country,year,post15
bdi,2004,669.8045515234596
bdi,2005,692.1384013087346
bdi,2006,733.7892283205163
bdi,2007,738.7183941580772
bdi,2008,731.6808379002968
bdi,2009,719.4970615016152
bdi,2010,710.0194253111331
bdi,2011,706.7296597016024
bdi,2012,753.882349889501
bdi,2013,727.8804992856985
bdi,2014,716.7335311306645
bdi,2015,691.2191377791314
bdi,2016,668.5542166188843
bdi,2017,648.5413289075626
bel,2000,82.5438972162391
bel,2001,74.99288026044499
bel,2002,68.54767188269848
bel,2003,63.990803645401826
bel,2004,77.58929237365994
bel,2005,55.82387910304907
bel,2006,70.9507973421927
bel,2007,67.43501125585858
bel,2008,72.47807226226296
bel,2009,65.55161579433442
bel,2010,69.88206601592947
bel,2011,61.72115384615385
bel,2012,65.59403230221736
bel,2013,60.03213756898641
bel,2014,69.51682906186932
bel,2015,41.34237750954169
bel,2016,53.10764354467392
bel,2017,51.425500988960266
ben,2000,737.8259144435416
ben,2001,738.257803483119
ben,2002,742.4698709959041
ben,2003,735.6251215611318
ben,2004,720.568110678209
ben,2005,705.4953061408469
ben,2006,713.4554831442169
ben,2007,732.3968825634296
ben,2008,776.7781198938652
ben,2009,844.5429320730834
ben,2010,919.209819602531
ben,2011,1017.794313727428
ben,2012,1087.9486431882767
ben,2013,1128.98599594333
ben,2014,1162.278424506009
ben,2015,1163.3515247484318
ben,2016,1156.8089672618803
ben,2017,1145.0265609329672
bfa,2000,700.0753529465362
bfa,2001,731.8340457296621
bfa,2002,776.9091594366814
bfa,2003,829.5489616849285
bfa,2004,884.5669233398621
bfa,2005,926.2325492504365
bfa,2006,940.2389849366539
bfa,2007,917.5551155590839
bfa,2008,868.4986544622013
bfa,2009,837.3318707917533
bfa,2010,839.0124214976904
bfa,2011,879.8443996868767
bfa,2012,946.1415044438555
bfa,2013,1041.4764550408838
bfa,2014,1239.1387766152334
bfa,2015,1310.2915182956162
bfa,2016,1353.0652508008802
bfa,2017,1375.9188933500307
bgd,2000,3815.612794781755
bgd,2001,3681.615803691355
bgd,2002,3414.514715872946
bgd,2003,3263.795379848877
bgd,2004,3098.640089211122
bgd,2005,3044.962452925725
bgd,2006,2863.728874656117
bgd,2007,2729.529865236009
bgd,2008,2637.5996421824907
bgd,2009,2584.3770979531923
bgd,2010,2496.569273582346
bgd,2011,2388.9807930802835
bgd,2012,2260.3205849233004
bgd,2013,2137.308561945875
bgd,2014,2014.385845829786
bgd,2015,1989.5152481398773
bgd,2016,2033.4645776543218
bgd,2017,1942.8659364650532
bgr,2000,165.84320819831203
bgr,2001,165.5668610941995
bgr,2002,131.25728806248992
bgr,2003,117.15316902191155
bgr,2004,120.04545021071448
bgr,2005,107.85554433851647
bgr,2006,71.7139917695473
bgr,2007,92.10942843185148
bgr,2008,104.30926482515147
bgr,2009,80.63952960563542
bgr,2010,96.24524587893745
bgr,2011,104.94089858835585
bgr,2012,85.64165729635182
bgr,2013,93.89117022528785
bgr,2014,67.19098548510314
bgr,2015,70.37256144505363
bgr,2016,65.25897790940127
bgr,2017,60.87591513604144
bhr,2000,37.64367816091954
bhr,2001,52.84863945578231
bhr,2002,42.971830985915496
bhr,2003,52.305882352941175
bhr,2004,33.84253968253968
bhr,2005,34.02996301636056
bhr,2006,39.4987012987013
bhr,2007,49.041121495327104
bhr,2008,33.176961530102155
bhr,2009,29.51565440677837
bhr,2010,31.046057917735016
bhr,2011,34.5297137562295
bhr,2012,30.23204630682352
bhr,2013,33.565874707177606
bhr,2014,31.178161891072396
bhr,2015,30.88899850845337
bhr,2016,30.553248524665833
bhr,2017,30.553248524665833
bhs,2000,8.45668307942449
bhs,2001,5.984211444854736
bhs,2002,7.069932518812124
bhs,2003,7.972689779609253
bhs,2004,9.195107460021973
bhs,2005,10.083985328674316
bhs,2006,9.910122302832589
bhs,2007,9.72736333605931
bhs,2008,5.298798916416111
bhs,2009,2.298210217043685
bhs,2010,0.9212637348378917
bhs,2011,0.9122305863528986
bhs,2012,2.392874240875244
bhs,2013,4.419659955382551
bhs,2014,5.585024651761711
bhs,2015,4.747483149569257
bhs,2016,3.8963050842285156
bhs,2017,3.6912357367392183
bih,2000,49.287108719005396
bih,2001,47.41023713166713
bih,2002,45.292183748550244
bih,2003,43.95463565215272
bih,2004,43.098637309488325
bih,2005,41.3075275951301
bih,2006,39.58184605200144
bih,2007,36.76826885962086
bih,2008,33.068207932299806
bih,2009,29.658360867712812
bih,2010,27.05701505888583
bih,2011,25.05196740870071
bih,2012,23.274587819907186
bih,2013,22.54103940130095
bih,2014,21.725898871916318
bih,2015,20.90164739184173
bih,2016,20.5003131218694
bih,2017,20.09522129513155
blr,2000,168.47720515721258
blr,2001,159.93312079613625
blr,2002,152.68833918520494
blr,2003,147.76356144048904
blr,2004,145.10495050141475
blr,2005,144.95265496128007
blr,2006,144.89173104493125
blr,2007,143.60433925601598
blr,2008,139.94823337631107
blr,2009,135.97796281561475
blr,2010,129.96114691902002
blr,2011,122.56765378899216
blr,2012,113.53625858240392
blr,2013,106.12256028046271
blr,2014,100.24251828209445
blr,2015,95.53267049650721
blr,2016,91.28050964362718
blr,2017,86.49527052201485
blz,2000,10.318641434416737
blz,2001,9.907329327729572
blz,2002,7.555307958779887
blz,2003,8.115182600784598
blz,2004,9.81534481048584
blz,2005,11.989856205702795
blz,2006,15.16694300554714
blz,2007,13.007332061959897
blz,2008,13.949138156938444
blz,2009,12.16556437426881
blz,2010,15.970945500495425
blz,2011,15.727604866027832
blz,2012,15.00339480277557
blz,2013,14.031033515930176
blz,2014,13.392649994306188
blz,2015,12.267415046691895
blz,2016,10.570711135864258
blz,2017,10.793413277300521
bol,2000,1127.2921467327103
bol,2001,1114.1629029482256
bol,2002,1074.21561845944
bol,2003,1020.0649398050164
bol,2004,965.6189823028685
bol,2005,902.8244904791636
bol,2006,842.5496596813426
bol,2007,788.0868958038589
bol,2008,754.5463118174436
bol,2009,719.0628365572697
bol,2010,675.0622644916937
bol,2011,645.285176254096
bol,2012,615.7516388180702
bol,2013,587.3852899585194
bol,2014,599.2984784299867
bol,2015,590.8811284697823
bol,2016,575.1610628333441
bol,2017,560.9096737794044
bra,2000,8757.01831972386
bra,2001,7808.650534177866
bra,2002,7842.492971358344
bra,2003,7307.558011546253
bra,2004,6908.677866340783
bra,2005,6450.172428554381
bra,2006,6227.727946579192
bra,2007,6078.857419165221
bra,2008,5753.385055273802
bra,2009,5400.089056195372
bra,2010,5321.223598814595
bra,2011,5376.273245406836
bra,2012,5337.9527715449985
bra,2013,5186.485724370951
bra,2014,5126.817267651543
bra,2015,5268.469056566916
bra,2016,5407.745189765475
bra,2017,5038.130165650743
brb,2000,2.462724208831787
brb,2001,4.080886363983154
brb,2002,3.351377086910669
brb,2003,4.185822695444384
brb,2004,2.7992433584306498
brb,2005,3.2264273166656494
brb,2006,2.279989242553711
brb,2007,3.0980395733141646
brb,2008,1.7326202520074725
brb,2009,2.3101603984832764
brb,2010,0.9306543991919606
brb,2011,1.5598845481872559
brb,2012,3.43182298557694
brb,2013,4.29591178894043
brb,2014,4.810005187988281
brb,2015,3.4816739613619467
brb,2016,3.264069673998466
brb,2017,3.2640693187713623
brn,2000,18.56009725551319
brn,2001,19.138553619384766
brn,2002,17.713552149164368
brn,2003,13.680835723876953
brn,2004,12.227883103936296
brn,2005,10.146123311491168
brn,2006,11.467316627502441
brn,2007,9.237569567527412
brn,2008,10.578144380825089
brn,2009,10.145101575687004
brn,2010,10.209704399108887
brn,2011,7.700018702341077
brn,2012,6.323532581329346
brn,2013,7.111764451970209
brn,2014,11.205314064659365
brn,2015,11.042813301086426
brn,2016,10.645319938659668
brn,2017,9.177657127380371
btn,2000,34.080507706913004
btn,2001,31.97951436332739
btn,2002,29.80448834827542
btn,2003,27.701899192029526
btn,2004,25.795599179404707
btn,2005,24.10361670442911
btn,2006,22.502150617796797
btn,2007,21.37458142759011
btn,2008,19.694832066494193
btn,2009,18.254000286201766
btn,2010,17.241193109726055
btn,2011,16.421503411309725
btn,2012,16.06092155041615
btn,2013,15.687460712381068
btn,2014,15.415998538660308
btn,2015,14.928484757702183
btn,2016,14.415095144916595
btn,2017,14.096102805563103
bwa,2000,29.95740778043604
bwa,2001,32.502388670350314
bwa,2002,34.57514380640516
bwa,2003,36.70879538262415
bwa,2004,38.17779200013402
bwa,2005,39.63616087408451
bwa,2006,40.246448371169166
bwa,2007,40.70565879850114
bwa,2008,41.14605185765319
bwa,2009,41.259954230938085
bwa,2010,41.04642349065674
bwa,2011,42.15446430092929
bwa,2012,45.23437267899243
bwa,2013,46.0348754099735
bwa,2014,46.86138059007878
bwa,2015,46.86408465816354
bwa,2016,45.91815312358471
bwa,2017,45.83714047084891
caf,2000,331.9005711456386
caf,2001,329.1371422457134
caf,2002,329.1110661259842
caf,2003,317.9298367489103
caf,2004,305.84006072823996
caf,2005,290.0833053854504
caf,2006,295.9347854170491
caf,2007,303.26904799832704
caf,2008,313.42177304992714
caf,2009,343.2425171914128
caf,2010,367.12562828926247
caf,2011,390.15301657647774
caf,2012,409.5803031246405
caf,2013,419.96299065356664
caf,2014,432.6945213396259
caf,2015,431.8421978504603
caf,2016,424.7666056030593
caf,2017,417.00675864058275
can,2000,256.9485747301606
can,2001,223.57739925384521
can,2002,208.2769523224027
can,2003,206.6575443148613
can,2004,203.1529530286789
can,2005,205.07526672946125
can,2006,189.80473333597183
can,2007,187.92298060655594
can,2008,183.03315544128418
can,2009,193.82363829016685
can,2010,187.152960896492
can,2011,194.47586876153946
can,2012,197.06785714626312
can,2013,188.8599042892456
can,2014,186.93836456537247
can,2015,184.4678134918213
can,2016,181.9972624182701
can,2017,178.9776999950409
che,2000,51.110646157794875
che,2001,46.50107020547945
che,2002,47.84690476190475
che,2003,48.17639802631579
che,2004,48.245473239275725
che,2005,50.25394144144144
che,2006,37.07554133858268
che,2007,42.5907037815126
che,2008,35.08970099667774
che,2009,30.632266126990608
che,2010,42.55532734274712
che,2011,43.6995374653099
che,2012,40.281569858712714
che,2013,44.212032085561496
che,2014,33.78384722074043
che,2015,42.432544081934324
che,2016,39.39646166563034
che,2017,38.65313220707422
chl,2000,404.35853638326074
chl,2001,388.42788472931545
chl,2002,430.8275346894579
chl,2003,392.1042554802381
chl,2004,390.4650368418871
chl,2005,388.2057176185674
chl,2006,330.25194336940575
chl,2007,339.0706146159364
chl,2008,308.6470625096613
chl,2009,318.88557213951674
chl,2010,301.1576616754137
chl,2011,336.6143051018931
chl,2012,302.2092620550353
chl,2013,276.0500272617152
chl,2014,269.4187127317418
chl,2015,254.73507840638092
chl,2016,251.53494985815135
chl,2017,232.4745275370665
chn,2000,32623.7109375
chn,2001,33641.3984375
chn,2002,33517.234375
chn,2003,31576.322265625
chn,2004,30847.849609375
chn,2005,29552.052734375
chn,2006,29347.212890625
chn,2007,29208.4296875
chn,2008,27352.541015625
chn,2009,27313.76171875
chn,2010,27170.75
chn,2011,25934.79296875
chn,2012,24313.298828125
chn,2013,22621.806640625
chn,2014,20865.123046875
chn,2015,19610.23046875
chn,2016,18214.51171875
chn,2017,16921.7421875
civ,2000,1070.0813223993366
civ,2001,1015.3392829830572
civ,2002,1022.1975638932436
civ,2003,1110.0193948815179
civ,2004,1251.956533657686
civ,2005,1422.8252847573826
civ,2006,1538.441875589235
civ,2007,1633.706368273826
civ,2008,1619.980601503541
civ,2009,1687.823424087086
civ,2010,1754.4816428416818
civ,2011,1862.4250854153559
civ,2012,1940.1080037049026
civ,2013,2065.505739281928
civ,2014,2125.800770890465
civ,2015,2360.787095900413
civ,2016,2361.2690423448553
civ,2017,2376.5842780635357
cmr,2000,2209.480386424536
cmr,2001,2083.2392321072593
cmr,2002,2021.3650838393032
cmr,2003,1915.301359899392
cmr,2004,1846.0312987332982
cmr,2005,1853.34249136973
cmr,2006,1956.9193896118436
cmr,2007,2078.9168117143863
cmr,2008,2266.301177527398
cmr,2009,2498.6481176294906
cmr,2010,2594.6871148790733
cmr,2011,2673.763240287737
cmr,2012,2780.067042237502
cmr,2013,2728.626848360002
cmr,2014,2709.068544373103
cmr,2015,2677.871323515671
cmr,2016,2644.046861481084
cmr,2017,2621.485410907372
cod,2000,3698.7018241825854
cod,2001,3547.613703289703
cod,2002,3436.518880066966
cod,2003,3298.827492769981
cod,2004,3237.7053088374346
cod,2005,3115.526516195666
cod,2006,3299.970124901492
cod,2007,3532.180961655792
cod,2008,4029.9453648413555
cod,2009,4784.7435597073945
cod,2010,5389.738427770096
cod,2011,5844.952994007089
cod,2012,6224.1937416623905
cod,2013,6543.147660153003
cod,2014,6805.60703233398
cod,2015,6923.321588369145
cod,2016,6991.670229861803
cod,2017,6963.918648132095
cog,2000,319.99749350223925
cog,2001,326.1567714281153
cog,2002,327.43760334343665
cog,2003,326.19018610520226
cog,2004,323.63352435962696
cog,2005,320.00376150444225
cog,2006,314.57367315094876
cog,2007,307.4091179358723
cog,2008,303.9669849761875
cog,2009,303.0584742285493
cog,2010,300.8191669110279
cog,2011,294.35680698223246
cog,2012,292.64160576347297
cog,2013,306.2555129288604
cog,2014,301.55838512672096
cog,2015,292.46656556645365
cog,2016,276.7771183974207
cog,2017,260.95378718166654
cok,2000,0.5792771184643464
cok,2001,0.7951447704705196
cok,2002,0.6171232008623194
cok,2003,0.6379191916109394
cok,2004,0.43709798293049934
cok,2005,0.6762365854228622
cok,2006,0.4635634040949398
cok,2007,0.47574630474073265
cok,2008,0.4870162907585925
cok,2009,0.49841232298506505
cok,2010,0.2548928449465088
cok,2011,0.25959817419165854
cok,2012,0.529034170266672
cok,2013,0.5377911318456318
cok,2014,0.5470820687285217
cok,2015,0.2767792402919876
cok,2016,0.27873705336337107
cok,2017,0.2783238866542043
col,2000,1310.567277895069
col,2001,1357.9100602389162
col,2002,1428.3865987335103
col,2003,1383.0173217317451
col,2004,1455.0184260100339
col,2005,1345.6429147687995
col,2006,1382.9418353452202
col,2007,1377.3443549073036
col,2008,1587.5016954786965
col,2009,1388.571144957115
col,2010,1456.4934380538195
col,2011,1437.265577860234
col,2012,1350.1537114260163
col,2013,1358.922902223543
col,2014,1302.9246714089363
col,2015,1303.4754541821387
col,2016,1215.3464583758446
col,2017,1168.746464893065
com,2000,46.82697836702002
com,2001,47.898330475146075
com,2002,49.42323576692832
com,2003,50.64569766544339
com,2004,51.639355773744334
com,2005,51.8822210550436
com,2006,52.113430613212806
com,2007,52.24510484296473
com,2008,52.696533533258275
com,2009,53.98717474031719
com,2010,54.903493422268795
com,2011,55.675089674861255
com,2012,54.50972199428358
com,2013,53.78166676405164
com,2014,55.55364253481247
com,2015,55.072868369874634
com,2016,54.435899948422076
com,2017,53.52643719868545
cpv,2000,29.410668093648358
cpv,2001,27.44871993206805
cpv,2002,25.808873205166297
cpv,2003,24.67409956230144
cpv,2004,24.30583968601933
cpv,2005,24.303137219519105
cpv,2006,24.371263917262198
cpv,2007,24.552269583408936
cpv,2008,24.587964626332237
cpv,2009,23.76024898315516
cpv,2010,23.2210838170839
cpv,2011,23.02448634620212
cpv,2012,22.405102402692936
cpv,2013,21.907650658357827
cpv,2014,21.340281128041017
cpv,2015,20.313219259888296
cpv,2016,19.831277201394393
cpv,2017,18.73388943289313
cri,2000,112.5973297857747
cri,2001,113.078631526038
cri,2002,109.33558069536703
cri,2003,111.4523157569788
cri,2004,74.84666128277308
cri,2005,82.38654175917375
cri,2006,83.93792367466493
cri,2007,92.02083277248359
cri,2008,92.91669587262389
cri,2009,96.81681719662687
cri,2010,87.16275652416432
cri,2011,88.15499782562256
cri,2012,94.41146132464753
cri,2013,85.09286730995946
cri,2014,81.27224064198998
cri,2015,84.29125678539276
cri,2016,82.44276431202888
cri,2017,79.85487484931946
cub,2000,172.71062716348948
cub,2001,161.98698898559692
cub,2002,175.91473426773638
cub,2003,139.62053933986135
cub,2004,166.50768323922156
cub,2005,149.21910114833594
cub,2006,121.82489868410977
cub,2007,131.06921964093667
cub,2008,104.11131927993819
cub,2009,99.45855368655617
cub,2010,110.58401514612076
cub,2011,104.16029559914882
cub,2012,88.82774201450901
cub,2013,100.17385803997148
cub,2014,85.33649051664199
cub,2015,96.18854094663317
cub,2016,102.99000142311921
cub,2017,91.92106687000799
cyp,2000,9.17459738641828
cyp,2001,8.390550193406307
cyp,2002,7.844913959503174
cyp,2003,7.287774562835693
cyp,2004,6.713373507209601
cyp,2005,6.340885162353516
cyp,2006,5.955345348140481
cyp,2007,5.356730198559959
cyp,2008,4.966780620346237
cyp,2009,4.807407855987549
cyp,2010,4.722308158874512
cyp,2011,5.408616054810891
cyp,2012,5.28592935845972
cyp,2013,4.35962348110449
cyp,2014,3.2078070460321286
cyp,2015,2.4456523196852813
cyp,2016,2.586563382410355
cyp,2017,2.722222328186035
cze,2000,47.46226471826327
cze,2001,64.60041841004185
cze,2002,47.3774065440732
cze,2003,57.716895877167474
cze,2004,41.15635611836155
cze,2005,55.316569200779725
cze,2006,43.989681050656664
cze,2007,33.73072671617255
cze,2008,61.64169000933707
cze,2009,50.06978699551569
cze,2010,49.251879673260596
cze,2011,37.954444819693045
cze,2012,37.81107305936073
cze,2013,36.75870646766169
cze,2014,58.217925986543
cze,2015,37.32530325443787
cze,2016,28.092791585177377
cze,2017,41.28476369380951
deu,2000,662.9272836151083
deu,2001,623.150749957422
deu,2002,577.0225617998565
deu,2003,565.9555357971842
deu,2004,510.711585836247
deu,2005,487.4253673556748
deu,2006,467.750743248257
deu,2007,421.1419564521969
deu,2008,418.867477789243
deu,2009,436.37114894965873
deu,2010,444.4812050762443
deu,2011,410.5963616734691
deu,2012,408.8607725074364
deu,2013,394.9813183464955
deu,2014,413.3976323991871
deu,2015,378.70230055679247
deu,2016,381.386585354805
deu,2017,376.8462688624859
dji,2000,40.242489993571084
dji,2001,39.72860165176736
dji,2002,38.93004388394044
dji,2003,38.43786603650207
dji,2004,37.87393206276278
dji,2005,37.53347453891821
dji,2006,37.60517063610787
dji,2007,38.06284888614033
dji,2008,38.5304949644878
dji,2009,38.39190485887905
dji,2010,37.84190482574113
dji,2011,36.86068864429446
dji,2012,36.1787765004935
dji,2013,39.511026287066294
dji,2014,38.14977164277575
dji,2015,38.28008917466207
dji,2016,36.846729185931984
dji,2017,35.881203283743034
dma,2000,1.2716947793960571
dma,2001,1.2415434095757678
dma,2002,1.0219541688349
dma,2003,0.7462639212608337
dma,2004,0.4352867007255554
dma,2005,0.8537211666601101
dma,2006,0.7412397170805762
dma,2007,0.823599636554718
dma,2008,0.4995641947000411
dma,2009,0.986948142786379
dma,2010,1.282439947128296
dma,2011,1.2162851841161735
dma,2012,1.0420558211084214
dma,2013,1.2982359223987798
dma,2014,1.8193505040154878
dma,2015,2.0297552402457377
dma,2016,2.1397759914398193
dma,2017,2.361580657958984
dnk,2000,53.34498316049576
dnk,2001,39.81569199243379
dnk,2002,40.480279898218825
dnk,2003,51.560034783384246
dnk,2004,46.278923270440245
dnk,2005,33.53852964426877
dnk,2006,41.267179576849095
dnk,2007,33.660070532915356
dnk,2008,36.64915705412599
dnk,2009,23.53909465020576
dnk,2010,22.60127312441656
dnk,2011,21.79248109459877
dnk,2012,25.64406830072403
dnk,2013,18.73517334461212
dnk,2014,19.50379753112793
dnk,2015,23.42560511827469
dnk,2016,23.78053852915764
dnk,2017,23.78053852915764
dom,2000,343.63047488845575
dom,2001,339.163671012417
dom,2002,338.6471462569027
dom,2003,339.7993953616313
dom,2004,337.15936594291344
dom,2005,334.2994056510645
dom,2006,332.2990715089565
dom,2007,331.65008070340406
dom,2008,334.88552856424644
dom,2009,340.29634301661713
dom,2010,338.0309221712502
dom,2011,341.49484084171536
dom,2012,343.1637276479833
dom,2013,347.8473117770045
dom,2014,358.5005457242846
dom,2015,350.61040046221154
dom,2016,345.80575029949875
dom,2017,351.2161357154632
dza,2000,825.486623695264
dza,2001,804.1909805109211
dza,2002,791.9097989490538
dza,2003,779.9729660679601
dza,2004,778.440176260872
dza,2005,782.2223288456348
dza,2006,791.9555649163648
dza,2007,816.1822918494354
dza,2008,849.4454949406108
dza,2009,884.7527137553853
dza,2010,908.5399136914192
dza,2011,941.9377365348975
dza,2012,974.4451754536864
dza,2013,1003.2254957420506
dza,2014,1021.1746169169635
dza,2015,1028.7771342396022
dza,2016,1023.286996552296
dza,2017,1006.4202818085663
ecu,2000,921.2365818114633
ecu,2001,878.8336568671488
ecu,2002,843.350276465923
ecu,2003,813.0044164641915
ecu,2004,796.3447717940285
ecu,2005,776.7090260441782
ecu,2006,760.9831300224059
ecu,2007,740.1634766656316
ecu,2008,720.3555543789398
ecu,2009,695.8386431595529
ecu,2010,666.6189566524203
ecu,2011,634.7319773944345
ecu,2012,604.58009650066
ecu,2013,578.6022168049321
ecu,2014,543.0068313207912
ecu,2015,550.3811609775046
ecu,2016,530.9384831112862
ecu,2017,527.2617098129908
egy,2000,5187.905512276976
egy,2001,5143.463561790228
egy,2002,5067.388261711703
egy,2003,4996.141155304581
egy,2004,4936.695876276501
egy,2005,4954.796439289311
egy,2006,5003.516267407585
egy,2007,5079.241267715396
egy,2008,5176.021665742344
egy,2009,5296.351279411155
egy,2010,5449.151048958205
egy,2011,5589.407374357045
egy,2012,5738.150086482232
egy,2013,5864.384860080152
egy,2014,6065.89248529827
egy,2015,6073.395330494312
egy,2016,6030.652373342704
egy,2017,5835.456891033333
eri,2000,197.14932583682787
eri,2001,190.3779735859432
eri,2002,186.97705152958557
eri,2003,183.54656130470798
eri,2004,182.709925460814
eri,2005,182.12208099526435
eri,2006,183.7473359503705
eri,2007,187.53170425955784
eri,2008,192.93446559542954
eri,2009,196.0341814330941
eri,2010,194.08790521700303
eri,2011,190.34935911948986
eri,2012,186.353406862788
eri,2013,180.95177002429153
eri,2014,175.53643255136552
eri,2015,175.45028303013734
eri,2016,190.56878438314843
eri,2017,184.43888003671893
esp,2000,390.9685899077447
esp,2001,365.4548776438283
esp,2002,347.2505402794848
esp,2003,321.53889255213653
esp,2004,373.88838732334153
esp,2005,353.74629349685335
esp,2006,330.380928416543
esp,2007,294.84233154706186
esp,2008,322.9510288065844
esp,2009,283.2919900851792
