country,year,ufive12
aut,2015,6.678571701049805
aut,2016,10.175000190734863
aut,2017,10.010000228881836
aze,2000,378.6773376464844
aze,2001,364.4312438964844
aze,2002,350.9483642578125
aze,2003,339.1825866699219
aze,2004,330.7637634277344
aze,2005,323.6573791503906
aze,2006,321.5680847167969
aze,2007,323.5018310546875
aze,2008,329.952392578125
aze,2009,335.44818115234375
aze,2010,338.5894775390625
aze,2011,330.8253479003906
aze,2012,318.0935363769531
aze,2013,301.36553955078125
aze,2014,281.8388671875
aze,2015,260.37945556640625
aze,2016,238.57720947265625
aze,2017,215.0653839111328
bdi,2000,1370.0755615234375
bdi,2001,1405.1357421875
bdi,2002,1451.4500732421875
bdi,2003,1483.2677001953125
bdi,2004,1505.374267578125
bdi,2005,1521.6572265625
bdi,2006,1550.976806640625
bdi,2007,1610.3902587890625
bdi,2008,1685.42578125
bdi,2009,1734.5106201171875
bdi,2010,1726.01416015625
bdi,2011,1681.5592041015625
bdi,2012,1652.178466796875
bdi,2013,1630.542236328125
bdi,2014,1619.68896484375
bdi,2015,1603.915771484375
bdi,2016,1589.3330078125
bdi,2017,1575.8538818359375
bel,2000,14.294294357299805
bel,2001,18.0
bel,2002,11.219512939453125
bel,2003,15.047021865844727
bel,2004,16.44329833984375
bel,2005,24.062707901000977
bel,2006,18.350650787353516
bel,2007,16.891374588012695
bel,2008,15.960244178771973
bel,2009,13.97153091430664
bel,2010,12.913043975830078
bel,2011,9.626373291015625
bel,2012,10.88698673248291
bel,2013,14.933334350585938
bel,2014,12.301074981689453
bel,2015,12.615821838378906
bel,2016,12.392927169799805
bel,2017,12.12545394897461
ben,2000,2200.307861328125
ben,2001,2156.121826171875
ben,2002,2219.278564453125
ben,2003,2255.567626953125
ben,2004,2327.136474609375
ben,2005,2397.4169921875
ben,2006,2465.2490234375
ben,2007,2503.13330078125
ben,2008,2539.661865234375
ben,2009,2555.269775390625
ben,2010,2585.2158203125
ben,2011,2627.82177734375
ben,2012,2677.915283203125
ben,2013,2715.467041015625
ben,2014,2710.6650390625
ben,2015,2699.345947265625
ben,2016,2671.702392578125
ben,2017,2684.841552734375
bfa,2000,3396.288330078125
bfa,2001,3356.565185546875
bfa,2002,3476.71826171875
bfa,2003,3682.075927734375
bfa,2004,3853.881103515625
bfa,2005,3983.033935546875
bfa,2006,3927.279296875
bfa,2007,3897.54052734375
bfa,2008,3977.5
bfa,2009,4027.80908203125
bfa,2010,3983.20654296875
bfa,2011,3992.75341796875
bfa,2012,3923.188720703125
bfa,2013,3921.376953125
bfa,2014,3901.0361328125
bfa,2015,3925.956298828125
bfa,2016,3913.506591796875
bfa,2017,3897.822265625
bgd,2000,32712.365234375
bgd,2001,31589.6015625
bgd,2002,30174.306640625
bgd,2003,28464.701171875
bgd,2004,26819.390625
bgd,2005,25086.6015625
bgd,2006,23475.3828125
bgd,2007,21941.876953125
bgd,2008,20460.53515625
bgd,2009,19130.357421875
bgd,2010,17818.52734375
bgd,2011,16591.76953125
bgd,2012,15436.408203125
bgd,2013,14457.2490234375
bgd,2014,13617.3740234375
bgd,2015,12785.97265625
bgd,2016,11911.5869140625
bgd,2017,11161.3427734375
bgr,2000,36.78571701049805
bgr,2001,42.78978729248047
bgr,2002,38.980648040771484
bgr,2003,24.97959327697754
bgr,2004,21.291667938232422
bgr,2005,9.812207221984863
bgr,2006,20.61855697631836
bgr,2007,14.969528198242188
bgr,2008,19.789474487304688
bgr,2009,11.421428680419922
bgr,2010,17.100000381469727
bgr,2011,13.273223876953125
bgr,2012,17.670032501220703
bgr,2013,8.895306587219238
bgr,2014,11.795919418334961
bgr,2015,11.198432922363281
bgr,2016,10.583134651184082
bgr,2017,10.008855819702148
bhr,2000,2.592592716217041
bhr,2001,1.0645160675048828
bhr,2002,0.0
bhr,2003,1.2352941036224365
bhr,2004,2.7761197090148926
bhr,2005,1.0892857313156128
bhr,2006,3.21052622795105
bhr,2007,6.545454502105713
bhr,2008,4.705882549285889
bhr,2009,7.038461685180664
bhr,2010,9.073171615600586
bhr,2011,5.400000095367432
bhr,2012,0.9848485589027405
bhr,2013,0.0
bhr,2014,0.0
bhr,2015,0.28453513979911804
bhr,2016,0.28453516960144043
bhr,2017,0.2804114520549774
bhs,2000,5.138604164123535
bhs,2001,4.81953239440918
bhs,2002,6.7098588943481445
bhs,2003,5.985270023345947
bhs,2004,8.453417778015137
bhs,2005,9.492475509643555
bhs,2006,11.687784194946289
bhs,2007,9.37460994720459
bhs,2008,5.846231460571289
bhs,2009,3.8549416065216064
bhs,2010,2.854426383972168
bhs,2011,2.2718982696533203
bhs,2012,1.9267168045043945
bhs,2013,1.7400012016296387
bhs,2014,1.9166803359985352
bhs,2015,1.5985852479934692
bhs,2016,1.470698595046997
bhs,2017,1.4067552089691162
bih,2000,13.008305549621582
bih,2001,11.91769027709961
bih,2002,11.156320571899414
bih,2003,10.70435619354248
bih,2004,10.198668479919434
bih,2005,9.758772850036621
bih,2006,9.422022819519043
bih,2007,9.150335311889648
bih,2008,9.013604164123535
bih,2009,8.830509185791016
bih,2010,8.592503547668457
bih,2011,8.32427978515625
bih,2012,7.989470958709717
bih,2013,7.624876499176025
bih,2014,7.287167072296143
bih,2015,7.029047966003418
bih,2016,6.842825412750244
bih,2017,6.645267009735107
blr,2000,27.278060913085938
blr,2001,23.41326141357422
blr,2002,20.565261840820312
blr,2003,18.47403907775879
blr,2004,16.698795318603516
blr,2005,15.001285552978516
blr,2006,13.245706558227539
blr,2007,11.568486213684082
blr,2008,10.223143577575684
blr,2009,9.261608123779297
blr,2010,8.845991134643555
blr,2011,8.758280754089355
blr,2012,9.058371543884277
blr,2013,9.269775390625
blr,2014,9.194302558898926
blr,2015,8.877877235412598
blr,2016,8.478089332580566
blr,2017,8.040706634521484
blz,2000,8.16851806640625
blz,2001,8.873822212219238
blz,2002,10.443119049072266
blz,2003,9.269315719604492
blz,2004,7.2649922370910645
blz,2005,5.590475082397461
blz,2006,5.77695369720459
blz,2007,7.793385982513428
blz,2008,10.936859130859375
blz,2009,13.675185203552246
blz,2010,13.065299034118652
blz,2011,12.499869346618652
blz,2012,12.163640975952148
blz,2013,10.940998077392578
blz,2014,8.093411445617676
blz,2015,5.83508825302124
blz,2016,6.4592132568359375
blz,2017,7.296107292175293
bol,2000,1002.3024291992188
bol,2001,985.5658569335938
bol,2002,962.1486206054688
bol,2003,937.30224609375
bol,2004,902.748291015625
bol,2005,867.482177734375
bol,2006,833.588623046875
bol,2007,804.4237670898438
bol,2008,776.9786376953125
bol,2009,749.8721313476562
bol,2010,727.76708984375
bol,2011,703.9378662109375
bol,2012,690.7716064453125
bol,2013,686.2225952148438
bol,2014,689.6735229492188
bol,2015,687.6094360351562
bol,2016,672.6284790039062
bol,2017,649.513916015625
bra,2000,9464.021484375
bra,2001,8738.5849609375
bra,2002,8313.4716796875
bra,2003,8092.09130859375
bra,2004,7638.7900390625
bra,2005,7205.09619140625
bra,2006,6768.037109375
bra,2007,6477.07568359375
bra,2008,5839.7958984375
bra,2009,5686.0966796875
bra,2010,4851.8828125
bra,2011,4735.92431640625
bra,2012,4453.10302734375
bra,2013,4187.8271484375
bra,2014,3943.634521484375
bra,2015,3909.320556640625
bra,2016,3929.54833984375
bra,2017,3425.90234375
brb,2000,0.472222238779068
brb,2001,0.7507122755050659
brb,2002,2.1523842811584473
brb,2003,4.297749996185303
brb,2004,4.092239856719971
brb,2005,4.785206317901611
brb,2006,5.812984466552734
brb,2007,5.990384578704834
brb,2008,4.356878280639648
brb,2009,4.504273414611816
brb,2010,5.388888835906982
brb,2011,7.119174957275391
brb,2012,5.296329498291016
brb,2013,5.573855876922607
brb,2014,4.624351978302002
brb,2015,4.831486701965332
brb,2016,4.664884567260742
brb,2017,4.498281478881836
brn,2000,3.9686856269836426
brn,2001,3.8584442138671875
brn,2002,3.7482030391693115
brn,2003,3.6379618644714355
brn,2004,3.6379621028900146
brn,2005,3.5277204513549805
brn,2006,3.4174792766571045
brn,2007,3.4174795150756836
brn,2008,3.4174795150756836
brn,2009,3.4174795150756836
brn,2010,2.2783195972442627
brn,2011,1.9769976139068604
brn,2012,2.9045042991638184
brn,2013,4.144504547119141
brn,2014,3.8577780723571777
brn,2015,3.326751232147217
brn,2016,3.502476930618286
brn,2017,4.24168586730957
btn,2000,96.64986419677734
btn,2001,91.30365753173828
btn,2002,87.24661254882812
btn,2003,83.86205291748047
btn,2004,80.8644027709961
btn,2005,77.3382797241211
btn,2006,73.92823791503906
btn,2007,71.0850830078125
btn,2008,68.08820343017578
btn,2009,64.59294891357422
btn,2010,60.59938049316406
btn,2011,56.29890060424805
btn,2012,52.29955291748047
btn,2013,48.57861328125
btn,2014,45.639556884765625
btn,2015,43.73994445800781
btn,2016,42.145896911621094
btn,2017,40.25434875488281
bwa,2000,150.36634826660156
bwa,2001,156.02137756347656
bwa,2002,162.66006469726562
bwa,2003,170.19384765625
bwa,2004,178.5235595703125
bwa,2005,187.30291748046875
bwa,2006,195.36648559570312
bwa,2007,202.49977111816406
bwa,2008,208.31948852539062
bwa,2009,214.6862030029297
bwa,2010,218.69857788085938
bwa,2011,217.61929321289062
bwa,2012,214.75538635253906
bwa,2013,210.12733459472656
bwa,2014,204.16891479492188
bwa,2015,197.4176025390625
bwa,2016,190.08309936523438
bwa,2017,183.45974731445312
caf,2000,792.6431884765625
caf,2001,831.14404296875
caf,2002,877.5205688476562
caf,2003,915.1908569335938
caf,2004,959.9295654296875
caf,2005,1010.599365234375
caf,2006,1077.030029296875
caf,2007,1154.4052734375
caf,2008,1282.74755859375
caf,2009,1367.4644775390625
caf,2010,1367.91259765625
caf,2011,1289.1922607421875
caf,2012,1188.773681640625
caf,2013,1111.268310546875
caf,2014,1087.7568359375
caf,2015,1082.9432373046875
caf,2016,1087.9656982421875
caf,2017,1069.5604248046875
can,2000,46.93452835083008
can,2001,76.75636291503906
can,2002,57.31071090698242
can,2003,53.733863830566406
can,2004,45.37018966674805
can,2005,52.426544189453125
can,2006,49.55414581298828
can,2007,57.796714782714844
can,2008,72.9631118774414
can,2009,56.167240142822266
can,2010,49.45866394042969
can,2011,60.02344512939453
can,2012,48.707176208496094
can,2013,59.71878433227539
can,2014,59.378021240234375
can,2015,58.86687469482422
can,2016,58.14275360107422
can,2017,57.16305923461914
che,2000,11.303537368774414
che,2001,11.249048233032227
che,2002,11.143169403076172
che,2003,10.388070106506348
che,2004,10.779431343078613
che,2005,10.75377082824707
che,2006,10.850225448608398
che,2007,11.014132499694824
che,2008,11.104541778564453
che,2009,11.004663467407227
che,2010,10.979745864868164
che,2011,10.834528923034668
che,2012,10.94999885559082
che,2013,11.062929153442383
che,2014,11.278956413269043
che,2015,11.546621322631836
che,2016,11.595551490783691
che,2017,11.595484733581543
chl,2000,88.93745422363281
chl,2001,65.217041015625
chl,2002,62.236907958984375
chl,2003,61.93981170654297
chl,2004,54.387916564941406
chl,2005,62.72502517700195
chl,2006,62.72682571411133
chl,2007,81.76423645019531
chl,2008,67.72913360595703
chl,2009,71.48484802246094
chl,2010,65.72639465332031
chl,2011,73.3343505859375
chl,2012,62.098670959472656
chl,2013,41.44353103637695
chl,2014,71.98454284667969
chl,2015,84.47974395751953
chl,2016,63.59957504272461
chl,2017,61.8918571472168
chn,2000,4985.7958984375
chn,2001,4793.23388671875
chn,2002,4635.12841796875
chn,2003,4405.48193359375
chn,2004,3773.081298828125
chn,2005,3230.99853515625
chn,2006,2746.270751953125
chn,2007,2545.10888671875
chn,2008,2791.42431640625
chn,2009,2849.10595703125
chn,2010,2907.43896484375
chn,2011,3022.590087890625
chn,2012,2880.73291015625
chn,2013,2793.490478515625
chn,2014,2757.317138671875
chn,2015,2611.024169921875
chn,2016,2387.117431640625
chn,2017,2191.383544921875
civ,2000,4768.482421875
civ,2001,4911.93115234375
civ,2002,4931.5166015625
civ,2003,4947.58984375
civ,2004,4955.2734375
civ,2005,5027.18408203125
civ,2006,5184.0615234375
civ,2007,5474.54150390625
civ,2008,5761.5009765625
civ,2009,5876.0517578125
civ,2010,5780.32373046875
civ,2011,5655.05810546875
civ,2012,5642.8486328125
civ,2013,5670.91455078125
civ,2014,5735.26953125
civ,2015,5795.125
civ,2016,5943.91259765625
civ,2017,5957.80517578125
cmr,2000,2446.136962890625
cmr,2001,2523.579833984375
cmr,2002,2678.20556640625
cmr,2003,2894.05029296875
cmr,2004,3160.203125
cmr,2005,3410.26513671875
cmr,2006,3633.12451171875
cmr,2007,3781.1220703125
cmr,2008,3865.583740234375
cmr,2009,3798.942626953125
cmr,2010,3726.787109375
cmr,2011,3585.370849609375
cmr,2012,3556.34521484375
cmr,2013,3526.343017578125
cmr,2014,3487.295166015625
cmr,2015,3410.3583984375
cmr,2016,3338.330078125
cmr,2017,3308.419921875
cod,2000,8275.41015625
cod,2001,8989.7783203125
cod,2002,9946.2177734375
cod,2003,10861.80859375
cod,2004,11897.4248046875
cod,2005,12625.322265625
cod,2006,13164.8623046875
cod,2007,13843.83203125
cod,2008,14523.3251953125
cod,2009,14771.2080078125
cod,2010,14297.0712890625
cod,2011,13746.2958984375
cod,2012,13576.5947265625
cod,2013,13835.07421875
cod,2014,14306.41796875
cod,2015,14688.740234375
cod,2016,14913.6865234375
cod,2017,14963.5283203125
cog,2000,402.5138244628906
cog,2001,429.2847900390625
cog,2002,458.6124572753906
cog,2003,488.24542236328125
cog,2004,516.7885131835938
cog,2005,533.2841186523438
cog,2006,547.4124145507812
cog,2007,554.9495239257812
cog,2008,560.2767944335938
cog,2009,557.6215209960938
cog,2010,555.8087768554688
cog,2011,551.2374877929688
cog,2012,547.266845703125
cog,2013,539.337890625
cog,2014,530.1256103515625
cog,2015,517.6739501953125
cog,2016,505.6258850097656
cog,2017,499.4922180175781
cok,2000,0.3711731731891632
cok,2001,0.2707861065864563
cok,2002,0.26239097118377686
cok,2003,0.2544998228549957
cok,2004,0.2462051957845688
cok,2005,0.15745112299919128
cok,2006,0.15142010152339935
cok,2007,0.14521053433418274
cok,2008,0.13925254344940186
cok,2009,0.13516290485858917
cok,2010,0.13056452572345734
cok,2011,0.12759487330913544
cok,2012,0.06214623898267746
cok,2013,0.060888953506946564
cok,2014,0.059754930436611176
cok,2015,0.05894458293914795
cok,2016,0.05815719813108444
cok,2017,0.058155402541160583
col,2000,1134.3489990234375
col,2001,1424.6580810546875
col,2002,1078.1763916015625
col,2003,1026.7442626953125
col,2004,1486.2310791015625
col,2005,1384.3961181640625
col,2006,1200.651611328125
col,2007,1276.186279296875
col,2008,1017.6754150390625
col,2009,1009.8834228515625
col,2010,875.654541015625
col,2011,1058.619140625
col,2012,1135.9639892578125
col,2013,1132.6641845703125
col,2014,1018.7540893554688
col,2015,976.4016723632812
col,2016,933.8961181640625
col,2017,894.44873046875
com,2000,107.72747802734375
com,2001,118.13048553466797
com,2002,129.6671142578125
com,2003,137.3253936767578
com,2004,139.74798583984375
com,2005,139.45423889160156
com,2006,137.5148162841797
com,2007,134.58197021484375
com,2008,131.64195251464844
com,2009,128.47589111328125
com,2010,127.13994598388672
com,2011,127.53311157226562
com,2012,127.90900421142578
com,2013,129.32176208496094
com,2014,130.95376586914062
com,2015,130.86428833007812
com,2016,129.66513061523438
com,2017,127.92259216308594
cpv,2000,20.816097259521484
cpv,2001,15.138077735900879
cpv,2002,17.345993041992188
cpv,2003,17.333698272705078
cpv,2004,16.244722366333008
cpv,2005,14.870466232299805
cpv,2006,15.415849685668945
cpv,2007,15.833860397338867
cpv,2008,16.1948299407959
cpv,2009,16.029003143310547
cpv,2010,16.658103942871094
cpv,2011,16.4378604888916
cpv,2012,15.829928398132324
cpv,2013,15.124205589294434
cpv,2014,14.261982917785645
cpv,2015,13.357356071472168
cpv,2016,12.402167320251465
cpv,2017,11.694860458374023
cri,2000,39.86187744140625
cri,2001,46.83184051513672
cri,2002,27.358633041381836
cri,2003,36.11776351928711
cri,2004,33.73481750488281
cri,2005,29.775720596313477
cri,2006,49.09858703613281
cri,2007,40.93359375
cri,2008,36.96894454956055
cri,2009,11.897810935974121
cri,2010,10.970677375793457
cri,2011,10.233600616455078
cri,2012,9.67447280883789
cri,2013,11.08374309539795
cri,2014,9.40617561340332
cri,2015,9.596044540405273
cri,2016,9.327624320983887
cri,2017,9.059203147888184
cub,2000,77.86956787109375
cub,2001,60.291587829589844
cub,2002,63.482112884521484
cub,2003,61.59398651123047
cub,2004,57.72413635253906
cub,2005,57.183624267578125
cub,2006,47.72881317138672
cub,2007,63.52507400512695
cub,2008,51.68364334106445
cub,2009,48.229652404785156
cub,2010,50.746986389160156
cub,2011,45.333335876464844
cub,2012,27.31645393371582
cub,2013,37.411766052246094
cub,2014,41.87368392944336
cub,2015,50.150001525878906
cub,2016,40.67757034301758
cub,2017,38.95880126953125
cyp,2000,1.6546149253845215
cyp,2001,1.527336597442627
cyp,2002,1.400058627128601
cyp,2003,1.315206527709961
cyp,2004,1.2727806568145752
cyp,2005,1.2303546667099
cyp,2006,1.1879286766052246
cyp,2007,1.1879286766052246
cyp,2008,1.1455026865005493
cyp,2009,1.1030765771865845
cyp,2010,1.2926709651947021
cyp,2011,1.204545259475708
cyp,2012,0.8799463510513306
cyp,2013,0.29629623889923096
cyp,2014,0.16093085706233978
cyp,2015,0.3242250680923462
cyp,2016,0.46783000230789185
cyp,2017,0.44555240869522095
cze,2000,11.4323148727417
cze,2001,4.448780536651611
cze,2002,6.348178386688232
cze,2003,7.159090995788574
cze,2004,12.49541187286377
cze,2005,21.339900970458984
cze,2006,12.394067764282227
cze,2007,12.59375
cze,2008,23.111650466918945
cze,2009,35.808509826660156
cze,2010,21.0
cze,2011,22.12154769897461
cze,2012,8.331360816955566
cze,2013,17.671234130859375
cze,2014,8.339393615722656
cze,2015,15.030674934387207
cze,2016,14.361252784729004
cze,2017,14.839961051940918
deu,2000,69.94381713867188
deu,2001,76.95439910888672
deu,2002,70.88441467285156
deu,2003,51.23339080810547
deu,2004,64.36767578125
deu,2005,62.42964553833008
deu,2006,52.877052307128906
deu,2007,54.68115997314453
deu,2008,59.8582763671875
deu,2009,54.38179397583008
deu,2010,52.42866897583008
deu,2011,60.58518981933594
deu,2012,64.1353988647461
deu,2013,51.634376525878906
deu,2014,59.68932342529297
deu,2015,43.0
deu,2016,52.339744567871094
deu,2017,52.1775016784668
dji,2000,87.11140441894531
dji,2001,89.61945343017578
dji,2002,94.25740814208984
dji,2003,99.3244857788086
dji,2004,104.40179443359375
dji,2005,109.15123748779297
dji,2006,112.63058471679688
dji,2007,112.68273162841797
dji,2008,110.56922912597656
dji,2009,107.1993637084961
dji,2010,104.02415466308594
dji,2011,101.23283386230469
dji,2012,99.45735931396484
dji,2013,98.15777587890625
dji,2014,97.62812042236328
dji,2015,96.2137680053711
dji,2016,94.81908416748047
dji,2017,92.96412658691406
dma,2000,0.7800000309944153
dma,2001,0.4864865243434906
dma,2002,0.5000000596046448
dma,2003,0.0
dma,2004,0.7058823108673096
dma,2005,1.2891210317611694
dma,2006,1.843448519706726
dma,2007,1.137566089630127
dma,2008,4.185185432434082
dma,2009,4.729166507720947
dma,2010,6.294631004333496
dma,2011,3.828312635421753
dma,2012,4.423469543457031
dma,2013,4.354950904846191
dma,2014,4.112088680267334
dma,2015,4.113888740539551
dma,2016,3.954202651977539
dma,2017,4.675902366638184
dnk,2000,6.037939548492432
dnk,2001,5.443349838256836
dnk,2002,5.402009963989258
dnk,2003,1.0885417461395264
dnk,2004,3.02970290184021
dnk,2005,3.7196264266967773
dnk,2006,3.385964870452881
dnk,2007,5.993589401245117
dnk,2008,2.604316473007202
dnk,2009,2.046511650085449
dnk,2010,3.6695804595947266
dnk,2011,5.285353660583496
dnk,2012,0.0
dnk,2013,4.065247535705566
dnk,2014,6.43132209777832
dnk,2015,10.919389724731445
dnk,2016,11.098395347595215
dnk,2017,11.2774019241333
dom,2000,517.14892578125
dom,2001,527.2050170898438
dom,2002,574.98046875
dom,2003,623.1856079101562
dom,2004,656.60693359375
dom,2005,648.0360717773438
dom,2006,651.0989990234375
dom,2007,654.7446899414062
dom,2008,661.0487670898438
dom,2009,665.6780395507812
dom,2010,666.6880493164062
dom,2011,670.7864990234375
dom,2012,663.2872924804688
dom,2013,649.7351684570312
dom,2014,629.6687622070312
dom,2015,607.722412109375
dom,2016,584.2963256835938
dom,2017,565.0601196289062
dza,2000,1557.157470703125
dza,2001,1553.5640869140625
dza,2002,1565.0504150390625
dza,2003,1585.4609375
dza,2004,1616.7855224609375
dza,2005,1657.4169921875
dza,2006,1707.967041015625
dza,2007,1758.928955078125
dza,2008,1845.44677734375
dza,2009,1967.517822265625
dza,2010,2132.761474609375
dza,2011,2238.36962890625
dza,2012,2286.0205078125
dza,2013,2273.775146484375
dza,2014,2249.121826171875
dza,2015,2198.800048828125
dza,2016,2127.27197265625
dza,2017,2046.2890625
ecu,2000,398.5508117675781
ecu,2001,376.1300964355469
ecu,2002,357.83477783203125
ecu,2003,342.2299499511719
ecu,2004,329.0465393066406
ecu,2005,317.9258728027344
ecu,2006,307.1639099121094
ecu,2007,296.9400939941406
ecu,2008,286.7162170410156
ecu,2009,276.9407958984375
ecu,2010,267.97247314453125
ecu,2011,259.81134033203125
ecu,2012,252.54702758789062
ecu,2013,246.0001983642578
ecu,2014,249.07089233398438
ecu,2015,223.98362731933594
ecu,2016,227.4358367919922
ecu,2017,220.97866821289062
egy,2000,2466.41455078125
egy,2001,2503.246826171875
egy,2002,2577.47705078125
egy,2003,2625.502197265625
egy,2004,2693.712890625
egy,2005,2694.464599609375
egy,2006,2668.256591796875
egy,2007,2647.68359375
egy,2008,2658.80419921875
egy,2009,2672.802978515625
egy,2010,2702.564453125
egy,2011,2702.58642578125
egy,2012,2660.7314453125
egy,2013,2592.173095703125
egy,2014,2504.39306640625
egy,2015,2390.4287109375
egy,2016,2263.848876953125
egy,2017,2159.98193359375
eri,2000,574.1204833984375
eri,2001,604.4160766601562
eri,2002,621.617431640625
eri,2003,639.3206176757812
eri,2004,652.8287963867188
eri,2005,658.9808349609375
eri,2006,660.5076904296875
eri,2007,655.6469116210938
eri,2008,648.1387329101562
eri,2009,639.9996948242188
eri,2010,634.8175048828125
eri,2011,628.5275268554688
eri,2012,617.9406127929688
eri,2013,602.9212036132812
eri,2014,586.3587036132812
eri,2015,570.8907470703125
eri,2016,557.7009887695312
eri,2017,548.9197387695312
esp,2000,94.6758041381836
esp,2001,101.27058410644531
esp,2002,112.05989074707031
esp,2003,111.05217742919922
esp,2004,115.94454956054688
esp,2005,109.6618423461914
esp,2006,93.56598663330078
esp,2007,125.9591064453125
esp,2008,112.15898132324219
esp,2009,108.1912841796875
esp,2010,78.45112609863281
esp,2011,105.81243133544922
esp,2012,75.93358612060547
esp,2013,89.53544616699219
esp,2014,86.0467300415039
esp,2015,72.42276000976562
esp,2016,72.98036193847656
esp,2017,69.03013610839844
est,2000,12.86486530303955
est,2001,14.459016799926758
est,2002,8.78723430633545
est,2003,6.470588207244873
est,2004,3.5862069129943848
est,2005,3.1956522464752197
est,2006,2.3684210777282715
est,2007,6.68181848526001
est,2008,3.8775510787963867
