country,year,rufive10
bgr,2014,2.5840117931365967
bgr,2015,2.3436336517333984
bgr,2016,2.2294235229492188
bgr,2017,2.123842716217041
bhr,2000,2.240610361099243
bhr,2001,2.5437142848968506
bhr,2002,3.5637729167938232
bhr,2003,2.7890641689300537
bhr,2004,4.616327285766602
bhr,2005,2.6210453510284424
bhr,2006,3.7029409408569336
bhr,2007,1.9460463523864746
bhr,2008,1.5531736612319946
bhr,2009,1.6243486404418945
bhr,2010,1.2430399656295776
bhr,2011,0.9514204859733582
bhr,2012,2.5238759517669678
bhr,2013,2.722899913787842
bhr,2014,2.7904114723205566
bhr,2015,2.618783950805664
bhr,2016,2.5858802795410156
bhr,2017,2.544240951538086
bhs,2000,3.0572593212127686
bhs,2001,3.428875207901001
bhs,2002,3.7213282585144043
bhs,2003,3.2128350734710693
bhs,2004,2.771418809890747
bhs,2005,2.6076581478118896
bhs,2006,2.7424046993255615
bhs,2007,2.441809892654419
bhs,2008,2.0635201930999756
bhs,2009,2.3507635593414307
bhs,2010,2.8191351890563965
bhs,2011,3.0615346431732178
bhs,2012,2.5165863037109375
bhs,2013,2.1065704822540283
bhs,2014,1.900727391242981
bhs,2015,2.075974464416504
bhs,2016,1.88412344455719
bhs,2017,1.8000712394714355
bih,2000,2.748542547225952
bih,2001,2.6259653568267822
bih,2002,2.5331907272338867
bih,2003,2.4619228839874268
bih,2004,2.4387474060058594
bih,2005,2.3948726654052734
bih,2006,2.3882508277893066
bih,2007,2.3505074977874756
bih,2008,2.314211845397949
bih,2009,2.255283832550049
bih,2010,2.190387487411499
bih,2011,2.118227005004883
bih,2012,2.0494046211242676
bih,2013,1.9764368534088135
bih,2014,1.9053503274917603
bih,2015,1.841900110244751
bih,2016,1.7843605279922485
bih,2017,1.7272347211837769
blr,2000,2.7188913822174072
blr,2001,2.48002552986145
blr,2002,2.260669231414795
blr,2003,2.0532431602478027
blr,2004,1.8423466682434082
blr,2005,1.632103443145752
blr,2006,1.422416090965271
blr,2007,1.2259438037872314
blr,2008,1.0740842819213867
blr,2009,0.9742575287818909
blr,2010,0.9086439609527588
blr,2011,0.8744829893112183
blr,2012,0.8627719283103943
blr,2013,0.8529419302940369
blr,2014,0.8230594396591187
blr,2015,0.7805464863777161
blr,2016,0.7462614178657532
blr,2017,0.7163954973220825
blz,2000,5.551474094390869
blz,2001,4.927032470703125
blz,2002,4.351112365722656
blz,2003,3.913545608520508
blz,2004,4.24167013168335
blz,2005,3.551501512527466
blz,2006,3.3681728839874268
blz,2007,2.480189323425293
blz,2008,2.4501395225524902
blz,2009,2.2149198055267334
blz,2010,2.7006707191467285
blz,2011,3.0069587230682373
blz,2012,3.3878440856933594
blz,2013,3.4181594848632812
blz,2014,3.6270837783813477
blz,2015,3.6107704639434814
blz,2016,3.3907852172851562
blz,2017,3.116909980773926
bol,2000,11.204164505004883
bol,2001,10.816458702087402
bol,2002,10.532391548156738
bol,2003,10.331564903259277
bol,2004,10.141984939575195
bol,2005,9.939445495605469
bol,2006,9.705093383789062
bol,2007,9.455763816833496
bol,2008,9.179308891296387
bol,2009,8.89747142791748
bol,2010,8.630163192749023
bol,2011,8.363768577575684
bol,2012,8.047933578491211
bol,2013,7.698750019073486
bol,2014,7.367046356201172
bol,2015,7.117428302764893
bol,2016,6.826752185821533
bol,2017,6.572937965393066
bra,2000,8.179758071899414
bra,2001,7.6988654136657715
bra,2002,7.021636486053467
bra,2003,6.652504920959473
bra,2004,5.876683235168457
bra,2005,5.594918251037598
bra,2006,4.964142799377441
bra,2007,4.663461685180664
bra,2008,4.514156341552734
bra,2009,4.217186450958252
bra,2010,4.001539707183838
bra,2011,3.7593131065368652
bra,2012,3.4863901138305664
bra,2013,3.2871344089508057
bra,2014,3.154042959213257
bra,2015,2.9186995029449463
bra,2016,3.1425204277038574
bra,2017,2.7725515365600586
brb,2000,6.191410541534424
brb,2001,5.704229831695557
brb,2002,5.4575934410095215
brb,2003,4.2267913818359375
brb,2004,4.038210391998291
brb,2005,3.6875545978546143
brb,2006,3.5493698120117188
brb,2007,3.240273952484131
brb,2008,2.983976364135742
brb,2009,3.097912549972534
brb,2010,2.958340644836426
brb,2011,2.7339072227478027
brb,2012,2.3557205200195312
brb,2013,2.141970157623291
brb,2014,1.794631004333496
brb,2015,2.1210994720458984
brb,2016,2.0499465465545654
brb,2017,1.9960459470748901
brn,2000,1.8978458642959595
brn,2001,1.8923368453979492
brn,2002,1.8854260444641113
brn,2003,1.8744642734527588
brn,2004,1.91465425491333
brn,2005,1.8869038820266724
brn,2006,1.8450027704238892
brn,2007,1.849099040031433
brn,2008,1.8417972326278687
brn,2009,1.824791669845581
brn,2010,1.8761341571807861
brn,2011,2.5230093002319336
brn,2012,2.8155019283294678
brn,2013,2.6688454151153564
brn,2014,2.413003921508789
brn,2015,2.169635057449341
brn,2016,2.3742549419403076
brn,2017,1.9888904094696045
btn,2000,9.633686065673828
btn,2001,9.621071815490723
btn,2002,9.544116973876953
btn,2003,9.400980949401855
btn,2004,9.170355796813965
btn,2005,8.89857292175293
btn,2006,8.600387573242188
btn,2007,8.305591583251953
btn,2008,8.02074909210205
btn,2009,7.8094000816345215
btn,2010,7.629639625549316
btn,2011,7.557282447814941
btn,2012,7.48825216293335
btn,2013,7.3536481857299805
btn,2014,7.075459003448486
btn,2015,6.7720818519592285
btn,2016,6.47469425201416
btn,2017,6.221439838409424
bwa,2000,10.666986465454102
bwa,2001,10.940962791442871
bwa,2002,11.331128120422363
bwa,2003,11.743345260620117
bwa,2004,12.154211044311523
bwa,2005,12.455280303955078
bwa,2006,12.64898681640625
bwa,2007,12.72399616241455
bwa,2008,12.544081687927246
bwa,2009,12.216353416442871
bwa,2010,11.844942092895508
bwa,2011,11.57725715637207
bwa,2012,11.349172592163086
bwa,2013,11.038592338562012
bwa,2014,10.777032852172852
bwa,2015,10.473245620727539
bwa,2016,10.186400413513184
bwa,2017,9.875261306762695
caf,2000,17.490121841430664
caf,2001,17.543851852416992
caf,2002,17.723674774169922
caf,2003,17.66270637512207
caf,2004,17.34131622314453
caf,2005,16.85936737060547
caf,2006,16.176515579223633
caf,2007,15.372407913208008
caf,2008,14.392607688903809
caf,2009,13.84572696685791
caf,2010,13.745503425598145
caf,2011,13.991829872131348
caf,2012,14.279498100280762
caf,2013,14.446477890014648
caf,2014,14.60940933227539
caf,2015,14.508138656616211
caf,2016,14.394795417785645
caf,2017,14.095687866210938
can,2000,1.576045274734497
can,2001,1.610634446144104
can,2002,1.6709675788879395
can,2003,1.643649697303772
can,2004,1.798073649406433
can,2005,1.7556757926940918
can,2006,1.7064306735992432
can,2007,1.7588272094726562
can,2008,1.6582664251327515
can,2009,1.67782723903656
can,2010,1.6500200033187866
can,2011,1.6995420455932617
can,2012,1.6165601015090942
can,2013,1.598541259765625
can,2014,1.5844743251800537
can,2015,1.5667526721954346
can,2016,1.54435133934021
can,2017,1.515667200088501
che,2000,1.4794574975967407
che,2001,1.4777228832244873
che,2002,1.3872157335281372
che,2003,1.413299322128296
che,2004,1.466164231300354
che,2005,1.3203191757202148
che,2006,1.3077783584594727
che,2007,1.3037028312683105
che,2008,1.4093942642211914
che,2009,1.343431830406189
che,2010,1.311051368713379
che,2011,1.3796288967132568
che,2012,1.2695101499557495
che,2013,1.2273905277252197
che,2014,1.2933135032653809
che,2015,1.2469730377197266
che,2016,1.2426260709762573
che,2017,1.2308090925216675
chl,2000,2.5356669425964355
chl,2001,2.520467519760132
chl,2002,2.206364393234253
chl,2003,2.008431911468506
chl,2004,2.0959489345550537
chl,2005,2.3162620067596436
chl,2006,2.3573668003082275
chl,2007,2.503241539001465
chl,2008,2.5174825191497803
chl,2009,2.439969539642334
chl,2010,2.5136146545410156
chl,2011,2.4108810424804688
chl,2012,2.3183624744415283
chl,2013,2.2809338569641113
chl,2014,2.1236255168914795
chl,2015,2.1317474842071533
chl,2016,2.1010100841522217
chl,2017,2.057451009750366
chn,2000,5.735832214355469
chn,2001,5.516173839569092
chn,2002,5.282254219055176
chn,2003,4.983180999755859
chn,2004,4.692691802978516
chn,2005,4.4108686447143555
chn,2006,4.113983631134033
chn,2007,3.8185818195343018
chn,2008,3.453730344772339
chn,2009,3.1501638889312744
chn,2010,2.898498773574829
chn,2011,2.631009578704834
chn,2012,2.4029793739318848
chn,2013,2.195042848587036
chn,2014,1.994213581085205
chn,2015,1.8275070190429688
chn,2016,1.6898707151412964
chn,2017,1.573219656944275
civ,2000,15.623210906982422
civ,2001,15.16959285736084
civ,2002,14.789721488952637
civ,2003,14.542023658752441
civ,2004,14.403862953186035
civ,2005,14.36795711517334
civ,2006,14.14492416381836
civ,2007,13.755366325378418
civ,2008,13.169868469238281
civ,2009,12.86948013305664
civ,2010,12.766009330749512
civ,2011,12.75724983215332
civ,2012,12.668931007385254
civ,2013,12.52923583984375
civ,2014,12.266157150268555
civ,2015,12.10820198059082
civ,2016,11.799213409423828
civ,2017,11.603672981262207
cmr,2000,13.388347625732422
cmr,2001,12.91456413269043
cmr,2002,12.442076683044434
cmr,2003,11.966605186462402
cmr,2004,11.562761306762695
cmr,2005,11.260234832763672
cmr,2006,10.951526641845703
cmr,2007,10.623685836791992
cmr,2008,10.329696655273438
cmr,2009,10.2044038772583
cmr,2010,10.14201545715332
cmr,2011,10.154669761657715
cmr,2012,10.076347351074219
cmr,2013,9.850117683410645
cmr,2014,9.570643424987793
cmr,2015,9.339336395263672
cmr,2016,9.118998527526855
cmr,2017,8.922515869140625
cod,2000,15.046862602233887
cod,2001,14.635641098022461
cod,2002,14.018341064453125
cod,2003,13.517651557922363
cod,2004,13.176105499267578
cod,2005,12.896757125854492
cod,2006,12.663593292236328
cod,2007,12.32567310333252
cod,2008,12.026878356933594
cod,2009,11.855422019958496
cod,2010,11.89100170135498
cod,2011,11.943730354309082
cod,2012,11.8560209274292
cod,2013,11.524097442626953
cod,2014,11.095184326171875
cod,2015,10.734152793884277
cod,2016,10.388489723205566
cod,2017,10.188531875610352
cog,2000,12.762765884399414
cog,2001,12.48553466796875
cog,2002,12.078740119934082
cog,2003,11.598072052001953
cog,2004,11.16879940032959
cog,2005,10.648894309997559
cog,2006,10.127876281738281
cog,2007,9.640920639038086
cog,2008,9.244860649108887
cog,2009,8.931703567504883
cog,2010,8.664219856262207
cog,2011,8.43093204498291
cog,2012,8.218830108642578
cog,2013,8.043063163757324
cog,2014,7.813803672790527
cog,2015,7.586475849151611
cog,2016,7.351925373077393
cog,2017,7.166068077087402
cok,2000,3.9448015689849854
cok,2001,3.335521697998047
cok,2002,3.3501927852630615
cok,2003,3.4843859672546387
cok,2004,3.3930249214172363
cok,2005,2.646167755126953
cok,2006,2.519104480743408
cok,2007,2.5675463676452637
cok,2008,2.623234748840332
cok,2009,2.854757308959961
cok,2010,2.657815933227539
cok,2011,2.7149360179901123
cok,2012,1.9148319959640503
cok,2013,1.954256534576416
cok,2014,2.000760078430176
cok,2015,1.6570491790771484
cok,2016,1.6858105659484863
cok,2017,1.6976367235183716
col,2000,6.092639923095703
col,2001,5.611320495605469
col,2002,5.586665153503418
col,2003,5.126501560211182
col,2004,4.317102909088135
col,2005,4.654098033905029
col,2006,4.295644283294678
col,2007,3.868492841720581
col,2008,4.118406295776367
col,2009,3.9750425815582275
col,2010,3.9463396072387695
col,2011,3.937485456466675
col,2012,3.621365785598755
col,2013,3.4258902072906494
col,2014,3.4680252075195312
col,2015,3.3399646282196045
col,2016,3.2115888595581055
col,2017,3.1076624393463135
com,2000,17.18940544128418
com,2001,16.62546157836914
com,2002,15.981216430664062
com,2003,15.517791748046875
com,2004,15.330467224121094
com,2005,15.342700004577637
com,2006,15.431270599365234
com,2007,15.485467910766602
com,2008,15.53551959991455
com,2009,15.347661018371582
com,2010,15.100349426269531
com,2011,14.855454444885254
com,2012,14.512333869934082
com,2013,14.235264778137207
com,2014,14.041922569274902
com,2015,13.726091384887695
com,2016,13.402249336242676
com,2017,13.116734504699707
cpv,2000,6.604942798614502
cpv,2001,6.0073041915893555
cpv,2002,5.59826135635376
cpv,2003,5.414803504943848
cpv,2004,5.387975692749023
cpv,2005,5.486479759216309
cpv,2006,5.668125629425049
cpv,2007,5.800024509429932
cpv,2008,5.916207790374756
cpv,2009,5.914799213409424
cpv,2010,5.861690998077393
cpv,2011,5.747319221496582
cpv,2012,5.518410682678223
cpv,2013,5.267490863800049
cpv,2014,4.957348346710205
cpv,2015,4.636850833892822
cpv,2016,4.310022354125977
cpv,2017,4.061868190765381
cri,2000,3.192218780517578
cri,2001,3.095301628112793
cri,2002,3.520770788192749
cri,2003,3.1337242126464844
cri,2004,2.9486231803894043
cri,2005,2.7747700214385986
cri,2006,2.6951656341552734
cri,2007,3.06779146194458
cri,2008,2.7898192405700684
cri,2009,2.597352981567383
cri,2010,2.662670135498047
cri,2011,2.683171510696411
cri,2012,2.6754157543182373
cri,2013,3.008439779281616
cri,2014,2.745687246322632
cri,2015,2.720332145690918
cri,2016,2.6618540287017822
cri,2017,2.6019389629364014
cub,2000,1.3515316247940063
cub,2001,1.1407495737075806
cub,2002,1.0240287780761719
cub,2003,1.1220788955688477
cub,2004,0.897389829158783
cub,2005,0.8997448682785034
cub,2006,1.0736284255981445
cub,2007,0.9096243977546692
cub,2008,0.9593689441680908
cub,2009,0.9329747557640076
cub,2010,0.948404848575592
cub,2011,0.926982581615448
cub,2012,1.1497546434402466
cub,2013,0.99659264087677
cub,2014,0.9314515590667725
cub,2015,0.8005167841911316
cub,2016,0.7616469860076904
cub,2017,0.8088420629501343
cyp,2000,1.527724027633667
cyp,2001,1.4255818128585815
cyp,2002,1.332037329673767
cyp,2003,1.2523740530014038
cyp,2004,1.1882175207138062
cyp,2005,1.1334820985794067
cyp,2006,1.0753661394119263
cyp,2007,1.026276707649231
cyp,2008,0.9663469791412354
cyp,2009,0.924239993095398
cyp,2010,0.9189341068267822
cyp,2011,0.8830429315567017
cyp,2012,0.8213518857955933
cyp,2013,0.6162665486335754
cyp,2014,0.513780415058136
cyp,2015,0.5316330194473267
cyp,2016,0.6047331690788269
cyp,2017,0.6614834666252136
cze,2000,1.070648193359375
cze,2001,0.9683570265769958
cze,2002,1.0977990627288818
cze,2003,0.7897279262542725
cze,2004,1.044122338294983
cze,2005,1.0600812435150146
cze,2006,0.6920847296714783
cze,2007,0.8672526478767395
cze,2008,0.9968217015266418
cze,2009,0.8332367539405823
cze,2010,0.6770604848861694
cze,2011,0.719217836856842
cze,2012,0.8775288462638855
cze,2013,0.8515052199363708
cze,2014,0.8461042046546936
cze,2015,0.7710540294647217
cze,2016,0.8723227381706238
cze,2017,0.8764857053756714
deu,2000,1.5430914163589478
deu,2001,1.5241947174072266
deu,2002,1.6119794845581055
deu,2003,1.496084451675415
deu,2004,1.5840871334075928
deu,2005,1.5466670989990234
deu,2006,1.4751275777816772
deu,2007,1.5139439105987549
deu,2008,1.379807949066162
deu,2009,1.2868183851242065
deu,2010,1.2097091674804688
deu,2011,1.1734342575073242
deu,2012,1.1560275554656982
deu,2013,1.0467125177383423
deu,2014,1.0549105405807495
deu,2015,1.0644426345825195
deu,2016,1.041509747505188
deu,2017,1.0271815061569214
dji,2000,16.358352661132812
dji,2001,16.225191116333008
dji,2002,16.17762565612793
dji,2003,16.11974334716797
dji,2004,16.03708267211914
dji,2005,15.834794998168945
dji,2006,15.519247055053711
dji,2007,15.296581268310547
dji,2008,15.14500617980957
dji,2009,15.003787994384766
dji,2010,14.796621322631836
dji,2011,14.566116333007812
dji,2012,14.321237564086914
dji,2013,14.203431129455566
dji,2014,13.880112648010254
dji,2015,13.581398963928223
dji,2016,13.158927917480469
dji,2017,12.868767738342285
dma,2000,7.142337322235107
dma,2001,7.920360088348389
dma,2002,7.6449151039123535
dma,2003,7.909346580505371
dma,2004,5.873424530029297
dma,2005,6.560526371002197
dma,2006,6.634150505065918
dma,2007,7.05136251449585
dma,2008,4.570040225982666
dma,2009,3.173828125
dma,2010,2.09505558013916
dma,2011,2.747802734375
dma,2012,3.4028494358062744
dma,2013,2.7934370040893555
dma,2014,3.3319313526153564
dma,2015,3.387589454650879
dma,2016,4.458985328674316
dma,2017,4.060910701751709
dnk,2000,1.4835822582244873
dnk,2001,1.5620793104171753
dnk,2002,1.567854642868042
dnk,2003,1.595945954322815
dnk,2004,1.890877366065979
dnk,2005,1.6102204322814941
dnk,2006,1.585019826889038
dnk,2007,1.4614073038101196
dnk,2008,1.5738062858581543
dnk,2009,1.8238605260849
dnk,2010,1.7679989337921143
dnk,2011,1.7211161851882935
dnk,2012,1.5458011627197266
dnk,2013,1.681586503982544
dnk,2014,1.7942121028900146
dnk,2015,1.839410424232483
dnk,2016,1.8497750759124756
dnk,2017,1.8510693311691284
dom,2000,10.465534210205078
dom,2001,10.291844367980957
dom,2002,9.683473587036133
dom,2003,9.218976974487305
dom,2004,8.933810234069824
dom,2005,8.930912017822266
dom,2006,8.850205421447754
dom,2007,8.792027473449707
dom,2008,8.728828430175781
dom,2009,8.709097862243652
dom,2010,8.646721839904785
dom,2011,8.563472747802734
dom,2012,8.465187072753906
dom,2013,8.34878158569336
dom,2014,8.221736907958984
dom,2015,8.043560028076172
dom,2016,7.852536201477051
dom,2017,7.655788421630859
dza,2000,9.321999549865723
dza,2001,9.250260353088379
dza,2002,9.06407356262207
dza,2003,8.763238906860352
dza,2004,8.367266654968262
dza,2005,7.969362258911133
dza,2006,7.587372779846191
dza,2007,7.249863147735596
dza,2008,6.873833179473877
dza,2009,6.460501194000244
dza,2010,6.022726535797119
dza,2011,5.710958957672119
dza,2012,5.516571044921875
dza,2013,5.421785354614258
dza,2014,5.343153953552246
dza,2015,5.277918815612793
dza,2016,5.2147536277771
dza,2017,5.118771076202393
ecu,2000,6.799722194671631
ecu,2001,6.430290222167969
ecu,2002,6.120382785797119
ecu,2003,5.870395660400391
ecu,2004,5.6496782302856445
ecu,2005,5.437849521636963
ecu,2006,5.230000972747803
ecu,2007,5.02279806137085
ecu,2008,4.8174238204956055
ecu,2009,4.618136405944824
ecu,2010,4.433164119720459
ecu,2011,4.265296459197998
ecu,2012,4.1185736656188965
ecu,2013,3.9907920360565186
ecu,2014,4.107957363128662
ecu,2015,3.507096767425537
ecu,2016,3.7204740047454834
ecu,2017,3.5865373611450195
egy,2000,10.96375560760498
egy,2001,10.442477226257324
egy,2002,9.934711456298828
egy,2003,9.492095947265625
egy,2004,9.09290599822998
egy,2005,8.659032821655273
egy,2006,8.218856811523438
egy,2007,7.785594940185547
egy,2008,7.3488383293151855
egy,2009,6.932348251342773
egy,2010,6.540412425994873
egy,2011,6.177984237670898
egy,2012,5.8410491943359375
egy,2013,5.531887531280518
egy,2014,5.3965349197387695
egy,2015,5.14064884185791
egy,2016,4.915576457977295
egy,2017,4.736710071563721
eri,2000,8.146590232849121
eri,2001,7.617690563201904
eri,2002,7.32535457611084
eri,2003,7.0939555168151855
eri,2004,6.893558502197266
eri,2005,6.692311763763428
eri,2006,6.498697757720947
eri,2007,6.3204803466796875
eri,2008,6.123594284057617
eri,2009,5.909533500671387
eri,2010,5.664223670959473
eri,2011,5.478210926055908
