country,year,rneo16
eri,2008,0.005842309445142746
eri,2009,0.005863974802196026
eri,2010,0.0059279813431203365
eri,2011,0.005958979483693838
eri,2012,0.005959023721516132
eri,2013,0.005876124836504459
eri,2014,0.005779711063951254
eri,2015,0.005663177464157343
eri,2016,0.005552245303988457
eri,2017,0.005445834714919329
esp,2000,0.02733757719397545
esp,2001,0.020992249250411987
esp,2002,0.027123520150780678
esp,2003,0.030395591631531715
esp,2004,0.045784078538417816
esp,2005,0.053936395794153214
esp,2006,0.03431929647922516
esp,2007,0.02846105955541134
esp,2008,0.01914776675403118
esp,2009,0.047354865819215775
esp,2010,0.03402702137827873
esp,2011,0.014027943834662437
esp,2012,0.03459446504712105
esp,2013,0.02152150124311447
esp,2014,0.018438950181007385
esp,2015,0.02053382247686386
esp,2016,0.018548866733908653
esp,2017,0.017879167571663857
est,2000,0.0
est,2001,0.0
est,2002,0.09513597190380096
est,2003,0.0
est,2004,0.0
est,2005,0.0
est,2006,0.0
est,2007,0.06303542852401733
est,2008,0.05085312947630882
est,2009,0.018349185585975647
est,2010,0.0
est,2011,0.0
est,2012,0.0
est,2013,0.0
est,2014,0.0
est,2015,0.0
est,2016,0.0
est,2017,0.0
eth,2000,0.00645609712228179
eth,2001,0.006747304927557707
eth,2002,0.007059961091727018
eth,2003,0.007366990204900503
eth,2004,0.007642905693501234
eth,2005,0.007851843722164631
eth,2006,0.00790266040712595
eth,2007,0.007895604707300663
eth,2008,0.007883868180215359
eth,2009,0.007835504598915577
eth,2010,0.007617642171680927
eth,2011,0.0072975060902535915
eth,2012,0.006960664875805378
eth,2013,0.006623704452067614
eth,2014,0.006404450163245201
eth,2015,0.006232783198356628
eth,2016,0.006041207816451788
eth,2017,0.005859840661287308
fin,2000,0.04187940061092377
fin,2001,0.059677377343177795
fin,2002,0.04680728167295456
fin,2003,0.04522782191634178
fin,2004,0.04525582492351532
fin,2005,0.05376676097512245
fin,2006,0.06446263194084167
fin,2007,0.04907526448369026
fin,2008,0.04668581858277321
fin,2009,0.03806159645318985
fin,2010,0.05800587311387062
fin,2011,0.06656558066606522
fin,2012,0.06594983488321304
fin,2013,0.051773425191640854
fin,2014,0.029902780428528786
fin,2015,0.032250747084617615
fin,2016,0.02220620959997177
fin,2017,0.03325532376766205
fji,2000,0.03603539988398552
fji,2001,0.03570042550563812
fji,2002,0.03581036254763603
fji,2003,0.03658140450716019
fji,2004,0.03707148879766464
fji,2005,0.037090711295604706
fji,2006,0.036556754261255264
fji,2007,0.034688208252191544
fji,2008,0.03241853043437004
fji,2009,0.030246034264564514
fji,2010,0.028587013483047485
fji,2011,0.02730209194123745
fji,2012,0.026437822729349136
fji,2013,0.026388639584183693
fji,2014,0.0266976747661829
fji,2015,0.027225878089666367
fji,2016,0.02789938636124134
fji,2017,0.028517305850982666
fra,2000,0.036932870745658875
fra,2001,0.047021035104990005
fra,2002,0.043355539441108704
fra,2003,0.04430539533495903
fra,2004,0.03781716898083687
fra,2005,0.03090493567287922
fra,2006,0.04291088506579399
fra,2007,0.03188411146402359
fra,2008,0.025535041466355324
fra,2009,0.02729632519185543
fra,2010,0.04058084636926651
fra,2011,0.024845093488693237
fra,2012,0.025699777528643608
fra,2013,0.031636714935302734
fra,2014,0.03125099465250969
fra,2015,0.030860252678394318
fra,2016,0.03110179491341114
fra,2017,0.031097127124667168
fsm,2000,0.025019142776727676
fsm,2001,0.025263706222176552
fsm,2002,0.024695266038179398
fsm,2003,0.024015482515096664
fsm,2004,0.024286337196826935
fsm,2005,0.024012815207242966
fsm,2006,0.023183787241578102
fsm,2007,0.02190982922911644
fsm,2008,0.02109631896018982
fsm,2009,0.020253190770745277
fsm,2010,0.019191661849617958
fsm,2011,0.018699470907449722
fsm,2012,0.018219131976366043
fsm,2013,0.01766354590654373
fsm,2014,0.017295220866799355
fsm,2015,0.016781223937869072
fsm,2016,0.01611134223639965
fsm,2017,0.015605208463966846
gab,2000,0.01048298180103302
gab,2001,0.010893973521888256
gab,2002,0.011395319364964962
gab,2003,0.011811628937721252
gab,2004,0.012228526175022125
gab,2005,0.012613045983016491
gab,2006,0.013012506999075413
gab,2007,0.01347025204449892
gab,2008,0.013933268375694752
gab,2009,0.01425609365105629
gab,2010,0.01438123732805252
gab,2011,0.014561977237462997
gab,2012,0.014914668165147305
gab,2013,0.015085393562912941
gab,2014,0.015170537866652012
gab,2015,0.015022240579128265
gab,2016,0.014818084426224232
gab,2017,0.014484191313385963
gbr,2000,0.03802879899740219
gbr,2001,0.026477651670575142
gbr,2002,0.03925182670354843
gbr,2003,0.0411532036960125
gbr,2004,0.024832552298903465
gbr,2005,0.026858918368816376
gbr,2006,0.028303802013397217
gbr,2007,0.0440203882753849
gbr,2008,0.034982819110155106
gbr,2009,0.02570636011660099
gbr,2010,0.025870120152831078
gbr,2011,0.022355448454618454
gbr,2012,0.025442959740757942
gbr,2013,0.01742045022547245
gbr,2014,0.01720585487782955
gbr,2015,0.02197711542248726
gbr,2016,0.01846313662827015
gbr,2017,0.018251555040478706
geo,2000,0.020119143649935722
geo,2001,0.019590139389038086
geo,2002,0.01890290528535843
geo,2003,0.017859885469079018
geo,2004,0.016476618126034737
geo,2005,0.015048108994960785
geo,2006,0.014697385020554066
geo,2007,0.014519979245960712
geo,2008,0.014441878534853458
geo,2009,0.01450604759156704
geo,2010,0.014665701426565647
geo,2011,0.014781001023948193
geo,2012,0.014852008782327175
geo,2013,0.01437362376600504
geo,2014,0.013678520917892456
geo,2015,0.012867618352174759
geo,2016,0.012033341452479362
geo,2017,0.011116928420960903
gha,2000,0.051673684269189835
gha,2001,0.05104157328605652
gha,2002,0.050830990076065063
gha,2003,0.05108501389622688
gha,2004,0.05158381909132004
gha,2005,0.05229625105857849
gha,2006,0.053174085915088654
gha,2007,0.053574856370687485
gha,2008,0.053417474031448364
gha,2009,0.05293705686926842
gha,2010,0.05235230550169945
gha,2011,0.05180492252111435
gha,2012,0.051011424511671066
gha,2013,0.04932679608464241
gha,2014,0.04764704406261444
gha,2015,0.04605164751410484
gha,2016,0.044526372104883194
gha,2017,0.04305792227387428
gin,2000,0.04341299086809158
gin,2001,0.042558521032333374
gin,2002,0.04208792746067047
gin,2003,0.04198237508535385
gin,2004,0.04216970130801201
gin,2005,0.0422118678689003
gin,2006,0.042193394154310226
gin,2007,0.04139990359544754
gin,2008,0.0398515909910202
gin,2009,0.037778470665216446
gin,2010,0.03588557988405228
gin,2011,0.03454648703336716
gin,2012,0.03398444503545761
gin,2013,0.03301571309566498
gin,2014,0.03247787430882454
gin,2015,0.031995873898267746
gin,2016,0.03160442039370537
gin,2017,0.031059646978974342
gmb,2000,0.05296710133552551
gmb,2001,0.05300747975707054
gmb,2002,0.05335795879364014
gmb,2003,0.0534122958779335
gmb,2004,0.053256165236234665
gmb,2005,0.052714522927999496
gmb,2006,0.05240073427557945
gmb,2007,0.05186120420694351
gmb,2008,0.05171991139650345
gmb,2009,0.0516810417175293
gmb,2010,0.05150037258863449
gmb,2011,0.05045078322291374
gmb,2012,0.04914502799510956
gmb,2013,0.04729462042450905
gmb,2014,0.046734560281038284
gmb,2015,0.046133965253829956
gmb,2016,0.04568491876125336
gmb,2017,0.0445886105298996
gnb,2000,0.04122331738471985
gnb,2001,0.042829956859350204
gnb,2002,0.04438159987330437
gnb,2003,0.04575946182012558
gnb,2004,0.04694225639104843
gnb,2005,0.0486593134701252
gnb,2006,0.05155114084482193
gnb,2007,0.05570739507675171
gnb,2008,0.05853185057640076
gnb,2009,0.05910513177514076
gnb,2010,0.05746711045503616
gnb,2011,0.05682572349905968
gnb,2012,0.05668867006897926
gnb,2013,0.055382367223501205
gnb,2014,0.05397478863596916
gnb,2015,0.05269751325249672
gnb,2016,0.05144689604640007
gnb,2017,0.05038171634078026
gnq,2000,0.02278253808617592
gnq,2001,0.02431798353791237
gnq,2002,0.026189150288701057
gnq,2003,0.028476102277636528
gnq,2004,0.030696159228682518
gnq,2005,0.03256155550479889
gnq,2006,0.033440373837947845
gnq,2007,0.03454503417015076
gnq,2008,0.036114733666181564
gnq,2009,0.037818748503923416
gnq,2010,0.039121076464653015
gnq,2011,0.04016731306910515
gnq,2012,0.04086482152342796
gnq,2013,0.04054838418960571
gnq,2014,0.04029212146997452
gnq,2015,0.04011794924736023
gnq,2016,0.039729420095682144
gnq,2017,0.039028652012348175
grc,2000,0.0
grc,2001,0.0
grc,2002,0.00905967690050602
grc,2003,0.020962657406926155
grc,2004,0.02960733138024807
grc,2005,0.008912702091038227
grc,2006,0.00850217230618
grc,2007,0.0
grc,2008,0.010137343779206276
grc,2009,0.017601491883397102
grc,2010,0.02996142767369747
grc,2011,0.04681330919265747
grc,2012,0.0
grc,2013,0.009905991144478321
grc,2014,0.021927358582615852
grc,2015,0.011545305140316486
grc,2016,0.012120765633881092
grc,2017,0.012591284699738026
grd,2000,0.0
grd,2001,0.0
grd,2002,0.0
grd,2003,0.0
grd,2004,0.0
grd,2005,0.0
grd,2006,0.0
grd,2007,0.22910557687282562
grd,2008,0.22177758812904358
grd,2009,0.2246888279914856
grd,2010,0.0
grd,2011,0.0
grd,2012,0.0
grd,2013,0.0
grd,2014,0.0
grd,2015,0.0
grd,2016,0.0
grd,2017,0.0
gtm,2000,0.052526433020830154
gtm,2001,0.051640111953020096
gtm,2002,0.0508199967443943
gtm,2003,0.05004322528839111
gtm,2004,0.04924044385552406
gtm,2005,0.04863506555557251
gtm,2006,0.04906068369746208
gtm,2007,0.04947604984045029
gtm,2008,0.05013120174407959
gtm,2009,0.051053013652563095
gtm,2010,0.05207438766956329
gtm,2011,0.053051963448524475
gtm,2012,0.05336560308933258
gtm,2013,0.0518144816160202
gtm,2014,0.050356533378362656
gtm,2015,0.04931292682886124
gtm,2016,0.048143140971660614
gtm,2017,0.04647732153534889
guy,2000,0.04571060463786125
guy,2001,0.0
guy,2002,0.0
guy,2003,0.1323796957731247
guy,2004,0.0
guy,2005,0.0
guy,2006,0.14827118813991547
guy,2007,0.0
guy,2008,0.1665937751531601
guy,2009,0.0
guy,2010,0.19398003816604614
guy,2011,0.339678019285202
guy,2012,0.18135370314121246
guy,2013,0.0
guy,2014,0.15165117383003235
guy,2015,0.1475059688091278
guy,2016,0.14269331097602844
guy,2017,0.13806447386741638
hnd,2000,0.07460739463567734
hnd,2001,0.07872936129570007
hnd,2002,0.08254887908697128
hnd,2003,0.08497545123100281
hnd,2004,0.08560696244239807
hnd,2005,0.08554612100124359
hnd,2006,0.08390828222036362
hnd,2007,0.08224283158779144
hnd,2008,0.08156108856201172
hnd,2009,0.08198641240596771
hnd,2010,0.084080770611763
hnd,2011,0.08633556962013245
hnd,2012,0.0864761620759964
hnd,2013,0.08143245428800583
hnd,2014,0.07627443969249725
hnd,2015,0.07155966013669968
hnd,2016,0.06830091029405594
hnd,2017,0.06593107432126999
hrv,2000,0.023117326200008392
hrv,2001,0.04745990037918091
hrv,2002,0.025721779093146324
hrv,2003,0.07313273847103119
hrv,2004,0.049867257475852966
hrv,2005,0.0
hrv,2006,0.0
hrv,2007,0.04647919908165932
hrv,2008,0.0764278918504715
hrv,2009,0.0
hrv,2010,0.0
hrv,2011,0.0
hrv,2012,0.0
hrv,2013,0.050353724509477615
hrv,2014,0.0
hrv,2015,0.0
hrv,2016,0.014549526385962963
hrv,2017,0.014189350418746471
hti,2000,0.0567309595644474
hti,2001,0.05688782408833504
hti,2002,0.057151567190885544
hti,2003,0.057443924248218536
hti,2004,0.05754910036921501
hti,2005,0.05741038918495178
hti,2006,0.05908146873116493
hti,2007,0.0613534115254879
hti,2008,0.0648738369345665
hti,2009,0.06931522488594055
hti,2010,0.0785825103521347
hti,2011,0.07656557112932205
hti,2012,0.0801067128777504
hti,2013,0.08078785985708237
hti,2014,0.08240015059709549
hti,2015,0.08304248750209808
hti,2016,0.0842101126909256
hti,2017,0.08290766924619675
hun,2000,0.00964925903826952
hun,2001,0.021331002935767174
hun,2002,0.05126090347766876
hun,2003,0.0
hun,2004,0.02116132155060768
hun,2005,0.04272383823990822
hun,2006,0.010668277740478516
hun,2007,0.010001875460147858
hun,2008,0.0
hun,2009,0.06428134441375732
hun,2010,0.010831637308001518
hun,2011,0.012192066758871078
hun,2012,0.01098148338496685
hun,2013,0.011299308389425278
hun,2014,0.054246943444013596
hun,2015,0.010166017338633537
hun,2016,0.021575987339019775
hun,2017,0.02023070491850376
idn,2000,0.01835637167096138
idn,2001,0.01855485700070858
idn,2002,0.018674006685614586
idn,2003,0.01876875013113022
idn,2004,0.018958689644932747
idn,2005,0.019069621339440346
idn,2006,0.019217953085899353
idn,2007,0.019497135654091835
idn,2008,0.019557686522603035
idn,2009,0.019450988620519638
idn,2010,0.01910628005862236
idn,2011,0.018855364993214607
idn,2012,0.018872657790780067
idn,2013,0.018268859013915062
idn,2014,0.017794815823435783
idn,2015,0.01721113920211792
idn,2016,0.01664450764656067
idn,2017,0.01607990637421608
ind,2000,0.027637910097837448
ind,2001,0.02785012684762478
ind,2002,0.027970483526587486
ind,2003,0.02799895405769348
ind,2004,0.02798360027372837
ind,2005,0.027888422831892967
ind,2006,0.027656923979520798
ind,2007,0.02736649662256241
ind,2008,0.026999352499842644
ind,2009,0.026515046134591103
ind,2010,0.025924287736415863
ind,2011,0.025238821282982826
ind,2012,0.024476131424307823
ind,2013,0.022889485582709312
ind,2014,0.0213734433054924
ind,2015,0.019960278645157814
ind,2016,0.019131409004330635
ind,2017,0.01838059164583683
irl,2000,0.016858002170920372
irl,2001,0.016287395730614662
irl,2002,0.01551554724574089
irl,2003,0.01457155216485262
irl,2004,0.013554112985730171
irl,2005,0.01242536399513483
irl,2006,0.011508960276842117
irl,2007,0.0
irl,2008,0.0
irl,2009,0.02945076860487461
irl,2010,0.013297767378389835
irl,2011,0.039542485028505325
irl,2012,0.027300892397761345
irl,2013,0.021749364212155342
irl,2014,0.014935031533241272
irl,2015,0.020844461396336555
irl,2016,0.02036713995039463
irl,2017,0.019742922857403755
irn,2000,0.027639517560601234
irn,2001,0.0265884380787611
irn,2002,0.02554241381585598
irn,2003,0.024632377550005913
irn,2004,0.023839754983782768
irn,2005,0.023128211498260498
irn,2006,0.02235100418329239
irn,2007,0.02156546711921692
irn,2008,0.021059999242424965
irn,2009,0.02076607197523117
irn,2010,0.02080981805920601
irn,2011,0.020641686394810677
irn,2012,0.020220909267663956
irn,2013,0.01938868686556816
irn,2014,0.018601106479763985
irn,2015,0.017834961414337158
irn,2016,0.017077282071113586
irn,2017,0.016443461179733276
irq,2000,0.03836092725396156
irq,2001,0.03986482694745064
irq,2002,0.04096266254782677
irq,2003,0.041071634739637375
irq,2004,0.040135886520147324
irq,2005,0.03856310620903969
irq,2006,0.03742217645049095
irq,2007,0.03669366240501404
irq,2008,0.036763276904821396
irq,2009,0.037256985902786255
irq,2010,0.03815220668911934
irq,2011,0.038350462913513184
irq,2012,0.03775995969772339
irq,2013,0.03572908788919449
irq,2014,0.03418681025505066
irq,2015,0.033031899482011795
irq,2016,0.032070837914943695
irq,2017,0.031054919585585594
isl,2000,0.0
isl,2001,0.0
isl,2002,0.0
isl,2003,0.0
isl,2004,0.0
isl,2005,0.0
isl,2006,0.0
isl,2007,0.0
isl,2008,0.0
isl,2009,0.0
isl,2010,0.14489606022834778
isl,2011,0.14568766951560974
isl,2012,0.1554122418165207
isl,2013,0.0
isl,2014,0.0
isl,2015,0.0
isl,2016,0.0
isl,2017,0.0
isr,2000,0.00783135648816824
isr,2001,0.02394009381532669
isr,2002,0.04153828322887421
isr,2003,0.028549449518322945
isr,2004,0.033712685108184814
isr,2005,0.04523821920156479
isr,2006,0.04794790968298912
isr,2007,0.03597737103700638
isr,2008,0.0
isr,2009,0.051241546869277954
isr,2010,0.012429565191268921
isr,2011,0.03923358395695686
isr,2012,0.023716293275356293
isr,2013,0.043866440653800964
isr,2014,0.018190495669841766
isr,2015,0.027238521724939346
isr,2016,0.026587512344121933
isr,2017,0.025814320892095566
ita,2000,0.028087234124541283
ita,2001,0.0201033353805542
ita,2002,0.020694047212600708
ita,2003,0.01987430825829506
ita,2004,0.013015381060540676
ita,2005,0.0202897097915411
ita,2006,0.02023477293550968
ita,2007,0.017222488299012184
ita,2008,0.010928069241344929
ita,2009,0.018973927944898605
ita,2010,0.014977904036641121
ita,2011,0.01742030680179596
ita,2012,0.027342883870005608
ita,2013,0.009967690333724022
ita,2014,0.023277558386325836
ita,2015,0.01903265155851841
ita,2016,0.018413648009300232
ita,2017,0.017840949818491936
jam,2000,0.052820928394794464
jam,2001,0.05140199512243271
jam,2002,0.04983970895409584
jam,2003,0.048309653997421265
jam,2004,0.04685317724943161
jam,2005,0.047686606645584106
jam,2006,0.036326512694358826
jam,2007,0.036775294691324234
jam,2008,0.03352707624435425
jam,2009,0.026901578530669212
jam,2010,0.0835333839058876
jam,2011,0.02633132040500641
jam,2012,0.04030287265777588
jam,2013,0.03915606811642647
jam,2014,0.03791533783078194
jam,2015,0.036784276366233826
jam,2016,0.035661350935697556
jam,2017,0.03449602425098419
jor,2000,0.06526069343090057
jor,2001,0.06918268650770187
jor,2002,0.07242604345083237
jor,2003,0.0748966634273529
jor,2004,0.07654531300067902
jor,2005,0.07738126814365387
jor,2006,0.07766605168581009
jor,2007,0.0782361850142479
jor,2008,0.07814478874206543
jor,2009,0.07748916745185852
jor,2010,0.07590589672327042
jor,2011,0.07361381500959396
jor,2012,0.07149194926023483
jor,2013,0.0680861622095108
jor,2014,0.065717913210392
jor,2015,0.0639549121260643
jor,2016,0.06253765523433685
jor,2017,0.06047706678509712
jpn,2000,0.01496149878948927
jpn,2001,0.024668889120221138
jpn,2002,0.018806172534823418
jpn,2003,0.01946599967777729
jpn,2004,0.01960238441824913
jpn,2005,0.022893279790878296
jpn,2006,0.01960119605064392
jpn,2007,0.019814973697066307
jpn,2008,0.023069191724061966
jpn,2009,0.018511656671762466
jpn,2010,0.018741995096206665
jpn,2011,0.01751917228102684
jpn,2012,0.01875210553407669
jpn,2013,0.025177961215376854
jpn,2014,0.01657065562903881
jpn,2015,0.020191354677081108
jpn,2016,0.019190534949302673
jpn,2017,0.018580174073576927
kaz,2000,0.0053128148429095745
kaz,2001,0.005740666296333075
kaz,2002,0.003217828692868352
kaz,2003,0.0030177584849298
kaz,2004,0.002810449106618762
kaz,2005,0.0018044256139546633
kaz,2006,0.002415148541331291
kaz,2007,0.0024067554622888565
kaz,2008,0.0013201837427914143
kaz,2009,0.00093320372980088
kaz,2010,0.0013596544740721583
kaz,2011,0.0008200789452530444
kaz,2012,0.0006438771379180253
kaz,2013,0.0005484196590259671
kaz,2014,0.00047546534915454686
kaz,2015,0.0004296808037906885
kaz,2016,0.00041055583278648555
kaz,2017,0.0004102236998733133
ken,2000,0.004699037875980139
ken,2001,0.004682216327637434
ken,2002,0.004666485823690891
ken,2003,0.004645125940442085
ken,2004,0.0045679532922804356
ken,2005,0.004440623335540295
ken,2006,0.0043625300750136375
ken,2007,0.004287148360162973
ken,2008,0.004221562761813402
ken,2009,0.004161290358752012
ken,2010,0.0040957811288535595
ken,2011,0.0040402961894869804
ken,2012,0.004045294132083654
ken,2013,0.004009616561233997
ken,2014,0.0040098195895552635
ken,2015,0.0040060607716441154
ken,2016,0.003953357692807913
ken,2017,0.0038724131882190704
kgz,2000,0.04826781526207924
kgz,2001,0.021948060020804405
kgz,2002,0.0
kgz,2003,0.017386440187692642
kgz,2004,0.04217333346605301
kgz,2005,0.00862018670886755
kgz,2006,0.0
kgz,2007,0.007224769331514835
kgz,2008,0.007131710182875395
kgz,2009,0.0
kgz,2010,0.0
kgz,2011,0.0
kgz,2012,0.0062197609804570675
kgz,2013,0.0
kgz,2014,0.0018656875472515821
kgz,2015,0.001770470291376114
kgz,2016,0.0016745042521506548
kgz,2017,0.0015836894745007157
khm,2000,0.0111326202750206
khm,2001,0.01116902008652687
khm,2002,0.011100593954324722
khm,2003,0.010971019975841045
khm,2004,0.010870485566556454
khm,2005,0.010860488750040531
khm,2006,0.010779482312500477
khm,2007,0.01069611869752407
khm,2008,0.010537082329392433
khm,2009,0.010426412336528301
khm,2010,0.01025266945362091
khm,2011,0.010048853233456612
khm,2012,0.009891618974506855
khm,2013,0.00934221874922514
khm,2014,0.00881523359566927
khm,2015,0.008360283449292183
khm,2016,0.00794176384806633
khm,2017,0.00760654779151082
kir,2000,0.029657874256372452
kir,2001,0.029163312166929245
kir,2002,0.02749023213982582
kir,2003,0.02552897483110428
kir,2004,0.024219831451773643
kir,2005,0.023110466077923775
kir,2006,0.022752687335014343
kir,2007,0.022877536714076996
kir,2008,0.023510301485657692
kir,2009,0.024414578452706337
kir,2010,0.02553880214691162
kir,2011,0.02620764449238777
kir,2012,0.026410482823848724
kir,2013,0.02708437107503414
kir,2014,0.027741510421037674
kir,2015,0.027576617896556854
kir,2016,0.027023538947105408
kir,2017,0.026544736698269844
kna,2000,0.0
kna,2001,0.0
kna,2002,0.0
kna,2003,0.0
kna,2004,0.0
kna,2005,0.0
kna,2006,0.0
kna,2007,0.0
kna,2008,0.0
kna,2009,0.0
kna,2010,0.0
kna,2011,0.0
kna,2012,0.0
kna,2013,0.0
kna,2014,0.0
kna,2015,0.0
kna,2016,0.0
kna,2017,0.0
kor,2000,0.046766798943281174
kor,2001,0.044675856828689575
kor,2002,0.04927453398704529
kor,2003,0.03158676251769066
kor,2004,0.029001682996749878
kor,2005,0.02769552543759346
kor,2006,0.04582206532359123
kor,2007,0.008970147930085659
kor,2008,0.022164447233080864
kor,2009,0.018390057608485222
kor,2010,0.013510888442397118
kor,2011,0.014214739203453064
kor,2012,0.018179098144173622
kor,2013,0.019366173073649406
kor,2014,0.014543227851390839
kor,2015,0.0
kor,2016,0.010638625361025333
kor,2017,0.010342088527977467
kwt,2000,0.012287527322769165
kwt,2001,0.0
kwt,2002,0.04349898546934128
kwt,2003,0.0
kwt,2004,0.0
kwt,2005,0.0
kwt,2006,0.0
kwt,2007,0.020141148939728737
kwt,2008,0.0
kwt,2009,0.0
kwt,2010,0.01874941773712635
kwt,2011,0.08678925037384033
kwt,2012,0.08641666173934937
kwt,2013,0.09098237752914429
kwt,2014,0.10818470269441605
kwt,2015,0.08826258778572083
kwt,2016,0.08518728613853455
kwt,2017,0.08226370066404343
lao,2000,0.01340192835777998
lao,2001,0.013524644076824188
lao,2002,0.013619056902825832
lao,2003,0.013641966506838799
lao,2004,0.013636715710163116
lao,2005,0.013601227663457394
lao,2006,0.0134842274710536
lao,2007,0.013275159522891045
lao,2008,0.013164992444217205
lao,2009,0.013244600966572762
lao,2010,0.013656647875905037
lao,2011,0.014109263196587563
lao,2012,0.014476892538368702
lao,2013,0.014384564012289047
lao,2014,0.01427457295358181
lao,2015,0.014103119261562824
lao,2016,0.013829531148076057
lao,2017,0.013508065603673458
lbn,2000,0.015804409980773926
lbn,2001,0.016851816326379776
lbn,2002,0.01795608550310135
lbn,2003,0.019103318452835083
lbn,2004,0.02027934230864048
lbn,2005,0.021331891417503357
lbn,2006,0.022190196439623833
lbn,2007,0.022867830470204353
lbn,2008,0.023541104048490524
lbn,2009,0.02398042380809784
lbn,2010,0.024305269122123718
lbn,2011,0.02428109012544155
lbn,2012,0.02433483675122261
lbn,2013,0.02332398109138012
lbn,2014,0.022478148341178894
lbn,2015,0.021696392446756363
lbn,2016,0.020982176065444946
lbn,2017,0.02028914913535118
lbr,2000,0.03756023943424225
lbr,2001,0.037094686180353165
lbr,2002,0.03670111298561096
lbr,2003,0.03565579280257225
lbr,2004,0.03430985286831856
lbr,2005,0.03305692970752716
lbr,2006,0.03358413279056549
lbr,2007,0.03455667942762375
lbr,2008,0.035301562398672104
lbr,2009,0.03551888465881348
lbr,2010,0.03530961647629738
lbr,2011,0.03494734689593315
lbr,2012,0.03482300415635109
lbr,2013,0.03406625986099243
lbr,2014,0.033408425748348236
lbr,2015,0.03238542750477791
lbr,2016,0.03083559311926365
lbr,2017,0.030160600319504738
lby,2000,0.025819139555096626
lby,2001,0.02753578871488571
lby,2002,0.028755631297826767
lby,2003,0.02931983210146427
lby,2004,0.029838982969522476
lby,2005,0.030266830697655678
lby,2006,0.02998732030391693
lby,2007,0.029447777196764946
lby,2008,0.02880873717367649
lby,2009,0.02816184237599373
lby,2010,0.0277591310441494
lby,2011,0.027312105521559715
lby,2012,0.026803286746144295
lby,2013,0.02588096633553505
lby,2014,0.025101644918322563
lby,2015,0.024440741166472435
lby,2016,0.023928947746753693
lby,2017,0.02311757206916809
lca,2000,0.0
lca,2001,0.0
lca,2002,0.0
lca,2003,0.0
lca,2004,0.09176374971866608
lca,2005,0.0943063423037529
lca,2006,0.6732602119445801
lca,2007,1.7481701374053955
lca,2008,1.7673468589782715
lca,2009,1.1864535808563232
lca,2010,0.0
lca,2011,0.28703179955482483
lca,2012,0.29547569155693054
lca,2013,0.29058316349983215
lca,2014,0.09189404547214508
lca,2015,0.1794176697731018
lca,2016,0.2658250331878662
lca,2017,0.25777140259742737
lka,2000,0.00753235537558794
lka,2001,0.006822038441896439
lka,2002,0.0060674455016851425
lka,2003,0.005631803534924984
lka,2004,0.00591946579515934
lka,2005,0.005940629169344902
lka,2006,0.0065275817178189754
lka,2007,0.007065752986818552
lka,2008,0.007390374317765236
lka,2009,0.007374096196144819
lka,2010,0.007356702350080013
lka,2011,0.007650936022400856
lka,2012,0.008132033981382847
lka,2013,0.00826465804129839
lka,2014,0.008205506950616837
lka,2015,0.008008305914700031
lka,2016,0.007786721456795931
lka,2017,0.007504596840590239
lso,2000,0.0038849622942507267
lso,2001,0.004012016579508781
lso,2002,0.004116213880479336
lso,2003,0.004206562414765358
lso,2004,0.004311991389840841
lso,2005,0.0044445074163377285
lso,2006,0.004617718979716301
lso,2007,0.004790300503373146
lso,2008,0.004960617981851101
lso,2009,0.005127760581672192
lso,2010,0.005275660194456577
lso,2011,0.0053772456012666225
lso,2012,0.005428169388324022
lso,2013,0.005277229007333517
lso,2014,0.005169251933693886
lso,2015,0.005090004298835993
lso,2016,0.005035830195993185
lso,2017,0.00494043342769146
ltu,2000,0.02770034223794937
ltu,2001,0.06829047948122025
ltu,2002,0.0
ltu,2003,0.0
ltu,2004,0.0
ltu,2005,0.0
ltu,2006,0.0
ltu,2007,0.0
ltu,2008,0.0
ltu,2009,0.0
ltu,2010,0.0
ltu,2011,0.0
ltu,2012,0.0
ltu,2013,0.0
ltu,2014,0.0332365483045578
ltu,2015,0.03298585116863251
ltu,2016,0.021145904436707497
ltu,2017,0.019095538184046745
lux,2000,0.0
lux,2001,0.0
lux,2002,0.0
lux,2003,0.07446794211864471
lux,2004,0.0766812339425087
lux,2005,0.07869242876768112
lux,2006,0.0
lux,2007,0.0
lux,2008,0.0
lux,2009,0.0
lux,2010,0.0
lux,2011,0.0
lux,2012,0.0
lux,2013,0.0
lux,2014,0.0
lux,2015,0.0
lux,2016,0.0
lux,2017,0.0
lva,2000,0.0
lva,2001,0.046254754066467285
lva,2002,0.05382351204752922
lva,2003,0.09835255891084671
lva,2004,0.04944390058517456
lva,2005,0.045793093740940094
lva,2006,0.0
lva,2007,0.11460016667842865
lva,2008,0.0
lva,2009,0.0
lva,2010,0.0
lva,2011,0.0
lva,2012,0.0
lva,2013,0.061966944485902786
lva,2014,0.14157791435718536
lva,2015,0.0
lva,2016,0.052090637385845184
lva,2017,0.048386454582214355
mar,2000,0.06305516511201859
mar,2001,0.06458338350057602
mar,2002,0.06544491648674011
mar,2003,0.06540000438690186
mar,2004,0.06557456403970718
mar,2005,0.06594929844141006
mar,2006,0.06547316908836365
mar,2007,0.06455986201763153
mar,2008,0.06306202709674835
mar,2009,0.06155635043978691
mar,2010,0.06022365018725395
mar,2011,0.058790866285562515
mar,2012,0.05723533034324646
mar,2013,0.05463816598057747
