country,year,rufive9
aus,2006,0.16449977457523346
aus,2007,0.17357143759727478
aus,2008,0.11759532988071442
aus,2009,0.13627061247825623
aus,2010,0.13396184146404266
aus,2011,0.09857829660177231
aus,2012,0.12544618546962738
aus,2013,0.12890814244747162
aus,2014,0.12472235411405563
aus,2015,0.10891848802566528
aus,2016,0.10886207222938538
aus,2017,0.10446099191904068
aut,2000,0.10438328236341476
aut,2001,0.13909411430358887
aut,2002,0.1486470103263855
aut,2003,0.05395963415503502
aut,2004,0.15285374224185944
aut,2005,0.01492984313517809
aut,2006,0.049950484186410904
aut,2007,0.054931528866291046
aut,2008,0.05412394553422928
aut,2009,0.07055865973234177
aut,2010,0.06953655183315277
aut,2011,0.11594835668802261
aut,2012,0.09024952352046967
aut,2013,0.03144892677664757
aut,2014,0.06479678303003311
aut,2015,0.08716019988059998
aut,2016,0.01758558116853237
aut,2017,0.09242302179336548
aze,2000,14.646563529968262
aze,2001,13.252265930175781
aze,2002,11.901484489440918
aze,2003,10.783164978027344
aze,2004,9.828307151794434
aze,2005,8.98093318939209
aze,2006,8.234350204467773
aze,2007,7.578012943267822
aze,2008,6.962448596954346
aze,2009,6.413578033447266
aze,2010,5.850719451904297
aze,2011,5.3572564125061035
aze,2012,4.8832926750183105
aze,2013,4.513307571411133
aze,2014,3.784639835357666
aze,2015,3.3646044731140137
aze,2016,3.156313419342041
aze,2017,2.9621849060058594
bdi,2000,25.27815055847168
bdi,2001,24.878780364990234
bdi,2002,23.82567024230957
bdi,2003,23.79909896850586
bdi,2004,22.59299087524414
bdi,2005,20.889612197875977
bdi,2006,20.080141067504883
bdi,2007,18.97327423095703
bdi,2008,17.8823184967041
bdi,2009,16.8034725189209
bdi,2010,15.887660026550293
bdi,2011,14.584404945373535
bdi,2012,11.450919151306152
bdi,2013,10.733299255371094
bdi,2014,10.276360511779785
bdi,2015,9.719182014465332
bdi,2016,9.197681427001953
bdi,2017,8.833131790161133
bel,2000,0.07216617465019226
bel,2001,0.08618094772100449
bel,2002,0.17178700864315033
bel,2003,0.1058315634727478
bel,2004,0.07537873834371567
bel,2005,0.14203467965126038
bel,2006,0.0628250241279602
bel,2007,0.1457958072423935
bel,2008,0.06325458735227585
bel,2009,0.1042107492685318
bel,2010,0.11287125200033188
bel,2011,0.08265911042690277
bel,2012,0.02704022079706192
bel,2013,0.20342783629894257
bel,2014,0.11484171450138092
bel,2015,0.11250961571931839
bel,2016,0.13338534533977509
bel,2017,0.12876363098621368
ben,2000,23.097496032714844
ben,2001,22.31018829345703
ben,2002,21.69649314880371
ben,2003,20.578468322753906
ben,2004,18.97062110900879
ben,2005,17.126466751098633
ben,2006,15.909160614013672
ben,2007,15.228822708129883
ben,2008,15.333803176879883
ben,2009,15.944883346557617
ben,2010,16.67268180847168
ben,2011,16.03135871887207
ben,2012,15.05578327178955
ben,2013,14.921332359313965
ben,2014,14.74258804321289
ben,2015,14.141214370727539
ben,2016,13.666664123535156
ben,2017,13.186017990112305
bfa,2000,16.500627517700195
bfa,2001,16.652746200561523
bfa,2002,16.961627960205078
bfa,2003,17.3367919921875
bfa,2004,17.366817474365234
bfa,2005,16.753618240356445
bfa,2006,15.353068351745605
bfa,2007,13.772889137268066
bfa,2008,12.370173454284668
bfa,2009,11.581615447998047
bfa,2010,11.243006706237793
bfa,2011,11.397492408752441
bfa,2012,11.73863410949707
bfa,2013,12.315500259399414
bfa,2014,10.657008171081543
bfa,2015,10.754877090454102
bfa,2016,10.668153762817383
bfa,2017,10.486959457397461
bgd,2000,17.487205505371094
bgd,2001,16.66413688659668
bgd,2002,15.374174118041992
bgd,2003,14.562926292419434
bgd,2004,13.755855560302734
bgd,2005,13.343744277954102
bgd,2006,12.51919937133789
bgd,2007,11.556092262268066
bgd,2008,10.500733375549316
bgd,2009,9.378862380981445
bgd,2010,8.4988374710083
bgd,2011,7.822132110595703
bgd,2012,7.2999043464660645
bgd,2013,6.801598072052002
bgd,2014,6.327300548553467
bgd,2015,5.560642719268799
bgd,2016,4.708049774169922
bgd,2017,4.454639434814453
bgr,2000,4.241034984588623
bgr,2001,3.9587457180023193
bgr,2002,3.292206287384033
bgr,2003,3.6906239986419678
bgr,2004,2.717996120452881
bgr,2005,3.0085301399230957
bgr,2006,2.7413508892059326
bgr,2007,2.274679183959961
bgr,2008,2.1599361896514893
bgr,2009,2.8850839138031006
bgr,2010,2.3140790462493896
bgr,2011,1.698838710784912
bgr,2012,1.690634846687317
bgr,2013,1.2321995496749878
bgr,2014,1.1917366981506348
bgr,2015,1.2050482034683228
bgr,2016,1.1323827505111694
bgr,2017,1.0692169666290283
bhr,2000,0.18980197608470917
bhr,2001,0.22016450762748718
bhr,2002,0.8228703141212463
bhr,2003,0.30787739157676697
bhr,2004,0.31614482402801514
bhr,2005,0.42224738001823425
bhr,2006,0.3202011287212372
bhr,2007,0.336283802986145
bhr,2008,0.4989287853240967
bhr,2009,0.1965939849615097
bhr,2010,0.5548790693283081
bhr,2011,0.1749241054058075
bhr,2012,0.0
bhr,2013,0.26929107308387756
bhr,2014,0.1731511354446411
bhr,2015,0.1399911791086197
bhr,2016,0.13751426339149475
bhr,2017,0.1362440139055252
bhs,2000,3.8203883171081543
bhs,2001,3.2014732360839844
bhs,2002,2.7877371311187744
bhs,2003,1.5052227973937988
bhs,2004,1.234636902809143
bhs,2005,1.600967288017273
bhs,2006,1.9856183528900146
bhs,2007,2.71560001373291
bhs,2008,3.2975659370422363
bhs,2009,2.821230173110962
bhs,2010,2.038196086883545
bhs,2011,1.392031192779541
bhs,2012,1.4208498001098633
bhs,2013,1.3966360092163086
bhs,2014,1.1838903427124023
bhs,2015,1.02434241771698
bhs,2016,1.068484902381897
bhs,2017,1.0150643587112427
bih,2000,1.0822340250015259
bih,2001,1.031385898590088
bih,2002,0.9776981472969055
bih,2003,0.9431365132331848
bih,2004,0.8623353242874146
bih,2005,0.8082696199417114
bih,2006,0.7301540970802307
bih,2007,0.6614111661911011
bih,2008,0.5922439694404602
bih,2009,0.526037871837616
bih,2010,0.4795743525028229
bih,2011,0.44069191813468933
bih,2012,0.4097669720649719
bih,2013,0.3882150650024414
bih,2014,0.371272474527359
bih,2015,0.3572300374507904
bih,2016,0.34567999839782715
bih,2017,0.3364681601524353
blr,2000,1.9358184337615967
blr,2001,1.6864830255508423
blr,2002,1.4586364030838013
blr,2003,1.254427433013916
blr,2004,1.089920997619629
blr,2005,0.9388402104377747
blr,2006,0.808489978313446
blr,2007,0.6937780976295471
blr,2008,0.5844520926475525
blr,2009,0.4896923899650574
blr,2010,0.41901493072509766
blr,2011,0.3627612888813019
blr,2012,0.3181067407131195
blr,2013,0.28308701515197754
blr,2014,0.2557108998298645
blr,2015,0.23909449577331543
blr,2016,0.22471138834953308
blr,2017,0.21583572030067444
blz,2000,2.607327461242676
blz,2001,2.8279430866241455
blz,2002,2.950103998184204
blz,2003,3.2700750827789307
blz,2004,2.803162097930908
blz,2005,2.989809036254883
blz,2006,2.3830032348632812
blz,2007,2.2495291233062744
blz,2008,1.7469885349273682
blz,2009,1.6266640424728394
blz,2010,1.2866379022598267
blz,2011,1.291857123374939
blz,2012,1.314137578010559
blz,2013,1.3553510904312134
blz,2014,1.0554100275039673
blz,2015,0.9056268334388733
blz,2016,0.9421418309211731
blz,2017,0.7086713910102844
bol,2000,15.290783882141113
bol,2001,13.972583770751953
bol,2002,12.881998062133789
bol,2003,11.96863079071045
bol,2004,11.087872505187988
bol,2005,10.294848442077637
bol,2006,9.553139686584473
bol,2007,8.858062744140625
bol,2008,8.340760231018066
bol,2009,7.81525993347168
bol,2010,7.350741386413574
bol,2011,6.955568313598633
bol,2012,6.625681400299072
bol,2013,6.312828063964844
bol,2014,5.391079425811768
bol,2015,4.793735504150391
bol,2016,4.594367980957031
bol,2017,4.488217830657959
bra,2000,4.139189720153809
bra,2001,3.528902530670166
bra,2002,3.135312557220459
bra,2003,2.8798139095306396
bra,2004,2.6960275173187256
bra,2005,2.3270785808563232
bra,2006,2.1567280292510986
bra,2007,1.9192973375320435
bra,2008,1.732912540435791
bra,2009,1.679807186126709
bra,2010,1.4366003274917603
bra,2011,1.5106204748153687
bra,2012,1.432505488395691
bra,2013,1.3973264694213867
bra,2014,1.2415997982025146
bra,2015,1.134114146232605
bra,2016,1.2679808139801025
bra,2017,1.1736329793930054
brb,2000,0.0
brb,2001,0.2238445281982422
brb,2002,0.35888224840164185
brb,2003,0.598171591758728
brb,2004,0.9035612344741821
brb,2005,1.0167827606201172
brb,2006,1.1018415689468384
brb,2007,0.7886257171630859
brb,2008,0.5288640856742859
brb,2009,0.2016230672597885
brb,2010,0.33867529034614563
brb,2011,0.3338395357131958
brb,2012,0.32854053378105164
brb,2013,0.10570824891328812
brb,2014,0.21240442991256714
brb,2015,0.3201024532318115
brb,2016,0.30160051584243774
brb,2017,0.3030303418636322
brn,2000,0.5511469841003418
brn,2001,0.46393099427223206
brn,2002,0.8044818639755249
brn,2003,0.73737633228302
brn,2004,0.7532653212547302
brn,2005,0.5941028594970703
brn,2006,0.5400972962379456
brn,2007,0.7942224740982056
brn,2008,0.654655933380127
brn,2009,0.6002147197723389
brn,2010,0.5381087064743042
brn,2011,0.5786951780319214
brn,2012,0.559385359287262
brn,2013,0.4856542646884918
brn,2014,0.3738231658935547
brn,2015,0.4220883250236511
brn,2016,0.3467644155025482
brn,2017,0.41980648040771484
btn,2000,17.41364288330078
btn,2001,16.13287353515625
btn,2002,14.901813507080078
btn,2003,13.690914154052734
btn,2004,12.572033882141113
btn,2005,11.554303169250488
btn,2006,10.633675575256348
btn,2007,9.933140754699707
btn,2008,9.035538673400879
btn,2009,8.306879997253418
btn,2010,7.591944694519043
btn,2011,6.8089518547058105
btn,2012,6.048779487609863
btn,2013,5.4956488609313965
btn,2014,5.1424970626831055
btn,2015,4.900678634643555
btn,2016,4.664384365081787
btn,2017,4.4923176765441895
bwa,2000,5.097041130065918
bwa,2001,5.348343372344971
bwa,2002,5.543962001800537
bwa,2003,5.707332611083984
bwa,2004,5.824902057647705
bwa,2005,5.856900691986084
bwa,2006,5.820952415466309
bwa,2007,5.769399166107178
bwa,2008,5.682196140289307
bwa,2009,5.464117527008057
bwa,2010,5.0887274742126465
bwa,2011,4.7638936042785645
bwa,2012,4.185685634613037
bwa,2013,3.8652098178863525
bwa,2014,3.6284167766571045
bwa,2015,3.5637128353118896
bwa,2016,3.465749740600586
bwa,2017,3.415483236312866
caf,2000,22.273046493530273
caf,2001,21.758352279663086
caf,2002,21.456830978393555
caf,2003,20.555191040039062
caf,2004,19.671031951904297
caf,2005,18.668394088745117
caf,2006,18.71831703186035
caf,2007,18.783342361450195
caf,2008,18.794076919555664
caf,2009,19.48143768310547
caf,2010,20.008665084838867
caf,2011,20.427570343017578
caf,2012,19.377418518066406
caf,2013,20.995763778686523
caf,2014,20.047433853149414
caf,2015,19.77841567993164
caf,2016,19.253755569458008
caf,2017,18.817323684692383
can,2000,0.14480362832546234
can,2001,0.12865270674228668
can,2002,0.09897439926862717
can,2003,0.10922916233539581
can,2004,0.08429501205682755
can,2005,0.08449384570121765
can,2006,0.10022814571857452
can,2007,0.12698039412498474
can,2008,0.061442676931619644
can,2009,0.11161179840564728
can,2010,0.08515581488609314
can,2011,0.08213908225297928
can,2012,0.09504300355911255
can,2013,0.09387916326522827
can,2014,0.09272052347660065
can,2015,0.0913446918129921
can,2016,0.08995954692363739
can,2017,0.08830711245536804
che,2000,0.08353400975465775
che,2001,0.1312999129295349
che,2002,0.1099797934293747
che,2003,0.08890978991985321
che,2004,0.05632205307483673
che,2005,0.11082865297794342
che,2006,0.05167653039097786
che,2007,0.0567045696079731
che,2008,0.08604013174772263
che,2009,0.069974385201931
che,2010,0.07860703766345978
che,2011,0.047332726418972015
che,2012,0.03171374648809433
che,2013,0.05057159811258316
che,2014,0.1063937097787857
che,2015,0.05142955109477043
che,2016,0.06576467305421829
che,2017,0.06423839926719666
chl,2000,1.123721957206726
chl,2001,1.214677095413208
chl,2002,0.6725648045539856
chl,2003,0.6488244533538818
chl,2004,0.6383679509162903
chl,2005,0.6181184649467468
chl,2006,0.46455222368240356
chl,2007,0.5239489078521729
chl,2008,0.5396412014961243
chl,2009,0.5380309820175171
chl,2010,0.367177814245224
chl,2011,0.3135167360305786
chl,2012,0.23607289791107178
chl,2013,0.31193456053733826
chl,2014,0.22370757162570953
chl,2015,0.25140902400016785
chl,2016,0.221753790974617
chl,2017,0.21729135513305664
chn,2000,7.510206699371338
chn,2001,6.459188938140869
chn,2002,5.541595935821533
chn,2003,4.803015232086182
chn,2004,4.159040927886963
chn,2005,3.5556561946868896
chn,2006,3.0989162921905518
chn,2007,2.735222578048706
chn,2008,2.5018224716186523
chn,2009,2.2955596446990967
chn,2010,2.0541341304779053
chn,2011,1.8795700073242188
chn,2012,1.7157407999038696
chn,2013,1.5961250066757202
chn,2014,1.464673638343811
chn,2015,1.3413256406784058
chn,2016,1.2574479579925537
chn,2017,1.1836133003234863
civ,2000,15.225264549255371
civ,2001,14.367222785949707
civ,2002,14.18354320526123
civ,2003,14.897607803344727
civ,2004,16.104413986206055
civ,2005,17.57571792602539
civ,2006,18.37247085571289
civ,2007,18.52779197692871
civ,2008,17.301115036010742
civ,2009,16.489843368530273
civ,2010,16.01725959777832
civ,2011,16.1535701751709
civ,2012,16.282222747802734
civ,2013,16.713743209838867
civ,2014,16.53049087524414
civ,2015,13.15601921081543
civ,2016,12.755935668945312
civ,2017,12.456015586853027
cmr,2000,26.02414321899414
cmr,2001,24.043373107910156
cmr,2002,22.725482940673828
cmr,2003,21.04203987121582
cmr,2004,19.796283721923828
cmr,2005,19.318668365478516
cmr,2006,19.63903045654297
cmr,2007,19.759023666381836
cmr,2008,19.87206268310547
cmr,2009,19.661420822143555
cmr,2010,18.88334846496582
cmr,2011,17.21970558166504
cmr,2012,14.387686729431152
cmr,2013,13.639711380004883
cmr,2014,13.309885025024414
cmr,2015,13.016901969909668
cmr,2016,12.67318058013916
cmr,2017,12.323148727416992
cod,2000,19.563201904296875
cod,2001,18.259374618530273
cod,2002,17.19241714477539
cod,2003,15.980935096740723
cod,2004,15.10461711883545
cod,2005,14.019744873046875
cod,2006,14.041519165039062
cod,2007,13.96306324005127
cod,2008,14.460692405700684
cod,2009,15.177498817443848
cod,2010,15.515048027038574
cod,2011,15.584881782531738
cod,2012,15.164955139160156
cod,2013,14.389037132263184
cod,2014,13.10004997253418
cod,2015,12.343900680541992
cod,2016,11.859830856323242
cod,2017,11.360759735107422
cog,2000,17.025146484375
cog,2001,16.601409912109375
cog,2002,15.948485374450684
cog,2003,15.195005416870117
cog,2004,14.413617134094238
cog,2005,13.630831718444824
cog,2006,12.829233169555664
cog,2007,11.869549751281738
cog,2008,10.890127182006836
cog,2009,9.886565208435059
cog,2010,9.154548645019531
cog,2011,8.595710754394531
cog,2012,8.078505516052246
cog,2013,6.5640716552734375
cog,2014,6.296859264373779
cog,2015,6.144911766052246
cog,2016,6.055869102478027
cog,2017,5.738983631134033
cok,2000,2.3287241458892822
cok,2001,3.0387797355651855
cok,2002,2.3509645462036133
cok,2003,2.361564874649048
cok,2004,1.6320077180862427
cok,2005,2.294391393661499
cok,2006,1.5449153184890747
cok,2007,1.5139394998550415
cok,2008,1.490963339805603
cok,2009,1.3186861276626587
cok,2010,0.6869285702705383
cok,2011,0.6825982928276062
cok,2012,1.2043397426605225
cok,2013,1.1842721700668335
cok,2014,1.1554651260375977
cok,2015,0.5923148393630981
cok,2016,0.5887424349784851
cok,2017,0.5941943526268005
col,2000,3.1825244426727295
col,2001,2.754561185836792
col,2002,2.329083204269409
col,2003,2.369114637374878
col,2004,2.417959690093994
col,2005,2.346193552017212
col,2006,2.4976935386657715
col,2007,2.297028064727783
col,2008,2.0154404640197754
col,2009,1.9943530559539795
col,2010,1.7826426029205322
col,2011,1.8532981872558594
col,2012,1.8275915384292603
col,2013,1.617306113243103
col,2014,1.4956293106079102
col,2015,1.5219991207122803
col,2016,1.4519823789596558
col,2017,1.4087496995925903
com,2000,20.3320255279541
com,2001,20.315780639648438
com,2002,20.377805709838867
com,2003,20.31252098083496
com,2004,20.126840591430664
com,2005,19.736305236816406
com,2006,19.2692928314209
com,2007,18.590463638305664
com,2008,17.670398712158203
com,2009,16.66366958618164
com,2010,15.559497833251953
com,2011,14.745356559753418
com,2012,13.859705924987793
com,2013,13.307286262512207
com,2014,13.333233833312988
com,2015,12.927979469299316
com,2016,12.53065299987793
com,2017,12.132826805114746
cpv,2000,5.7812581062316895
cpv,2001,5.003754138946533
cpv,2002,4.4455671310424805
cpv,2003,4.083975791931152
cpv,2004,3.9052531719207764
cpv,2005,3.8007123470306396
cpv,2006,3.7513630390167236
cpv,2007,3.7001073360443115
cpv,2008,3.637213945388794
cpv,2009,3.471158742904663
cpv,2010,3.332052230834961
cpv,2011,2.92449688911438
cpv,2012,2.759575843811035
cpv,2013,2.6235153675079346
cpv,2014,2.4649441242218018
cpv,2015,2.286085605621338
cpv,2016,2.147254228591919
cpv,2017,2.017469644546509
cri,2000,0.9565722942352295
cri,2001,0.9066616296768188
cri,2002,0.8298152089118958
cri,2003,0.8178269267082214
cri,2004,0.688399612903595
cri,2005,0.7618116140365601
cri,2006,0.5851192474365234
cri,2007,0.598108172416687
cri,2008,0.452964723110199
cri,2009,0.32139164209365845
cri,2010,0.45897042751312256
cri,2011,0.5010097622871399
cri,2012,0.4407319724559784
cri,2013,0.5054884552955627
cri,2014,0.45822033286094666
cri,2015,0.4582206904888153
cri,2016,0.4499092400074005
cri,2017,0.4391274154186249
cub,2000,0.5193367600440979
cub,2001,0.7382470369338989
cub,2002,0.7878852486610413
cub,2003,0.7533590793609619
cub,2004,0.730164110660553
cub,2005,0.7363111972808838
cub,2006,0.752198338508606
cub,2007,0.7283145189285278
cub,2008,0.6039892435073853
cub,2009,0.8776165843009949
cub,2010,0.6105554103851318
cub,2011,0.6220942139625549
cub,2012,0.6597346663475037
cub,2013,0.6426838040351868
cub,2014,0.6496179699897766
cub,2015,0.7314997315406799
cub,2016,0.6693536043167114
cub,2017,0.64997798204422
cyp,2000,0.14148597419261932
cyp,2001,0.12729179859161377
cyp,2002,0.11112259328365326
cyp,2003,0.09529215842485428
cyp,2004,0.08047007769346237
cyp,2005,0.06915253400802612
cyp,2006,0.059030577540397644
cyp,2007,0.047861967235803604
cyp,2008,0.04086851701140404
cyp,2009,0.036821357905864716
cyp,2010,0.023294655606150627
cyp,2011,0.011346332728862762
cyp,2012,0.06192965433001518
cyp,2013,0.06184421852231026
cyp,2014,0.06573813408613205
cyp,2015,0.0
cyp,2016,0.0
cyp,2017,0.0
cze,2000,0.26436761021614075
cze,2001,0.310293585062027
cze,2002,0.2527431547641754
cze,2003,0.30769941210746765
cze,2004,0.1365421861410141
cze,2005,0.20456378161907196
cze,2006,0.2614537477493286
cze,2007,0.20838648080825806
cze,2008,0.2185451090335846
cze,2009,0.15163469314575195
cze,2010,0.2784937620162964
cze,2011,0.17713747918605804
cze,2012,0.16454051434993744
cze,2013,0.25773224234580994
cze,2014,0.14841444790363312
cze,2015,0.18004493415355682
cze,2016,0.20427429676055908
cze,2017,0.181507408618927
deu,2000,0.09368310868740082
deu,2001,0.1372300237417221
deu,2002,0.11979486793279648
deu,2003,0.12696115672588348
deu,2004,0.11830455809831619
deu,2005,0.10172934830188751
deu,2006,0.08075264096260071
deu,2007,0.09322089701890945
deu,2008,0.10326673835515976
deu,2009,0.09662820398807526
deu,2010,0.06097440794110298
deu,2011,0.08762484788894653
deu,2012,0.06719603389501572
deu,2013,0.07745647430419922
deu,2014,0.059409189969301224
deu,2015,0.07831433415412903
deu,2016,0.0683378055691719
deu,2017,0.06695558875799179
dji,2000,17.719324111938477
dji,2001,17.34015655517578
dji,2002,16.858213424682617
dji,2003,16.465312957763672
dji,2004,16.029766082763672
dji,2005,15.596994400024414
dji,2006,14.927175521850586
dji,2007,14.045190811157227
dji,2008,13.041751861572266
dji,2009,12.292231559753418
dji,2010,11.774667739868164
dji,2011,11.41746711730957
dji,2012,11.11512565612793
dji,2013,9.3473482131958
dji,2014,9.083271980285645
dji,2015,8.877725601196289
dji,2016,8.903948783874512
dji,2017,8.637150764465332
dma,2000,0.5599882006645203
dma,2001,0.41693419218063354
dma,2002,0.1360550969839096
dma,2003,0.0
dma,2004,0.34187933802604675
dma,2005,0.6862532496452332
dma,2006,1.6948057413101196
dma,2007,1.9281408786773682
dma,2008,1.6994630098342896
dma,2009,0.7064867615699768
dma,2010,0.14200927317142487
dma,2011,0.5441904664039612
dma,2012,0.8472596406936646
dma,2013,1.1044130325317383
dma,2014,1.065635085105896
dma,2015,1.1040985584259033
dma,2016,1.2668956518173218
dma,2017,1.3873324394226074
dnk,2000,0.07543741166591644
dnk,2001,0.147874116897583
dnk,2002,0.14556607604026794
dnk,2003,0.13800424337387085
dnk,2004,0.09570648521184921
dnk,2005,0.10336001217365265
dnk,2006,0.06259632855653763
dnk,2007,0.03570438176393509
dnk,2008,0.031947825103998184
dnk,2009,0.10029502958059311
dnk,2010,0.06797584891319275
dnk,2011,0.040069546550512314
dnk,2012,0.018444115296006203
dnk,2013,0.01891118846833706
dnk,2014,0.017672361806035042
dnk,2015,0.06338268518447876
dnk,2016,0.06368190795183182
dnk,2017,0.06297342479228973
dom,2000,5.667062282562256
dom,2001,5.272527694702148
dom,2002,4.914307594299316
dom,2003,4.584751129150391
dom,2004,4.369421005249023
dom,2005,4.236642360687256
dom,2006,4.165538311004639
dom,2007,4.114884853363037
dom,2008,4.072639465332031
dom,2009,4.044938564300537
dom,2010,4.017995834350586
dom,2011,3.9928977489471436
dom,2012,3.9477345943450928
dom,2013,3.911229372024536
dom,2014,3.673680067062378
dom,2015,3.6073436737060547
dom,2016,3.4565415382385254
dom,2017,3.170994520187378
dza,2000,6.431285381317139
dza,2001,6.145100116729736
dza,2002,5.789595127105713
dza,2003,5.42502498626709
dza,2004,5.07789945602417
dza,2005,4.73984432220459
dza,2006,4.371262073516846
dza,2007,3.9900283813476562
dza,2008,3.6238958835601807
dza,2009,3.3743512630462646
dza,2010,3.2310140132904053
dza,2011,3.1858279705047607
dza,2012,3.1750266551971436
dza,2013,3.1806585788726807
dza,2014,3.1858692169189453
dza,2015,3.1893250942230225
dza,2016,3.1791799068450928
dza,2017,3.1514008045196533
ecu,2000,4.146918773651123
ecu,2001,3.9072787761688232
ecu,2002,3.695866346359253
ecu,2003,3.3991575241088867
ecu,2004,3.2153921127319336
ecu,2005,3.0735089778900146
ecu,2006,2.9427168369293213
ecu,2007,2.80523419380188
ecu,2008,2.6796417236328125
ecu,2009,2.5445098876953125
ecu,2010,2.3982093334198
ecu,2011,2.2534890174865723
ecu,2012,2.119152545928955
ecu,2013,2.000162124633789
ecu,2014,2.032369613647461
ecu,2015,1.8492718935012817
ecu,2016,1.739452600479126
ecu,2017,1.8181251287460327
egy,2000,8.136711120605469
egy,2001,7.491143703460693
egy,2002,6.8980183601379395
egy,2003,6.392836093902588
egy,2004,5.926947593688965
egy,2005,5.534396171569824
egy,2006,5.15903902053833
egy,2007,4.784689903259277
egy,2008,4.438047885894775
egy,2009,4.128634929656982
egy,2010,3.860069513320923
egy,2011,3.6306264400482178
egy,2012,3.436837673187256
egy,2013,3.2800049781799316
egy,2014,2.8911633491516113
egy,2015,2.775994300842285
egy,2016,2.6671648025512695
egy,2017,2.592482089996338
eri,2000,19.52411460876465
eri,2001,18.168611526489258
eri,2002,17.077768325805664
eri,2003,16.059789657592773
