country,year,rpost16
are,2005,1.1316043138504028
are,2006,1.102182149887085
are,2007,1.0617743730545044
are,2008,1.0373780727386475
are,2009,1.0107585191726685
are,2010,0.9929584860801697
are,2011,0.993018627166748
are,2012,1.003273606300354
are,2013,1.0259844064712524
are,2014,1.068274736404419
are,2015,1.1165893077850342
are,2016,1.1654937267303467
are,2017,1.1877846717834473
arg,2000,1.9084515571594238
arg,2001,1.7221652269363403
arg,2002,1.6399178504943848
arg,2003,1.544032335281372
arg,2004,1.6578011512756348
arg,2005,1.7878036499023438
arg,2006,1.7449452877044678
arg,2007,1.90805983543396
arg,2008,1.7880610227584839
arg,2009,1.591877818107605
arg,2010,1.587285041809082
arg,2011,1.5471999645233154
arg,2012,1.5241854190826416
arg,2013,1.2411417961120605
arg,2014,1.1587570905685425
arg,2015,1.146301031112671
arg,2016,1.186032772064209
arg,2017,1.0954993963241577
arm,2000,1.6525253057479858
arm,2001,1.6216363906860352
arm,2002,1.5940876007080078
arm,2003,1.572832703590393
arm,2004,1.5721601247787476
arm,2005,1.558724045753479
arm,2006,1.537890911102295
arm,2007,1.5191211700439453
arm,2008,1.484378457069397
arm,2009,1.4491328001022339
arm,2010,1.3441054821014404
arm,2011,1.2807506322860718
arm,2012,1.2592401504516602
arm,2013,1.250135064125061
arm,2014,1.2306612730026245
arm,2015,1.1963244676589966
arm,2016,1.1638432741165161
arm,2017,1.1176018714904785
atg,2000,2.770853042602539
atg,2001,2.6167006492614746
atg,2002,1.009598970413208
atg,2003,1.2738981246948242
atg,2004,1.0094822645187378
atg,2005,1.4802272319793701
atg,2006,1.725821852684021
atg,2007,1.956372618675232
atg,2008,1.9109188318252563
atg,2009,1.9861400127410889
atg,2010,1.47964346408844
atg,2011,2.2672383785247803
atg,2012,2.0862252712249756
atg,2013,2.1864192485809326
atg,2014,1.6008661985397339
atg,2015,2.031195640563965
atg,2016,2.106053113937378
atg,2017,2.5397677421569824
aus,2000,0.7031182646751404
aus,2001,0.7124127745628357
aus,2002,0.8820449709892273
aus,2003,0.8736042380332947
aus,2004,0.9138855338096619
aus,2005,0.8112175464630127
aus,2006,0.9263976216316223
aus,2007,0.8507970571517944
aus,2008,0.8613008856773376
aus,2009,0.6951010823249817
aus,2010,0.6797012090682983
aus,2011,0.6588475108146667
aus,2012,0.7340478301048279
aus,2013,0.5985905528068542
aus,2014,0.5386437177658081
aus,2015,0.6149983406066895
aus,2016,0.5272302627563477
aus,2017,0.5058019757270813
aut,2000,0.6581044793128967
aut,2001,0.5765404105186462
aut,2002,0.5660020709037781
aut,2003,0.33938634395599365
aut,2004,0.4367716610431671
aut,2005,0.4670434594154358
aut,2006,0.5364054441452026
aut,2007,0.6298463940620422
aut,2008,0.5328168869018555
aut,2009,0.5283336639404297
aut,2010,0.41395536065101624
aut,2011,0.5793347954750061
aut,2012,0.48098546266555786
aut,2013,0.4870489537715912
aut,2014,0.486133873462677
aut,2015,0.42493024468421936
aut,2016,0.4036400020122528
aut,2017,0.5224130749702454
aze,2000,6.480562686920166
aze,2001,5.9239501953125
aze,2002,5.383349895477295
aze,2003,5.001095771789551
aze,2004,4.6839919090271
aze,2005,4.3519110679626465
aze,2006,4.055375576019287
aze,2007,3.844435453414917
aze,2008,3.5315792560577393
aze,2009,3.2967605590820312
aze,2010,3.1166062355041504
aze,2011,3.048495054244995
aze,2012,3.0027358531951904
aze,2013,2.932248830795288
aze,2014,3.0103766918182373
aze,2015,2.9463484287261963
aze,2016,2.8003108501434326
aze,2017,2.7044196128845215
bdi,2000,3.181497097015381
bdi,2001,3.2073323726654053
bdi,2002,3.2111992835998535
bdi,2003,3.4898667335510254
bdi,2004,3.720400333404541
bdi,2005,3.7964231967926025
bdi,2006,3.9643266201019287
bdi,2007,3.91390323638916
bdi,2008,3.81669545173645
bdi,2009,3.6967241764068604
bdi,2010,3.5951333045959473
bdi,2011,3.5432755947113037
bdi,2012,3.7465693950653076
bdi,2013,3.564244031906128
bdi,2014,3.4704089164733887
bdi,2015,3.300457000732422
bdi,2016,3.1455092430114746
bdi,2017,3.0161972045898438
bel,2000,0.8462682366371155
bel,2001,0.7551738619804382
bel,2002,0.8918155431747437
bel,2003,0.7623195648193359
bel,2004,0.6588807106018066
bel,2005,0.7701165080070496
bel,2006,0.7333336472511292
bel,2007,0.596621572971344
bel,2008,0.6528283357620239
bel,2009,0.7193830609321594
bel,2010,0.7862679362297058
bel,2011,0.7366709113121033
bel,2012,0.6204239130020142
bel,2013,0.6545688509941101
bel,2014,0.594226062297821
bel,2015,0.5970737338066101
bel,2016,0.5699551701545715
bel,2017,0.5497931838035583
ben,2000,3.850210428237915
ben,2001,3.8095314502716064
ben,2002,3.7766218185424805
ben,2003,3.671417474746704
ben,2004,3.5350732803344727
ben,2005,3.3954906463623047
ben,2006,3.3745107650756836
ben,2007,3.3822951316833496
ben,2008,3.487901210784912
ben,2009,3.6953299045562744
ben,2010,3.924558639526367
ben,2011,4.301858425140381
ben,2012,4.497997283935547
ben,2013,4.577079772949219
ben,2014,4.631555080413818
ben,2015,4.5737481117248535
ben,2016,4.48501443862915
ben,2017,4.375192642211914
bfa,2000,2.3375535011291504
bfa,2001,2.364232063293457
bfa,2002,2.4617438316345215
bfa,2003,2.5749387741088867
bfa,2004,2.6832985877990723
bfa,2005,2.7428863048553467
bfa,2006,2.7244911193847656
bfa,2007,2.6045637130737305
bfa,2008,2.439314842224121
bfa,2009,2.2965497970581055
bfa,2010,2.291370391845703
bfa,2011,2.36669921875
bfa,2012,2.461595296859741
bfa,2013,2.6405112743377686
bfa,2014,3.0911896228790283
bfa,2015,3.198516607284546
bfa,2016,3.230149745941162
bfa,2017,3.2079155445098877
bgd,2000,2.0127601623535156
bgd,2001,1.955113172531128
bgd,2002,1.8245434761047363
bgd,2003,1.7654474973678589
bgd,2004,1.7008930444717407
bgd,2005,1.7055261135101318
bgd,2006,1.643555760383606
bgd,2007,1.6120275259017944
bgd,2008,1.5921515226364136
bgd,2009,1.6059606075286865
bgd,2010,1.5881736278533936
bgd,2011,1.5451209545135498
bgd,2012,1.4891536235809326
bgd,2013,1.4223859310150146
bgd,2014,1.3688008785247803
bgd,2015,1.3607144355773926
bgd,2016,1.383233666419983
bgd,2017,1.354239821434021
bgr,2000,1.3791687488555908
bgr,2001,1.6313222646713257
bgr,2002,1.9660598039627075
bgr,2003,1.264348030090332
bgr,2004,1.6216148138046265
bgr,2005,1.149373173713684
bgr,2006,1.3726603984832764
bgr,2007,1.2414679527282715
bgr,2008,1.0147324800491333
bgr,2009,0.8807675838470459
bgr,2010,0.9345126152038574
bgr,2011,0.9292678833007812
bgr,2012,1.0033313035964966
bgr,2013,0.9956572651863098
bgr,2014,0.8118269443511963
bgr,2015,0.8222999572753906
bgr,2016,0.7702721953392029
bgr,2017,0.7256138324737549
bhr,2000,1.4990482330322266
bhr,2001,0.8215928077697754
bhr,2002,1.177017092704773
bhr,2003,0.6899989247322083
bhr,2004,1.2808641195297241
bhr,2005,1.4349969625473022
bhr,2006,1.289353847503662
bhr,2007,1.1072767972946167
bhr,2008,1.2326476573944092
bhr,2009,1.0518287420272827
bhr,2010,1.1711000204086304
bhr,2011,1.8059253692626953
bhr,2012,1.2533388137817383
bhr,2013,0.7607211470603943
bhr,2014,1.060065507888794
bhr,2015,0.972415030002594
bhr,2016,0.9536353945732117
bhr,2017,0.9469073414802551
bhs,2000,0.8514588475227356
bhs,2001,1.1314061880111694
bhs,2002,1.1986075639724731
bhs,2003,1.4915815591812134
bhs,2004,1.4783498048782349
bhs,2005,1.2651033401489258
bhs,2006,1.2889039516448975
bhs,2007,1.432411551475525
bhs,2008,2.006202220916748
bhs,2009,2.0582404136657715
bhs,2010,1.904369831085205
bhs,2011,1.8675731420516968
bhs,2012,1.3752853870391846
bhs,2013,1.247567892074585
bhs,2014,1.004042387008667
bhs,2015,1.0716936588287354
bhs,2016,1.0565911531448364
bhs,2017,1.0002635717391968
bih,2000,0.7541676163673401
bih,2001,0.775331437587738
bih,2002,0.7887390851974487
bih,2003,0.8114182949066162
bih,2004,0.7769407629966736
bih,2005,0.765417754650116
bih,2006,0.7118299603462219
bih,2007,0.6628208160400391
bih,2008,0.597170352935791
bih,2009,0.5374541878700256
bih,2010,0.49211275577545166
bih,2011,0.4604734480381012
bih,2012,0.43402665853500366
bih,2013,0.4296950697898865
bih,2014,0.4232582449913025
bih,2015,0.4128398299217224
bih,2016,0.4115711450576782
bih,2017,0.4051838219165802
blr,2000,1.2334463596343994
blr,2001,1.1651294231414795
blr,2002,1.097443699836731
blr,2003,1.0418204069137573
blr,2004,1.0082365274429321
blr,2005,0.994719922542572
blr,2006,0.9849444627761841
blr,2007,0.9688493609428406
blr,2008,0.9231177568435669
blr,2009,0.8616660833358765
blr,2010,0.8027535080909729
blr,2011,0.7376009225845337
blr,2012,0.6679511070251465
blr,2013,0.6113095879554749
blr,2014,0.571021556854248
blr,2015,0.5485091209411621
blr,2016,0.5246537327766418
blr,2017,0.5056761503219604
blz,2000,1.482872486114502
blz,2001,1.8115671873092651
blz,2002,1.8099855184555054
blz,2003,1.4068330526351929
blz,2004,1.1949232816696167
blz,2005,1.3656452894210815
blz,2006,1.8130601644515991
blz,2007,2.173654794692993
blz,2008,2.472069501876831
blz,2009,2.67210054397583
blz,2010,2.598612070083618
blz,2011,2.4362781047821045
blz,2012,2.116055727005005
blz,2013,1.5962741374969482
blz,2014,1.4918681383132935
blz,2015,1.388845443725586
blz,2016,1.416355013847351
blz,2017,1.3278354406356812
bol,2000,4.737554550170898
bol,2001,4.658053398132324
bol,2002,4.515845775604248
bol,2003,4.289170265197754
bol,2004,4.067806243896484
bol,2005,3.860119581222534
bol,2006,3.6313636302948
bol,2007,3.419983386993408
bol,2008,3.2903928756713867
bol,2009,3.1382179260253906
bol,2010,2.992143154144287
bol,2011,2.846316337585449
bol,2012,2.72688364982605
bol,2013,2.6012141704559326
bol,2014,2.6487793922424316
bol,2015,2.607203960418701
bol,2016,2.5293147563934326
bol,2017,2.4599838256835938
bra,2000,2.6149752140045166
bra,2001,2.798330783843994
bra,2002,2.543036460876465
bra,2003,2.3319830894470215
bra,2004,2.155958890914917
bra,2005,2.0732274055480957
bra,2006,1.894223690032959
bra,2007,1.7460612058639526
bra,2008,1.7252415418624878
bra,2009,1.588432788848877
bra,2010,1.5602962970733643
bra,2011,1.5135020017623901
bra,2012,1.4925931692123413
bra,2013,1.355641484260559
bra,2014,1.3541349172592163
bra,2015,1.3248850107192993
bra,2016,1.4495344161987305
bra,2017,1.3392841815948486
brb,2000,1.6014026403427124
brb,2001,1.2603915929794312
brb,2002,1.0848807096481323
brb,2003,1.0293502807617188
brb,2004,1.6482630968093872
brb,2005,2.6792514324188232
brb,2006,3.0238888263702393
brb,2007,2.969822645187378
brb,2008,3.0817885398864746
brb,2009,3.0686419010162354
brb,2010,2.9937660694122314
brb,2011,2.0695090293884277
brb,2012,1.6129213571548462
brb,2013,1.6207200288772583
brb,2014,1.6045523881912231
brb,2015,1.6356557607650757
brb,2016,1.5411148071289062
brb,2017,1.548420786857605
brn,2000,1.4142286777496338
brn,2001,1.3725217580795288
brn,2002,1.3989804983139038
brn,2003,1.5548889636993408
brn,2004,1.6084097623825073
brn,2005,1.9585069417953491
brn,2006,2.0041282176971436
brn,2007,2.3009848594665527
brn,2008,1.8392454385757446
brn,2009,1.9036622047424316
brn,2010,1.6231995820999146
brn,2011,2.140941619873047
brn,2012,1.957991123199463
brn,2013,1.9987229108810425
brn,2014,1.497238278388977
brn,2015,2.2088663578033447
brn,2016,2.4231796264648438
brn,2017,2.9424617290496826
btn,2000,3.2612364292144775
btn,2001,3.122575044631958
btn,2002,3.0154550075531006
btn,2003,2.8337340354919434
btn,2004,2.669438362121582
btn,2005,2.5602915287017822
btn,2006,2.4331417083740234
btn,2007,2.3838720321655273
btn,2008,2.2467098236083984
btn,2009,2.1207330226898193
btn,2010,2.043403148651123
btn,2011,1.9704705476760864
btn,2012,1.9311376810073853
btn,2013,1.88243567943573
btn,2014,1.836175560951233
btn,2015,1.7520407438278198
btn,2016,1.6614731550216675
btn,2017,1.6405584812164307
bwa,2000,0.8174616694450378
bwa,2001,0.8744644522666931
bwa,2002,0.9126695990562439
bwa,2003,0.9468334913253784
bwa,2004,0.9726452231407166
bwa,2005,0.9813554286956787
bwa,2006,0.9883297681808472
bwa,2007,0.9935160279273987
bwa,2008,0.9819744229316711
bwa,2009,0.9706761837005615
bwa,2010,0.9560337066650391
bwa,2011,0.9725695848464966
bwa,2012,1.0225688219070435
bwa,2013,1.0247538089752197
bwa,2014,1.036445140838623
bwa,2015,1.0154423713684082
bwa,2016,0.9833285808563232
bwa,2017,0.9889696836471558
caf,2000,2.9466967582702637
caf,2001,2.8697972297668457
caf,2002,2.830803632736206
caf,2003,2.69687557220459
caf,2004,2.5619375705718994
caf,2005,2.4061317443847656
caf,2006,2.41680645942688
caf,2007,2.4566383361816406
caf,2008,2.5204691886901855
caf,2009,2.7469241619110107
caf,2010,2.924358367919922
caf,2011,3.095304012298584
caf,2012,3.244466543197632
caf,2013,3.3330678939819336
caf,2014,3.4444079399108887
caf,2015,3.440833568572998
caf,2016,3.3896589279174805
caf,2017,3.3186185359954834
can,2000,0.8527955412864685
can,2001,0.782390832901001
can,2002,0.7378091812133789
can,2003,0.6913138031959534
can,2004,0.6880629658699036
can,2005,0.6107011437416077
can,2006,0.6238870024681091
can,2007,0.5565171837806702
can,2008,0.7126269936561584
can,2009,0.5685232877731323
can,2010,0.5310201048851013
can,2011,0.5497060418128967
can,2012,0.5057783722877502
can,2013,0.5354708433151245
can,2014,0.5285943150520325
can,2015,0.5204768776893616
can,2016,0.5125201940536499
can,2017,0.5031208992004395
che,2000,0.7562283277511597
che,2001,0.6586397886276245
che,2002,0.7225416302680969
che,2003,0.6304076910018921
che,2004,0.6411374807357788
che,2005,0.4763876795768738
che,2006,0.6595888733863831
che,2007,0.4758076071739197
che,2008,0.49521204829216003
che,2009,0.3998381495475769
che,2010,0.3359375298023224
che,2011,0.46228349208831787
che,2012,0.39414098858833313
che,2013,0.4187421500682831
che,2014,0.4204142093658447
che,2015,0.3876335024833679
che,2016,0.39171427488327026
che,2017,0.38104793429374695
chl,2000,1.052711009979248
chl,2001,0.9739314913749695
chl,2002,1.198800802230835
chl,2003,1.0999248027801514
chl,2004,1.0816761255264282
chl,2005,0.8901248574256897
chl,2006,1.0735275745391846
chl,2007,0.8515477180480957
chl,2008,0.790888786315918
chl,2009,0.7504201531410217
chl,2010,0.7165783643722534
chl,2011,0.7367400527000427
chl,2012,0.7252751588821411
chl,2013,0.6650595664978027
chl,2014,0.6243581771850586
chl,2015,0.6601000428199768
chl,2016,0.6178348064422607
chl,2017,0.5745373964309692
chn,2000,1.7256982326507568
chn,2001,1.6902481317520142
chn,2002,1.6170248985290527
chn,2003,1.5661044120788574
chn,2004,1.4987295866012573
chn,2005,1.3701905012130737
chn,2006,1.2529704570770264
chn,2007,1.1271945238113403
chn,2008,1.0265222787857056
chn,2009,0.9978703856468201
chn,2010,0.9943127036094666
chn,2011,0.9947488307952881
chn,2012,0.9746866226196289
chn,2013,0.9178081154823303
chn,2014,0.8636707067489624
chn,2015,0.8218908905982971
chn,2016,0.7740575671195984
chn,2017,0.7312642931938171
civ,2000,2.19856858253479
civ,2001,2.089388608932495
civ,2002,2.098438024520874
civ,2003,2.2733612060546875
civ,2004,2.5382657051086426
civ,2005,2.852065086364746
civ,2006,3.044699192047119
civ,2007,3.1940879821777344
civ,2008,3.1360363960266113
civ,2009,3.238308906555176
civ,2010,3.3289685249328613
civ,2011,3.4644365310668945
civ,2012,3.5537188053131104
civ,2013,3.7548632621765137
civ,2014,3.821274757385254
civ,2015,4.197723865509033
civ,2016,4.165505886077881
civ,2017,4.128547668457031
cmr,2000,4.160422325134277
cmr,2001,3.9169740676879883
cmr,2002,3.735868215560913
cmr,2003,3.477248430252075
cmr,2004,3.295201301574707
cmr,2005,3.2589235305786133
cmr,2006,3.3712100982666016
cmr,2007,3.5140979290008545
cmr,2008,3.7532713413238525
cmr,2009,4.072204113006592
cmr,2010,4.189035415649414
cmr,2011,4.247474193572998
cmr,2012,4.376187801361084
cmr,2013,4.240425109863281
cmr,2014,4.177883148193359
cmr,2015,4.103633403778076
cmr,2016,4.036342620849609
cmr,2017,3.99208927154541
cod,2000,2.938863515853882
cod,2001,2.7450733184814453
cod,2002,2.598174810409546
cod,2003,2.4243147373199463
cod,2004,2.309365749359131
cod,2005,2.1498000621795654
cod,2006,2.1929244995117188
cod,2007,2.2515153884887695
cod,2008,2.4613873958587646
cod,2009,2.804699659347534
cod,2010,3.0402121543884277
cod,2011,3.188702344894409
cod,2012,3.2838432788848877
cod,2013,3.3447365760803223
cod,2014,3.3764588832855225
cod,2015,3.3319289684295654
cod,2016,3.2648632526397705
cod,2017,3.1637210845947266
cog,2000,2.8926174640655518
cog,2001,2.83231258392334
cog,2002,2.731999635696411
cog,2003,2.614659309387207
cog,2004,2.491044521331787
cog,2005,2.3636701107025146
cog,2006,2.236826181411743
cog,2007,2.1219699382781982
cog,2008,2.0360054969787598
cog,2009,1.9755172729492188
cog,2010,1.9110260009765625
cog,2011,1.8354151248931885
cog,2012,1.8069653511047363
cog,2013,1.8605118989944458
cog,2014,1.7968982458114624
cog,2015,1.715959072113037
cog,2016,1.6008645296096802
cog,2017,1.4916565418243408
cok,2000,1.0665366649627686
cok,2001,1.5124574899673462
cok,2002,1.2110596895217896
cok,2003,1.2816756963729858
cok,2004,0.8943084478378296
cok,2005,1.3992934226989746
cok,2006,0.9687885046005249
cok,2007,1.002960443496704
cok,2008,1.0410912036895752
cok,2009,0.9660385251045227
cok,2010,0.49089527130126953
cok,2011,0.5124567747116089
cok,2012,1.0581700801849365
cok,2013,1.0939743518829346
cok,2014,1.1223986148834229
cok,2015,0.5758399367332458
cok,2016,0.5811767578125
cok,2017,0.5837134122848511
col,2000,1.894180178642273
col,2001,1.8737374544143677
col,2002,1.747848629951477
col,2003,1.7100633382797241
col,2004,1.8183929920196533
col,2005,1.6430907249450684
col,2006,1.5512315034866333
col,2007,1.6879318952560425
col,2008,1.5266042947769165
col,2009,1.7722991704940796
col,2010,1.6573235988616943
col,2011,1.5537612438201904
col,2012,1.5351547002792358
col,2013,1.6227195262908936
col,2014,1.584813117980957
col,2015,1.4330278635025024
col,2016,1.4483193159103394
col,2017,1.406455397605896
com,2000,3.4213409423828125
com,2001,3.433886766433716
com,2002,3.4956576824188232
com,2003,3.495234251022339
com,2004,3.4928321838378906
com,2005,3.451288938522339
com,2006,3.409349203109741
com,2007,3.3710856437683105
com,2008,3.3256006240844727
com,2009,3.3546807765960693
com,2010,3.3746182918548584
com,2011,3.3392324447631836
com,2012,3.219723701477051
com,2013,3.114311695098877
com,2014,3.128506660461426
com,2015,3.0511271953582764
com,2016,2.9698119163513184
com,2017,2.8932688236236572
cpv,2000,1.9330470561981201
cpv,2001,1.792893886566162
cpv,2002,1.6754709482192993
cpv,2003,1.5956114530563354
cpv,2004,1.5760105848312378
cpv,2005,1.588159441947937
cpv,2006,1.6144156455993652
cpv,2007,1.651797890663147
cpv,2008,1.6776947975158691
cpv,2009,1.640919804573059
cpv,2010,1.6182867288589478
cpv,2011,1.4261490106582642
cpv,2012,1.3838865756988525
cpv,2013,1.3557064533233643
cpv,2014,1.3131963014602661
cpv,2015,1.2491461038589478
cpv,2016,1.2098106145858765
cpv,2017,1.143153190612793
cri,2000,1.4607315063476562
cri,2001,1.2052979469299316
cri,2002,1.013833999633789
cri,2003,0.8466800451278687
cri,2004,1.2273175716400146
cri,2005,0.6445586085319519
cri,2006,1.0356945991516113
cri,2007,0.5907577872276306
cri,2008,0.8764207363128662
cri,2009,0.9375649094581604
cri,2010,0.8424990177154541
cri,2011,0.8347711563110352
cri,2012,0.9141256213188171
cri,2013,0.8763347864151001
cri,2014,0.7405297756195068
cri,2015,0.8281656503677368
cri,2016,0.815022349357605
cri,2017,0.7946940064430237
cub,2000,1.0709244012832642
cub,2001,1.0496848821640015
cub,2002,1.125474452972412
cub,2003,1.1595289707183838
cub,2004,1.0922664403915405
cub,2005,1.0740625858306885
cub,2006,0.9924906492233276
cub,2007,1.1083608865737915
cub,2008,1.0889582633972168
cub,2009,1.0515236854553223
cub,2010,1.0131274461746216
cub,2011,0.9437853097915649
cub,2012,0.8315446972846985
cub,2013,0.9007996320724487
cub,2014,1.0159341096878052
cub,2015,0.9677331447601318
cub,2016,0.8921313881874084
cub,2017,0.9439870119094849
cyp,2000,1.118236780166626
cyp,2001,1.0369431972503662
cyp,2002,0.9718807339668274
cyp,2003,0.900506854057312
cyp,2004,0.8237078189849854
cyp,2005,0.768857479095459
cyp,2006,0.7115117907524109
cyp,2007,0.6283667683601379
cyp,2008,0.5751599669456482
cyp,2009,0.5488224625587463
cyp,2010,0.510208785533905
cyp,2011,0.43076178431510925
cyp,2012,0.3681882917881012
cyp,2013,0.36212214827537537
cyp,2014,0.45404428243637085
cyp,2015,0.4234950840473175
cyp,2016,0.4096304476261139
cyp,2017,0.3858024775981903
cze,2000,0.6870805621147156
cze,2001,0.6524785757064819
cze,2002,0.7202876806259155
cze,2003,0.5626159310340881
cze,2004,0.6445456147193909
cze,2005,0.47213926911354065
cze,2006,0.6480354070663452
cze,2007,0.47270962595939636
cze,2008,0.2978033423423767
cze,2009,0.402170866727829
cze,2010,0.41658779978752136
cze,2011,0.40620914101600647
cze,2012,0.41932326555252075
cze,2013,0.39782872796058655
cze,2014,0.46728628873825073
cze,2015,0.5007367134094238
cze,2016,0.3791392147541046
cze,2017,0.45682603120803833
deu,2000,0.751613438129425
deu,2001,0.7168395519256592
deu,2002,0.6475569605827332
deu,2003,0.6440247893333435
deu,2004,0.6479169726371765
deu,2005,0.6542115807533264
deu,2006,0.6030087471008301
deu,2007,0.6250748634338379
deu,2008,0.641241729259491
deu,2009,0.5666900873184204
deu,2010,0.5125776529312134
deu,2011,0.5492006540298462
deu,2012,0.4950723350048065
deu,2013,0.518202006816864
deu,2014,0.4654059112071991
deu,2015,0.4504354000091553
deu,2016,0.45107173919677734
deu,2017,0.4414915144443512
dji,2000,2.784440279006958
dji,2001,2.760556936264038
dji,2002,2.7200403213500977
dji,2003,2.7022931575775146
dji,2004,2.675171375274658
dji,2005,2.6619033813476562
dji,2006,2.6820027828216553
dji,2007,2.7174625396728516
dji,2008,2.738349676132202
dji,2009,2.7345712184906006
dji,2010,2.690264940261841
dji,2011,2.6082115173339844
dji,2012,2.535001277923584
dji,2013,2.7326982021331787
dji,2014,2.609816551208496
dji,2015,2.5902514457702637
dji,2016,2.4754159450531006
dji,2017,2.3954083919525146
dma,2000,1.6007860898971558
dma,2001,1.8797392845153809
dma,2002,2.136183261871338
dma,2003,2.656538486480713
dma,2004,2.972443103790283
dma,2005,2.213686943054199
dma,2006,1.5437837839126587
dma,2007,1.2242192029953003
dma,2008,1.6142730712890625
dma,2009,1.4883588552474976
dma,2010,1.4345898628234863
dma,2011,1.2452086210250854
dma,2012,1.8645834922790527
dma,2013,1.4740241765975952
dma,2014,1.6448173522949219
dma,2015,1.545807123184204
dma,2016,1.9759669303894043
dma,2017,2.189439535140991
dnk,2000,0.5101432800292969
dnk,2001,0.6603285074234009
dnk,2002,0.579903244972229
dnk,2003,0.5229169726371765
dnk,2004,0.4105262756347656
dnk,2005,0.5043323040008545
dnk,2006,0.5648235082626343
dnk,2007,0.5112683176994324
dnk,2008,0.43067216873168945
dnk,2009,0.5412440896034241
dnk,2010,0.45812496542930603
dnk,2011,0.38546252250671387
dnk,2012,0.3509198725223541
dnk,2013,0.3984050154685974
dnk,2014,0.4511856734752655
dnk,2015,0.3053760528564453
dnk,2016,0.30675098299980164
dnk,2017,0.30246973037719727
dom,2000,1.9428726434707642
dom,2001,1.8297920227050781
dom,2002,1.7342519760131836
dom,2003,1.6621546745300293
dom,2004,1.6526844501495361
dom,2005,1.6531652212142944
dom,2006,1.6137006282806396
dom,2007,1.5833150148391724
dom,2008,1.6481246948242188
dom,2009,1.6465834379196167
dom,2010,1.6100294589996338
dom,2011,1.735795259475708
dom,2012,1.7431961297988892
dom,2013,1.6946192979812622
dom,2014,1.7076210975646973
dom,2015,1.6301864385604858
dom,2016,1.5626068115234375
dom,2017,1.5891172885894775
dza,2000,3.092998504638672
dza,2001,2.953317165374756
dza,2002,2.77473783493042
dza,2003,2.5865087509155273
dza,2004,2.4308507442474365
dza,2005,2.2703051567077637
dza,2006,2.1522598266601562
dza,2007,2.0667803287506104
dza,2008,2.0291380882263184
dza,2009,1.9963606595993042
dza,2010,1.9718371629714966
dza,2011,1.9574923515319824
dza,2012,1.9616299867630005
dza,2013,1.9785009622573853
dza,2014,1.9914453029632568
dza,2015,1.994396686553955
dza,2016,1.9855735301971436
dza,2017,1.9737576246261597
ecu,2000,2.3816187381744385
ecu,2001,2.2871413230895996
ecu,2002,2.202211856842041
ecu,2003,2.0372822284698486
ecu,2004,1.954157829284668
ecu,2005,1.897255301475525
ecu,2006,1.844231128692627
ecu,2007,1.779550552368164
ecu,2008,1.714143991470337
ecu,2009,1.63992440700531
ecu,2010,1.5607950687408447
ecu,2011,1.4790887832641602
ecu,2012,1.4074875116348267
ecu,2013,1.3465229272842407
ecu,2014,1.3446705341339111
ecu,2015,1.3444799184799194
ecu,2016,1.08932626247406
ecu,2017,1.2255058288574219
egy,2000,2.2660160064697266
egy,2001,2.2052125930786133
egy,2002,2.1273272037506104
egy,2003,2.05409574508667
egy,2004,1.9916157722473145
egy,2005,1.9621354341506958
