country,year,neo7
bgd,2012,334.30877685546875
bgd,2013,301.0629577636719
bgd,2014,283.4446716308594
bgd,2015,265.6720275878906
bgd,2016,247.15408325195312
bgd,2017,229.3350067138672
bgr,2000,0.0
bgr,2001,5.834970951080322
bgr,2002,1.0258064270019531
bgr,2003,1.040816307067871
bgr,2004,0.0
bgr,2005,0.9812206625938416
bgr,2006,2.0618555545806885
bgr,2007,0.0
bgr,2008,0.0
bgr,2009,0.0
bgr,2010,0.9500000476837158
bgr,2011,0.0
bgr,2012,2.208754062652588
bgr,2013,0.0
bgr,2014,0.0
bgr,2015,0.6411665081977844
bgr,2016,0.6059376001358032
bgr,2017,0.573057234287262
bhr,2000,0.0
bhr,2001,0.0
bhr,2002,0.0
bhr,2003,0.0
bhr,2004,0.0
bhr,2005,0.0
bhr,2006,0.0
bhr,2007,0.0
bhr,2008,0.0
bhr,2009,0.0
bhr,2010,0.0
bhr,2011,0.0
bhr,2012,0.0
bhr,2013,0.0
bhr,2014,0.0
bhr,2015,0.0
bhr,2016,0.0
bhr,2017,0.0
bhs,2000,0.0
bhs,2001,0.0
bhs,2002,0.0
bhs,2003,0.0
bhs,2004,0.0
bhs,2005,0.0
bhs,2006,0.0
bhs,2007,0.0
bhs,2008,0.0
bhs,2009,0.0
bhs,2010,0.0
bhs,2011,0.0
bhs,2012,0.0
bhs,2013,0.0
bhs,2014,0.0
bhs,2015,0.0
bhs,2016,0.0
bhs,2017,0.0
bih,2000,2.737352132797241
bih,2001,2.375091314315796
bih,2002,2.139030933380127
bih,2003,1.9640295505523682
bih,2004,1.7879902124404907
bih,2005,1.6516733169555664
bih,2006,1.5406913757324219
bih,2007,1.4458775520324707
bih,2008,1.3828699588775635
bih,2009,1.3269104957580566
bih,2010,1.2768794298171997
bih,2011,1.2133972644805908
bih,2012,1.2023662328720093
bih,2013,1.2035869359970093
bih,2014,1.2194390296936035
bih,2015,1.1934154033660889
bih,2016,1.1735596656799316
bih,2017,1.1316618919372559
blr,2000,4.420400142669678
blr,2001,3.609734058380127
blr,2002,2.9480249881744385
blr,2003,2.4029293060302734
blr,2004,2.0236077308654785
blr,2005,1.6972730159759521
blr,2006,1.409237265586853
blr,2007,1.172504186630249
blr,2008,0.9623765349388123
blr,2009,0.8672619462013245
blr,2010,0.8055415749549866
blr,2011,0.7912182211875916
blr,2012,0.8108572363853455
blr,2013,0.8279192447662354
blr,2014,0.829109787940979
blr,2015,0.8061861395835876
blr,2016,0.7721618413925171
blr,2017,0.7845356464385986
blz,2000,0.0
blz,2001,0.0
blz,2002,0.0
blz,2003,0.0
blz,2004,0.0
blz,2005,0.0
blz,2006,0.0
blz,2007,0.0
blz,2008,0.0
blz,2009,0.0
blz,2010,0.0
blz,2011,0.0
blz,2012,0.0
blz,2013,0.0
blz,2014,0.0
blz,2015,0.0
blz,2016,0.0
blz,2017,0.0
bol,2000,45.8345832824707
bol,2001,43.777984619140625
bol,2002,41.527103424072266
bol,2003,39.484901428222656
bol,2004,37.12545394897461
bol,2005,34.85489273071289
bol,2006,32.80498504638672
bol,2007,30.96915626525879
bol,2008,29.127403259277344
bol,2009,27.369985580444336
bol,2010,25.902790069580078
bol,2011,24.475522994995117
bol,2012,23.404233932495117
bol,2013,22.702524185180664
bol,2014,22.317079544067383
bol,2015,21.75720977783203
bol,2016,20.792036056518555
bol,2017,19.721033096313477
bra,2000,88.97052001953125
bra,2001,54.0531005859375
bra,2002,45.60066223144531
bra,2003,36.54001998901367
bra,2004,32.51177978515625
bra,2005,31.283226013183594
bra,2006,26.44852066040039
bra,2007,4.128155708312988
bra,2008,14.666153907775879
bra,2009,24.801616668701172
bra,2010,18.20594024658203
bra,2011,7.403738021850586
bra,2012,17.9560604095459
bra,2013,7.030487537384033
bra,2014,10.181499481201172
bra,2015,7.682550430297852
bra,2016,8.13438606262207
bra,2017,7.091810703277588
brb,2000,0.0
brb,2001,0.0
brb,2002,0.0
brb,2003,0.0
brb,2004,0.0
brb,2005,0.0
brb,2006,0.0
brb,2007,0.0
brb,2008,0.0
brb,2009,0.0
brb,2010,0.0
brb,2011,0.0
brb,2012,0.0
brb,2013,0.0
brb,2014,0.0
brb,2015,0.0
brb,2016,0.0
brb,2017,0.0
brn,2000,0.0
brn,2001,0.0
brn,2002,0.0
brn,2003,0.0
brn,2004,0.0
brn,2005,0.0
brn,2006,0.0
brn,2007,0.0
brn,2008,0.0
brn,2009,0.0
brn,2010,0.0
brn,2011,0.0
brn,2012,0.0
brn,2013,0.0
brn,2014,0.0
brn,2015,0.0
brn,2016,0.0
brn,2017,0.0
btn,2000,11.360703468322754
btn,2001,10.370588302612305
btn,2002,9.535726547241211
btn,2003,8.820930480957031
btn,2004,8.180303573608398
btn,2005,7.529629707336426
btn,2006,6.946865081787109
btn,2007,6.43974494934082
btn,2008,5.9680352210998535
btn,2009,5.482977390289307
btn,2010,4.961809158325195
btn,2011,4.453447341918945
btn,2012,3.993790864944458
btn,2013,3.5847115516662598
btn,2014,3.256364107131958
btn,2015,3.025142192840576
btn,2016,2.820000410079956
btn,2017,2.7718350887298584
bwa,2000,9.15770149230957
bwa,2001,9.30335521697998
bwa,2002,9.420553207397461
bwa,2003,9.63127326965332
bwa,2004,9.64484977722168
bwa,2005,9.615568161010742
bwa,2006,9.584282875061035
bwa,2007,9.52825927734375
bwa,2008,9.424854278564453
bwa,2009,9.396086692810059
bwa,2010,9.306241035461426
bwa,2011,9.193754196166992
bwa,2012,9.082159996032715
bwa,2013,8.990351676940918
bwa,2014,8.869138717651367
bwa,2015,8.653639793395996
bwa,2016,8.394431114196777
bwa,2017,8.349577903747559
caf,2000,146.22276306152344
caf,2001,134.01649475097656
caf,2002,111.1288833618164
caf,2003,107.9461669921875
caf,2004,109.16082763671875
caf,2005,116.31910705566406
caf,2006,124.59378051757812
caf,2007,146.4813690185547
caf,2008,154.0986328125
caf,2009,159.3404998779297
caf,2010,166.26844787597656
caf,2011,148.3145751953125
caf,2012,133.90328979492188
caf,2013,125.44570922851562
caf,2014,123.35955810546875
caf,2015,117.6094741821289
caf,2016,116.1736068725586
caf,2017,112.28486633300781
can,2000,1.1174887418746948
can,2001,0.5720770955085754
can,2002,0.5652163028717041
can,2003,0.5792919397354126
can,2004,0.49576810002326965
can,2005,0.49131080508232117
can,2006,0.622833251953125
can,2007,0.5492163300514221
can,2008,0.2347041368484497
can,2009,0.7121371030807495
can,2010,0.6271855235099792
can,2011,0.4477381706237793
can,2012,0.3815702795982361
can,2013,0.39434659481048584
can,2014,0.3920964002609253
can,2015,0.3887211084365845
can,2016,0.3839394450187683
can,2017,0.37747013568878174
che,2000,0.6658517122268677
che,2001,0.5852189660072327
che,2002,0.5469632744789124
che,2003,1.0316718816757202
che,2004,0.5317619442939758
che,2005,0.5506534576416016
che,2006,0.5703573822975159
che,2007,0.5406416654586792
che,2008,0.5470043420791626
che,2009,0.5856542587280273
che,2010,0.5982662439346313
che,2011,0.6545012593269348
che,2012,0.64037024974823
che,2013,0.5745877027511597
che,2014,0.5999755263328552
che,2015,0.595562219619751
che,2016,0.5816280841827393
che,2017,0.5816248059272766
chl,2000,2.997891902923584
chl,2001,0.0
chl,2002,0.0
chl,2003,2.1358556747436523
chl,2004,0.0
chl,2005,3.1362509727478027
chl,2006,0.0
chl,2007,2.0965189933776855
chl,2008,1.0582677125930786
chl,2009,1.0212122201919556
chl,2010,3.232445240020752
chl,2011,0.0
chl,2012,0.0
chl,2013,0.0
chl,2014,0.0
chl,2015,0.0
chl,2016,0.0
chl,2017,0.0
chn,2000,500.39208984375
chn,2001,450.72467041015625
chn,2002,410.2435607910156
chn,2003,368.40985107421875
chn,2004,301.852294921875
chn,2005,239.66552734375
chn,2006,189.2107696533203
chn,2007,165.8921356201172
chn,2008,172.63754272460938
chn,2009,171.58795166015625
chn,2010,172.98171997070312
chn,2011,178.64337158203125
chn,2012,170.54966735839844
chn,2013,165.39366149902344
chn,2014,163.5826873779297
chn,2015,154.072998046875
chn,2016,138.26065063476562
chn,2017,123.41202545166016
civ,2000,564.6332397460938
civ,2001,561.005615234375
civ,2002,560.5435180664062
civ,2003,540.5365600585938
civ,2004,532.3026733398438
civ,2005,532.497802734375
civ,2006,538.343505859375
civ,2007,570.9859619140625
civ,2008,586.2406616210938
civ,2009,561.108642578125
civ,2010,535.9033813476562
civ,2011,515.4140625
civ,2012,510.14141845703125
civ,2013,498.442138671875
civ,2014,492.32733154296875
civ,2015,483.9301452636719
civ,2016,485.7675476074219
civ,2017,477.2373962402344
cmr,2000,300.49755859375
cmr,2001,306.56475830078125
cmr,2002,314.916015625
cmr,2003,332.0527038574219
cmr,2004,344.2662048339844
cmr,2005,365.1034851074219
cmr,2006,382.8833923339844
cmr,2007,393.1356506347656
cmr,2008,396.69268798828125
cmr,2009,401.33587646484375
cmr,2010,381.36517333984375
cmr,2011,371.6585388183594
cmr,2012,353.7465515136719
cmr,2013,344.5362548828125
cmr,2014,334.5268249511719
cmr,2015,315.7424621582031
cmr,2016,303.8343505859375
cmr,2017,296.5020446777344
cod,2000,779.98876953125
cod,2001,772.9073486328125
cod,2002,908.9354248046875
cod,2003,1095.9979248046875
cod,2004,1113.960693359375
cod,2005,1072.073974609375
cod,2006,1079.7305908203125
cod,2007,1145.6986083984375
cod,2008,1138.9310302734375
cod,2009,1133.7413330078125
cod,2010,1144.737060546875
cod,2011,1056.6302490234375
cod,2012,1087.1129150390625
cod,2013,1080.4007568359375
cod,2014,1117.480224609375
cod,2015,1030.4290771484375
cod,2016,1032.5594482421875
cod,2017,1016.6246337890625
cog,2000,35.46884536743164
cog,2001,36.796119689941406
cog,2002,38.11496353149414
cog,2003,39.848384857177734
cog,2004,40.2408561706543
cog,2005,40.19456481933594
cog,2006,40.0794792175293
cog,2007,39.78260040283203
cog,2008,39.39044952392578
cog,2009,38.427249908447266
cog,2010,37.49781799316406
cog,2011,36.4173583984375
cog,2012,35.287872314453125
cog,2013,34.18867492675781
cog,2014,33.17255783081055
cog,2015,31.89875030517578
cog,2016,30.438920974731445
cog,2017,29.454580307006836
cok,2000,0.0
cok,2001,0.0
cok,2002,0.0
cok,2003,0.0
cok,2004,0.0
cok,2005,0.0
cok,2006,0.0
cok,2007,0.0
cok,2008,0.0
cok,2009,0.0
cok,2010,0.0
cok,2011,0.0
cok,2012,0.0
cok,2013,0.0
cok,2014,0.0
cok,2015,0.0
cok,2016,0.0
cok,2017,0.0
col,2000,28.839380264282227
col,2001,42.77863693237305
col,2002,5.622824192047119
col,2003,14.240557670593262
col,2004,17.001689910888672
col,2005,8.40726375579834
col,2006,7.241566181182861
col,2007,8.24232292175293
col,2008,4.043743133544922
col,2009,12.928807258605957
col,2010,9.802103042602539
col,2011,3.0818607807159424
col,2012,5.8479485511779785
col,2013,1.5183167457580566
col,2014,3.1750640869140625
col,2015,3.043067693710327
col,2016,2.9105944633483887
col,2017,2.787652015686035
com,2000,15.168581008911133
com,2001,16.350858688354492
com,2002,17.535247802734375
com,2003,18.249223709106445
com,2004,18.27728843688965
com,2005,18.018335342407227
com,2006,17.553991317749023
com,2007,16.960458755493164
com,2008,16.37628936767578
com,2009,15.859418869018555
com,2010,15.385414123535156
com,2011,15.153911590576172
com,2012,14.935154914855957
com,2013,14.839113235473633
com,2014,14.781350135803223
com,2015,14.556955337524414
com,2016,14.132319450378418
com,2017,14.002944946289062
cpv,2000,1.1108429431915283
cpv,2001,1.0100423097610474
cpv,2002,0.9056783318519592
cpv,2003,0.9217595458030701
cpv,2004,0.7357571721076965
cpv,2005,0.698209285736084
cpv,2006,0.6832974553108215
cpv,2007,0.6729502081871033
cpv,2008,0.666658341884613
cpv,2009,0.6482114791870117
cpv,2010,0.6214786767959595
cpv,2011,0.5865846276283264
cpv,2012,0.5854352712631226
cpv,2013,0.548536479473114
cpv,2014,0.5122007131576538
cpv,2015,0.47657501697540283
cpv,2016,0.44196760654449463
cpv,2017,0.4227220118045807
cri,2000,1.077347993850708
cri,2001,0.9964222311973572
cri,2002,3.0398480892181396
cri,2003,0.0
cri,2004,0.0
cri,2005,0.0
cri,2006,0.0
cri,2007,0.0
cri,2008,3.0807454586029053
cri,2009,1.1897810697555542
cri,2010,1.1530863046646118
cri,2011,1.1147407293319702
cri,2012,1.0749413967132568
cri,2013,0.0
cri,2014,0.0
cri,2015,0.33421528339385986
cri,2016,0.3248666226863861
cri,2017,0.31551793217658997
cub,2000,0.0
cub,2001,3.2299067974090576
cub,2002,0.9335604906082153
cub,2003,0.9624059796333313
cub,2004,2.1379311084747314
cub,2005,2.079404354095459
cub,2006,0.0
cub,2007,3.230088472366333
cub,2008,0.0
cub,2009,1.0261627435684204
cub,2010,2.114457845687866
cub,2011,3.555555582046509
cub,2012,0.0
cub,2013,0.0
cub,2014,0.0
cub,2015,0.9833333492279053
cub,2016,0.30037400126457214
cub,2017,0.2876821458339691
cyp,2000,0.0
cyp,2001,0.0
cyp,2002,0.0
cyp,2003,0.0
cyp,2004,0.0
cyp,2005,0.0
cyp,2006,0.0
cyp,2007,0.0
cyp,2008,0.0
cyp,2009,0.0
cyp,2010,0.0
cyp,2011,0.0
cyp,2012,0.0
cyp,2013,0.0
cyp,2014,0.0
cyp,2015,0.0
cyp,2016,0.0
cyp,2017,0.0
cze,2000,0.0
cze,2001,0.0
cze,2002,0.0
cze,2003,0.0
cze,2004,0.0
cze,2005,0.0
cze,2006,0.0
cze,2007,0.0
cze,2008,0.0
cze,2009,0.0
cze,2010,0.0
cze,2011,0.0
cze,2012,0.0
cze,2013,0.0
cze,2014,1.0424243211746216
cze,2015,0.0
cze,2016,0.3608188331127167
cze,2017,0.3728461265563965
deu,2000,1.0597548484802246
deu,2001,0.0
deu,2002,0.0
deu,2003,0.0
deu,2004,0.0
deu,2005,1.1350845098495483
deu,2006,1.0791234970092773
deu,2007,0.0
deu,2008,0.0
deu,2009,0.0
deu,2010,0.0
deu,2011,0.0
deu,2012,0.0
deu,2013,1.075716257095337
deu,2014,0.0
deu,2015,0.0
deu,2016,0.3800862431526184
deu,2017,0.37890803813934326
dji,2000,11.012219429016113
dji,2001,11.046122550964355
dji,2002,11.297616958618164
dji,2003,11.507713317871094
dji,2004,11.730627059936523
dji,2005,11.914534568786621
dji,2006,11.962993621826172
dji,2007,11.676277160644531
dji,2008,11.20407772064209
dji,2009,10.68304443359375
dji,2010,10.186832427978516
dji,2011,9.74213695526123
dji,2012,9.392364501953125
dji,2013,9.08459758758545
dji,2014,8.881407737731934
dji,2015,8.618236541748047
dji,2016,8.323511123657227
dji,2017,8.17436695098877
dma,2000,0.0
dma,2001,0.0
dma,2002,0.0
dma,2003,0.0
dma,2004,0.0
dma,2005,0.0
dma,2006,0.0
dma,2007,0.0
dma,2008,0.0
dma,2009,0.0
dma,2010,0.0
dma,2011,0.0
dma,2012,0.0
dma,2013,0.0
dma,2014,0.0
dma,2015,0.0
dma,2016,0.0
dma,2017,0.0
dnk,2000,0.8188453316688538
dnk,2001,0.0
dnk,2002,0.0
dnk,2003,0.0
dnk,2004,0.0
dnk,2005,0.9299066066741943
dnk,2006,2.257309913635254
dnk,2007,0.0
dnk,2008,1.302158236503601
dnk,2009,0.0
dnk,2010,0.17649830877780914
dnk,2011,0.3509679138660431
dnk,2012,0.17263038456439972
dnk,2013,0.19020800292491913
dnk,2014,0.34726661443710327
dnk,2015,0.372462660074234
dnk,2016,0.3785686194896698
dnk,2017,0.3846745491027832
dom,2000,24.199668884277344
dom,2001,23.54780387878418
dom,2002,24.54029655456543
dom,2003,25.82059669494629
dom,2004,27.776365280151367
dom,2005,26.527406692504883
dom,2006,25.911191940307617
dom,2007,24.38079833984375
dom,2008,23.878320693969727
dom,2009,22.002094268798828
dom,2010,22.45620346069336
dom,2011,21.090917587280273
dom,2012,22.680112838745117
dom,2013,21.42106819152832
dom,2014,20.963336944580078
dom,2015,20.404199600219727
dom,2016,19.69913101196289
dom,2017,18.70881462097168
dza,2000,41.215274810791016
dza,2001,40.5784912109375
dza,2002,40.3706169128418
dza,2003,40.3810920715332
dza,2004,40.545589447021484
dza,2005,40.94996643066406
dza,2006,41.444759368896484
dza,2007,41.94184494018555
dza,2008,43.404266357421875
dza,2009,45.68121337890625
dza,2010,49.06260299682617
dza,2011,50.911224365234375
dza,2012,51.267242431640625
dza,2013,50.54338455200195
dza,2014,49.93978500366211
dza,2015,47.91789627075195
dza,2016,45.31486129760742
dza,2017,43.65003204345703
ecu,2000,1.4926831722259521
ecu,2001,1.4087114334106445
ecu,2002,1.3401904106140137
ecu,2003,1.2817459106445312
ecu,2004,1.2323704957962036
ecu,2005,1.1907204389572144
ecu,2006,1.150413990020752
ecu,2007,1.112122893333435
ecu,2008,1.0738316774368286
ecu,2009,1.0372200012207031
ecu,2010,1.0036312341690063
ecu,2011,0.9730655550956726
ecu,2012,0.9458586573600769
ecu,2013,0.9213388562202454
ecu,2014,1.8048616647720337
ecu,2015,0.0
ecu,2016,0.8518102169036865
ecu,2017,0.8276263475418091
egy,2000,219.73495483398438
egy,2001,218.21958923339844
egy,2002,214.92295837402344
egy,2003,211.37416076660156
egy,2004,208.52516174316406
egy,2005,205.00991821289062
egy,2006,202.97964477539062
egy,2007,202.64340209960938
egy,2008,202.14456176757812
egy,2009,202.01785278320312
egy,2010,201.75962829589844
egy,2011,199.70660400390625
egy,2012,195.99679565429688
egy,2013,190.64376831054688
egy,2014,184.46487426757812
egy,2015,175.77249145507812
egy,2016,164.25048828125
egy,2017,156.57470703125
eri,2000,65.11026000976562
eri,2001,67.8072280883789
eri,2002,68.71052551269531
eri,2003,69.78657531738281
eri,2004,70.46871948242188
eri,2005,70.40361785888672
eri,2006,70.09718322753906
eri,2007,69.12582397460938
eri,2008,68.12029266357422
eri,2009,67.11685943603516
eri,2010,65.95736694335938
eri,2011,65.0091552734375
eri,2012,63.108333587646484
eri,2013,60.820526123046875
eri,2014,58.51836013793945
eri,2015,56.2275390625
eri,2016,54.25255584716797
eri,2017,52.909202575683594
esp,2000,1.1008814573287964
esp,2001,0.0
esp,2002,0.0
esp,2003,0.0
esp,2004,2.0890908241271973
esp,2005,1.096618413925171
esp,2006,1.0879765748977661
esp,2007,3.148977756500244
esp,2008,0.0
esp,2009,0.0
esp,2010,0.0
esp,2011,0.0
esp,2012,0.0
esp,2013,0.0
esp,2014,2.2349798679351807
esp,2015,0.0
esp,2016,0.6500974297523499
esp,2017,0.6149094700813293
est,2000,0.0
est,2001,0.0
est,2002,0.0
est,2003,0.0
est,2004,0.0
est,2005,0.0
est,2006,0.0
est,2007,0.0
est,2008,0.0
est,2009,0.0
est,2010,0.0
est,2011,0.0
est,2012,0.0
est,2013,0.0
est,2014,0.0
est,2015,0.0
est,2016,0.0
est,2017,0.0
eth,2000,2716.463623046875
eth,2001,2782.311279296875
eth,2002,2830.482421875
eth,2003,2888.688232421875
eth,2004,2916.685791015625
eth,2005,2808.0869140625
eth,2006,2682.090087890625
eth,2007,2540.158935546875
eth,2008,2412.3212890625
eth,2009,2289.048095703125
eth,2010,2127.14013671875
eth,2011,1908.67626953125
eth,2012,1699.5035400390625
eth,2013,1583.5791015625
eth,2014,1531.1265869140625
eth,2015,1517.54736328125
eth,2016,1503.2999267578125
eth,2017,1426.9915771484375
fin,2000,0.0
fin,2001,0.0
fin,2002,0.0
fin,2003,0.0
fin,2004,0.0
fin,2005,0.0
fin,2006,0.0
fin,2007,0.0
fin,2008,0.0
fin,2009,0.0
fin,2010,0.0
fin,2011,0.0
fin,2012,0.0
fin,2013,0.0
fin,2014,0.0
fin,2015,0.0
fin,2016,0.0
fin,2017,0.0
fji,2000,0.8392122387886047
fji,2001,0.8549631834030151
fji,2002,0.8906242251396179
fji,2003,0.9497551918029785
fji,2004,1.056291103363037
fji,2005,1.1177464723587036
fji,2006,1.1841726303100586
fji,2007,1.1989588737487793
fji,2008,1.1734439134597778
fji,2009,1.1561144590377808
fji,2010,1.1157768964767456
fji,2011,1.08932626247406
fji,2012,1.0843924283981323
fji,2013,1.0736321210861206
fji,2014,1.0825355052947998
fji,2015,1.0943264961242676
fji,2016,1.1096625328063965
fji,2017,1.1228805780410767
fra,2000,6.177088737487793
fra,2001,2.038423776626587
fra,2002,5.525613307952881
fra,2003,2.2025039196014404
fra,2004,1.0866889953613281
fra,2005,3.4447834491729736
fra,2006,0.0
fra,2007,1.0883392095565796
fra,2008,3.1668596267700195
fra,2009,4.282973766326904
fra,2010,3.1753010749816895
fra,2011,0.0
fra,2012,0.0
fra,2013,0.0
