country,year,fneo12
bhr,2001,0.016129031777381897
bhr,2002,0.0
bhr,2003,0.019607841968536377
bhr,2004,0.04477612301707268
bhr,2005,0.01785714365541935
bhr,2006,0.05263157933950424
bhr,2007,0.1090909093618393
bhr,2008,0.0784313753247261
bhr,2009,0.11538461595773697
bhr,2010,0.146341472864151
bhr,2011,0.08571428805589676
bhr,2012,0.015151516534388065
bhr,2013,0.0
bhr,2014,0.0
bhr,2015,0.0041236975230276585
bhr,2016,0.004123697988688946
bhr,2017,0.004123698454350233
bhs,2000,0.11678645014762878
bhs,2001,0.11208213120698929
bhs,2002,0.15604321658611298
bhs,2003,0.13602887094020844
bhs,2004,0.192123144865036
bhs,2005,0.21094392240047455
bhs,2006,0.2597285211086273
bhs,2007,0.21305929124355316
bhs,2008,0.1391959935426712
bhs,2009,0.0963735431432724
bhs,2010,0.07714665681123734
bhs,2011,0.06682053953409195
bhs,2012,0.06215215474367142
bhs,2013,0.060000039637088776
bhs,2014,0.07371846586465836
bhs,2015,0.06394342333078384
bhs,2016,0.06394340842962265
bhs,2017,0.06394341588020325
bih,2000,0.048358019441366196
bih,2001,0.0492466539144516
bih,2002,0.050253696739673615
bih,2003,0.05171186104416847
bih,2004,0.05203402414917946
bih,2005,0.051633723080158234
bih,2006,0.050929851830005646
bih,2007,0.05027656629681587
bih,2008,0.05007558315992355
bih,2009,0.05017334222793579
bih,2010,0.0505441352725029
bih,2011,0.05106920003890991
bih,2012,0.051214560866355896
bih,2013,0.05117366090416908
bih,2014,0.050959210842847824
bih,2015,0.050935130566358566
bih,2016,0.05106586217880249
bih,2017,0.05111850053071976
blr,2000,0.05089190602302551
blr,2001,0.04837450757622719
blr,2002,0.046527743339538574
blr,2003,0.04561491310596466
blr,2004,0.04537716880440712
blr,2005,0.04532110318541527
blr,2006,0.0452071838080883
blr,2007,0.04501356557011604
blr,2008,0.04464254900813103
blr,2009,0.04410289227962494
blr,2010,0.04400990530848503
blr,2011,0.04401145875453949
blr,2012,0.044622521847486496
blr,2013,0.045218419283628464
blr,2014,0.04597150906920433
blr,2015,0.04648103564977646
blr,2016,0.046840276569128036
blr,2017,0.0464802086353302
blz,2000,0.09389101713895798
blz,2001,0.10439790040254593
blz,2002,0.12735511362552643
blz,2003,0.1188373789191246
blz,2004,0.09952044486999512
blz,2005,0.08221285790205002
blz,2006,0.09026490896940231
blz,2007,0.12569978833198547
blz,2008,0.17088843882083893
blz,2009,0.20110566914081573
blz,2010,0.17897671461105347
blz,2011,0.16233596205711365
blz,2012,0.15204550325870514
blz,2013,0.13676248490810394
blz,2014,0.10116764158010483
blz,2015,0.07480882108211517
blz,2016,0.08498964458703995
blz,2017,0.09859604388475418
bol,2000,0.1303384155035019
bol,2001,0.13190121948719025
bol,2002,0.13185535371303558
bol,2003,0.13087157905101776
bol,2004,0.12850508093833923
bol,2005,0.12621594965457916
bol,2006,0.12450910359621048
bol,2007,0.12396728992462158
bol,2008,0.12435637414455414
bol,2009,0.12487462908029556
bol,2010,0.12547709047794342
bol,2011,0.1255238652229309
bol,2012,0.1269567608833313
bol,2013,0.12972071766853333
bol,2014,0.13425609469413757
bol,2015,0.1367560774087906
bol,2016,0.13820186257362366
bol,2017,0.13828273117542267
bra,2000,0.14590784907341003
bra,2001,0.1437385529279709
bra,2002,0.1462841033935547
bra,2003,0.1526377648115158
bra,2004,0.15470027923583984
bra,2005,0.1565338373184204
bra,2006,0.15731573104858398
bra,2007,0.16034747660160065
bra,2008,0.1530505269765854
bra,2009,0.15709184110164642
bra,2010,0.14134718477725983
bra,2011,0.14548349380493164
bra,2012,0.14338020980358124
bra,2013,0.13969668745994568
bra,2014,0.13571597635746002
bra,2015,0.14027488231658936
bra,2016,0.138554647564888
bra,2017,0.138554647564888
brb,2000,0.013888888992369175
brb,2001,0.022079773247241974
brb,2002,0.06330541521310806
brb,2003,0.12279285490512848
brb,2004,0.11692114174365997
brb,2005,0.1367201954126358
brb,2006,0.16608527302742004
brb,2007,0.17115382850170135
brb,2008,0.12448225170373917
brb,2009,0.13247862458229065
brb,2010,0.16329966485500336
brb,2011,0.22247423231601715
brb,2012,0.16551029682159424
brb,2013,0.179801806807518
brb,2014,0.15414506196975708
brb,2015,0.1666029989719391
brb,2016,0.16660301387310028
brb,2017,0.1666029989719391
brn,2000,0.11024126410484314
brn,2001,0.11024126410484314
brn,2002,0.11024126410484314
brn,2003,0.11024127155542374
brn,2004,0.11024127900600433
brn,2005,0.11024126410484314
brn,2006,0.11024127155542374
brn,2007,0.11024127155542374
brn,2008,0.11024127155542374
brn,2009,0.11024127155542374
brn,2010,0.07349418103694916
brn,2011,0.06377411633729935
brn,2012,0.09369368851184845
brn,2013,0.13369369506835938
brn,2014,0.12444445490837097
brn,2015,0.10396097600460052
brn,2016,0.10945240408182144
brn,2017,0.13682858645915985
btn,2000,0.18730594217777252
btn,2001,0.18520011007785797
btn,2002,0.184844508767128
btn,2003,0.185125932097435
btn,2004,0.18546882271766663
btn,2005,0.18457825481891632
btn,2006,0.18390105664730072
btn,2007,0.18415825068950653
btn,2008,0.1845208704471588
btn,2009,0.18298286199569702
btn,2010,0.1803552806377411
btn,2011,0.175385981798172
btn,2012,0.1703568547964096
btn,2013,0.16579729318618774
btn,2014,0.16417106986045837
btn,2015,0.16443587839603424
btn,2016,0.16527803242206573
btn,2017,0.16497686505317688
bwa,2000,0.12029308080673218
bwa,2001,0.12217805534601212
bwa,2002,0.12369585782289505
bwa,2003,0.12532682716846466
bwa,2004,0.12715351581573486
bwa,2005,0.12926357984542847
bwa,2006,0.13103049993515015
bwa,2007,0.13296110928058624
bwa,2008,0.13544830679893494
bwa,2009,0.1386861950159073
bwa,2010,0.14100489020347595
bwa,2011,0.1410364806652069
bwa,2012,0.14027130603790283
bwa,2013,0.13943418860435486
bwa,2014,0.13823217153549194
bwa,2015,0.1371908336877823
bwa,2016,0.1362602859735489
bwa,2017,0.1362999677658081
caf,2000,0.10702716559171677
caf,2001,0.11037769168615341
caf,2002,0.11496403813362122
caf,2003,0.11839468032121658
caf,2004,0.12302057445049286
caf,2005,0.12823237478733063
caf,2006,0.1358514279127121
caf,2007,0.14517168700695038
caf,2008,0.1617996245622635
caf,2009,0.1733381301164627
caf,2010,0.1749025136232376
caf,2011,0.1670803725719452
caf,2012,0.15697528421878815
caf,2013,0.14926372468471527
caf,2014,0.14894656836986542
caf,2015,0.1514817774295807
caf,2016,0.15491467714309692
caf,2017,0.15512114763259888
can,2000,0.03766816481947899
can,2001,0.06116044893860817
can,2002,0.04477399215102196
can,2003,0.04092448949813843
can,2004,0.03368239104747772
can,2005,0.03812839463353157
can,2006,0.035471830517053604
can,2007,0.04101967439055443
can,2008,0.05156402662396431
can,2009,0.039666131138801575
can,2010,0.034977830946445465
can,2011,0.042539648711681366
can,2012,0.03461775556206703
can,2013,0.04259542003273964
can,2014,0.04259541630744934
can,2015,0.04259542375802994
can,2016,0.04259542003273964
can,2017,0.04259542003273964
che,2000,0.0426548533141613
che,2001,0.04326556622982025
che,2002,0.04369870200753212
che,2003,0.04171915352344513
che,2004,0.04399767518043518
che,2005,0.044254202395677567
che,2006,0.04446813836693764
che,2007,0.04477289691567421
che,2008,0.04477638006210327
che,2009,0.04401865229010582
che,2010,0.043744008988142014
che,2011,0.04299416020512581
che,2012,0.043110232800245285
che,2013,0.043214570730924606
che,2014,0.0435480959713459
che,2015,0.044071074575185776
che,2016,0.044089555740356445
che,2017,0.04408954456448555
chl,2000,0.06254392862319946
chl,2001,0.049035362899303436
chl,2002,0.049044057726860046
chl,2003,0.04987102001905441
chl,2004,0.04372018575668335
chl,2005,0.04954583942890167
chl,2006,0.04840032756328583
chl,2007,0.06170886382460594
chl,2008,0.05039370059967041
chl,2009,0.053030308336019516
chl,2010,0.04923325777053833
chl,2011,0.05572519078850746
chl,2012,0.047768205404281616
chl,2013,0.032151687890291214
chl,2014,0.05641421675682068
chl,2015,0.06726094335317612
chl,2016,0.05174904316663742
chl,2017,0.05174903944134712
chn,2000,0.013912002556025982
chn,2001,0.014453205280005932
chn,2002,0.015070770867168903
chn,2003,0.015463395044207573
chn,2004,0.014239522628486156
chn,2005,0.013016875833272934
chn,2006,0.011748750694096088
chn,2007,0.011696362867951393
chn,2008,0.01387352216988802
chn,2009,0.015326432883739471
chn,2010,0.016843333840370178
chn,2011,0.019033009186387062
chn,2012,0.01996873877942562
chn,2013,0.0211182814091444
chn,2014,0.0228195209056139
chn,2015,0.023768121376633644
chn,2016,0.023792298510670662
chn,2017,0.023831212893128395
civ,2000,0.15511295199394226
civ,2001,0.15974798798561096
civ,2002,0.1609029918909073
civ,2003,0.16225862503051758
civ,2004,0.16333015263080597
civ,2005,0.1667059361934662
civ,2006,0.1727674901485443
civ,2007,0.1833648681640625
civ,2008,0.19372901320457458
civ,2009,0.1979801505804062
civ,2010,0.19521525502204895
civ,2011,0.1910879909992218
civ,2012,0.19073989987373352
civ,2013,0.19126829504966736
civ,2014,0.19339323043823242
civ,2015,0.1951417624950409
civ,2016,0.1999230682849884
civ,2017,0.20030947029590607
cmr,2000,0.1177046000957489
cmr,2001,0.12112794816493988
cmr,2002,0.12733350694179535
cmr,2003,0.13525494933128357
cmr,2004,0.14454571902751923
cmr,2005,0.152577742934227
cmr,2006,0.15985940396785736
cmr,2007,0.16438235342502594
cmr,2008,0.167174831032753
cmr,2009,0.16442793607711792
cmr,2010,0.16166169941425323
cmr,2011,0.15632066130638123
cmr,2012,0.15594585239887238
cmr,2013,0.15548932552337646
cmr,2014,0.1550322324037552
cmr,2015,0.15282122790813446
cmr,2016,0.15051759779453278
cmr,2017,0.15067724883556366
cod,2000,0.09783891588449478
cod,2001,0.10441695898771286
cod,2002,0.11345969885587692
cod,2003,0.12181010842323303
cod,2004,0.131351500749588
cod,2005,0.13802240788936615
cod,2006,0.14259260892868042
cod,2007,0.14863146841526031
cod,2008,0.1546712964773178
cod,2009,0.15622475743293762
cod,2010,0.15023139119148254
cod,2011,0.14343412220478058
cod,2012,0.14077617228031158
cod,2013,0.1428711861371994
cod,2014,0.1471475213766098
cod,2015,0.15014249086380005
cod,2016,0.1523841768503189
cod,2017,0.1525956392288208
cog,2000,0.10083011537790298
cog,2001,0.10586553812026978
cog,2002,0.1124325543642044
cog,2003,0.11993256956338882
cog,2004,0.12766514718532562
cog,2005,0.13325440883636475
cog,2006,0.1387259066104889
cog,2007,0.14251400530338287
cog,2008,0.14590542018413544
cog,2009,0.14685845375061035
cog,2010,0.14762519299983978
cog,2011,0.14735031127929688
cog,2012,0.14739209413528442
cog,2013,0.14679855108261108
cog,2014,0.14616091549396515
cog,2015,0.14476342499256134
cog,2016,0.14356212317943573
cog,2017,0.1434909999370575
cok,2000,0.0927933007478714
cok,2001,0.0902620255947113
cok,2002,0.08746366947889328
cok,2003,0.08483327180147171
cok,2004,0.08206839859485626
cok,2005,0.07872556895017624
cok,2006,0.07571005076169968
cok,2007,0.07260526716709137
cok,2008,0.06962627917528152
cok,2009,0.06758145242929459
cok,2010,0.06528225541114807
cok,2011,0.06379744410514832
cok,2012,0.06214623898267746
cok,2013,0.060888953506946564
cok,2014,0.059754934161901474
cok,2015,0.05894457548856735
cok,2016,0.05815719813108444
cok,2017,0.05815719813108444
col,2000,0.09929526597261429
col,2001,0.12871867418289185
col,2002,0.10037952661514282
col,2003,0.09865900129079819
col,2004,0.14766329526901245
col,2005,0.1423836201429367
col,2006,0.12828844785690308
col,2007,0.1419404149055481
col,2008,0.11795031279325485
col,2009,0.12206979840993881
col,2010,0.11049267649650574
col,2011,0.13954906165599823
col,2012,0.15627513825893402
col,2013,0.16266900300979614
col,2014,0.1528971791267395
col,2015,0.1528972089290619
col,2016,0.1528972089290619
col,2017,0.1528971940279007
com,2000,0.12963595986366272
com,2001,0.1399650126695633
com,2002,0.1513035148382187
com,2003,0.15748324990272522
com,2004,0.15844443440437317
com,2005,0.15651430189609528
com,2006,0.15347634255886078
com,2007,0.14953553676605225
com,2008,0.1456216275691986
com,2009,0.14290978014469147
com,2010,0.1418972760438919
com,2011,0.14249509572982788
com,2012,0.1442040652036667
com,2013,0.14712373912334442
com,2014,0.15017634630203247
com,2015,0.15234492719173431
com,2016,0.15344983339309692
com,2017,0.15338438749313354
cpv,2000,0.09548669308423996
cpv,2001,0.07569039613008499
cpv,2002,0.09325803816318512
cpv,2003,0.09738033264875412
cpv,2004,0.09336047619581223
cpv,2005,0.08595645427703857
cpv,2006,0.08809056878089905
cpv,2007,0.08996511250734329
cpv,2008,0.09149621427059174
cpv,2009,0.09159430116415024
cpv,2010,0.09684943407773972
cpv,2011,0.09902326762676239
cpv,2012,0.09955929964780807
cpv,2013,0.10016030073165894
cpv,2014,0.1004364863038063
cpv,2015,0.10043123364448547
cpv,2016,0.1000174731016159
cpv,2017,0.09996753931045532
cri,2000,0.0681399554014206
cri,2001,0.08407869935035706
cri,2002,0.05123339593410492
cri,2003,0.06986028701066971
cri,2004,0.06680162250995636
cri,2005,0.05967077985405922
cri,2006,0.09859154373407364
cri,2007,0.08203125
cri,2008,0.07453417032957077
cri,2009,0.024330900982022285
cri,2010,0.02295120805501938
cri,2011,0.02186666615307331
cri,2012,0.02107728272676468
cri,2013,0.02463054098188877
cri,2014,0.021377671509981155
cri,2015,0.022368401288986206
cri,2016,0.022368401288986206
cri,2017,0.022368401288986206
cub,2000,0.1304347664117813
cub,2001,0.10467289388179779
cub,2002,0.1158432736992836
cub,2003,0.12030075490474701
cub,2004,0.12413793057203293
cub,2005,0.13647642731666565
cub,2006,0.12429379671812057
cub,2007,0.174041286110878
cub,2008,0.14477211236953735
cub,2009,0.1366279125213623
cub,2010,0.14457829296588898
cub,2011,0.13178294897079468
cub,2012,0.08227847516536713
cub,2013,0.11764706671237946
cub,2014,0.13684210181236267
cub,2015,0.17000000178813934
cub,2016,0.1432308852672577
cub,2017,0.1432308852672577
cyp,2000,0.04242602363228798
cyp,2001,0.04242601990699768
cyp,2002,0.04242602363228798
cyp,2003,0.04242601990699768
cyp,2004,0.04242602363228798
cyp,2005,0.04242602363228798
cyp,2006,0.04242602363228798
cyp,2007,0.04242602363228798
cyp,2008,0.04242602363228798
cyp,2009,0.04242602363228798
cyp,2010,0.051706839352846146
cyp,2011,0.050189387053251266
cyp,2012,0.03666443005204201
cyp,2013,0.012882445938885212
cyp,2014,0.007315038237720728
cyp,2015,0.014737500809133053
cyp,2016,0.022277619689702988
cyp,2017,0.022277619689702988
cze,2000,0.04803493618965149
cze,2001,0.019512195140123367
cze,2002,0.028340080752968788
cze,2003,0.03181818127632141
cze,2004,0.05504586547613144
cze,2005,0.09359605610370636
cze,2006,0.05508474260568619
cze,2007,0.0580357126891613
cze,2008,0.1116504818201065
cze,2009,0.1808510571718216
cze,2010,0.11052631586790085
cze,2011,0.12154696881771088
cze,2012,0.047337278723716736
cze,2013,0.10273972153663635
cze,2014,0.04848485067486763
cze,2015,0.08588957041501999
cze,2016,0.07978474348783493
cze,2017,0.07978475093841553
deu,2000,0.033707860857248306
deu,2001,0.038002170622348785
deu,2002,0.036055147647857666
deu,2003,0.02690829150378704
deu,2004,0.03471826761960983
deu,2005,0.03439649939537048
deu,2006,0.02982349321246147
deu,2007,0.03188405558466911
deu,2008,0.036255769431591034
deu,2009,0.03396739065647125
deu,2010,0.03328804671764374
deu,2011,0.03866317495703697
deu,2012,0.04090268164873123
deu,2013,0.032742150127887726
deu,2014,0.03754045441746712
deu,2015,0.026807980611920357
deu,2016,0.03244869410991669
deu,2017,0.03244869410991669
dji,2000,0.08772547543048859
dji,2001,0.09172921627759933
dji,2002,0.09798067063093185
dji,2003,0.10510527342557907
dji,2004,0.11274491995573044
dji,2005,0.1206091046333313
dji,2006,0.12755446135997772
dji,2007,0.13087424635887146
dji,2008,0.1313173621892929
dji,2009,0.13009631633758545
dji,2010,0.129062220454216
dji,2011,0.1279808133840561
dji,2012,0.12800174951553345
dji,2013,0.12864714860916138
dji,2014,0.13051888346672058
dji,2015,0.1312602460384369
dji,2016,0.13242888450622559
dji,2017,0.13242754340171814
dma,2000,0.06000000238418579
dma,2001,0.04054054245352745
dma,2002,0.0416666716337204
dma,2003,0.0
dma,2004,0.05882352590560913
dma,2005,0.10742674767971039
dma,2006,0.14180372655391693
dma,2007,0.08125472813844681
dma,2008,0.2790123522281647
dma,2009,0.2955729067325592
dma,2010,0.3702723979949951
dma,2011,0.2014901041984558
dma,2012,0.21064141392707825
dma,2013,0.18934568762779236
dma,2014,0.16448356211185455
dma,2015,0.14692461490631104
dma,2016,0.1363518387079239
dma,2017,0.155863419175148
dnk,2000,0.026366548612713814
dnk,2001,0.02463054470717907
dnk,2002,0.02512563019990921
dnk,2003,0.0052083334885537624
dnk,2004,0.014851486310362816
dnk,2005,0.018691590055823326
dnk,2006,0.017543861642479897
dnk,2007,0.03205128386616707
dnk,2008,0.014388488605618477
dnk,2009,0.011627907864749432
dnk,2010,0.021089544519782066
dnk,2011,0.030551176518201828
dnk,2012,0.0
dnk,2013,0.023097997531294823
dnk,2014,0.03592917323112488
dnk,2015,0.05966878682374954
dnk,2016,0.05966879054903984
dnk,2017,0.05966878682374954
dom,2000,0.10160096734762192
dom,2001,0.10365808755159378
dom,2002,0.11314059048891068
dom,2003,0.12240926921367645
dom,2004,0.12867078185081482
dom,2005,0.12686686217784882
dom,2006,0.12749148905277252
dom,2007,0.12828069925308228
dom,2008,0.1298975646495819
dom,2009,0.13147898018360138
dom,2010,0.13272707164287567
dom,2011,0.13477729260921478
dom,2012,0.13508905470371246
dom,2013,0.13479982316493988
dom,2014,0.13382969796657562
dom,2015,0.1328064650297165
dom,2016,0.1317763328552246
dom,2017,0.1318386048078537
dza,2000,0.11945055425167084
dza,2001,0.11969827860593796
dza,2002,0.12009288370609283
dza,2003,0.120613232254982
dza,2004,0.12159939855337143
dza,2005,0.12223740667104721
dza,2006,0.12284882366657257
dza,2007,0.12295043468475342
dza,2008,0.12565170228481293
dza,2009,0.13127286732196808
dza,2010,0.1403871327638626
dza,2011,0.14641350507736206
dza,2012,0.14940333366394043
dza,2013,0.14941352605819702
dza,2014,0.14978168904781342
dza,2015,0.14985348284244537
dza,2016,0.14960770308971405
dza,2017,0.14960438013076782
ecu,2000,0.08968289941549301
ecu,2001,0.08968290686607361
ecu,2002,0.08968289941549301
ecu,2003,0.08968289196491241
ecu,2004,0.08968289196491241
ecu,2005,0.08968290686607361
ecu,2006,0.08968289196491241
ecu,2007,0.08968289941549301
ecu,2008,0.08968289196491241
ecu,2009,0.08968289196491241
ecu,2010,0.08968288451433182
ecu,2011,0.08968289196491241
ecu,2012,0.08968289196491241
ecu,2013,0.08968289196491241
ecu,2014,0.09318028390407562
ecu,2015,0.08601521700620651
ecu,2016,0.08968289196491241
ecu,2017,0.08968289941549301
