country,year,rpost11
caf,2017,1.418847918510437
can,2000,0.019664062187075615
can,2001,0.03240761160850525
can,2002,0.02809336967766285
can,2003,0.03455226123332977
can,2004,0.035797543823719025
can,2005,0.030482782050967216
can,2006,0.02800391986966133
can,2007,0.0311362836509943
can,2008,0.029627138748764992
can,2009,0.026558930054306984
can,2010,0.030941452831029892
can,2011,0.02704562619328499
can,2012,0.02868504449725151
can,2013,0.02433006651699543
can,2014,0.024017618969082832
can,2015,0.023648789152503014
can,2016,0.02328726463019848
can,2017,0.022860191762447357
che,2000,0.0
che,2001,0.07561279833316803
che,2002,0.065517358481884
che,2003,0.04520365223288536
che,2004,0.03531930223107338
che,2005,0.017844047397375107
che,2006,0.0
che,2007,0.08182322233915329
che,2008,0.023406727239489555
che,2009,0.0159444659948349
che,2010,0.023455079644918442
che,2011,0.029488634318113327
che,2012,0.03144160285592079
che,2013,0.03483513370156288
che,2014,0.015566209331154823
che,2015,0.012776071205735207
che,2016,0.019474169239401817
che,2017,0.018943889066576958
chl,2000,0.03213246539235115
chl,2001,0.019590195268392563
chl,2002,0.03250296413898468
chl,2003,0.0270371213555336
chl,2004,0.009656393900513649
chl,2005,0.026583530008792877
chl,2006,0.03225463628768921
chl,2007,0.043056268244981766
chl,2008,0.03400298207998276
chl,2009,0.03284585848450661
chl,2010,0.034214846789836884
chl,2011,0.03736076503992081
chl,2012,0.013798972591757774
chl,2013,0.06720657646656036
chl,2014,0.059490811079740524
chl,2015,0.04299633949995041
chl,2016,0.051025960594415665
chl,2017,0.046353064477443695
chn,2000,0.017755642533302307
chn,2001,0.015175485983490944
chn,2002,0.011474616825580597
chn,2003,0.011337077245116234
chn,2004,0.010851100087165833
chn,2005,0.014364242553710938
chn,2006,0.01731080934405327
chn,2007,0.018505960702896118
chn,2008,0.021285738795995712
chn,2009,0.019599877297878265
chn,2010,0.019879614934325218
chn,2011,0.02148360386490822
chn,2012,0.02150384895503521
chn,2013,0.024551954120397568
chn,2014,0.025380168110132217
chn,2015,0.027166854590177536
chn,2016,0.02558576501905918
chn,2017,0.024171272292733192
civ,2000,0.7559659481048584
civ,2001,0.7035074830055237
civ,2002,0.6948342323303223
civ,2003,0.7446789145469666
civ,2004,0.8293229341506958
civ,2005,0.9315314888954163
civ,2006,0.9934932589530945
civ,2007,1.0374069213867188
civ,2008,1.014230728149414
civ,2009,1.0369203090667725
civ,2010,1.0573844909667969
civ,2011,1.0970957279205322
civ,2012,1.11870276927948
civ,2013,1.1645774841308594
civ,2014,1.1688013076782227
civ,2015,1.269047498703003
civ,2016,1.2377543449401855
civ,2017,1.2210506200790405
cmr,2000,1.6436569690704346
cmr,2001,1.4983757734298706
cmr,2002,1.403997540473938
cmr,2003,1.288261890411377
cmr,2004,1.2070876359939575
cmr,2005,1.171656608581543
cmr,2006,1.1997171640396118
cmr,2007,1.234872579574585
cmr,2008,1.309009313583374
cmr,2009,1.4049415588378906
cmr,2010,1.4251461029052734
cmr,2011,1.4369442462921143
cmr,2012,1.4605772495269775
cmr,2013,1.4066897630691528
cmr,2014,1.3745478391647339
cmr,2015,1.3349272012710571
cmr,2016,1.3009498119354248
cmr,2017,1.2694340944290161
cod,2000,1.083745002746582
cod,2001,1.0114368200302124
cod,2002,0.9493345022201538
cod,2003,0.8827865123748779
cod,2004,0.8369606137275696
cod,2005,0.7747723460197449
cod,2006,0.7893240451812744
cod,2007,0.8095412850379944
cod,2008,0.8891446590423584
cod,2009,1.0173527002334595
cod,2010,1.1012437343597412
cod,2011,1.1540818214416504
cod,2012,1.1879760026931763
cod,2013,1.204378366470337
cod,2014,1.2108815908432007
cod,2015,1.1939913034439087
cod,2016,1.171251893043518
cod,2017,1.1343907117843628
cog,2000,1.1463731527328491
cog,2001,1.1255409717559814
cog,2002,1.0914762020111084
cog,2003,1.0506454706192017
cog,2004,1.0079591274261475
cog,2005,0.9645954966545105
cog,2006,0.9146743416786194
cog,2007,0.865074872970581
cog,2008,0.8254908323287964
cog,2009,0.7955855131149292
cog,2010,0.7677552700042725
cog,2011,0.7348110675811768
cog,2012,0.7180609107017517
cog,2013,0.737815260887146
cog,2014,0.7160667777061462
cog,2015,0.6839984655380249
cog,2016,0.6386722922325134
cog,2017,0.5938960909843445
cok,2000,0.2725121080875397
cok,2001,0.3963105082511902
cok,2002,0.30116012692451477
cok,2003,0.31724119186401367
cok,2004,0.24894972145557404
cok,2005,0.3716801404953003
cok,2006,0.2575444281101227
cok,2007,0.2603166103363037
cok,2008,0.262951135635376
cok,2009,0.33437713980674744
cok,2010,0.18776610493659973
cok,2011,0.19021737575531006
cok,2012,0.43554097414016724
cok,2013,0.44579362869262695
cok,2014,0.46316877007484436
cok,2015,0.23469728231430054
cok,2016,0.2429760843515396
cok,2017,0.2448602169752121
col,2000,0.11161711066961288
col,2001,0.06630391627550125
col,2002,0.0756223276257515
col,2003,0.0686572790145874
col,2004,0.06636069715023041
col,2005,0.03879673406481743
col,2006,0.06737295538187027
col,2007,0.07706517726182938
col,2008,0.12230700254440308
col,2009,0.12170100212097168
col,2010,0.11174417287111282
col,2011,0.1500382274389267
col,2012,0.19542019069194794
col,2013,0.20403210818767548
col,2014,0.21611835062503815
col,2015,0.2530596852302551
col,2016,0.2109089195728302
col,2017,0.20481257140636444
com,2000,1.095181941986084
com,2001,1.0974534749984741
com,2002,1.110586166381836
com,2003,1.1128183603286743
com,2004,1.1126344203948975
com,2005,1.0996034145355225
com,2006,1.0870256423950195
com,2007,1.0690053701400757
com,2008,1.0566890239715576
com,2009,1.0618104934692383
com,2010,1.0648201704025269
com,2011,1.064719796180725
com,2012,1.0286582708358765
com,2013,0.9980357885360718
com,2014,1.0195003747940063
com,2015,0.998787522315979
com,2016,0.9728499054908752
com,2017,0.9444025754928589
cpv,2000,0.12712402641773224
cpv,2001,0.1161113828420639
cpv,2002,0.1065034493803978
cpv,2003,0.09875661879777908
cpv,2004,0.09706315398216248
cpv,2005,0.09648307412862778
cpv,2006,0.09681408852338791
cpv,2007,0.09745629876852036
cpv,2008,0.0987100824713707
cpv,2009,0.09577617049217224
cpv,2010,0.09440428018569946
cpv,2011,0.130957692861557
cpv,2012,0.14250852167606354
cpv,2013,0.14091694355010986
cpv,2014,0.13972432911396027
cpv,2015,0.13741110265254974
cpv,2016,0.1348022222518921
cpv,2017,0.1254863291978836
cri,2000,0.06187468022108078
cri,2001,0.05293520912528038
cri,2002,0.013887916691601276
cri,2003,0.039846133440732956
cri,2004,0.029692545533180237
cri,2005,0.08667303621768951
cri,2006,0.05597498640418053
cri,2007,0.012975634075701237
cri,2008,0.04216020926833153
cri,2009,0.0475696437060833
cri,2010,0.04069512337446213
cri,2011,0.039576444774866104
cri,2012,0.045619890093803406
cri,2013,0.016339493915438652
cri,2014,0.051979679614305496
cri,2015,0.037033725529909134
cri,2016,0.0364459864795208
cri,2017,0.03553694859147072
cub,2000,0.06663312017917633
cub,2001,0.03942842409014702
cub,2002,0.05564101040363312
cub,2003,0.1012803241610527
cub,2004,0.09303246438503265
cub,2005,0.06690516322851181
cub,2006,0.0783301368355751
cub,2007,0.08242549002170563
cub,2008,0.15109604597091675
cub,2009,0.13772764801979065
cub,2010,0.12246928364038467
cub,2011,0.13267076015472412
cub,2012,0.1002691388130188
cub,2013,0.06101776286959648
cub,2014,0.09930146485567093
cub,2015,0.13320067524909973
cub,2016,0.079953134059906
cub,2017,0.10271374881267548
cyp,2000,0.17049337923526764
cyp,2001,0.1581728309392929
cyp,2002,0.150015190243721
cyp,2003,0.1404176503419876
cyp,2004,0.12952221930027008
cyp,2005,0.12205282598733902
cyp,2006,0.11416349560022354
cyp,2007,0.10238762944936752
cyp,2008,0.09402137249708176
cyp,2009,0.09028373658657074
cyp,2010,0.0589132234454155
cyp,2011,0.07820243388414383
cyp,2012,0.04704832285642624
cyp,2013,0.04698341712355614
cyp,2014,0.03383580222725868
cyp,2015,0.07164657860994339
cyp,2016,0.09804505109786987
cyp,2017,0.10210125893354416
cze,2000,0.10735633224248886
cze,2001,0.053404711186885834
cze,2002,0.0704783946275711
cze,2003,0.1240713894367218
cze,2004,0.05031362920999527
cze,2005,0.09348835051059723
cze,2006,0.05137386918067932
cze,2007,0.07308880984783173
cze,2008,0.07713266462087631
cze,2009,0.06750770658254623
cze,2010,0.10872647166252136
cze,2011,0.07479523122310638
cze,2012,0.04823074862360954
cze,2013,0.024502862244844437
cze,2014,0.01633857563138008
cze,2015,0.07701290398836136
cze,2016,0.11034832149744034
cze,2017,0.06995375454425812
deu,2000,0.07901455461978912
deu,2001,0.0649530291557312
deu,2002,0.07006687670946121
deu,2003,0.0701092854142189
deu,2004,0.06689883023500443
deu,2005,0.05082057788968086
deu,2006,0.06727276742458344
deu,2007,0.059947095811367035
deu,2008,0.04521874710917473
deu,2009,0.0445602647960186
deu,2010,0.037391893565654755
deu,2011,0.0508403442800045
deu,2012,0.0559566468000412
deu,2013,0.03167509287595749
deu,2014,0.05735796317458153
deu,2015,0.0448683463037014
deu,2016,0.04226665198802948
deu,2017,0.04136895760893822
dji,2000,0.7357738018035889
dji,2001,0.7165738940238953
dji,2002,0.6944411993026733
dji,2003,0.6797943711280823
dji,2004,0.6647461652755737
dji,2005,0.6552497148513794
dji,2006,0.655239462852478
dji,2007,0.6601257920265198
dji,2008,0.6661838889122009
dji,2009,0.6627581119537354
dji,2010,0.650624692440033
dji,2011,0.6305564045906067
dji,2012,0.612043023109436
dji,2013,0.6616504192352295
dji,2014,0.6328269839286804
dji,2015,0.6303144097328186
dji,2016,0.6040802597999573
dji,2017,0.5906660556793213
dma,2000,0.355109304189682
dma,2001,0.2643934190273285
dma,2002,0.0
dma,2003,0.0
dma,2004,0.0
dma,2005,0.0
dma,2006,0.0
dma,2007,0.0
dma,2008,0.0
dma,2009,0.0
dma,2010,0.0
dma,2011,0.0
dma,2012,0.0
dma,2013,0.0
dma,2014,0.0
dma,2015,0.0
dma,2016,0.0
dma,2017,0.0
dnk,2000,0.06516733020544052
dnk,2001,0.048773180693387985
dnk,2002,0.12401086091995239
dnk,2003,0.017099417746067047
dnk,2004,0.08033287525177002
dnk,2005,0.05326630920171738
dnk,2006,0.0666520968079567
dnk,2007,0.016990790143609047
dnk,2008,0.0
dnk,2009,0.0
dnk,2010,0.013500860892236233
dnk,2011,0.025426853448152542
dnk,2012,0.032387372106313705
dnk,2013,0.028976894915103912
dnk,2014,0.02472883090376854
dnk,2015,0.03231632709503174
dnk,2016,0.032461825758218765
dnk,2017,0.03200876712799072
dom,2000,0.27215132117271423
dom,2001,0.2506316304206848
dom,2002,0.23505155742168427
dom,2003,0.22203710675239563
dom,2004,0.21409578621387482
dom,2005,0.212755024433136
dom,2006,0.21089328825473785
dom,2007,0.2094757854938507
dom,2008,0.21035052835941315
dom,2009,0.2110803872346878
dom,2010,0.2092323899269104
dom,2011,0.20899201929569244
dom,2012,0.20501862466335297
dom,2013,0.20816007256507874
dom,2014,0.2156238704919815
dom,2015,0.21265503764152527
dom,2016,0.21044759452342987
dom,2017,0.21387158334255219
dza,2000,0.2076747715473175
dza,2001,0.19749347865581512
dza,2002,0.18649554252624512
dza,2003,0.1749686896800995
dza,2004,0.1654369831085205
dza,2005,0.15526412427425385
dza,2006,0.14699777960777283
dza,2007,0.14140038192272186
dza,2008,0.13889262080192566
dza,2009,0.13776206970214844
dza,2010,0.137172669172287
dza,2011,0.13862724602222443
dza,2012,0.14151017367839813
dza,2013,0.14420904219150543
dza,2014,0.1461019515991211
dza,2015,0.14868947863578796
dza,2016,0.14990350604057312
dza,2017,0.15175986289978027
ecu,2000,0.1959199160337448
ecu,2001,0.18689432740211487
ecu,2002,0.17898212373256683
ecu,2003,0.17779678106307983
ecu,2004,0.17669539153575897
ecu,2005,0.1716395616531372
ecu,2006,0.16701500117778778
ecu,2007,0.1604452133178711
ecu,2008,0.15347003936767578
ecu,2009,0.1452331691980362
ecu,2010,0.13634814321994781
ecu,2011,0.1275515854358673
ecu,2012,0.1197858676314354
ecu,2013,0.11335480213165283
ecu,2014,0.06616732478141785
ecu,2015,0.12067947536706924
ecu,2016,0.12947718799114227
ecu,2017,0.10285715013742447
egy,2000,1.1639505624771118
egy,2001,1.0339903831481934
egy,2002,0.9076271653175354
egy,2003,0.8038331270217896
egy,2004,0.7157037854194641
egy,2005,0.6484447717666626
egy,2006,0.5879926681518555
egy,2007,0.5334630012512207
egy,2008,0.48453274369239807
egy,2009,0.4426470398902893
egy,2010,0.40784645080566406
egy,2011,0.37930718064308167
egy,2012,0.3571958839893341
egy,2013,0.3417162001132965
egy,2014,0.47878697514533997
egy,2015,0.4642004370689392
egy,2016,0.4590612053871155
egy,2017,0.4368419051170349
eri,2000,0.940117597579956
