country,year,post9
arg,2008,797.0222324755385
arg,2009,955.7230086026916
arg,2010,689.2208469818096
arg,2011,671.0078865238324
arg,2012,542.0100951792766
arg,2013,568.1154824834512
arg,2014,470.7203097528228
arg,2015,447.5120076084381
arg,2016,512.0518308317261
arg,2017,447.97860900207246
arm,2000,185.50495503775386
arm,2001,166.16987501332008
arm,2002,149.82138442633777
arm,2003,135.85030691049585
arm,2004,123.70449581623072
arm,2005,112.48208699417295
arm,2006,103.29566243259215
arm,2007,95.61500325492494
arm,2008,88.91872347714984
arm,2009,83.05682032028915
arm,2010,72.80022897983177
arm,2011,65.1521497627197
arm,2012,59.36402110246833
arm,2013,54.372472857071706
arm,2014,49.46974983527722
arm,2015,44.760255588131635
arm,2016,40.84449936753333
arm,2017,37.78363382165427
atg,2000,0.0
atg,2001,0.6206896594248259
atg,2002,0.5785713973702246
atg,2003,1.009486912345483
atg,2004,0.7838811791946861
atg,2005,0.7838811791946861
atg,2006,0.7639789217005291
atg,2007,0.7644257646341616
atg,2008,0.7962768552468332
atg,2009,0.8090957134603715
atg,2010,0.4730949619631896
atg,2011,0.49562332034111023
atg,2012,0.503083914702172
atg,2013,0.5405038321318526
atg,2014,0.5675289882197112
atg,2015,0.591467108438715
atg,2016,0.5275853276252747
atg,2017,0.7913778672959962
aus,2000,33.96482481882677
aus,2001,47.80468076097318
aus,2002,35.161025182815855
aus,2003,49.91662984829113
aus,2004,62.10385758720985
aus,2005,41.17623732014
aus,2006,42.46518787062715
aus,2007,45.218270812832294
aus,2008,31.05345463632865
aus,2009,39.431211494602664
aus,2010,40.24455037669624
aus,2011,26.77276432283975
aus,2012,36.04930415988575
aus,2013,38.574908196238695
aus,2014,36.24222962116092
aus,2015,33.8413005293346
aus,2016,32.96906435273576
aus,2017,31.7863176494986
aut,2000,5.406499729052834
aut,2001,10.053802125161674
aut,2002,11.6760736196319
aut,2003,4.205128205128205
aut,2004,10.88530241935484
aut,2005,1.1527480603931666
aut,2006,3.8531303257970086
aut,2007,4.244064609880912
aut,2008,4.198015873015873
aut,2009,5.505409509521062
aut,2010,4.517037047525807
aut,2011,9.20641493283987
aut,2012,7.244690405882724
aut,2013,2.5541245103566235
aut,2014,5.324675324675324
aut,2015,7.242925495557075
aut,2016,1.4761336530736302
aut,2017,7.8251799811226315
aze,2000,1781.1003847648376
aze,2001,1566.1799808513886
aze,2002,1377.694484419114
aze,2003,1234.0867754308488
aze,2004,1121.9487959486435
aze,2005,1032.2246171382244
aze,2006,963.5698230306607
aze,2007,911.437964543642
aze,2008,866.7151284459396
aze,2009,829.2369163301846
aze,2010,782.1875095659925
aze,2011,739.4363017248543
aze,2012,689.2130423623166
aze,2013,646.6178959387616
aze,2014,531.2318219943081
aze,2015,463.76878424912866
aze,2016,428.89461383183516
aze,2017,393.35729175709275
bdi,2000,6110.79961858624
bdi,2001,6125.732056616142
bdi,2002,5997.267453093388
bdi,2003,6200.776209398433
bdi,2004,6086.672881362615
bdi,2005,5822.39279891432
bdi,2006,5834.996929162123
bdi,2007,5732.279865106906
bdi,2008,5603.434428072934
bdi,2009,5442.0908583762275
bdi,2010,5304.808558141731
bdi,2011,4982.6114024259405
bdi,2012,3884.800221186955
bdi,2013,3719.993742659953
bdi,2014,3646.83387660854
bdi,2015,3512.298023526791
bdi,2016,3378.4197037712966
bdi,2017,3298.958432740437
bel,2000,6.183963728525823
bel,2001,5.855481476907392
bel,2002,18.675128794048444
bel,2003,10.329351047253416
bel,2004,5.622690379621672
bel,2005,17.05339485194206
bel,2006,6.638450302554919
bel,2007,16.02366397898809
bel,2008,7.8986633846796845
bel,2009,13.114922113252138
bel,2010,13.203142271935311
bel,2011,9.424556214690474
bel,2012,1.4641739329735675
bel,2013,26.000314869246356
bel,2014,12.69009853351789
bel,2015,13.239591728332606
bel,2016,16.033854205619818
bel,2017,15.525994570147699
ben,2000,5971.8154901618545
ben,2001,5887.044156333848
ben,2002,5849.054703931228
ben,2003,5649.557242944818
ben,2004,5281.175523068779
ben,2005,4816.818936234298
ben,2006,4534.967875436382
ben,2007,4415.800382419624
ben,2008,4554.423910511888
ben,2009,4868.452233137579
ben,2010,5231.307769799799
ben,2011,5099.477272386642
ben,2012,4834.561197589962
ben,2013,4879.612570701172
ben,2014,4908.469831879126
ben,2015,4765.285970691667
ben,2016,4669.878892571998
ben,2017,4561.800794989243
bfa,2000,7315.472377611475
bfa,2001,7617.260342311892
bfa,2002,8022.344988172778
bfa,2003,8479.929566344457
bfa,2004,8758.317730371822
bfa,2005,8648.626893151615
bfa,2006,8032.6574359871465
bfa,2007,7258.236445082303
bfa,2008,6547.140099538002
bfa,2009,6195.120089359453
bfa,2010,6116.761072619132
bfa,2011,6361.599140976714
bfa,2012,6735.734342506183
bfa,2013,7281.181206003808
bfa,2014,6266.351912552749
bfa,2015,6473.098854134601
bfa,2016,6547.6821448504425
bfa,2017,6546.627160612569
bgd,2000,51391.73885262751
bgd,2001,48669.18658990378
bgd,2002,44215.78495521496
bgd,2003,41431.3433831034
bgd,2004,38649.77006806165
bgd,2005,37243.027053706624
bgd,2006,34433.400879991466
bgd,2007,31221.9431013356
bgd,2008,27811.17283973241
bgd,2009,24295.348888033754
bgd,2010,21652.88517544968
bgd,2011,19712.165847983644
bgd,2012,18281.081158071473
bgd,2013,16906.516790611007
bgd,2014,15590.828735743697
bgd,2015,13374.734226736295
bgd,2016,10921.96075134542
bgd,2017,10268.304400901183
bgr,2000,245.69493647132052
bgr,2001,223.987170451824
bgr,2002,179.06876425307425
bgr,2003,215.48621900465858
bgr,2004,154.45312642665982
bgr,2005,174.44838883980134
bgr,2006,164.94459991256784
bgr,2007,148.2318761412784
bgr,2008,125.87872238754005
bgr,2009,179.21649681969362
bgr,2010,136.50771730404583
bgr,2011,105.47376496371015
bgr,2012,102.01924221189968
bgr,2013,68.8918683339066
bgr,2014,65.90588074196741
bgr,2015,67.25328759026706
bgr,2016,62.36636437647155
bgr,2017,58.17758148765884
bhr,2000,2.8160919540229887
bhr,2001,3.34738112192035
bhr,2002,12.858994878361077
bhr,2003,4.954671068113156
bhr,2004,5.2445263599214105
bhr,2005,6.134522537942113
bhr,2006,4.044685949907674
bhr,2007,6.118347678006252
bhr,2008,9.350923843379643
bhr,2009,3.7895457915345045
bhr,2010,10.973843998407098
bhr,2011,3.53888965101969
bhr,2012,0.0
bhr,2013,4.159222163513557
bhr,2014,3.680846848666739
bhr,2015,2.556361671184959
bhr,2016,2.5285751312807747
bhr,2017,2.5285751312807747
bhs,2000,11.270040383720096
bhs,2001,9.33840560913086
bhs,2002,7.483108541326734
bhs,2003,3.6703352983441015
bhs,2004,2.9688003063201904
bhs,2005,3.2450320720672607
bhs,2006,3.739325132651443
bhs,2007,5.370375045270912
bhs,2008,7.08566154768206
bhs,2009,7.267433907629772
bhs,2010,5.900393781808065
bhs,2011,5.567098183355095
bhs,2012,5.054714202880859
bhs,2013,4.438862513070117
bhs,2014,3.7435882400054044
bhs,2015,3.3587063109132678
bhs,2016,3.799809217453003
bhs,2017,3.599818874073174
bih,2000,29.040606092487458
bih,2001,26.5818785298725
bih,2002,24.21939018817084
bih,2003,22.755369273448764
bih,2004,20.010157253758493
bih,2005,18.372182144598984
bih,2006,16.04235989813438
bih,2007,14.073097151264463
bih,2008,11.984910560327343
bih,2009,10.132947371835218
bih,2010,8.813928750802939
bih,2011,7.785212942938672
bih,2012,6.978862904122921
bih,2013,6.570964584946064
bih,2014,6.2315584068765775
bih,2015,5.961207084260624
bih,2016,5.813260899234036
bih,2017,5.679145309630183
blr,2000,135.27587004101525
blr,2001,117.65869258094168
blr,2002,102.63198137722452
blr,2003,89.9918245248614
blr,2004,80.66751143053654
blr,2005,72.52716477031291
blr,2006,65.54447688014781
blr,2007,59.119704003728415
blr,2008,51.91421094072522
blr,2009,44.96568765952021
blr,2010,39.365852943683464
blr,2011,34.46316757887626
blr,2012,30.1345254473357
blr,2013,26.623970525613586
blr,2014,23.890342102391987
blr,2015,22.264811106783682
blr,2016,20.79153788770171
blr,2017,19.72308938481849
blz,2000,18.013730409943644
blz,2001,19.920040085208267
blz,2002,19.875585469805383
blz,2003,22.02564861574536
blz,2004,17.950130462646484
blz,2005,19.375782944580624
blz,2006,13.740687615054366
blz,2007,12.16423216228161
blz,2008,8.591807340005689
blz,2009,9.565790179285335
blz,2010,7.654813444507698
blz,2011,8.37436580657959
blz,2012,7.499920624902991
blz,2013,8.978802680969238
blz,2014,5.797105472929923
blz,2015,5.069543838500977
blz,2016,4.672883033752441
blz,2017,3.564884100130326
bol,2000,3402.232273452342
bol,2001,3083.330507095588
bol,2002,2817.3270446888423
bol,2003,2593.317054978324
bol,2004,2377.2561191564614
bol,2005,2184.469277513347
bol,2006,2006.5423907282902
bol,2007,1842.2900893357535
bol,2008,1725.4375729989674
bol,2009,1606.2570149608982
bol,2010,1499.962447952868
bol,2011,1411.0127973905778
bol,2012,1338.3704490815542
bol,2013,1270.9440727685808
bol,2014,1051.9713576737552
bol,2015,912.5167829063483
bol,2016,876.7439366269562
bol,2017,862.774983115774
bra,2000,12360.862578648906
bra,2001,10578.4331775848
bra,2002,9140.698327571272
bra,2003,8337.082396748885
bra,2004,7646.71666402917
bra,2005,6448.825906172148
bra,2006,5932.872377167038
bra,2007,5135.882292117352
bra,2008,4503.453296029243
bra,2009,4428.731312264178
bra,2010,3712.8746956532586
bra,2011,3911.651843309719
bra,2012,3680.5432031034975
bra,2013,3593.1109446139153
bra,2014,3214.4364568877927
bra,2015,2893.622935465216
bra,2016,3215.185043833457
bra,2017,2970.3246749989603
brb,2000,0.0
brb,2001,0.8226286172866821
brb,2002,1.3048958486867328
brb,2003,2.155810396996891
brb,2004,2.6903065814562295
brb,2005,3.075077533721924
brb,2006,3.3600873947143555
brb,2007,2.7822715510291784
brb,2008,1.85895720634231
brb,2009,0.7058823704719543
brb,2010,1.1809607176353674
brb,2011,1.1590908765792847
brb,2012,1.1354360491255195
brb,2013,0.3636363744735718
brb,2014,0.7272727489471436
brb,2015,1.0909091241124513
brb,2016,1.0227274078978932
brb,2017,1.022727370262146
brn,2000,3.3312043437456427
brn,2001,2.6430394649505615
brn,2002,4.888973025636125
brn,2003,4.3317790031433105
brn,2004,4.332292415735721
brn,2005,3.2553559439181186
brn,2006,2.8956897258758545
brn,2007,4.4906418858421775
brn,2008,3.6269011052729017
brn,2009,3.3176469170496237
brn,2010,2.841175079345703
brn,2011,3.047411675152032
brn,2012,3.137564182281494
brn,2013,2.5588428203692453
brn,2014,2.105772269460233
brn,2015,2.2682721614837646
brn,2016,2.0211875438690186
brn,2017,2.3543622493743896
btn,2000,243.9144130211169
btn,2001,222.27940304078942
btn,2002,202.4789732424571
btn,2003,183.7833841507992
btn,2004,166.97034919031066
btn,2005,152.0683980144425
btn,2006,138.84878690713208
btn,2007,128.8921358234665
btn,2008,115.96173778600986
btn,2009,105.37466482185796
btn,2010,95.00911589655426
btn,2011,83.59514624065771
btn,2012,72.64295847773633
btn,2013,64.9389052939914
btn,2014,60.36736878203715
btn,2015,57.345034121031276
btn,2016,54.36984004862095
btn,2017,52.22653558592092
bwa,2000,164.12281271706453
bwa,2001,174.15716049885378
bwa,2002,181.05092940512276
bwa,2003,186.5462829449126
bwa,2004,190.41810415179023
bwa,2005,191.3815331385344
bwa,2006,190.42420684059803
bwa,2007,189.93820013591505
bwa,2008,189.28359739610764
bwa,2009,182.8861185550303
bwa,2010,168.64621956741246
bwa,2011,156.28256654344435
bwa,2012,130.03446102590152
bwa,2013,116.9869180400927
bwa,2014,107.59872908139405
bwa,2015,107.26096616435807
bwa,2016,104.76005754487025
bwa,2017,104.24012557348917
caf,2000,2803.3992596802454
caf,2001,2780.0581264132875
caf,2002,2787.4761548543797
caf,2003,2692.7741802730325
caf,2004,2590.3774252619223
caf,2005,2456.9220621633795
caf,2006,2485.844568473295
caf,2007,2512.62886596718
caf,2008,2530.069527431134
caf,2009,2660.725109787146
caf,2010,2764.094474887683
caf,2011,2843.220825221341
caf,2012,2674.7317205109457
caf,2013,2947.0039623393777
caf,2014,2794.137551363265
caf,2015,2756.26370108824
caf,2016,2680.799067242014
caf,2017,2624.998232579264
can,2000,41.65006639114911
can,2001,38.52837581187487
can,2002,29.466012097618453
can,2003,32.96389772370458
can,2004,25.805815272033215
can,2005,26.24528210310125
can,2006,31.572673052549362
can,2007,41.12009992823005
can,2008,20.17180299758911
can,2009,37.21541443839669
can,2010,28.658507019281387
can,2011,28.01893898844719
can,2012,32.468032985925674
can,2013,32.07411414384842
can,2014,31.747778680175543
can,2015,31.32820451259613
can,2016,30.908630345016718
can,2017,30.39581747353077
che,2000,4.550758176212938
che,2001,8.11375711276515
che,2002,6.468231654118519
che,2003,4.9527138157894735
che,2004,2.601725887304413
che,2005,6.724688355181668
che,2006,2.4616141732283463
che,2007,2.9018712377911355
che,2008,5.259592541824544
che,2009,4.142098878806906
che,2010,4.9472396345132434
che,2011,2.513672525439408
che,2012,1.2998430141287283
che,2013,2.9596497195608475
che,2014,7.807807563196489
che,2015,3.211826452680111
che,2016,4.504018082802221
che,2017,4.419036610323003
chl,2000,254.84004441257474
chl,2001,280.34483293995777
chl,2002,136.27723516901224
chl,2003,137.40896678551837
chl,2004,136.08821545282467
chl,2005,118.65826824884587
chl,2006,88.72056848665285
chl,2007,106.71116252327506
chl,2008,116.17990661637779
chl,2009,110.57978347742666
chl,2010,77.28433293782038
chl,2011,47.36243250726086
chl,2012,46.01343708214181
chl,2013,56.01662596547024
chl,2014,34.882305564894004
chl,2015,47.79412971647252
chl,2016,36.62204387441071
chl,2017,35.83409533358123
chn,2000,69708.828125
chn,2001,58767.7734375
chn,2002,49994.421875
chn,2003,42743.38671875
chn,2004,37357.73046875
chn,2005,33123.23828125
chn,2006,30613.51953125
chn,2007,29023.046875
chn,2008,27848.763671875
chn,2009,26612.166015625
chn,2010,24437.7734375
chn,2011,22521.462890625
chn,2012,20888.115234375
chn,2013,19948.744140625
chn,2014,18655.890625
chn,2015,17435.44140625
chn,2016,16194.509765625
chn,2017,15045.1083984375
civ,2000,8168.747213768967
civ,2001,7725.8226908596225
civ,2002,7727.460358683714
civ,2003,8363.836643633198
civ,2004,9371.045524895051
civ,2005,10614.533977733501
civ,2006,11400.092150040313
civ,2007,11746.17144841714
civ,2008,11056.361944992928
civ,2009,10661.322345662693
civ,2010,10518.095227582307
civ,2011,10858.051821559648
civ,2012,11214.17737416888
civ,2013,11818.805572898233
civ,2014,11927.095946797355
civ,2015,9285.367319412204
civ,2016,9149.294858893296
civ,2017,9077.79750979903
cmr,2000,14951.96117477409
cmr,2001,14042.562168581766
cmr,2002,13518.185034932336
cmr,2003,12706.730691876033
cmr,2004,12148.26445108725
cmr,2005,12096.60870249684
cmr,2006,12613.675329225967
cmr,2007,12987.988976609679
cmr,2008,13362.303733124332
cmr,2009,13485.748263808637
cmr,2010,13148.267701219545
cmr,2011,12071.37907284376
cmr,2012,9998.96927945787
cmr,2013,9562.070650619595
cmr,2014,9450.003091912553
cmr,2015,9352.691280392299
cmr,2016,9199.377316490669
cmr,2017,9034.945230781657
cod,2000,36567.21500922575
cod,2001,34696.31604200788
cod,2002,33242.129142984166
cod,2003,31412.244445570996
cod,2004,30336.94320345414
cod,2005,28712.94812555873
cod,2006,29826.623038864807
cod,2007,30701.18970347906
cod,2008,33156.876941217335
cod,2009,36303.9768956455
cod,2010,38437.85140069195
cod,2011,39789.38958424033
cod,2012,39641.898067295944
cod,2013,38292.587996834984
cod,2014,35161.68013844897
cod,2015,33543.712302918844
cod,2016,32762.861275118816
cod,2017,31828.70661398439
cog,2000,1874.9425172767396
cog,2001,1882.8014374100858
cog,2002,1861.6054538537169
cog,2003,1825.7762688602782
cog,2004,1782.6906364970205
cog,2005,1733.97434858707
cog,2006,1676.0421104029379
cog,2007,1584.7029834453078
cog,2008,1480.7449017847696
cog,2009,1361.3239805967962
cog,2010,1275.6549182037425
cog,2011,1209.59053675653
cog,2012,1144.2428737038329
cog,2013,901.2867532363562
cog,2014,869.3181846520151
cog,2015,855.8151722880164
cog,2016,853.3102152728088
cog,2017,808.9665270818393
cok,2000,0.8881222358407312
cok,2001,1.1616528035501605
cok,2002,0.8517755142124863
cok,2003,0.8296806440486262
cok,2004,0.5405002929701982
cok,2005,0.7846290270809774
cok,2006,0.5064058838265921
cok,2007,0.4877988413674802
cok,2008,0.4704182635936128
cok,2009,0.4043344050264136
cok,2010,0.1919470543442586
cok,2011,0.18744582353189645
cok,2012,0.36035036805952736
cok,2013,0.34864579062347884
cok,2014,0.3356662502235288
cok,2015,0.16347284027610756
cok,2016,0.16088655801040136
cok,2017,0.16130688063432347
col,2000,2200.8811499916396
col,2001,1923.2205457218704
col,2002,1489.7501842898628
col,2003,1575.6782450999597
col,2004,1582.8584620939034
col,2005,1542.9674153423027
col,2006,1613.6283161554884
col,2007,1496.3479624186946
col,2008,1305.2359132803545
col,2009,1246.7922585850752
col,2010,1132.9082351576903
col,2011,1157.7397412383068
col,2012,1092.7645634305761
col,2013,973.8994779849651
col,2014,868.1885363263859
col,2015,887.9470477890651
col,2016,836.1549797590183
col,2017,804.0943139802778
com,2000,356.3113939682931
com,2001,362.0948239612707
com,2002,369.9388446962875
com,2003,375.29244391354973
com,2004,378.7614591530336
com,2005,377.92144660836954
com,2006,375.6360860821405
com,2007,368.1418029460411
com,2008,354.4253503394912
com,2009,338.29164347619036
com,2010,318.5337818550361
com,2011,304.61195746129306
com,2012,288.45845918912283
com,2013,279.8815095058502
com,2014,285.3071170578288
com,2015,279.43498887605784
com,2016,273.16665793606273
com,2017,265.92441550917664
cpv,2000,63.19926832221056
cpv,2001,53.91191409255084
cpv,2002,47.08949533122855
cpv,2003,42.4253694193879
cpv,2004,39.813033753071394
cpv,2005,37.99496418767083
cpv,2006,36.744071802791005
cpv,2007,35.61890219923375
cpv,2008,34.38733296251349
cpv,2009,32.111371536219536
cpv,2010,30.28618690564154
cpv,2011,25.58502996470702
cpv,2012,23.87407456824183
cpv,2013,22.618577524713597
cpv,2014,21.22529336399976
cpv,2015,19.66795453738797
cpv,2016,18.569272930958448
cpv,2017,17.438954510357263
cri,2000,54.61033125203554
cri,2001,45.09642378634149
cri,2002,40.132368883995646
cri,2003,36.18355861834208
cri,2004,33.76472286357502
cri,2005,42.98424736208419
cri,2006,23.40983073006691
cri,2007,30.710865087691793
cri,2008,18.440482328323096
cri,2009,17.275819495061913
cri,2010,22.614309695407893
cri,2011,21.34439373794379
cri,2012,13.071294524410808
cri,2013,25.75508200439825
cri,2014,22.787926774757647
cri,2015,20.06261600260622
cri,2016,19.62264635342626
cri,2017,19.006688844574313
cub,2000,56.59051773762757
cub,2001,56.87442247703893
cub,2002,51.58795087840963
cub,2003,50.2823624120434
cub,2004,46.78355791165381
cub,2005,62.637780766804866
cub,2006,65.09161978292248
cub,2007,53.84365400217279
cub,2008,41.08758562849605
cub,2009,66.63921676342709
cub,2010,45.89912105957853
cub,2011,48.98272703627468
cub,2012,57.05404634242512
cub,2013,57.33712831834136
cub,2014,51.87835133480101
cub,2015,62.282008722471424
cub,2016,57.559118629765884
cub,2017,55.48567543280977
cyp,2000,1.761358889335993
cyp,2001,1.5614885663716145
cyp,2002,1.3508062362670898
cyp,2003,1.1538927555084229
cyp,2004,0.9755387247435078
cyp,2005,0.842900276184082
cyp,2006,0.7257809671899044
cyp,2007,0.5944456502622507
cyp,2008,0.5126955554304766
cyp,2009,0.466084748506546
cyp,2010,0.29691368341445923
cyp,2011,0.14527844570333487
cyp,2012,0.7948051680527737
cyp,2013,0.793956102414449
cyp,2014,0.8425656597051296
cyp,2015,0.0
cyp,2016,0.0
cyp,2017,0.0
cze,2000,20.205664802453548
cze,2001,23.366868457463564
cze,2002,21.511899292963026
cze,2003,20.24474872638679
cze,2004,12.552446289661395
cze,2005,16.6613299740287
cze,2006,22.218608584681327
cze,2007,19.94770478204819
cze,2008,17.373794223739885
cze,2009,12.891323203730474
cze,2010,24.48316108394164
cze,2011,16.930701087637598
cze,2012,17.35536249084015
cze,2013,25.05161035238807
cze,2014,13.203809027220146
cze,2015,15.372010817810803
cze,2016,18.3379589524875
cze,2017,15.595002904161213
deu,2000,63.832975518063286
deu,2001,93.41824996335852
deu,2002,80.47997724432304
deu,2003,83.06167778790376
deu,2004,76.60001162554195
deu,2005,60.1814545539827
deu,2006,51.02514629452366
deu,2007,56.51571158853631
deu,2008,61.376040573047156
deu,2009,63.39053646278415
deu,2010,34.00388442837299
deu,2011,52.786225417835766
deu,2012,39.724047428776814
deu,2013,46.40850601488693
deu,2014,37.67227501682503
deu,2015,50.65228080392957
deu,2016,43.35535766750124
deu,2017,42.83922245717385
dji,2000,328.5817854057335
dji,2001,321.55536330567406
dji,2002,312.30408419348765
dji,2003,304.6631713166433
dji,2004,295.609046808794
dji,2005,286.1039756756866
dji,2006,271.09091610045715
dji,2007,251.66621183859584
dji,2008,229.94946508457988
dji,2009,214.27872299014027
dji,2010,204.19892169013903
dji,2011,197.77360536713084
dji,2012,192.7249648225281
dji,2013,156.0902704288638
dji,2014,151.91424966074769
dji,2015,148.82828849093403
dji,2016,150.76187498923542
dji,2017,145.91799359224726
dma,2000,0.6339066624641418
dma,2001,0.4527905321081513
dma,2002,0.14272180822365804
dma,2003,0.0
dma,2004,0.3422212302684784
dma,2005,0.6807632298737606
dma,2006,0.6442103710299951
dma,2007,0.8891759514808655
dma,2008,0.6794206235685051
dma,2009,0.7234424557877651
dma,2010,0.1475476324558258
dma,2011,0.30489012626904244
dma,2012,0.6373370111099644
dma,2013,0.9279529080117467
dma,2014,1.166870388335912
dma,2015,1.2189247176791562
dma,2016,1.4049873352050781
dma,2017,1.539938990275065
dnk,2000,4.134600203484297
dnk,2001,7.485642601933585
dnk,2002,8.393765903307887
dnk,2003,8.960201192224844
dnk,2004,4.186955136268344
dnk,2005,6.69400790513834
dnk,2006,2.910561286938276
dnk,2007,1.0883620689655173
dnk,2008,2.0229044661342797
dnk,2009,6.254297530405807
dnk,2010,3.944656618622325
dnk,2011,1.9745524507015944
dnk,2012,0.8887711791321635
dnk,2013,0.8862570971250534
dnk,2014,0.8313125660642982
dnk,2015,3.0819404125213623
dnk,2016,3.1286364793777466
dnk,2017,3.1286364793777466
dom,2000,936.1654554964094
dom,2001,857.1556631210125
dom,2002,781.7338783199541
dom,2003,713.6414622255829
dom,2004,669.8872536299673
dom,2005,642.7687901448013
dom,2006,628.9444928000588
dom,2007,619.1901405780894
dom,2008,611.9430472713614
dom,2009,608.1733208124043
dom,2010,604.7948529257073
dom,2011,601.3653072962223
dom,2012,593.6448735507807
dom,2013,588.2936629765392
dom,2014,540.0907333591177
dom,2015,529.7446852127042
dom,2016,501.84987480232076
dom,2017,444.574228739852
dza,2000,3226.0834941765966
dza,2001,3054.437673659518
dza,2002,2889.3640822635416
dza,2003,2756.474458392472
dza,2004,2660.183984931537
dza,2005,2579.944228172018
dza,2006,2475.725301261027
dza,2007,2342.9807751054914
dza,2008,2192.7221949479845
dza,2009,2109.714760968561
dza,2010,2093.3449806292724
dza,2011,2138.582998486161
dza,2012,2189.5980296238513
dza,2013,2231.047222317321
dza,2014,2250.7839246423177
dza,2015,2250.5934328092026
dza,2016,2223.83352736141
dza,2017,2170.4799561296863
ecu,2000,1170.8970505841721
ecu,2001,1101.9639542478449
ecu,2002,1042.0762763931693
ecu,2003,956.1617416200927
ecu,2004,906.4189913797215
ecu,2005,870.343175187495
ecu,2006,838.2700071989851
ecu,2007,803.6848615628643
ecu,2008,772.1339870028567
ecu,2009,736.2929343530511
ecu,2010,695.3312256181782
ecu,2011,653.430940441442
ecu,2012,613.710644899591
ecu,2013,578.0909484518481
ecu,2014,599.3492335455446
ecu,2015,526.1031735589219
ecu,2016,499.34932705924535
ecu,2017,527.1076778702703
egy,2000,11460.646484502622
egy,2001,10726.430084176547
egy,2002,10025.98216273818
egy,2003,9426.772499494082
egy,2004,8863.798200501622
egy,2005,8455.693442561806
egy,2006,8113.617529764128
egy,2007,7802.976056771123
egy,2008,7552.516870427804
egy,2009,7358.210082983783
egy,2010,7205.6238650726455
egy,2011,7058.341874348894
egy,2012,6908.363153669334
egy,2013,6750.434508084382
egy,2014,5904.192912498837
egy,2015,5686.789150165031
egy,2016,5432.734184570976
egy,2017,5232.879390007022
eri,2000,2112.3417897725053
eri,2001,2020.482260974763
eri,2002,1961.4920585221746
eri,2003,1906.657665484518
eri,2004,1875.3101486444934
eri,2005,1846.5331204431043
eri,2006,1787.2330870436776
eri,2007,1693.682747677745
eri,2008,1568.318301466319
eri,2009,1475.5451874908008
eri,2010,1398.9583608437022
eri,2011,1361.0955991129151
eri,2012,1322.3639074265873
eri,2013,1273.3190716715599
eri,2014,1223.6160351266446
eri,2015,1210.4247155226947
eri,2016,912.5707290594496
eri,2017,875.4939810666608
esp,2000,44.54055299951052
esp,2001,16.034295562588817
esp,2002,40.490416337209716
esp,2003,43.298106094398754
esp,2004,34.080455984540436
esp,2005,30.92371634069746
esp,2006,40.5862929644785
esp,2007,50.77939512466686
esp,2008,30.199845186820713
esp,2009,40.59804850011202
