country,year,ufive17
brb,2000,2.40091609954834
brb,2001,2.4844086170196533
brb,2002,3.90450382232666
brb,2003,3.626197099685669
brb,2004,3.7277209758758545
brb,2005,2.185910940170288
brb,2006,2.3044536113739014
brb,2007,1.4305555820465088
brb,2008,1.5866882801055908
brb,2009,0.7035714387893677
brb,2010,1.4989649057388306
brb,2011,2.921705722808838
brb,2012,3.309574842453003
brb,2013,3.6825993061065674
brb,2014,2.8874642848968506
brb,2015,3.2582311630249023
brb,2016,3.064826726913452
brb,2017,3.052229881286621
brn,2000,9.968290328979492
brn,2001,7.912405014038086
brn,2002,6.360026836395264
brn,2003,7.467592716217041
brn,2004,8.120360374450684
brn,2005,8.672962188720703
brn,2006,7.377719402313232
brn,2007,7.378150939941406
brn,2008,5.440607070922852
brn,2009,3.9609739780426025
brn,2010,3.8126306533813477
brn,2011,2.8611578941345215
brn,2012,3.9246323108673096
brn,2013,2.4004180431365967
brn,2014,3.6847727298736572
brn,2015,2.059772253036499
brn,2016,2.3640100955963135
brn,2017,1.0298861265182495
btn,2000,84.41321563720703
btn,2001,79.23616790771484
btn,2002,74.34081268310547
btn,2003,69.56002807617188
btn,2004,65.1295166015625
btn,2005,61.10865783691406
btn,2006,57.218955993652344
btn,2007,54.33238983154297
btn,2008,50.202674865722656
btn,2009,46.797523498535156
btn,2010,44.26520919799805
btn,2011,42.060699462890625
btn,2012,40.622318267822266
btn,2013,39.1420783996582
btn,2014,37.94996643066406
btn,2015,36.44662094116211
btn,2016,34.965660095214844
btn,2017,33.81493377685547
bwa,2000,54.000640869140625
bwa,2001,56.97903060913086
bwa,2002,59.46656799316406
bwa,2003,61.76093673706055
bwa,2004,63.94182205200195
bwa,2005,66.07696533203125
bwa,2006,68.08728790283203
bwa,2007,69.64521026611328
bwa,2008,70.68755340576172
bwa,2009,72.22370910644531
bwa,2010,73.551025390625
bwa,2011,75.52115631103516
bwa,2012,80.87651062011719
bwa,2013,82.56490325927734
bwa,2014,83.2929458618164
bwa,2015,83.0254898071289
bwa,2016,81.10231018066406
bwa,2017,80.76876068115234
caf,2000,583.9987182617188
caf,2001,582.5929565429688
caf,2002,587.3792724609375
caf,2003,572.1336059570312
caf,2004,555.4043579101562
caf,2005,532.6594848632812
caf,2006,544.468505859375
caf,2007,562.4257202148438
caf,2008,587.13427734375
caf,2009,647.0279541015625
caf,2010,698.620849609375
caf,2011,749.1561889648438
caf,2012,792.5537109375
caf,2013,820.8148193359375
caf,2014,854.44775390625
caf,2015,865.1930541992188
caf,2016,866.479736328125
caf,2017,861.336669921875
can,2000,154.32415771484375
can,2001,161.03573608398438
can,2002,159.18296813964844
can,2003,130.99525451660156
can,2004,123.49589538574219
can,2005,125.01053619384766
can,2006,121.84097290039062
can,2007,123.80050659179688
can,2008,106.7311782836914
can,2009,103.1844711303711
can,2010,142.12350463867188
can,2011,119.36910247802734
can,2012,129.49957275390625
can,2013,126.03914642333984
can,2014,124.77607727050781
can,2015,123.1468505859375
can,2016,121.50221252441406
can,2017,119.4852523803711
che,2000,35.65229415893555
che,2001,25.436386108398438
che,2002,25.813308715820312
che,2003,27.948171615600586
che,2004,19.726335525512695
che,2005,25.65364646911621
che,2006,25.866207122802734
che,2007,19.43037986755371
che,2008,17.695486068725586
che,2009,24.555805206298828
che,2010,14.221597671508789
che,2011,7.363475799560547
che,2012,21.577199935913086
che,2013,20.9842586517334
che,2014,15.40060806274414
che,2015,12.224346160888672
che,2016,15.926950454711914
che,2017,15.660110473632812
chl,2000,288.2008056640625
chl,2001,193.93540954589844
chl,2002,178.16156005859375
chl,2003,178.33786010742188
chl,2004,142.08465576171875
chl,2005,149.32347106933594
chl,2006,156.8679962158203
chl,2007,121.03377532958984
chl,2008,154.216552734375
chl,2009,149.1234893798828
chl,2010,144.41329956054688
chl,2011,112.39513397216797
chl,2012,128.52645874023438
chl,2013,128.61349487304688
chl,2014,111.06962585449219
chl,2015,101.31786346435547
chl,2016,95.80368041992188
chl,2017,92.80901336669922
chn,2000,90947.3984375
chn,2001,81125.9296875
chn,2002,71869.9453125
chn,2003,64318.8515625
chn,2004,58173.3203125
chn,2005,54685.18359375
chn,2006,51166.4296875
chn,2007,47479.9765625
chn,2008,45112.6171875
chn,2009,41878.99609375
chn,2010,38856.4609375
chn,2011,36193.8828125
chn,2012,34129.796875
chn,2013,31478.91796875
chn,2014,29282.42578125
chn,2015,27372.07421875
chn,2016,25340.673828125
chn,2017,23481.328125
civ,2000,2022.914794921875
civ,2001,1953.0216064453125
civ,2002,1979.68505859375
civ,2003,2147.278076171875
civ,2004,2405.749267578125
civ,2005,2722.7568359375
civ,2006,2944.046875
civ,2007,3136.375732421875
civ,2008,3155.99755859375
civ,2009,3309.64794921875
civ,2010,3464.828125
civ,2011,3683.429931640625
civ,2012,3853.47314453125
civ,2013,4118.3251953125
civ,2014,4265.97216796875
civ,2015,4748.744140625
civ,2016,4794.25341796875
civ,2017,4866.1025390625
cmr,2000,3360.769775390625
cmr,2001,3204.783203125
cmr,2002,3137.825439453125
cmr,2003,3009.084228515625
cmr,2004,2933.461669921875
cmr,2005,2970.35107421875
cmr,2006,3143.824951171875
cmr,2007,3362.352294921875
cmr,2008,3691.875
cmr,2009,4090.00732421875
cmr,2010,4307.1904296875
cmr,2011,4473.4794921875
cmr,2012,4691.5224609375
cmr,2013,4658.87451171875
cmr,2014,4671.47509765625
cmr,2015,4667.0859375
cmr,2016,4651.140625
cmr,2017,4638.43701171875
cod,2000,8228.6455078125
cod,2001,7973.0234375
cod,2002,7812.35986328125
cod,2003,7568.6650390625
cod,2004,7469.18017578125
cod,2005,7231.3095703125
cod,2006,7634.52587890625
cod,2007,8143.13720703125
cod,2008,9220.6796875
cod,2009,10819.7841796875
cod,2010,12108.2958984375
cod,2011,13116.3271484375
cod,2012,13930.2490234375
cod,2013,14610.1376953125
cod,2014,15201.0400390625
cod,2015,15481.111328125
cod,2016,15622.68359375
cod,2017,15552.671875
cog,2000,503.3224182128906
cog,2001,511.0040283203125
cog,2002,514.550048828125
cog,2003,516.9654541015625
cog,2004,518.1658325195312
cog,2005,519.9169311523438
cog,2006,517.97607421875
cog,2007,515.8424072265625
cog,2008,517.0138549804688
cog,2009,520.4498291015625
cog,2010,520.0012817382812
cog,2011,514.4710083007812
cog,2012,513.8751831054688
cog,2013,537.9451293945312
cog,2014,531.3236083984375
cog,2015,517.5833129882812
cog,2016,492.4533996582031
cog,2017,466.7676696777344
cok,2000,0.3208763599395752
cok,2001,0.4183705747127533
cok,2002,0.3296140134334564
cok,2003,0.33730548620224
cok,2004,0.2379244863986969
cok,2005,0.34038758277893066
cok,2006,0.23641034960746765
cok,2007,0.23882673680782318
cok,2008,0.24148307740688324
cok,2009,0.2192201465368271
cok,2010,0.11719192564487457
cok,2011,0.11932153254747391
cok,2012,0.2134893387556076
cok,2013,0.21745118498802185
cok,2014,0.21881374716758728
cok,2015,0.1155233085155487
cok,2016,0.114410899579525
cok,2017,0.11516939103603363
col,2000,1377.1229248046875
col,2001,1402.4652099609375
col,2002,1529.68798828125
col,2003,1313.877685546875
col,2004,1337.665771484375
col,2005,1289.8021240234375
col,2006,1290.3525390625
col,2007,1225.171875
col,2008,1151.9178466796875
col,2009,1061.3251953125
col,2010,1001.2069091796875
col,2011,950.5474243164062
col,2012,840.8567504882812
col,2013,728.5612182617188
col,2014,769.209228515625
col,2015,597.3837280273438
col,2016,645.6937866210938
col,2017,620.7733154296875
com,2000,96.42555236816406
com,2001,98.39572143554688
com,2002,100.91724395751953
com,2003,103.04940032958984
com,2004,104.7145004272461
com,2005,105.38521575927734
com,2006,105.73833465576172
com,2007,106.11019897460938
com,2008,107.14347839355469
com,2009,110.23384094238281
com,2010,112.79379272460938
com,2011,115.05125427246094
com,2012,113.13968658447266
com,2013,112.01153564453125
com,2014,115.8292236328125
com,2015,115.13915252685547
com,2016,114.07064819335938
com,2017,112.52771759033203
cpv,2000,12.804534912109375
cpv,2001,11.812332153320312
cpv,2002,11.175559043884277
cpv,2003,10.952193260192871
cpv,2004,11.163827896118164
cpv,2005,11.637893676757812
cpv,2006,12.289911270141602
cpv,2007,12.96155834197998
cpv,2008,13.478843688964844
cpv,2009,13.463224411010742
cpv,2010,13.441466331481934
cpv,2011,12.068061828613281
cpv,2012,11.752921104431152
cpv,2013,11.519460678100586
cpv,2014,11.223392486572266
cpv,2015,10.625882148742676
cpv,2016,10.254531860351562
cpv,2017,9.822914123535156
cri,2000,42.146663665771484
cri,2001,51.76405715942383
cri,2002,47.85041046142578
cri,2003,53.491939544677734
cri,2004,46.03181457519531
cri,2005,38.576480865478516
cri,2006,23.6634578704834
cri,2007,35.61517333984375
cri,2008,30.207441329956055
cri,2009,28.101787567138672
cri,2010,29.964765548706055
cri,2011,29.11564826965332
cri,2012,23.211139678955078
cri,2013,25.82497215270996
cri,2014,36.86201095581055
cri,2015,27.78485679626465
cri,2016,27.163257598876953
cri,2017,26.31576156616211
cub,2000,100.85828399658203
cub,2001,107.41564178466797
cub,2002,107.7068099975586
cub,2003,108.21508026123047
cub,2004,93.36358642578125
cub,2005,82.10890197753906
cub,2006,88.50685119628906
cub,2007,72.8149642944336
cub,2008,75.70711517333984
cub,2009,57.42242431640625
cub,2010,57.8592529296875
cub,2011,46.122886657714844
cub,2012,63.28581619262695
cub,2013,68.24899291992188
cub,2014,60.13969421386719
cub,2015,59.96607208251953
cub,2016,58.22308349609375
cub,2017,56.72754669189453
cyp,2000,5.424366474151611
cyp,2001,4.912891864776611
cyp,2002,4.469714164733887
cyp,2003,4.065817356109619
cyp,2004,3.701037883758545
cyp,2005,3.449251651763916
cyp,2006,3.199812650680542
cyp,2007,2.8467276096343994
cyp,2008,2.6084530353546143
cyp,2009,2.4797518253326416
cyp,2010,2.396204948425293
cyp,2011,2.2692508697509766
cyp,2012,1.4385640621185303
cyp,2013,1.89912748336792
cyp,2014,2.2547104358673096
cyp,2015,2.2016398906707764
cyp,2016,1.6278095245361328
cyp,2017,1.1197751760482788
cze,2000,62.24262237548828
cze,2001,36.767547607421875
cze,2002,45.34120559692383
cze,2003,44.140167236328125
cze,2004,43.55045700073242
cze,2005,42.38571548461914
cze,2006,47.15156555175781
cze,2007,48.32211685180664
cze,2008,32.09860610961914
cze,2009,28.16081428527832
cze,2010,34.34634017944336
cze,2011,35.11157989501953
cze,2012,27.082839965820312
cze,2013,28.606164932250977
cze,2014,21.87086296081543
cze,2015,20.483827590942383
cze,2016,33.05404281616211
cze,2017,25.052021026611328
deu,2000,289.34210205078125
deu,2001,272.5314025878906
deu,2002,267.7782287597656
deu,2003,247.73919677734375
deu,2004,216.32217407226562
deu,2005,202.30958557128906
deu,2006,203.96861267089844
deu,2007,177.9108123779297
deu,2008,168.37730407714844
deu,2009,185.72283935546875
deu,2010,167.94834899902344
deu,2011,153.91465759277344
deu,2012,145.68588256835938
deu,2013,129.860107421875
deu,2014,138.6820068359375
deu,2015,130.64927673339844
deu,2016,128.9969024658203
deu,2017,127.56401824951172
dji,2000,100.24628448486328
dji,2001,98.92255401611328
dji,2002,96.97600555419922
dji,2003,95.44503784179688
dji,2004,93.55912017822266
dji,2005,92.15283203125
dji,2006,91.4966812133789
dji,2007,91.56466674804688
dji,2008,91.62482452392578
dji,2009,90.87713623046875
dji,2010,89.3004150390625
dji,2011,87.14659881591797
dji,2012,85.25782012939453
dji,2013,91.64093780517578
dji,2014,88.38005828857422
dji,2015,88.2199478149414
dji,2016,84.87871551513672
dji,2017,82.45954895019531
dma,2000,0.26091331243515015
dma,2001,0.18636666238307953
dma,2002,0.16056203842163086
dma,2003,0.582590639591217
dma,2004,0.582590639591217
dma,2005,0.5926675796508789
dma,2006,0.0
dma,2007,0.0
dma,2008,0.0
dma,2009,0.18137072026729584
dma,2010,0.7510453462600708
dma,2011,1.0181496143341064
dma,2012,1.253166913986206
dma,2013,0.9279528856277466
dma,2014,0.6983140707015991
dma,2015,0.6366545557975769
dma,2016,0.5936907529830933
dma,2017,0.9499051570892334
dnk,2000,24.27735710144043
dnk,2001,13.024567604064941
dnk,2002,17.862594604492188
dnk,2003,18.987871170043945
dnk,2004,16.45599937438965
dnk,2005,21.747297286987305
dnk,2006,11.302325248718262
dnk,2007,12.517683029174805
dnk,2008,12.940253257751465
dnk,2009,10.846511840820312
dnk,2010,11.734766006469727
dnk,2011,12.4187650680542
dnk,2012,10.385769844055176
dnk,2013,14.079791069030762
dnk,2014,6.693674087524414
dnk,2015,7.088996410369873
dnk,2016,7.197018623352051
dnk,2017,7.205111503601074
dom,2000,456.5747375488281
dom,2001,449.17987060546875
dom,2002,452.0149230957031
dom,2003,459.0614013671875
dom,2004,463.0533752441406
dom,2005,459.6114807128906
dom,2006,458.23040771484375
dom,2007,457.82989501953125
dom,2008,459.28045654296875
dom,2009,460.1223449707031
dom,2010,460.85723876953125
dom,2011,459.9911804199219
dom,2012,458.53271484375
dom,2013,455.9325256347656
dom,2014,456.6678466796875
dom,2015,442.056884765625
dom,2016,429.7523498535156
dom,2017,426.2938232421875
dza,2000,1319.1900634765625
dza,2001,1263.94091796875
dza,2002,1213.0523681640625
dza,2003,1176.3648681640625
dza,2004,1154.98486328125
dza,2005,1140.388427734375
dza,2006,1147.280029296875
dza,2007,1171.7625732421875
dza,2008,1221.68896484375
dza,2009,1273.5716552734375
dza,2010,1327.94775390625
dza,2011,1374.492919921875
dza,2012,1419.873046875
dza,2013,1447.3121337890625
dza,2014,1459.7486572265625
dza,2015,1456.6776123046875
dza,2016,1435.4581298828125
dza,2017,1400.53466796875
ecu,2000,747.813720703125
ecu,2001,706.9118041992188
ecu,2002,673.7421875
ecu,2003,630.8308715820312
ecu,2004,607.4225463867188
ecu,2005,592.929931640625
ecu,2006,581.8357543945312
ecu,2007,569.4745483398438
ecu,2008,559.6990966796875
ecu,2009,548.2754516601562
ecu,2010,535.4794921875
ecu,2011,522.9309692382812
ecu,2012,510.37591552734375
ecu,2013,497.09210205078125
ecu,2014,446.350341796875
ecu,2015,462.1380920410156
ecu,2016,487.6264343261719
ecu,2017,452.48040771484375
egy,2000,2147.2958984375
egy,2001,2193.88623046875
egy,2002,2239.197265625
egy,2003,2288.6953125
egy,2004,2346.4453125
egy,2005,2438.91748046875
egy,2006,2555.0869140625
egy,2007,2684.346435546875
egy,2008,2827.265625
egy,2009,2978.151611328125
egy,2010,3130.923828125
egy,2011,3269.678466796875
egy,2012,3391.609130859375
egy,2013,3487.87060546875
egy,2014,3223.67236328125
egy,2015,3208.208984375
egy,2016,3137.486083984375
egy,2017,3078.251953125
eri,2000,616.8369750976562
eri,2001,605.7820434570312
eri,2002,602.4281005859375
eri,2003,599.083251953125
eri,2004,601.4520874023438
eri,2005,604.3302001953125
eri,2006,613.8373413085938
eri,2007,629.9150390625
eri,2008,653.8515625
eri,2009,667.732666015625
eri,2010,665.358642578125
eri,2011,656.0731811523438
eri,2012,645.1968383789062
eri,2013,629.5733032226562
eri,2014,613.4215698242188
eri,2015,613.4832153320312
eri,2016,664.0667724609375
eri,2017,644.2113647460938
esp,2000,141.67481994628906
esp,2001,151.1900634765625
esp,2002,136.90049743652344
esp,2003,145.04249572753906
esp,2004,140.33900451660156
esp,2005,124.45909118652344
esp,2006,115.63734436035156
esp,2007,130.30984497070312
esp,2008,126.80184173583984
esp,2009,102.61009216308594
esp,2010,114.8973617553711
esp,2011,64.43697357177734
esp,2012,76.46630096435547
esp,2013,85.54461669921875
esp,2014,69.4468994140625
esp,2015,71.437255859375
esp,2016,70.281005859375
esp,2017,64.166748046875
est,2000,34.29780578613281
est,2001,19.220930099487305
est,2002,22.299169540405273
est,2003,21.800033569335938
est,2004,11.271681785583496
