country,year,neo10
eth,2003,30931.189453125
eth,2004,29957.783203125
eth,2005,29103.16796875
eth,2006,28312.1953125
eth,2007,27519.24609375
eth,2008,26803.328125
eth,2009,26191.337890625
eth,2010,26184.5
eth,2011,26659.400390625
eth,2012,27402.20703125
eth,2013,27464.9609375
eth,2014,26929.431640625
eth,2015,26174.68359375
eth,2016,25522.666015625
eth,2017,24955.134765625
fin,2000,59.42938232421875
fin,2001,56.933807373046875
fin,2002,52.52594757080078
fin,2003,51.63267135620117
fin,2004,54.727134704589844
fin,2005,62.49256896972656
fin,2006,63.924041748046875
fin,2007,66.97290802001953
fin,2008,63.22622299194336
fin,2009,55.62211227416992
fin,2010,45.7509880065918
fin,2011,36.701778411865234
fin,2012,32.65218734741211
fin,2013,27.5666446685791
fin,2014,28.807910919189453
fin,2015,28.02579689025879
fin,2016,30.9301815032959
fin,2017,32.219974517822266
fji,2000,67.28248596191406
fji,2001,67.6884536743164
fji,2002,69.36268615722656
fji,2003,72.607421875
fji,2004,76.02909851074219
fji,2005,78.69933319091797
fji,2006,79.84796142578125
fji,2007,78.29930114746094
fji,2008,75.4972915649414
fji,2009,72.61107635498047
fji,2010,70.34918975830078
fji,2011,68.89277648925781
fji,2012,68.14376068115234
fji,2013,67.6990966796875
fji,2014,68.02784729003906
fji,2015,68.65620422363281
fji,2016,69.65636444091797
fji,2017,70.42327117919922
fra,2000,527.111572265625
fra,2001,556.4896240234375
fra,2002,519.40771484375
fra,2003,514.2847290039062
fra,2004,525.95751953125
fra,2005,491.45574951171875
fra,2006,489.65057373046875
fra,2007,494.10601806640625
fra,2008,443.3603515625
fra,2009,445.42926025390625
fra,2010,527.1000366210938
fra,2011,510.3760681152344
fra,2012,513.0226440429688
fra,2013,494.3525390625
fra,2014,568.8441772460938
fra,2015,542.7847900390625
fra,2016,545.1243896484375
fra,2017,543.3696899414062
fsm,2000,28.9645938873291
fsm,2001,27.618927001953125
fsm,2002,26.07225227355957
fsm,2003,24.57916831970215
fsm,2004,23.29602813720703
fsm,2005,21.7221736907959
fsm,2006,20.61363983154297
fsm,2007,19.657791137695312
fsm,2008,19.01075553894043
fsm,2009,18.38309669494629
fsm,2010,17.288984298706055
fsm,2011,16.89498519897461
fsm,2012,16.45683479309082
fsm,2013,15.630284309387207
fsm,2014,15.188699722290039
fsm,2015,14.775641441345215
fsm,2016,14.41019344329834
fsm,2017,14.075071334838867
gab,2000,501.7829895019531
gab,2001,498.8633728027344
gab,2002,492.5904846191406
gab,2003,492.1959228515625
gab,2004,493.0594787597656
gab,2005,496.36651611328125
gab,2006,494.586669921875
gab,2007,491.8346252441406
gab,2008,487.65521240234375
gab,2009,485.964111328125
gab,2010,486.2115478515625
gab,2011,484.7106018066406
gab,2012,479.2860107421875
gab,2013,468.5385437011719
gab,2014,458.02239990234375
gab,2015,448.2204895019531
gab,2016,436.7200927734375
gab,2017,428.5059814453125
gbr,2000,1481.7889404296875
gbr,2001,1451.0087890625
gbr,2002,1434.3809814453125
gbr,2003,1454.79736328125
gbr,2004,1439.44140625
gbr,2005,1455.6361083984375
gbr,2006,1447.1444091796875
gbr,2007,1384.711181640625
gbr,2008,1402.283203125
gbr,2009,1318.0411376953125
gbr,2010,1315.9464111328125
gbr,2011,1327.0335693359375
gbr,2012,1238.7425537109375
gbr,2013,1228.6849365234375
gbr,2014,1143.7943115234375
gbr,2015,1121.508544921875
gbr,2016,1134.1319580078125
gbr,2017,1121.4423828125
geo,2000,584.3712768554688
geo,2001,539.6305541992188
geo,2002,500.0655212402344
geo,2003,465.7362060546875
geo,2004,433.24591064453125
geo,2005,404.72296142578125
geo,2006,378.9073486328125
geo,2007,355.5139465332031
geo,2008,333.8144836425781
geo,2009,313.025146484375
geo,2010,293.0680236816406
geo,2011,272.5545654296875
geo,2012,250.32557678222656
geo,2013,226.2339630126953
geo,2014,202.1947479248047
geo,2015,179.07032775878906
geo,2016,158.91651916503906
geo,2017,142.40643310546875
gha,2000,7405.013671875
gha,2001,7468.138671875
gha,2002,7470.517578125
gha,2003,7396.7392578125
gha,2004,7273.6298828125
gha,2005,7164.64599609375
gha,2006,7162.064453125
gha,2007,7261.837890625
gha,2008,7427.1962890625
gha,2009,7546.33203125
gha,2010,7577.962890625
gha,2011,7504.0732421875
gha,2012,7370.654296875
gha,2013,7203.4306640625
gha,2014,7020.4677734375
gha,2015,6814.4013671875
gha,2016,6595.2607421875
gha,2017,6409.41064453125
gin,2000,4713.99365234375
gin,2001,4569.2060546875
gin,2002,4446.2958984375
gin,2003,4318.77001953125
gin,2004,4130.99169921875
gin,2005,3902.517333984375
gin,2006,3674.08203125
gin,2007,3466.614990234375
gin,2008,3322.30224609375
gin,2009,3243.6962890625
gin,2010,3208.099853515625
gin,2011,3190.77783203125
gin,2012,3146.64404296875
gin,2013,3081.306640625
gin,2014,3010.629638671875
gin,2015,2969.590087890625
gin,2016,2939.009765625
gin,2017,2924.7841796875
gmb,2000,586.2499389648438
gmb,2001,586.7052612304688
gmb,2002,582.1235961914062
gmb,2003,582.1452026367188
gmb,2004,581.8651733398438
gmb,2005,585.8919677734375
gmb,2006,587.1531372070312
gmb,2007,589.02587890625
gmb,2008,588.9425659179688
gmb,2009,591.492919921875
gmb,2010,590.7125854492188
gmb,2011,594.2809448242188
gmb,2012,597.0018310546875
gmb,2013,599.1500854492188
gmb,2014,593.6658935546875
gmb,2015,587.430908203125
gmb,2016,579.7893676757812
gmb,2017,575.458740234375
gnb,2000,913.5523071289062
gnb,2001,891.0344848632812
gnb,2002,875.4760131835938
gnb,2003,874.243896484375
gnb,2004,876.80615234375
gnb,2005,863.797607421875
gnb,2006,831.1363525390625
gnb,2007,779.3356323242188
gnb,2008,742.8762817382812
gnb,2009,724.9179077148438
gnb,2010,724.5260009765625
gnb,2011,721.025146484375
gnb,2012,713.4151000976562
gnb,2013,701.9332885742188
gnb,2014,692.1972045898438
gnb,2015,682.6248168945312
gnb,2016,672.7034912109375
gnb,2017,664.4479370117188
gnq,2000,381.9598388671875
gnq,2001,399.7532043457031
gnq,2002,409.335693359375
gnq,2003,410.73272705078125
gnq,2004,410.3450012207031
gnq,2005,413.7676086425781
gnq,2006,416.990966796875
gnq,2007,414.3375244140625
gnq,2008,407.0998229980469
gnq,2009,400.6193542480469
gnq,2010,396.9579772949219
gnq,2011,397.4467468261719
gnq,2012,400.9947509765625
gnq,2013,404.6557312011719
gnq,2014,408.3555603027344
gnq,2015,410.2004089355469
gnq,2016,410.9502258300781
gnq,2017,412.8352966308594
grc,2000,250.5113983154297
grc,2001,196.72146606445312
grc,2002,211.8947296142578
grc,2003,184.13119506835938
grc,2004,185.01095581054688
grc,2005,171.43617248535156
grc,2006,163.0
grc,2007,162.4103546142578
grc,2008,162.44285583496094
grc,2009,158.97898864746094
grc,2010,124.38298034667969
grc,2011,122.0512924194336
grc,2012,141.53968811035156
grc,2013,127.99999237060547
grc,2014,142.01695251464844
grc,2015,144.4214324951172
grc,2016,147.20948791503906
grc,2017,148.88232421875
grd,2000,7.813199043273926
grd,2001,8.996220588684082
grd,2002,8.094367980957031
grd,2003,6.474999904632568
grd,2004,4.238636016845703
grd,2005,4.176136016845703
grd,2006,4.979708194732666
grd,2007,4.979707717895508
grd,2008,3.3836817741394043
grd,2009,3.649350881576538
grd,2010,4.3714280128479
grd,2011,5.388392448425293
grd,2012,7.190124988555908
grd,2013,8.54132080078125
grd,2014,7.309779644012451
grd,2015,6.183333396911621
grd,2016,5.533845901489258
grd,2017,6.600000381469727
gtm,2000,2375.0498046875
gtm,2001,2314.832763671875
gtm,2002,2263.026611328125
gtm,2003,2212.790283203125
gtm,2004,2161.60302734375
gtm,2005,2108.6923828125
gtm,2006,2060.302490234375
gtm,2007,2010.4959716796875
gtm,2008,1957.540771484375
gtm,2009,1891.6904296875
gtm,2010,1806.8006591796875
gtm,2011,1750.1951904296875
gtm,2012,1711.5924072265625
gtm,2013,1675.1103515625
gtm,2014,1626.173828125
gtm,2015,1571.3131103515625
gtm,2016,1520.50830078125
gtm,2017,1475.8995361328125
guy,2000,245.8189697265625
guy,2001,207.6923065185547
guy,2002,229.07925415039062
guy,2003,234.41970825195312
guy,2004,188.0
guy,2005,187.90826416015625
guy,2006,183.84146118164062
guy,2007,167.32501220703125
guy,2008,133.33334350585938
guy,2009,131.10447692871094
guy,2010,113.52991485595703
guy,2011,104.79389953613281
guy,2012,106.375
guy,2013,117.46099090576172
guy,2014,104.07457733154297
guy,2015,101.23617553710938
guy,2016,97.76702880859375
guy,2017,94.2978744506836
hnd,2000,1493.9822998046875
hnd,2001,1428.3316650390625
hnd,2002,1361.0264892578125
hnd,2003,1296.2049560546875
hnd,2004,1239.7764892578125
hnd,2005,1188.04638671875
hnd,2006,1144.236083984375
hnd,2007,1099.48291015625
hnd,2008,1049.7166748046875
hnd,2009,995.5327758789062
hnd,2010,936.07958984375
hnd,2011,882.4087524414062
hnd,2012,840.1343994140625
hnd,2013,808.3702392578125
hnd,2014,780.7525024414062
hnd,2015,758.2592163085938
hnd,2016,735.0250854492188
hnd,2017,711.3368530273438
hrv,2000,108.33333587646484
hrv,2001,110.25892639160156
hrv,2002,100.33333587646484
hrv,2003,92.78350830078125
hrv,2004,78.77095031738281
hrv,2005,46.05847930908203
hrv,2006,57.66666793823242
hrv,2007,42.0
hrv,2008,52.8648681640625
hrv,2009,46.76470947265625
hrv,2010,34.237762451171875
hrv,2011,34.47552490234375
hrv,2012,36.62376403808594
hrv,2013,23.724409103393555
hrv,2014,27.27516746520996
hrv,2015,9.54310417175293
hrv,2016,18.641155242919922
hrv,2017,17.844526290893555
hti,2000,2667.77734375
hti,2001,2648.193115234375
hti,2002,2650.349853515625
hti,2003,2684.684814453125
hti,2004,2748.76416015625
hti,2005,2828.59765625
hti,2006,2883.816162109375
hti,2007,2861.7783203125
hti,2008,2793.351318359375
hti,2009,2704.821044921875
hti,2010,2856.1474609375
hti,2011,2641.48583984375
hti,2012,2634.323974609375
hti,2013,2615.60498046875
hti,2014,2568.260986328125
hti,2015,2522.427978515625
hti,2016,2458.568359375
hti,2017,2414.146728515625
hun,2000,355.6510314941406
hun,2001,336.192138671875
hun,2002,312.6204528808594
hun,2003,304.7191162109375
hun,2004,275.9712219238281
hun,2005,240.26873779296875
hun,2006,209.34959411621094
hun,2007,220.369384765625
hun,2008,203.57261657714844
hun,2009,190.58282470703125
hun,2010,198.6366424560547
hun,2011,158.4253692626953
hun,2012,160.875
hun,2013,160.7732391357422
hun,2014,138.6067352294922
hun,2015,142.4498291015625
hun,2016,129.62838745117188
hun,2017,121.02473449707031
idn,2000,32952.53515625
idn,2001,32553.51171875
idn,2002,32207.38671875
idn,2003,31865.525390625
idn,2004,31641.44140625
idn,2005,31099.861328125
idn,2006,30881.052734375
idn,2007,30571.751953125
idn,2008,30040.951171875
idn,2009,29155.470703125
idn,2010,28294.7109375
idn,2011,27337.15234375
idn,2012,26314.16015625
idn,2013,25168.107421875
idn,2014,24044.67578125
idn,2015,22989.904296875
idn,2016,22069.703125
idn,2017,21146.994140625
ind,2000,403786.875
ind,2001,397311.96875
ind,2002,390816.5625
ind,2003,384234.3125
ind,2004,377928.28125
ind,2005,371452.8125
ind,2006,364771.34375
ind,2007,357623.5625
ind,2008,349869.125
ind,2009,341338.8125
ind,2010,332504.5625
ind,2011,323555.0625
ind,2012,314845.5625
ind,2013,306308.875
ind,2014,297844.3125
ind,2015,288790.0
ind,2016,276281.09375
ind,2017,265151.1875
irl,2000,77.8258285522461
irl,2001,77.49181365966797
irl,2002,76.15574645996094
irl,2003,73.81763458251953
irl,2004,70.81148529052734
irl,2005,66.80329132080078
irl,2006,63.4631233215332
irl,2007,56.27631759643555
irl,2008,66.63590240478516
irl,2009,56.512046813964844
irl,2010,59.96721267700195
irl,2011,59.31892013549805
irl,2012,53.08988571166992
irl,2013,53.16047668457031
irl,2014,52.22930145263672
irl,2015,49.11903762817383
irl,2016,46.942874908447266
irl,2017,44.45583724975586
irn,2000,8353.568359375
irn,2001,7947.64404296875
irn,2002,7643.5234375
irn,2003,7408.1630859375
irn,2004,7203.6650390625
irn,2005,6996.044921875
irn,2006,6780.96337890625
irn,2007,6574.18212890625
irn,2008,6329.236328125
irn,2009,6021.32421875
irn,2010,5669.2900390625
irn,2011,5363.93701171875
irn,2012,5101.1357421875
irn,2013,4890.08984375
irn,2014,4667.1982421875
irn,2015,4429.37109375
irn,2016,4179.26416015625
irn,2017,3915.236572265625
irq,2000,6141.80029296875
irq,2001,6102.296875
irq,2002,6145.68798828125
irq,2003,6326.3173828125
irq,2004,6649.705078125
irq,2005,7057.42236328125
irq,2006,7368.62939453125
irq,2007,7567.04541015625
irq,2008,7606.38916015625
irq,2009,7547.0830078125
irq,2010,7387.98828125
irq,2011,7281.234375
irq,2012,7290.1416015625
irq,2013,7397.18408203125
irq,2014,7432.77001953125
irq,2015,7376.11669921875
irq,2016,7239.923828125
irq,2017,7122.63525390625
isl,2000,5.452253818511963
isl,2001,3.807584047317505
isl,2002,3.057143211364746
isl,2003,2.08695650100708
isl,2004,2.0363636016845703
isl,2005,1.1333333253860474
isl,2006,1.4444445371627808
isl,2007,2.2361111640930176
isl,2008,3.7479164600372314
isl,2009,3.5921051502227783
isl,2010,2.3333334922790527
isl,2011,3.000000238418579
isl,2012,3.000000238418579
isl,2013,3.1770830154418945
isl,2014,2.5
isl,2015,2.567901372909546
isl,2016,2.9135801792144775
isl,2017,2.7037036418914795
isr,2000,222.51309204101562
isr,2001,212.54022216796875
isr,2002,215.45736694335938
isr,2003,194.6877899169922
isr,2004,160.6995391845703
isr,2005,167.62879943847656
isr,2006,165.66770935058594
isr,2007,136.89796447753906
isr,2008,135.23391723632812
isr,2009,150.8031463623047
isr,2010,174.2558135986328
isr,2011,106.62673950195312
isr,2012,129.19009399414062
isr,2013,93.314453125
isr,2014,124.03943634033203
isr,2015,109.96221160888672
isr,2016,107.12650299072266
isr,2017,103.66065216064453
ita,2000,887.6646728515625
ita,2001,814.52978515625
ita,2002,794.1588745117188
ita,2003,558.6614990234375
ita,2004,608.7473754882812
ita,2005,539.2857055664062
ita,2006,578.4627075195312
ita,2007,556.9571533203125
ita,2008,514.4671630859375
ita,2009,517.5556030273438
ita,2010,526.8746948242188
ita,2011,468.2654113769531
ita,2012,449.38763427734375
ita,2013,419.9689025878906
ita,2014,366.4368896484375
ita,2015,375.2109069824219
ita,2016,359.03802490234375
ita,2017,344.662109375
jam,2000,510.7035217285156
jam,2001,488.2477111816406
jam,2002,465.26904296875
jam,2003,443.8801574707031
jam,2004,424.58306884765625
jam,2005,440.06201171875
jam,2006,384.7439880371094
jam,2007,364.3784484863281
jam,2008,344.1606750488281
jam,2009,325.0164794921875
jam,2010,358.55267333984375
jam,2011,374.1205139160156
jam,2012,328.8739013671875
jam,2013,317.2210693359375
jam,2014,305.091552734375
jam,2015,293.96844482421875
jam,2016,282.8453063964844
jam,2017,271.1925048828125
jor,2000,1059.0582275390625
jor,2001,1038.9560546875
jor,2002,1021.2885131835938
jor,2003,1005.9163208007812
jor,2004,994.521484375
jor,2005,990.247802734375
jor,2006,993.020751953125
jor,2007,999.258544921875
jor,2008,1009.765869140625
jor,2009,1026.6226806640625
jor,2010,1044.9327392578125
jor,2011,1064.6209716796875
jor,2012,1080.1126708984375
jor,2013,1082.0601806640625
jor,2014,1075.449462890625
jor,2015,1055.0933837890625
jor,2016,1030.270751953125
jor,2017,1001.7835083007812
jpn,2000,453.4747619628906
jpn,2001,459.2572937011719
jpn,2002,395.9559326171875
jpn,2003,417.5389404296875
jpn,2004,367.7572021484375
jpn,2005,355.93682861328125
jpn,2006,306.1700439453125
jpn,2007,311.4415588378906
jpn,2008,290.2334289550781
jpn,2009,287.29559326171875
jpn,2010,255.56036376953125
jpn,2011,235.5541229248047
jpn,2012,219.93528747558594
jpn,2013,200.49700927734375
jpn,2014,213.634765625
jpn,2015,181.35731506347656
jpn,2016,182.08810424804688
jpn,2017,174.56707763671875
kaz,2000,2127.165771484375
kaz,2001,2011.9373779296875
kaz,2002,1931.8785400390625
kaz,2003,1847.22607421875
kaz,2004,1754.110595703125
kaz,2005,1673.43310546875
kaz,2006,1595.8140869140625
kaz,2007,1507.388671875
kaz,2008,1429.1575927734375
kaz,2009,1370.3228759765625
kaz,2010,1305.818359375
kaz,2011,1192.0205078125
kaz,2012,1028.884521484375
kaz,2013,863.9173583984375
kaz,2014,735.74169921875
kaz,2015,653.786376953125
kaz,2016,613.4525146484375
kaz,2017,601.9521484375
ken,2000,10997.8544921875
ken,2001,10948.5947265625
ken,2002,10751.724609375
ken,2003,10514.5810546875
ken,2004,10290.7080078125
ken,2005,10110.7705078125
ken,2006,9943.859375
ken,2007,9804.0927734375
ken,2008,9677.6591796875
ken,2009,9662.240234375
ken,2010,9716.6611328125
ken,2011,9796.7060546875
ken,2012,9816.40234375
ken,2013,9719.4697265625
ken,2014,9505.5595703125
ken,2015,9267.6064453125
ken,2016,9063.8271484375
ken,2017,8978.1103515625
kgz,2000,552.56201171875
kgz,2001,612.1364135742188
kgz,2002,665.4229736328125
kgz,2003,589.7903442382812
kgz,2004,894.0345458984375
kgz,2005,932.1187133789062
kgz,2006,960.5956420898438
kgz,2007,983.8034057617188
kgz,2008,932.9976196289062
kgz,2009,993.0089721679688
kgz,2010,912.173095703125
kgz,2011,960.36279296875
kgz,2012,989.9537963867188
kgz,2013,1027.4739990234375
kgz,2014,914.1532592773438
kgz,2015,864.3679809570312
kgz,2016,808.4187622070312
kgz,2017,752.4695434570312
khm,2000,3752.06005859375
khm,2001,3553.5830078125
khm,2002,3366.69580078125
khm,2003,3207.24072265625
khm,2004,3078.679443359375
khm,2005,2960.456787109375
khm,2006,2862.61376953125
khm,2007,2765.42041015625
khm,2008,2660.759521484375
khm,2009,2559.801025390625
khm,2010,2454.75341796875
khm,2011,2341.067626953125
khm,2012,2239.80712890625
khm,2013,2110.095947265625
khm,2014,1982.9964599609375
khm,2015,1871.48974609375
khm,2016,1778.6727294921875
khm,2017,1698.9844970703125
kir,2000,23.633991241455078
kir,2001,23.07106590270996
kir,2002,23.1535587310791
kir,2003,23.721004486083984
kir,2004,25.394920349121094
kir,2005,26.488262176513672
kir,2006,27.78408432006836
kir,2007,28.49505615234375
kir,2008,29.066017150878906
kir,2009,28.0543212890625
kir,2010,27.566131591796875
kir,2011,26.847614288330078
kir,2012,26.56482696533203
kir,2013,26.117919921875
kir,2014,25.758699417114258
kir,2015,25.22159767150879
kir,2016,24.83424949645996
kir,2017,24.50748634338379
kna,2000,6.875555992126465
kna,2001,5.716931343078613
kna,2002,3.9155845642089844
kna,2003,3.4666945934295654
kna,2004,3.9028210639953613
kna,2005,4.017857074737549
kna,2006,3.357142925262451
kna,2007,2.607142686843872
kna,2008,2.521027088165283
kna,2009,1.8734065294265747
kna,2010,2.5347986221313477
kna,2011,2.6031746864318848
kna,2012,2.766666889190674
kna,2013,1.7000000476837158
kna,2014,2.0418806076049805
kna,2015,2.170189380645752
kna,2016,2.6005373001098633
kna,2017,1.7659770250320435
kor,2000,886.2291870117188
kor,2001,947.09375
kor,2002,762.7610473632812
kor,2003,717.9746704101562
kor,2004,599.894775390625
kor,2005,573.2230224609375
kor,2006,497.4796447753906
kor,2007,441.05029296875
kor,2008,428.73297119140625
kor,2009,424.9387512207031
kor,2010,405.11279296875
kor,2011,415.5628356933594
kor,2012,409.3968200683594
kor,2013,349.76287841796875
kor,2014,320.3717346191406
kor,2015,340.4405822753906
kor,2016,322.45782470703125
kor,2017,314.3172302246094
kwt,2000,115.67499542236328
kwt,2001,104.4117660522461
kwt,2002,122.1276626586914
kwt,2003,108.71794891357422
kwt,2004,106.125
kwt,2005,110.78651428222656
kwt,2006,119.16666412353516
kwt,2007,143.07691955566406
kwt,2008,128.8675537109375
kwt,2009,137.18106079101562
kwt,2010,120.163818359375
kwt,2011,140.3648223876953
kwt,2012,150.14906311035156
kwt,2013,158.64964294433594
kwt,2014,150.5337677001953
kwt,2015,145.7148895263672
kwt,2016,141.32882690429688
kwt,2017,136.45541381835938
lao,2000,1739.274169921875
lao,2001,1688.495849609375
lao,2002,1652.4384765625
lao,2003,1632.5084228515625
lao,2004,1624.7681884765625
lao,2005,1634.89111328125
lao,2006,1661.496826171875
lao,2007,1701.0941162109375
lao,2008,1714.5455322265625
lao,2009,1692.0343017578125
lao,2010,1622.0269775390625
lao,2011,1550.892578125
lao,2012,1489.0181884765625
lao,2013,1437.4136962890625
lao,2014,1388.452392578125
lao,2015,1348.576416015625
lao,2016,1316.499755859375
lao,2017,1278.1195068359375
lbn,2000,287.158935546875
lbn,2001,260.53424072265625
lbn,2002,233.94357299804688
lbn,2003,208.30990600585938
lbn,2004,185.15951538085938
lbn,2005,165.59117126464844
lbn,2006,151.10400390625
lbn,2007,141.55735778808594
lbn,2008,137.12474060058594
lbn,2009,136.5540008544922
lbn,2010,139.03958129882812
lbn,2011,142.73399353027344
lbn,2012,147.5154571533203
lbn,2013,151.6293182373047
lbn,2014,154.47335815429688
lbn,2015,155.8518829345703
lbn,2016,154.38951110839844
lbn,2017,152.5196075439453
lbr,2000,1771.984375
lbr,2001,1710.3851318359375
lbr,2002,1639.53564453125
lbr,2003,1596.35791015625
lbr,2004,1547.8175048828125
lbr,2005,1483.9022216796875
lbr,2006,1390.6881103515625
lbr,2007,1301.924560546875
lbr,2008,1241.142333984375
lbr,2009,1215.3074951171875
lbr,2010,1201.8837890625
lbr,2011,1194.0821533203125
lbr,2012,1184.440185546875
lbr,2013,1177.1419677734375
lbr,2014,1171.7166748046875
lbr,2015,1165.630615234375
lbr,2016,1161.6361083984375
lbr,2017,1151.955810546875
lby,2000,714.1834716796875
lby,2001,687.7667846679688
lby,2002,667.1550903320312
lby,2003,648.1221923828125
lby,2004,623.9191284179688
lby,2005,594.9261474609375
lby,2006,562.3323974609375
lby,2007,526.9136962890625
lby,2008,493.7349853515625
lby,2009,466.13726806640625
lby,2010,442.45703125
lby,2011,421.7121276855469
lby,2012,400.31072998046875
lby,2013,381.4411315917969
lby,2014,362.38348388671875
lby,2015,343.5912780761719
lby,2016,324.8967590332031
lby,2017,307.98675537109375
lca,2000,16.17160987854004
lca,2001,16.54066276550293
lca,2002,16.662662506103516
lca,2003,15.759119033813477
lca,2004,13.202897071838379
lca,2005,12.079710960388184
lca,2006,9.429800987243652
lca,2007,6.06023645401001
lca,2008,6.445328712463379
lca,2009,9.370599746704102
lca,2010,11.718831062316895
lca,2011,12.828168869018555
lca,2012,11.842801094055176
lca,2013,13.818256378173828
lca,2014,12.75279712677002
lca,2015,13.20083999633789
lca,2016,12.831496238708496
lca,2017,12.356256484985352
lka,2000,1178.401123046875
lka,2001,1032.91748046875
lka,2002,896.1512451171875
lka,2003,814.0973510742188
lka,2004,833.9752807617188
lka,2005,837.3679809570312
lka,2006,882.5234375
lka,2007,909.9175415039062
lka,2008,899.3082275390625
lka,2009,849.5865478515625
lka,2010,797.98193359375
lka,2011,777.8180541992188
lka,2012,780.0466918945312
lka,2013,775.4636840820312
lka,2014,752.75341796875
lka,2015,721.1853637695312
lka,2016,685.6441040039062
lka,2017,650.7774658203125
lso,2000,804.4779052734375
lso,2001,819.44140625
lso,2002,823.7696533203125
lso,2003,822.1727905273438
lso,2004,816.85791015625
lso,2005,811.2089233398438
lso,2006,807.806884765625
lso,2007,805.8349609375
lso,2008,809.8411254882812
lso,2009,812.7133178710938
lso,2010,821.5974731445312
lso,2011,832.10302734375
lso,2012,843.3937377929688
lso,2013,852.1815185546875
lso,2014,853.9303588867188
lso,2015,849.397216796875
lso,2016,836.8767700195312
lso,2017,821.718505859375
ltu,2000,42.35365676879883
ltu,2001,34.97674560546875
ltu,2002,29.763778686523438
ltu,2003,54.280372619628906
ltu,2004,43.97856903076172
ltu,2005,37.94117736816406
ltu,2006,36.7796630859375
ltu,2007,33.52941131591797
ltu,2008,29.55789566040039
ltu,2009,24.2424259185791
ltu,2010,21.95121955871582
ltu,2011,23.441858291625977
ltu,2012,29.2957763671875
ltu,2013,11.032258033752441
ltu,2014,9.375
ltu,2015,18.507043838500977
ltu,2016,12.219010353088379
ltu,2017,10.979400634765625
lux,2000,4.799999713897705
lux,2001,5.593421459197998
lux,2002,6.557692527770996
lux,2003,4.890962600708008
lux,2004,5.408221244812012
lux,2005,5.014384746551514
lux,2006,4.992319107055664
lux,2007,3.6507937908172607
lux,2008,3.8888885974884033
lux,2009,3.6111106872558594
lux,2010,3.838709831237793
lux,2011,4.640625
lux,2012,5.999999523162842
lux,2013,6.570369720458984
lux,2014,5.185185432434082
lux,2015,4.583774566650391
lux,2016,4.278659343719482
lux,2017,5.195767402648926
lva,2000,39.84615707397461
lva,2001,33.6363639831543
lva,2002,31.543861389160156
lva,2003,29.737287521362305
lva,2004,30.8125
lva,2005,25.213674545288086
lva,2006,24.77669906616211
lva,2007,23.290077209472656
lva,2008,19.816513061523438
lva,2009,18.27619171142578
lva,2010,12.30882453918457
lva,2011,18.07594871520996
lva,2012,20.370370864868164
lva,2013,22.0
lva,2014,12.573770523071289
lva,2015,13.481481552124023
lva,2016,12.71052360534668
lva,2017,11.628776550292969
mar,2000,5955.8447265625
mar,2001,5693.41015625
mar,2002,5532.40283203125
mar,2003,5452.1162109375
mar,2004,5350.3759765625
mar,2005,5235.64111328125
mar,2006,5135.30078125
mar,2007,5028.89697265625
mar,2008,4900.1826171875
mar,2009,4769.2314453125
mar,2010,4616.443359375
mar,2011,4453.41455078125
mar,2012,4277.140625
mar,2013,4097.2080078125
mar,2014,3903.678955078125
mar,2015,3709.48779296875
mar,2016,3510.560546875
mar,2017,3326.07373046875
mco,2000,0.39772385358810425
mco,2001,0.39727094769477844
mco,2002,0.3956431448459625
mco,2003,0.39491140842437744
mco,2004,0.39439064264297485
mco,2005,0.39461541175842285
mco,2006,0.39409711956977844
mco,2007,0.39354407787323
mco,2008,0.3930482268333435
mco,2009,0.3917863965034485
mco,2010,0.39080795645713806
mco,2011,0.3907870650291443
mco,2012,0.38987797498703003
mco,2013,0.38872894644737244
mco,2014,0.3879198431968689
mco,2015,0.3867625296115875
mco,2016,0.38676509261131287
mco,2017,0.3867626488208771
mda,2000,89.11538696289062
mda,2001,64.25161743164062
mda,2002,46.021427154541016
mda,2003,57.62825012207031
mda,2004,66.5134048461914
mda,2005,66.96086120605469
mda,2006,42.18146514892578
mda,2007,47.56126403808594
mda,2008,87.02294921875
mda,2009,93.74285125732422
mda,2010,124.55218505859375
mda,2011,122.32585144042969
mda,2012,134.63999938964844
mda,2013,165.23684692382812
mda,2014,84.46218872070312
mda,2015,90.79751586914062
mda,2016,104.88194274902344
mda,2017,101.0369873046875
mdg,2000,6722.0048828125
mdg,2001,6491.9052734375
mdg,2002,6309.71435546875
mdg,2003,6148.76953125
mdg,2004,5961.42919921875
mdg,2005,5746.494140625
mdg,2006,5509.22314453125
mdg,2007,5274.47216796875
mdg,2008,5045.68212890625
mdg,2009,4854.5625
mdg,2010,4686.998046875
mdg,2011,4564.4677734375
mdg,2012,4460.658203125
mdg,2013,4379.78271484375
mdg,2014,4320.07177734375
mdg,2015,4264.59033203125
mdg,2016,4215.57861328125
mdg,2017,4192.60009765625
mdv,2000,76.55802154541016
mdv,2001,66.21424865722656
mdv,2002,56.12139892578125
mdv,2003,46.938987731933594
mdv,2004,40.07240295410156
mdv,2005,34.29854965209961
mdv,2006,30.593788146972656
mdv,2007,27.54780387878418
mdv,2008,25.063711166381836
mdv,2009,23.04608726501465
mdv,2010,21.442949295043945
mdv,2011,19.856348037719727
mdv,2012,18.659229278564453
mdv,2013,17.439800262451172
mdv,2014,16.224090576171875
mdv,2015,15.391077041625977
mdv,2016,14.169963836669922
mdv,2017,13.381648063659668
