country,year,rufive17
aut,2016,0.1938987523317337
aut,2017,0.17698968946933746
aze,2000,4.0174431800842285
aze,2001,3.719268798828125
aze,2002,3.4169163703918457
aze,2003,3.165839433670044
aze,2004,2.94881272315979
aze,2005,2.7505102157592773
aze,2006,2.5634140968322754
aze,2007,2.39731502532959
aze,2008,2.2361159324645996
aze,2009,2.1117444038391113
aze,2010,2.025393009185791
aze,2011,2.0119125843048096
aze,2012,2.0104455947875977
aze,2013,1.9931838512420654
aze,2014,2.0684633255004883
aze,2015,2.057927370071411
aze,2016,1.9970619678497314
aze,2017,1.929160714149475
bdi,2000,5.0316243171691895
bdi,2001,5.061745643615723
bdi,2002,5.066693305969238
bdi,2003,5.4443511962890625
bdi,2004,5.730423927307129
bdi,2005,5.785330295562744
bdi,2006,5.975240230560303
bdi,2007,5.884498119354248
bdi,2008,5.746133327484131
bdi,2009,5.584259033203125
bdi,2010,5.4340410232543945
bdi,2011,5.329196929931641
bdi,2012,5.576284885406494
bdi,2013,5.321593761444092
bdi,2014,5.1819000244140625
bdi,2015,4.941413402557373
bdi,2016,4.722598552703857
bdi,2017,4.5242438316345215
bel,2000,0.5873968005180359
bel,2001,0.7426401972770691
bel,2002,0.5006767511367798
bel,2003,0.48983505368232727
bel,2004,0.47624751925468445
bel,2005,0.48888692259788513
bel,2006,0.41325363516807556
bel,2007,0.4370196461677551
bel,2008,0.4314841032028198
bel,2009,0.45983532071113586
bel,2010,0.3777179718017578
bel,2011,0.43654999136924744
bel,2012,0.46381694078445435
bel,2013,0.27005335688591003
bel,2014,0.25919708609580994
bel,2015,0.36918866634368896
bel,2016,0.2786603271961212
bel,2017,0.2689089775085449
ben,2000,4.881687164306641
ben,2001,4.762221336364746
ben,2002,4.688529014587402
ben,2003,4.545000076293945
ben,2004,4.3598504066467285
ben,2005,4.170809268951416
ben,2006,4.114648818969727
ben,2007,4.105910778045654
ben,2008,4.2196807861328125
ben,2009,4.441166877746582
ben,2010,4.694095611572266
ben,2011,5.045286178588867
ben,2012,5.247504234313965
ben,2013,5.318824291229248
ben,2014,5.357451438903809
ben,2015,5.261199474334717
ben,2016,5.141496658325195
ben,2017,5.0084547996521
bfa,2000,3.049297571182251
bfa,2001,3.124218463897705
bfa,2002,3.2356157302856445
bfa,2003,3.3729798793792725
bfa,2004,3.5150911808013916
bfa,2005,3.615663766860962
bfa,2006,3.6278722286224365
bfa,2007,3.517977237701416
bfa,2008,3.338111162185669
bfa,2009,3.229698657989502
bfa,2010,3.233046293258667
bfa,2011,3.387061595916748
bfa,2012,3.605806589126587
bfa,2013,3.915339231491089
bfa,2014,4.557348251342773
bfa,2015,4.754441261291504
bfa,2016,4.8482842445373535
bfa,2017,4.860655784606934
bgd,2000,4.352209568023682
bgd,2001,4.241385459899902
bgd,2002,3.986215353012085
bgd,2003,3.8602399826049805
bgd,2004,3.7266228199005127
bgd,2005,3.7097716331481934
bgd,2006,3.5446176528930664
bgd,2007,3.4266014099121094
bgd,2008,3.349539041519165
bgd,2009,3.3143844604492188
bgd,2010,3.235332727432251
bgd,2011,3.1182589530944824
bgd,2012,2.972337007522583
bgd,2013,2.83500337600708
bgd,2014,2.6934525966644287
bgd,2015,2.6699047088623047
bgd,2016,2.7318990230560303
bgd,2017,2.622455596923828
bgr,2000,1.0361860990524292
bgr,2001,0.9394492506980896
bgr,2002,1.0842266082763672
bgr,2003,0.7785484790802002
bgr,2004,1.2101225852966309
bgr,2005,0.9712526798248291
bgr,2006,0.6418207883834839
bgr,2007,0.7733391523361206
bgr,2008,0.7409212589263916
bgr,2009,0.5656427145004272
bgr,2010,0.5609296560287476
bgr,2011,0.5497450232505798
bgr,2012,0.664228618144989
bgr,2013,0.48860839009284973
bgr,2014,0.5551150441169739
bgr,2015,0.5008674263954163
bgr,2016,0.46943217515945435
bgr,2017,0.4423929750919342
bhr,2000,1.9088655710220337
bhr,2001,1.2892687320709229
bhr,2002,0.81476891040802
bhr,2003,0.6601335406303406
bhr,2004,0.419555127620697
bhr,2005,0.7036319971084595
bhr,2006,0.4739946722984314
bhr,2007,0.6469497084617615
bhr,2008,0.6088579297065735
bhr,2009,0.5669140815734863
bhr,2010,0.5110504031181335
bhr,2011,0.4505513608455658
bhr,2012,0.3166571855545044
bhr,2013,0.38512417674064636
bhr,2014,0.3245716691017151
bhr,2015,0.3256244659423828
bhr,2016,0.3193358778953552
bhr,2017,0.3170829117298126
bhs,2000,1.7982369661331177
bhs,2001,1.9136418104171753
bhs,2002,1.4861699342727661
bhs,2003,1.2908192873001099
bhs,2004,1.1181368827819824
bhs,2005,1.3679763078689575
bhs,2006,1.158172845840454
bhs,2007,0.869296133518219
bhs,2008,0.7378039956092834
bhs,2009,0.8110207915306091
bhs,2010,1.178297758102417
bhs,2011,1.0890462398529053
bhs,2012,0.8971642851829529
bhs,2013,0.4442962408065796
bhs,2014,0.45825687050819397
bhs,2015,0.3969101905822754
bhs,2016,0.38311904668807983
bhs,2017,0.3626946806907654
bih,2000,0.472557932138443
bih,2001,0.4713284373283386
bih,2002,0.4638611972332001
bih,2003,0.4651334583759308
bih,2004,0.4377584159374237
bih,2005,0.4248153269290924
bih,2006,0.3939020335674286
bih,2007,0.36344435811042786
bih,2008,0.3272317349910736
bih,2009,0.29395970702171326
bih,2010,0.27127698063850403
bih,2011,0.25757601857185364
bih,2012,0.24823078513145447
bih,2013,0.24769450724124908
bih,2014,0.24689267575740814
bih,2015,0.24352794885635376
bih,2016,0.24167874455451965
bih,2017,0.2381371259689331
blr,2000,1.0248959064483643
blr,2001,0.9408523440361023
blr,2002,0.8635579943656921
blr,2003,0.7969737648963928
blr,2004,0.7544609904289246
blr,2005,0.7233763337135315
blr,2006,0.7033778429031372
blr,2007,0.684627115726471
blr,2008,0.6462205052375793
blr,2009,0.5933661460876465
blr,2010,0.5408585071563721
blr,2011,0.4864068031311035
blr,2012,0.4325467646121979
blr,2013,0.3863140642642975
blr,2014,0.34984859824180603
blr,2015,0.32831430435180664
blr,2016,0.3101857006549835
blr,2017,0.29895415902137756
blz,2000,2.5397846698760986
blz,2001,2.299455165863037
blz,2002,2.1581544876098633
blz,2003,2.069489002227783
blz,2004,2.1812257766723633
blz,2005,2.363307237625122
blz,2006,2.3150997161865234
blz,2007,2.2278244495391846
blz,2008,1.6054027080535889
blz,2009,1.476926565170288
blz,2010,1.0675894021987915
blz,2011,1.1007869243621826
blz,2012,1.0821324586868286
blz,2013,1.333168625831604
blz,2014,1.1342805624008179
blz,2015,1.141223669052124
blz,2016,0.9946515560150146
blz,2017,1.1196600198745728
bol,2000,4.922972202301025
bol,2001,4.805994033813477
bol,2002,4.634064674377441
bol,2003,4.410489082336426
bol,2004,4.181865692138672
bol,2005,3.965930938720703
bol,2006,3.7501001358032227
bol,2007,3.546293020248413
bol,2008,3.4183390140533447
bol,2009,3.2755463123321533
bol,2010,3.1355767250061035
bol,2011,3.0033955574035645
bol,2012,2.883014440536499
bol,2013,2.7660462856292725
bol,2014,2.811408758163452
bol,2015,2.770524263381958
bol,2016,2.6906588077545166
bol,2017,2.610030174255371
bra,2000,1.5758217573165894
bra,2001,1.4416694641113281
bra,2002,1.4585679769515991
bra,2003,1.306947112083435
bra,2004,1.296187400817871
bra,2005,1.2333587408065796
bra,2006,1.1148241758346558
bra,2007,1.1354349851608276
bra,2008,1.0553797483444214
bra,2009,1.0139415264129639
bra,2010,0.9752030372619629
bra,2011,0.954043984413147
bra,2012,0.9595800638198853
bra,2013,0.9455490112304688
bra,2014,0.8780861496925354
bra,2015,0.900693953037262
bra,2016,0.9311754703521729
bra,2017,0.8769835233688354
brb,2000,0.6455811262130737
brb,2001,0.6760295629501343
brb,2002,1.0738459825515747
brb,2003,1.0061590671539307
brb,2004,1.0418448448181152
brb,2005,0.6143651008605957
brb,2006,0.6506080031394958
brb,2007,0.4054862856864929
brb,2008,0.4514049291610718
brb,2009,0.20096299052238464
brb,2010,0.4298723638057709
brb,2011,0.8415051102638245
brb,2012,0.9576315879821777
brb,2013,1.0705230236053467
brb,2014,0.8433014750480652
brb,2015,0.9560537338256836
brb,2016,0.903812050819397
brb,2017,0.9043644070625305
brn,2000,1.3970974683761597
brn,2001,1.1373300552368164
brn,2002,0.9376421570777893
brn,2003,1.1276944875717163
brn,2004,1.252562165260315
brn,2005,1.3596115112304688
brn,2006,1.1673606634140015
brn,2007,1.1700208187103271
brn,2008,0.8593598008155823
brn,2009,0.6198707222938538
brn,2010,0.5892782807350159
brn,2011,0.4363516569137573
brn,2012,0.5914153456687927
brn,2013,0.3585389256477356
brn,2014,0.5477586984634399
brn,2015,0.30605828762054443
brn,2016,0.3524690866470337
brn,2017,0.15445202589035034
btn,2000,5.247293949127197
btn,2001,5.000389099121094
btn,2002,4.747481346130371
btn,2003,4.4805169105529785
btn,2004,4.219326019287109
btn,2005,3.9745469093322754
btn,2006,3.7339439392089844
btn,2007,3.559278726577759
btn,2008,3.30607008934021
btn,2009,3.102872610092163
btn,2010,2.9587066173553467
btn,2011,2.83504319190979
btn,2012,2.7587313652038574
btn,2013,2.674004554748535
btn,2014,2.603950023651123
btn,2015,2.5087156295776367
btn,2016,2.413588762283325
btn,2017,2.342078685760498
bwa,2000,1.133586049079895
bwa,2001,1.199078917503357
bwa,2002,1.2535640001296997
bwa,2003,1.3020119667053223
bwa,2004,1.3451241254806519
bwa,2005,1.3828840255737305
bwa,2006,1.4123941659927368
bwa,2007,1.427272915840149
bwa,2008,1.427685260772705
bwa,2009,1.4354594945907593
bwa,2010,1.4383976459503174
bwa,2011,1.455352544784546
bwa,2012,1.5397717952728271
bwa,2013,1.5582106113433838
bwa,2014,1.564039945602417
bwa,2015,1.5567668676376343
bwa,2016,1.5232197046279907
bwa,2017,1.5223591327667236
caf,2000,3.8849592208862305
caf,2001,3.806229829788208
caf,2002,3.7743730545043945
caf,2003,3.621511459350586
caf,2004,3.4689574241638184
caf,2005,3.2886507511138916
caf,2006,3.3291256427764893
caf,2007,3.411680221557617
caf,2008,3.5390641689300537
caf,2009,3.8813915252685547
caf,2010,4.178154468536377
caf,2011,4.476075172424316
caf,2012,4.739757061004639
caf,2013,4.920037746429443
caf,2014,5.136569499969482
caf,2015,5.213325500488281
caf,2016,5.223470687866211
caf,2017,5.180442810058594
can,2000,0.4621383249759674
can,2001,0.48454681038856506
can,2002,0.47748491168022156
can,2003,0.38908055424690247
can,2004,0.36117619276046753
can,2005,0.35864853858947754
can,2006,0.34238263964653015
can,2007,0.34098342061042786
can,2008,0.2888225018978119
can,2009,0.27524372935295105
can,2010,0.3751019537448883
can,2011,0.31280064582824707
can,2012,0.33770105242729187
can,2013,0.3274986147880554
can,2014,0.323342889547348
can,2015,0.3184286057949066
can,2016,0.3135727047920227
can,2017,0.3078191876411438
che,2000,0.4680928885936737
che,2001,0.3390568792819977
che,2002,0.3480055034160614
che,2003,0.37917932868003845
che,2004,0.26779162883758545
che,2005,0.3464040756225586
che,2006,0.3455508351325989
che,2007,0.25586825609207153
che,2008,0.22924286127090454
che,2009,0.3126574754714966
che,2010,0.17793679237365723
che,2011,0.09055829048156738
che,2012,0.26096296310424805
che,2013,0.24979178607463837
che,2014,0.18067984282970428
che,2015,0.141603484749794
che,2016,0.18254384398460388
che,2017,0.17795580625534058
chl,2000,1.1136215925216675
chl,2001,0.7566055655479431
chl,2002,0.7003729343414307
chl,2003,0.7050878405570984
chl,2004,0.5640339255332947
chl,2005,0.5945305228233337
chl,2006,0.6262595653533936
chl,2007,0.48474976420402527
chl,2008,0.6202677488327026
chl,2009,0.6030454635620117
chl,2010,0.5877723097801208
chl,2011,0.46065279841423035
chl,2012,0.5303406119346619
chl,2013,0.5338919162750244
chl,2014,0.4634099304676056
chl,2015,0.42448002099990845
chl,2016,0.402746319770813
chl,2017,0.391364723443985
chn,2000,5.594223976135254
chn,2001,5.015925407409668
chn,2002,4.441116809844971
chn,2003,3.957956075668335
chn,2004,3.557488203048706
chn,2005,3.319424867630005
chn,2006,3.079927444458008
chn,2007,2.8313281536102295
chn,2008,2.663435935974121
chn,2009,2.449052572250366
chn,2010,2.2545573711395264
chn,2011,2.0895957946777344
chn,2012,1.9672574996948242
chn,2013,1.8182966709136963
chn,2014,1.7017024755477905
chn,2015,1.6067981719970703
chn,2016,1.5083285570144653
chn,2017,1.4212616682052612
civ,2000,2.983874559402466
civ,2001,2.838681936264038
civ,2002,2.839060068130493
civ,2003,3.0403807163238525
civ,2004,3.363903284072876
civ,2005,3.7585647106170654
civ,2006,4.009187698364258
civ,2007,4.209623336791992
civ,2008,4.170859336853027
civ,2009,4.3022780418396
civ,2010,4.426000595092773
civ,2011,4.6202850341796875
civ,2012,4.744552135467529
civ,2013,4.977122783660889
civ,2014,5.061281681060791
civ,2015,5.532712936401367
civ,2016,5.48729944229126
civ,2017,5.473299503326416
cmr,2000,5.312084197998047
cmr,2001,4.949961185455322
cmr,2002,4.733089447021484
cmr,2003,4.431960582733154
cmr,2004,4.2196364402771
cmr,2005,4.1751251220703125
cmr,2006,4.321545600891113
cmr,2007,4.524514675140381
cmr,2008,4.8688130378723145
cmr,2009,5.293109893798828
cmr,2010,5.477934837341309
cmr,2011,5.599534511566162
cmr,2012,5.787266254425049
cmr,2013,5.669779300689697
cmr,2014,5.613856315612793
cmr,2015,5.542186260223389
cmr,2016,5.460527420043945
cmr,2017,5.3852033615112305
cod,2000,3.774057388305664
cod,2001,3.5582830905914307
cod,2002,3.3909621238708496
cod,2003,3.1932222843170166
cod,2004,3.0613839626312256
cod,2005,2.878007173538208
cod,2006,2.9494779109954834
cod,2007,3.0539634227752686
cod,2008,3.3583967685699463
cod,2009,3.8299756050109863
cod,2010,4.169785976409912
cod,2011,4.399919509887695
cod,2012,4.557888984680176
cod,2013,4.66873025894165
cod,2014,4.750194549560547
cod,2015,4.7363691329956055
cod,2016,4.68427038192749
cod,2017,4.573524475097656
cog,2000,3.9680113792419434
cog,2001,3.9069676399230957
cog,2002,3.816032886505127
cog,2003,3.719871759414673
cog,2004,3.619588613510132
cog,2005,3.5287840366363525
cog,2006,3.4199321269989014
cog,2007,3.3181893825531006
cog,2008,3.2461674213409424
cog,2009,3.1962969303131104
cog,2010,3.1317455768585205
cog,2011,3.047416925430298
cog,2012,3.0019755363464355
cog,2013,3.106403112411499
cog,2014,3.038166046142578
cog,2015,2.9336633682250977
cog,2016,2.7673540115356445
cog,2017,2.599001407623291
cok,2000,0.7658147215843201
cok,2001,1.0381404161453247
cok,2002,0.8495206236839294
cok,2003,0.8970890641212463
cok,2004,0.6500669121742249
cok,2005,0.950803279876709
cok,2006,0.6735337376594543
cok,2007,0.6922513842582703
cok,2008,0.7144469618797302
cok,2009,0.6622965335845947
cok,2010,0.361703485250473
cok,2011,0.3752249479293823
cok,2012,0.6864609122276306
cok,2013,0.7106248140335083
cok,2014,0.7245488166809082
cok,2015,0.3876621127128601
cok,2016,0.3878335654735565
cok,2017,0.3930695950984955
col,2000,1.6242185831069946
col,2001,1.6596730947494507
col,2002,1.8171265125274658
col,2003,1.5686124563217163
col,2004,1.6074448823928833
col,2005,1.5625101327896118
col,2006,1.5780538320541382
col,2007,1.5138455629348755
col,2008,1.4385091066360474
col,2009,1.3395986557006836
col,2010,1.2770740985870361
col,2011,1.2249070405960083
col,2012,1.094415307044983
col,2013,0.9575874209403992
col,2014,1.0207833051681519
col,2015,0.8003490567207336
col,2016,0.8733983635902405
col,2017,0.8479304909706116
com,2000,4.739287853240967
com,2001,4.752038955688477
com,2002,4.7873454093933105
com,2003,4.800587177276611
com,2004,4.790233135223389
com,2005,4.733648300170898
com,2006,4.66300630569458
com,2007,4.594310760498047
com,2008,4.555807590484619
com,2009,4.605357646942139
com,2010,4.634091854095459
com,2011,4.654177188873291
com,2012,4.512771129608154
com,2013,4.41163969039917
com,2014,4.511538028717041
com,2015,4.441240310668945
com,2016,4.362499713897705
com,2017,4.270501613616943
cpv,2000,1.0094233751296997
cpv,2001,0.9409217834472656
cpv,2002,0.8991519212722778
cpv,2003,0.8896266222000122
cpv,2004,0.9151428937911987
cpv,2005,0.9626049399375916
cpv,2006,1.0257834196090698
cpv,2007,1.092051386833191
cpv,2008,1.1468428373336792
cpv,2009,1.1569325923919678
cpv,2010,1.1660853624343872
cpv,2011,1.0555464029312134
cpv,2012,1.034406065940857
cpv,2013,1.018069863319397
cpv,2014,0.9938362240791321
cpv,2015,0.9412598013877869
cpv,2016,0.9078020453453064
cpv,2017,0.8690537214279175
cri,2000,0.5528446435928345
cri,2001,0.6900402307510376
cri,2002,0.6465747356414795
cri,2003,0.7301158905029297
cri,2004,0.6322356462478638
cri,2005,0.531378448009491
cri,2006,0.32618555426597595
cri,2007,0.49104058742523193
cri,2008,0.41694191098213196
cri,2009,0.3888821005821228
cri,2010,0.41641440987586975
cri,2011,0.40687042474746704
cri,2012,0.3263612687587738
cri,2013,0.36535292863845825
cri,2014,0.5246589183807373
cri,2015,0.3978472650051117
cri,2016,0.39135628938674927
cri,2017,0.38166993856430054
cub,2000,0.6971754431724548
cub,2001,0.7606909275054932
cub,2002,0.7818722128868103
cub,2003,0.8048663139343262
cub,2004,0.7104376554489136
cub,2005,0.6372787356376648
cub,2006,0.6973766088485718
cub,2007,0.5794094204902649
cub,2008,0.6052985787391663
cub,2009,0.4592287540435791
cub,2010,0.4614270031452179
cub,2011,0.36637160181999207
cub,2012,0.5011031031608582
cub,2013,0.5399189591407776
cub,2014,0.47677698731422424
cub,2015,0.4779277443885803
cub,2016,0.4677416980266571
cub,2017,0.4599916338920593
cyp,2000,0.4357270896434784
cyp,2001,0.40049660205841064
cyp,2002,0.3676961362361908
cyp,2003,0.3357682228088379
cyp,2004,0.3052906095981598
cyp,2005,0.28298068046569824
cyp,2006,0.2602531611919403
cyp,2007,0.22920511662960052
cyp,2008,0.20792770385742188
cyp,2009,0.1959039270877838
cyp,2010,0.18799662590026855
cyp,2011,0.1772298365831375
cyp,2012,0.1120900809764862
cyp,2013,0.14793016016483307
cyp,2014,0.17591561377048492
cyp,2015,0.1724206954240799
cyp,2016,0.1282244622707367
cyp,2017,0.0888710469007492
cze,2000,0.7055066823959351
cze,2001,0.4101552665233612
cze,2002,0.4912905693054199
cze,2003,0.4611962139606476
cze,2004,0.43744245171546936
cze,2005,0.40988025069236755
cze,2006,0.4412461817264557
cze,2007,0.44060978293418884
cze,2008,0.28740817308425903
cze,2009,0.2496570348739624
cze,2010,0.3038208484649658
cze,2011,0.31180083751678467
cze,2012,0.24222847819328308
cze,2013,0.25791534781455994
cze,2014,0.19875916838645935
cze,2015,0.187527596950531
cze,2016,0.3047129511833191
cze,2017,0.23266978561878204
deu,2000,0.38617873191833496
deu,2001,0.36987563967704773
deu,2002,0.3698466718196869
deu,2003,0.3480084240436554
deu,2004,0.30859172344207764
deu,2005,0.2923527657985687
deu,2006,0.29762405157089233
deu,2007,0.2612835168838501
deu,2008,0.24810369312763214
deu,2009,0.273710697889328
deu,2010,0.24679777026176453
deu,2011,0.22487545013427734
deu,2012,0.21116864681243896
deu,2013,0.18648093938827515
deu,2014,0.1971578449010849
deu,2015,0.1838507056236267
deu,2016,0.17972099781036377
deu,2017,0.17604580521583557
dji,2000,4.464518070220947
dji,2001,4.406153678894043
dji,2002,4.32272481918335
dji,2003,4.267416477203369
dji,2004,4.205660343170166
dji,2005,4.17302131652832
dji,2006,4.177358627319336
dji,2007,4.212193489074707
dji,2008,4.239534854888916
dji,2009,4.22036600112915
dji,2010,4.152928352355957
dji,2011,4.0508809089660645
dji,2012,3.957197427749634
dji,2013,4.246174335479736
dji,2014,4.088451385498047
dji,2015,4.075765609741211
dji,2016,3.917780637741089
dji,2017,3.80383563041687
dma,2000,0.23048879206180573
dma,2001,0.1716083437204361
dma,2002,0.15306200087070465
dma,2003,0.5711672902107239
dma,2004,0.5820086598396301
dma,2005,0.5974471569061279
dma,2006,0.0
dma,2007,0.0
dma,2008,0.0
dma,2009,0.17711985111236572
dma,2010,0.7228540182113647
dma,2011,0.9650707244873047
dma,2012,1.1711840629577637
dma,2013,0.856045126914978
dma,2014,0.6377297639846802
dma,2015,0.5766798257827759
dma,2016,0.535338819026947
dma,2017,0.8557704091072083
dnk,2000,0.369400292634964
dnk,2001,0.19931697845458984
dnk,2002,0.27445024251937866
dnk,2003,0.2924495339393616
dnk,2004,0.25374698638916016
dnk,2005,0.33579298853874207
dnk,2006,0.17515380680561066
dnk,2007,0.19541780650615692
dnk,2008,0.2043660432100296
dnk,2009,0.17393659055233002
dnk,2010,0.19147548079490662
dnk,2011,0.20608295500278473
dnk,2012,0.174706369638443
dnk,2013,0.2387862205505371
dnk,2014,0.11372195184230804
dnk,2015,0.11986196786165237
dnk,2016,0.12041188776493073
dnk,2017,0.11886484920978546
dom,2000,2.116034984588623
dom,2001,2.0715856552124023
dom,2002,2.0743954181671143
dom,2003,2.0977609157562256
dom,2004,2.1090540885925293
dom,2005,2.0888772010803223
dom,2006,2.080340623855591
dom,2007,2.077880859375
dom,2008,2.084975242614746
dom,2009,2.0904579162597656
dom,2010,2.0967116355895996
dom,2011,2.097160577774048
dom,2012,2.09647536277771
dom,2013,2.0921342372894287
dom,2014,2.104595899581909
dom,2015,2.047374725341797
dom,2016,2.00132417678833
dom,2017,1.9968981742858887
dza,2000,2.162656307220459
dza,2001,2.0739586353302
dza,2002,1.9611448049545288
dza,2003,1.8477535247802734
dza,2004,1.7422899007797241
dza,2005,1.6374539136886597
dza,2006,1.558789610862732
dza,2007,1.504107117652893
dza,2008,1.485253095626831
dza,2009,1.474357008934021
dza,2010,1.4760534763336182
dza,2011,1.482151985168457
dza,2012,1.5006659030914307
dza,2013,1.514035701751709
dza,2014,1.525834083557129
dza,2015,1.5345127582550049
dza,2016,1.5346617698669434
dza,2017,1.526268720626831
ecu,2000,2.378875255584717
ecu,2001,2.2507164478302
ecu,2002,2.1443305015563965
ecu,2003,2.003789186477661
ecu,2004,1.9223692417144775
ecu,2005,1.8667902946472168
ecu,2006,1.8203984498977661
ecu,2007,1.7699726819992065
ecu,2008,1.7286561727523804
ecu,2009,1.68385648727417
ecu,2010,1.6368261575698853
ecu,2011,1.5925780534744263
ecu,2012,1.5499519109725952
ecu,2013,1.5064492225646973
ecu,2014,1.3508411645889282
ecu,2015,1.3977373838424683
ecu,2016,1.4749250411987305
ecu,2017,1.3695342540740967
egy,2000,1.2112727165222168
egy,2001,1.220092535018921
egy,2002,1.226718783378601
egy,2003,1.2349237203598022
egy,2004,1.2463610172271729
egy,2005,1.2715470790863037
egy,2006,1.299506425857544
egy,2007,1.3220710754394531
egy,2008,1.3396353721618652
egy,2009,1.3521054983139038
egy,2010,1.3621039390563965
egy,2011,1.369253396987915
egy,2012,1.3780133724212646
