country,year,fneo9
bgr,2015,0.049011364579200745
bgr,2016,0.049011364579200745
bgr,2017,0.049011360853910446
bhr,2000,0.0
bhr,2001,0.0
bhr,2002,0.0
bhr,2003,0.0
bhr,2004,0.0
bhr,2005,0.0178571417927742
bhr,2006,0.02631578966975212
bhr,2007,0.0
bhr,2008,0.0
bhr,2009,0.0
bhr,2010,0.0
bhr,2011,0.0
bhr,2012,0.0
bhr,2013,0.02222222276031971
bhr,2014,0.0
bhr,2015,0.006549402605742216
bhr,2016,0.006549402605742216
bhr,2017,0.006549403537064791
bhs,2000,0.20274344086647034
bhs,2001,0.16536657512187958
bhs,2002,0.15291741490364075
bhs,2003,0.0878366008400917
bhs,2004,0.07361260056495667
bhs,2005,0.109295554459095
bhs,2006,0.1463531106710434
bhs,2007,0.20548442006111145
bhs,2008,0.25534504652023315
bhs,2009,0.20418789982795715
bhs,2010,0.14433127641677856
bhs,2011,0.06295819580554962
bhs,2012,0.09118514508008957
bhs,2013,0.11441565304994583
bhs,2014,0.10927729308605194
bhs,2015,0.09387525916099548
bhs,2016,0.09387525171041489
bhs,2017,0.09387525171041489
bih,2000,0.058356381952762604
bih,2001,0.05737416073679924
bih,2002,0.05598050355911255
bih,2003,0.05490541830658913
bih,2004,0.0533389076590538
bih,2005,0.051929131150245667
bih,2006,0.05020225793123245
bih,2007,0.048459701240062714
bih,2008,0.046927303075790405
bih,2009,0.04493207857012749
bih,2010,0.044025905430316925
bih,2011,0.04307456314563751
bih,2012,0.042512547224760056
bih,2013,0.04162214323878288
bih,2014,0.04123895615339279
bih,2015,0.040992651134729385
bih,2016,0.040375206619501114
bih,2017,0.040375206619501114
blr,2000,0.06811316311359406
blr,2001,0.06505602598190308
blr,2002,0.061683181673288345
blr,2003,0.05783573538064957
blr,2004,0.054332416504621506
blr,2005,0.04969079792499542
blr,2006,0.045517586171627045
blr,2007,0.04159391671419144
blr,2008,0.0381414070725441
blr,2009,0.03494222089648247
blr,2010,0.032452668994665146
blr,2011,0.03044765815138817
blr,2012,0.02911248244345188
blr,2013,0.02796110324561596
blr,2014,0.02711665816605091
blr,2015,0.026566551998257637
blr,2016,0.026031114161014557
blr,2017,0.026031114161014557
blz,2000,0.013189866207540035
blz,2001,0.012642459943890572
blz,2002,0.026470033451914787
blz,2003,0.031882498413324356
blz,2004,0.04187352582812309
blz,2005,0.04389704763889313
blz,2006,0.0631822869181633
blz,2007,0.07454442232847214
blz,2008,0.07006878405809402
blz,2009,0.039623189717531204
blz,2010,0.029408130794763565
blz,2011,0.02079681120812893
blz,2012,0.035020045936107635
blz,2013,0.022588521242141724
blz,2014,0.034053437411785126
blz,2015,0.02999217063188553
blz,2016,0.04115856811404228
blz,2017,0.03197279945015907
bol,2000,0.07017627358436584
bol,2001,0.06971698254346848
bol,2002,0.06915949285030365
bol,2003,0.06845421344041824
bol,2004,0.06766919791698456
bol,2005,0.06681011617183685
bol,2006,0.06584443151950836
bol,2007,0.06480912119150162
bol,2008,0.06377298384904861
bol,2009,0.0628301352262497
bol,2010,0.06209230795502663
bol,2011,0.06154351681470871
bol,2012,0.061082202941179276
bol,2013,0.06059812009334564
bol,2014,0.06002090126276016
bol,2015,0.05950402095913887
bol,2016,0.059033770114183426
bol,2017,0.05903378129005432
bra,2000,0.03523304685950279
bra,2001,0.02818191610276699
bra,2002,0.027917660772800446
bra,2003,0.025099795311689377
bra,2004,0.02493041753768921
bra,2005,0.023324066773056984
bra,2006,0.021484501659870148
bra,2007,0.021802078932523727
bra,2008,0.02271297760307789
bra,2009,0.020195461809635162
bra,2010,0.01954841800034046
bra,2011,0.020734617486596107
bra,2012,0.02089034393429756
bra,2013,0.020286116749048233
bra,2014,0.017052091658115387
bra,2015,0.016855038702487946
bra,2016,0.01805729605257511
bra,2017,0.01805729977786541
brb,2000,0.0
brb,2001,0.0
brb,2002,0.0
brb,2003,0.0
brb,2004,0.015503874979913235
brb,2005,0.015503874979913235
brb,2006,0.015503873117268085
brb,2007,0.0
brb,2008,0.0
brb,2009,0.0
brb,2010,0.0
brb,2011,0.0
brb,2012,0.0
brb,2013,0.0
brb,2014,0.0
brb,2015,0.0
brb,2016,0.0
brb,2017,0.0
brn,2000,0.01670081354677677
brn,2001,0.01670081354677677
brn,2002,0.01670081354677677
brn,2003,0.01670081540942192
brn,2004,0.01670081354677677
brn,2005,0.01670081354677677
brn,2006,0.01670081540942192
brn,2007,0.01670081540942192
brn,2008,0.01670081540942192
brn,2009,0.01670081540942192
brn,2010,0.02065768465399742
brn,2011,0.02409975789487362
brn,2012,0.01853281632065773
brn,2013,0.022342341020703316
brn,2014,0.01319148950278759
brn,2015,0.017886940389871597
brn,2016,0.009517543949186802
brn,2017,0.014351853169500828
btn,2000,0.07019158452749252
btn,2001,0.06767160445451736
btn,2002,0.0653994232416153
btn,2003,0.0635056272149086
btn,2004,0.062136631458997726
btn,2005,0.06104779615998268
btn,2006,0.05995436757802963
btn,2007,0.05890481546521187
btn,2008,0.05756885185837746
btn,2009,0.056401439011096954
btn,2010,0.05527965724468231
btn,2011,0.054275572299957275
btn,2012,0.05350267142057419
btn,2013,0.052922867238521576
btn,2014,0.05244382843375206
btn,2015,0.052075278013944626
btn,2016,0.051776859909296036
btn,2017,0.051776859909296036
bwa,2000,0.06294795125722885
bwa,2001,0.06263959407806396
bwa,2002,0.062314487993717194
bwa,2003,0.061988987028598785
bwa,2004,0.06159147247672081
bwa,2005,0.06105790287256241
bwa,2006,0.06048722565174103
bwa,2007,0.06013485789299011
bwa,2008,0.059852585196495056
bwa,2009,0.059454455971717834
bwa,2010,0.05903339758515358
bwa,2011,0.05892767384648323
bwa,2012,0.05866668000817299
bwa,2013,0.05827402323484421
bwa,2014,0.05797739699482918
bwa,2015,0.05753924325108528
bwa,2016,0.057183023542165756
bwa,2017,0.05718301981687546
caf,2000,0.07355546206235886
caf,2001,0.07308638095855713
caf,2002,0.07227826118469238
caf,2003,0.07174330949783325
caf,2004,0.07165098190307617
caf,2005,0.07191715389490128
caf,2006,0.07258832454681396
caf,2007,0.07342319935560226
caf,2008,0.07415319234132767
caf,2009,0.07438591122627258
caf,2010,0.0743529349565506
caf,2011,0.07461391389369965
caf,2012,0.07466576993465424
caf,2013,0.07464610785245895
caf,2014,0.07403437048196793
caf,2015,0.0735938772559166
caf,2016,0.07305319607257843
caf,2017,0.07305318862199783
can,2000,0.005381166469305754
can,2001,0.0033692819997668266
can,2002,0.0027577143628150225
can,2003,0.002902716165408492
can,2004,0.0022397360298782587
can,2005,0.002331559080630541
can,2006,0.0029310777317732573
can,2007,0.003536229720339179
can,2008,0.0017905739368870854
can,2009,0.0032669941429048777
can,2010,0.002550519537180662
can,2011,0.0023575371596962214
can,2012,0.0028276387602090836
can,2013,0.0028927649836987257
can,2014,0.0028927645180374384
can,2015,0.0028927652165293694
can,2016,0.0028927649836987257
can,2017,0.0028927649836987257
che,2000,0.006836263462901115
che,2001,0.006678821053355932
che,2002,0.006625565700232983
che,2003,0.006427952088415623
che,2004,0.006314797326922417
che,2005,0.006102672778069973
che,2006,0.005764888133853674
che,2007,0.005708198994398117
che,2008,0.005572304129600525
che,2009,0.005414475686848164
che,2010,0.005320430267602205
che,2011,0.005297801457345486
che,2012,0.005206082481890917
che,2013,0.0050340574234724045
che,2014,0.004868235904723406
che,2015,0.004686960484832525
che,2016,0.004691824316978455
che,2017,0.004691823851317167
chl,2000,0.025298669934272766
chl,2001,0.02331189624965191
chl,2002,0.027431420981884003
chl,2003,0.021496130153536797
chl,2004,0.019872812554240227
chl,2005,0.028901737183332443
chl,2006,0.021328959614038467
chl,2007,0.01819620467722416
chl,2008,0.013385826721787453
chl,2009,0.01666666753590107
chl,2010,0.009685231372714043
chl,2011,0.02213740535080433
chl,2012,0.008613938465714455
chl,2013,0.014839240349829197
chl,2014,0.014683152548968792
chl,2015,0.009724472649395466
chl,2016,0.013122751377522945
chl,2017,0.01312275044620037
chn,2000,0.15080194175243378
chn,2001,0.14192990958690643
chn,2002,0.1334260255098343
chn,2003,0.1291865110397339
chn,2004,0.12281611561775208
chn,2005,0.1120365783572197
chn,2006,0.10102234035730362
chn,2007,0.0895431861281395
chn,2008,0.08450882881879807
chn,2009,0.08036967366933823
chn,2010,0.07589010149240494
chn,2011,0.07552874833345413
chn,2012,0.07262922078371048
chn,2013,0.06856652349233627
chn,2014,0.06379217654466629
chn,2015,0.05783536285161972
chn,2016,0.05783519893884659
chn,2017,0.0578351654112339
civ,2000,0.07004117965698242
civ,2001,0.07021170109510422
civ,2002,0.07056566327810287
civ,2003,0.07076098769903183
civ,2004,0.0707433745265007
civ,2005,0.07022025436162949
civ,2006,0.06969517469406128
civ,2007,0.06892890483140945
civ,2008,0.06842673569917679
civ,2009,0.06819242238998413
civ,2010,0.06824642419815063
civ,2011,0.06825905293226242
civ,2012,0.06794434040784836
civ,2013,0.06782682985067368
civ,2014,0.06763757765293121
civ,2015,0.0675651952624321
civ,2016,0.0671207383275032
civ,2017,0.06712073087692261
cmr,2000,0.07278431206941605
cmr,2001,0.07314883917570114
cmr,2002,0.073588527739048
cmr,2003,0.07383202016353607
cmr,2004,0.07382216304540634
cmr,2005,0.07370875030755997
cmr,2006,0.07362470030784607
cmr,2007,0.07372191548347473
cmr,2008,0.07378306239843369
cmr,2009,0.07387075573205948
cmr,2010,0.07371412962675095
cmr,2011,0.07348615676164627
cmr,2012,0.07299260050058365
cmr,2013,0.07256586849689484
cmr,2014,0.0722678005695343
cmr,2015,0.07209484279155731
cmr,2016,0.07192935049533844
cmr,2017,0.07192935049533844
cod,2000,0.0719631239771843
cod,2001,0.07221508026123047
cod,2002,0.07263138145208359
cod,2003,0.07251559942960739
cod,2004,0.07193189859390259
cod,2005,0.0712035670876503
cod,2006,0.07060828059911728
cod,2007,0.07010957598686218
cod,2008,0.0697120651602745
cod,2009,0.0695166289806366
cod,2010,0.06950948387384415
cod,2011,0.06959458440542221
cod,2012,0.06954161077737808
cod,2013,0.06955977529287338
cod,2014,0.06952566653490067
cod,2015,0.069538414478302
cod,2016,0.06939173489809036
cod,2017,0.06939174234867096
cog,2000,0.07129564881324768
cog,2001,0.07115825265645981
cog,2002,0.07081937789916992
cog,2003,0.07023690640926361
cog,2004,0.06934414058923721
cog,2005,0.06855019181966782
cog,2006,0.06767558306455612
cog,2007,0.06690428406000137
cog,2008,0.06607155501842499
cog,2009,0.06544521450996399
cog,2010,0.06490960717201233
cog,2011,0.06456951797008514
cog,2012,0.06426813453435898
cog,2013,0.06408089399337769
cog,2014,0.06393587589263916
cog,2015,0.06384941190481186
cog,2016,0.06369611620903015
cog,2017,0.06369612365961075
cok,2000,0.021903295069932938
cok,2001,0.02099180966615677
cok,2002,0.02013290300965309
cok,2003,0.019422588869929314
cok,2004,0.018938176333904266
cok,2005,0.01838153973221779
cok,2006,0.017929717898368835
cok,2007,0.0172551479190588
cok,2008,0.01676367223262787
cok,2009,0.01607535593211651
cok,2010,0.015308897942304611
cok,2011,0.01481021661311388
cok,2012,0.014199282974004745
cok,2013,0.01374146994203329
cok,2014,0.013284238055348396
cok,2015,0.01303698867559433
cok,2016,0.012792471796274185
cok,2017,0.012792471796274185
col,2000,0.04354686290025711
col,2001,0.03654251992702484
col,2002,0.04384243115782738
col,2003,0.03927202895283699
col,2004,0.042652029544115067
col,2005,0.040495745837688446
col,2006,0.04580625519156456
col,2007,0.040336135774850845
col,2008,0.03577565774321556
col,2009,0.04028477147221565
col,2010,0.03339517116546631
col,2011,0.03696932643651962
col,2012,0.0428399033844471
col,2013,0.03685129061341286
col,2014,0.03884734958410263
col,2015,0.03884735330939293
col,2016,0.03884735703468323
col,2017,0.03884735330939293
com,2000,0.06903008371591568
com,2001,0.0693882629275322
com,2002,0.06957443803548813
com,2003,0.0696515291929245
com,2004,0.06940052658319473
com,2005,0.06898754835128784
com,2006,0.06843122839927673
com,2007,0.06802617758512497
com,2008,0.06764060258865356
com,2009,0.0673748329281807
com,2010,0.06717009842395782
com,2011,0.06691985577344894
com,2012,0.06653691083192825
com,2013,0.06597325205802917
com,2014,0.06537880748510361
com,2015,0.0648694708943367
com,2016,0.06447909772396088
com,2017,0.06447910517454147
cpv,2000,0.04649538919329643
cpv,2001,0.04452606663107872
cpv,2002,0.04389496147632599
cpv,2003,0.04411491006612778
cpv,2004,0.044983621686697006
cpv,2005,0.045986395329236984
cpv,2006,0.04686290770769119
cpv,2007,0.04714585468173027
cpv,2008,0.04723639786243439
cpv,2009,0.04732859507203102
cpv,2010,0.04722312465310097
cpv,2011,0.04729362204670906
cpv,2012,0.04704544320702553
cpv,2013,0.046798013150691986
cpv,2014,0.04655858501791954
cpv,2015,0.04616289213299751
cpv,2016,0.04585573449730873
cpv,2017,0.04585573077201843
cri,2000,0.03130754828453064
cri,2001,0.04114489629864693
cri,2002,0.039848197251558304
cri,2003,0.04590819403529167
cri,2004,0.03238866478204727
cri,2005,0.024691356346011162
cri,2006,0.03822937607765198
cri,2007,0.025390625
cri,2008,0.028985507786273956
cri,2009,0.012165449559688568
cri,2010,0.0217839814722538
cri,2011,0.030999712646007538
cri,2012,0.03981264308094978
cri,2013,0.02216748706996441
cri,2014,0.021377671509981155
cri,2015,0.027828902006149292
cri,2016,0.027828902006149292
cri,2017,0.027828902006149292
cub,2000,0.03105589747428894
cub,2001,0.08224299550056458
cub,2002,0.10391822457313538
cub,2003,0.09962406009435654
cub,2004,0.10574713349342346
cub,2005,0.07692307233810425
cub,2006,0.07909604907035828
cub,2007,0.1032448261976242
cub,2008,0.0965147465467453
cub,2009,0.12209301441907883
cub,2010,0.08734939247369766
cub,2011,0.08527132123708725
cub,2012,0.0791139230132103
cub,2013,0.07516339421272278
cub,2014,0.09824561327695847
cub,2015,0.10000000149011612
cub,2016,0.09070426225662231
cub,2017,0.09070426225662231
cyp,2000,0.0
cyp,2001,0.0
cyp,2002,0.0
cyp,2003,0.0
cyp,2004,0.0
cyp,2005,0.0
cyp,2006,0.0
cyp,2007,0.0
cyp,2008,0.0
cyp,2009,0.0
cyp,2010,0.0
cyp,2011,0.0
cyp,2012,0.0
cyp,2013,0.0
cyp,2014,0.0
cyp,2015,0.0
cyp,2016,0.0
cyp,2017,0.0
cze,2000,0.013100435957312584
cze,2001,0.019512195140123367
cze,2002,0.008097166195511818
cze,2003,0.040909089148044586
cze,2004,0.004587156232446432
cze,2005,0.019704433158040047
cze,2006,0.025423726066946983
cze,2007,0.01339285634458065
cze,2008,0.033980581909418106
cze,2009,0.021276595070958138
cze,2010,0.03684210404753685
cze,2011,0.016574585810303688
cze,2012,0.005917159840464592
cze,2013,0.02054794318974018
cze,2014,0.01818181946873665
cze,2015,0.024539876729249954
cze,2016,0.02122722752392292
cze,2017,0.02122722938656807
deu,2000,0.003064350923523307
deu,2001,0.0038002170622348785
deu,2002,0.00318133644759655
deu,2003,0.003844041610136628
deu,2004,0.003414911450818181
deu,2005,0.005628517828881741
deu,2006,0.0024345710407942533
deu,2007,0.004057970829308033
deu,2008,0.005273566115647554
deu,2009,0.0013586956774815917
deu,2010,0.004755435045808554
deu,2011,0.004587156232446432
deu,2012,0.004231312312185764
deu,2013,0.004774897359311581
deu,2014,0.0025889966636896133
deu,2015,0.0031172072049230337
deu,2016,0.003530639223754406
deu,2017,0.003530639223754406
dji,2000,0.06977634131908417
dji,2001,0.06934338063001633
dji,2002,0.06849592179059982
dji,2003,0.06730159372091293
dji,2004,0.06586300581693649
dji,2005,0.06444692611694336
dji,2006,0.06326047331094742
dji,2007,0.062309131026268005
dji,2008,0.06164947524666786
dji,2009,0.06117706000804901
dji,2010,0.06078380346298218
dji,2011,0.060493502765893936
dji,2012,0.060167860239744186
dji,2013,0.05982201173901558
dji,2014,0.059410210698843
dji,2015,0.059113338589668274
dji,2016,0.058857791125774384
dji,2017,0.05885779485106468
dma,2000,0.0
dma,2001,0.0
dma,2002,0.0
dma,2003,0.0
dma,2004,0.0
dma,2005,0.0
dma,2006,0.07977207750082016
dma,2007,0.07407407462596893
dma,2008,0.06913580000400543
dma,2009,0.0
dma,2010,0.0
dma,2011,0.014170040376484394
dma,2012,0.012820513918995857
dma,2013,0.011705686338245869
dma,2014,0.0
dma,2015,0.0
dma,2016,0.0
dma,2017,0.0
dnk,2000,0.003594857407733798
dnk,2001,0.009852216579020023
dnk,2002,0.005025126039981842
dnk,2003,0.0
dnk,2004,0.009900991804897785
dnk,2005,0.0
dnk,2006,0.005847953725606203
dnk,2007,0.006410256493836641
dnk,2008,0.0
dnk,2009,0.0
dnk,2010,0.0012719029327854514
dnk,2011,0.002543805632740259
dnk,2012,0.0011935409856960177
dnk,2013,0.0013001261977478862
dnk,2014,0.0011669425293803215
dnk,2015,0.00364317768253386
dnk,2016,0.0036431781481951475
dnk,2017,0.003643177915364504
dom,2000,0.05630863085389137
dom,2001,0.05624877288937569
dom,2002,0.05688774958252907
dom,2003,0.056896090507507324
dom,2004,0.05671976879239082
dom,2005,0.056658413261175156
dom,2006,0.056507959961891174
dom,2007,0.05632111802697182
dom,2008,0.056038908660411835
dom,2009,0.05572623014450073
dom,2010,0.05541721731424332
dom,2011,0.05514102429151535
dom,2012,0.05494661256670952
dom,2013,0.05478606000542641
dom,2014,0.054632607847452164
dom,2015,0.05444302409887314
dom,2016,0.05421449616551399
dom,2017,0.05421450734138489
dza,2000,0.053460463881492615
dza,2001,0.053208671510219574
dza,2002,0.053080834448337555
dza,2003,0.05305027961730957
dza,2004,0.05309991165995598
dza,2005,0.053180377930402756
dza,2006,0.053337711840867996
dza,2007,0.05350335314869881
dza,2008,0.05365962162613869
dza,2009,0.05371633172035217
dza,2010,0.053546104580163956
dza,2011,0.05336445942521095
dza,2012,0.05323126167058945
dza,2013,0.053189635276794434
dza,2014,0.05308351293206215
dza,2015,0.052951645106077194
dza,2016,0.05273493006825447
dza,2017,0.05273493006825447
ecu,2000,0.029863111674785614
ecu,2001,0.02986311726272106
ecu,2002,0.029863111674785614
ecu,2003,0.029863111674785614
ecu,2004,0.029863109812140465
ecu,2005,0.029863115400075912
ecu,2006,0.029863111674785614
ecu,2007,0.029863111674785614
ecu,2008,0.029863113537430763
ecu,2009,0.029863109812140465
ecu,2010,0.029863109812140465
ecu,2011,0.029863115400075912
ecu,2012,0.029863113537430763
ecu,2013,0.029863113537430763
ecu,2014,0.0270087793469429
ecu,2015,0.032767701894044876
ecu,2016,0.029863111674785614
ecu,2017,0.029863113537430763
egy,2000,0.07434376329183578
egy,2001,0.07017668336629868
egy,2002,0.0667920857667923
egy,2003,0.0639934316277504
egy,2004,0.06139439344406128
egy,2005,0.05887071415781975
egy,2006,0.056272175163030624
egy,2007,0.053593821823596954
egy,2008,0.05112942308187485
egy,2009,0.0490541085600853
egy,2010,0.047237589955329895
egy,2011,0.04593179002404213
egy,2012,0.044774267822504044
egy,2013,0.04393948242068291
egy,2014,0.04347608983516693
egy,2015,0.04296666756272316
egy,2016,0.04264109954237938
egy,2017,0.04264110326766968
eri,2000,0.07883277535438538
eri,2001,0.07779514789581299
eri,2002,0.07695864140987396
eri,2003,0.07614463567733765
eri,2004,0.07546877861022949
eri,2005,0.07493405789136887
eri,2006,0.07454358786344528
