country,year,fufive10
arg,2008,0.2654886245727539
arg,2009,0.2639962136745453
arg,2010,0.2623457908630371
arg,2011,0.27567359805107117
arg,2012,0.26994436979293823
arg,2013,0.2936774492263794
arg,2014,0.283661812543869
arg,2015,0.28619518876075745
arg,2016,0.28426045179367065
arg,2017,0.28059664368629456
arm,2000,0.24362343549728394
arm,2001,0.2449733167886734
arm,2002,0.2455397993326187
arm,2003,0.24523615837097168
arm,2004,0.2439720332622528
arm,2005,0.24288485944271088
arm,2006,0.24113348126411438
arm,2007,0.23952366411685944
arm,2008,0.2383866161108017
arm,2009,0.23756000399589539
arm,2010,0.239861860871315
arm,2011,0.2434171587228775
arm,2012,0.242817685008049
arm,2013,0.24154770374298096
arm,2014,0.2429802268743515
arm,2015,0.24438568949699402
arm,2016,0.2440331131219864
arm,2017,0.24400004744529724
atg,2000,0.3105314075946808
atg,2001,0.34611886739730835
atg,2002,0.3433952033519745
atg,2003,0.30624672770500183
atg,2004,0.26504963636398315
atg,2005,0.41998857259750366
atg,2006,0.27649763226509094
atg,2007,0.2355182021856308
atg,2008,0.11876663565635681
atg,2009,0.14222881197929382
atg,2010,0.1909380406141281
atg,2011,0.2271958291530609
atg,2012,0.24310965836048126
atg,2013,0.21882709860801697
atg,2014,0.19659297168254852
atg,2015,0.19051390886306763
atg,2016,0.18846897780895233
atg,2017,0.16953614354133606
aus,2000,0.17591027915477753
aus,2001,0.1719670593738556
aus,2002,0.16067421436309814
aus,2003,0.13421182334423065
aus,2004,0.20269234478473663
aus,2005,0.22687354683876038
aus,2006,0.23640142381191254
aus,2007,0.1952802538871765
aus,2008,0.177165687084198
aus,2009,0.18403305113315582
aus,2010,0.19736813008785248
aus,2011,0.21940366923809052
aus,2012,0.18827657401561737
aus,2013,0.19872921705245972
aus,2014,0.2250642329454422
aus,2015,0.21157950162887573
aus,2016,0.21414820849895477
aus,2017,0.21458879113197327
aut,2000,0.22442857921123505
aut,2001,0.26163652539253235
aut,2002,0.4485205411911011
aut,2003,0.43698227405548096
aut,2004,0.436540812253952
aut,2005,0.4245826303958893
aut,2006,0.46605384349823
aut,2007,0.34695038199424744
aut,2008,0.2525937557220459
aut,2009,0.23268751800060272
aut,2010,0.29525506496429443
aut,2011,0.20993034541606903
aut,2012,0.22464768588542938
aut,2013,0.2508796751499176
aut,2014,0.23988080024719238
aut,2015,0.23927675187587738
aut,2016,0.1669219583272934
aut,2017,0.15449093282222748
aze,2000,0.2083468735218048
aze,2001,0.2163730263710022
aze,2002,0.22293692827224731
aze,2003,0.22755420207977295
aze,2004,0.2303580641746521
aze,2005,0.23207467794418335
aze,2006,0.23337414860725403
aze,2007,0.23496627807617188
aze,2008,0.23560114204883575
aze,2009,0.23491455614566803
aze,2010,0.23343895375728607
aze,2011,0.2276340276002884
aze,2012,0.22129715979099274
aze,2013,0.21522194147109985
aze,2014,0.2102379947900772
aze,2015,0.20683646202087402
aze,2016,0.20423837006092072
aze,2017,0.20274507999420166
bdi,2000,0.0826362892985344
bdi,2001,0.08171650022268295
bdi,2002,0.08595907688140869
bdi,2003,0.08901995420455933
bdi,2004,0.09307753294706345
bdi,2005,0.09804735332727432
bdi,2006,0.1034456342458725
bdi,2007,0.1067265197634697
bdi,2008,0.10753855109214783
bdi,2009,0.10758228600025177
bdi,2010,0.10926515609025955
bdi,2011,0.11245516687631607
bdi,2012,0.11670660972595215
bdi,2013,0.11897393316030502
bdi,2014,0.12062758952379227
bdi,2015,0.12214980274438858
bdi,2016,0.12328276038169861
bdi,2017,0.12419699877500534
bel,2000,0.17041952908039093
bel,2001,0.17299379408359528
bel,2002,0.16428439319133759
bel,2003,0.17294088006019592
bel,2004,0.16821300983428955
bel,2005,0.19100308418273926
bel,2006,0.16524365544319153
bel,2007,0.17632433772087097
bel,2008,0.1861065924167633
bel,2009,0.19412337243556976
bel,2010,0.15590809285640717
bel,2011,0.17091819643974304
bel,2012,0.15915590524673462
bel,2013,0.17097394168376923
bel,2014,0.18144382536411285
bel,2015,0.16905824840068817
bel,2016,0.17226845026016235
bel,2017,0.17276529967784882
ben,2000,0.10177675634622574
ben,2001,0.10051266103982925
ben,2002,0.10791002213954926
ben,2003,0.10913388431072235
ben,2004,0.10917338728904724
ben,2005,0.10838576406240463
ben,2006,0.10976260900497437
ben,2007,0.11132051050662994
ben,2008,0.11245112866163254
ben,2009,0.11361055821180344
ben,2010,0.11575824022293091
ben,2011,0.11723493039608002
ben,2012,0.11924565583467484
ben,2013,0.11982811242341995
ben,2014,0.12132701277732849
ben,2015,0.12570308148860931
ben,2016,0.12720566987991333
ben,2017,0.1282593160867691
bfa,2000,0.07717607915401459
bfa,2001,0.08236481249332428
bfa,2002,0.08150235563516617
bfa,2003,0.08459213376045227
bfa,2004,0.08899391442537308
bfa,2005,0.09059064835309982
bfa,2006,0.0911780521273613
bfa,2007,0.09194115549325943
bfa,2008,0.09273850172758102
bfa,2009,0.07521507889032364
bfa,2010,0.09086178243160248
bfa,2011,0.09346861392259598
bfa,2012,0.08317670971155167
bfa,2013,0.09809967130422592
bfa,2014,0.10177537798881531
bfa,2015,0.10532062500715256
bfa,2016,0.1064968854188919
bfa,2017,0.10814899206161499
bgd,2000,0.14616356790065765
bgd,2001,0.1497376710176468
bgd,2002,0.15315395593643188
bgd,2003,0.15554796159267426
bgd,2004,0.15096963942050934
bgd,2005,0.15129828453063965
bgd,2006,0.1531558632850647
bgd,2007,0.16439585387706757
bgd,2008,0.16493813693523407
bgd,2009,0.16913412511348724
bgd,2010,0.17270323634147644
bgd,2011,0.1747494786977768
bgd,2012,0.17959649860858917
bgd,2013,0.18137744069099426
bgd,2014,0.18240132927894592
bgd,2015,0.18493196368217468
bgd,2016,0.18398700654506683
bgd,2017,0.17988808453083038
bgr,2000,0.11466972529888153
bgr,2001,0.12012655287981033
bgr,2002,0.13494880497455597
bgr,2003,0.1618817001581192
bgr,2004,0.1545175015926361
bgr,2005,0.16494065523147583
bgr,2006,0.18552540242671967
bgr,2007,0.1916230171918869
bgr,2008,0.23010748624801636
bgr,2009,0.22194848954677582
bgr,2010,0.21230383217334747
bgr,2011,0.23478932678699493
bgr,2012,0.2611054480075836
bgr,2013,0.2800682485103607
bgr,2014,0.29048672318458557
bgr,2015,0.27903836965560913
bgr,2016,0.28076326847076416
bgr,2017,0.2820153534412384
bhr,2000,0.18265898525714874
bhr,2001,0.21605940163135529
bhr,2002,0.3146388530731201
bhr,2003,0.25358423590660095
bhr,2004,0.4302261471748352
bhr,2005,0.253338098526001
bhr,2006,0.37124088406562805
bhr,2007,0.20348487794399261
bhr,2008,0.17023146152496338
bhr,2009,0.18749068677425385
bhr,2010,0.14990000426769257
bhr,2011,0.11881597340106964
bhr,2012,0.32341668009757996
bhr,2013,0.35472115874290466
bhr,2014,0.3684383034706116
bhr,2015,0.3495344817638397
bhr,2016,0.35028979182243347
bhr,2017,0.34928110241889954
bhs,2000,0.18571971356868744
bhs,2001,0.20973286032676697
bhs,2002,0.22886167466640472
bhs,2003,0.20104315876960754
bhs,2004,0.1786499172449112
bhs,2005,0.17268116772174835
bhs,2006,0.19014005362987518
bhs,2007,0.17751622200012207
bhs,2008,0.15697284042835236
bhs,2009,0.19195564091205597
bhs,2010,0.24293017387390137
bhs,2011,0.2825286388397217
bhs,2012,0.2538091540336609
bhs,2013,0.22940966486930847
bhs,2014,0.2202467918395996
bhs,2015,0.2569595277309418
bhs,2016,0.25018465518951416
bhs,2017,0.25115495920181274
bih,2000,0.2678425908088684
bih,2001,0.265333890914917
bih,2002,0.26352185010910034
bih,2003,0.26169583201408386
bih,2004,0.26479217410087585
bih,2005,0.26820096373558044
bih,2006,0.27670392394065857
bih,2007,0.2839718163013458
bih,2008,0.29296037554740906
bih,2009,0.3003123700618744
bih,2010,0.3055809438228607
bih,2011,0.30856260657310486
bih,2012,0.31128501892089844
bih,2013,0.31006544828414917
bih,2014,0.30598074197769165
bih,2015,0.3067074120044708
bih,2016,0.30430540442466736
bih,2017,0.3014674186706543
blr,2000,0.2081746608018875
blr,2001,0.2078896015882492
blr,2002,0.20775991678237915
blr,2003,0.2067236304283142
blr,2004,0.2025638371706009
blr,2005,0.19554497301578522
blr,2006,0.18628114461898804
blr,2007,0.17622417211532593
blr,2008,0.16938863694667816
blr,2009,0.16783785820007324
blr,2010,0.1698140799999237
blr,2011,0.17569085955619812
blr,2012,0.18480119109153748
blr,2013,0.1930469423532486
blr,2014,0.19534625113010406
blr,2015,0.19318357110023499
blr,2016,0.1916186660528183
blr,2017,0.19055120646953583
blz,2000,0.2371964454650879
blz,2001,0.2177278995513916
blz,2002,0.1970658153295517
blz,2003,0.18108604848384857
blz,2004,0.1999187171459198
blz,2005,0.17026716470718384
blz,2006,0.16429200768470764
blz,2007,0.12256406992673874
blz,2008,0.12391415983438492
blz,2009,0.11434144526720047
blz,2010,0.14387209713459015
blz,2011,0.16467897593975067
blz,2012,0.19244426488876343
blz,2013,0.20299787819385529
blz,2014,0.22526979446411133
blz,2015,0.23444215953350067
blz,2016,0.2301286906003952
blz,2017,0.22106288373470306
bol,2000,0.14252333343029022
bol,2001,0.14482130110263824
bol,2002,0.14859788119792938
bol,2003,0.15381763875484467
bol,2004,0.15950113534927368
bol,2005,0.16509637236595154
bol,2006,0.17048127949237823
bol,2007,0.1757126748561859
bol,2008,0.18034251034259796
bol,2009,0.18449531495571136
bol,2010,0.18811734020709991
bol,2011,0.19079262018203735
bol,2012,0.19152046740055084
bol,2013,0.19079020619392395
bol,2014,0.18989504873752594
bol,2015,0.19088152050971985
bol,2016,0.19022035598754883
bol,2017,0.18983496725559235
bra,2000,0.2346045970916748
bra,2001,0.235089510679245
bra,2002,0.22859646379947662
bra,2003,0.23123066127300262
bra,2004,0.2183157354593277
bra,2005,0.2222316861152649
bra,2006,0.21058553457260132
bra,2007,0.2108350396156311
bra,2008,0.21666277945041656
bra,2009,0.21382610499858856
bra,2010,0.21313993632793427
bra,2011,0.20922033488750458
bra,2012,0.20154666900634766
bra,2013,0.196485236287117
bra,2014,0.1943410038948059
bra,2015,0.18516196310520172
bra,2016,0.19142577052116394
bra,2017,0.18650947511196136
brb,2000,0.4039623737335205
brb,2001,0.3677727282047272
brb,2002,0.3481369912624359
brb,2003,0.2672518491744995
brb,2004,0.2534862458705902
brb,2005,0.2342914342880249
brb,2006,0.22857941687107086
brb,2007,0.21169787645339966
brb,2008,0.19789958000183105
brb,2009,0.20857292413711548
brb,2010,0.2022692859172821
brb,2011,0.1937168538570404
brb,2012,0.1696118712425232
brb,2013,0.15677399933338165
brb,2014,0.1335829645395279
brb,2015,0.16063794493675232
brb,2016,0.16165973246097565
brb,2017,0.160396546125412
brn,2000,0.15745499730110168
brn,2001,0.15672604739665985
brn,2002,0.1559615284204483
brn,2003,0.15712282061576843
brn,2004,0.16120393574237823
brn,2005,0.16048745810985565
brn,2006,0.1619502454996109
brn,2007,0.16657739877700806
brn,2008,0.1689915508031845
brn,2009,0.17147672176361084
brn,2010,0.17850863933563232
brn,2011,0.24328488111495972
brn,2012,0.2707778215408325
brn,2013,0.2552560269832611
brn,2014,0.23188965022563934
brn,2015,0.205656960606575
brn,2016,0.22428348660469055
brn,2017,0.1894560158252716
btn,2000,0.12058264762163162
btn,2001,0.12576347589492798
btn,2002,0.13578930497169495
btn,2003,0.1428920179605484
btn,2004,0.14845630526542664
btn,2005,0.15344767272472382
btn,2006,0.15800732374191284
btn,2007,0.16296254098415375
btn,2008,0.16839733719825745
btn,2009,0.174086332321167
btn,2010,0.1797713190317154
btn,2011,0.18819274008274078
btn,2012,0.19604723155498505
btn,2013,0.201944038271904
btn,2014,0.20322567224502563
btn,2015,0.2029116302728653
btn,2016,0.2029906064271927
btn,2017,0.20218025147914886
bwa,2000,0.10820440948009491
bwa,2001,0.12643735110759735
bwa,2002,0.13535481691360474
bwa,2003,0.1447654515504837
bwa,2004,0.1574142724275589
bwa,2005,0.17569755017757416
bwa,2006,0.1969151645898819
bwa,2007,0.21069985628128052
bwa,2008,0.21614451706409454
bwa,2009,0.22311735153198242
bwa,2010,0.23609241843223572
bwa,2011,0.2391749918460846
bwa,2012,0.24901790916919708
bwa,2013,0.2590147852897644
bwa,2014,0.25890839099884033
bwa,2015,0.2599391043186188
bwa,2016,0.26030299067497253
bwa,2017,0.26381269097328186
caf,2000,0.10033092647790909
caf,2001,0.10177400708198547
caf,2002,0.10354570299386978
caf,2003,0.10525365173816681
caf,2004,0.101654052734375
caf,2005,0.10273125767707825
caf,2006,0.10327815264463425
caf,2007,0.09914471209049225
caf,2008,0.09401261806488037
caf,2009,0.09281080216169357
caf,2010,0.09393350034952164
caf,2011,0.09477079659700394
caf,2012,0.10197524726390839
caf,2013,0.10270852595567703
caf,2014,0.10989376157522202
caf,2015,0.11212938278913498
caf,2016,0.11444065719842911
caf,2017,0.1158800795674324
can,2000,0.25061747431755066
can,2001,0.2592169940471649
can,2002,0.2716059684753418
can,2003,0.269416868686676
can,2004,0.2977287471294403
can,2005,0.2942107617855072
can,2006,0.2898586392402649
can,2007,0.3032173216342926
can,2008,0.29001137614250183
can,2009,0.29739508032798767
can,2010,0.29573366045951843
can,2011,0.3075244426727295
can,2012,0.295054167509079
can,2013,0.29435643553733826
can,2014,0.29466941952705383
can,2015,0.29499268531799316
can,2016,0.29506930708885193
can,2017,0.29505112767219543
che,2000,0.25844696164131165
che,2001,0.26270198822021484
che,2002,0.25219786167144775
che,2003,0.26372164487838745
che,2004,0.2812553346157074
che,2005,0.26144084334373474
che,2006,0.26674047112464905
che,2007,0.2727324962615967
che,2008,0.3022015690803528
che,2009,0.2947256863117218
che,2010,0.29188239574432373
che,2011,0.31161215901374817
che,2012,0.28996384143829346
che,2013,0.2824915051460266
che,2014,0.3003764748573303
che,2015,0.2917308509349823
che,2016,0.29381877183914185
che,2017,0.2951270639896393
chl,2000,0.230495423078537
chl,2001,0.24379387497901917
chl,2002,0.22414425015449524
chl,2003,0.21096041798591614
chl,2004,0.22505809366703033
chl,2005,0.25227972865104675
chl,2006,0.2587566375732422
chl,2007,0.27521657943725586
chl,2008,0.27732354402542114
chl,2009,0.2716638743877411
chl,2010,0.286051481962204
chl,2011,0.28104791045188904
chl,2012,0.2754157781600952
chl,2013,0.2751488983631134
chl,2014,0.2611536383628845
chl,2015,0.26907476782798767
chl,2016,0.2734025716781616
chl,2017,0.27612224221229553
chn,2000,0.1538725644350052
chn,2001,0.16040350496768951
chn,2002,0.16765263676643372
chn,2003,0.17358003556728363
chn,2004,0.1798475831747055
chn,2005,0.1859358698129654
chn,2006,0.19014380872249603
chn,2007,0.192729651927948
chn,2008,0.1894734501838684
chn,2009,0.18720613420009613
chn,2010,0.18597622215747833
chn,2011,0.18184639513492584
chn,2012,0.17884626984596252
chn,2013,0.1758817583322525
chn,2014,0.17173323035240173
chn,2015,0.16915811598300934
chn,2016,0.16798347234725952
chn,2017,0.16718503832817078
civ,2000,0.10954578220844269
civ,2001,0.1077921986579895
civ,2002,0.10679669678211212
civ,2003,0.10782156139612198
civ,2004,0.1105300560593605
civ,2005,0.1153082549571991
civ,2006,0.11799919605255127
civ,2007,0.1179424524307251
civ,2008,0.11647507548332214
civ,2009,0.11788758635520935
civ,2010,0.11999349296092987
civ,2011,0.12289062142372131
civ,2012,0.12658141553401947
civ,2013,0.12848177552223206
civ,2014,0.12910228967666626
civ,2015,0.13185013830661774
civ,2016,0.13228446245193481
civ,2017,0.13414303958415985
cmr,2000,0.08974030613899231
cmr,2001,0.08642689883708954
cmr,2002,0.09131970256567001
cmr,2003,0.09020484238862991
cmr,2004,0.08932884782552719
cmr,2005,0.08918166160583496
cmr,2006,0.08936217427253723
cmr,2007,0.08948709070682526
cmr,2008,0.090155228972435
cmr,2009,0.09202200919389725
cmr,2010,0.09548716247081757
cmr,2011,0.09932728111743927
cmr,2012,0.10234005004167557
cmr,2013,0.10425195842981339
cmr,2014,0.10467354208230972
cmr,2015,0.10577745735645294
cmr,2016,0.10785437375307083
cmr,2017,0.10859664529561996
cod,2000,0.10133872926235199
cod,2001,0.10134933143854141
cod,2002,0.08228915929794312
cod,2003,0.08804219216108322
cod,2004,0.10134106129407883
cod,2005,0.08595564216375351
cod,2006,0.09890132397413254
cod,2007,0.10300315171480179
cod,2008,0.10182525217533112
cod,2009,0.1142996996641159
cod,2010,0.11379361897706985
cod,2011,0.10525307059288025
cod,2012,0.11579397320747375
cod,2013,0.11374487727880478
cod,2014,0.12116596847772598
cod,2015,0.117660753428936
cod,2016,0.1045374870300293
cod,2017,0.12043934315443039
cog,2000,0.11353903263807297
cog,2001,0.11053991317749023
cog,2002,0.10755535960197449
cog,2003,0.11490301042795181
cog,2004,0.11890061944723129
cog,2005,0.12895545363426208
cog,2006,0.13130499422550201
cog,2007,0.13419565558433533
cog,2008,0.13919655978679657
cog,2009,0.14198355376720428
cog,2010,0.14444230496883392
cog,2011,0.14460395276546478
cog,2012,0.14666064083576202
cog,2013,0.14910608530044556
cog,2014,0.15100876986980438
cog,2015,0.13615472614765167
cog,2016,0.14628560841083527
cog,2017,0.14543186128139496
cok,2000,0.23612454533576965
cok,2001,0.19203074276447296
cok,2002,0.21664582192897797
cok,2003,0.21835486590862274
cok,2004,0.24836942553520203
cok,2005,0.18946562707424164
cok,2006,0.221051424741745
cok,2007,0.22145086526870728
cok,2008,0.22166334092617035
cok,2009,0.23623116314411163
cok,2010,0.28704410791397095
cok,2011,0.2877832353115082
cok,2012,0.1985042542219162
cok,2013,0.19933417439460754
cok,2014,0.20140986144542694
cok,2015,0.2469003051519394
cok,2016,0.24865706264972687
cok,2017,0.2487076222896576
col,2000,0.24311721324920654
col,2001,0.2309647500514984
col,2002,0.23686476051807404
col,2003,0.22357510030269623
col,2004,0.19357503950595856
col,2005,0.21454226970672607
col,2006,0.20368154346942902
col,2007,0.18884213268756866
col,2008,0.20714177191257477
col,2009,0.20628224313259125
col,2010,0.21148888766765594
col,2011,0.21792680025100708
col,2012,0.20726707577705383
col,2013,0.20281048119068146
col,2014,0.21215485036373138
col,2015,0.21142928302288055
col,2016,0.2101515531539917
col,2017,0.20986364781856537
com,2000,0.17504286766052246
com,2001,0.17008240520954132
com,2002,0.1636948585510254
com,2003,0.15968596935272217
com,2004,0.15935522317886353
com,2005,0.1623453050851822
com,2006,0.16678716242313385
com,2007,0.1717006117105484
com,2008,0.17701761424541473
com,2009,0.17972680926322937
com,2010,0.1821320652961731
com,2011,0.18472173810005188
com,2012,0.1853483021259308
com,2013,0.18717420101165771
com,2014,0.1901436299085617
com,2015,0.19121381640434265
com,2016,0.1921282857656479
com,2017,0.19341127574443817
cpv,2000,0.1863837093114853
cpv,2001,0.18617163598537445
cpv,2002,0.18630196154117584
cpv,2003,0.18864507973194122
cpv,2004,0.19209463894367218
cpv,2005,0.19731730222702026
cpv,2006,0.21406243741512299
cpv,2007,0.2188205122947693
cpv,2008,0.22312501072883606
cpv,2009,0.22609858214855194
cpv,2010,0.2320336103439331
cpv,2011,0.23511536419391632
cpv,2012,0.23599258065223694
cpv,2013,0.23665598034858704
cpv,2014,0.23621660470962524
cpv,2015,0.23579011857509613
cpv,2016,0.2329474240541458
cpv,2017,0.23306813836097717
cri,2000,0.24384966492652893
cri,2001,0.2502124011516571
cri,2002,0.29846295714378357
cri,2003,0.27762070298194885
cri,2004,0.2724408209323883
cri,2005,0.26470431685447693
cri,2006,0.2600046396255493
cri,2007,0.2958868443965912
cri,2008,0.2694965600967407
cri,2009,0.2543259263038635
cri,2010,0.2657462954521179
cri,2011,0.2711973786354065
cri,2012,0.27299603819847107
cri,2013,0.3104402422904968
cri,2014,0.28706732392311096
cri,2015,0.28916674852371216
cri,2016,0.28867805004119873
cri,2017,0.28889063000679016
cub,2000,0.16416625678539276
cub,2001,0.14267756044864655
cub,2002,0.12918047606945038
cub,2003,0.14259417355060577
cub,2004,0.11664915084838867
cub,2005,0.12189887464046478
cub,2006,0.15275615453720093
cub,2007,0.13576413691043854
cub,2008,0.14924392104148865
cub,2009,0.15014168620109558
cub,2010,0.1568896770477295
cub,2011,0.1566426306962967
cub,2012,0.1978282928466797
cub,2013,0.17399901151657104
cub,2014,0.16455383598804474
cub,2015,0.1430792659521103
cub,2016,0.13820339739322662
cub,2017,0.1499982476234436
cyp,2000,0.2264123409986496
cyp,2001,0.2271118462085724
cyp,2002,0.2280598133802414
cyp,2003,0.229772686958313
cyp,2004,0.23233486711978912
cyp,2005,0.23416972160339355
cyp,2006,0.2361004799604416
cyp,2007,0.24049726128578186
cyp,2008,0.24245646595954895
cyp,2009,0.24372978508472443
cyp,2010,0.2546246647834778
cyp,2011,0.2569654881954193
cyp,2012,0.2509816586971283
cyp,2013,0.19779075682163239
cyp,2014,0.16884930431842804
cyp,2015,0.18347084522247314
cyp,2016,0.219345360994339
cyp,2017,0.2451380044221878
cze,2000,0.19355913996696472
cze,2001,0.18748687207698822
cze,2002,0.2246471792459488
cze,2003,0.16985006630420685
cze,2004,0.23571357131004333
cze,2005,0.2520068883895874
cze,2006,0.17279480397701263
cze,2007,0.22754178941249847
cze,2008,0.2742069959640503
cze,2009,0.23915380239486694
cze,2010,0.20195339620113373
cze,2011,0.22128525376319885
cze,2012,0.27715781331062317
cze,2013,0.2721700072288513
cze,2014,0.2706475853919983
cze,2015,0.2434190809726715
cze,2016,0.26882413029670715
cze,2017,0.26361167430877686
deu,2000,0.28483664989471436
deu,2001,0.28818467259407043
deu,2002,0.3118956387042999
deu,2003,0.2964174747467041
deu,2004,0.3218671977519989
deu,2005,0.32276883721351624
deu,2006,0.31680941581726074
deu,2007,0.334586501121521
deu,2008,0.3138124644756317
deu,2009,0.30067282915115356
deu,2010,0.2898659110069275
deu,2011,0.2877642512321472
deu,2012,0.28938567638397217
deu,2013,0.2666061818599701
deu,2014,0.2727050185203552
deu,2015,0.2786083519458771
deu,2016,0.2763608694076538
deu,2017,0.2770014703273773
dji,2000,0.16010810434818268
dji,2001,0.16678418219089508
dji,2002,0.1717977374792099
dji,2003,0.17630141973495483
dji,2004,0.17431768774986267
dji,2005,0.16460205614566803
dji,2006,0.1811751276254654
dji,2007,0.1841573864221573
dji,2008,0.17950476706027985
dji,2009,0.19028012454509735
dji,2010,0.19529449939727783
dji,2011,0.19591042399406433
dji,2012,0.19309908151626587
dji,2013,0.20443886518478394
dji,2014,0.20734921097755432
dji,2015,0.20543988049030304
dji,2016,0.2100306898355484
dji,2017,0.21154873073101044
dma,2000,0.4491736590862274
dma,2001,0.5059712529182434
dma,2002,0.5012197494506836
dma,2003,0.5042208433151245
dma,2004,0.3674561083316803
dma,2005,0.4067526161670685
dma,2006,0.4113173186779022
dma,2007,0.4143712818622589
dma,2008,0.256430059671402
dma,2009,0.16249999403953552
dma,2010,0.1036553755402565
dma,2011,0.1260405033826828
dma,2012,0.1400403380393982
dma,2013,0.10814591497182846
dma,2014,0.11769242584705353
dma,2015,0.10999702662229538
dma,2016,0.137361541390419
dma,2017,0.1186213418841362
dnk,2000,0.2686019539833069
dnk,2001,0.2883492708206177
dnk,2002,0.29577919840812683
dnk,2003,0.30839279294013977
dnk,2004,0.37731441855430603
dnk,2005,0.33317673206329346
dnk,2006,0.3397945761680603
dnk,2007,0.32504138350486755
dnk,2008,0.3623703420162201
dnk,2009,0.4308110773563385
dnk,2010,0.42491602897644043
dnk,2011,0.41821038722991943
dnk,2012,0.37507444620132446
dnk,2013,0.4063650369644165
dnk,2014,0.42929807305336
dnk,2015,0.4369005560874939
dnk,2016,0.43700021505355835
dnk,2017,0.4382984936237335
dom,2000,0.25713253021240234
dom,2001,0.2599382996559143
dom,2002,0.2507484555244446
dom,2003,0.24382713437080383
dom,2004,0.24052271246910095
dom,2005,0.24437886476516724
dom,2006,0.24561020731925964
dom,2007,0.24718530476093292
dom,2008,0.24861584603786469
dom,2009,0.25110357999801636
dom,2010,0.2525647282600403
dom,2011,0.2529032230377197
dom,2012,0.2533486485481262
dom,2013,0.25371983647346497
dom,2014,0.2546391487121582
dom,2015,0.2548748552799225
dom,2016,0.25506070256233215
dom,2017,0.25552573800086975
dza,2000,0.22784355282783508
dza,2001,0.23036809265613556
dza,2002,0.23282736539840698
dza,2003,0.22516530752182007
dza,2004,0.2496730387210846
dza,2005,0.24992072582244873
dza,2006,0.2496994286775589
dza,2007,0.24950115382671356
dza,2008,0.24605657160282135
dza,2009,0.23922818899154663
dza,2010,0.22912806272506714
dza,2011,0.22132909297943115
dza,2012,0.21621523797512054
dza,2013,0.2140224128961563
dza,2014,0.2126241773366928
dza,2015,0.21169903874397278
dza,2016,0.21136534214019775
dza,2017,0.2105187326669693
ecu,2000,0.23443008959293365
ecu,2001,0.23467868566513062
ecu,2002,0.23525887727737427
ecu,2003,0.23681598901748657
ecu,2004,0.23846682906150818
ecu,2005,0.23968495428562164
ecu,2006,0.2404506355524063
ecu,2007,0.24130882322788239
ecu,2008,0.24201256036758423
