country,year,fneo13
are,2006,0.104401133954525
are,2007,0.1005411297082901
are,2008,0.09739366918802261
are,2009,0.09537568688392639
are,2010,0.09402979165315628
are,2011,0.09334878623485565
are,2012,0.09287409484386444
are,2013,0.09268735349178314
are,2014,0.09250568598508835
are,2015,0.09256783872842789
are,2016,0.09258025884628296
are,2017,0.09258026629686356
arg,2000,0.06757843494415283
arg,2001,0.06300783902406693
arg,2002,0.049966953694820404
arg,2003,0.053652323782444
arg,2004,0.055820681154727936
arg,2005,0.05877456068992615
arg,2006,0.06034938991069794
arg,2007,0.06181946396827698
arg,2008,0.06293234974145889
arg,2009,0.06227758154273033
arg,2010,0.059280164539813995
arg,2011,0.06726374477148056
arg,2012,0.07667487859725952
arg,2013,0.07888805866241455
arg,2014,0.08151870220899582
arg,2015,0.07898548990488052
arg,2016,0.07898549735546112
arg,2017,0.07898548245429993
arm,2000,0.034847408533096313
arm,2001,0.03782259672880173
arm,2002,0.04091697558760643
arm,2003,0.043839119374752045
arm,2004,0.04660230875015259
arm,2005,0.04955596476793289
arm,2006,0.05230754241347313
arm,2007,0.054706405848264694
arm,2008,0.05675477534532547
arm,2009,0.058855630457401276
arm,2010,0.060880716890096664
arm,2011,0.06299526989459991
arm,2012,0.06455663591623306
arm,2013,0.06643157452344894
arm,2014,0.06776335835456848
arm,2015,0.0693737342953682
arm,2016,0.07083889096975327
arm,2017,0.07083889096975327
atg,2000,0.05363984405994415
atg,2001,0.053311578929424286
atg,2002,0.055912140756845474
atg,2003,0.028904924169182777
atg,2004,0.050509337335824966
atg,2005,0.0533154122531414
atg,2006,0.15830451250076294
atg,2007,0.19076798856258392
atg,2008,0.27848583459854126
atg,2009,0.2311507910490036
atg,2010,0.20619657635688782
atg,2011,0.12444444745779037
atg,2012,0.04830918088555336
atg,2013,0.07954544574022293
atg,2014,0.0833333283662796
atg,2015,0.11728394776582718
atg,2016,0.06620369851589203
atg,2017,0.10185184329748154
aus,2000,0.22968198359012604
aus,2001,0.25951555371284485
aus,2002,0.25902867317199707
aus,2003,0.2904821038246155
aus,2004,0.16035354137420654
aus,2005,0.16242030262947083
aus,2006,0.16441716253757477
aus,2007,0.15878789126873016
aus,2008,0.1908866912126541
aus,2009,0.2256944477558136
aus,2010,0.19183167815208435
aus,2011,0.1780645102262497
aus,2012,0.18497109413146973
aus,2013,0.18488526344299316
aus,2014,0.17499998211860657
aus,2015,0.18434782326221466
aus,2016,0.181387796998024
aus,2017,0.181387796998024
aut,2000,0.08799999952316284
aut,2001,0.14516131579875946
aut,2002,0.013953487388789654
aut,2003,0.03964758291840553
aut,2004,0.03375527635216713
aut,2005,0.004444444552063942
aut,2006,0.05263157933950424
aut,2007,0.10638298094272614
aut,2008,0.1300000101327896
aut,2009,0.19021740555763245
aut,2010,0.16504855453968048
aut,2011,0.11290321499109268
aut,2012,0.1485714316368103
aut,2013,0.17486336827278137
aut,2014,0.15591397881507874
aut,2015,0.1428571492433548
aut,2016,0.16499999165534973
aut,2017,0.16500000655651093
aze,2000,0.05006113275885582
aze,2001,0.04988246411085129
aze,2002,0.049939949065446854
aze,2003,0.05013105273246765
aze,2004,0.05042493715882301
aze,2005,0.05064708739519119
aze,2006,0.05090430751442909
aze,2007,0.050996363162994385
aze,2008,0.05101482942700386
aze,2009,0.05110912397503853
aze,2010,0.05128466710448265
aze,2011,0.05164044350385666
aze,2012,0.05221054330468178
aze,2013,0.052833136171102524
aze,2014,0.05335606262087822
aze,2015,0.05364746227860451
aze,2016,0.05379106476902962
aze,2017,0.05379105731844902
bdi,2000,0.04244217276573181
bdi,2001,0.043531205505132675
bdi,2002,0.04477550834417343
bdi,2003,0.045521561056375504
bdi,2004,0.04568767175078392
bdi,2005,0.045530181378126144
bdi,2006,0.045571375638246536
bdi,2007,0.04680329188704491
bdi,2008,0.049199428409338
bdi,2009,0.05242304503917694
bdi,2010,0.05366915091872215
bdi,2011,0.05280059203505516
bdi,2012,0.05175257474184036
bdi,2013,0.05136170983314514
bdi,2014,0.05169214680790901
bdi,2015,0.05175134912133217
bdi,2016,0.05166110023856163
bdi,2017,0.05166110023856163
bel,2000,0.1321321427822113
bel,2001,0.13719512522220612
bel,2002,0.17421603202819824
bel,2003,0.15673980116844177
bel,2004,0.14432989060878754
bel,2005,0.14851485192775726
bel,2006,0.20454546809196472
bel,2007,0.18849840760231018
bel,2008,0.1957186460494995
bel,2009,0.16014234721660614
bel,2010,0.17391304671764374
bel,2011,0.17582419514656067
bel,2012,0.17123287916183472
bel,2013,0.17037035524845123
bel,2014,0.189964160323143
bel,2015,0.1774810552597046
bel,2016,0.1774810552597046
bel,2017,0.1774810552597046
ben,2000,0.04010804742574692
ben,2001,0.04009018838405609
ben,2002,0.04053487628698349
ben,2003,0.04154881834983826
ben,2004,0.043097786605358124
ben,2005,0.0440513901412487
ben,2006,0.043985556811094284
ben,2007,0.04341345652937889
ben,2008,0.04322541132569313
ben,2009,0.043577153235673904
ben,2010,0.044149696826934814
ben,2011,0.0445840023458004
ben,2012,0.04471729323267937
ben,2013,0.044364117085933685
ben,2014,0.04362301155924797
ben,2015,0.0428030900657177
ben,2016,0.04222286492586136
ben,2017,0.04222286865115166
bfa,2000,0.03524478152394295
bfa,2001,0.035599980503320694
bfa,2002,0.035740673542022705
bfa,2003,0.03592849522829056
bfa,2004,0.035921428352594376
bfa,2005,0.03615708649158478
bfa,2006,0.03634021058678627
bfa,2007,0.036805059760808945
bfa,2008,0.037261076271533966
bfa,2009,0.037852589040994644
bfa,2010,0.03838784992694855
bfa,2011,0.038948919624090195
bfa,2012,0.039282042533159256
bfa,2013,0.039680592715740204
bfa,2014,0.04000738635659218
bfa,2015,0.04035567492246628
bfa,2016,0.04059907793998718
bfa,2017,0.04059908166527748
bgd,2000,0.06516231596469879
bgd,2001,0.06467221677303314
bgd,2002,0.06407330930233002
bgd,2003,0.0634954497218132
bgd,2004,0.06310359388589859
bgd,2005,0.06290407478809357
bgd,2006,0.06314950436353683
bgd,2007,0.06312719732522964
bgd,2008,0.06300298124551773
bgd,2009,0.06273539364337921
bgd,2010,0.06243707239627838
bgd,2011,0.06214439868927002
bgd,2012,0.06183619424700737
bgd,2013,0.06165565550327301
bgd,2014,0.0617203451693058
bgd,2015,0.061807889491319656
bgd,2016,0.06188978627324104
bgd,2017,0.06188978999853134
bgr,2000,0.13533835113048553
bgr,2001,0.09626719355583191
bgr,2002,0.11182796210050583
bgr,2003,0.08616781234741211
bgr,2004,0.07870370894670486
bgr,2005,0.04694835841655731
bgr,2006,0.04381442815065384
bgr,2007,0.058171745389699936
bgr,2008,0.015789475291967392
bgr,2009,0.03809523954987526
bgr,2010,0.0447368398308754
bgr,2011,0.05737704783678055
bgr,2012,0.016835017129778862
bgr,2013,0.02888086624443531
bgr,2014,0.0476190485060215
bgr,2015,0.03121759183704853
bgr,2016,0.03121759369969368
bgr,2017,0.03121759183704853
bhr,2000,0.07407407462596893
bhr,2001,0.04838709905743599
bhr,2002,0.0
bhr,2003,0.039215683937072754
bhr,2004,0.04477611929178238
bhr,2005,0.0357142835855484
bhr,2006,0.02631578966975212
bhr,2007,0.05454545468091965
bhr,2008,0.07843136787414551
bhr,2009,0.057692307978868484
bhr,2010,0.04878048971295357
bhr,2011,0.02857142873108387
bhr,2012,0.13636364042758942
bhr,2013,0.044444452971220016
bhr,2014,0.025316454470157623
bhr,2015,0.06502587348222733
bhr,2016,0.06502587348222733
bhr,2017,0.06502588093280792
bhs,2000,0.0389288105070591
bhs,2001,0.05997740477323532
bhs,2002,0.09343451261520386
bhs,2003,0.09044543653726578
bhs,2004,0.06666667014360428
bhs,2005,0.0546785332262516
bhs,2006,0.06922010332345963
bhs,2007,0.09997650980949402
bhs,2008,0.10410971939563751
bhs,2009,0.08823752403259277
bhs,2010,0.07898654788732529
bhs,2011,0.05177246779203415
bhs,2012,0.07462463527917862
bhs,2013,0.06165396794676781
bhs,2014,0.07720603793859482
bhs,2015,0.06941410899162292
bhs,2016,0.06941409409046173
bhs,2017,0.06941409409046173
bih,2000,0.06852708011865616
bih,2001,0.06773828715085983
bih,2002,0.0671800971031189
bih,2003,0.06624803692102432
bih,2004,0.06599332392215729
bih,2005,0.06592641770839691
bih,2006,0.06612671911716461
bih,2007,0.06640993058681488
bih,2008,0.06628762185573578
bih,2009,0.06635664403438568
bih,2010,0.06565380841493607
bih,2011,0.06510955095291138
bih,2012,0.06433375924825668
bih,2013,0.06331364065408707
bih,2014,0.06242869421839714
bih,2015,0.061390116810798645
bih,2016,0.06052349507808685
bih,2017,0.06052349880337715
blr,2000,0.06680049002170563
blr,2001,0.06844758242368698
blr,2002,0.06951500475406647
blr,2003,0.06990590691566467
blr,2004,0.07095512002706528
blr,2005,0.07298017293214798
blr,2006,0.07560530304908752
blr,2007,0.07960110157728195
blr,2008,0.0830175057053566
blr,2009,0.08540228009223938
blr,2010,0.08877123892307281
blr,2011,0.0895908772945404
blr,2012,0.09010589867830276
blr,2013,0.09040484577417374
blr,2014,0.09131977707147598
blr,2015,0.092221699655056
blr,2016,0.09310117363929749
blr,2017,0.09310115873813629
blz,2000,0.005813953932374716
blz,2001,0.015069235116243362
blz,2002,0.020263561978936195
blz,2003,0.04029534012079239
blz,2004,0.04221661016345024
blz,2005,0.07470039278268814
blz,2006,0.09842897206544876
blz,2007,0.11696483194828033
blz,2008,0.09046731144189835
blz,2009,0.08931554108858109
blz,2010,0.09033781290054321
blz,2011,0.09096991270780563
blz,2012,0.09867822378873825
blz,2013,0.1126580610871315
blz,2014,0.143720343708992
blz,2015,0.14463216066360474
blz,2016,0.14812402427196503
blz,2017,0.14561913907527924
bol,2000,0.05586466193199158
bol,2001,0.05582461878657341
bol,2002,0.055594999343156815
bol,2003,0.05516551807522774
bol,2004,0.05479711294174194
bol,2005,0.05429122969508171
bol,2006,0.05383487418293953
bol,2007,0.05310370400547981
bol,2008,0.05236505717039108
bol,2009,0.05144691839814186
bol,2010,0.05071075260639191
bol,2011,0.050229184329509735
bol,2012,0.050465505570173264
bol,2013,0.05128450319170952
bol,2014,0.05265648663043976
bol,2015,0.053488511592149734
bol,2016,0.0539412647485733
bol,2017,0.0539412721991539
bra,2000,0.09736154973506927
bra,2001,0.09992995113134384
bra,2002,0.10934647172689438
bra,2003,0.110709048807621
bra,2004,0.11684075742959976
bra,2005,0.12252086400985718
bra,2006,0.13094544410705566
bra,2007,0.1360926628112793
bra,2008,0.13089662790298462
bra,2009,0.13509321212768555
bra,2010,0.15161389112472534
bra,2011,0.15348166227340698
bra,2012,0.1673925518989563
bra,2013,0.1771419644355774
bra,2014,0.18574322760105133
bra,2015,0.18914662301540375
bra,2016,0.18400688469409943
bra,2017,0.18400688469409943
brb,2000,0.05934343487024307
brb,2001,0.07802382856607437
brb,2002,0.08978667855262756
brb,2003,0.07122229784727097
brb,2004,0.04093329608440399
brb,2005,0.033545590937137604
brb,2006,0.06608527153730392
brb,2007,0.09679485112428665
brb,2008,0.09460059553384781
brb,2009,0.06688033789396286
brb,2010,0.09276092797517776
brb,2011,0.12257731705904007
brb,2012,0.15035240352153778
brb,2013,0.130931094288826
brb,2014,0.13874004781246185
brb,2015,0.14310382306575775
brb,2016,0.14310382306575775
brb,2017,0.14310380816459656
brn,2000,0.04842356964945793
brn,2001,0.04842356964945793
brn,2002,0.04842356964945793
brn,2003,0.04842357337474823
brn,2004,0.04842357337474823
brn,2005,0.04842356964945793
brn,2006,0.04842357337474823
brn,2007,0.04842357337474823
brn,2008,0.04842357337474823
brn,2009,0.04842357337474823
brn,2010,0.051330000162124634
brn,2011,0.053206827491521835
brn,2012,0.05039896070957184
brn,2013,0.07135134935379028
brn,2014,0.07167848199605942
brn,2015,0.0819380134344101
brn,2016,0.06609469652175903
brn,2017,0.07144791632890701
btn,2000,0.05249599739909172
btn,2001,0.051314517855644226
btn,2002,0.05003385618329048
btn,2003,0.04860663414001465
btn,2004,0.047308024019002914
btn,2005,0.04613666608929634
btn,2006,0.04562387987971306
btn,2007,0.04524550214409828
btn,2008,0.044867802411317825
btn,2009,0.04445783421397209
btn,2010,0.04390320926904678
btn,2011,0.04287964850664139
btn,2012,0.041702739894390106
btn,2013,0.04070539027452469
btn,2014,0.04026651382446289
btn,2015,0.040293022990226746
btn,2016,0.040493473410606384
btn,2017,0.04049347713589668
bwa,2000,0.04213569313287735
bwa,2001,0.04279850423336029
bwa,2002,0.04311293736100197
bwa,2003,0.0433918796479702
bwa,2004,0.04358264058828354
bwa,2005,0.04361463710665703
bwa,2006,0.04344407096505165
bwa,2007,0.04376606270670891
bwa,2008,0.04465577006340027
bwa,2009,0.04599248245358467
bwa,2010,0.046963609755039215
bwa,2011,0.04745784401893616
bwa,2012,0.04727436229586601
bwa,2013,0.047058749943971634
bwa,2014,0.046907760202884674
bwa,2015,0.046653393656015396
bwa,2016,0.04644729942083359
bwa,2017,0.04644729569554329
caf,2000,0.04162193834781647
caf,2001,0.04142223298549652
caf,2002,0.04109148681163788
caf,2003,0.040818072855472565
caf,2004,0.04076783359050751
caf,2005,0.04102613404393196
caf,2006,0.04194849729537964
caf,2007,0.043711308389902115
caf,2008,0.04663568735122681
caf,2009,0.04879780113697052
caf,2010,0.049003954976797104
caf,2011,0.04801970347762108
caf,2012,0.046774156391620636
caf,2013,0.04624922201037407
caf,2014,0.044880323112010956
caf,2015,0.044176142662763596
caf,2016,0.0434429757297039
caf,2017,0.0434429757297039
can,2000,0.12286996841430664
can,2001,0.13956499099731445
can,2002,0.15648503601551056
can,2003,0.1678868979215622
can,2004,0.14518490433692932
can,2005,0.1615004688501358
can,2006,0.18072204291820526
can,2007,0.17245922982692719
can,2008,0.1781020611524582
can,2009,0.18635207414627075
can,2010,0.16933771967887878
can,2011,0.18169404566287994
can,2012,0.18023744225502014
can,2013,0.19229312241077423
can,2014,0.19229309260845184
can,2015,0.19229310750961304
can,2016,0.19229309260845184
can,2017,0.19229310750961304
che,2000,0.029710642993450165
che,2001,0.03919205814599991
che,2002,0.042950864881277084
che,2003,0.044183846563100815
che,2004,0.024701401591300964
che,2005,0.039962176233530045
che,2006,0.00991105567663908
che,2007,0.024676136672496796
che,2008,0.009433676488697529
che,2009,0.02419048361480236
che,2010,0.022327139973640442
che,2011,0.013069023378193378
che,2012,0.011665340512990952
che,2013,0.011637297458946705
che,2014,0.011613191105425358
che,2015,0.011584628373384476
che,2016,0.01159454882144928
che,2017,0.01159454695880413
chl,2000,0.02740688994526863
chl,2001,0.050643082708120346
chl,2002,0.053200334310531616
chl,2003,0.07480652630329132
chl,2004,0.07869633287191391
chl,2005,0.05367465317249298
chl,2006,0.06070549786090851
chl,2007,0.07278481870889664
chl,2008,0.07952755689620972
chl,2009,0.06363637745380402
chl,2010,0.07263922691345215
chl,2011,0.05343511328101158
chl,2012,0.07204384356737137
chl,2013,0.07337179780006409
chl,2014,0.09350850433111191
chl,2015,0.08103727549314499
chl,2016,0.08284550160169601
chl,2017,0.08284549415111542
chn,2000,0.07714725285768509
chn,2001,0.07728979736566544
chn,2002,0.07760399580001831
chn,2003,0.07704732567071915
chn,2004,0.0757032111287117
chn,2005,0.07192554324865341
chn,2006,0.06728968769311905
chn,2007,0.06537024676799774
chn,2008,0.06762242317199707
chn,2009,0.06944303959608078
chn,2010,0.0712156668305397
chn,2011,0.0740695521235466
chn,2012,0.07593906670808792
chn,2013,0.0774894431233406
chn,2014,0.0805729329586029
chn,2015,0.08365574479103088
chn,2016,0.08365590870380402
chn,2017,0.08365502208471298
civ,2000,0.043436307460069656
civ,2001,0.04417268559336662
civ,2002,0.04477083683013916
civ,2003,0.045026157051324844
civ,2004,0.04510476440191269
civ,2005,0.044320009648799896
civ,2006,0.04415236413478851
civ,2007,0.044232603162527084
civ,2008,0.0453164204955101
civ,2009,0.04589445888996124
civ,2010,0.04582177475094795
civ,2011,0.04539402946829796
civ,2012,0.044784314930438995
civ,2013,0.045014914125204086
civ,2014,0.04544523358345032
civ,2015,0.04626116156578064
civ,2016,0.04652025178074837
civ,2017,0.04652024805545807
cmr,2000,0.04053758829832077
cmr,2001,0.041242752224206924
cmr,2002,0.042385634034872055
cmr,2003,0.04360831528902054
cmr,2004,0.044656455516815186
cmr,2005,0.04544012248516083
cmr,2006,0.046400036662817
cmr,2007,0.04814021289348602
cmr,2008,0.05030540004372597
cmr,2009,0.0517963245511055
cmr,2010,0.051796335726976395
cmr,2011,0.05077977105975151
cmr,2012,0.050544317811727524
cmr,2013,0.05095705762505531
cmr,2014,0.05217292904853821
cmr,2015,0.0531403087079525
cmr,2016,0.054135698825120926
cmr,2017,0.054135698825120926
cod,2000,0.044893402606248856
cod,2001,0.0445728674530983
cod,2002,0.04503819718956947
cod,2003,0.04537051543593407
cod,2004,0.04501190409064293
cod,2005,0.04430399090051651
cod,2006,0.04379617050290108
cod,2007,0.04387764632701874
cod,2008,0.04437962546944618
cod,2009,0.04494853317737579
cod,2010,0.04459201544523239
cod,2011,0.04408667981624603
cod,2012,0.04361860081553459
cod,2013,0.044757403433322906
cod,2014,0.04659479856491089
cod,2015,0.048413362354040146
cod,2016,0.04945343732833862
cod,2017,0.04945344105362892
cog,2000,0.04951268434524536
cog,2001,0.04934130236506462
cog,2002,0.048836033791303635
cog,2003,0.04794887825846672
cog,2004,0.04611194506287575
cog,2005,0.04539293795824051
cog,2006,0.04476132616400719
cog,2007,0.04459650442004204
cog,2008,0.04386156052350998
cog,2009,0.04336007311940193
cog,2010,0.04300237447023392
cog,2011,0.04297318309545517
cog,2012,0.04308120906352997
cog,2013,0.043541137129068375
cog,2014,0.04426722228527069
cog,2015,0.045119427144527435
cog,2016,0.04573062062263489
cog,2017,0.045730624347925186
cok,2000,0.11276403814554214
cok,2001,0.11237000674009323
cok,2002,0.1121467798948288
cok,2003,0.11160288006067276
cok,2004,0.11110054701566696
cok,2005,0.11124983429908752
cok,2006,0.1111803725361824
cok,2007,0.1112484559416771
cok,2008,0.11143355071544647
cok,2009,0.11108247935771942
cok,2010,0.1111285611987114
cok,2011,0.11047002673149109
cok,2012,0.11045193672180176
cok,2013,0.11002538353204727
cok,2014,0.10966065526008606
cok,2015,0.10892603546380997
cok,2016,0.10838016867637634
cok,2017,0.10838016867637634
col,2000,0.08288630098104477
col,2001,0.08983369171619415
col,2002,0.09488287568092346
col,2003,0.0990695059299469
col,2004,0.09501689672470093
col,2005,0.09295286983251572
col,2006,0.1021355614066124
col,2007,0.11398013681173325
col,2008,0.10670207440853119
col,2009,0.11182497441768646
col,2010,0.12265510857105255
col,2011,0.09018891304731369
col,2012,0.09553498774766922
col,2013,0.10314000397920609
col,2014,0.09631945937871933
col,2015,0.09631947427988052
col,2016,0.09631947427988052
col,2017,0.09631945937871933
com,2000,0.041947778314352036
com,2001,0.04457629844546318
com,2002,0.048744384199380875
com,2003,0.0535128191113472
com,2004,0.05589864030480385
com,2005,0.05606938898563385
com,2006,0.05441654846072197
com,2007,0.053171418607234955
com,2008,0.05190525949001312
com,2009,0.05156004801392555
com,2010,0.051625289022922516
com,2011,0.05164005979895592
com,2012,0.05100168660283089
com,2013,0.04978693276643753
com,2014,0.048577092587947845
com,2015,0.04772954806685448
com,2016,0.04729215428233147
com,2017,0.047292158007621765
cpv,2000,0.12459080666303635
cpv,2001,0.12409911304712296
cpv,2002,0.12065751850605011
cpv,2003,0.11602320522069931
cpv,2004,0.11066452413797379
cpv,2005,0.103159599006176
cpv,2006,0.09711672365665436
cpv,2007,0.09320966899394989
cpv,2008,0.09080922603607178
cpv,2009,0.08930839598178864
cpv,2010,0.08833148330450058
cpv,2011,0.0873810350894928
cpv,2012,0.08667440712451935
cpv,2013,0.08554071187973022
cpv,2014,0.08494344353675842
cpv,2015,0.08475267887115479
cpv,2016,0.08496403694152832
cpv,2017,0.08496402949094772
cri,2000,0.04788213223218918
cri,2001,0.053667258471250534
cri,2002,0.05882352963089943
cri,2003,0.05389222130179405
cri,2004,0.050607286393642426
cri,2005,0.0555555559694767
cri,2006,0.056338027119636536
cri,2007,0.037109375
cri,2008,0.07246377319097519
cri,2009,0.043795619159936905
cri,2010,0.03791035711765289
cri,2011,0.03267949819564819
cri,2012,0.028103044256567955
cri,2013,0.029556652531027794
cri,2014,0.03800474852323532
cri,2015,0.03193831816315651
cri,2016,0.03193831816315651
cri,2017,0.03193831816315651
cub,2000,0.048136644065380096
cub,2001,0.07102803885936737
cub,2002,0.08347529917955399
cub,2003,0.07706767320632935
cub,2004,0.05747126415371895
cub,2005,0.11166252195835114
cub,2006,0.09322033822536469
cub,2007,0.11799409240484238
cub,2008,0.11528149992227554
cub,2009,0.05232558771967888
cub,2010,0.09036143869161606
cub,2011,0.09819121658802032
cub,2012,0.07594936341047287
cub,2013,0.12091503292322159
cub,2014,0.10526316612958908
cub,2015,0.10999999940395355
cub,2016,0.1118384450674057
cub,2017,0.1118384450674057
cyp,2000,0.4641685485839844
cyp,2001,0.4641685485839844
cyp,2002,0.46416857838630676
cyp,2003,0.4641685485839844
cyp,2004,0.4641685485839844
cyp,2005,0.4641685485839844
cyp,2006,0.464168518781662
cyp,2007,0.4641685485839844
cyp,2008,0.4641685485839844
cyp,2009,0.4641685485839844
cyp,2010,0.40706318616867065
cyp,2011,0.362484335899353
cyp,2012,0.4792085587978363
cyp,2013,0.5654032230377197
cyp,2014,0.6391794085502625
cyp,2015,0.5374404788017273
cyp,2016,0.5369181036949158
cyp,2017,0.5369181036949158
cze,2000,0.19213974475860596
cze,2001,0.22439022362232208
cze,2002,0.19433197379112244
cze,2003,0.20909090340137482
cze,2004,0.22018349170684814
cze,2005,0.12807881832122803
cze,2006,0.19491523504257202
cze,2007,0.0535714291036129
cze,2008,0.06310679763555527
cze,2009,0.04787234216928482
cze,2010,0.0736842080950737
cze,2011,0.09944752603769302
cze,2012,0.0710059180855751
cze,2013,0.0890410840511322
cze,2014,0.10303031653165817
cze,2015,0.15950919687747955
cze,2016,0.11824528127908707
cze,2017,0.11824529618024826
deu,2000,0.07354442030191422
deu,2001,0.08686210215091705
deu,2002,0.07794273644685745
deu,2003,0.0785282701253891
deu,2004,0.08195788413286209
deu,2005,0.06941838562488556
deu,2006,0.10042604804039001
deu,2007,0.0771014466881752
deu,2008,0.090969018638134
deu,2009,0.08763586729764938
deu,2010,0.12635870277881622
deu,2011,0.10747051984071732
deu,2012,0.11636107414960861
deu,2013,0.14529331028461456
deu,2014,0.15469254553318024
deu,2015,0.16271820664405823
deu,2016,0.15374720096588135
deu,2017,0.15374720096588135
dji,2000,0.06167670711874962
dji,2001,0.06074666976928711
dji,2002,0.05927356332540512
dji,2003,0.05805521085858345
dji,2004,0.05708162859082222
dji,2005,0.05666012316942215
dji,2006,0.056633684784173965
dji,2007,0.056405216455459595
dji,2008,0.05611591413617134
dji,2009,0.055808547884225845
dji,2010,0.055705126374959946
dji,2011,0.05578330159187317
dji,2012,0.05575470253825188
dji,2013,0.055528804659843445
dji,2014,0.05540893226861954
dji,2015,0.05563179776072502
dji,2016,0.05621318891644478
dji,2017,0.05621318891644478
dma,2000,0.06714285910129547
dma,2001,0.0453667975962162
dma,2002,0.0922619104385376
dma,2003,0.0714285746216774
dma,2004,0.09103641659021378
dma,2005,0.019077902659773827
dma,2006,0.057985588908195496
dma,2007,0.03703703731298447
dma,2008,0.034567900002002716
dma,2009,0.02213541604578495
dma,2010,0.05697115138173103
dma,2011,0.05197368189692497
dma,2012,0.06962677091360092
dma,2013,0.11655133962631226
dma,2014,0.12336020171642303
dma,2015,0.12757202982902527
dma,2016,0.09885681420564651
dma,2017,0.12317303568124771
dnk,2000,0.07180752605199814
dnk,2001,0.08866994827985764
dnk,2002,0.08040201663970947
dnk,2003,0.0781249925494194
dnk,2004,0.06435644626617432
dnk,2005,0.08411214500665665
dnk,2006,0.0760233998298645
dnk,2007,0.10256410390138626
dnk,2008,0.08633093535900116
dnk,2009,0.12790697813034058
dnk,2010,0.11970792710781097
dnk,2011,0.11150886118412018
dnk,2012,0.1391391009092331
dnk,2013,0.1260167956352234
dnk,2014,0.11227291077375412
dnk,2015,0.08341141790151596
dnk,2016,0.08341143280267715
dnk,2017,0.08341142535209656
dom,2000,0.03339235857129097
dom,2001,0.03240444138646126
dom,2002,0.03357372060418129
dom,2003,0.03422447293996811
dom,2004,0.03485734388232231
dom,2005,0.033738430589437485
dom,2006,0.0335097573697567
dom,2007,0.03324724733829498
dom,2008,0.033049050718545914
dom,2009,0.0323929637670517
dom,2010,0.031857579946517944
dom,2011,0.031490929424762726
dom,2012,0.031125623732805252
dom,2013,0.031147483736276627
dom,2014,0.03106498159468174
dom,2015,0.030957302078604698
dom,2016,0.03082503192126751
dom,2017,0.030825035646557808
dza,2000,0.04182131588459015
dza,2001,0.04182027280330658
dza,2002,0.04200116544961929
dza,2003,0.04221348464488983
dza,2004,0.04257204011082649
dza,2005,0.042882755398750305
dza,2006,0.04304637014865875
dza,2007,0.04316975548863411
dza,2008,0.04376749321818352
dza,2009,0.0449640229344368
dza,2010,0.04693099483847618
dza,2011,0.04842297360301018
dza,2012,0.04920777305960655
dza,2013,0.04953321814537048
dza,2014,0.04991768300533295
dza,2015,0.050141479820013046
dza,2016,0.05018528178334236
dza,2017,0.05018528550863266
ecu,2000,0.07748672366142273
ecu,2001,0.07748673111200333
ecu,2002,0.07748671621084213
ecu,2003,0.07748671621084213
ecu,2004,0.07748671621084213
ecu,2005,0.07748673111200333
ecu,2006,0.07748672366142273
ecu,2007,0.07748671621084213
ecu,2008,0.07748672366142273
ecu,2009,0.07748671621084213
ecu,2010,0.07748671621084213
ecu,2011,0.07748672366142273
ecu,2012,0.07748672366142273
ecu,2013,0.07748671621084213
