country,year,rpost10
bdi,2015,1.095335841178894
bdi,2016,1.0315412282943726
bdi,2017,0.9689046740531921
bel,2000,0.21495138108730316
bel,2001,0.11455237120389938
bel,2002,0.13729971647262573
bel,2003,0.12931980192661285
bel,2004,0.10832978785037994
bel,2005,0.1551927924156189
bel,2006,0.08891329914331436
bel,2007,0.1498890221118927
bel,2008,0.19081233441829681
bel,2009,0.12772193551063538
bel,2010,0.07166289538145065
bel,2011,0.1139669418334961
bel,2012,0.12807229161262512
bel,2013,0.12880313396453857
bel,2014,0.1229560449719429
bel,2015,0.10296608507633209
bel,2016,0.10916672646999359
bel,2017,0.10530498623847961
ben,2000,1.4911293983459473
ben,2001,1.4570730924606323
ben,2002,1.4323152303695679
ben,2003,1.3801146745681763
ben,2004,1.3130321502685547
ben,2005,1.2477456331253052
ben,2006,1.2276240587234497
ben,2007,1.2231285572052002
ben,2008,1.2595946788787842
ben,2009,1.328005075454712
ben,2010,1.4043594598770142
ben,2011,1.5135236978530884
ben,2012,1.574769139289856
ben,2013,1.5916393995285034
ben,2014,1.59269380569458
ben,2015,1.5487830638885498
ben,2016,1.4970598220825195
ben,2017,1.4459720849990845
bfa,2000,0.8164337873458862
bfa,2001,0.8085668087005615
bfa,2002,0.8173642754554749
bfa,2003,0.8550987839698792
bfa,2004,0.9004114270210266
bfa,2005,0.9333914518356323
bfa,2006,0.9412017464637756
bfa,2007,0.9205470085144043
bfa,2008,0.8337242007255554
bfa,2009,0.7789241075515747
bfa,2010,0.7548037767410278
bfa,2011,0.7709528803825378
bfa,2012,0.8049472570419312
bfa,2013,0.8602442741394043
bfa,2014,0.9960188269615173
bfa,2015,1.0302646160125732
bfa,2016,1.042182445526123
bfa,2017,1.0325942039489746
bgd,2000,1.237159252166748
bgd,2001,1.156270146369934
bgd,2002,1.0360310077667236
bgd,2003,0.9574583768844604
bgd,2004,0.8846288919448853
bgd,2005,0.8559701442718506
bgd,2006,0.8022802472114563
bgd,2007,0.7681339383125305
bgd,2008,0.7481833100318909
bgd,2009,0.7366968393325806
bgd,2010,0.7103373408317566
bgd,2011,0.6715635061264038
bgd,2012,0.6236549019813538
bgd,2013,0.5740708708763123
bgd,2014,0.5230366587638855
bgd,2015,0.4964507520198822
bgd,2016,0.48787230253219604
bgd,2017,0.45403945446014404
bgr,2000,0.0
bgr,2001,0.0
bgr,2002,0.0
bgr,2003,0.0
bgr,2004,0.0
bgr,2005,0.2190844714641571
bgr,2006,0.3864748775959015
bgr,2007,0.37904995679855347
bgr,2008,0.3360831141471863
bgr,2009,0.26387453079223633
bgr,2010,0.28223058581352234
bgr,2011,0.4578983187675476
bgr,2012,0.3321402668952942
bgr,2013,0.5590524077415466
bgr,2014,0.594058632850647
bgr,2015,0.439950555562973
bgr,2016,0.4121144413948059
bgr,2017,0.3882211148738861
bhr,2000,0.7553343772888184
bhr,2001,0.8633416891098022
bhr,2002,1.427003026008606
bhr,2003,1.330629587173462
bhr,2004,2.38503360748291
bhr,2005,1.0292669534683228
bhr,2006,1.6105036735534668
bhr,2007,0.9267293214797974
bhr,2008,0.7371391654014587
bhr,2009,0.5897819995880127
bhr,2010,0.5548791289329529
bhr,2011,0.32861390709877014
bhr,2012,1.187258243560791
bhr,2013,1.019203543663025
bhr,2014,0.8873304128646851
bhr,2015,0.9790324568748474
bhr,2016,0.9601250290870667
bhr,2017,0.9533511996269226
bhs,2000,0.6433681845664978
bhs,2001,0.5273348093032837
bhs,2002,0.5992699265480042
bhs,2003,0.26458507776260376
bhs,2004,0.2930673062801361
bhs,2005,0.12397079914808273
bhs,2006,0.12022704631090164
bhs,2007,0.0
bhs,2008,0.0
bhs,2009,0.0
bhs,2010,0.0
bhs,2011,0.0
bhs,2012,0.04226627200841904
bhs,2013,0.10390399396419525
bhs,2014,0.14363598823547363
bhs,2015,0.1256193220615387
bhs,2016,0.09204840660095215
bhs,2017,0.0871412381529808
bih,2000,0.1857689768075943
bih,2001,0.18279819190502167
bih,2002,0.1790076643228531
bih,2003,0.18110118806362152
bih,2004,0.22015918791294098
bih,2005,0.22128073871135712
bih,2006,0.24448458850383759
bih,2007,0.2345626950263977
bih,2008,0.21284691989421844
bih,2009,0.19190284609794617
bih,2010,0.17875166237354279
bih,2011,0.1699848175048828
bih,2012,0.16439956426620483
bih,2013,0.15646988153457642
bih,2014,0.14523255825042725
bih,2015,0.13226495683193207
bih,2016,0.12078701704740524
bih,2017,0.11385072022676468
blr,2000,0.2638864815235138
blr,2001,0.2513400614261627
blr,2002,0.23656772077083588
blr,2003,0.2247077226638794
blr,2004,0.21521975100040436
blr,2005,0.20942959189414978
blr,2006,0.20307603478431702
blr,2007,0.19424664974212646
blr,2008,0.18914544582366943
blr,2009,0.1906890869140625
blr,2010,0.18291905522346497
blr,2011,0.17366525530815125
blr,2012,0.1625499725341797
blr,2013,0.15504254400730133
blr,2014,0.1481524556875229
blr,2015,0.13848526775836945
blr,2016,0.13530679047107697
blr,2017,0.12597359716892242
blz,2000,0.30311328172683716
blz,2001,0.25772157311439514
blz,2002,0.06145681068301201
blz,2003,0.12858794629573822
blz,2004,0.17534886300563812
blz,2005,0.1763685941696167
blz,2006,0.2652360796928406
blz,2007,0.15904755890369415
blz,2008,0.20296423137187958
blz,2009,0.11341121047735214
blz,2010,0.11019682884216309
blz,2011,0.06460806727409363
blz,2012,0.08780831843614578
blz,2013,0.13417157530784607
blz,2014,0.21110358834266663
blz,2015,0.126015767455101
blz,2016,0.11646907776594162
blz,2017,0.05343808978796005
bol,2000,1.9929922819137573
bol,2001,1.9224681854248047
bol,2002,1.8238991498947144
bol,2003,1.7072652578353882
bol,2004,1.5905061960220337
bol,2005,1.4761675596237183
bol,2006,1.368518590927124
bol,2007,1.2718008756637573
bol,2008,1.2088215351104736
bol,2009,1.140973687171936
bol,2010,1.071695327758789
bol,2011,1.0164607763290405
bol,2012,0.9631491303443909
bol,2013,0.9106728434562683
bol,2014,0.9200326800346375
bol,2015,0.8970189094543457
bol,2016,0.8630512356758118
bol,2017,0.8321353793144226
bra,2000,0.38211286067962646
bra,2001,0.3558492660522461
bra,2002,0.34940922260284424
bra,2003,0.31592100858688354
bra,2004,0.29197588562965393
bra,2005,0.2819415330886841
bra,2006,0.30921801924705505
bra,2007,0.3203498423099518
bra,2008,0.31106528639793396
bra,2009,0.27643105387687683
bra,2010,0.30768394470214844
bra,2011,0.2938755452632904
bra,2012,0.30262625217437744
bra,2013,0.2679661810398102
bra,2014,0.28082239627838135
bra,2015,0.27820542454719543
bra,2016,0.31476059556007385
bra,2017,0.2832983136177063
brb,2000,0.6622006297111511
brb,2001,0.7878414988517761
brb,2002,0.5432608723640442
brb,2003,0.6364317536354065
brb,2004,0.46120283007621765
brb,2005,0.2619486153125763
brb,2006,0.15534409880638123
brb,2007,0.300120085477829
brb,2008,0.4553658962249756
brb,2009,0.6214529275894165
brb,2010,0.3263425827026367
brb,2011,0.3432947099208832
brb,2012,0.2840193510055542
brb,2013,0.3883799612522125
brb,2014,0.29893958568573
brb,2015,0.29402002692222595
brb,2016,0.27702566981315613
brb,2017,0.2783389687538147
brn,2000,0.0
brn,2001,0.0
brn,2002,0.0
brn,2003,0.0
brn,2004,0.0
brn,2005,0.0
brn,2006,0.0
brn,2007,0.0
brn,2008,0.0
brn,2009,0.0
brn,2010,0.08143457770347595
brn,2011,0.6634132862091064
brn,2012,1.065467119216919
brn,2013,1.1370849609375
brn,2014,0.9518584609031677
brn,2015,0.673759400844574
brn,2016,0.7602437138557434
brn,2017,0.53566575050354
btn,2000,1.441011905670166
btn,2001,1.337537169456482
btn,2002,1.2356278896331787
btn,2003,1.1377482414245605
btn,2004,1.0476542711257935
btn,2005,0.9645594358444214
btn,2006,0.8879541158676147
btn,2007,0.8290236592292786
btn,2008,0.7526843547821045
btn,2009,0.690967321395874
btn,2010,0.6487427949905396
btn,2011,0.6141879558563232
btn,2012,0.5963006019592285
btn,2013,0.5762038826942444
btn,2014,0.559329628944397
btn,2015,0.5342257022857666
btn,2016,0.5100951194763184
btn,2017,0.49476778507232666
bwa,2000,0.30146798491477966
bwa,2001,0.32813751697540283
bwa,2002,0.35086366534233093
bwa,2003,0.380920946598053
bwa,2004,0.40845364332199097
bwa,2005,0.43226954340934753
bwa,2006,0.4386604130268097
bwa,2007,0.4375815689563751
bwa,2008,0.4327317774295807
bwa,2009,0.42518675327301025
bwa,2010,0.4137030839920044
bwa,2011,0.4171716868877411
bwa,2012,0.4386136531829834
bwa,2013,0.4416859745979309
bwa,2014,0.44633784890174866
bwa,2015,0.444622665643692
bwa,2016,0.4356180429458618
bwa,2017,0.433463990688324
caf,2000,1.3061398267745972
caf,2001,1.2728720903396606
caf,2002,1.2538652420043945
caf,2003,1.1977697610855103
caf,2004,1.1396450996398926
caf,2005,1.0716496706008911
caf,2006,1.0722558498382568
caf,2007,1.0899180173873901
caf,2008,1.1182506084442139
caf,2009,1.217989444732666
caf,2010,1.2967593669891357
caf,2011,1.3773541450500488
caf,2012,1.4445302486419678
caf,2013,1.482877492904663
caf,2014,1.525600552558899
caf,2015,1.5227450132369995
caf,2016,1.4992910623550415
caf,2017,1.46452796459198
can,2000,0.1538141816854477
can,2001,0.17002427577972412
can,2002,0.1630445420742035
can,2003,0.16558726131916046
can,2004,0.1793460100889206
can,2005,0.16832195222377777
can,2006,0.15495234727859497
can,2007,0.169856995344162
can,2008,0.1550210863351822
can,2009,0.15833425521850586
can,2010,0.15398620069026947
can,2011,0.1671828180551529
can,2012,0.15454493463039398
can,2013,0.1485348343849182
can,2014,0.14662733674049377
can,2015,0.14437563717365265
can,2016,0.14216852188110352
can,2017,0.1395612508058548
che,2000,0.11949735879898071
che,2001,0.12285839021205902
che,2002,0.043832406401634216
che,2003,0.09040730446577072
che,2004,0.16447821259498596
che,2005,0.03648008778691292
che,2006,0.03301987424492836
che,2007,0.03821318596601486
che,2008,0.1555158793926239
che,2009,0.09934628754854202
che,2010,0.08535360544919968
che,2011,0.16788862645626068
che,2012,0.07010110467672348
che,2013,0.0356268435716629
che,2014,0.10626931488513947
che,2015,0.06275705993175507
che,2016,0.06520427018404007
che,2017,0.06342876702547073
chl,2000,0.31540125608444214
chl,2001,0.2847936749458313
chl,2002,0.27396345138549805
chl,2003,0.2139856517314911
chl,2004,0.23132456839084625
chl,2005,0.22261448204517365
chl,2006,0.28183141350746155
chl,2007,0.3158951997756958
chl,2008,0.21476319432258606
chl,2009,0.19753488898277283
chl,2010,0.21126548945903778
chl,2011,0.19166533648967743
chl,2012,0.1802399605512619
chl,2013,0.15031373500823975
chl,2014,0.17760449647903442
chl,2015,0.15738582611083984
chl,2016,0.13958002626895905
chl,2017,0.14277946949005127
chn,2000,0.1544644683599472
chn,2001,0.1562478244304657
chn,2002,0.1463380753993988
chn,2003,0.13331104815006256
chn,2004,0.13713222742080688
chn,2005,0.1325617879629135
chn,2006,0.1430368572473526
chn,2007,0.1444646120071411
chn,2008,0.14190107583999634
chn,2009,0.15101057291030884
chn,2010,0.14862217009067535
chn,2011,0.1468595415353775
chn,2012,0.1389857679605484
chn,2013,0.13229171931743622
chn,2014,0.1226908415555954
chn,2015,0.11762654036283493
chn,2016,0.11078076809644699
chn,2017,0.10465632379055023
civ,2000,0.9722439050674438
civ,2001,0.9090991616249084
civ,2002,0.9005655646324158
civ,2003,0.9623618721961975
civ,2004,1.0642279386520386
civ,2005,1.1886000633239746
civ,2006,1.2585850954055786
civ,2007,1.3098084926605225
civ,2008,1.2726407051086426
civ,2009,1.2966985702514648
civ,2010,1.3212556838989258
civ,2011,1.3715434074401855
civ,2012,1.3974149227142334
civ,2013,1.456295371055603
civ,2014,1.4707279205322266
civ,2015,1.6002613306045532
civ,2016,1.5724884271621704
civ,2017,1.5495984554290771
cmr,2000,1.905500888824463
cmr,2001,1.7637391090393066
cmr,2002,1.6720564365386963
cmr,2003,1.543660283088684
cmr,2004,1.4453071355819702
cmr,2005,1.4172446727752686
cmr,2006,1.4529787302017212
cmr,2007,1.5093491077423096
cmr,2008,1.6073130369186401
cmr,2009,1.7333283424377441
cmr,2010,1.768760085105896
cmr,2011,1.7845035791397095
cmr,2012,1.8247497081756592
cmr,2013,1.7594858407974243
cmr,2014,1.714858889579773
cmr,2015,1.6684844493865967
cmr,2016,1.616989016532898
cmr,2017,1.5779880285263062
cod,2000,1.095814824104309
cod,2001,1.009202480316162
cod,2002,0.9414400458335876
cod,2003,0.8643420934677124
cod,2004,0.8123594522476196
cod,2005,0.7506254315376282
cod,2006,0.7602836489677429
cod,2007,0.7807251214981079
cod,2008,0.8532992601394653
cod,2009,0.9702005982398987
cod,2010,1.0548523664474487
cod,2011,1.1038774251937866
cod,2012,1.1330363750457764
cod,2013,1.1539684534072876
cod,2014,1.1630504131317139
cod,2015,1.145966649055481
cod,2016,1.1206945180892944
cod,2017,1.0813745260238647
cog,2000,1.1988451480865479
cog,2001,1.1714235544204712
cog,2002,1.1243277788162231
cog,2003,1.0704517364501953
cog,2004,1.0149009227752686
cog,2005,0.9591827988624573
cog,2006,0.9058994054794312
cog,2007,0.8559610843658447
cog,2008,0.8235747218132019
cog,2009,0.8007782697677612
cog,2010,0.7745041251182556
cog,2011,0.7438117265701294
cog,2012,0.7223247289657593
cog,2013,0.7425802946090698
cog,2014,0.718030571937561
cog,2015,0.6857537627220154
cog,2016,0.6381967067718506
cog,2017,0.591235876083374
cok,2000,0.42735549807548523
cok,2001,0.5885505080223083
cok,2002,0.4924665689468384
cok,2003,0.5283123850822449
cok,2004,0.34877222776412964
cok,2005,0.5672539472579956
cok,2006,0.3932145833969116
cok,2007,0.3977522850036621
cok,2008,0.40219220519065857
cok,2009,0.5794769525527954
cok,2010,0.3265244960784912
cok,2011,0.33186838030815125
cok,2012,0.6936279535293579
cok,2013,0.7099559903144836
cok,2014,0.7376270890235901
cok,2015,0.3737710416316986
cok,2016,0.386955589056015
cok,2017,0.38995617628097534
col,2000,0.20821821689605713
col,2001,0.18687042593955994
col,2002,0.2264547199010849
col,2003,0.19946160912513733
col,2004,0.16629105806350708
col,2005,0.23896758258342743
col,2006,0.1987801045179367
col,2007,0.2021196484565735
col,2008,0.2569880187511444
col,2009,0.29427674412727356
col,2010,0.4184320867061615
col,2011,0.45259276032447815
col,2012,0.45312705636024475
col,2013,0.38259148597717285
col,2014,0.45027443766593933
col,2015,0.4199877977371216
col,2016,0.3918478190898895
col,2017,0.38052141666412354
com,2000,1.4197412729263306
com,2001,1.420109510421753
com,2002,1.4254482984542847
com,2003,1.4233735799789429
com,2004,1.4106934070587158
com,2005,1.379079818725586
com,2006,1.3415168523788452
com,2007,1.3056453466415405
com,2008,1.2797354459762573
com,2009,1.2793627977371216
com,2010,1.265820026397705
com,2011,1.251531720161438
com,2012,1.1959116458892822
com,2013,1.158149242401123
com,2014,1.171810507774353
com,2015,1.1415117979049683
com,2016,1.11391282081604
com,2017,1.0813406705856323
cpv,2000,0.21934126317501068
cpv,2001,0.19599981606006622
cpv,2002,0.17622143030166626
cpv,2003,0.16047023236751556
cpv,2004,0.15440575778484344
cpv,2005,0.15052832663059235
cpv,2006,0.14631515741348267
cpv,2007,0.14416900277137756
cpv,2008,0.1422615796327591
cpv,2009,0.13480228185653687
cpv,2010,0.12886184453964233
cpv,2011,0.1785435974597931
cpv,2012,0.16863548755645752
cpv,2013,0.16740328073501587
cpv,2014,0.1638261079788208
cpv,2015,0.15948200225830078
cpv,2016,0.15558749437332153
cpv,2017,0.1448351889848709
cri,2000,0.309341698884964
cri,2001,0.21293498575687408
cri,2002,0.2210233062505722
cri,2003,0.11953840404748917
cri,2004,0.0843430683016777
cri,2005,0.14414747059345245
cri,2006,0.1537407487630844
cri,2007,0.20564068853855133
cri,2008,0.1817808747291565
cri,2009,0.11119924485683441
cri,2010,0.1746489554643631
cri,2011,0.18704913556575775
cri,2012,0.16644825041294098
cri,2013,0.2643566429615021
cri,2014,0.18711866438388824
cri,2015,0.2028840184211731
cri,2016,0.1996641606092453
cri,2017,0.19468413293361664
cub,2000,0.09557361900806427
cub,2001,0.13432009518146515
cub,2002,0.09558480232954025
cub,2003,0.1557430475950241
cub,2004,0.08397488296031952
cub,2005,0.10086160153150558
cub,2006,0.20182494819164276
cub,2007,0.17281262576580048
cub,2008,0.14057216048240662
cub,2009,0.12052036821842194
cub,2010,0.12212858349084854
cub,2011,0.1149926409125328
cub,2012,0.28457748889923096
cub,2013,0.17446734011173248
cub,2014,0.20793327689170837
cub,2015,0.1892201006412506
cub,2016,0.09087292850017548
cub,2017,0.16039907932281494
cyp,2000,0.6139326691627502
cyp,2001,0.5695673823356628
cyp,2002,0.5401924252510071
cyp,2003,0.5056324005126953
cyp,2004,0.4663988947868347
cyp,2005,0.43950220942497253
cyp,2006,0.41109341382980347
cyp,2007,0.3686894476413727
cyp,2008,0.3385632634162903
cyp,2009,0.32510432600975037
cyp,2010,0.35056817531585693
cyp,2011,0.24584521353244781
cyp,2012,0.2588370144367218
cyp,2013,0.1958400309085846
cyp,2014,0.2420065701007843
cyp,2015,0.22345219552516937
cyp,2016,0.22256407141685486
cyp,2017,0.29476869106292725
cze,2000,0.1753486841917038
cze,2001,0.23634763062000275
cze,2002,0.2920306622982025
cze,2003,0.18063093721866608
cze,2004,0.23876553773880005
cze,2005,0.2237718105316162
cze,2006,0.06755461543798447
cze,2007,0.16942688822746277
cze,2008,0.29502612352371216
cze,2009,0.2543446123600006
cze,2010,0.11977508664131165
cze,2011,0.1655982881784439
cze,2012,0.2627755403518677
cze,2013,0.23544791340827942
cze,2014,0.15454615652561188
cze,2015,0.19114942848682404
cze,2016,0.21072031557559967
cze,2017,0.18772485852241516
deu,2000,0.2616157829761505
deu,2001,0.2455338090658188
deu,2002,0.27588775753974915
deu,2003,0.2226659655570984
deu,2004,0.24738648533821106
deu,2005,0.2098359614610672
deu,2006,0.18078970909118652
deu,2007,0.22612951695919037
deu,2008,0.20272456109523773
deu,2009,0.18241122364997864
deu,2010,0.22701525688171387
deu,2011,0.19374190270900726
deu,2012,0.19273926317691803
deu,2013,0.1631191223859787
deu,2014,0.16536910831928253
deu,2015,0.14272144436836243
deu,2016,0.14809972047805786
deu,2017,0.14495426416397095
dji,2000,1.3099220991134644
dji,2001,1.2923492193222046
dji,2002,1.2647939920425415
dji,2003,1.246147632598877
dji,2004,1.2251020669937134
dji,2005,1.213117241859436
dji,2006,1.2094978094100952
dji,2007,1.2181586027145386
dji,2008,1.2218879461288452
dji,2009,1.2088980674743652
dji,2010,1.180252194404602
dji,2011,1.1397902965545654
dji,2012,1.1067838668823242
dji,2013,1.1947875022888184
dji,2014,1.140053391456604
dji,2015,1.1297446489334106
dji,2016,1.0727193355560303
dji,2017,1.0259901285171509
dma,2000,0.5471833348274231
dma,2001,0.4074003994464874
dma,2002,0.12755165994167328
dma,2003,0.0
dma,2004,0.0
dma,2005,0.0
dma,2006,0.0
dma,2007,0.0
dma,2008,0.0
dma,2009,0.0
dma,2010,0.0
dma,2011,0.0
dma,2012,0.0
dma,2013,0.0
dma,2014,0.21395264565944672
dma,2015,0.26370933651924133
dma,2016,0.3657784163951874
dma,2017,0.2657810151576996
dnk,2000,0.12573020160198212
dnk,2001,0.1293119490146637
dnk,2002,0.0904669389128685
dnk,2003,0.10380540043115616
dnk,2004,0.17791390419006348
dnk,2005,0.17438176274299622
dnk,2006,0.1157815009355545
dnk,2007,0.2075965702533722
dnk,2008,0.1136878952383995
dnk,2009,0.15013106167316437
dnk,2010,0.1401229351758957
dnk,2011,0.13149331510066986
dnk,2012,0.11304382979869843
dnk,2013,0.11207213252782822
dnk,2014,0.1226467490196228
dnk,2015,0.14445172250270844
dnk,2016,0.1451020985841751
dnk,2017,0.14307694137096405
dom,2000,0.6642872095108032
dom,2001,0.6508445143699646
dom,2002,0.6418741941452026
dom,2003,0.6347513198852539
dom,2004,0.6234063506126404
dom,2005,0.6059429049491882
dom,2006,0.5919890999794006
dom,2007,0.5813813805580139
dom,2008,0.577894389629364
dom,2009,0.579608142375946
dom,2010,0.577285647392273
dom,2011,0.5760045647621155
dom,2012,0.5779552459716797
dom,2013,0.5802079439163208
dom,2014,0.5920471549034119
dom,2015,0.5730244517326355
dom,2016,0.5607360601425171
dom,2017,0.5659095048904419
dza,2000,0.7716277241706848
dza,2001,0.7407024502754211
dza,2002,0.7014296650886536
dza,2003,0.6581066250801086
dza,2004,0.6166391968727112
dza,2005,0.5765436291694641
dza,2006,0.5434106588363647
dza,2007,0.5201731324195862
dza,2008,0.5078779458999634
dza,2009,0.49833351373672485
dza,2010,0.4899989068508148
dza,2011,0.4867752492427826
dza,2012,0.48863109946250916
dza,2013,0.49387410283088684
dza,2014,0.49879878759384155
dza,2015,0.5019656419754028
dza,2016,0.5027775764465332
dza,2017,0.49845463037490845
ecu,2000,0.8019624948501587
ecu,2001,0.7650179862976074
ecu,2002,0.7326307892799377
ecu,2003,0.7277787923812866
ecu,2004,0.7232704758644104
ecu,2005,0.7025753259658813
ecu,2006,0.683645486831665
ecu,2007,0.6567533016204834
ecu,2008,0.6282017230987549
ecu,2009,0.5944855809211731
ecu,2010,0.5581163167953491
ecu,2011,0.5221092104911804
ecu,2012,0.49032166600227356
ecu,2013,0.4639972746372223
ecu,2014,0.5083284378051758
ecu,2015,0.3272818922996521
ecu,2016,0.46609076857566833
ecu,2017,0.42243465781211853
egy,2000,0.9523231387138367
egy,2001,0.8504732251167297
egy,2002,0.7503519058227539
egy,2003,0.6666833758354187
egy,2004,0.5920653939247131
