country,year,ufive11
aut,2012,21.21010971069336
aut,2013,13.801652908325195
aut,2014,27.319019317626953
aut,2015,22.897958755493164
aut,2016,31.07613182067871
aut,2017,29.119998931884766
aze,2000,1294.0208740234375
aze,2001,1190.8013916015625
aze,2002,1104.376953125
aze,2003,1033.8701171875
aze,2004,976.6318359375
aze,2005,931.5621948242188
aze,2006,896.2568359375
aze,2007,871.34033203125
aze,2008,847.6600341796875
aze,2009,827.0772705078125
aze,2010,808.0612182617188
aze,2011,776.6913452148438
aze,2012,740.2454833984375
aze,2013,697.3555908203125
aze,2014,653.5774536132812
aze,2015,603.1390991210938
aze,2016,550.5487060546875
aze,2017,502.158203125
bdi,2000,3472.146484375
bdi,2001,3528.585693359375
bdi,2002,3600.758544921875
bdi,2003,3695.378173828125
bdi,2004,3763.25830078125
bdi,2005,3786.68603515625
bdi,2006,3789.83056640625
bdi,2007,3767.78271484375
bdi,2008,3740.896728515625
bdi,2009,3710.996826171875
bdi,2010,3675.068115234375
bdi,2011,3632.37158203125
bdi,2012,3603.774169921875
bdi,2013,3542.975830078125
bdi,2014,3498.318603515625
bdi,2015,3454.94189453125
bdi,2016,3404.785400390625
bdi,2017,3365.86767578125
bel,2000,59.19898986816406
bel,2001,50.8554801940918
bel,2002,46.146270751953125
bel,2003,50.369834899902344
bel,2004,45.55265426635742
bel,2005,48.594093322753906
bel,2006,44.85714340209961
bel,2007,46.597198486328125
bel,2008,45.35479736328125
bel,2009,46.213523864746094
bel,2010,50.87904739379883
bel,2011,60.328857421875
bel,2012,40.03401184082031
bel,2013,57.02389144897461
bel,2014,55.92178726196289
bel,2015,50.96965408325195
bel,2016,49.746158599853516
bel,2017,48.63214111328125
ben,2000,3592.0341796875
ben,2001,3564.12060546875
ben,2002,3548.494384765625
ben,2003,3540.033203125
ben,2004,3541.38525390625
ben,2005,3537.478515625
ben,2006,3546.8466796875
ben,2007,3570.3154296875
ben,2008,3629.4248046875
ben,2009,3725.959716796875
ben,2010,3832.31884765625
ben,2011,3936.93701171875
ben,2012,4007.468017578125
ben,2013,4047.253662109375
ben,2014,4061.5205078125
ben,2015,4063.162109375
ben,2016,4042.528076171875
ben,2017,4042.883544921875
bfa,2000,6662.5634765625
bfa,2001,6711.958984375
bfa,2002,6726.9912109375
bfa,2003,6722.005859375
bfa,2004,6649.365234375
bfa,2005,6561.14208984375
bfa,2006,6445.90625
bfa,2007,6316.9765625
bfa,2008,6217.60791015625
bfa,2009,6134.197265625
bfa,2010,6075.58837890625
bfa,2011,6030.92431640625
bfa,2012,5994.130859375
bfa,2013,5975.07861328125
bfa,2014,6020.26611328125
bfa,2015,5988.24609375
bfa,2016,5948.9755859375
bfa,2017,5924.48974609375
bgd,2000,40604.921875
bgd,2001,38285.66015625
bgd,2002,36072.48046875
bgd,2003,34274.29296875
bgd,2004,32716.744140625
bgd,2005,31448.822265625
bgd,2006,30096.6328125
bgd,2007,28523.546875
bgd,2008,26739.359375
bgd,2009,24815.61328125
bgd,2010,22908.509765625
bgd,2011,21158.384765625
bgd,2012,19561.478515625
bgd,2013,18180.056640625
bgd,2014,16980.689453125
bgd,2015,15884.8583984375
bgd,2016,14827.7880859375
bgd,2017,13934.1142578125
bgr,2000,82.2838363647461
bgr,2001,68.07465362548828
bgr,2002,45.13548278808594
bgr,2003,49.95918273925781
bgr,2004,58.80556106567383
bgr,2005,68.79425811767578
bgr,2006,76.66729736328125
bgr,2007,98.84385681152344
bgr,2008,51.31458282470703
bgr,2009,74.54981994628906
bgr,2010,70.04745483398438
bgr,2011,71.39168548583984
bgr,2012,54.87177276611328
bgr,2013,59.40544509887695
bgr,2014,54.053035736083984
bgr,2015,49.78675079345703
bgr,2016,46.93724060058594
bgr,2017,44.31331253051758
bhr,2000,11.778416633605957
bhr,2001,9.734477996826172
bhr,2002,1.7904930114746094
bhr,2003,10.288358688354492
bhr,2004,2.197942018508911
bhr,2005,17.672931671142578
bhr,2006,5.83729362487793
bhr,2007,7.426981449127197
bhr,2008,25.245023727416992
bhr,2009,16.060945510864258
bhr,2010,10.191832542419434
bhr,2011,5.154649257659912
bhr,2012,0.0
bhr,2013,8.214760780334473
bhr,2014,6.437236309051514
bhr,2015,4.682371139526367
bhr,2016,4.641758441925049
bhr,2017,4.628047943115234
bhs,2000,9.648785591125488
bhs,2001,8.217743873596191
bhs,2002,6.675628662109375
bhs,2003,11.40587043762207
bhs,2004,13.933788299560547
bhs,2005,11.428152084350586
bhs,2006,6.893869876861572
bhs,2007,4.465884208679199
bhs,2008,5.885507106781006
bhs,2009,6.044684886932373
bhs,2010,5.083929538726807
bhs,2011,4.7432427406311035
bhs,2012,5.089637279510498
bhs,2013,5.35591459274292
bhs,2014,4.676734447479248
bhs,2015,4.155340671539307
bhs,2016,3.9749338626861572
bhs,2017,3.798457145690918
bih,2000,37.091251373291016
bih,2001,32.903289794921875
bih,2002,29.872459411621094
bih,2003,27.743934631347656
bih,2004,26.609642028808594
bih,2005,25.600343704223633
bih,2006,25.1787166595459
bih,2007,24.560964584350586
bih,2008,23.9799861907959
bih,2009,23.137279510498047
bih,2010,22.18536376953125
bih,2011,21.141206741333008
bih,2012,20.0478515625
bih,2013,19.071809768676758
bih,2014,18.20408058166504
bih,2015,17.487653732299805
bih,2016,16.89140510559082
bih,2017,16.3601131439209
blr,2000,83.6429214477539
blr,2001,76.66102600097656
blr,2002,70.94143676757812
blr,2003,65.98113250732422
blr,2004,61.05684280395508
blr,2005,56.281368255615234
blr,2006,51.33378982543945
blr,2007,46.364559173583984
blr,2008,42.7199821472168
blr,2009,40.81156921386719
blr,2010,39.06832504272461
blr,2011,37.89772415161133
blr,2012,37.085994720458984
blr,2013,36.36136245727539
blr,2014,34.953311920166016
blr,2015,32.890472412109375
blr,2016,31.346309661865234
blr,2017,29.973756790161133
blz,2000,18.785490036010742
blz,2001,20.30412483215332
blz,2002,17.140405654907227
blz,2003,17.044235229492188
blz,2004,13.888919830322266
blz,2005,15.340476989746094
blz,2006,13.264724731445312
blz,2007,12.488701820373535
blz,2008,12.723488807678223
blz,2009,13.733307838439941
blz,2010,13.309950828552246
blz,2011,15.751885414123535
blz,2012,12.692091941833496
blz,2013,15.195504188537598
blz,2014,13.021563529968262
blz,2015,14.579981803894043
blz,2016,12.321271896362305
blz,2017,11.358105659484863
bol,2000,2554.267822265625
bol,2001,2470.44287109375
bol,2002,2388.97216796875
bol,2003,2309.239013671875
bol,2004,2232.208251953125
bol,2005,2149.936279296875
bol,2006,2058.208740234375
bol,2007,1955.7601318359375
bol,2008,1848.363037109375
bol,2009,1743.173583984375
bol,2010,1655.8773193359375
bol,2011,1581.691162109375
bol,2012,1522.79296875
bol,2013,1472.0010986328125
bol,2014,1429.7764892578125
bol,2015,1393.3223876953125
bol,2016,1341.8702392578125
bol,2017,1295.8565673828125
bra,2000,10631.8544921875
bra,2001,10277.3583984375
bra,2002,9885.3037109375
bra,2003,8630.3994140625
bra,2004,8639.2216796875
bra,2005,7837.02685546875
bra,2006,7839.86083984375
bra,2007,7313.66357421875
bra,2008,6739.90771484375
bra,2009,6376.42578125
bra,2010,6048.75634765625
bra,2011,5537.9794921875
bra,2012,5122.3896484375
bra,2013,4956.2646484375
bra,2014,4706.57373046875
bra,2015,4619.46923828125
bra,2016,4674.88330078125
bra,2017,4112.97705078125
brb,2000,11.172174453735352
brb,2001,10.494373321533203
brb,2002,9.38470458984375
brb,2003,11.728382110595703
brb,2004,11.104598999023438
brb,2005,9.655926704406738
brb,2006,8.129359245300293
brb,2007,8.828524589538574
brb,2008,10.518983840942383
brb,2009,9.659711837768555
brb,2010,9.047511100769043
brb,2011,6.271936893463135
brb,2012,6.304702281951904
brb,2013,5.834335803985596
brb,2014,6.768937110900879
brb,2015,6.023195743560791
brb,2016,5.787684917449951
brb,2017,5.614222049713135
brn,2000,3.085948944091797
brn,2001,3.0002281665802
brn,2002,2.9145073890686035
brn,2003,2.828786611557007
brn,2004,2.828786849975586
brn,2005,2.74306583404541
brn,2006,2.6573450565338135
brn,2007,2.6573452949523926
brn,2008,2.6573452949523926
brn,2009,2.6573452949523926
brn,2010,3.7351465225219727
brn,2011,4.758878707885742
brn,2012,5.04161262512207
brn,2013,5.660881519317627
brn,2014,4.437078475952148
brn,2015,4.450886249542236
brn,2016,3.247343063354492
brn,2017,3.6550629138946533
btn,2000,160.2080078125
btn,2001,150.14151000976562
btn,2002,140.5226593017578
btn,2003,131.77572631835938
btn,2004,124.47130584716797
btn,2005,117.88407135009766
btn,2006,111.46813201904297
btn,2007,105.59416961669922
btn,2008,98.81291198730469
btn,2009,92.58241271972656
btn,2010,86.29655456542969
btn,2011,80.65326690673828
btn,2012,75.73168182373047
btn,2013,71.23319244384766
btn,2014,66.98268127441406
btn,2015,63.69741439819336
btn,2016,60.78485870361328
btn,2017,58.21090316772461
bwa,2000,330.5377502441406
bwa,2001,336.2454528808594
bwa,2002,343.4879455566406
bwa,2003,351.1271667480469
bwa,2004,358.20465087890625
bwa,2005,363.66241455078125
bwa,2006,368.2682800292969
bwa,2007,372.67950439453125
bwa,2008,374.65411376953125
bwa,2009,375.3439025878906
bwa,2010,373.9410705566406
bwa,2011,372.04718017578125
bwa,2012,368.1914367675781
bwa,2013,359.9996032714844
bwa,2014,351.1947021484375
bwa,2015,339.6136474609375
bwa,2016,327.07763671875
bwa,2017,315.90069580078125
caf,2000,2386.63037109375
caf,2001,2411.366455078125
caf,2002,2422.01220703125
caf,2003,2436.296630859375
caf,2004,2459.296875
caf,2005,2493.35302734375
caf,2006,2546.307861328125
caf,2007,2601.136474609375
caf,2008,2647.008056640625
caf,2009,2673.53369140625
caf,2010,2664.571044921875
caf,2011,2645.4150390625
caf,2012,2604.45361328125
caf,2013,2566.7880859375
caf,2014,2499.77392578125
caf,2015,2431.438720703125
caf,2016,2363.947509765625
caf,2017,2321.096923828125
can,2000,199.89207458496094
can,2001,204.40383911132812
can,2002,193.156982421875
can,2003,231.9609375
can,2004,246.65211486816406
can,2005,223.23143005371094
can,2006,221.6841583251953
can,2007,235.69252014160156
can,2008,236.2167510986328
can,2009,212.69793701171875
can,2010,253.39645385742188
can,2011,211.04595947265625
can,2012,231.80026245117188
can,2013,203.31454467773438
can,2014,202.11256408691406
can,2015,200.33001708984375
can,2016,197.85577392578125
can,2017,194.52426147460938
che,2000,35.02347183227539
che,2001,39.766048431396484
che,2002,38.03084945678711
che,2003,35.55910873413086
che,2004,34.06462478637695
che,2005,32.2904052734375
che,2006,30.847749710083008
che,2007,37.04756164550781
che,2008,32.63811492919922
che,2009,32.18836975097656
che,2010,32.706661224365234
che,2011,33.234161376953125
che,2012,33.47373962402344
che,2013,33.938133239746094
che,2014,32.507659912109375
che,2015,32.45355224609375
che,2016,33.06401443481445
che,2017,33.031776428222656
chl,2000,124.2342300415039
chl,2001,111.9345932006836
chl,2002,108.48011016845703
chl,2003,95.47650146484375
chl,2004,115.16384887695312
chl,2005,100.7643051147461
chl,2006,116.52224731445312
chl,2007,100.90074157714844
chl,2008,86.76593780517578
chl,2009,79.60710144042969
chl,2010,92.45002746582031
chl,2011,94.5050048828125
chl,2012,89.87507629394531
chl,2013,81.0118637084961
chl,2014,111.88157653808594
chl,2015,103.9028549194336
chl,2016,94.7041015625
chl,2017,91.34151458740234
chn,2000,98023.453125
chn,2001,91084.4375
chn,2002,82665.1953125
chn,2003,74162.8203125
chn,2004,65008.97265625
chn,2005,57495.50390625
chn,2006,52969.50390625
chn,2007,48730.234375
chn,2008,44726.6796875
chn,2009,41087.4921875
chn,2010,37510.7734375
chn,2011,34139.4140625
chn,2012,31515.212890625
chn,2013,29515.748046875
chn,2014,27904.173828125
chn,2015,26256.685546875
chn,2016,23922.603515625
chn,2017,21884.875
civ,2000,9297.39453125
civ,2001,9300.7294921875
civ,2002,9324.34375
civ,2003,9345.904296875
civ,2004,9367.1201171875
civ,2005,9312.064453125
civ,2006,9256.4248046875
civ,2007,9166.6640625
civ,2008,9097.876953125
civ,2009,9101.828125
civ,2010,9123.490234375
civ,2011,9163.0478515625
civ,2012,9145.087890625
civ,2013,9209.8662109375
civ,2014,9219.2978515625
civ,2015,9341.875
civ,2016,9292.935546875
civ,2017,9300.4140625
cmr,2000,7402.97119140625
cmr,2001,7368.2919921875
cmr,2002,7422.595703125
cmr,2003,7501.5361328125
cmr,2004,7617.466796875
cmr,2005,7771.64208984375
cmr,2006,7953.33984375
cmr,2007,8144.7314453125
cmr,2008,8316.0185546875
cmr,2009,8441.8955078125
cmr,2010,8445.0712890625
cmr,2011,8395.830078125
cmr,2012,8336.47265625
cmr,2013,8230.9306640625
cmr,2014,8148.552734375
cmr,2015,8068.6826171875
cmr,2016,8005.927734375
cmr,2017,7922.16845703125
cod,2000,28466.435546875
cod,2001,28924.888671875
cod,2002,29548.248046875
cod,2003,29945.69140625
cod,2004,30142.22265625
cod,2005,30051.189453125
cod,2006,30205.666015625
cod,2007,30421.556640625
cod,2008,30817.517578125
cod,2009,31382.65625
cod,2010,31793.22265625
cod,2011,32155.7421875
cod,2012,32400.916015625
cod,2013,32699.919921875
cod,2014,33019.93359375
cod,2015,33348.21484375
cod,2016,33353.97265625
cod,2017,33362.75390625
cog,2000,1340.39697265625
cog,2001,1356.1754150390625
cog,2002,1353.4234619140625
cog,2003,1334.3756103515625
cog,2004,1301.9736328125
cog,2005,1268.015625
cog,2006,1229.2239990234375
cog,2007,1195.3460693359375
cog,2008,1159.65966796875
cog,2009,1132.9893798828125
cog,2010,1111.659423828125
cog,2011,1095.830078125
cog,2012,1082.7000732421875
cog,2013,1075.9610595703125
cog,2014,1061.4383544921875
cog,2015,1045.14697265625
cog,2016,1023.8328247070312
cog,2017,1006.24560546875
cok,2000,0.7228154540061951
cok,2001,0.6121110320091248
cok,2002,0.5654907822608948
cok,2003,0.5646565556526184
cok,2004,0.5334731340408325
cok,2005,0.4260479807853699
cok,2006,0.38179537653923035
cok,2007,0.37971922755241394
cok,2008,0.3773449659347534
cok,2009,0.39788511395454407
cok,2010,0.34655866026878357
cok,2011,0.3448765277862549
cok,2012,0.2768588364124298
cok,2013,0.27706053853034973
cok,2014,0.2796836793422699
cok,2015,0.2090052217245102
cok,2016,0.20993301272392273
cok,2017,0.209994837641716
col,2000,1874.266845703125
col,2001,1550.6881103515625
col,2002,1496.0745849609375
col,2003,1581.2474365234375
col,2004,1435.1937255859375
col,2005,1263.6895751953125
col,2006,1193.464111328125
col,2007,1231.40576171875
col,2008,1259.84228515625
col,2009,1110.61328125
col,2010,842.36767578125
col,2011,873.0288696289062
col,2012,729.0913696289062
col,2013,732.194091796875
col,2014,745.17138671875
col,2015,746.9920654296875
col,2016,689.7340087890625
col,2017,661.2074584960938
com,2000,233.81997680664062
com,2001,239.28872680664062
com,2002,245.4916229248047
com,2003,251.77105712890625
com,2004,254.624267578125
com,2005,255.63401794433594
com,2006,254.5101776123047
com,2007,253.5959014892578
com,2008,252.79736328125
com,2009,250.8851318359375
com,2010,249.82034301757812
com,2011,248.986083984375
com,2012,244.7798614501953
com,2013,239.75881958007812
com,2014,236.1973114013672
com,2015,230.59864807128906
com,2016,225.2769317626953
com,2017,222.12240600585938
cpv,2000,40.7581672668457
cpv,2001,36.675132751464844
cpv,2002,33.801788330078125
cpv,2003,32.3206672668457
cpv,2004,31.770557403564453
cpv,2005,31.458446502685547
cpv,2006,31.710477828979492
cpv,2007,31.697641372680664
cpv,2008,31.603105545043945
cpv,2009,30.867656707763672
cpv,2010,29.892518997192383
cpv,2011,28.811792373657227
cpv,2012,27.235485076904297
cpv,2013,25.457326889038086
cpv,2014,23.609203338623047
cpv,2015,21.850906372070312
cpv,2016,20.18921661376953
cpv,2017,19.029085159301758
cri,2000,73.6673583984375
cri,2001,60.767051696777344
cri,2002,44.59894943237305
cri,2003,54.51613235473633
cri,2004,49.1861457824707
cri,2005,59.68315124511719
cri,2006,72.19758605957031
cri,2007,48.696983337402344
cri,2008,61.58867263793945
cri,2009,66.49591827392578
cri,2010,61.242149353027344
cri,2011,56.980079650878906
cri,2012,53.766780853271484
cri,2013,54.35692596435547
cri,2014,42.32187271118164
cri,2015,47.785343170166016
cri,2016,46.46432113647461
cri,2017,45.12060546875
cub,2000,135.7141571044922
cub,2001,118.61434173583984
cub,2002,103.8215560913086
cub,2003,95.4217529296875
cub,2004,104.1570816040039
cub,2005,59.565670013427734
cub,2006,66.34796905517578
cub,2007,50.19625473022461
cub,2008,66.75341033935547
cub,2009,69.555908203125
cub,2010,72.44702911376953
cub,2011,69.14649963378906
cub,2012,53.637969970703125
cub,2013,55.516937255859375
cub,2014,47.95726776123047
cub,2015,52.112823486328125
cub,2016,46.506591796875
cub,2017,47.67668533325195
cyp,2000,3.3363521099090576
cyp,2001,3.0608105659484863
cyp,2002,2.8507137298583984
cyp,2003,2.665196180343628
cyp,2004,2.5039517879486084
cyp,2005,2.3903305530548096
cyp,2006,2.27514386177063
cyp,2007,2.143157958984375
cyp,2008,2.019876718521118
cyp,2009,1.952064871788025
cyp,2010,1.851463794708252
cyp,2011,2.1129651069641113
cyp,2012,1.4837645292282104
cyp,2013,0.8994693756103516
cyp,2014,0.510379433631897
cyp,2015,1.069393515586853
cyp,2016,1.467668056488037
cyp,2017,1.4988435506820679
cze,2000,55.200660705566406
cze,2001,38.1532096862793
cze,2002,41.87287521362305
cze,2003,45.62462615966797
cze,2004,40.41274642944336
cze,2005,42.23905563354492
cze,2006,50.29913330078125
cze,2007,54.515724182128906
cze,2008,52.827999114990234
cze,2009,50.79558181762695
cze,2010,57.29130935668945
cze,2011,35.5717887878418
cze,2012,39.7593994140625
cze,2013,30.991657257080078
cze,2014,28.900876998901367
cze,2015,32.03182601928711
cze,2016,39.42579650878906
cze,2017,35.90290451049805
deu,2000,207.56686401367188
deu,2001,210.5622100830078
deu,2002,188.32931518554688
deu,2003,218.24746704101562
deu,2004,172.46566772460938
deu,2005,160.02737426757812
deu,2006,202.5764923095703
deu,2007,172.0534210205078
deu,2008,164.55287170410156
deu,2009,154.2262725830078
deu,2010,166.68197631835938
deu,2011,193.9618377685547
deu,2012,198.9431610107422
deu,2013,173.733642578125
deu,2014,213.2391357421875
deu,2015,193.8846435546875
deu,2016,195.13092041015625
deu,2017,194.25894165039062
dji,2000,302.1048278808594
dji,2001,294.2913513183594
dji,2002,284.5592041015625
dji,2003,274.0888366699219
dji,2004,263.0555419921875
dji,2005,252.8266143798828
dji,2006,244.55593872070312
dji,2007,236.6651611328125
dji,2008,230.19093322753906
dji,2009,223.9929656982422
dji,2010,217.58314514160156
dji,2011,212.4129638671875
dji,2012,207.32687377929688
dji,2013,203.52987670898438
dji,2014,197.65699768066406
dji,2015,193.11984252929688
dji,2016,187.9788360595703
dji,2017,184.2761993408203
dma,2000,1.7576980590820312
dma,2001,1.5218805074691772
dma,2002,1.5071430206298828
dma,2003,2.3480522632598877
dma,2004,2.1833462715148926
dma,2005,1.2903599739074707
dma,2006,0.2352941483259201
dma,2007,2.499999761581421
dma,2008,2.8333332538604736
dma,2009,6.375
dma,2010,5.249839782714844
dma,2011,8.519445419311523
dma,2012,7.67147159576416
dma,2013,10.360360145568848
dma,2014,11.594653129577637
dma,2015,13.748902320861816
dma,2016,13.771425247192383
dma,2017,13.549633979797363
dnk,2000,42.18659591674805
dnk,2001,33.669891357421875
dnk,2002,28.59888458251953
dnk,2003,27.235214233398438
dnk,2004,25.407766342163086
dnk,2005,30.41702651977539
dnk,2006,28.0026798248291
dnk,2007,26.261436462402344
dnk,2008,26.043167114257812
dnk,2009,14.325581550598145
dnk,2010,15.542379379272461
dnk,2011,16.711645126342773
dnk,2012,21.922412872314453
dnk,2013,21.316965103149414
dnk,2014,17.71200942993164
dnk,2015,20.289228439331055
dnk,2016,20.619462966918945
dnk,2017,20.920740127563477
dom,2000,1145.896484375
dom,2001,1142.4779052734375
dom,2002,1170.184326171875
dom,2003,1187.7999267578125
dom,2004,1198.5440673828125
dom,2005,1199.4898681640625
dom,2006,1200.0008544921875
dom,2007,1198.43408203125
dom,2008,1191.09814453125
dom,2009,1177.215087890625
dom,2010,1160.448486328125
dom,2011,1144.8800048828125
dom,2012,1125.9801025390625
dom,2013,1103.8741455078125
dom,2014,1076.9478759765625
dom,2015,1044.0445556640625
dom,2016,1007.9450073242188
dom,2017,976.276123046875
dza,2000,2963.99462890625
dza,2001,2935.441162109375
dza,2002,2939.825439453125
dza,2003,2964.350830078125
dza,2004,3005.025146484375
dza,2005,3070.2646484375
dza,2006,3157.780517578125
dza,2007,3258.96484375
dza,2008,3367.460693359375
dza,2009,3465.23291015625
dza,2010,3541.972900390625
dza,2011,3583.446533203125
dza,2012,3597.6103515625
dza,2013,3581.92236328125
dza,2014,3534.985107421875
dza,2015,3452.63671875
dza,2016,3336.944580078125
dza,2017,3214.361572265625
ecu,2000,554.2842407226562
ecu,2001,523.6790771484375
ecu,2002,498.597412109375
ecu,2003,479.0445861816406
ecu,2004,462.604736328125
ecu,2005,447.5417785644531
ecu,2006,433.1028747558594
ecu,2007,418.70458984375
ecu,2008,404.1337890625
ecu,2009,389.6481018066406
ecu,2010,375.8780212402344
ecu,2011,363.0656433105469
ecu,2012,351.6468811035156
ecu,2013,341.5141906738281
ecu,2014,339.5189208984375
ecu,2015,308.07147216796875
ecu,2016,323.9668273925781
ecu,2017,307.1607360839844
egy,2000,10597.5439453125
egy,2001,10149.8779296875
egy,2002,9711.4931640625
egy,2003,9345.244140625
egy,2004,9031.056640625
egy,2005,8722.6630859375
egy,2006,8455.19921875
egy,2007,8242.205078125
egy,2008,8062.8017578125
egy,2009,7918.25927734375
egy,2010,7781.583984375
egy,2011,7626.91064453125
egy,2012,7429.619140625
egy,2013,7186.47998046875
egy,2014,7308.2333984375
egy,2015,6980.97216796875
egy,2016,6654.5009765625
egy,2017,6334.49853515625
eri,2000,1081.84228515625
eri,2001,1092.208251953125
eri,2002,1101.318359375
eri,2003,1107.8046875
eri,2004,1113.9598388671875
eri,2005,1115.5987548828125
eri,2006,1116.3382568359375
eri,2007,1114.22900390625
eri,2008,1108.37744140625
eri,2009,1095.972900390625
eri,2010,1076.6248779296875
eri,2011,1054.331787109375
eri,2012,1030.3458251953125
eri,2013,1005.3425903320312
eri,2014,978.6563720703125
eri,2015,954.513671875
eri,2016,940.7203979492188
eri,2017,923.1216430664062
esp,2000,151.593017578125
esp,2001,161.32720947265625
esp,2002,150.34019470214844
esp,2003,129.99888610839844
esp,2004,132.971923828125
esp,2005,155.24681091308594
esp,2006,157.36541748046875
esp,2007,135.0349884033203
esp,2008,148.42027282714844
esp,2009,173.42750549316406
esp,2010,152.17593383789062
esp,2011,166.73077392578125
esp,2012,137.2539825439453
esp,2013,132.5865936279297
esp,2014,100.31167602539062
esp,2015,140.33889770507812
esp,2016,109.95985412597656
esp,2017,104.45370483398438
est,2000,5.513513565063477
est,2001,7.229507923126221
est,2002,12.553191184997559
est,2003,14.019608497619629
est,2004,9.862069129943848
est,2005,14.913043022155762
est,2006,4.813408374786377
est,2007,4.772727012634277
est,2008,7.908699035644531
est,2009,8.828272819519043
est,2010,10.689654350280762
est,2011,5.599999904632568
est,2012,6.415215492248535
est,2013,10.5
