country,year,fpost2
fin,2006,0.0
fin,2007,0.0
fin,2008,0.0
fin,2009,0.0
fin,2010,0.0
fin,2011,0.0
fin,2012,0.0
fin,2013,0.0
fin,2014,0.0
fin,2015,0.0
fin,2016,0.0
fin,2017,0.0
fji,2000,0.0
fji,2001,0.0
fji,2002,0.007168817799538374
fji,2003,0.0
fji,2004,0.0
fji,2005,0.008220771327614784
fji,2006,0.00812794640660286
fji,2007,0.004045191686600447
fji,2008,0.0077647059224545956
fji,2009,0.007586207706481218
fji,2010,0.00752851739525795
fji,2011,0.0037499996833503246
fji,2012,0.0
fji,2013,0.0
fji,2014,0.0
fji,2015,0.003822393948212266
fji,2016,0.007704280316829681
fji,2017,0.007704280316829681
fra,2000,0.0015473231906071305
fra,2001,0.0007342267199419439
fra,2002,0.0017970319604501128
fra,2003,0.0009577897726558149
fra,2004,0.0
fra,2005,0.000957057811319828
fra,2006,0.0
fra,2007,0.0
fra,2008,0.0021229537669569254
fra,2009,0.003100139321759343
fra,2010,0.0
fra,2011,0.0
fra,2012,0.0012218010379001498
fra,2013,0.0
fra,2014,0.0
fra,2015,0.0012243307428434491
fra,2016,0.00042124465107917786
fra,2017,0.00042124465107917786
fsm,2000,0.0
fsm,2001,0.0
fsm,2002,0.0
fsm,2003,0.0
fsm,2004,0.0
fsm,2005,0.0
fsm,2006,0.0
fsm,2007,0.0
fsm,2008,0.0
fsm,2009,0.0
fsm,2010,0.0
fsm,2011,0.0
fsm,2012,0.0
fsm,2013,0.0
fsm,2014,0.0
fsm,2015,0.0
fsm,2016,0.0
fsm,2017,0.0
gab,2000,0.10474976897239685
gab,2001,0.0754687562584877
gab,2002,0.09031719714403152
gab,2003,0.09981908649206161
gab,2004,0.10958739370107651
gab,2005,0.16305312514305115
gab,2006,0.16442854702472687
gab,2007,0.16051135957241058
gab,2008,0.17251306772232056
gab,2009,0.16284114122390747
gab,2010,0.15552875399589539
gab,2011,0.15014004707336426
gab,2012,0.14281520247459412
gab,2013,0.1494436115026474
gab,2014,0.13966181874275208
gab,2015,0.12296228110790253
gab,2016,0.08811446279287338
gab,2017,0.08562017977237701
gbr,2000,0.001472631236538291
gbr,2001,0.0029422526713460684
gbr,2002,0.0014963314170017838
gbr,2003,0.0014598706038668752
gbr,2004,0.0007443485665135086
gbr,2005,0.0007695499225519598
gbr,2006,0.0007666556630283594
gbr,2007,0.0007498001214116812
gbr,2008,0.0015557711012661457
gbr,2009,0.0
gbr,2010,0.0
gbr,2011,0.0008111456991173327
gbr,2012,0.0
gbr,2013,0.0
gbr,2014,0.0
gbr,2015,0.0
gbr,2016,0.0
gbr,2017,0.0
geo,2000,0.0024626865051686764
geo,2001,0.002812500111758709
geo,2002,0.0031987072434276342
geo,2003,0.0036131388042122126
geo,2004,0.004040816333144903
geo,2005,0.006750000640749931
geo,2006,0.00496240658685565
geo,2007,0.008227147161960602
geo,2008,0.005981873255223036
geo,2009,0.006513158790767193
geo,2010,0.0
geo,2011,0.007500000298023224
geo,2012,0.007857142947614193
geo,2013,0.0040080975741147995
geo,2014,0.0040408167988061905
geo,2015,0.0
geo,2016,0.008319327607750893
geo,2017,0.004323144443333149
gha,2000,0.06814199686050415
gha,2001,0.07609156519174576
gha,2002,0.08078718185424805
gha,2003,0.09264726936817169
gha,2004,0.09400284290313721
gha,2005,0.09419448673725128
gha,2006,0.09359202533960342
gha,2007,0.09070738404989243
gha,2008,0.08588200807571411
gha,2009,0.0868995189666748
gha,2010,0.08579421788454056
gha,2011,0.08197201043367386
gha,2012,0.078742116689682
gha,2013,0.08302271366119385
gha,2014,0.08838818222284317
gha,2015,0.08965811878442764
gha,2016,0.0937902182340622
gha,2017,0.099130779504776
gin,2000,0.020595237612724304
gin,2001,0.020619357004761696
gin,2002,0.024383829906582832
gin,2003,0.025743629783391953
gin,2004,0.029348457232117653
gin,2005,0.02964213490486145
gin,2006,0.02954685501754284
gin,2007,0.02895958535373211
gin,2008,0.028111746534705162
gin,2009,0.02831815741956234
gin,2010,0.029245562851428986
gin,2011,0.027801822870969772
gin,2012,0.026969201862812042
gin,2013,0.02389967441558838
gin,2014,0.0169074684381485
gin,2015,0.021867096424102783
gin,2016,0.019886242225766182
gin,2017,0.020029814913868904
gmb,2000,0.0228832196444273
gmb,2001,0.02825871855020523
gmb,2002,0.033235255628824234
gmb,2003,0.037968710064888
gmb,2004,0.0429387204349041
gmb,2005,0.04596547409892082
gmb,2006,0.04914524778723717
gmb,2007,0.051231756806373596
gmb,2008,0.05243783816695213
gmb,2009,0.046499207615852356
gmb,2010,0.03690047562122345
gmb,2011,0.023841431364417076
gmb,2012,0.021660227328538895
gmb,2013,0.023294778540730476
gmb,2014,0.0298591461032629
gmb,2015,0.03298010304570198
gmb,2016,0.03223174437880516
gmb,2017,0.0339900441467762
gnb,2000,0.034162815660238266
gnb,2001,0.04314055293798447
gnb,2002,0.046719759702682495
gnb,2003,0.03619912639260292
gnb,2004,0.04752568528056145
gnb,2005,0.07042785733938217
gnb,2006,0.07771452516317368
gnb,2007,0.0849371999502182
gnb,2008,0.09020127356052399
gnb,2009,0.09363652765750885
gnb,2010,0.09611737728118896
gnb,2011,0.09643532335758209
gnb,2012,0.09402619302272797
gnb,2013,0.08528827875852585
gnb,2014,0.06632953137159348
gnb,2015,0.055563949048519135
gnb,2016,0.06997273862361908
gnb,2017,0.07465638220310211
gnq,2000,0.042598892003297806
gnq,2001,0.04566663131117821
gnq,2002,0.0496889092028141
gnq,2003,0.05424588918685913
gnq,2004,0.058737073093652725
gnq,2005,0.06221933290362358
gnq,2006,0.07193676382303238
gnq,2007,0.07478136569261551
gnq,2008,0.0788109228014946
gnq,2009,0.08663587272167206
gnq,2010,0.09862349927425385
gnq,2011,0.10486085712909698
gnq,2012,0.10751944035291672
gnq,2013,0.09795493632555008
gnq,2014,0.08218110352754593
gnq,2015,0.08572571724653244
gnq,2016,0.08189994841814041
gnq,2017,0.10103483498096466
grc,2000,0.0
grc,2001,0.005265700630843639
grc,2002,0.0
grc,2003,0.0
grc,2004,0.0
grc,2005,0.0
grc,2006,0.0
grc,2007,0.0
grc,2008,0.0
grc,2009,0.0
grc,2010,0.0
grc,2011,0.0
grc,2012,0.0
grc,2013,0.0
grc,2014,0.0
grc,2015,0.0
grc,2016,0.0
grc,2017,0.0
grd,2000,0.0
grd,2001,0.0
grd,2002,0.0
grd,2003,0.0
grd,2004,0.0
grd,2005,0.0
grd,2006,0.0
grd,2007,0.0
grd,2008,0.0
grd,2009,0.0
grd,2010,0.0
grd,2011,0.0
grd,2012,0.0
grd,2013,0.0
grd,2014,0.0
grd,2015,0.0
grd,2016,0.0
grd,2017,0.0
gtm,2000,0.0073802778497338295
gtm,2001,0.008769931271672249
gtm,2002,0.010369685478508472
gtm,2003,0.012484351173043251
gtm,2004,0.013752651400864124
gtm,2005,0.014458417892456055
gtm,2006,0.013970493339002132
gtm,2007,0.015392067842185497
gtm,2008,0.015069568529725075
gtm,2009,0.015466815792024136
gtm,2010,0.01573270745575428
gtm,2011,0.014896300621330738
gtm,2012,0.01627054437994957
gtm,2013,0.012973208911716938
gtm,2014,0.01560108084231615
gtm,2015,0.020360291004180908
gtm,2016,0.023173565044999123
gtm,2017,0.02642810344696045
guy,2000,0.0549226738512516
guy,2001,0.08664243668317795
guy,2002,0.11673140525817871
guy,2003,0.10712115466594696
guy,2004,0.10083954781293869
guy,2005,0.10118268430233002
guy,2006,0.058325864374637604
guy,2007,0.0817747712135315
guy,2008,0.038335297256708145
guy,2009,0.01775851659476757
guy,2010,0.008769115433096886
guy,2011,0.026215841993689537
guy,2012,0.04599132388830185
guy,2013,0.017419321462512016
guy,2014,0.027608850970864296
guy,2015,0.032336752861738205
guy,2016,0.03198697790503502
guy,2017,0.031788453459739685
hnd,2000,0.048676613718271255
hnd,2001,0.04833634942770004
hnd,2002,0.0472462959587574
hnd,2003,0.04559021070599556
hnd,2004,0.041224364191293716
hnd,2005,0.03523952513933182
hnd,2006,0.031400568783283234
hnd,2007,0.02949579805135727
hnd,2008,0.023427169770002365
hnd,2009,0.014634782448410988
hnd,2010,0.013224318623542786
hnd,2011,0.011053398251533508
hnd,2012,0.01007121056318283
hnd,2013,0.012131060473620892
hnd,2014,0.012649999931454659
hnd,2015,0.016585787758231163
hnd,2016,0.02194727584719658
hnd,2017,0.027688004076480865
hrv,2000,0.0
hrv,2001,0.0
hrv,2002,0.0
hrv,2003,0.0
hrv,2004,0.0
hrv,2005,0.0
hrv,2006,0.0
hrv,2007,0.0
hrv,2008,0.0
hrv,2009,0.0
hrv,2010,0.0
hrv,2011,0.0
hrv,2012,0.0
hrv,2013,0.0
hrv,2014,0.0
hrv,2015,0.0
hrv,2016,0.0
hrv,2017,0.0
hti,2000,0.04524633288383484
hti,2001,0.04836038127541542
hti,2002,0.05108313262462616
hti,2003,0.0537155382335186
hti,2004,0.055641625076532364
hti,2005,0.055967334657907486
hti,2006,0.053071241825819016
hti,2007,0.04684126749634743
hti,2008,0.0457705482840538
hti,2009,0.04113379865884781
hti,2010,0.01167602650821209
hti,2011,0.04227571189403534
hti,2012,0.034675199538469315
hti,2013,0.030234988778829575
hti,2014,0.030955085530877113
hti,2015,0.03309629112482071
hti,2016,0.03800154849886894
hti,2017,0.04052836820483208
hun,2000,0.0
hun,2001,0.0
hun,2002,0.0
hun,2003,0.0
hun,2004,0.0
hun,2005,0.0
hun,2006,0.0
hun,2007,0.0
hun,2008,0.0
hun,2009,0.0
hun,2010,0.0
hun,2011,0.0
hun,2012,0.0
hun,2013,0.0
hun,2014,0.0
hun,2015,0.00510122487321496
hun,2016,0.0
hun,2017,0.0016834441339597106
idn,2000,0.0009217399056069553
idn,2001,0.001437836093828082
idn,2002,0.0021981149911880493
idn,2003,0.0031816905830055475
idn,2004,0.003530737478286028
idn,2005,0.005724126007407904
idn,2006,0.00732127670198679
idn,2007,0.010462004691362381
idn,2008,0.013822263106703758
idn,2009,0.015271351672708988
idn,2010,0.017153365537524223
idn,2011,0.019488345831632614
idn,2012,0.023162920027971268
idn,2013,0.025657033547759056
idn,2014,0.02662505954504013
idn,2015,0.027164267376065254
idn,2016,0.028829656541347504
idn,2017,0.029916146770119667
ind,2000,0.009182614274322987
ind,2001,0.008998993784189224
ind,2002,0.00893095787614584
ind,2003,0.008570157922804356
ind,2004,0.008113502524793148
ind,2005,0.007915652357041836
ind,2006,0.007203036453574896
ind,2007,0.006759720854461193
ind,2008,0.006082591600716114
ind,2009,0.005397029686719179
ind,2010,0.005393159110099077
ind,2011,0.004810833837836981
ind,2012,0.004541011992841959
ind,2013,0.004710517358034849
ind,2014,0.004571104887872934
ind,2015,0.00473778136074543
ind,2016,0.004526273347437382
ind,2017,0.003943499643355608
irl,2000,0.0
irl,2001,0.0
irl,2002,0.0
irl,2003,0.0
irl,2004,0.0
irl,2005,0.0
irl,2006,0.0
irl,2007,0.0
irl,2008,0.0
irl,2009,0.0
irl,2010,0.0
irl,2011,0.0
irl,2012,0.0
irl,2013,0.0
irl,2014,0.0
irl,2015,0.0
irl,2016,0.0
irl,2017,0.0
irn,2000,0.002051761606708169
irn,2001,0.002476100344210863
irn,2002,0.0028389261569827795
irn,2003,0.0033648787066340446
irn,2004,0.003936524037271738
irn,2005,0.004462231881916523
irn,2006,0.005015363916754723
irn,2007,0.0054922509007155895
irn,2008,0.00562604796141386
irn,2009,0.006067120470106602
irn,2010,0.006573440507054329
irn,2011,0.006942354142665863
irn,2012,0.0067686960101127625
irn,2013,0.0064306603744626045
irn,2014,0.006208982318639755
irn,2015,0.0055127618834376335
irn,2016,0.005143789108842611
irn,2017,0.004407275468111038
irq,2000,0.0
irq,2001,0.0
irq,2002,0.0
irq,2003,0.0
irq,2004,0.0
irq,2005,0.0
irq,2006,0.0
irq,2007,0.0
irq,2008,0.0
irq,2009,0.0
irq,2010,0.0
irq,2011,0.0
irq,2012,0.0
irq,2013,0.0
irq,2014,0.0
irq,2015,0.0
irq,2016,0.0
irq,2017,0.0
isl,2000,0.0
isl,2001,0.0
isl,2002,0.0
isl,2003,0.0
isl,2004,0.0
isl,2005,0.0
isl,2006,0.0
isl,2007,0.0
isl,2008,0.0
isl,2009,0.0
isl,2010,0.0
isl,2011,0.0
isl,2012,0.0
isl,2013,0.0
isl,2014,0.0
isl,2015,0.0
isl,2016,0.0
isl,2017,0.0
isr,2000,0.0
isr,2001,0.0037592926528304815
isr,2002,0.007511793170124292
isr,2003,0.0
isr,2004,0.0
isr,2005,0.0
isr,2006,0.0
isr,2007,0.0
isr,2008,0.0
isr,2009,0.0
isr,2010,0.0
isr,2011,0.0
isr,2012,0.0
isr,2013,0.0
isr,2014,0.00447253230959177
isr,2015,0.0
isr,2016,0.0014245682395994663
isr,2017,0.0014245683560147882
ita,2000,0.007308812811970711
ita,2001,0.0
ita,2002,0.0
ita,2003,0.0
ita,2004,0.0025793113745748997
ita,2005,0.0026387805119156837
ita,2006,0.0
ita,2007,0.0
ita,2008,0.0013858276652172208
ita,2009,0.0029591768980026245
ita,2010,0.0
ita,2011,0.0
ita,2012,0.0
ita,2013,0.0
ita,2014,0.0
ita,2015,0.0
ita,2016,0.0
ita,2017,0.0
jam,2000,0.47190001606941223
jam,2001,0.46930792927742004
jam,2002,0.4550526440143585
jam,2003,0.4217958152294159
jam,2004,0.382891982793808
jam,2005,0.30382758378982544
jam,2006,0.20342466235160828
jam,2007,0.12332179397344589
jam,2008,0.0623076930642128
jam,2009,0.06053956225514412
jam,2010,0.043676476925611496
jam,2011,0.03793103247880936
jam,2012,0.03897637501358986
jam,2013,0.04040816053748131
jam,2014,0.020798318088054657
jam,2015,0.017292575910687447
jam,2016,0.026756759732961655
jam,2017,0.027500001713633537
jor,2000,0.0011525029549375176
jor,2001,0.0011792733566835523
jor,2002,0.0012036473490297794
jor,2003,0.0012252473970875144
jor,2004,0.001239048782736063
jor,2005,0.0
jor,2006,0.0012539582094177604
jor,2007,0.0012523719342425466
jor,2008,0.0012437185505405068
jor,2009,0.0012313432525843382
jor,2010,0.001216963748447597
jor,2011,0.0011992731597274542
jor,2012,0.0011870503658428788
jor,2013,0.0011785714887082577
jor,2014,0.00117368099745363
jor,2015,0.0011757719330489635
jor,2016,0.0011806797701865435
jor,2017,0.001197097939439118
jpn,2000,0.0
jpn,2001,0.0
jpn,2002,0.0
jpn,2003,0.0
jpn,2004,0.0
jpn,2005,0.0010812507243826985
jpn,2006,0.0
jpn,2007,0.0
jpn,2008,0.0
jpn,2009,0.0
jpn,2010,0.0
jpn,2011,0.0005191302625462413
jpn,2012,0.0
jpn,2013,0.0
jpn,2014,0.0
jpn,2015,0.0
jpn,2016,0.0
jpn,2017,0.0
kaz,2000,0.000739357725251466
kaz,2001,0.0010058931075036526
kaz,2002,0.0012938358122482896
kaz,2003,0.0008983665029518306
kaz,2004,0.001366145326755941
kaz,2005,0.0013724584132432938
kaz,2006,0.0018337578512728214
kaz,2007,0.0018513323739171028
kaz,2008,0.0019298245897516608
kaz,2009,0.0020974576473236084
kaz,2010,0.002044850727543235
kaz,2011,0.0019210868049412966
kaz,2012,0.0026902174577116966
kaz,2013,0.0031417489517480135
kaz,2014,0.0036885240115225315
kaz,2015,0.0044286297634243965
kaz,2016,0.005983263719826937
kaz,2017,0.008834355510771275
ken,2000,0.22273124754428864
ken,2001,0.22451645135879517
ken,2002,0.22648723423480988
ken,2003,0.22929798066616058
ken,2004,0.22857873141765594
ken,2005,0.22137042880058289
ken,2006,0.21166013181209564
ken,2007,0.20158325135707855
ken,2008,0.17817549407482147
ken,2009,0.14437036216259003
ken,2010,0.1313445270061493
ken,2011,0.12274619191884995
ken,2012,0.11633501946926117
ken,2013,0.1014174297451973
ken,2014,0.09393235296010971
ken,2015,0.08220318704843521
ken,2016,0.07545069605112076
ken,2017,0.07634609192609787
kgz,2000,0.0
kgz,2001,0.0
kgz,2002,0.0
kgz,2003,0.0
kgz,2004,0.0
kgz,2005,0.0013958512572571635
kgz,2006,0.0
kgz,2007,0.002489427337422967
kgz,2008,0.002936960430815816
kgz,2009,0.004513233434408903
kgz,2010,0.0007794016855768859
kgz,2011,0.0008170983055606484
kgz,2012,0.0008555027889087796
kgz,2013,0.0008677784353494644
kgz,2014,0.0
kgz,2015,0.0
kgz,2016,0.0010446015512570739
kgz,2017,0.0003438309649936855
khm,2000,0.01991138607263565
khm,2001,0.023052295669913292
khm,2002,0.026539096608757973
khm,2003,0.02907329797744751
khm,2004,0.030632011592388153
khm,2005,0.03032803349196911
khm,2006,0.02874566614627838
khm,2007,0.027700990438461304
khm,2008,0.020751643925905228
khm,2009,0.013931461609899998
khm,2010,0.011898046359419823
khm,2011,0.009546016342937946
khm,2012,0.008780954405665398
khm,2013,0.007532049436122179
khm,2014,0.005491679068654776
khm,2015,0.0040092458948493
khm,2016,0.003258593613281846
khm,2017,0.002277545863762498
kir,2000,0.0
kir,2001,0.0
kir,2002,0.0
kir,2003,0.0
kir,2004,0.0
kir,2005,0.0
kir,2006,0.0
kir,2007,0.0
kir,2008,0.0
kir,2009,0.0
kir,2010,0.0
kir,2011,0.0
kir,2012,0.0
kir,2013,0.0
kir,2014,0.0
kir,2015,0.0
kir,2016,0.0
kir,2017,0.0
kna,2000,0.0
kna,2001,0.0
kna,2002,0.0
kna,2003,0.0
kna,2004,0.0
kna,2005,0.0
kna,2006,0.0520833320915699
kna,2007,0.0595238097012043
kna,2008,0.0595238134264946
kna,2009,0.0
kna,2010,0.0
kna,2011,0.0
kna,2012,0.0
kna,2013,0.0
kna,2014,0.0
kna,2015,0.0
kna,2016,0.0
kna,2017,0.0
kor,2000,0.000570091069675982
kor,2001,0.0
kor,2002,0.0
kor,2003,0.0
kor,2004,0.0008748049731366336
kor,2005,0.0010456821182742715
kor,2006,0.0
kor,2007,0.0
kor,2008,0.0
kor,2009,0.0
kor,2010,0.0012934402329847217
kor,2011,0.0
kor,2012,0.0
kor,2013,0.0
kor,2014,0.0
kor,2015,0.0
kor,2016,0.0
kor,2017,0.0
kwt,2000,0.0
kwt,2001,0.0
kwt,2002,0.0
kwt,2003,0.0
kwt,2004,0.0
kwt,2005,0.0
kwt,2006,0.0
kwt,2007,0.0
kwt,2008,0.0
kwt,2009,0.0
kwt,2010,0.0
kwt,2011,0.0
kwt,2012,0.00078933360055089
kwt,2013,0.0
kwt,2014,0.004658308811485767
kwt,2015,0.00185925024561584
kwt,2016,0.0018592504784464836
kwt,2017,0.0018592503620311618
lao,2000,0.0012042343150824308
lao,2001,0.0018846358871087432
lao,2002,0.0025252853520214558
lao,2003,0.003097604727372527
lao,2004,0.0038069661241024733
lao,2005,0.004562347196042538
lao,2006,0.005305323284119368
lao,2007,0.005106322467327118
lao,2008,0.006755039095878601
lao,2009,0.007100595161318779
lao,2010,0.006943338550627232
lao,2011,0.006915722507983446
lao,2012,0.0075495303608477116
lao,2013,0.007592068053781986
lao,2014,0.007758781313896179
lao,2015,0.008463428355753422
lao,2016,0.008181855082511902
lao,2017,0.007333490066230297
lbn,2000,0.003785708686336875
lbn,2001,0.004099379293620586
lbn,2002,0.004517213441431522
lbn,2003,0.004862463101744652
lbn,2004,0.0052999635227024555
lbn,2005,0.005690773017704487
lbn,2006,0.006290631368756294
lbn,2007,0.006978810299187899
lbn,2008,0.0075821224600076675
lbn,2009,0.007944878190755844
lbn,2010,0.008092756383121014
lbn,2011,0.007988100871443748
lbn,2012,0.007841011509299278
lbn,2013,0.00726779131218791
lbn,2014,0.007529357448220253
lbn,2015,0.007306273095309734
lbn,2016,0.007122302893549204
lbn,2017,0.007134178653359413
lbr,2000,0.04235062748193741
lbr,2001,0.04320332780480385
lbr,2002,0.049714427441358566
lbr,2003,0.04954546317458153
lbr,2004,0.04936426132917404
lbr,2005,0.050234660506248474
lbr,2006,0.04840964078903198
lbr,2007,0.04694207385182381
lbr,2008,0.0443548858165741
lbr,2009,0.04050520434975624
lbr,2010,0.03293168172240257
lbr,2011,0.03145674616098404
lbr,2012,0.02878500707447529
lbr,2013,0.025715580210089684
lbr,2014,0.02715715765953064
lbr,2015,0.020784718915820122
lbr,2016,0.019718121737241745
lbr,2017,0.01793280616402626
lby,2000,0.0
lby,2001,0.0
lby,2002,0.0
lby,2003,0.0
lby,2004,0.0
lby,2005,0.0
lby,2006,0.0
lby,2007,0.0
lby,2008,0.0
lby,2009,0.0
lby,2010,0.0
lby,2011,0.0
lby,2012,0.0
lby,2013,0.0
lby,2014,0.0
lby,2015,0.0
lby,2016,0.0
lby,2017,0.0
lca,2000,0.05692002922296524
lca,2001,0.040519338101148605
lca,2002,0.023927990347146988
lca,2003,0.02401639334857464
lca,2004,0.025617485865950584
lca,2005,0.027447307482361794
lca,2006,0.0036825980059802532
lca,2007,0.00388165726326406
lca,2008,0.004103466402739286
lca,2009,0.0
lca,2010,0.0
lca,2011,0.0
lca,2012,0.0
lca,2013,0.0
lca,2014,0.0
lca,2015,0.0
lca,2016,0.0
lca,2017,0.0
lka,2000,0.0024884792510420084
lka,2001,0.002248296746984124
lka,2002,0.0020356408786028624
lka,2003,0.0019392751855775714
lka,2004,0.0007403714116662741
lka,2005,0.0021647231187671423
lka,2006,0.0024822396226227283
lka,2007,0.0028695648070424795
lka,2008,0.0031312599312514067
lka,2009,0.002637186786159873
lka,2010,0.002124463440850377
lka,2011,0.0022784811444580555
lka,2012,0.0025831700768321753
lka,2013,0.0029596409294754267
lka,2014,0.0033055092208087444
lka,2015,0.0018082192400470376
lka,2016,0.0019449902465566993
lka,2017,0.0020603537559509277
lso,2000,0.4135403633117676
lso,2001,0.43022069334983826
lso,2002,0.43348467350006104
lso,2003,0.43032148480415344
lso,2004,0.42532336711883545
lso,2005,0.4176642894744873
lso,2006,0.40650129318237305
lso,2007,0.3850978910923004
lso,2008,0.3763597309589386
lso,2009,0.3291528522968292
lso,2010,0.22663971781730652
lso,2011,0.22886940836906433
lso,2012,0.23101961612701416
lso,2013,0.22757264971733093
lso,2014,0.23909996449947357
lso,2015,0.25520625710487366
lso,2016,0.22227439284324646
lso,2017,0.21218527853488922
ltu,2000,0.0
ltu,2001,0.0
ltu,2002,0.0
ltu,2003,0.0
ltu,2004,0.0
ltu,2005,0.0
ltu,2006,0.0
ltu,2007,0.0
ltu,2008,0.0
ltu,2009,0.0
ltu,2010,0.0
ltu,2011,0.0
ltu,2012,0.0
ltu,2013,0.0
ltu,2014,0.0
ltu,2015,0.0
ltu,2016,0.0
ltu,2017,0.0
lux,2000,0.0
lux,2001,0.0
lux,2002,0.0
lux,2003,0.0
lux,2004,0.0
lux,2005,0.0
lux,2006,0.0
lux,2007,0.0
lux,2008,0.0
lux,2009,0.0
lux,2010,0.0
lux,2011,0.0
lux,2012,0.0
lux,2013,0.0
lux,2014,0.0
lux,2015,0.0
lux,2016,0.0
lux,2017,0.0
lva,2000,0.0
lva,2001,0.0
lva,2002,0.00892344955354929
lva,2003,0.0
lva,2004,0.0
lva,2005,0.0
lva,2006,0.0
lva,2007,0.0
lva,2008,0.0
lva,2009,0.0
lva,2010,0.0
lva,2011,0.0
lva,2012,0.0
lva,2013,0.0
lva,2014,0.0
lva,2015,0.0
lva,2016,0.0
lva,2017,0.0
mar,2000,0.0019361597951501608
mar,2001,0.002232579281553626
mar,2002,0.002478798618540168
mar,2003,0.0028249025344848633
mar,2004,0.0030286454129964113
mar,2005,0.0030422285199165344
mar,2006,0.003037773771211505
mar,2007,0.003215005388483405
mar,2008,0.0031164742540568113
mar,2009,0.0026329788379371166
mar,2010,0.00210059923119843
mar,2011,0.001908004516735673
mar,2012,0.0014399047940969467
mar,2013,0.0012148895766586065
mar,2014,0.001117381383664906
mar,2015,0.0013076020404696465
mar,2016,0.0012121213367208838
mar,2017,0.0012649735435843468
mco,2000,0.0
mco,2001,0.0
mco,2002,0.0
mco,2003,0.0
mco,2004,0.0
mco,2005,0.0
mco,2006,0.0
mco,2007,0.0
mco,2008,0.0
mco,2009,0.0
mco,2010,0.0
mco,2011,0.0
mco,2012,0.0
mco,2013,0.0
mco,2014,0.0
mco,2015,
mco,2016,
mco,2017,
mda,2000,0.0
mda,2001,0.0
mda,2002,0.002803010633215308
mda,2003,0.0
mda,2004,0.0
mda,2005,0.0035317353904247284
mda,2006,0.0
mda,2007,0.0
mda,2008,0.0
mda,2009,0.0
mda,2010,0.0
mda,2011,0.004160003736615181
mda,2012,0.004746982827782631
mda,2013,0.0
mda,2014,0.0
mda,2015,0.0
mda,2016,0.0
mda,2017,0.0
mdg,2000,0.0016735943499952555
mdg,2001,0.001954006962478161
mdg,2002,0.00219309632666409
mdg,2003,0.0023455889895558357
mdg,2004,0.0025966335088014603
mdg,2005,0.0028806673362851143
mdg,2006,0.0029563135467469692
mdg,2007,0.0030416548252105713
mdg,2008,0.0032132230699062347
mdg,2009,0.003340583760291338
mdg,2010,0.003551321802660823
mdg,2011,0.003641568124294281
mdg,2012,0.003863537684082985
mdg,2013,0.0042816693894565105
mdg,2014,0.004895865451544523
mdg,2015,0.005507984664291143
mdg,2016,0.006298683118075132
mdg,2017,0.0071253483183681965
mdv,2000,0.0
mdv,2001,0.0
mdv,2002,0.0
mdv,2003,0.0
mdv,2004,0.0
mdv,2005,0.0
mdv,2006,0.0
mdv,2007,0.0
mdv,2008,0.0
mdv,2009,0.0
mdv,2010,0.0
mdv,2011,0.0
mdv,2012,0.0
mdv,2013,0.0
mdv,2014,0.0
mdv,2015,0.0
mdv,2016,0.0
mdv,2017,0.0
mex,2000,0.002646220847964287
mex,2001,0.00265795411542058
mex,2002,0.003224839922040701
mex,2003,0.00438934750854969
mex,2004,0.0043989247642457485
mex,2005,0.0030894840601831675
mex,2006,0.0038333579432219267
mex,2007,0.0038373160641640425
mex,2008,0.003988976124674082
mex,2009,0.00415441021323204
mex,2010,0.003010459942743182
mex,2011,0.00359352002851665
mex,2012,0.002711287932470441
mex,2013,0.0030059325508773327
mex,2014,0.002092178678140044
mex,2015,0.002853448735550046
mex,2016,0.003055376233533025
mex,2017,0.002667066641151905
mhl,2000,0.0
mhl,2001,0.0
mhl,2002,0.0
mhl,2003,0.0
mhl,2004,0.0
mhl,2005,0.0
mhl,2006,0.0
mhl,2007,0.0
mhl,2008,0.0
mhl,2009,0.0
mhl,2010,0.0
mhl,2011,0.0
mhl,2012,0.0
mhl,2013,0.0
mhl,2014,0.0
mhl,2015,0.0
mhl,2016,0.0
mhl,2017,0.0
mkd,2000,0.0
mkd,2001,0.0
mkd,2002,0.0
mkd,2003,0.0
mkd,2004,0.0
mkd,2005,0.0
mkd,2006,0.0
mkd,2007,0.0
mkd,2008,0.0
mkd,2009,0.0
mkd,2010,0.0
mkd,2011,0.0
mkd,2012,0.0
mkd,2013,0.0
mkd,2014,0.0
mkd,2015,0.0
mkd,2016,0.0
mkd,2017,0.0
mli,2000,0.011993964202702045
mli,2001,0.011857655830681324
mli,2002,0.013513798825442791
mli,2003,0.013979891315102577
mli,2004,0.014506001025438309
mli,2005,0.015359717421233654
mli,2006,0.015716349706053734
mli,2007,0.015192791819572449
mli,2008,0.01567525789141655
mli,2009,0.014396576210856438
mli,2010,0.013430142775177956
mli,2011,0.01296116504818201
mli,2012,0.012650767341256142
mli,2013,0.013315169140696526
mli,2014,0.014372464269399643
mli,2015,0.015938932076096535
mli,2016,0.014661367051303387
mli,2017,0.014405661262571812
mlt,2000,0.0
mlt,2001,0.0
mlt,2002,0.0
mlt,2003,0.0
mlt,2004,0.0
mlt,2005,0.0
mlt,2006,0.0
mlt,2007,0.0
mlt,2008,0.0
mlt,2009,0.0
mlt,2010,0.0
mlt,2011,0.0
mlt,2012,0.0
mlt,2013,0.0
mlt,2014,0.0
mlt,2015,0.0
mlt,2016,0.0
mlt,2017,0.0
mmr,2000,0.00694258650764823
mmr,2001,0.007971769198775291
