country,year,fpost16
and,2014,0.46666666865348816
and,2015,0.1666666567325592
and,2016,0.3333333432674408
and,2017,0.3333333432674408
are,2000,0.26658016443252563
are,2001,0.26977166533470154
are,2002,0.26942285895347595
are,2003,0.2696050703525543
are,2004,0.270194411277771
are,2005,0.2706030309200287
are,2006,0.2711259722709656
are,2007,0.2685748338699341
are,2008,0.26737138628959656
are,2009,0.2643027603626251
are,2010,0.2617974281311035
are,2011,0.2612435817718506
are,2012,0.26162612438201904
are,2013,0.2615866959095001
are,2014,0.26306265592575073
are,2015,0.26423928141593933
are,2016,0.26493993401527405
are,2017,0.2650908827781677
arg,2000,0.20947059988975525
arg,2001,0.20420506596565247
arg,2002,0.20887358486652374
arg,2003,0.20638713240623474
arg,2004,0.22442418336868286
arg,2005,0.23698297142982483
arg,2006,0.2266342043876648
arg,2007,0.2499723583459854
arg,2008,0.24249522387981415
arg,2009,0.22556747496128082
arg,2010,0.23543116450309753
arg,2011,0.24339641630649567
arg,2012,0.2608383893966675
arg,2013,0.23377318680286407
arg,2014,0.23539189994335175
arg,2015,0.24301129579544067
arg,2016,0.25769197940826416
arg,2017,0.24536506831645966
arm,2000,0.11047633737325668
arm,2001,0.11772365123033524
arm,2002,0.1248701959848404
arm,2003,0.13197524845600128
arm,2004,0.13992898166179657
arm,2005,0.1468733698129654
arm,2006,0.15199723839759827
arm,2007,0.1569698601961136
arm,2008,0.160557821393013
arm,2009,0.1638190597295761
arm,2010,0.15855011343955994
arm,2011,0.1570896953344345
arm,2012,0.1617668718099594
arm,2013,0.16731439530849457
arm,2014,0.17243118584156036
arm,2015,0.17597801983356476
arm,2016,0.17900364100933075
arm,2017,0.18033945560455322
atg,2000,0.47298452258110046
atg,2001,0.45033422112464905
atg,2002,0.19350649416446686
atg,2003,0.24373915791511536
atg,2004,0.21615536510944366
atg,2005,0.3147332966327667
atg,2006,0.3233039677143097
atg,2007,0.40863731503486633
atg,2008,0.3960379362106323
atg,2009,0.4088965952396393
atg,2010,0.3464479446411133
atg,2011,0.5295621156692505
atg,2012,0.4866865575313568
atg,2013,0.5100603699684143
atg,2014,0.3736879229545593
atg,2015,0.553839385509491
atg,2016,0.5753034949302673
atg,2017,0.6950498223304749
aus,2000,0.26149240136146545
aus,2001,0.27536967396736145
aus,2002,0.35167357325553894
aus,2003,0.35661664605140686
aus,2004,0.3822118937969208
aus,2005,0.34870362281799316
aus,2006,0.4114300608634949
aus,2007,0.3914572298526764
aus,2008,0.409660279750824
aus,2009,0.34193670749664307
aus,2010,0.347861111164093
aus,2011,0.35346993803977966
aus,2012,0.4149056077003479
aus,2013,0.3576590418815613
aus,2014,0.3402862548828125
aus,2015,0.41004684567451477
aus,2016,0.3693307042121887
aus,2017,0.3693307042121887
aut,2000,0.2629307508468628
aut,2001,0.23819828033447266
aut,2002,0.24294476211071014
aut,2003,0.15113553404808044
aut,2004,0.20264112949371338
aut,2005,0.22398069500923157
aut,2006,0.26695340871810913
aut,2007,0.32014837861061096
aut,2008,0.27736157178878784
aut,2009,0.28235453367233276
aut,2010,0.22925546765327454
aut,2011,0.33576467633247375
aut,2012,0.2970048189163208
aut,2013,0.32159093022346497
aut,2014,0.33290043473243713
aut,2015,0.2992481291294098
aut,2016,0.2871316969394684
aut,2017,0.3716903030872345
aze,2000,0.15265855193138123
aze,2001,0.15630114078521729
aze,2002,0.15971270203590393
aze,2003,0.16581466794013977
aze,2004,0.17239369451999664
aze,2005,0.17713136970996857
aze,2006,0.18173255026340485
aze,2007,0.18970084190368652
aze,2008,0.19106534123420715
aze,2009,0.19347961246967316
aze,2010,0.19735828042030334
aze,2011,0.20232602953910828
aze,2012,0.2079864889383316
aze,2013,0.21173036098480225
aze,2014,0.22563719749450684
aze,2015,0.23142969608306885
aze,2016,0.2309541404247284
aze,2017,0.23488302528858185
bdi,2000,0.026094568893313408
bdi,2001,0.02742418460547924
bdi,2002,0.031083159148693085
bdi,2003,0.03610009327530861
bdi,2004,0.04101354628801346
bdi,2005,0.04492264613509178
bdi,2006,0.05051439628005028
bdi,2007,0.054177358746528625
bdi,2008,0.05699785798788071
bdi,2009,0.05948878452181816
bdi,2010,0.06225051358342171
bdi,2011,0.0656929612159729
bdi,2012,0.07439747452735901
bdi,2013,0.07600362598896027
bdi,2014,0.07920277863740921
bdi,2015,0.08016027510166168
bdi,2016,0.08073510229587555
bdi,2017,0.08119377493858337
bel,2000,0.2914307117462158
bel,2001,0.26987555623054504
bel,2002,0.33477070927619934
bel,2003,0.3012040853500366
bel,2004,0.27331066131591797
bel,2005,0.33141234517097473
bel,2006,0.3238704204559326
bel,2007,0.26997673511505127
bel,2008,0.3019234538078308
bel,2009,0.3378147482872009
bel,2010,0.37535837292671204
bel,2011,0.35696765780448914
bel,2012,0.30985188484191895
bel,2013,0.34147387742996216
bel,2014,0.3231809139251709
bel,2015,0.33770543336868286
bel,2016,0.33412009477615356
bel,2017,0.3341200649738312
ben,2000,0.037470754235982895
ben,2001,0.03668798506259918
ben,2002,0.04090350121259689
ben,2003,0.0418681837618351
ben,2004,0.04233844205737114
ben,2005,0.04168771952390671
ben,2006,0.042735081166028976
ben,2007,0.04353433474898338
ben,2008,0.045123141258955
ben,2009,0.048135582357645035
ben,2010,0.052406229078769684
ben,2011,0.058382365852594376
ben,2012,0.06282898783683777
ben,2013,0.06457288563251495
ben,2014,0.06644807755947113
ben,2015,0.0689941793680191
ben,2016,0.06936921179294586
ben,2017,0.06972640752792358
bfa,2000,0.01610231213271618
bfa,2001,0.018038343638181686
bfa,2002,0.018811436370015144
bfa,2003,0.02100168541073799
bfa,2004,0.023859016597270966
bfa,2005,0.02572830393910408
bfa,2006,0.026680808514356613
bfa,2007,0.026988204568624496
bfa,2008,0.026978783309459686
bfa,2009,0.020382894203066826
bfa,2010,0.027481231838464737
bfa,2011,0.030941320583224297
bfa,2012,0.028431423008441925
bfa,2013,0.03935321047902107
bfa,2014,0.04920744523406029
bfa,2015,0.05500984564423561
bfa,2016,0.05799521505832672
bfa,2017,0.06011491268873215
bgd,2000,0.04556243121623993
bgd,2001,0.046922024339437485
bgd,2002,0.04659118875861168
bgd,2003,0.04745481163263321
bgd,2004,0.04482288658618927
bgd,2005,0.04763638228178024
bgd,2006,0.05027712136507034
bgd,2007,0.060134176164865494
bgd,2008,0.061945848166942596
bgd,2009,0.06704108417034149
bgd,2010,0.0705859437584877
bgd,2011,0.07210836559534073
bgd,2012,0.07611381262540817
bgd,2013,0.07780337333679199
bgd,2014,0.08044777810573578
bgd,2015,0.08765372633934021
bgd,2016,0.09372462332248688
bgd,2017,0.09257960319519043
bgr,2000,0.1384197622537613
bgr,2001,0.17611819505691528
bgr,2002,0.2276504784822464
bgr,2003,0.15667690336704254
bgr,2004,0.21443672478199005
bgr,2005,0.16233041882514954
bgr,2006,0.2049618512392044
bgr,2007,0.19405578076839447
bgr,2008,0.16497305035591125
bgr,2009,0.1489284634590149
bgr,2010,0.16453421115875244
bgr,2011,0.17050372064113617
bgr,2012,0.19313156604766846
bgr,2013,0.20250840485095978
bgr,2014,0.1755283921957016
bgr,2015,0.19038943946361542
bgr,2016,0.19038943946361542
bgr,2017,0.1903894543647766
bhr,2000,0.19858373701572418
bhr,2001,0.11054421961307526
bhr,2002,0.16277208924293518
bhr,2003,0.097404845058918
bhr,2004,0.18317461013793945
bhr,2005,0.21163730323314667
bhr,2006,0.19783173501491547
bhr,2007,0.17671748995780945
bhr,2008,0.2081286609172821
bhr,2009,0.19127406179904938
bhr,2010,0.22706709802150726
bhr,2011,0.36904722452163696
bhr,2012,0.2693503499031067
bhr,2013,0.16973792016506195
bhr,2014,0.24231044948101044
bhr,2015,0.2271329164505005
bhr,2016,0.2271329015493393
bhr,2017,0.2271329015493393
bhs,2000,0.10465024411678314
bhs,2001,0.14178451895713806
bhs,2002,0.15498916804790497
bhs,2003,0.2074127048254013
bhs,2004,0.2186218500137329
bhs,2005,0.2015863060951233
bhs,2006,0.2234100103378296
bhs,2007,0.26213133335113525
bhs,2008,0.373637855052948
bhs,2009,0.4170605540275574
bhs,2010,0.38898518681526184
bhs,2011,0.3977212607860565
bhs,2012,0.3178628385066986
bhs,2013,0.31495416164398193
bhs,2014,0.2538401782512665
bhs,2015,0.29846665263175964
bhs,2016,0.3101373314857483
bhs,2017,0.3101373016834259
bih,2000,0.20086435973644257
bih,2001,0.20792658627033234
bih,2002,0.21374203264713287
bih,2003,0.22014331817626953
bih,2004,0.2121609002351761
bih,2005,0.2180844098329544
bih,2006,0.21581894159317017
bih,2007,0.21955235302448273
bih,2008,0.22267019748687744
bih,2009,0.22601111233234406
bih,2010,0.2272263765335083
bih,2011,0.2287110686302185
bih,2012,0.22998929023742676
bih,2013,0.23283155262470245
bih,2014,0.22883093357086182
bih,2015,0.23426896333694458
bih,2016,0.23700158298015594
bih,2017,0.2346445769071579
blr,2000,0.1756918579339981
blr,2001,0.18045423924922943
blr,2002,0.18544715642929077
blr,2003,0.19106100499629974
blr,2004,0.19728326797485352
blr,2005,0.20493608713150024
blr,2006,0.21260419487953186
blr,2007,0.2200622260570526
blr,2008,0.22329120337963104
blr,2009,0.22447243332862854
blr,2010,0.228348970413208
blr,2011,0.23079471290111542
blr,2012,0.23216217756271362
blr,2013,0.23290285468101501
blr,2014,0.23130609095096588
blr,2015,0.2314344197511673
blr,2016,0.2281399369239807
blr,2017,0.22794824838638306
blz,2000,0.12820743024349213
blz,2001,0.16203704476356506
blz,2002,0.1629641056060791
blz,2003,0.12554311752319336
blz,2004,0.10412505269050598
blz,2005,0.11606433242559433
blz,2006,0.15203224122524261
blz,2007,0.18224509060382843
blz,2008,0.22027906775474548
blz,2009,0.2582002580165863
blz,2010,0.2828032076358795
blz,2011,0.29395216703414917
blz,2012,0.2859959006309509
blz,2013,0.2352435141801834
blz,2014,0.24090684950351715
blz,2015,0.23671133816242218
blz,2016,0.2549439072608948
blz,2017,0.2525603473186493
bol,2000,0.09711497277021408
bol,2001,0.10187843441963196
bol,2002,0.10605021566152573
bol,2003,0.10894780606031418
bol,2004,0.11212179809808731
bol,2005,0.11543677002191544
bol,2006,0.117923803627491
bol,2007,0.12037087231874466
bol,2008,0.12481240183115005
bol,2009,0.1277458369731903
bol,2010,0.13034236431121826
bol,2011,0.13161920011043549
bol,2012,0.13338612020015717
bol,2013,0.13429945707321167
bol,2014,0.1436695158481598
bol,2015,0.14987894892692566
bol,2016,0.15164338052272797
bol,2017,0.15247996151447296
bra,2000,0.1581471860408783
bra,2001,0.18296071887016296
bra,2002,0.1802799105644226
bra,2003,0.17968784272670746
bra,2004,0.18082426488399506
bra,2005,0.1895633339881897
bra,2006,0.1886354237794876
bra,2007,0.18910658359527588
bra,2008,0.20244303345680237
bra,2009,0.2000926285982132
bra,2010,0.20733121037483215
bra,2011,0.20885218679904938
bra,2012,0.21257025003433228
bra,2013,0.20056669414043427
bra,2014,0.20818041265010834
bra,2015,0.20813171565532684
bra,2016,0.21416343748569489
bra,2017,0.21016988158226013
brb,2000,0.25893983244895935
brb,2001,0.2013886421918869
brb,2002,0.17150549590587616
brb,2003,0.1686263084411621
brb,2004,0.26806750893592834
brb,2005,0.4539417624473572
brb,2006,0.535530686378479
brb,2007,0.5514491200447083
brb,2008,0.601804792881012
brb,2009,0.5968508720397949
brb,2010,0.579958975315094
brb,2011,0.4226667881011963
brb,2012,0.34839099645614624
brb,2013,0.3484548032283783
brb,2014,0.34337422251701355
brb,2015,0.3483946621417999
brb,2016,0.3483946621417999
brb,2017,0.3483946621417999
brn,2000,0.20181043446063995
brn,2001,0.19487006962299347
brn,2002,0.19769343733787537
brn,2003,0.22383640706539154
brn,2004,0.23698455095291138
brn,2005,0.2905421853065491
brn,2006,0.30892905592918396
brn,2007,0.37205153703689575
brn,2008,0.30642789602279663
brn,2009,0.3287675678730011
brn,2010,0.2838405668735504
brn,2011,0.3794096112251282
brn,2012,0.34192708134651184
brn,2013,0.34311413764953613
brn,2014,0.25825437903404236
brn,2015,0.38117101788520813
brn,2016,0.4167247712612152
brn,2017,0.5030854940414429
btn,2000,0.06820213794708252
btn,2001,0.06879530102014542
btn,2002,0.07511631399393082
btn,2003,0.07739892601966858
btn,2004,0.0796235054731369
btn,2005,0.08329159021377563
btn,2006,0.08629095554351807
btn,2007,0.09283114224672318
btn,2008,0.09630292654037476
btn,2009,0.09885039180517197
btn,2010,0.10226008296012878
btn,2011,0.10639356076717377
btn,2012,0.1113223060965538
btn,2013,0.114797443151474
btn,2014,0.11665139347314835
btn,2015,0.11629825830459595
btn,2016,0.11623137444257736
btn,2017,0.11826484650373459
bwa,2000,0.01130000688135624
bwa,2001,0.014657658524811268
bwa,2002,0.016299456357955933
bwa,2003,0.018037963658571243
bwa,2004,0.020401103422045708
bwa,2005,0.024192029610276222
bwa,2006,0.02967369183897972
bwa,2007,0.034050606191158295
bwa,2008,0.03640657663345337
bwa,2009,0.0404680036008358
bwa,2010,0.04819029942154884
bwa,2011,0.05209226906299591
bwa,2012,0.06224661320447922
bwa,2013,0.07228447496891022
bwa,2014,0.07461591064929962
bwa,2015,0.0762961283326149
bwa,2016,0.07603415846824646
bwa,2017,0.08198404312133789
caf,2000,0.023562809452414513
caf,2001,0.02329663373529911
caf,2002,0.023180579766631126
caf,2003,0.0226854607462883
caf,2004,0.021024420857429504
caf,2005,0.020840628072619438
caf,2006,0.02234572358429432
caf,2007,0.022999370470643044
caf,2008,0.023934997618198395
caf,2009,0.02696823887526989
caf,2010,0.029373355209827423
caf,2011,0.030484523624181747
caf,2012,0.03424607962369919
caf,2013,0.03470893204212189
caf,2014,0.03868437185883522
caf,2015,0.03986584022641182
caf,2016,0.04062069207429886
caf,2017,0.04139432683587074
can,2000,0.33346402645111084
can,2001,0.321014940738678
can,2002,0.3190263509750366
can,2003,0.3141036927700043
can,2004,0.3276703357696533
can,2005,0.30193760991096497
can,2006,0.31807687878608704
can,2007,0.28989118337631226
can,2008,0.37728291749954224
can,2009,0.3049074113368988
can,2010,0.28742825984954834
can,2011,0.30053800344467163
can,2012,0.2794709801673889
can,2013,0.29953211545944214
can,2014,0.29953211545944214
can,2015,0.29953211545944214
can,2016,0.29953208565711975
can,2017,0.29953211545944214
che,2000,0.3368311822414398
che,2001,0.30501121282577515
che,2002,0.35029101371765137
che,2003,0.31825658679008484
che,2004,0.3397705852985382
che,2005,0.269311785697937
che,2006,0.4014107584953308
che,2007,0.30882352590560913
che,2008,0.3413028120994568
che,2009,0.29076749086380005
che,2010,0.24860933423042297
che,2011,0.3480480909347534
che,2012,0.30174779891967773
che,2013,0.3227272927761078
che,2014,0.33180415630340576
che,2015,0.3127441704273224
che,2016,0.3224251866340637
che,2017,0.32242515683174133
chl,2000,0.1911841332912445
chl,2001,0.1891220211982727
chl,2002,0.24692481756210327
chl,2003,0.23859690129756927
chl,2004,0.2472621202468872
chl,2005,0.21496686339378357
chl,2006,0.2727195620536804
chl,2007,0.22475369274616241
chl,2008,0.21537558734416962
chl,2009,0.21256232261657715
chl,2010,0.21366560459136963
chl,2011,0.23134870827198029
chl,2012,0.23752468824386597
chl,2013,0.22628745436668396
chl,2014,0.2223559319972992
chl,2015,0.2481217235326767
chl,2016,0.24535571038722992
chl,2017,0.2386111170053482
chn,2000,0.1084783598780632
chn,2001,0.11672472208738327
chn,2002,0.12317346036434174
chn,2003,0.13171999156475067
chn,2004,0.13838689029216766
chn,2005,0.1379585862159729
chn,2006,0.13616696000099182
chn,2007,0.131147101521492
chn,2008,0.12705230712890625
chn,2009,0.13080817461013794
chn,2010,0.13805487751960754
chn,2011,0.1463298201560974
chn,2012,0.1525312066078186
chn,2013,0.15278689563274384
chn,2014,0.15293386578559875
chn,2015,0.154836043715477
chn,2016,0.15528751909732819
chn,2017,0.15591320395469666
civ,2000,0.022602157667279243
civ,2001,0.02175578474998474
civ,2002,0.022198369726538658
civ,2003,0.024792134761810303
civ,2004,0.02887873351573944
civ,2005,0.034371908754110336
civ,2006,0.03853510692715645
civ,2007,0.041722651571035385
civ,2008,0.042512789368629456
civ,2009,0.04587765783071518
civ,2010,0.048551928251981735
civ,2011,0.051949333399534225
civ,2012,0.05582322180271149
civ,2013,0.0608707070350647
civ,2014,0.06387276947498322
civ,2015,0.07334396988153458
civ,2016,0.07550732046365738
civ,2017,0.07782682031393051
cmr,2000,0.03576041758060455
cmr,2001,0.03340749815106392
cmr,2002,0.03574264422059059
cmr,2003,0.03437866270542145
cmr,2004,0.03362739458680153
cmr,2005,0.03436044231057167
cmr,2006,0.036919966340065
cmr,2007,0.040039800107479095
cmr,2008,0.044638026505708694
cmr,2009,0.0502798929810524
cmr,2010,0.05447782576084137
cmr,2011,0.057769082486629486
cmr,2012,0.06222524121403694
cmr,2013,0.06339991092681885
cmr,2014,0.06487242877483368
cmr,2015,0.06641047447919846
cmr,2016,0.06898479908704758
cmr,2017,0.07044446468353271
cod,2000,0.026793070137500763
cod,2001,0.0259007066488266
cod,2002,0.019637849181890488
cod,2003,0.020914552733302116
cod,2004,0.024860557168722153
cod,2005,0.018918614834547043
cod,2006,0.023739522323012352
cod,2007,0.026572346687316895
cod,2008,0.029332615435123444
cod,2009,0.03992274031043053
cod,2010,0.04238816350698471
cod,2011,0.03920819237828255
cod,2012,0.046359676867723465
cod,2013,0.04753006249666214
cod,2014,0.05518157035112381
cod,2015,0.05435582995414734
cod,2016,0.04662031680345535
cod,2017,0.0567396804690361
cog,2000,0.03573906049132347
cog,2001,0.034562621265649796
cog,2002,0.03329610079526901
cog,2003,0.03649481385946274
cog,2004,0.037940237671136856
cog,2005,0.04265345633029938
cog,2006,0.043791480362415314
cog,2007,0.0453471839427948
cog,2008,0.048126012086868286
cog,2009,0.04990234225988388
cog,2010,0.05122163146734238
cog,2011,0.05078038573265076
cog,2012,0.052605994045734406
cog,2013,0.05685099959373474
cog,2014,0.05795612558722496
cog,2015,0.048404037952423096
cog,2016,0.05254702642560005
cog,2017,0.04990169405937195
cok,2000,0.14895960688591003
cok,2001,0.1523800939321518
cok,2002,0.15663041174411774
cok,2003,0.16063669323921204
cok,2004,0.16365844011306763
cok,2005,0.16698235273361206
cok,2006,0.1700223833322525
cok,2007,0.1730106770992279
cok,2008,0.17594440281391144
cok,2009,0.1598793864250183
cok,2010,0.1590500771999359
cok,2011,0.16296125948429108
cok,2012,0.1645454615354538
cok,2013,0.16737808287143707
cok,2014,0.16948218643665314
cok,2015,0.17160029709339142
cok,2016,0.17144714295864105
cok,2017,0.1710280328989029
col,2000,0.16347868740558624
col,2001,0.1673382967710495
col,2002,0.16144049167633057
col,2003,0.16278640925884247
col,2004,0.1781505048274994
col,2005,0.1657281070947647
col,2006,0.1608445644378662
col,2007,0.1800292283296585
col,2008,0.16762129962444305
col,2009,0.20076368749141693
col,2010,0.19381217658519745
col,2011,0.18737274408340454
col,2012,0.19163019955158234
col,2013,0.20964744687080383
col,2014,0.21118177473545074
col,2015,0.19789409637451172
col,2016,0.20630568265914917
col,2017,0.20630566775798798
com,2000,0.059649188071489334
com,2001,0.0602559857070446
com,2002,0.06135592237114906
com,2003,0.061802878975868225
com,2004,0.0625334233045578
com,2005,0.06334380805492401
com,2006,0.06431813538074493
com,2007,0.06581452488899231
com,2008,0.06742369383573532
com,2009,0.07012894004583359
com,2010,0.07320696115493774
com,2011,0.07552225142717361
com,2012,0.07502016425132751
com,2013,0.07516385614871979
com,2014,0.07843873649835587
com,2015,0.07894258946180344
com,2016,0.07932036370038986
com,2017,0.07999752461910248
cpv,2000,0.10591058433055878
cpv,2001,0.10974852740764618
cpv,2002,0.11107312887907028
cpv,2003,0.11201170086860657
cpv,2004,0.11432725191116333
cpv,2005,0.11767612397670746
cpv,2006,0.1359807699918747
cpv,2007,0.14145365357398987
cpv,2008,0.14645667374134064
cpv,2009,0.14753782749176025
cpv,2010,0.15649591386318207
cpv,2011,0.14368820190429688
cpv,2012,0.14738163352012634
cpv,2013,0.15210624039173126
cpv,2014,0.15610447525978088
cpv,2015,0.1584450602531433
cpv,2016,0.16077673435211182
cpv,2017,0.16151325404644012
cri,2000,0.2696375846862793
cri,2001,0.24371057748794556
cri,2002,0.22132685780525208
cri,2003,0.2001032829284668
cri,2004,0.31575456261634827
cri,2005,0.1785993129014969
cri,2006,0.2958090603351593
cri,2007,0.16935835778713226
cri,2008,0.249986931681633
cri,2009,0.27209341526031494
cri,2010,0.24948717653751373
cri,2011,0.24890093505382538
cri,2012,0.27316606044769287
cri,2013,0.26359033584594727
cri,2014,0.22426243126392365
cri,2015,0.2536729574203491
cri,2016,0.2536729574203491
cri,2017,0.2536729574203491
cub,2000,0.26082056760787964
cub,2001,0.26803597807884216
cub,2002,0.2849995195865631
cub,2003,0.28553083539009094
cub,2004,0.26289814710617065
cub,2005,0.26012301445007324
cub,2006,0.24795463681221008
cub,2007,0.2920100688934326
cub,2008,0.30469879508018494
cub,2009,0.31010276079177856
cub,2010,0.312132865190506
cub,2011,0.2962944507598877
cub,2012,0.2612394690513611
cub,2013,0.28045931458473206
cub,2014,0.31408795714378357
cub,2015,0.2983352541923523
cub,2016,0.2762433588504791
cub,2017,0.29622218012809753
cyp,2000,0.3093539774417877
cyp,2001,0.31024831533432007
cyp,2002,0.3108995258808136
cyp,2003,0.31154966354370117
cyp,2004,0.3120565712451935
cyp,2005,0.31238681077957153
cyp,2006,0.31242993474006653
cyp,2007,0.3121725618839264
cyp,2008,0.3137122690677643
cyp,2009,0.31577250361442566
cyp,2010,0.30967244505882263
cyp,2011,0.27577370405197144
cyp,2012,0.2625182867050171
cyp,2013,0.2734661400318146
cyp,2014,0.3423226475715637
cyp,2015,0.3605072498321533
cyp,2016,0.37144702672958374
cyp,2017,0.347222238779068
cze,2000,0.2424679845571518
cze,2001,0.24889418482780457
cze,2002,0.2928429841995239
cze,2003,0.24475838243961334
cze,2004,0.2998552918434143
cze,2005,0.23586435616016388
cze,2006,0.3411283791065216
cze,2007,0.25792306661605835
cze,2008,0.16713352501392365
cze,2009,0.2326362580060959
cze,2010,0.24917681515216827
cze,2011,0.2486022263765335
cze,2012,0.2633891999721527
cze,2013,0.25213930010795593
cze,2014,0.29894641041755676
cze,2015,0.31985947489738464
cze,2016,0.23911342024803162
cze,2017,0.28597310185432434
deu,2000,0.28384166955947876
deu,2001,0.28214797377586365
deu,2002,0.2639906704425812
deu,2003,0.2714425325393677
deu,2004,0.28457924723625183
deu,2005,0.3016107380390167
deu,2006,0.2914356589317322
deu,2007,0.3115815222263336
deu,2008,0.3264690339565277
deu,2009,0.2951037585735321
deu,2010,0.27574244141578674
deu,2011,0.3071054518222809
deu,2012,0.28750160336494446
deu,2013,0.3118940591812134
deu,2014,0.2894512116909027
deu,2015,0.28811120986938477
deu,2016,0.2964854836463928
deu,2017,0.2964854836463928
dji,2000,0.048051562160253525
dji,2001,0.051344338804483414
dji,2002,0.0530373640358448
dji,2003,0.05494562163949013
dji,2004,0.053106505423784256
dji,2005,0.04820653796195984
dji,2006,0.05914698913693428
dji,2007,0.0625358372926712
dji,2008,0.060301173478364944
dji,2009,0.06738018244504929
dji,2010,0.07027394324541092
dji,2011,0.06939975917339325
dji,2012,0.06653342396020889
dji,2013,0.08008689433336258
dji,2014,0.08070343732833862
dji,2015,0.08033221960067749
dji,2016,0.08361843973398209
dji,2017,0.08420257270336151
dma,2000,0.362417995929718
dma,2001,0.4082793593406677
dma,2002,0.560214102268219
dma,2003,0.6774173378944397
dma,2004,0.7438538670539856
dma,2005,0.5489943623542786
dma,2006,0.5104777812957764
dma,2007,0.4076650142669678
dma,2008,0.5434719324111938
dma,2009,0.38101983070373535
dma,2010,0.3726347088813782
dma,2011,0.32842376828193665
dma,2012,0.3990209102630615
dma,2013,0.3195684552192688
dma,2014,0.3001791536808014
dma,2015,0.28442853689193726
dma,2016,0.3130496144294739
dma,2017,0.30378472805023193
dnk,2000,0.2502024471759796
dnk,2001,0.3244347870349884
dnk,2002,0.29033079743385315
dnk,2003,0.26733410358428955
dnk,2004,0.22002850472927094
dnk,2005,0.2865138351917267
dnk,2006,0.3374715745449066
dnk,2007,0.32425549626350403
dnk,2008,0.2901035249233246
dnk,2009,0.383539080619812
dnk,2010,0.34662526845932007
dnk,2011,0.30971142649650574
dnk,2012,0.29381877183914185
dnk,2013,0.3454640209674835
dnk,2014,0.3963700532913208
dnk,2015,0.27364933490753174
dnk,2016,0.27364933490753174
dnk,2017,0.27364933490753174
dom,2000,0.11354595422744751
dom,2001,0.11339011043310165
dom,2002,0.11338041722774506
dom,2003,0.11427457630634308
dom,2004,0.1188909262418747
dom,2005,0.12401725351810455
dom,2006,0.1255989372730255
dom,2007,0.12764717638492584
dom,2008,0.13725918531417847
dom,2009,0.14096571505069733
dom,2010,0.14144064486026764
dom,2011,0.15539972484111786
dom,2012,0.15899287164211273
dom,2013,0.15708351135253906
dom,2014,0.16102993488311768
dom,2015,0.15727438032627106
dom,2016,0.1541317254304886
dom,2017,0.1607780009508133
dza,2000,0.1582658737897873
dza,2001,0.15661275386810303
dza,2002,0.15534669160842896
dza,2003,0.14155690371990204
dza,2004,0.18065261840820312
dza,2005,0.18281568586826324
dza,2006,0.1872139275074005
dza,2007,0.1932680904865265
dza,2008,0.201294407248497
dza,2009,0.20677684247493744
dza,2010,0.20979100465774536
dza,2011,0.21008627116680145
dza,2012,0.2099660038948059
dza,2013,0.2101833075284958
dza,2014,0.21109752357006073
dza,2015,0.21050795912742615
dza,2016,0.20966790616512299
dza,2017,0.20977145433425903
ecu,2000,0.16017889976501465
ecu,2001,0.1628178209066391
ecu,2002,0.16537486016750336
ecu,2003,0.16082625091075897
ecu,2004,0.1617676168680191
ecu,2005,0.16460153460502625
ecu,2006,0.1671258956193924
ecu,2007,0.16909515857696533
ecu,2008,0.17087450623512268
