country,year,ufive9
are,2005,29.942317962646484
are,2006,30.729171752929688
are,2007,31.239315032958984
are,2008,32.41023254394531
are,2009,33.12521743774414
are,2010,33.908203125
are,2011,34.0890998840332
are,2012,34.43978500366211
are,2013,34.3076171875
are,2014,34.69575881958008
are,2015,35.258304595947266
are,2016,35.73306655883789
are,2017,35.71925735473633
arg,2000,1009.6419677734375
arg,2001,1003.5775146484375
arg,2002,899.2733764648438
arg,2003,1257.450927734375
arg,2004,907.6431274414062
arg,2005,829.7741088867188
arg,2006,907.75439453125
arg,2007,1065.44775390625
arg,2008,901.579345703125
arg,2009,1072.7650146484375
arg,2010,807.2673950195312
arg,2011,797.13330078125
arg,2012,634.35986328125
arg,2013,647.9646606445312
arg,2014,520.4318237304688
arg,2015,515.338623046875
arg,2016,575.4257202148438
arg,2017,507.6934814453125
arm,2000,256.8154602050781
arm,2001,232.15611267089844
arm,2002,210.66342163085938
arm,2003,191.8853759765625
arm,2004,174.96224975585938
arm,2005,159.66844177246094
arm,2006,146.86648559570312
arm,2007,135.88465881347656
arm,2008,126.0014877319336
arm,2009,117.08905029296875
arm,2010,103.58454895019531
arm,2011,92.76148223876953
arm,2012,84.0610122680664
arm,2013,76.2508316040039
arm,2014,69.10828399658203
arm,2015,62.41453552246094
arm,2016,56.69252014160156
arm,2017,52.52999496459961
atg,2000,0.0
atg,2001,0.6206896305084229
atg,2002,0.5785713791847229
atg,2003,1.0094869136810303
atg,2004,0.7838811874389648
atg,2005,0.7838811874389648
atg,2006,1.1826640367507935
atg,2007,1.2092787027359009
atg,2008,1.2276493310928345
atg,2009,0.8090957403182983
atg,2010,0.47309496998786926
atg,2011,0.49562332034111023
atg,2012,0.5030839443206787
atg,2013,0.5405038595199585
atg,2014,0.5675289630889893
atg,2015,0.5914670825004578
atg,2016,0.5275853276252747
atg,2017,0.7913778424263
aus,2000,39.100276947021484
aus,2001,50.80467987060547
aus,2002,38.39265823364258
aus,2003,49.916629791259766
aus,2004,63.20991897583008
aus,2005,43.3294563293457
aus,2006,45.7338981628418
aus,2007,49.51403045654297
aus,2008,34.28621292114258
aus,2009,40.42195129394531
aus,2010,40.24454879760742
aus,2011,29.88115119934082
aus,2012,38.289188385009766
aus,2013,39.589752197265625
aus,2014,38.529727935791016
aus,2015,33.84130096435547
aus,2016,34.011558532714844
aus,2017,32.79876708984375
aut,2000,8.382499694824219
aut,2001,11.03364086151123
aut,2002,11.676074028015137
aut,2003,4.205128192901611
aut,2004,11.843108177185059
aut,2005,1.1527481079101562
aut,2006,3.853130340576172
aut,2007,4.244064807891846
aut,2008,4.1980156898498535
aut,2009,5.5054097175598145
aut,2010,5.468493461608887
aut,2011,9.206415176391602
aut,2012,7.244690418243408
aut,2013,2.554124593734741
aut,2014,5.324675559997559
aut,2015,7.242925643920898
aut,2016,1.4761337041854858
aut,2017,7.8251800537109375
aze,2000,2062.529052734375
aze,2001,1827.3018798828125
aze,2002,1621.3988037109375
aze,2003,1462.984375
aze,2004,1338.399169921875
aze,2005,1238.8209228515625
aze,2006,1162.7314453125
aze,2007,1105.7154541015625
aze,2008,1056.5933837890625
aze,2009,1015.1475219726562
aze,2010,964.0288696289062
aze,2011,913.0693359375
aze,2012,853.0526123046875
aze,2013,799.4196166992188
aze,2014,672.0158081054688
aze,2015,592.2578735351562
aze,2016,545.3604736328125
aze,2017,499.1044616699219
bdi,2000,6935.16162109375
bdi,2001,6954.48974609375
bdi,2002,6831.48681640625
bdi,2003,7038.84521484375
bdi,2004,6923.4189453125
bdi,2005,6652.25537109375
bdi,2006,6653.89599609375
bdi,2007,6539.802734375
bdi,2008,6400.63623046875
bdi,2009,6230.3408203125
bdi,2010,6085.52978515625
bdi,2011,5756.27490234375
bdi,2012,4647.9853515625
bdi,2013,4473.49951171875
bdi,2014,4390.72900390625
bdi,2015,4249.48876953125
bdi,2016,4107.29833984375
bdi,2017,4020.94775390625
bel,2000,8.226005554199219
bel,2001,9.855481147766113
bel,2002,19.79707908630371
bel,2003,12.335620880126953
bel,2004,8.91135025024414
bel,2005,17.053394317626953
bel,2006,7.657930850982666
bel,2007,18.01088523864746
bel,2008,7.898663520812988
bel,2009,13.114922523498535
bel,2010,14.279229164123535
bel,2011,10.494153022766113
bel,2012,3.4436261653900146
bel,2013,26.000314712524414
bel,2014,14.740278244018555
bel,2015,14.508902549743652
bel,2016,17.280738830566406
bel,2017,16.745967864990234
ben,2000,6741.83544921875
ben,2001,6652.65283203125
ben,2002,6610.72607421875
ben,2003,6408.40283203125
ben,2004,6039.2783203125
ben,2005,5574.3740234375
ben,2006,5294.1708984375
ben,2007,5180.14501953125
ben,2008,5329.248046875
ben,2009,5658.966796875
ben,2010,6038.412109375
ben,2011,5920.42919921875
ben,2012,5665.416015625
ben,2013,5717.34716796875
ben,2014,5748.533203125
ben,2015,5608.58935546875
ben,2016,5511.396484375
ben,2017,5405.71337890625
bfa,2000,8883.1787109375
bfa,2001,9182.423828125
bfa,2002,9575.3984375
bfa,2003,10015.1875
bfa,2004,10259.7431640625
bfa,2005,10112.9697265625
bfa,2006,9459.1484375
bfa,2007,8651.2060546875
bfa,2008,7913.06396484375
bfa,2009,7537.43115234375
bfa,2010,7438.22705078125
bfa,2011,7660.98388671875
bfa,2012,8014.2470703125
bfa,2013,8539.9248046875
bfa,2014,7506.4765625
bfa,2015,7696.16845703125
bfa,2016,7756.86767578125
bfa,2017,7747.93310546875
bgd,2000,63608.67578125
bgd,2001,60224.48828125
bgd,2002,55094.4140625
bgd,2003,51645.7421875
bgd,2004,48191.328125
bgd,2005,46117.703125
bgd,2006,42653.73828125
bgd,2007,38813.95703125
bgd,2008,34792.6875
bgd,2009,30689.5234375
bgd,2010,27503.716796875
bgd,2011,25073.0234375
bgd,2012,23202.8046875
bgd,2013,21453.076171875
bgd,2014,19813.87890625
bgd,2015,17292.052734375
bgd,2016,14538.3310546875
bgd,2017,13656.2314453125
bgr,2000,276.6723937988281
bgr,2001,258.9969787597656
bgr,2002,218.04940795898438
bgr,2003,248.79234313964844
bgr,2004,186.89756774902344
bgr,2005,210.75355529785156
bgr,2006,194.8415069580078
bgr,2007,163.20140075683594
bgr,2008,155.56292724609375
bgr,2009,207.33078002929688
bgr,2010,165.00772094726562
bgr,2011,119.69507598876953
bgr,2012,117.48052215576172
bgr,2013,84.45865631103516
bgr,2014,80.6507797241211
bgr,2015,80.63339233398438
bgr,2016,75.01129913330078
bgr,2017,70.1363525390625
bhr,2000,2.816092014312744
bhr,2001,3.347381114959717
bhr,2002,12.858994483947754
bhr,2003,4.9546709060668945
bhr,2004,5.244526386260986
bhr,2005,7.223808288574219
bhr,2006,5.649949073791504
bhr,2007,6.118347644805908
bhr,2008,9.350923538208008
bhr,2009,3.789545774459839
bhr,2010,10.973843574523926
bhr,2011,3.5388896465301514
bhr,2012,0.0
bhr,2013,5.648110866546631
bhr,2014,3.680846929550171
bhr,2015,3.008270502090454
bhr,2016,2.9804840087890625
bhr,2017,2.9739344120025635
bhs,2000,20.190752029418945
bhs,2001,16.449169158935547
bhs,2002,14.058558464050293
bhs,2003,7.535145282745361
bhs,2004,6.207754611968994
bhs,2005,8.163331985473633
bhs,2006,10.325215339660645
bhs,2007,14.411689758300781
bhs,2008,17.81015396118164
bhs,2009,15.43494987487793
bhs,2010,11.24065113067627
bhs,2011,7.707676887512207
bhs,2012,7.881453514099121
bhs,2013,7.756916522979736
bhs,2014,6.584798336029053
bhs,2015,5.705587387084961
bhs,2016,5.958940505981445
bhs,2017,5.665074348449707
bih,2000,44.73847198486328
bih,2001,40.466426849365234
bih,2002,36.64706039428711
bih,2003,34.120792388916016
bih,2004,30.464582443237305
bih,2005,28.186786651611328
bih,2006,25.329776763916016
bih,2007,22.892763137817383
bih,2008,20.43182373046875
bih,2009,18.04099464416504
bih,2010,16.2983341217041
bih,2011,14.806366920471191
bih,2012,13.610819816589355
bih,2013,12.772664070129395
bih,2014,12.128728866577148
bih,2015,11.618192672729492
bih,2016,11.223538398742676
bih,2017,10.927812576293945
blr,2000,171.78453063964844
blr,2001,149.14581298828125
blr,2002,129.8959503173828
blr,2003,113.41529846191406
blr,2004,100.66183471679688
blr,2005,88.97482299804688
blr,2006,78.88113403320312
blr,2007,69.80934143066406
blr,2008,60.64859390258789
blr,2009,52.30355453491211
blr,2010,45.88883972167969
blr,2011,40.52225112915039
blr,2012,36.04435729980469
blr,2013,32.355995178222656
blr,2014,29.313674926757812
blr,2015,27.339021682739258
blr,2016,25.503170013427734
blr,2017,24.22626495361328
blz,2000,19.1612491607666
blz,2001,20.99464988708496
blz,2002,22.046127319335938
blz,2003,24.512483596801758
blz,2004,21.00689697265625
blz,2005,22.360782623291016
blz,2006,17.784353256225586
blz,2007,16.785985946655273
blz,2008,13.07620906829834
blz,2009,12.260167121887207
blz,2010,9.801607131958008
blz,2011,9.975720405578613
blz,2012,10.30152416229248
blz,2013,10.785883903503418
blz,2014,8.521380424499512
blz,2015,7.408933162689209
blz,2016,7.800934314727783
blz,2017,5.93087100982666
bol,2000,3941.8876953125
bol,2001,3604.255859375
bol,2002,3321.98388671875
bol,2003,3083.586181640625
bol,2004,2852.63232421875
bol,2005,2643.6552734375
bol,2006,2447.37109375
bol,2007,2262.83642578125
bol,2008,2123.89111328125
bol,2009,1983.552001953125
bol,2010,1860.0977783203125
bol,2011,1756.1488037109375
bol,2012,1670.7186279296875
bol,2013,1591.5081787109375
bol,2014,1360.2987060546875
bol,2015,1211.702880859375
bol,2016,1164.061279296875
bol,2017,1140.056640625
bra,2000,14646.18359375
bra,2001,12291.7529296875
bra,2002,10727.287109375
bra,2003,9667.748046875
bra,2004,8877.73046875
bra,2005,7522.4091796875
bra,2006,6857.1787109375
bra,2007,6016.5556640625
bra,2008,5370.08984375
bra,2009,5159.72607421875
bra,2010,4383.8935546875
bra,2011,4586.6259765625
bra,2012,4329.35546875
bra,2013,4201.248046875
bra,2014,3709.93603515625
bra,2015,3363.35595703125
bra,2016,3727.30810546875
bra,2017,3416.809326171875
brb,2000,0.0
brb,2001,0.8226286172866821
brb,2002,1.3048958778381348
brb,2003,2.1558103561401367
brb,2004,3.2329421043395996
brb,2005,3.61771297454834
brb,2006,3.9027228355407715
brb,2007,2.78227162361145
brb,2008,1.8589571714401245
brb,2009,0.7058823704719543
brb,2010,1.180960774421692
brb,2011,1.1590908765792847
brb,2012,1.1354360580444336
brb,2013,0.3636363744735718
brb,2014,0.7272727489471436
brb,2015,1.0909091234207153
brb,2016,1.022727370262146
brb,2017,1.022727370262146
brn,2000,3.932433605194092
brn,2001,3.2275679111480713
brn,2002,5.45680046081543
brn,2003,4.882905960083008
brn,2004,4.883419036865234
brn,2005,3.7897820472717285
brn,2006,3.41341495513916
brn,2007,5.00836706161499
brn,2008,4.144626617431641
brn,2009,3.83537220954895
brn,2010,3.4815633296966553
brn,2011,3.794504165649414
brn,2012,3.7120814323425293
brn,2013,3.251455307006836
brn,2014,2.5147085189819336
brn,2015,2.8406543731689453
brn,2016,2.325748920440674
brn,2017,2.799269676208496
btn,2000,280.1332702636719
btn,2001,255.64151000976562
btn,2002,233.34750366210938
btn,2003,212.5514373779297
btn,2004,194.06192016601562
btn,2005,177.6474151611328
btn,2006,162.950439453125
btn,2007,151.62939453125
btn,2008,137.20465087890625
btn,2009,125.28437042236328
btn,2010,113.58308410644531
btn,2011,101.01760864257812
btn,2012,89.06827545166016
btn,2013,80.44530487060547
btn,2014,74.9467544555664
btn,2015,71.19705963134766
btn,2016,67.57293701171875
btn,2017,64.8600845336914
bwa,2000,242.80775451660156
bwa,2001,254.14791870117188
bwa,2002,262.9944763183594
bwa,2003,270.7273254394531
bwa,2004,276.8925476074219
bwa,2005,279.85443115234375
bwa,2006,280.61065673828125
bwa,2007,281.5235900878906
bwa,2008,281.3368835449219
bwa,2009,274.9216003417969
bwa,2010,260.2070007324219
bwa,2011,247.2079620361328
bwa,2012,219.8531494140625
bwa,2013,204.80587768554688
bwa,2014,193.23133850097656
bwa,2015,190.0599365234375
bwa,2016,184.53038024902344
bwa,2017,181.20846557617188
caf,2000,3348.151123046875
caf,2001,3330.398681640625
caf,2002,3339.17626953125
caf,2003,3247.35009765625
caf,2004,3149.469970703125
caf,2005,3023.701171875
caf,2006,3061.32470703125
caf,2007,3096.490234375
caf,2008,3117.9560546875
caf,2009,3247.5556640625
caf,2010,3345.60888671875
caf,2011,3418.94189453125
caf,2012,3240.175537109375
caf,2013,3502.744140625
caf,2014,3334.810546875
caf,2015,3282.38623046875
caf,2016,3193.8515625
caf,2017,3128.699951171875
can,2000,48.35499954223633
can,2001,42.7568244934082
can,2002,32.995887756347656
can,2003,36.77516555786133
can,2004,28.82274055480957
can,2005,29.451175689697266
can,2006,35.667388916015625
can,2007,46.10264587402344
can,2008,22.70546531677246
can,2009,41.84147644042969
can,2010,32.26494216918945
can,2011,31.34542465209961
can,2012,36.4465217590332
can,2013,36.1297721862793
can,2014,35.78029251098633
can,2015,35.32600784301758
can,2016,34.85725402832031
can,2017,34.27790832519531
che,2000,6.362368106842041
che,2001,9.850251197814941
che,2002,8.157751083374023
che,2003,6.553274154663086
che,2004,4.14885139465332
che,2005,8.207637786865234
che,2006,3.8682467937469482
che,2007,4.306088447570801
che,2008,6.641523838043213
che,2009,5.495718002319336
che,2010,6.282667636871338
che,2011,3.8487186431884766
che,2012,2.622187852859497
che,2013,4.248368263244629
che,2014,9.068680763244629
che,2015,4.439810276031494
che,2016,5.7379679679870605
che,2017,5.652979373931885
chl,2000,290.81475830078125
chl,2001,311.34967041015625
chl,2002,171.08770751953125
chl,2003,164.10716247558594
chl,2004,160.80999755859375
chl,2005,155.24786376953125
chl,2006,116.36289978027344
chl,2007,130.82113647460938
chl,2008,134.1704559326172
chl,2009,133.04644775390625
chl,2010,90.21411895751953
chl,2011,76.4952621459961
chl,2012,57.2115592956543
chl,2013,75.1444091796875
chl,2014,53.61800765991211
chl,2015,60.0080680847168
chl,2016,52.74990463256836
chl,2017,51.528907775878906
chn,2000,122096.25
chn,2001,104468.796875
chn,2002,89678.8359375
chn,2003,78051.5078125
chn,2004,68010.125
chn,2005,58576.9296875
chn,2006,51481.890625
chn,2007,45868.3359375
chn,2008,42375.25
chn,2009,39254.2578125
chn,2010,35402.2421875
chn,2011,32556.02734375
chn,2012,29766.25390625
chn,2013,27632.61328125
chn,2014,25203.69921875
chn,2015,22849.70703125
chn,2016,21125.75390625
chn,2017,19555.02734375
civ,2000,10321.953125
civ,2001,9884.6923828125
civ,2002,9890.2275390625
civ,2003,10521.48046875
civ,2004,11517.3291015625
civ,2005,12732.095703125
civ,2006,13491.365234375
civ,2007,13804.11328125
civ,2008,13091.373046875
civ,2009,12685.2734375
civ,2010,12538.8720703125
civ,2011,12878.1103515625
civ,2012,13224.2421875
civ,2013,13829.8037109375
civ,2014,13932.9560546875
civ,2015,11291.8505859375
civ,2016,11144.861328125
civ,2017,11074.169921875
cmr,2000,16464.564453125
cmr,2001,15566.544921875
cmr,2002,15065.97265625
cmr,2003,14286.5146484375
cmr,2004,13762.23828125
cmr,2005,13744.0732421875
cmr,2006,14286.943359375
cmr,2007,14683.740234375
cmr,2008,15068.3896484375
cmr,2009,15192.4580078125
cmr,2010,14847.599609375
cmr,2011,13756.857421875
cmr,2012,11663.5654296875
cmr,2013,11207.7919921875
cmr,2014,11075.5947265625
cmr,2015,10961.5595703125
cmr,2016,10794.6982421875
cmr,2017,10614.2978515625
cod,2000,42654.0
cod,2001,40913.671875
cod,2002,39609.21484375
cod,2003,37878.4609375
cod,2004,36852.3203125
cod,2005,35226.15234375
cod,2006,36345.53125
cod,2007,37231.3359375
cod,2008,39702.69921875
cod,2009,42876.84375
cod,2010,45052.859375
cod,2011,46459.125
cod,2012,46348.5625
cod,2013,45028.4765625
cod,2014,41921.3125
cod,2015,40346.79296875
cod,2016,39554.16015625
cod,2017,38633.26171875
cog,2000,2159.5546875
cog,2001,2171.34814453125
cog,2002,2150.477783203125
cog,2003,2111.710693359375
cog,2004,2063.395751953125
cog,2005,2008.312255859375
cog,2006,1943.0899658203125
cog,2007,1845.228271484375
cog,2008,1734.459716796875
cog,2009,1609.8194580078125
cog,2010,1520.03955078125
cog,2011,1451.1451416015625
cog,2012,1382.8704833984375
cog,2013,1136.719970703125
cog,2014,1101.213623046875
cog,2015,1084.140625
cog,2016,1077.64794921875
cog,2017,1030.6927490234375
cok,2000,0.9757354259490967
cok,2001,1.224628210067749
cok,2002,0.9121742248535156
cok,2003,0.8879483938217163
cok,2004,0.5973148345947266
cok,2005,0.8213921189308167
cok,2006,0.5422652959823608
cok,2007,0.5223091244697571
cok,2008,0.5039455890655518
cok,2009,0.4364851117134094
cok,2010,0.22256486117839813
cok,2011,0.21706625819206238
cok,2012,0.37454965710639954
cok,2013,0.3623872697353363
cok,2014,0.34895047545433044
cok,2015,0.176509827375412
cok,2016,0.17367902398109436
cok,2017,0.17409895360469818
col,2000,2698.360595703125
col,2001,2327.673095703125
col,2002,1960.6617431640625
col,2003,1984.3822021484375
col,2004,2012.151123046875
col,2005,1936.7076416015625
col,2006,2042.3291015625
col,2007,1859.0101318359375
col,2008,1613.9083251953125
col,2009,1580.068115234375
col,2010,1397.5650634765625
col,2011,1438.1890869140625
col,2012,1404.1678466796875
col,2013,1230.4949951171875
col,2014,1127.0284423828125
col,2015,1136.0262451171875
col,2016,1073.4345703125
col,2017,1031.351318359375
com,2000,413.6753845214844
com,2001,420.6585388183594
com,2002,429.56414794921875
com,2003,436.028564453125
com,2004,439.97271728515625
com,2005,439.38934326171875
com,2006,436.9504699707031
com,2007,429.3653564453125
com,2008,415.57244873046875
com,2009,398.8616027832031
com,2010,378.7181701660156
com,2011,364.5052185058594
com,2012,347.4766845703125
com,2013,337.87200927734375
com,2014,342.31744384765625
com,2015,335.1578674316406
com,2016,327.6515197753906
com,2017,319.6999816894531
cpv,2000,73.33525848388672
cpv,2001,62.8171272277832
cpv,2002,55.25395584106445
cpv,2003,50.27782440185547
cpv,2004,47.64018249511719
cpv,2005,45.95061111450195
cpv,2006,44.9450798034668
cpv,2007,43.91657257080078
cpv,2008,42.74817657470703
cpv,2009,40.39387512207031
cpv,2010,38.408565521240234
cpv,2011,33.43577194213867
cpv,2012,31.354299545288086
cpv,2013,29.685077667236328
cpv,2014,27.836612701416016
cpv,2015,25.807619094848633
cpv,2016,24.25538444519043
cpv,2017,22.80345916748047
cri,2000,72.92524719238281
cri,2001,68.01412963867188
cri,2002,61.41130447387695
cri,2003,59.9180908203125
cri,2004,50.12099838256836
cri,2005,55.30523681640625
cri,2006,42.44805908203125
cri,2007,43.38078689575195
cri,2008,32.81729507446289
cri,2009,23.22472381591797
cri,2010,33.02705383300781
cri,2011,35.85226058959961
cri,2012,31.345298767089844
cri,2013,35.73044967651367
cri,2014,32.1941032409668
cri,2015,32.001216888427734
cri,2016,31.2273006439209
cri,2017,30.277395248413086
cub,2000,75.13088989257812
cub,2001,104.24638366699219
cub,2002,108.5351333618164
cub,2003,101.28987884521484
cub,2004,95.95597839355469
cub,2005,94.86854553222656
cub,2006,95.4645004272461
cub,2007,91.52801513671875
cub,2008,75.54335021972656
cub,2009,109.73805236816406
cub,2010,76.55876159667969
cub,2011,78.3160629272461
cub,2012,83.31986999511719
cub,2013,81.23908996582031
cub,2014,81.94151306152344
cub,2015,91.7820053100586
cub,2016,83.31912994384766
cub,2017,80.15723419189453
cyp,2000,1.7613588571548462
cyp,2001,1.5614885091781616
cyp,2002,1.3508062362670898
cyp,2003,1.1538927555084229
cyp,2004,0.9755387306213379
cyp,2005,0.842900276184082
cyp,2006,0.7257809638977051
cyp,2007,0.5944456458091736
cyp,2008,0.5126955509185791
cyp,2009,0.466084748506546
cyp,2010,0.29691368341445923
cyp,2011,0.1452784389257431
cyp,2012,0.7948051691055298
cyp,2013,0.7939561009407043
cyp,2014,0.842565655708313
cyp,2015,0.0
cyp,2016,0.0
cyp,2017,0.0
cze,2000,23.32356834411621
cze,2001,27.815649032592773
cze,2002,23.325664520263672
cze,2003,29.449295043945312
cze,2004,13.593730926513672
cze,2005,21.153940200805664
cze,2006,27.938947677612305
cze,2007,22.853954315185547
cze,2008,24.407773971557617
cze,2009,17.104089736938477
cze,2010,31.48316192626953
cze,2011,19.947275161743164
cze,2012,18.39678192138672
cze,2013,28.585857391357422
cze,2014,16.33108139038086
cze,2015,19.666488647460938
cze,2016,22.158859252929688
cze,2017,19.54326629638672
deu,2000,70.1915054321289
deu,2001,101.11368560791016
deu,2002,86.73448181152344
deu,2003,90.38072967529297
deu,2004,82.93125915527344
deu,2005,70.397216796875
deu,2006,55.34164047241211
deu,2007,63.47513198852539
deu,2008,70.08269500732422
deu,2009,65.56581115722656
deu,2010,41.49369430541992
deu,2011,59.974300384521484
deu,2012,46.35874557495117
deu,2013,53.93851852416992
deu,2014,41.788780212402344
deu,2015,55.65228271484375
deu,2016,49.05027770996094
deu,2017,48.5164909362793
dji,2000,397.86968994140625
dji,2001,389.3038635253906
dji,2002,378.1971435546875
dji,2003,368.26318359375
dji,2004,356.5981750488281
dji,2005,344.4284362792969
dji,2006,326.9499206542969
dji,2007,305.3143615722656
dji,2008,281.85833740234375
dji,2009,264.6886291503906
dji,2010,253.190673828125
dji,2011,245.6239776611328
dji,2012,239.4753875732422
dji,2013,201.73446655273438
dji,2014,196.35308837890625
dji,2015,192.1583709716797
dji,2016,192.904052734375
dji,2017,187.2361602783203
dma,2000,0.6339066624641418
dma,2001,0.4527905285358429
dma,2002,0.14272180199623108
dma,2003,0.0
dma,2004,0.3422212302684784
dma,2005,0.6807632446289062
dma,2006,1.681247353553772
dma,2007,1.9262127876281738
dma,2008,1.7164576053619385
dma,2009,0.7234424352645874
dma,2010,0.1475476324558258
dma,2011,0.5741209387779236
dma,2012,0.9065678119659424
dma,2013,1.1971837282180786
dma,2014,1.166870355606079
dma,2015,1.2189247608184814
dma,2016,1.4049873352050781
dma,2017,1.539939045906067
dnk,2000,4.957822322845459
dnk,2001,9.662981986999512
dnk,2002,9.474167823791504
dnk,2003,8.960201263427734
dnk,2004,6.206757068634033
dnk,2005,6.694007873535156
dnk,2006,4.039216041564941
dnk,2007,2.2870798110961914
dnk,2008,2.022904396057129
dnk,2009,6.254297733306885
dnk,2010,4.16596794128418
dnk,2011,2.414630889892578
dnk,2012,1.0964473485946655
dnk,2013,1.1150792837142944
dnk,2014,1.0401952266693115
dnk,2015,3.7486419677734375
dnk,2016,3.806267738342285
dnk,2017,3.81719708442688
dom,2000,1222.7763671875
dom,2001,1143.2369384765625
dom,2002,1070.83740234375
dom,2003,1003.2994384765625
dom,2004,959.3281860351562
dom,2005,932.1799926757812
dom,2006,917.5306396484375
dom,2007,906.6531372070312
dom,2008,897.1250610351562
dom,2009,890.3152465820312
dom,2010,883.155517578125
dom,2011,875.8021850585938
dom,2012,863.4327392578125
dom,2013,852.3624877929688
dom,2014,797.1371459960938
dom,2015,778.8759765625
dom,2016,742.2369995117188
dom,2017,676.9375610351562
dza,2000,3922.994140625
dza,2001,3745.032958984375
dza,2002,3581.113525390625
dza,2003,3453.8203125
dza,2004,3366.200439453125
dza,2005,3301.01708984375
dza,2006,3217.279541015625
dza,2007,3108.399658203125
dza,2008,2980.821044921875
dza,2009,2914.815185546875
dza,2010,2906.8173828125
dza,2011,2954.4189453125
dza,2012,3004.089599609375
dza,2013,3040.487060546875
dza,2014,3047.885986328125
dza,2015,3027.552978515625
dza,2016,2973.67138671875
dza,2017,2891.788330078125
ecu,2000,1303.6087646484375
ecu,2001,1227.2098388671875
ecu,2002,1161.2301025390625
ecu,2003,1070.119384765625
ecu,2004,1015.9867553710938
ecu,2005,976.2078857421875
ecu,2006,940.5511474609375
ecu,2007,902.5616455078125
ecu,2008,867.6063842773438
ecu,2009,828.51025390625
ecu,2010,784.5621948242188
ecu,2011,739.9443969726562
ecu,2012,697.80517578125
ecu,2013,660.0054931640625
ecu,2014,671.543701171875
ecu,2015,611.4302978515625
ecu,2016,575.0821533203125
ecu,2017,600.6903686523438
egy,2000,14424.435546875
egy,2001,13470.0576171875
egy,2002,12591.33203125
egy,2003,11847.900390625
egy,2004,11158.291015625
egy,2005,10615.365234375
egy,2006,10143.6923828125
egy,2007,9714.8818359375
egy,2008,9366.384765625
egy,2009,9093.744140625
egy,2010,8872.732421875
egy,2011,8669.6748046875
egy,2012,8458.8515625
egy,2013,8239.6318359375
egy,2014,7338.55615234375
egy,2015,7052.95751953125
egy,2016,6731.28369140625
egy,2017,6471.89306640625
eri,2000,2360.192138671875
eri,2001,2267.71533203125
eri,2002,2209.7607421875
eri,2003,2156.412109375
eri,2004,2126.545654296875
eri,2005,2098.236572265625
eri,2006,2038.8177490234375
eri,2007,1944.04296875
eri,2008,1815.894775390625
eri,2009,1718.9495849609375
eri,2010,1636.854736328125
eri,2011,1593.6405029296875
eri,2012,1549.3658447265625
eri,2013,1495.0196533203125
eri,2014,1439.6312255859375
eri,2015,1420.7275390625
eri,2016,1117.7156982421875
eri,2017,1077.2550048828125
esp,2000,50.044960021972656
esp,2001,22.567880630493164
esp,2002,53.17644119262695
esp,2003,54.51549530029297
esp,2004,41.39227294921875
esp,2005,36.40680694580078
esp,2006,57.993919372558594
esp,2007,61.2759895324707
esp,2008,37.33723449707031
esp,2009,49.16765594482422
esp,2010,41.434566497802734
esp,2011,33.35334777832031
esp,2012,28.391624450683594
esp,2013,22.771175384521484
esp,2014,39.49616622924805
esp,2015,30.52630043029785
esp,2016,22.575950622558594
esp,2017,26.68647575378418
est,2000,10.530852317810059
est,2001,5.483278274536133
est,2002,7.810144424438477
est,2003,4.911493301391602
est,2004,5.313021183013916
est,2005,4.146957874298096
est,2006,1.1842106580734253
est,2007,2.089510679244995
