country,year,fpost15
arm,2015,0.2623995542526245
arm,2016,0.2666853964328766
arm,2017,0.26695677638053894
atg,2000,0.21762433648109436
atg,2001,0.15008577704429626
atg,2002,0.3628246784210205
atg,2003,0.25961539149284363
atg,2004,0.3233332931995392
atg,2005,0.11868885904550552
atg,2006,0.1944165676832199
atg,2007,0.1410832554101944
atg,2008,0.1519424170255661
atg,2009,0.12749215960502625
atg,2010,0.18142367899417877
atg,2011,0.18978676199913025
atg,2012,0.19096799194812775
atg,2013,0.1821097731590271
atg,2014,0.3030907213687897
atg,2015,0.25569018721580505
atg,2016,0.3090519607067108
atg,2017,0.13148340582847595
aus,2000,0.24658533930778503
aus,2001,0.2108948528766632
aus,2002,0.2404005229473114
aus,2003,0.21301722526550293
aus,2004,0.18714314699172974
aus,2005,0.22916284203529358
aus,2006,0.17703382670879364
aus,2007,0.22591088712215424
aus,2008,0.22630998492240906
aus,2009,0.2567347586154938
aus,2010,0.2479385882616043
aus,2011,0.24588750302791595
aus,2012,0.18724045157432556
aus,2013,0.2339824140071869
aus,2014,0.25843608379364014
aus,2015,0.19775748252868652
aus,2016,0.23005865514278412
aus,2017,0.23005865514278412
aut,2000,0.389496773481369
aut,2001,0.3574931025505066
aut,2002,0.3190183639526367
aut,2003,0.3621978163719177
aut,2004,0.3253830671310425
aut,2005,0.3245409429073334
aut,2006,0.2764459550380707
aut,2007,0.31623801589012146
aut,2008,0.3240675926208496
aut,2009,0.33964836597442627
aut,2010,0.37987828254699707
aut,2011,0.3437308371067047
aut,2012,0.3072656989097595
aut,2013,0.34004703164100647
aut,2014,0.3398268520832062
aut,2015,0.3693324327468872
aut,2016,0.38486382365226746
aut,2017,0.3150315284729004
aze,2000,0.0605039969086647
aze,2001,0.06248422712087631
aze,2002,0.06429742276668549
aze,2003,0.06603352725505829
aze,2004,0.06788352876901627
aze,2005,0.06977260857820511
aze,2006,0.07233153283596039
aze,2007,0.07540871948003769
aze,2008,0.0776275172829628
aze,2009,0.07956448942422867
aze,2010,0.08169205486774445
aze,2011,0.0847967341542244
aze,2012,0.08866135776042938
aze,2013,0.09182188659906387
aze,2014,0.09947273135185242
aze,2015,0.10393651574850082
aze,2016,0.10608965903520584
aze,2017,0.10821958631277084
bdi,2000,0.016584595665335655
bdi,2001,0.01710313744843006
bdi,2002,0.019130144268274307
bdi,2003,0.021773258224129677
bdi,2004,0.02409566193819046
bdi,2005,0.02571847103536129
bdi,2006,0.028216803446412086
bdi,2007,0.029666360467672348
bdi,2008,0.03052765130996704
bdi,2009,0.031227288767695427
bdi,2010,0.03209665045142174
bdi,2011,0.033198192715644836
bdi,2012,0.03688107803463936
bdi,2013,0.03724026679992676
bdi,2014,0.03828425332903862
bdi,2015,0.03839670121669769
bdi,2016,0.03842644393444061
bdi,2017,0.03835190832614899
bel,2000,0.2493773102760315
bel,2001,0.23435275256633759
bel,2002,0.2232823222875595
bel,2003,0.2169179767370224
bel,2004,0.2722431421279907
bel,2005,0.2000855952501297
bel,2006,0.25706809759140015
bel,2007,0.24701468646526337
bel,2008,0.26843729615211487
bel,2009,0.24459558725357056
bel,2010,0.26370590925216675
bel,2011,0.23557692766189575
bel,2012,0.2572315037250519
bel,2013,0.24502912163734436
bel,2014,0.29456284642219543
bel,2015,0.18132621049880981
bel,2016,0.2403060793876648
bel,2017,0.2403060644865036
ben,2000,0.024600764736533165
ben,2001,0.02384342812001705
ben,2002,0.026392236351966858
ben,2003,0.02693829871714115
ben,2004,0.027108656242489815
ben,2005,0.026611626148223877
ben,2006,0.027151254937052727
ben,2007,0.02771349810063839
ben,2008,0.028914526104927063
ben,2009,0.03099694848060608
ben,2010,0.03389139845967293
ben,2011,0.0374026820063591
ben,2012,0.04038507118821144
ben,2013,0.04156840220093727
ben,2014,0.04276440665125847
ben,2015,0.04424704238772392
ben,2016,0.04436754435300827
ben,2017,0.04451191797852516
bfa,2000,0.008957844227552414
bfa,2001,0.010126227512955666
bfa,2002,0.010516229085624218
bfa,2003,0.0117122121155262
bfa,2004,0.013313677161931992
bfa,2005,0.014393065124750137
bfa,2006,0.014944967813789845
bfa,2007,0.015136294066905975
bfa,2008,0.015016017481684685
bfa,2009,0.011419139802455902
bfa,2010,0.015209758654236794
bfa,2011,0.017113009467720985
bfa,2012,0.01600637100636959
bfa,2013,0.022384097799658775
bfa,2014,0.028004270046949387
bfa,2015,0.03149130195379257
bfa,2016,0.03341112658381462
bfa,2017,0.03489923104643822
bgd,2000,0.02374560385942459
bgd,2001,0.024448543787002563
bgd,2002,0.02433115988969803
bgd,2003,0.024737881496548653
bgd,2004,0.02330840937793255
bgd,2005,0.02460777759552002
bgd,2006,0.025712085887789726
bgd,2007,0.030315160751342773
bgd,2008,0.030971933156251907
bgd,2009,0.032970234751701355
bgd,2010,0.03428719937801361
bgd,2011,0.03478197753429413
bgd,2012,0.036347176879644394
bgd,2013,0.037065476179122925
bgd,2014,0.03780641034245491
bgd,2015,0.04121251404285431
bgd,2016,0.04461914673447609
bgd,2017,0.04332556575536728
bgr,2000,0.2551434338092804
bgr,2001,0.27321264147758484
bgr,2002,0.22947078943252563
bgr,2003,0.21535508334636688
bgr,2004,0.23085664212703705
bgr,2005,0.21745069324970245
bgr,2006,0.15065965056419373
bgr,2007,0.2006741315126419
bgr,2008,0.23546110093593597
bgr,2009,0.18974006175994873
bgr,2010,0.2376425862312317
bgr,2011,0.27328360080718994
bgr,2012,0.23723450303077698
bgr,2013,0.2786087989807129
bgr,2014,0.2146676778793335
bgr,2015,0.2435036450624466
bgr,2016,0.2435036450624466
bgr,2017,0.2435036599636078
bhr,2000,0.33610427379608154
bhr,2001,0.46768707036972046
bhr,2002,0.3802816867828369
bhr,2003,0.4588235318660736
bhr,2004,0.29174602031707764
bhr,2005,0.29336175322532654
bhr,2006,0.34346696734428406
bhr,2007,0.4301852881908417
bhr,2008,0.298891544342041
bhr,2009,0.27844956517219543
bhr,2010,0.3043731153011322
bhr,2011,0.3487849831581116
bhr,2012,0.3149171471595764
bhr,2013,0.3570837676525116
bhr,2014,0.33524906635284424
bhr,2015,0.335750013589859
bhr,2016,0.3357499837875366
bhr,2017,0.3357499837875366
bhs,2000,0.19666706025600433
bhs,2001,0.1459563821554184
bhs,2002,0.18128031492233276
bhs,2003,0.22146360576152802
bhs,2004,0.2704443335533142
bhs,2005,0.3151245415210724
bhs,2006,0.33033740520477295
bhs,2007,0.33542633056640625
bhs,2008,0.1827171891927719
bhs,2009,0.08511890470981598
bhs,2010,0.03412088006734848
bhs,2011,0.03508579358458519
bhs,2012,0.0997030958533287
bhs,2013,0.2008936107158661
bhs,2014,0.25386476516723633
bhs,2015,0.23737414181232452
bhs,2016,0.2050686925649643
bhs,2017,0.2050686776638031
bih,2000,0.3175472617149353
bih,2001,0.3240567743778229
bih,2002,0.32745036482810974
bih,2003,0.32962551712989807
bih,2004,0.33313629031181335
bih,2005,0.3374939560890198
bih,2006,0.3459334075450897
bih,2007,0.35187503695487976
bih,2008,0.35741108655929565
bih,2009,0.36365702748298645
bih,2010,0.36760950088500977
bih,2011,0.37034887075424194
bih,2012,0.3713008165359497
bih,2013,0.3712327778339386
bih,2014,0.35955432057380676
bih,2015,0.3646893799304962
bih,2016,0.36358946561813354
bih,2017,0.3583124876022339
blr,2000,0.2704288959503174
blr,2001,0.2800930142402649
blr,2002,0.2897312045097351
blr,2003,0.2997232675552368
blr,2004,0.30742573738098145
blr,2005,0.31511446833610535
blr,2006,0.3205569386482239
blr,2007,0.3241633176803589
blr,2008,0.3262196481227875
blr,2009,0.3316535949707031
blr,2010,0.3375614285469055
blr,2011,0.34332674741744995
blr,2012,0.3482707440853119
blr,2013,0.353741854429245
blr,2014,0.3542138338088989
blr,2015,0.35251906514167786
blr,2016,0.34973374009132385
blr,2017,0.34737056493759155
blz,2000,0.12139580398797989
blz,2001,0.11936541646718979
blz,2002,0.09102779626846313
blz,2003,0.09660933166742325
blz,2004,0.11413192003965378
blz,2005,0.1362483650445938
blz,2006,0.17041510343551636
blz,2007,0.14614979922771454
blz,2008,0.1660611778497696
blz,2009,0.15596875548362732
blz,2010,0.22815634310245514
blz,2011,0.24574382603168488
blz,2012,0.25867924094200134
blz,2013,0.259833961725235
blz,2014,0.2678529918193817
blz,2015,0.2555711567401886
blz,2016,0.2297980636358261
blz,2017,0.2453048676252365
bol,2000,0.0896383747458458
bol,2001,0.0944686233997345
bol,2002,0.09782494604587555
bol,2003,0.10056837648153305
bol,2004,0.10345178842544556
bol,2005,0.10513852536678314
bol,2006,0.10680056363344193
bol,2007,0.10858181864023209
bol,2008,0.11240076273679733
bol,2009,0.11532682925462723
bol,2010,0.11620970815420151
bol,2011,0.11818411201238632
bol,2012,0.11944744735956192
bol,2013,0.12029188871383667
bol,2014,0.12882597744464874
bol,2015,0.13438278436660767
bol,2016,0.13610059022903442
bol,2017,0.1368739902973175
bra,2000,0.14967215061187744
bra,2001,0.14657525718212128
bra,2002,0.16249492764472961
bra,2003,0.16772764921188354
bra,2004,0.1759679615497589
bra,2005,0.18244533240795135
bra,2006,0.19506147503852844
bra,2007,0.21002134680747986
bra,2008,0.2178569734096527
bra,2009,0.22146034240722656
bra,2010,0.23171015083789825
bra,2011,0.24434271454811096
bra,2012,0.25154104828834534
bra,2013,0.2552153170108795
bra,2014,0.2637794315814972
bra,2015,0.2790798246860504
bra,2016,0.27180060744285583
bra,2017,0.27156803011894226
brb,2000,0.10707496851682663
brb,2001,0.17742983996868134
brb,2002,0.14571204781532288
brb,2003,0.19026468694210052
brb,2004,0.12723833322525024
brb,2005,0.15363939106464386
brb,2006,0.11399946361780167
brb,2007,0.1630547046661377
brb,2008,0.09625668078660965
brb,2009,0.12834224104881287
brb,2010,0.051703017204999924
brb,2011,0.09175791591405869
brb,2012,0.2144889086484909
brb,2013,0.26849448680877686
brb,2014,0.3006253242492676
brb,2015,0.2176046222448349
brb,2016,0.2176046371459961
brb,2017,0.2176046073436737
brn,2000,0.37120193243026733
brn,2001,0.39058274030685425
brn,2002,0.3690323233604431
brn,2003,0.2974094748497009
brn,2004,0.2779064476490021
brn,2005,0.2359563410282135
brn,2006,0.2796906530857086
brn,2007,0.2368607372045517
brn,2008,0.2783721685409546
brn,2009,0.2741919159889221
brn,2010,0.27593794465065
brn,2011,0.20810863375663757
brn,2012,0.1664087474346161
brn,2013,0.1823529452085495
brn,2014,0.2873157262802124
brn,2015,0.2831490635871887
brn,2016,0.272956907749176
brn,2017,0.23532454669475555
btn,2000,0.04430438205599785
btn,2001,0.044462934136390686
btn,2002,0.0474131815135479
btn,2003,0.048736438155174255
btn,2004,0.04984622076153755
btn,2005,0.051001016050577164
btn,2006,0.05207745358347893
btn,2007,0.05452699586749077
btn,2008,0.05559426173567772
btn,2009,0.05641460046172142
btn,2010,0.05767117068171501
btn,2011,0.059764254838228226
btn,2012,0.0628758892416954
btn,2013,0.06535562872886658
btn,2014,0.06719990074634552
btn,2015,0.06820856034755707
btn,2016,0.06960958987474442
btn,2017,0.07038109004497528
bwa,2000,0.008693029172718525
bwa,2001,0.011464904993772507
bwa,2002,0.013016588054597378
bwa,2003,0.014742975123226643
bwa,2004,0.01684563420712948
bwa,2005,0.02044905535876751
bwa,2006,0.02506612055003643
bwa,2007,0.028590422123670578
bwa,2008,0.03081040270626545
bwa,2009,0.03418828547000885
bwa,2010,0.0404624305665493
bwa,2011,0.04351067170500755
bwa,2012,0.05242346227169037
bwa,2013,0.06128344684839249
bwa,2014,0.06334901601076126
bwa,2015,0.06602364033460617
bwa,2016,0.06668432801961899
bwa,2017,0.07162053138017654
caf,2000,0.0176552627235651
caf,2001,0.017456157132983208
caf,2002,0.01731742173433304
caf,2003,0.016928182914853096
caf,2004,0.01567615382373333
caf,2005,0.015512514859437943
caf,2006,0.01673038676381111
caf,2007,0.01722288690507412
caf,2008,0.017940400168299675
caf,2009,0.02021488919854164
caf,2010,0.022053657099604607
caf,2011,0.02295810543000698
caf,2012,0.02585437148809433
caf,2013,0.026213884353637695
caf,2014,0.029213933274149895
caf,2015,0.03014839068055153
caf,2016,0.0306861512362957
caf,2017,0.031283874064683914
can,2000,0.30087655782699585
can,2001,0.27602145075798035
can,2002,0.2701387107372284
can,2003,0.27889007329940796
can,2004,0.28294283151626587
can,2005,0.29088693857192993
can,2006,0.27192652225494385
can,2007,0.2696169316768646
can,2008,0.2622251510620117
can,2009,0.2772870361804962
can,2010,0.2673613429069519
can,2011,0.278618723154068
can,2012,0.28395944833755493
can,2013,0.2745056748390198
can,2014,0.2745056748390198
can,2015,0.2745056748390198
can,2016,0.2745056450366974
can,2017,0.2745056748390198
che,2000,0.29889267683029175
che,2001,0.28704363107681274
che,2002,0.31272485852241516
che,2003,0.32997533679008484
che,2004,0.3470897376537323
che,2005,0.3836178779602051
che,2006,0.3014271557331085
che,2007,0.3640231192111969
che,2008,0.3133009076118469
che,2009,0.2836320996284485
che,2010,0.3940308094024658
che,2011,0.4046253561973572
che,2012,0.37297752499580383
che,2013,0.4056150019168854
che,2014,0.3128134310245514
che,2015,0.39656582474708557
che,2016,0.37166473269462585
che,2017,0.37166470289230347
chl,2000,0.28376033902168274
chl,2001,0.2942635715007782
chl,2002,0.3488481938838959
chl,2003,0.33628150820732117
chl,2004,0.35432398319244385
chl,2005,0.37327471375465393
chl,2006,0.3349411189556122
chl,2007,0.3584255874156952
chl,2008,0.33805814385414124
chl,2009,0.3652755916118622
chl,2010,0.3654826283454895
chl,2011,0.43322303891181946
chl,2012,0.40839093923568726
chl,2013,0.38990116119384766
chl,2014,0.4003249704837799
chl,2015,0.4011576175689697
chl,2016,0.419924795627594
chl,2017,0.4071357846260071
chn,2000,0.12614242732524872
chn,2001,0.14364080131053925
chn,2002,0.15776602923870087
chn,2003,0.16342753171920776
chn,2004,0.17418716847896576
chn,2005,0.18061283230781555
chn,2006,0.19197873771190643
chn,2007,0.2026505321264267
chn,2008,0.1998738795518875
chn,2009,0.20938429236412048
chn,2010,0.21889126300811768
chn,2011,0.2202567607164383
chn,2012,0.219313383102417
chn,2013,0.21752363443374634
chn,2014,0.21471036970615387
chn,2015,0.2168673574924469
chn,2016,0.21749968826770782
chn,2017,0.2183760553598404
civ,2000,0.01622667908668518
civ,2001,0.015366550534963608
civ,2002,0.01550737302750349
civ,2003,0.01714019477367401
civ,2004,0.019916977733373642
civ,2005,0.023670582100749016
civ,2006,0.026515815407037735
civ,2007,0.028642715886235237
civ,2008,0.029022660106420517
civ,2009,0.03108326718211174
civ,2010,0.032687023282051086
civ,2011,0.035030193626880646
civ,2012,0.037523265928030014
civ,2013,0.04046674817800522
civ,2014,0.04215727746486664
civ,2015,0.04805811494588852
civ,2016,0.048989661037921906
civ,2017,0.050391022115945816
cmr,2000,0.03001798316836357
cmr,2001,0.02744325064122677
cmr,2002,0.029171302914619446
cmr,2003,0.027890220284461975
cmr,2004,0.027098480612039566
cmr,2005,0.027466414496302605
cmr,2006,0.0294597540050745
cmr,2007,0.03187453746795654
cmr,2008,0.03554584085941315
cmr,2009,0.039926085621118546
cmr,2010,0.04291543364524841
cmr,2011,0.0455191507935524
cmr,2012,0.04876245558261871
cmr,2013,0.04964877665042877
cmr,2014,0.0505511574447155
cmr,2015,0.05146275460720062
cmr,2016,0.05305296182632446
cmr,2017,0.05370621383190155
cod,2000,0.015465806238353252
cod,2001,0.014938652515411377
cod,2002,0.011274181306362152
cod,2003,0.01200684905052185
cod,2004,0.014285661280155182
cod,2005,0.010911830700933933
cod,2006,0.013801343739032745
cod,2007,0.015633996576070786
cod,2008,0.017491983249783516
cod,2009,0.024108491837978363
cod,2010,0.025878503918647766
cod,2011,0.02410884201526642
cod,2012,0.02875053696334362
cod,2013,0.02971239574253559
cod,2014,0.0347566194832325
cod,2015,0.03455479443073273
cod,2016,0.029934879392385483
cod,2017,0.03672724589705467
cog,2000,0.03116917982697487
cog,2001,0.030430380254983902
cog,2002,0.029595503583550453
cog,2003,0.03276071324944496
cog,2004,0.03443202003836632
cog,2005,0.03919345512986183
cog,2006,0.04066189005970955
cog,2007,0.04225829616189003
cog,2008,0.04511241614818573
cog,2009,0.04701482132077217
cog,2010,0.0485595166683197
cog,2011,0.04823993891477585
cog,2012,0.04977038502693176
cog,2013,0.05403926223516464
cog,2014,0.05561598762869835
cog,2015,0.046760689467191696
cog,2016,0.0510532408952713
cog,2017,0.04860890284180641
cok,2000,0.19309236109256744
cok,2001,0.198786199092865
cok,2002,0.20570774376392365
cok,2003,0.2126397341489792
cok,2004,0.2185489982366562
cok,2005,0.22541218996047974
cok,2006,0.2317817062139511
cok,2007,0.2378731518983841
cok,2008,0.24350814521312714
cok,2009,0.24920615553855896
cok,2010,0.25489285588264465
cok,2011,0.25959816575050354
cok,2012,0.2645170986652374
cok,2013,0.26889559626579285
cok,2014,0.27354103326797485
cok,2015,0.2767792344093323
cok,2016,0.27873706817626953
cok,2017,0.2783238887786865
col,2000,0.13340464234352112
col,2001,0.14351195096969604
col,2002,0.1567244529724121
col,2003,0.15717892348766327
col,2004,0.17129956185817719
col,2005,0.1644236147403717
col,2006,0.17536669969558716
col,2007,0.1815161257982254
col,2008,0.21767473220825195
col,2009,0.19853748381137848
col,2010,0.21725738048553467
col,2011,0.22335129976272583
col,2012,0.21935883164405823
col,2013,0.23075616359710693
col,2014,0.23040226101875305
col,2015,0.2411610186100006
col,2016,0.2341707944869995
col,2017,0.23417077958583832
com,2000,0.04012594372034073
com,2001,0.040591806173324585
com,2002,0.0411517359316349
com,2003,0.04171803593635559
com,2004,0.042292673140764236
com,2005,0.04277181997895241
com,2006,0.04335559904575348
com,2007,0.04416322708129883
com,2008,0.04542805254459381
com,2009,0.047150369733572006
com,2010,0.048933595418930054
com,2011,0.05093786120414734
com,2012,0.05065959319472313
com,2013,0.05112325772643089
com,2014,0.054251596331596375
com,2015,0.054962944239377975
com,2016,0.055603571236133575
com,2017,0.05616625398397446
cpv,2000,0.12703147530555725
cpv,2001,0.1338394284248352
cpv,2002,0.13765910267829895
cpv,2003,0.14069680869579315
cpv,2004,0.1445363312959671
cpv,2005,0.14894650876522064
cpv,2006,0.1713353991508484
cpv,2007,0.17714738845825195
cpv,2008,0.18262912333011627
cpv,2009,0.18358026444911957
cpv,2010,0.1948111206293106
cpv,2011,0.20290182530879974
cpv,2012,0.21000759303569794
cpv,2013,0.2172314077615738
cpv,2014,0.2246345430612564
cpv,2015,0.22823843359947205
cpv,2016,0.23330916464328766
cpv,2017,0.23417361080646515
cri,2000,0.27263274788856506
cri,2001,0.3047941327095032
cri,2002,0.322523832321167
cri,2003,0.35952359437942505
cri,2004,0.26447582244873047
cri,2005,0.3144524395465851
cri,2006,0.33046427369117737
cri,2007,0.363718718290329
cri,2008,0.3658137321472168
cri,2009,0.3888225853443146
cri,2010,0.358694463968277
cri,2011,0.367312490940094
cri,2012,0.3966867923736572
cri,2013,0.36209729313850403
cri,2014,0.35031136870384216
cri,2015,0.36969849467277527
cri,2016,0.36969849467277527
cri,2017,0.36969849467277527
cub,2000,0.2907586395740509
cub,2001,0.29292401671409607
cub,2002,0.32337266206741333
cub,2003,0.2557153105735779
cub,2004,0.30495914816856384
cub,2005,0.2804870307445526
cub,2006,0.23981279134750366
cub,2007,0.27477821707725525
cub,2008,0.23291122913360596
cub,2009,0.23457206785678864
cub,2010,0.2717052102088928
cub,2011,0.2597513496875763
cub,2012,0.22096453607082367
cub,2013,0.2467336356639862
cub,2014,0.2091580629348755
cub,2015,0.23633548617362976
cub,2016,0.25619402527809143
cub,2017,0.23389586806297302
cyp,2000,0.2038799375295639
cyp,2001,0.20464754104614258
cyp,2002,0.2064450979232788
cyp,2003,0.2082221359014511
cyp,2004,0.20979294180870056
cyp,2005,0.2113628387451172
cyp,2006,0.21269091963768005
cyp,2007,0.21426917612552643
cyp,2008,0.2159470021724701
cyp,2009,0.21851854026317596
cyp,2010,0.22487181425094604
cyp,2011,0.2704308032989502
cyp,2012,0.29366278648376465
cyp,2013,0.2564484477043152
cyp,2014,0.18869450688362122
cyp,2015,0.16304348409175873
cyp,2016,0.18475452065467834
cyp,2017,0.1944444477558136
cze,2000,0.18984906375408173
cze,2001,0.2748953700065613
cze,2002,0.20871105790138245
cze,2003,0.26234951615333557
cze,2004,0.19231942296028137
cze,2005,0.2672297954559326
cze,2006,0.21669793128967285
cze,2007,0.16781456768512726
cze,2008,0.3097572326660156
cze,2009,0.256768137216568
cze,2010,0.26059195399284363
cze,2011,0.20627416670322418
cze,2012,0.21242175996303558
cze,2013,0.21004974842071533
cze,2014,0.338476300239563
cze,2015,0.21827661991119385
cze,2016,0.16333019733428955
cze,2017,0.24002769589424133
deu,2000,0.3341367542743683
deu,2001,0.3328796625137329
deu,2002,0.3249000906944275
deu,2003,0.3350832164287567
deu,2004,0.31999471783638
deu,2005,0.32473379373550415
deu,2006,0.32986652851104736
deu,2007,0.30830302834510803
deu,2008,0.31422919034957886
deu,2009,0.3348972797393799
deu,2010,0.3513685166835785
deu,2011,0.335454523563385
deu,2012,0.3441588878631592
deu,2013,0.34138405323028564
deu,2014,0.3655151426792145
deu,2015,0.3408661484718323
deu,2016,0.34925511479377747
deu,2017,0.34925511479377747
dji,2000,0.030928634107112885
dji,2001,0.03291269764304161
dji,2002,0.033836446702480316
dji,2003,0.034943919628858566
dji,2004,0.0337974987924099
dji,2005,0.030780406668782234
dji,2006,0.03786320611834526
dji,2007,0.040294624865055084
dji,2008,0.0392596572637558
dji,2009,0.04393170773983002
dji,2010,0.04596986249089241
dji,2011,0.0455908440053463
dji,2012,0.04407263547182083
dji,2013,0.0536532923579216
dji,2014,0.054573092609643936
dji,2015,0.05484830588102341
dji,2016,0.0574505440890789
dji,2017,0.05818265676498413
dma,2000,0.25433894991874695
dma,2001,0.2483086884021759
dma,2002,0.2554885447025299
dma,2003,0.18656598031520844
dma,2004,0.10882167518138885
dma,2005,0.2134302854537964
dma,2006,0.24707987904548645
dma,2007,0.274533212184906
dma,2008,0.16652141511440277
dma,2009,0.24673700332641602
dma,2010,0.320609986782074
dma,2011,0.304071307182312
dma,2012,0.20841118693351746
dma,2013,0.2596471905708313
dma,2014,0.3032250702381134
dma,2015,0.33829256892204285
dma,2016,0.3056822717189789
dma,2017,0.29519757628440857
dnk,2000,0.39809688925743103
dnk,2001,0.2993661165237427
dnk,2002,0.31138676404953003
dnk,2003,0.4059845209121704
dnk,2004,0.38247042894363403
dnk,2005,0.29419761896133423
dnk,2006,0.38210350275039673
dnk,2007,0.33326804637908936
dnk,2008,0.3898846507072449
dnk,2009,0.2674897015094757
dnk,2010,0.279028058052063
dnk,2011,0.29056641459465027
dnk,2012,0.3611840605735779
dnk,2013,0.2755172550678253
dnk,2014,0.29110148549079895
dnk,2015,0.35493341088294983
dnk,2016,0.35493341088294983
dnk,2017,0.35493341088294983
dom,2000,0.09307433664798737
dom,2001,0.09693160653114319
dom,2002,0.10160429775714874
dom,2003,0.10675445199012756
dom,2004,0.11047160625457764
dom,2005,0.11397864669561386
dom,2006,0.11742016673088074
dom,2007,0.12135019153356552
dom,2008,0.12661078572273254
dom,2009,0.13235951960086823
dom,2010,0.13510429859161377
dom,2011,0.1393856555223465
dom,2012,0.14310415089130402
dom,2013,0.1479571908712387
dom,2014,0.15580205619335175
dom,2015,0.15666237473487854
dom,2016,0.15884506702423096
dom,2017,0.16645313799381256
dza,2000,0.06924648582935333
dza,2001,0.0699760690331459
dza,2002,0.07167799770832062
dza,2003,0.06704997271299362
dza,2004,0.08726806193590164
dza,2005,0.09044316411018372
dza,2006,0.09359708428382874
dza,2007,0.09796977788209915
dza,2008,0.10244609415531158
dza,2009,0.10608745366334915
dza,2010,0.10744369775056839
dza,2011,0.10901092737913132
dza,2012,0.11023609340190887
dza,2013,0.11148961633443832
dza,2014,0.11314724385738373
dza,2015,0.11438927054405212
dza,2016,0.11552222818136215
dza,2017,0.11656524986028671
ecu,2000,0.19709813594818115
ecu,2001,0.19919167459011078
ecu,2002,0.20156557857990265
ecu,2003,0.20386268198490143
ecu,2004,0.20863106846809387
ecu,2005,0.21215760707855225
ecu,2006,0.2157592922449112
ecu,2007,0.2185952514410019
ecu,2008,0.2217843383550644
