country,year,rneo11
bel,2014,0.4232838451862335
bel,2015,0.36112287640571594
bel,2016,0.35310521721839905
bel,2017,0.3441639542579651
ben,2000,10.927721977233887
ben,2001,10.6246976852417
ben,2002,10.358014106750488
ben,2003,10.135744094848633
ben,2004,9.95898723602295
ben,2005,9.766768455505371
ben,2006,9.5813570022583
ben,2007,9.424274444580078
ben,2008,9.340707778930664
ben,2009,9.33392333984375
ben,2010,9.345312118530273
ben,2011,9.326415061950684
ben,2012,9.260456085205078
ben,2013,9.15695858001709
ben,2014,9.000079154968262
ben,2015,8.855661392211914
ben,2016,8.670622825622559
ben,2017,8.553508758544922
bfa,2000,11.463238716125488
bfa,2001,11.22065544128418
bfa,2002,10.917027473449707
bfa,2003,10.607734680175781
bfa,2004,10.206864356994629
bfa,2005,9.823601722717285
bfa,2006,9.455825805664062
bfa,2007,9.135848045349121
bfa,2008,8.858757019042969
bfa,2009,8.612289428710938
bfa,2010,8.382673263549805
bfa,2011,8.145051002502441
bfa,2012,7.9059624671936035
bfa,2013,7.672069549560547
bfa,2014,7.4457478523254395
bfa,2015,7.232845783233643
bfa,2016,7.040495872497559
bfa,2017,6.883744716644287
bgd,2000,10.76840591430664
bgd,2001,10.183432579040527
bgd,2002,9.655512809753418
bgd,2003,9.24188232421875
bgd,2004,8.911304473876953
bgd,2005,8.664199829101562
bgd,2006,8.416971206665039
bgd,2007,8.094684600830078
bgd,2008,7.687925338745117
bgd,2009,7.2105255126953125
bgd,2010,6.715425968170166
bgd,2011,6.2463459968566895
bgd,2012,5.808924674987793
bgd,2013,5.424039363861084
bgd,2014,5.086869716644287
bgd,2015,4.759250164031982
bgd,2016,4.428466796875
bgd,2017,4.178974151611328
bgr,2000,1.2613062858581543
bgr,2001,1.0405149459838867
bgr,2002,0.6814754605293274
bgr,2003,0.7411022186279297
bgr,2004,0.8551918864250183
bgr,2005,0.8824430108070374
bgr,2006,0.9283064007759094
bgr,2007,1.3263750076293945
bgr,2008,0.6182321906089783
bgr,2009,0.8924720287322998
bgr,2010,0.8793088793754578
bgr,2011,0.9419379234313965
bgr,2012,0.7310703992843628
bgr,2013,0.7786621451377869
bgr,2014,0.6245837807655334
bgr,2015,0.6479270458221436
bgr,2016,0.6185292601585388
bgr,2017,0.5907264947891235
bhr,2000,0.6989533305168152
bhr,2001,0.4200931787490845
bhr,2002,0.0
bhr,2003,0.5373180508613586
bhr,2004,0.05578233674168587
bhr,2005,0.5093690156936646
bhr,2006,0.18195104598999023
bhr,2007,0.23983928561210632
bhr,2008,0.6904906630516052
bhr,2009,0.24342747032642365
bhr,2010,0.15292462706565857
bhr,2011,0.17794473469257355
bhr,2012,0.0
bhr,2013,0.07098735123872757
bhr,2014,0.08098216354846954
bhr,2015,0.04402361065149307
bhr,2016,0.04364784434437752
bhr,2017,0.042711786925792694
bhs,2000,1.6645448207855225
bhs,2001,1.2617535591125488
bhs,2002,0.6784775853157043
bhs,2003,1.3920873403549194
bhs,2004,1.9250304698944092
bhs,2005,1.8080781698226929
bhs,2006,1.1437568664550781
bhs,2007,0.8415082097053528
bhs,2008,1.0897068977355957
bhs,2009,1.036252498626709
bhs,2010,0.8512251377105713
bhs,2011,0.7400917410850525
bhs,2012,0.8297675848007202
bhs,2013,0.8792436122894287
bhs,2014,0.7713991403579712
bhs,2015,0.6977925300598145
bhs,2016,0.6411634087562561
bhs,2017,0.6128472685813904
bih,2000,0.8380839824676514
bih,2001,0.7819031476974487
bih,2002,0.7433527112007141
bih,2003,0.7144443392753601
bih,2004,0.6910354495048523
bih,2005,0.6732062101364136
bih,2006,0.6602246165275574
bih,2007,0.648030698299408
bih,2008,0.6400977969169617
bih,2009,0.625103771686554
bih,2010,0.6063169240951538
bih,2011,0.5842093825340271
bih,2012,0.56246018409729
bih,2013,0.5405551791191101
bih,2014,0.520936906337738
bih,2015,0.5046349167823792
bih,2016,0.4900510311126709
bih,2017,0.47526636719703674
blr,2000,0.692653477191925
blr,2001,0.6279710531234741
blr,2002,0.569970965385437
blr,2003,0.5147988796234131
blr,2004,0.45811212062835693
blr,2005,0.40051838755607605
blr,2006,0.343269944190979
blr,2007,0.29038378596305847
blr,2008,0.24898231029510498
blr,2009,0.22029393911361694
blr,2010,0.2038591057062149
blr,2011,0.19663529098033905
blr,2012,0.19623889029026031
blr,2013,0.19539988040924072
blr,2014,0.18884578347206116
blr,2015,0.1795586794614792
blr,2016,0.1708141267299652
blr,2017,0.1650734692811966
blz,2000,2.392529249191284
blz,2001,2.629042387008667
blz,2002,2.233637571334839
blz,2003,2.273777484893799
blz,2004,1.853338599205017
blz,2005,2.051140069961548
blz,2006,1.7773984670639038
blz,2007,1.6736400127410889
blz,2008,1.653110146522522
blz,2009,1.708940863609314
blz,2010,1.6372013092041016
blz,2011,1.9045467376708984
blz,2012,1.5500065088272095
blz,2013,1.7939423322677612
blz,2014,1.4484809637069702
blz,2015,1.6178665161132812
blz,2016,1.322758436203003
blz,2017,1.287745475769043
bol,2000,8.9478120803833
bol,2001,8.643518447875977
bol,2002,8.373750686645508
bol,2003,8.129938125610352
bol,2004,7.896793842315674
bol,2005,7.646510124206543
bol,2006,7.360086441040039
bol,2007,7.028254985809326
bol,2008,6.659010410308838
bol,2009,6.295453071594238
bol,2010,6.001772403717041
bol,2011,5.749302864074707
bol,2012,5.548513889312744
bol,2013,5.371804237365723
bol,2014,5.191511154174805
bol,2015,5.045565605163574
bol,2016,4.843817234039307
bol,2017,4.662775039672852
bra,2000,2.7865636348724365
bra,2001,2.7354676723480225
bra,2002,2.664203405380249
bra,2003,2.362386465072632
bra,2004,2.413577079772949
bra,2005,2.228916883468628
bra,2006,2.2596001625061035
bra,2007,2.115807294845581
bra,2008,1.9873144626617432
bra,2009,1.9068443775177002
bra,2010,1.8017561435699463
bra,2011,1.645544409751892
bra,2012,1.553065299987793
bra,2013,1.5089997053146362
bra,2014,1.42771315574646
bra,2015,1.4118410348892212
bra,2016,1.4420636892318726
bra,2017,1.2694364786148071
brb,2000,2.3548200130462646
brb,2001,2.3003451824188232
brb,2002,1.814391851425171
brb,2003,2.5729317665100098
brb,2004,2.5184485912323
brb,2005,2.589289903640747
brb,2006,2.2951323986053467
brb,2007,2.5024163722991943
brb,2008,2.992598533630371
brb,2009,2.4475300312042236
brb,2010,2.1683712005615234
brb,2011,1.200057029724121
brb,2012,1.5367403030395508
brb,2013,1.4119019508361816
brb,2014,1.7836099863052368
brb,2015,1.4760595560073853
brb,2016,1.4323058128356934
brb,2017,1.3876996040344238
brn,2000,0.4325086176395416
brn,2001,0.4312531650066376
brn,2002,0.4296782314777374
brn,2003,0.42718011140823364
brn,2004,0.4363391697406769
brn,2005,0.43001502752304077
brn,2006,0.42046597599983215
brn,2007,0.4213995039463043
brn,2008,0.41973546147346497
brn,2009,0.41585999727249146
brn,2010,0.4107075035572052
brn,2011,0.44053885340690613
brn,2012,0.4263860583305359
brn,2013,0.5990217328071594
brn,2014,0.4691092073917389
brn,2015,0.5192430019378662
brn,2016,0.36949002742767334
brn,2017,0.4773176908493042
btn,2000,9.170991897583008
btn,2001,8.727376937866211
btn,2002,8.270576477050781
btn,2003,7.834449768066406
btn,2004,7.459115028381348
btn,2005,7.1062140464782715
btn,2006,6.752545356750488
btn,2007,6.421370029449463
btn,2008,6.05058479309082
btn,2009,5.714733123779297
btn,2010,5.365305423736572
btn,2011,5.050234794616699
btn,2012,4.76497220993042
btn,2013,4.496093273162842
btn,2014,4.231929779052734
btn,2015,4.031890392303467
btn,2016,3.8570303916931152
btn,2017,3.703173875808716
bwa,2000,6.679325103759766
bwa,2001,6.802500247955322
bwa,2002,6.95957612991333
bwa,2003,7.124420166015625
bwa,2004,7.268065452575684
bwa,2005,7.358970642089844
bwa,2006,7.39798641204834
bwa,2007,7.401456832885742
bwa,2008,7.334474563598633
bwa,2009,7.231741428375244
bwa,2010,7.092792510986328
bwa,2011,6.94830322265625
bwa,2012,6.776090621948242
bwa,2013,6.562071323394775
bwa,2014,6.3631415367126465
bwa,2015,6.140246391296387
bwa,2016,5.923240661621094
bwa,2017,5.735543251037598
caf,2000,14.609251022338867
caf,2001,14.520493507385254
caf,2002,14.347978591918945
caf,2003,14.269415855407715
caf,2004,14.269619941711426
caf,2005,14.374531745910645
caf,2006,14.53957462310791
caf,2007,14.735128402709961
caf,2008,14.886576652526855
caf,2009,14.87648868560791
caf,2010,14.69509506225586
caf,2011,14.489352226257324
caf,2012,14.191902160644531
caf,2013,13.964400291442871
caf,2014,13.554954528808594
caf,2015,13.17697525024414
caf,2016,12.803672790527344
caf,2017,12.54120922088623
can,2000,0.5789316892623901
can,2001,0.5826311707496643
can,2002,0.5512999296188354
can,2003,0.6544153690338135
can,2004,0.68556147813797
can,2005,0.6099562644958496
can,2006,0.5949458479881287
can,2007,0.6180309653282166
can,2008,0.6095929741859436
can,2009,0.5408110618591309
can,2010,0.6378396153450012
can,2011,0.5259895324707031
can,2012,0.5757894515991211
can,2013,0.5039600133895874
can,2014,0.49973389506340027
can,2015,0.49435722827911377
can,2016,0.4873385727405548
can,2017,0.478275328874588
che,2000,0.45983684062957764
che,2001,0.454452782869339
che,2002,0.4472005367279053
che,2003,0.4372350573539734
che,2004,0.4271194338798523
che,2005,0.41817691922187805
che,2006,0.41210004687309265
che,2007,0.40603625774383545
che,2008,0.39941608905792236
che,2009,0.39389485120773315
che,2010,0.3857617974281311
che,2011,0.37923532724380493
che,2012,0.3734026551246643
che,2013,0.3691565990447998
che,2014,0.3658134639263153
che,2015,0.3631570041179657
che,2016,0.3594830334186554
che,2017,0.3564172089099884
chl,2000,0.4479144811630249
chl,2001,0.4171033203601837
chl,2002,0.3939444124698639
chl,2003,0.3504447937011719
chl,2004,0.44750988483428955
chl,2005,0.37460893392562866
chl,2006,0.4329337477684021
chl,2007,0.3610590994358063
chl,2008,0.3149745762348175
chl,2009,0.2890799641609192
chl,2010,0.3420632779598236
chl,2011,0.34996911883354187
chl,2012,0.35705387592315674
chl,2013,0.26908454298973083
chl,2014,0.4073067605495453
chl,2015,0.39231374859809875
chl,2016,0.34709787368774414
chl,2017,0.3388234078884125
chn,2000,6.011720657348633
chn,2001,5.616473197937012
chn,2002,5.096721649169922
chn,2003,4.552381992340088
chn,2004,3.9646594524383545
chn,2005,3.475648880004883
chn,2006,3.1711513996124268
chn,2007,2.8873775005340576
chn,2008,2.6193647384643555
chn,2009,2.3831660747528076
chn,2010,2.156597375869751
chn,2011,1.9495006799697876
chn,2012,1.7950477600097656
chn,2013,1.6803474426269531
chn,2014,1.5962274074554443
chn,2015,1.514155626296997
chn,2016,1.398336410522461
chn,2017,1.3004612922668457
civ,2000,12.958037376403809
civ,2001,12.814934730529785
civ,2002,12.677177429199219
civ,2003,12.488404273986816
civ,2004,12.268503189086914
civ,2005,11.92308521270752
civ,2006,11.611858367919922
civ,2007,11.266031265258789
civ,2008,11.009214401245117
civ,2009,10.794730186462402
civ,2010,10.597038269042969
civ,2011,10.39651107788086
civ,2012,10.141100883483887
civ,2013,9.965828895568848
civ,2014,9.769259452819824
civ,2015,9.61507511138916
civ,2016,9.39854621887207
civ,2017,9.239877700805664
cmr,2000,10.057592391967773
cmr,2001,9.88235092163086
cmr,2002,9.792231559753418
cmr,2003,9.760453224182129
cmr,2004,9.750253677368164
cmr,2005,9.75216293334961
cmr,2006,9.733054161071777
cmr,2007,9.725001335144043
cmr,2008,9.658084869384766
cmr,2009,9.520193099975586
cmr,2010,9.315393447875977
cmr,2011,9.072266578674316
cmr,2012,8.82294750213623
cmr,2013,8.61022663116455
cmr,2014,8.41781997680664
cmr,2015,8.246670722961426
cmr,2016,8.098160743713379
cmr,2017,7.928165435791016
cod,2000,11.9723482131958
cod,2001,11.8974609375
cod,2002,11.876110076904297
cod,2003,11.751310348510742
cod,2004,11.517395973205566
cod,2005,11.185376167297363
cod,2006,10.880155563354492
cod,2007,10.599615097045898
cod,2008,10.335348129272461
cod,2009,10.091445922851562
cod,2010,9.847525596618652
cod,2011,9.632678985595703
cod,2012,9.413397789001465
cod,2013,9.245017051696777
cod,2014,9.107563018798828
cod,2015,9.008728981018066
cod,2016,8.82952880859375
cod,2017,8.67648696899414
cog,2000,9.420830726623535
cog,2001,9.243327140808105
cog,2002,8.945853233337402
cog,2003,8.55097484588623
cog,2004,8.086830139160156
cog,2005,7.641689777374268
cog,2006,7.20126485824585
cog,2007,6.824065685272217
cog,2008,6.455647945404053
cog,2009,6.162569522857666
cog,2010,5.9272942543029785
cog,2011,5.756227493286133
cog,2012,5.606897354125977
cog,2013,5.475399971008301
cog,2014,5.3533525466918945
cog,2015,5.239896774291992
cog,2016,5.114781379699707
cog,2017,5.008963584899902
cok,2000,1.4525843858718872
cok,2001,1.1225755214691162
cok,2002,1.1562904119491577
cok,2003,1.1845049858093262
cok,2004,1.2086271047592163
cok,2005,0.8183979988098145
cok,2006,0.8301916718482971
cok,2007,0.8403187990188599
cok,2008,0.8534541130065918
cok,2009,0.8676927089691162
cok,2010,0.8818593621253967
cok,2011,0.8943000435829163
cok,2012,0.4546803832054138
cok,2013,0.4596329927444458
cok,2014,0.4629361629486084
cok,2015,0.46666252613067627
cok,2016,0.46866121888160706
cok,2017,0.47184571623802185
col,2000,2.098947286605835
col,2001,1.7687757015228271
col,2002,1.7015745639801025
col,2003,1.8191627264022827
col,2004,1.6582814455032349
col,2005,1.492079734802246
col,2006,1.392189860343933
col,2007,1.4444830417633057
col,2008,1.4509775638580322
col,2009,1.2801088094711304
col,2010,0.9627249240875244
col,2011,0.9749757647514343
col,2012,0.753527045249939
col,2013,0.7583301663398743
col,2014,0.7727654576301575
col,2015,0.747728168964386
col,2016,0.7220604419708252
col,2017,0.6983479857444763
com,2000,10.397002220153809
com,2001,10.459038734436035
com,2002,10.535125732421875
com,2003,10.616011619567871
com,2004,10.535319328308105
com,2005,10.382857322692871
com,2006,10.13674259185791
com,2007,9.911073684692383
com,2008,9.692412376403809
com,2009,9.419687271118164
com,2010,9.198957443237305
com,2011,9.007533073425293
com,2012,8.734807968139648
com,2013,8.445005416870117
com,2014,8.180363655090332
com,2015,7.896049499511719
com,2016,7.642605781555176
com,2017,7.485290050506592
cpv,2000,3.085975408554077
cpv,2001,2.805279016494751
cpv,2002,2.6130869388580322
cpv,2003,2.5265920162200928
cpv,2004,2.5072944164276123
cpv,2005,2.5055389404296875
cpv,2006,2.5499165058135986
cpv,2007,2.5731680393218994
cpv,2008,2.5902295112609863
cpv,2009,2.5567679405212402
cpv,2010,2.498856782913208
cpv,2011,2.3890974521636963
cpv,2012,2.254559278488159
cpv,2013,2.108957290649414
cpv,2014,1.9508806467056274
cpv,2015,1.7981816530227661
cpv,2016,1.652486801147461
cpv,2017,1.5580565929412842
cri,2000,0.9044319987297058
cri,2001,0.7571192979812622
cri,2002,0.5887517333030701
cri,2003,0.7042490243911743
cri,2004,0.645867109298706
cri,2005,0.7354429364204407
cri,2006,0.9392223358154297
cri,2007,0.6584290266036987
cri,2008,0.8079249858856201
cri,2009,0.8726235032081604
cri,2010,0.810374915599823
cri,2011,0.7566795349121094
cri,2012,0.7103703022003174
cri,2013,0.7526627779006958
cri,2014,0.5503897666931152
cri,2015,0.6471975445747375
cri,2016,0.6329915523529053
cri,2017,0.6188685297966003
cub,2000,0.8714810013771057
cub,2001,0.8005688786506653
cub,2002,0.6980271339416504
cub,2003,0.6084336638450623
cub,2004,0.6995368599891663
cub,2005,0.3954068720340729
cub,2006,0.4444487988948822
cub,2007,0.3170004189014435
cub,2008,0.3826152980327606
cub,2009,0.4185371696949005
cub,2010,0.45529505610466003
cub,2011,0.41658613085746765
cub,2012,0.32444143295288086
cub,2013,0.3781776428222656
cub,2014,0.2808953523635864
cub,2015,0.2821369171142578
cub,2016,0.29366278648376465
cub,2017,0.2838863432407379
cyp,2000,0.0975082516670227
cyp,2001,0.091342993080616
cyp,2002,0.0844956561923027
cyp,2003,0.07968278974294662
cyp,2004,0.07702333480119705
cyp,2005,0.07405272871255875
cyp,2006,0.07088276743888855
cyp,2007,0.0701693743467331
cyp,2008,0.06698911637067795
cyp,2009,0.06393216550350189
cyp,2010,0.08634518831968307
cyp,2011,0.08682139217853546
cyp,2012,0.06856368482112885
cyp,2013,0.023079628124833107
cyp,2014,0.005984704475849867
cyp,2015,0.012102619744837284
cyp,2016,0.01756487414240837
cyp,2017,0.016854578629136086
cze,2000,0.5183312296867371
cze,2001,0.3722081184387207
cze,2002,0.38323137164115906
cze,2003,0.35263508558273315
cze,2004,0.3556120693683624
cze,2005,0.3149736523628235
cze,2006,0.41932737827301025
cze,2007,0.42399540543556213
cze,2008,0.3958847224712372
cze,2009,0.38281571865081787
cze,2010,0.39806100726127625
cze,2011,0.24109238386154175
cze,2012,0.3073766827583313
cze,2013,0.25492027401924133
cze,2014,0.2463083267211914
cze,2015,0.21623559296131134
cze,2016,0.25310349464416504
cze,2017,0.26349323987960815
deu,2000,0.19802050292491913
deu,2001,0.22081893682479858
deu,2002,0.1900475174188614
deu,2003,0.2364710122346878
deu,2004,0.1791299283504486
deu,2005,0.18043117225170135
deu,2006,0.2283199578523636
deu,2007,0.19273412227630615
deu,2008,0.1972496509552002
deu,2009,0.18273209035396576
deu,2010,0.2075449526309967
deu,2011,0.2325456440448761
deu,2012,0.2324073165655136
deu,2013,0.21780885756015778
deu,2014,0.24579432606697083
deu,2015,0.22796767950057983
deu,2016,0.22959354519844055
deu,2017,0.2267197221517563
dji,2000,12.71861457824707
dji,2001,12.39158821105957
dji,2002,11.98984146118164
dji,2003,11.574914932250977
dji,2004,11.160100936889648
dji,2005,10.793675422668457
dji,2006,10.51016902923584
dji,2007,10.227038383483887
dji,2008,9.984886169433594
dji,2009,9.739553451538086
dji,2010,9.468109130859375
dji,2011,9.243145942687988
dji,2012,9.010926246643066
dji,2013,8.768887519836426
dji,2014,8.510763168334961
dji,2015,8.291831016540527
dji,2016,8.07253360748291
dji,2017,7.909942626953125
dma,2000,1.1976275444030762
dma,2001,1.136969804763794
dma,2002,1.4367426633834839
dma,2003,2.3020119667053223
dma,2004,2.1811652183532715
dma,2005,1.300766110420227
dma,2006,0.23719167709350586
dma,2007,2.502502202987671
dma,2008,2.8052804470062256
dma,2009,6.2255859375
dma,2010,5.052781105041504
dma,2011,8.07530403137207
dma,2012,7.169599533081055
dma,2013,9.557527542114258
dma,2014,10.588724136352539
dma,2015,12.453716278076172
dma,2016,12.417876243591309
dma,2017,12.206877708435059
dnk,2000,0.5767369866371155
dnk,2001,0.46648237109184265
dnk,2002,0.31539735198020935
dnk,2003,0.4023749828338623
dnk,2004,0.3114478886127472
dnk,2005,0.4163931608200073
dnk,2006,0.3673096001148224
dnk,2007,0.39298543334007263
dnk,2008,0.41130098700523376
dnk,2009,0.22972756624221802
dnk,2010,0.24010321497917175
dnk,2011,0.2518942058086395
dnk,2012,0.33638501167297363
dnk,2013,0.33254820108413696
dnk,2014,0.27618876099586487
dnk,2015,0.3107374310493469
dnk,2016,0.31251832842826843
dnk,2017,0.3131268620491028
dom,2000,5.038604736328125
dom,2001,5.01839542388916
dom,2002,5.135180473327637
dom,2003,5.205821514129639
dom,2004,5.244873523712158
dom,2005,5.238778114318848
dom,2006,5.237043857574463
dom,2007,5.229669094085693
dom,2008,5.1968255043029785
dom,2009,5.137320041656494
dom,2010,5.070333003997803
dom,2011,5.010666847229004
dom,2012,4.943119525909424
dom,2013,4.857179164886475
dom,2014,4.747589588165283
dom,2015,4.622809886932373
dom,2016,4.483476161956787
dom,2017,4.359321594238281
dza,2000,4.651444435119629
dza,2001,4.619174480438232
dza,2002,4.5663275718688965
dza,2003,4.481230735778809
dza,2004,4.367630958557129
dza,2005,4.253248691558838
dza,2006,4.143424034118652
dza,2007,4.041897773742676
dza,2008,3.9550554752349854
dza,2009,3.8737831115722656
dza,2010,3.799835681915283
dza,2011,3.7254977226257324
dza,2012,3.6608095169067383
dza,2013,3.602846145629883
dza,2014,3.5489182472229004
dza,2015,3.4884331226348877
dza,2016,3.4176552295684814
dza,2017,3.3511734008789062
ecu,2000,1.5673174858093262
ecu,2001,1.4804327487945557
ecu,2002,1.4079121351242065
ecu,2003,1.3438539505004883
ecu,2004,1.287354826927185
ecu,2005,1.2374082803726196
ecu,2006,1.1880406141281128
ecu,2007,1.1409223079681396
ecu,2008,1.0947155952453613
ecu,2009,1.0514490604400635
ecu,2010,1.0126163959503174
ecu,2011,0.9781591296195984
ecu,2012,0.9481245279312134
ecu,2013,0.9216119647026062
ecu,2014,0.9613576531410217
ecu,2015,0.811083197593689
ecu,2016,0.850426197052002
ecu,2017,0.8268342614173889
egy,2000,4.814040660858154
egy,2001,4.610692024230957
egy,2002,4.412703990936279
egy,2003,4.238631248474121
egy,2004,4.0813212394714355
egy,2005,3.8991777896881104
egy,2006,3.7122857570648193
egy,2007,3.525916576385498
egy,2008,3.3358421325683594
egy,2009,3.152308225631714
egy,2010,2.977520227432251
egy,2011,2.8146376609802246
egy,2012,2.661463975906372
egy,2013,2.5190536975860596
egy,2014,2.400430202484131
egy,2015,2.283460855484009
egy,2016,2.1776797771453857
egy,2017,2.1006033420562744
eri,2000,8.009159088134766
eri,2001,7.875999450683594
eri,2002,7.688640117645264
eri,2003,7.477792739868164
eri,2004,7.268362045288086
eri,2005,7.05327033996582
