country,year,fpost13
are,2008,0.05699542537331581
are,2009,0.05571174994111061
are,2010,0.05438435077667236
are,2011,0.052421934902668
are,2012,0.050811707973480225
are,2013,0.04859702289104462
are,2014,0.047308266162872314
are,2015,0.04675059765577316
are,2016,0.046608734875917435
are,2017,0.04711513966321945
arg,2000,0.07914850115776062
arg,2001,0.08270557969808578
arg,2002,0.11162200570106506
arg,2003,0.08398885279893875
arg,2004,0.089250847697258
arg,2005,0.07402873784303665
arg,2006,0.06655284762382507
arg,2007,0.06722129136323929
arg,2008,0.07158814370632172
arg,2009,0.05255800113081932
arg,2010,0.05565949156880379
arg,2011,0.07181534916162491
arg,2012,0.048966679722070694
arg,2013,0.04339712858200073
arg,2014,0.051713522523641586
arg,2015,0.048287227749824524
arg,2016,0.04720071330666542
arg,2017,0.04904307797551155
arm,2000,0.08363085985183716
arm,2001,0.07960113137960434
arm,2002,0.07787911593914032
arm,2003,0.07726985961198807
arm,2004,0.07793167978525162
arm,2005,0.07850288599729538
arm,2006,0.07874187082052231
arm,2007,0.07683101296424866
arm,2008,0.07520958036184311
arm,2009,0.07102861255407333
arm,2010,0.08544241636991501
arm,2011,0.08349678665399551
arm,2012,0.08137024939060211
arm,2013,0.08008703589439392
arm,2014,0.078972727060318
arm,2015,0.07731617987155914
arm,2016,0.07585490494966507
arm,2017,0.0755426213145256
atg,2000,0.02358490414917469
atg,2001,0.01626545377075672
atg,2002,0.0
atg,2003,0.04293443262577057
atg,2004,0.044651806354522705
atg,2005,0.11000733822584152
atg,2006,0.06535551697015762
atg,2007,0.06535552442073822
atg,2008,0.07305937260389328
atg,2009,0.09256607294082642
atg,2010,0.11406269669532776
atg,2011,0.035997845232486725
atg,2012,0.05375676229596138
atg,2013,0.03564439341425896
atg,2014,0.03742661327123642
atg,2015,0.0
atg,2016,0.0
atg,2017,0.0
aus,2000,0.04629629850387573
aus,2001,0.04584804177284241
aus,2002,0.03346868231892586
aus,2003,0.04310563579201698
aus,2004,0.031069016084074974
aus,2005,0.04043571278452873
aus,2006,0.03148797154426575
aus,2007,0.03224926069378853
aus,2008,0.04128551855683327
aus,2009,0.05706014484167099
aus,2010,0.054618608206510544
aus,2011,0.046776555478572845
aus,2012,0.04252367466688156
aus,2013,0.054621148854494095
aus,2014,0.03760514035820961
aus,2015,0.0581996776163578
aus,2016,0.050088703632354736
aus,2017,0.050088703632354736
aut,2000,0.03426893427968025
aut,2001,0.05277432128787041
aut,2002,0.030674844980239868
aut,2003,0.03609279543161392
aut,2004,0.05020161345601082
aut,2005,0.06192707642912865
aut,2006,0.03301063925027847
aut,2007,0.047103315591812134
aut,2008,0.03618853539228439
aut,2009,0.037708282470703125
aut,2010,0.04771517962217331
aut,2011,0.04195113480091095
aut,2012,0.022485192865133286
aut,2013,0.050854481756687164
aut,2014,0.052813854068517685
aut,2015,0.06880838423967361
aut,2016,0.07667718827724457
aut,2017,0.04665353149175644
aze,2000,0.08820664137601852
aze,2001,0.0862702950835228
aze,2002,0.08340626955032349
aze,2003,0.07884017378091812
aze,2004,0.073851577937603
aze,2005,0.07045675069093704
aze,2006,0.06707953661680222
aze,2007,0.06131541356444359
aze,2008,0.0607832707464695
aze,2009,0.060169149190187454
aze,2010,0.0608428493142128
aze,2011,0.06334521621465683
aze,2012,0.06559036672115326
aze,2013,0.06730271875858307
aze,2014,0.07205240428447723
aze,2015,0.07488244026899338
aze,2016,0.0769336149096489
aze,2017,0.07438582926988602
bdi,2000,0.07130373269319534
bdi,2001,0.07522039115428925
bdi,2002,0.08583084493875504
bdi,2003,0.09984779357910156
bdi,2004,0.1131039708852768
bdi,2005,0.12295866012573242
bdi,2006,0.13734282553195953
bdi,2007,0.14659440517425537
bdi,2008,0.15347588062286377
bdi,2009,0.15936142206192017
bdi,2010,0.16583408415317535
bdi,2011,0.17339466512203217
bdi,2012,0.19375509023666382
bdi,2013,0.1966792643070221
bdi,2014,0.20246301591396332
bdi,2015,0.20308125019073486
bdi,2016,0.2029375433921814
bdi,2017,0.20166517794132233
bel,2000,0.060600750148296356
bel,2001,0.04574595019221306
bel,2002,0.04691489785909653
bel,2003,0.08325918018817902
bel,2004,0.05111561715602875
bel,2005,0.05049663782119751
bel,2006,0.07947684824466705
bel,2007,0.07333318889141083
bel,2008,0.04675839841365814
bel,2009,0.03714919090270996
bel,2010,0.07263072580099106
bel,2011,0.060265231877565384
bel,2012,0.07723499834537506
bel,2013,0.04461055248975754
bel,2014,0.08055952936410904
bel,2015,0.09096826612949371
bel,2016,0.07212480902671814
bel,2017,0.07212480902671814
ben,2000,0.10204186290502548
ben,2001,0.09738900512456894
ben,2002,0.10663124918937683
ben,2003,0.10729991644620895
ben,2004,0.10627338290214539
ben,2005,0.10265827178955078
ben,2006,0.1033904030919075
ben,2007,0.10438963025808334
ben,2008,0.10787412524223328
ben,2009,0.11438428610563278
ben,2010,0.12423186004161835
ben,2011,0.13532841205596924
ben,2012,0.14466246962547302
ben,2013,0.14726106822490692
ben,2014,0.14967334270477295
ben,2015,0.15272873640060425
ben,2016,0.15104277431964874
ben,2017,0.14946559071540833
bfa,2000,0.04220195487141609
bfa,2001,0.048471949994564056
bfa,2002,0.05060192942619324
bfa,2003,0.05650844797492027
bfa,2004,0.06426230072975159
bfa,2005,0.06929977983236313
bfa,2006,0.07146336883306503
bfa,2007,0.07157716900110245
bfa,2008,0.07033193856477737
bfa,2009,0.053379807621240616
bfa,2010,0.07038582116365433
bfa,2011,0.07948022335767746
bfa,2012,0.07452031970024109
bfa,2013,0.10410083830356598
bfa,2014,0.12954750657081604
bfa,2015,0.14509820938110352
bfa,2016,0.15326406061649323
bfa,2017,0.15937034785747528
bgd,2000,0.11333523690700531
bgd,2001,0.11522866785526276
bgd,2002,0.1131727322936058
bgd,2003,0.11362827569246292
bgd,2004,0.10617365688085556
bgd,2005,0.11077609658241272
bgd,2006,0.11475112289190292
bgd,2007,0.1339172124862671
bgd,2008,0.13614511489868164
bgd,2009,0.14369267225265503
bgd,2010,0.14881637692451477
bgd,2011,0.1503203809261322
bgd,2012,0.15650415420532227
bgd,2013,0.15964435040950775
bgd,2014,0.16200584173202515
bgd,2015,0.1769212931394577
bgd,2016,0.19298140704631805
bgd,2017,0.18599365651607513
bgr,2000,0.04539577662944794
bgr,2001,0.041473645716905594
bgr,2002,0.052083566784858704
bgr,2003,0.06656325608491898
bgr,2004,0.04958570748567581
bgr,2005,0.036586493253707886
bgr,2006,0.042830996215343475
bgr,2007,0.05113540217280388
bgr,2008,0.060419343411922455
bgr,2009,0.02962460368871689
bgr,2010,0.021404121071100235
bgr,2011,0.037710193544626236
bgr,2012,0.026388905942440033
bgr,2013,0.031210467219352722
bgr,2014,0.04595429077744484
bgr,2015,0.034499283879995346
bgr,2016,0.034499283879995346
bgr,2017,0.034499287605285645
bhr,2000,0.06208949163556099
bhr,2001,0.05924568325281143
bhr,2002,0.017285531386733055
bhr,2003,0.07239171862602234
bhr,2004,0.056181855499744415
bhr,2005,0.06505676358938217
bhr,2006,0.045682914555072784
bhr,2007,0.013472316786646843
bhr,2008,0.0421212799847126
bhr,2009,0.17693054676055908
bhr,2010,0.08237842470407486
bhr,2011,0.07149271667003632
bhr,2012,0.03262609988451004
bhr,2013,0.029589638113975525
bhr,2014,0.0551375150680542
bhr,2015,0.03890344128012657
bhr,2016,0.03890343755483627
bhr,2017,0.03890343755483627
bhs,2000,0.05868873372673988
bhs,2001,0.07287395000457764
bhs,2002,0.08008094877004623
bhs,2003,0.09244965761899948
bhs,2004,0.05924874171614647
bhs,2005,0.04268116131424904
bhs,2006,0.047064345329999924
bhs,2007,0.05817582458257675
bhs,2008,0.05184542015194893
bhs,2009,0.03705451264977455
bhs,2010,0.06875600665807724
bhs,2011,0.05777125060558319
bhs,2012,0.0761759951710701
bhs,2013,0.032692618668079376
bhs,2014,0.04481177777051926
bhs,2015,0.020614247769117355
bhs,2016,0.0322427935898304
bhs,2017,0.0322427935898304
bih,2000,0.02573956549167633
bih,2001,0.024994976818561554
bih,2002,0.025046788156032562
bih,2003,0.02324310876429081
bih,2004,0.03580956161022186
bih,2005,0.030449172481894493
bih,2006,0.02700493484735489
bih,2007,0.02164115197956562
bih,2008,0.017348874360322952
bih,2009,0.012302696704864502
bih,2010,0.008796358481049538
bih,2011,0.005252039059996605
bih,2012,0.0022741055581718683
bih,2013,0.0031238459050655365
bih,2014,0.005608388688415289
bih,2015,0.010091817006468773
bih,2016,0.013911842368543148
bih,2017,0.017204562202095985
blr,2000,0.05346483737230301
blr,2001,0.05179085209965706
blr,2002,0.05011017620563507
blr,2003,0.04826069995760918
blr,2004,0.04664359986782074
blr,2005,0.045071911066770554
blr,2006,0.04380513355135918
blr,2007,0.04294048249721527
blr,2008,0.046581752598285675
blr,2009,0.047474078834056854
blr,2010,0.04489311948418617
blr,2011,0.04298272356390953
blr,2012,0.04164881631731987
blr,2013,0.04037537798285484
blr,2014,0.0381583496928215
blr,2015,0.03494085744023323
blr,2016,0.034554317593574524
blr,2017,0.0340605191886425
blz,2000,0.10763715207576752
blz,2001,0.0938558578491211
blz,2002,0.12132454663515091
blz,2003,0.11463277041912079
blz,2004,0.12079887837171555
blz,2005,0.09342250227928162
blz,2006,0.08760473132133484
blz,2007,0.149254709482193
blz,2008,0.15785470604896545
blz,2009,0.15891693532466888
blz,2010,0.07967794686555862
blz,2011,0.06425908952951431
blz,2012,0.05703383684158325
blz,2013,0.0612206868827343
blz,2014,0.06509292125701904
blz,2015,0.07189101725816727
blz,2016,0.07412514835596085
blz,2017,0.08178254216909409
bol,2000,0.11964452266693115
bol,2001,0.12124895304441452
bol,2002,0.1218734085559845
bol,2003,0.12187688052654266
bol,2004,0.12144691497087479
bol,2005,0.12090486288070679
bol,2006,0.12093505263328552
bol,2007,0.12106484919786453
bol,2008,0.12348759919404984
bol,2009,0.1251678764820099
bol,2010,0.1262553185224533
bol,2011,0.12714001536369324
bol,2012,0.12687523663043976
bol,2013,0.1264379918575287
bol,2014,0.13402479887008667
bol,2015,0.13809138536453247
bol,2016,0.13819466531276703
bol,2017,0.13710178434848785
bra,2000,0.1409113109111786
bra,2001,0.14086021482944489
bra,2002,0.1332276314496994
bra,2003,0.1428743302822113
bra,2004,0.12775279581546783
bra,2005,0.11788313090801239
bra,2006,0.10331079363822937
bra,2007,0.10873732715845108
bra,2008,0.09846969693899155
bra,2009,0.09937195479869843
bra,2010,0.09886156022548676
bra,2011,0.09456188231706619
bra,2012,0.08529753237962723
bra,2013,0.09501520544290543
bra,2014,0.09380211681127548
bra,2015,0.08810552209615707
bra,2016,0.08074475824832916
bra,2017,0.08755499124526978
brb,2000,0.14480416476726532
brb,2001,0.13060183823108673
brb,2002,0.12682406604290009
brb,2003,0.09584150463342667
brb,2004,0.06262840330600739
brb,2005,0.027335595339536667
brb,2006,0.01979166641831398
brb,2007,0.0208333320915699
brb,2008,0.021590908989310265
brb,2009,0.03030303120613098
brb,2010,0.08893348276615143
brb,2011,0.09242106229066849
brb,2012,0.0627981647849083
brb,2013,0.02011183276772499
brb,2014,0.04022366553544998
brb,2015,0.06033549830317497
brb,2016,0.06033549830317497
brb,2017,0.06033549830317497
brn,2000,0.13636110723018646
brn,2001,0.16288568079471588
brn,2002,0.16775169968605042
brn,2003,0.17682741582393646
brn,2004,0.16591210663318634
brn,2005,0.1587890386581421
brn,2006,0.13670410215854645
brn,2007,0.07377994805574417
brn,2008,0.1765812486410141
brn,2009,0.20032095909118652
brn,2010,0.202125683426857
brn,2011,0.06991685926914215
brn,2012,0.017105262726545334
brn,2013,0.05576479807496071
brn,2014,0.055288176983594894
brn,2015,0.038621507585048676
brn,2016,0.01170459296554327
brn,2017,0.017556890845298767
btn,2000,0.11125030368566513
btn,2001,0.11071974039077759
btn,2002,0.11720496416091919
btn,2003,0.12092749029397964
btn,2004,0.12365458905696869
btn,2005,0.12481976300477982
btn,2006,0.12687957286834717
btn,2007,0.13061243295669556
btn,2008,0.13123317062854767
btn,2009,0.13232623040676117
btn,2010,0.1350128948688507
btn,2011,0.13994139432907104
btn,2012,0.14707349240779877
btn,2013,0.1525360494852066
btn,2014,0.15649831295013428
btn,2015,0.1587916761636734
btn,2016,0.1619362086057663
btn,2017,0.16005943715572357
bwa,2000,0.027045944705605507
bwa,2001,0.03502907603979111
bwa,2002,0.03903993219137192
bwa,2003,0.04298575222492218
bwa,2004,0.04821990430355072
bwa,2005,0.05663213133811951
bwa,2006,0.06759419292211533
bwa,2007,0.07553660869598389
bwa,2008,0.08017902821302414
bwa,2009,0.08811145275831223
bwa,2010,0.10190406441688538
bwa,2011,0.10823117941617966
bwa,2012,0.12894663214683533
bwa,2013,0.14891742169857025
bwa,2014,0.1516636312007904
bwa,2015,0.15706676244735718
bwa,2016,0.15718045830726624
bwa,2017,0.16584165394306183
caf,2000,0.06478685140609741
caf,2001,0.06400500982999802
caf,2002,0.06361889839172363
caf,2003,0.062111273407936096
caf,2004,0.05745241045951843
caf,2005,0.0567660853266716
caf,2006,0.060626935213804245
caf,2007,0.062140658497810364
caf,2008,0.06446479260921478
caf,2009,0.07232370227575302
caf,2010,0.07890135049819946
caf,2011,0.0821755975484848
caf,2012,0.09237859398126602
caf,2013,0.09342160075902939
caf,2014,0.10382790863513947
caf,2015,0.10690931230783463
caf,2016,0.10847139358520508
caf,2017,0.11029165983200073
can,2000,0.030281363055109978
can,2001,0.04763224348425865
can,2002,0.05242721363902092
can,2003,0.06374882161617279
can,2004,0.056322772055864334
can,2005,0.06385922431945801
can,2006,0.06742266565561295
can,2007,0.0695558562874794
can,2008,0.0709976851940155
can,2009,0.07497842609882355
can,2010,0.06720917671918869
can,2011,0.07980477064847946
can,2012,0.07683837413787842
can,2013,0.07640696316957474
can,2014,0.07640696316957474
can,2015,0.07640696316957474
can,2016,0.07640695571899414
can,2017,0.07640696316957474
che,2000,0.025883300229907036
che,2001,0.041825614869594574
che,2002,0.010737170465290546
che,2003,0.01171875
che,2004,0.03911298140883446
che,2005,0.030486689880490303
che,2006,0.020177165046334267
che,2007,0.047853220254182816
che,2008,0.016132041811943054
che,2009,0.026757745072245598
che,2010,0.08052346110343933
che,2011,0.012173913419246674
che,2012,0.03979068994522095
che,2013,0.0
che,2014,0.011576573364436626
che,2015,0.07170133292675018
che,2016,0.029308805242180824
che,2017,0.029308803379535675
chl,2000,0.029343124479055405
chl,2001,0.03150889277458191
chl,2002,0.03227906674146652
chl,2003,0.03045561909675598
chl,2004,0.03968365862965584
chl,2005,0.03487906977534294
chl,2006,0.02805527113378048
chl,2007,0.047908127307891846
chl,2008,0.043292246758937836
chl,2009,0.03750837966799736
chl,2010,0.0351308174431324
chl,2011,0.04263634979724884
chl,2012,0.03953820839524269
chl,2013,0.03865806385874748
chl,2014,0.04188356548547745
chl,2015,0.02696787379682064
chl,2016,0.03141919523477554
chl,2017,0.03345638886094093
chn,2000,0.07371048629283905
chn,2001,0.07347186654806137
chn,2002,0.07471221685409546
chn,2003,0.07284413278102875
chn,2004,0.06948595494031906
chn,2005,0.06544364243745804
chn,2006,0.059606969356536865
chn,2007,0.05610149726271629
chn,2008,0.056530117988586426
chn,2009,0.059522222727537155
chn,2010,0.06276912242174149
chn,2011,0.06442093104124069
chn,2012,0.06291079521179199
chn,2013,0.0623803436756134
chn,2014,0.061430443078279495
chn,2015,0.059849005192518234
chn,2016,0.05997411906719208
chn,2017,0.06013390049338341
civ,2000,0.05767706036567688
civ,2001,0.05459253862500191
civ,2002,0.05492434278130531
civ,2003,0.06081296131014824
civ,2004,0.0706772431731224
civ,2005,0.08442084491252899
civ,2006,0.09459047019481659
civ,2007,0.10210828483104706
civ,2008,0.10371749848127365
civ,2009,0.11070096492767334
civ,2010,0.11660978198051453
civ,2011,0.12494172900915146
civ,2012,0.1338479369878769
civ,2013,0.1438564956188202
civ,2014,0.14955437183380127
civ,2015,0.17009687423706055
civ,2016,0.17274300754070282
civ,2017,0.17757900059223175
cmr,2000,0.09836196899414062
cmr,2001,0.08887600153684616
cmr,2002,0.09336987137794495
cmr,2003,0.08822149783372879
cmr,2004,0.08466888964176178
cmr,2005,0.08470434695482254
cmr,2006,0.08935175091028214
cmr,2007,0.09559589624404907
cmr,2008,0.10551320016384125
cmr,2009,0.11711999028921127
cmr,2010,0.12488396465778351
cmr,2011,0.13101711869239807
cmr,2012,0.13871179521083832
cmr,2013,0.1398686021566391
cmr,2014,0.1407543271780014
cmr,2015,0.14157220721244812
cmr,2016,0.14403864741325378
cmr,2017,0.1438070684671402
cod,2000,0.07448398321866989
cod,2001,0.07206439226865768
cod,2002,0.05436287820339203
cod,2003,0.057561878114938736
cod,2004,0.06804656237363815
cod,2005,0.05163351073861122
cod,2006,0.06470383703708649
cod,2007,0.07262161374092102
cod,2008,0.08072486519813538
cod,2009,0.11035079509019852
cod,2010,0.1176772192120552
cod,2011,0.10904405266046524
cod,2012,0.12882784008979797
cod,2013,0.13179148733615875
cod,2014,0.15249288082122803
cod,2015,0.14996777474880219
cod,2016,0.12847618758678436
cod,2017,0.1556873619556427
cog,2000,0.1022220253944397
cog,2001,0.09886723756790161
cog,2002,0.09517598152160645
cog,2003,0.10420383512973785
cog,2004,0.10826728492975235
cog,2005,0.12178361415863037
cog,2006,0.12465116381645203
cog,2007,0.12838879227638245
cog,2008,0.13586664199829102
cog,2009,0.14024117588996887
cog,2010,0.1434379667043686
cog,2011,0.14200840890407562
cog,2012,0.14479731023311615
cog,2013,0.15583553910255432
cog,2014,0.1592067927122116
cog,2015,0.1327095329761505
cog,2016,0.14356589317321777
cog,2017,0.13525919616222382
cok,2000,0.0741581991314888
cok,2001,0.07082799822092056
cok,2002,0.06592825800180435
cok,2003,0.06175558641552925
cok,2004,0.058135852217674255
cok,2005,0.05567112937569618
cok,2006,0.0536859855055809
cok,2007,0.05412042513489723
cok,2008,0.05469979718327522
cok,2009,0.06985064595937729
cok,2010,0.06605172157287598
cok,2011,0.06343988329172134
cok,2012,0.05883679538965225
cok,2013,0.056918494403362274
cok,2014,0.05443781614303589
cok,2015,0.05344727635383606
cok,2016,0.052369125187397
cok,2017,0.052426110953092575
col,2000,0.14121471345424652
col,2001,0.1852339208126068
col,2002,0.15517286956310272
col,2003,0.1471467763185501
col,2004,0.13535769283771515
col,2005,0.153762087225914
col,2006,0.14054588973522186
col,2007,0.1245279312133789
col,2008,0.1432618945837021
col,2009,0.1253393292427063
col,2010,0.13327789306640625
col,2011,0.12456230819225311
col,2012,0.13815291225910187
col,2013,0.1392609030008316
col,2014,0.1343405544757843
col,2015,0.1373557597398758
col,2016,0.1370215266942978
col,2017,0.1370215117931366
com,2000,0.15033967792987823
com,2001,0.15305361151695251
com,2002,0.15497803688049316
com,2003,0.15747039020061493
com,2004,0.15959608554840088
com,2005,0.16178975999355316
com,2006,0.1634674370288849
com,2007,0.1656494438648224
com,2008,0.16994841396808624
com,2009,0.17626236379146576
com,2010,0.18239900469779968
com,2011,0.19031749665737152
com,2012,0.1888294368982315
com,2013,0.1904611438512802
com,2014,0.20266325771808624
com,2015,0.20496287941932678
com,2016,0.20691047608852386
com,2017,0.20804934203624725
cpv,2000,0.05556074157357216
cpv,2001,0.05758250504732132
cpv,2002,0.05936170369386673
cpv,2003,0.06152874231338501
cpv,2004,0.06482996046543121
cpv,2005,0.06680341809988022
cpv,2006,0.06906817108392715
cpv,2007,0.07645641267299652
cpv,2008,0.07608993351459503
cpv,2009,0.07522127777338028
cpv,2010,0.07963036000728607
cpv,2011,0.10789521038532257
cpv,2012,0.10685784369707108
cpv,2013,0.10507029294967651
cpv,2014,0.11414825916290283
cpv,2015,0.10973304510116577
cpv,2016,0.10542161762714386
cpv,2017,0.10324754565954208
cri,2000,0.04824267327785492
cri,2001,0.04240099713206291
cri,2002,0.0630657896399498
cri,2003,0.02535419724881649
cri,2004,0.04485992342233658
cri,2005,0.04359165579080582
cri,2006,0.07652933150529861
cri,2007,0.06537764519453049
cri,2008,0.06454486399888992
cri,2009,0.04616532102227211
cri,2010,0.051261384040117264
cri,2011,0.04782630130648613
cri,2012,0.041396718472242355
cri,2013,0.04984893277287483
cri,2014,0.037327252328395844
cri,2015,0.04285658150911331
cri,2016,0.04285658150911331
cri,2017,0.04285658150911331
cub,2000,0.05312648043036461
cub,2001,0.028264198452234268
cub,2002,0.01201356016099453
cub,2003,0.038407739251852036
cub,2004,0.07340411096811295
cub,2005,0.06696555018424988
cub,2006,0.07171549648046494
cub,2007,0.0424659438431263
cub,2008,0.04227782040834427
cub,2009,0.038048967719078064
cub,2010,0.03794129937887192
cub,2011,0.06395720690488815
cub,2012,0.02638337016105652
cub,2013,0.03536232188344002
cub,2014,0.050430528819561005
cub,2015,0.03315115347504616
cub,2016,0.05308607593178749
cub,2017,0.045486994087696075
cyp,2000,0.07502258569002151
cyp,2001,0.07472613453865051
cyp,2002,0.07418128848075867
cyp,2003,0.07334857434034348
cyp,2004,0.07239688187837601
cyp,2005,0.07122719287872314
cyp,2006,0.07016636431217194
cyp,2007,0.06914815306663513
cyp,2008,0.06827487051486969
cyp,2009,0.06769276410341263
cyp,2010,0.0460520014166832
cyp,2011,0.10439964383840561
cyp,2012,0.08625974506139755
cyp,2013,0.14572344720363617
cyp,2014,0.05782312527298927
cyp,2015,0.06159420311450958
cyp,2016,0.013520214706659317
cyp,2017,0.020763186737895012
cze,2000,0.09997594356536865
cze,2001,0.07936488837003708
cze,2002,0.04503757506608963
cze,2003,0.07459864020347595
cze,2004,0.06426464021205902
cze,2005,0.019873689860105515
cze,2006,0.04748566821217537
cze,2007,0.02582659013569355
cze,2008,0.028130441904067993
cze,2009,0.031515445560216904
cze,2010,0.032779816538095474
cze,2011,0.07144968211650848
cze,2012,0.03795594349503517
cze,2013,0.03218771889805794
cze,2014,0.03495591878890991
cze,2015,0.07467451691627502
cze,2016,0.06218942999839783
cze,2017,0.05771265923976898
deu,2000,0.04112258553504944
deu,2001,0.047020118683576584
deu,2002,0.03428058326244354
deu,2003,0.03768378868699074
deu,2004,0.03292089328169823
deu,2005,0.05471334606409073
deu,2006,0.04033557325601578
deu,2007,0.043672919273376465
deu,2008,0.04162338003516197
deu,2009,0.048563964664936066
deu,2010,0.052164968103170395
deu,2011,0.04521724209189415
deu,2012,0.05088438466191292
deu,2013,0.05325331538915634
deu,2014,0.036575768142938614
deu,2015,0.06290595233440399
deu,2016,0.050994616001844406
deu,2017,0.050994616001844406
dji,2000,0.12690453231334686
dji,2001,0.13539080321788788
dji,2002,0.13939175009727478
dji,2003,0.1435198336839676
dji,2004,0.13785502314567566
dji,2005,0.12465047836303711
dji,2006,0.1513034552335739
dji,2007,0.15887729823589325
dji,2008,0.1527172029018402
dji,2009,0.16941788792610168
dji,2010,0.1756771355867386
dji,2011,0.17343194782733917
dji,2012,0.16611680388450623
dji,2013,0.20048846304416656
dji,2014,0.2018960416316986
dji,2015,0.20080988109111786
dji,2016,0.20776598155498505
dji,2017,0.20769067108631134
dma,2000,0.0
dma,2001,0.003028998849913478
dma,2002,0.003261998761445284
dma,2003,0.003533831797540188
dma,2004,0.007030586712062359
dma,2005,0.007669730577617884
dma,2006,0.027705520391464233
dma,2007,0.02140979655086994
dma,2008,0.019268818199634552
dma,2009,0.10579957813024521
dma,2010,0.09698295593261719
dma,2011,0.08952272683382034
dma,2012,0.0
dma,2013,0.0
dma,2014,0.0
dma,2015,0.0
dma,2016,0.0
dma,2017,0.0
dnk,2000,0.01958513632416725
dnk,2001,0.05517774447798729
dnk,2002,0.03524173051118851
dnk,2003,0.009050856344401836
dnk,2004,0.017697272822260857
dnk,2005,0.019573122262954712
dnk,2006,0.014075887389481068
dnk,2007,0.03350313752889633
dnk,2008,0.044720496982336044
dnk,2009,0.03575650230050087
dnk,2010,0.03621458634734154
dnk,2011,0.036672670394182205
dnk,2012,0.0463717058300972
dnk,2013,0.040142398327589035
dnk,2014,0.03793365880846977
dnk,2015,0.0339730903506279
dnk,2016,0.0339730903506279
dnk,2017,0.0339730903506279
dom,2000,0.09840411692857742
dom,2001,0.100514717400074
dom,2002,0.10350459069013596
dom,2003,0.1057092472910881
dom,2004,0.10468173772096634
dom,2005,0.10238438844680786
dom,2006,0.10317004472017288
dom,2007,0.10408540815114975
dom,2008,0.0995427817106247
dom,2009,0.1013006716966629
dom,2010,0.10598950833082199
dom,2011,0.0941988080739975
dom,2012,0.09315570443868637
dom,2013,0.09942801296710968
dom,2014,0.10473493486642838
dom,2015,0.10564984381198883
dom,2016,0.10815104097127914
dom,2017,0.10962259024381638
dza,2000,0.05647750943899155
dza,2001,0.05508897081017494
dza,2002,0.05367307364940643
dza,2003,0.04842093959450722
dza,2004,0.059123240411281586
dza,2005,0.05765349417924881
dza,2006,0.056139539927244186
dza,2007,0.05552888289093971
dza,2008,0.05596817284822464
dza,2009,0.05653452128171921
dza,2010,0.057346127927303314
dza,2011,0.05762523040175438
dza,2012,0.058373015373945236
dza,2013,0.05878610536456108
dza,2014,0.059404682368040085
dza,2015,0.060464344918727875
dza,2016,0.06146151199936867
dza,2017,0.06125640124082565
ecu,2000,0.0870639905333519
ecu,2001,0.08449368178844452
ecu,2002,0.08249951153993607
ecu,2003,0.09908866882324219
ecu,2004,0.09646002948284149
ecu,2005,0.09084061533212662
ecu,2006,0.08441741019487381
ecu,2007,0.07920123636722565
ecu,2008,0.0759999081492424
ecu,2009,0.07377216964960098
ecu,2010,0.07155446708202362
ecu,2011,0.06915951520204544
ecu,2012,0.06666678935289383
