country,year,fpost17
aut,2006,0.17419354617595673
aut,2007,0.14685313403606415
aut,2008,0.16428570449352264
aut,2009,0.12804877758026123
aut,2010,0.10457516461610794
aut,2011,0.06849315017461777
aut,2012,0.12711864709854126
aut,2013,0.08620689809322357
aut,2014,0.10000000149011612
aut,2015,0.15238095819950104
aut,2016,0.13793103396892548
aut,2017,0.1259259283542633
aze,2000,0.08860907703638077
aze,2001,0.09166774153709412
aze,2002,0.09437631070613861
aze,2003,0.09744063019752502
aze,2004,0.10048597306013107
aze,2005,0.10329513996839523
aze,2006,0.10594378411769867
aze,2007,0.10902070999145508
aze,2008,0.11149876564741135
aze,2009,0.11438651382923126
aze,2010,0.11860166490077972
aze,2011,0.12419527024030685
aze,2012,0.13024495542049408
aze,2013,0.13516320288181305
aze,2014,0.14656873047351837
aze,2015,0.15338896214962006
aze,2016,0.156630739569664
aze,2017,0.15963208675384521
bdi,2000,0.03808031976222992
bdi,2001,0.03988957405090332
bdi,2002,0.04511994123458862
bdi,2003,0.05208470672369003
bdi,2004,0.05868777260184288
bdi,2005,0.06372322887182236
bdi,2006,0.07125559449195862
bdi,2007,0.07625828683376312
bdi,2008,0.08019684255123138
bdi,2009,0.08372296392917633
bdi,2010,0.08765063434839249
bdi,2011,0.0923391729593277
bdi,2012,0.10427453368902206
bdi,2013,0.1068359985947609
bdi,2014,0.11134792864322662
bdi,2015,0.11285757273435593
bdi,2016,0.11387857794761658
bdi,2017,0.11431358009576797
bel,2000,0.18994411826133728
bel,2001,0.2560214102268219
bel,2002,0.18429003655910492
bel,2003,0.19014084339141846
bel,2004,0.1821669340133667
bel,2005,0.18413898348808289
bel,2006,0.17142857611179352
bel,2007,0.190476194024086
bel,2008,0.1891234815120697
bel,2009,0.21192365884780884
bel,2010,0.17625899612903595
bel,2011,0.21153846383094788
bel,2012,0.2277580052614212
bel,2013,0.12781953811645508
bel,2014,0.1409691572189331
bel,2015,0.20270270109176636
bel,2016,0.1571638137102127
bel,2017,0.1571637988090515
ben,2000,0.043657440692186356
ben,2001,0.04228762164711952
ben,2002,0.046971265226602554
ben,2003,0.047978393733501434
ben,2004,0.04827157035470009
ben,2005,0.047309890389442444
ben,2006,0.04820325970649719
ben,2007,0.04902365431189537
ben,2008,0.050845056772232056
ben,2009,0.05412396416068077
ben,2010,0.058886874467134476
ben,2011,0.06465807557106018
ben,2012,0.06945191323757172
ben,2013,0.07121443748474121
ben,2014,0.07308749854564667
ben,2015,0.07551615685224533
ben,2016,0.0756957083940506
ben,2017,0.07592831552028656
bfa,2000,0.01794392243027687
bfa,2001,0.020476920530200005
bfa,2002,0.021414490416646004
bfa,2003,0.024038318544626236
bfa,2004,0.02757660299539566
bfa,2005,0.030138671398162842
bfa,2006,0.031647417694330215
bfa,2007,0.032387882471084595
bfa,2008,0.03261179476976395
bfa,2009,0.02521301805973053
bfa,2010,0.03411948308348656
bfa,2011,0.039229344576597214
bfa,2012,0.03723547235131264
bfa,2013,0.05276411399245262
bfa,2014,0.06668612360954285
bfa,2015,0.07554342597723007
bfa,2016,0.08065906912088394
bfa,2017,0.08456689864397049
bgd,2000,0.08915416896343231
bgd,2001,0.09217856079339981
bgd,2002,0.0919039249420166
bgd,2003,0.09369141608476639
bgd,2004,0.0886344239115715
bgd,2005,0.09376893937587738
bgd,2006,0.0983775407075882
bgd,2007,0.11641295999288559
bgd,2008,0.11936593800783157
bgd,2009,0.12754911184310913
bgd,2010,0.1332322508096695
bgd,2011,0.13536183536052704
bgd,2012,0.1417158991098404
bgd,2013,0.14476531744003296
bgd,2014,0.14778228104114532
bgd,2015,0.16107428073883057
bgd,2016,0.17431628704071045
bgd,2017,0.1690046489238739
bgr,2000,0.09803922474384308
bgr,2001,0.0901898741722107
bgr,2002,0.11478260904550552
bgr,2003,0.0907372385263443
bgr,2004,0.14442412555217743
bgr,2005,0.11936937272548676
bgr,2006,0.09150327742099762
bgr,2007,0.10457516461610794
bgr,2008,0.10705596208572388
bgr,2009,0.08530805259943008
bgr,2010,0.09172259271144867
bgr,2011,0.09593023359775543
bgr,2012,0.12173912674188614
bgr,2013,0.09937887638807297
bgr,2014,0.11688311398029327
bgr,2015,0.1126670390367508
bgr,2016,0.1126670390367508
bgr,2017,0.11266704648733139
bhr,2000,0.25287356972694397
bhr,2001,0.1734693944454193
bhr,2002,0.11267605423927307
bhr,2003,0.08235294371843338
bhr,2004,0.05999999865889549
bhr,2005,0.1037735864520073
bhr,2006,0.072727270424366
bhr,2007,0.08411215245723724
bhr,2008,0.10280373692512512
bhr,2009,0.10309278219938278
bhr,2010,0.08426322788000107
bhr,2011,0.0920717641711235
bhr,2012,0.06805160641670227
bhr,2013,0.08593185245990753
bhr,2014,0.07419080287218094
bhr,2015,0.07605809718370438
bhr,2016,0.07605808973312378
bhr,2017,0.07605808973312378
bhs,2000,0.22101590037345886
bhs,2001,0.2264695018529892
bhs,2002,0.17814649641513824
bhs,2003,0.16406530141830444
bhs,2004,0.1653527021408081
bhs,2005,0.21797847747802734
bhs,2006,0.2007499784231186
bhs,2007,0.15908119082450867
bhs,2008,0.13740962743759155
bhs,2009,0.15310199558734894
bhs,2010,0.2295369952917099
bhs,2011,0.22035524249076843
bhs,2012,0.20735709369182587
bhs,2013,0.11216459423303604
bhs,2014,0.11585567891597748
bhs,2015,0.11053947359323502
bhs,2016,0.11245551705360413
bhs,2017,0.11245550960302353
bih,2000,0.10348109900951385
bih,2001,0.1050434410572052
bih,2002,0.10510062426328659
bih,2003,0.1064886823296547
bih,2004,0.10058753192424774
bih,2005,0.10182084143161774
bih,2006,0.09932349622249603
bih,2007,0.09869425743818283
bih,2008,0.09787757694721222
bih,2009,0.09674052894115448
bih,2010,0.0965999886393547
bih,2011,0.09797639399766922
bih,2012,0.10055537521839142
bih,2013,0.10380850732326508
bih,2014,0.10416245460510254
bih,2015,0.10837792605161667
bih,2016,0.109752357006073
bih,2017,0.10921534895896912
blr,2000,0.1339811086654663
blr,2001,0.1338426023721695
blr,2002,0.13406464457511902
blr,2003,0.13454417884349823
blr,2004,0.13670948147773743
blr,2005,0.13906124234199524
blr,2006,0.14304029941558838
blr,2007,0.14779508113861084
blr,2008,0.14934876561164856
blr,2009,0.14802265167236328
blr,2010,0.14725981652736664
blr,2011,0.14521989226341248
blr,2012,0.14257033169269562
blr,2013,0.13872535526752472
blr,2014,0.13305146992206573
blr,2015,0.12992626428604126
blr,2016,0.12647117674350739
blr,2017,0.12633728981018066
blz,2000,0.2120373547077179
blz,2001,0.189161017537117
blz,2002,0.1777939647436142
blz,2003,0.16900058090686798
blz,2004,0.18578393757343292
blz,2005,0.1966850608587265
blz,2006,0.19413024187088013
blz,2007,0.18678680062294006
blz,2008,0.1430528610944748
blz,2009,0.1372663676738739
blz,2010,0.11005766689777374
blz,2011,0.11615372449159622
blz,2012,0.12493759393692017
blz,2013,0.16548846662044525
blz,2014,0.15605893731117249
blz,2015,0.17002402245998383
blz,2016,0.15448129177093506
blz,2017,0.1852584034204483
bol,2000,0.09082917869091034
bol,2001,0.09450209885835648
bol,2002,0.09756510704755783
bol,2003,0.09996343404054642
bol,2004,0.10226751118898392
bol,2005,0.10466641932725906
bol,2006,0.10703746974468231
bol,2007,0.10938536375761032
bol,2008,0.11377257108688354
bol,2009,0.11708693951368332
bol,2010,0.11988870054483414
bol,2011,0.12177827954292297
bol,2012,0.12328514456748962
bol,2013,0.12430766224861145
bol,2014,0.13312694430351257
bol,2015,0.13889896869659424
bol,2016,0.14062871038913727
bol,2017,0.1411915272474289
bra,2000,0.09035218507051468
bra,2001,0.08967819064855576
bra,2002,0.0970795750617981
bra,2003,0.09553314000368118
bra,2004,0.1024276614189148
bra,2005,0.10597351938486099
bra,2006,0.10365081578493118
bra,2007,0.11636458337306976
bra,2008,0.11581291258335114
bra,2009,0.11830297112464905
bra,2010,0.12261933833360672
bra,2011,0.12335105985403061
bra,2012,0.1259988397359848
bra,2013,0.1273239701986313
bra,2014,0.12539030611515045
bra,2015,0.1309128701686859
bra,2016,0.12707053124904633
bra,2017,0.12779821455478668
brb,2000,0.10438765585422516
brb,2001,0.10801776498556137
brb,2002,0.1697610318660736
brb,2003,0.1648271530866623
brb,2004,0.16944186389446259
brb,2005,0.0925169289112091
brb,2006,0.10306990146636963
brb,2007,0.0624999962747097
brb,2008,0.08814934641122818
brb,2009,0.02380952425301075
brb,2010,0.06799804419279099
brb,2011,0.13101604580879211
brb,2012,0.17990104854106903
brb,2013,0.19562290608882904
brb,2014,0.16498316824436188
brb,2015,0.18080808222293854
brb,2016,0.18080808222293854
brb,2017,0.18080806732177734
brn,2000,0.19936580955982208
brn,2001,0.16147765517234802
brn,2002,0.132500559091568
brn,2003,0.1623389720916748
brn,2004,0.18455363810062408
brn,2005,0.20169676840305328
brn,2006,0.17994438111782074
brn,2007,0.1891833394765854
brn,2008,0.14317384362220764
brn,2009,0.10705333948135376
brn,2010,0.1030440703034401
brn,2011,0.07732859998941422
brn,2012,0.10327979922294617
brn,2013,0.06154919043183327
brn,2014,0.09448134154081345
brn,2015,0.05281467363238335
brn,2016,0.06061564385890961
brn,2017,0.026407336816191673
btn,2000,0.09282800555229187
btn,2001,0.09250126034021378
btn,2002,0.09857813268899918
btn,2003,0.10124758630990982
btn,2004,0.10326803475618362
btn,2005,0.10527315735816956
btn,2006,0.10734739154577255
btn,2007,0.11215385049581528
btn,2008,0.11385463923215866
btn,2009,0.11557969450950623
btn,2010,0.11848267912864685
btn,2011,0.12296836823225021
btn,2012,0.12886014580726624
btn,2013,0.13316099345684052
btn,2014,0.13605539500713348
btn,2015,0.13704809546470642
btn,2016,0.13883256912231445
btn,2017,0.13914106786251068
bwa,2000,0.01330204401165247
bwa,2001,0.017200782895088196
bwa,2002,0.01927495375275612
bwa,2003,0.021465355530381203
bwa,2004,0.024533411487936974
bwa,2005,0.029792457818984985
bwa,2006,0.03705369681119919
bwa,2007,0.04264916107058525
bwa,2008,0.04595788195729256
bwa,2009,0.05177547037601471
bwa,2010,0.06259597837924957
bwa,2011,0.06729118525981903
bwa,2012,0.08170542865991592
bwa,2013,0.0963795855641365
bwa,2014,0.09917192161083221
bwa,2015,0.10341017693281174
bwa,2016,0.10429088026285172
bwa,2017,0.11219743639230728
caf,2000,0.02910277061164379
caf,2001,0.028924815356731415
caf,2002,0.028944898396730423
caf,2003,0.02847343496978283
caf,2004,0.026544688269495964
caf,2005,0.026454517617821693
caf,2006,0.028550153598189354
caf,2007,0.02957374043762684
caf,2008,0.031044742092490196
caf,2009,0.03533284366130829
caf,2010,0.03912284970283508
caf,2011,0.04135983809828758
caf,2012,0.04720878601074219
caf,2013,0.04852382838726044
caf,2014,0.05489782243967056
caf,2015,0.057621002197265625
caf,2016,0.05981633812189102
caf,2017,0.06178303062915802
can,2000,0.1741647720336914
can,2001,0.1928664743900299
can,2002,0.1997445821762085
can,2003,0.17122335731983185
can,2004,0.1665334552526474
can,2005,0.17144012451171875
can,2006,0.16842429339885712
can,2007,0.17177510261535645
can,2008,0.14770115911960602
can,2009,0.14263898134231567
can,2010,0.19610464572906494
can,2011,0.16549916565418243
can,2012,0.18039250373840332
can,2013,0.1769154816865921
can,2014,0.1769154816865921
can,2015,0.1769154816865921
can,2016,0.1769154667854309
can,2017,0.1769154816865921
che,2000,0.19767442345619202
che,2001,0.1458333283662796
che,2002,0.15714286267757416
che,2003,0.1796875
che,2004,0.12987013161182404
che,2005,0.18320611119270325
che,2006,0.19685038924217224
che,2007,0.1517857164144516
che,2008,0.1428571492433548
che,2009,0.21153846383094788
che,2010,0.11578947305679321
che,2011,0.052173912525177
che,2012,0.18367348611354828
che,2013,0.17647060751914978
che,2014,0.12621359527111053
che,2015,0.09756097197532654
che,2016,0.13341505825519562
che,2017,0.13341504335403442
chl,2000,0.193129763007164
chl,2001,0.1404411941766739
chl,2002,0.1323024034500122
chl,2003,0.14745308458805084
chl,2004,0.1217547059059143
chl,2005,0.13855423033237457
chl,2006,0.15154749155044556
chl,2007,0.12351029366254807
chl,2008,0.16079813241958618
chl,2009,0.1579498052597046
chl,2010,0.1661055088043213
chl,2011,0.13301661610603333
chl,2012,0.15855181217193604
chl,2013,0.17265193164348602
chl,2014,0.16064094007015228
chl,2015,0.1499384045600891
chl,2016,0.15165165066719055
chl,2017,0.15407700836658478
chn,2000,0.2578994929790497
chn,2001,0.25704649090766907
chn,2002,0.25180670619010925
chn,2003,0.24945595860481262
chn,2004,0.2463609278202057
chn,2005,0.2529985308647156
chn,2006,0.2588253319263458
chn,2007,0.25852546095848083
chn,2008,0.260810911655426
chn,2009,0.2561182975769043
chn,2010,0.25274884700775146
chn,2011,0.25141963362693787
chn,2012,0.2546570897102356
chn,2013,0.2517006993293762
chn,2014,0.2515029013156891
chn,2015,0.25167107582092285
chn,2016,0.2524048984050751
chn,2017,0.2534219026565552
civ,2000,0.02678990736603737
civ,2001,0.025607552379369736
civ,2002,0.026022745296359062
civ,2003,0.02906244993209839
civ,2004,0.03405548259615898
civ,2005,0.04097471758723259
civ,2006,0.0463029108941555
civ,2007,0.050485435873270035
civ,2008,0.05184421315789223
civ,2009,0.05606944486498833
civ,2010,0.05963132157921791
civ,2011,0.06436008214950562
civ,2012,0.06953998655080795
civ,2013,0.0755937322974205
civ,2014,0.07939557731151581
civ,2015,0.09122401475906372
civ,2016,0.09388000518083572
civ,2017,0.09746430069208145
cmr,2000,0.043358393013477325
cmr,2001,0.03994741290807724
cmr,2002,0.04270919784903526
cmr,2003,0.04110535606741905
cmr,2004,0.040208201855421066
cmr,2005,0.041033633053302765
cmr,2006,0.04416818916797638
cmr,2007,0.04816471040248871
cmr,2008,0.05425660312175751
cmr,2009,0.06152205914258957
cmr,2010,0.06727379560470581
cmr,2011,0.07217217236757278
cmr,2012,0.07822512090206146
cmr,2013,0.08054348826408386
cmr,2014,0.08276733756065369
cmr,2015,0.0851096510887146
cmr,2016,0.08848235011100769
cmr,2017,0.090131975710392
cod,2000,0.031343307346105576
cod,2001,0.030421223491430283
cod,2002,0.023078981786966324
cod,2003,0.024624455720186234
cod,2004,0.02936016209423542
cod,2005,0.022471241652965546
cod,2006,0.02839401736855507
cod,2007,0.03211074694991112
cod,2008,0.035934846848249435
cod,2009,0.04948720708489418
cod,2010,0.05316669121384621
cod,2011,0.04968719556927681
cod,2012,0.059241633862257004
cod,2013,0.061174433678388596
cod,2014,0.07155495136976242
cod,2015,0.07105738669633865
cod,2016,0.06144502013921738
cod,2017,0.07530529052019119
cog,2000,0.04501209780573845
cog,2001,0.043746426701545715
cog,2002,0.0426800511777401
cog,2003,0.047715287655591965
cog,2004,0.05083203315734863
cog,2005,0.05882628634572029
cog,2006,0.061976492404937744
cog,2007,0.06570751965045929
cog,2008,0.07128435373306274
cog,2009,0.07517608255147934
cog,2010,0.07825165241956711
cog,2011,0.07857827097177505
cog,2012,0.08148099482059479
cog,2013,0.08878381550312042
cog,2014,0.09155282378196716
cog,2015,0.07714419066905975
cog,2016,0.08437635749578476
cog,2017,0.08049926161766052
cok,2000,0.09508862346410751
cok,2001,0.0979483500123024
cok,2002,0.1010391116142273
cok,2003,0.10365453362464905
cok,2004,0.10578079521656036
cok,2005,0.1075882613658905
cok,2006,0.10937274992465973
cok,2007,0.11057014763355255
cok,2008,0.1118512898683548
cok,2009,0.10078711807727814
cok,2010,0.09953392297029495
cok,2011,0.10175497084856033
cok,2012,0.10235583037137985
cok,2013,0.10434213280677795
cok,2014,0.10504092276096344
cok,2015,0.10678144544363022
cok,2016,0.10569698363542557
cok,2017,0.1064557358622551
col,2000,0.13210652768611908
col,2001,0.1395896077156067
col,2002,0.1590479165315628
col,2003,0.1418764740228653
col,2004,0.14363913238048553
col,2005,0.14749886095523834
col,2006,0.15297366678714752
col,2007,0.15240983664989471
col,2008,0.14759834110736847
col,2009,0.14188897609710693
col,2010,0.13813506066799164
col,2011,0.13813678920269012
col,2012,0.1271124631166458
col,2013,0.11855917423963547
col,2014,0.12797030806541443
col,2015,0.10244950652122498
col,2016,0.11636795848608017
col,2017,0.11636794358491898
com,2000,0.07977467775344849
com,2001,0.08032292872667313
com,2002,0.08066491782665253
com,2003,0.08114147931337357
com,2004,0.0817970260977745
com,2005,0.08280257135629654
com,2006,0.08383452147245407
com,2007,0.08545172214508057
com,2008,0.08799538761377335
com,2009,0.09176929295063019
com,2010,0.09579983353614807
com,2011,0.10027170926332474
com,2012,0.1000615805387497
com,2013,0.10144169628620148
com,2014,0.10810951888561249
com,2015,0.10995866358280182
com,2016,0.1115787923336029
com,2017,0.11306994408369064
cpv,2000,0.04630615934729576
cpv,2001,0.04848457872867584
cpv,2002,0.05038800835609436
cpv,2003,0.052920758724212646
cpv,2004,0.05643017217516899
cpv,2005,0.060891881585121155
cpv,2006,0.07409729808568954
cpv,2007,0.08068681508302689
cpv,2008,0.08679798245429993
cpv,2009,0.0903138592839241
cpv,2010,0.09813043475151062
cpv,2011,0.09157682210206985
cpv,2012,0.09509158134460449
cpv,2013,0.09920047968626022
cpv,2014,0.10320484638214111
cpv,2015,0.10446000099182129
cpv,2016,0.10608251392841339
cpv,2017,0.10819236189126968
cri,2000,0.09683284908533096
cri,2001,0.13952574133872986
cri,2002,0.13517358899116516
cri,2003,0.169225811958313
cri,2004,0.1518198400735855
cri,2005,0.1394006907939911
cri,2006,0.0852733626961708
cri,2007,0.13691921532154083
cri,2008,0.11488395929336548
cri,2009,0.10808035731315613
cri,2010,0.11772078275680542
cri,2011,0.11583199352025986
cri,2012,0.09300922602415085
cri,2013,0.10046052932739258
cri,2014,0.1453733593225479
cri,2015,0.11294770240783691
cri,2016,0.11294770240783691
cri,2017,0.11294770240783691
cub,2000,0.15730999410152435
cub,2001,0.17087887227535248
cub,2002,0.1859777271747589
cub,2003,0.18056964874267578
cub,2004,0.1592487245798111
cub,2005,0.13675110042095184
cub,2006,0.16354945302009583
cub,2007,0.1436230093240738
cub,2008,0.15866129100322723
cub,2009,0.12816965579986572
cub,2010,0.12657463550567627
cub,2011,0.11058630794286728
cub,2012,0.14958685636520386
cub,2013,0.15786239504814148
cub,2014,0.12898015975952148
cub,2015,0.13284046947956085
cub,2016,0.13122858107089996
cub,2017,0.13101640343666077
cyp,2000,0.11129286140203476
cyp,2001,0.11045655608177185
cyp,2002,0.10835672914981842
cyp,2003,0.10671433806419373
cyp,2004,0.10565293580293655
cyp,2005,0.104659304022789
cyp,2006,0.10360755771398544
cyp,2007,0.10191704332828522
cyp,2008,0.10088363289833069
cyp,2009,0.10010425746440887
cyp,2010,0.10546618700027466
cyp,2011,0.09446513652801514
cyp,2012,0.06322748959064484
cyp,2013,0.09428419172763824
cyp,2014,0.1281179040670395
cyp,2015,0.13647343218326569
cyp,2016,0.10034453123807907
cyp,2017,0.06481482088565826
cze,2000,0.24481327831745148
cze,2001,0.1422594040632248
cze,2002,0.18376070261001587
cze,2003,0.15879827737808228
cze,2004,0.17431192100048065
cze,2005,0.20476190745830536
cze,2006,0.20879121124744415
cze,2007,0.23076923191547394
cze,2008,0.15625
cze,2009,0.13901345431804657
cze,2010,0.16585366427898407
cze,2011,0.17989419400691986
cze,2012,0.1404494345188141
cze,2013,0.15000000596046448
cze,2014,0.10897435992956161
cze,2015,0.09467455744743347
cze,2016,0.17258885502815247
cze,2017,0.12541258335113525
deu,2000,0.13408644497394562
deu,2001,0.1326633095741272
deu,2002,0.14197182655334473
deu,2003,0.1349160373210907
deu,2004,0.12826748192310333
deu,2005,0.12268371880054474
deu,2006,0.12710006535053253
deu,2007,0.11641358584165573
deu,2008,0.11243485659360886
deu,2009,0.12917932868003845
deu,2010,0.12430719286203384
deu,2011,0.10812943428754807
deu,2012,0.11053089797496796
deu,2013,0.10294118523597717
deu,2014,0.10987996309995651
deu,2015,0.10949529707431793
deu,2016,0.10743881016969681
deu,2017,0.10743881016969681
dji,2000,0.06586187332868576
dji,2001,0.07017839699983597
dji,2002,0.07234247028827667
dji,2003,0.0746864452958107
dji,2004,0.07201799005270004
dji,2005,0.06531383097171783
dji,2006,0.07980243116617203
dji,2007,0.0843195989727974
dji,2008,0.08152901381254196
dji,2009,0.09105529636144638
dji,2010,0.09508266299962997
dji,2011,0.09439364820718765
dji,2012,0.09094319492578506
dji,2013,0.11036008596420288
dji,2014,0.11191575229167938
dji,2015,0.11210200935602188
dji,2016,0.11698082834482193
dji,2017,0.11804909259080887
dma,2000,0.05218266323208809
dma,2001,0.037273332476615906
dma,2002,0.040140509605407715
dma,2003,0.05473856255412102
dma,2004,0.05473856255412102
dma,2005,0.05971479415893555
dma,2006,0.0
dma,2007,0.0
dma,2008,0.0
dma,2009,0.04534267634153366
dma,2010,0.13599851727485657
dma,2011,0.20175962150096893
dma,2012,0.20841118693351746
dma,2013,0.18559058010578156
dma,2014,0.11638566851615906
dma,2015,0.10610909759998322
dma,2016,0.0848129615187645
dma,2017,0.11873814463615417
dnk,2000,0.16949717700481415
dnk,2001,0.08974359184503555
dnk,2002,0.13740457594394684
dnk,2003,0.1409395933151245
dnk,2004,0.13599999248981476
dnk,2005,0.1826086938381195
dnk,2006,0.10465116053819656
dnk,2007,0.11206897348165512
dnk,2008,0.12380952388048172
dnk,2009,0.10000000149011612
dnk,2010,0.1268642097711563
dnk,2011,0.1537284255027771
dnk,2012,0.13533633947372437
dnk,2013,0.1900751143693924
dnk,2014,0.09191439300775528
dnk,2015,0.09992923587560654
dnk,2016,0.09992923587560654
dnk,2017,0.09992923587560654
dom,2000,0.09497417509555817
dom,2001,0.09651540964841843
dom,2002,0.09841156005859375
dom,2003,0.10039383172988892
dom,2004,0.10248041152954102
dom,2005,0.10416535288095474
dom,2006,0.10557694733142853
dom,2007,0.10728001594543457
dom,2008,0.10997838526964188
dom,2009,0.11288470029830933
dom,2010,0.11567595601081848
dom,2011,0.11699490994215012
dom,2012,0.11850548535585403
dom,2013,0.12107686698436737
dom,2014,0.12599584460258484
dom,2015,0.1253081113100052
dom,2016,0.12577828764915466
dom,2017,0.13059982657432556
dza,2000,0.09976993501186371
dza,2001,0.09855974465608597
dza,2002,0.09777505695819855
dza,2003,0.08946160227060318
dza,2004,0.11389430612325668
dza,2005,0.11527123302221298
dza,2006,0.11768017709255219
dza,2007,0.12142172455787659
dza,2008,0.12666018307209015
dza,2009,0.13061118125915527
dza,2010,0.13331958651542664
dza,2011,0.1342228502035141
dza,2012,0.13507471978664398
dza,2013,0.13571202754974365
dza,2014,0.13682757318019867
dza,2015,0.1374274045228958
dza,2016,0.13788747787475586
dza,2017,0.1383625864982605
ecu,2000,0.14654341340065002
ecu,2001,0.1467766910791397
ecu,2002,0.14753709733486176
ecu,2003,0.14464527368545532
ecu,2004,0.14553752541542053
ecu,2005,0.14825958013534546
ecu,2006,0.1512281745672226
ecu,2007,0.15435127913951874
ecu,2008,0.1583961546421051
ecu,2009,0.16256089508533478
ecu,2010,0.1667933315038681
ecu,2011,0.17157234251499176
