country,year,post10
atg,2009,0.06967560419045281
atg,2010,0.19282913043666264
atg,2011,0.20201148092746735
atg,2012,0.3358557722482545
atg,2013,0.49160981128274267
atg,2014,0.5161902695411734
atg,2015,0.27567763326851613
atg,2016,0.08314087986946106
atg,2017,0.12471130493744553
aus,2000,66.15896554599617
aus,2001,61.84221221221106
aus,2002,41.24535557183996
aus,2003,22.808795717683914
aus,2004,31.854965430899746
aus,2005,37.61325297768949
aus,2006,21.23447107875917
aus,2007,25.607194409074463
aus,2008,21.16566953957373
aus,2009,29.735719737220826
aus,2010,33.03634061430185
aus,2011,53.5455286456795
aus,2012,24.71521232726097
aus,2013,25.280807944768835
aus,2014,35.75969930001439
aus,2015,26.252225417019783
aus,2016,26.57622177609693
aus,2017,25.622814716864752
aut,2000,5.53643121442645
aut,2001,13.868341023237925
aut,2002,30.31288343558282
aut,2003,25.35042735042735
aut,2004,30.241814516129033
aut,2005,26.0480614348491
aut,2006,25.77096785048992
aut,2007,14.448803917204447
aut,2008,11.772999741902181
aut,2009,11.059804867229255
aut,2010,17.019519505530603
aut,2011,6.906300910784083
aut,2012,13.090840576890699
aut,2013,9.890972368537904
aut,2014,9.09090909090909
aut,2015,4.285532011847801
aut,2016,8.952355212948781
aut,2017,5.551770148376538
aze,2000,135.88399554401437
aze,2001,120.69472512525252
aze,2002,107.28917869470324
aze,2003,96.89490943255697
aze,2004,88.83932085100881
aze,2005,82.45502341303309
aze,2006,77.91708403945812
aze,2007,74.65626321378792
aze,2008,71.71543033390721
aze,2009,69.87783048947205
aze,2010,68.81916298389537
aze,2011,70.08767189532259
aze,2012,71.26319553954502
aze,2013,71.08012382734267
aze,2014,73.63630186679575
aze,2015,72.06948293670949
aze,2016,68.09527643852086
aze,2017,63.692142121340886
bdi,2000,469.86192896765834
bdi,2001,466.2098124228745
bdi,2002,463.23754306542435
bdi,2003,498.93545815062356
bdi,2004,527.96077957539
bdi,2005,536.6821248169424
bdi,2006,558.2519931110136
bdi,2007,550.0179852310738
bdi,2008,535.0819091557358
bdi,2009,521.7883419226263
bdi,2010,508.7577627798517
bdi,2011,502.5767468776162
bdi,2012,532.4234314080303
bdi,2013,511.5290555740597
bdi,2014,499.7871936735253
bdi,2015,478.9103957446559
bdi,2016,460.6430005329361
bdi,2017,441.0570297565777
bel,2000,24.50166384053527
bel,2001,13.099979735045068
bel,2002,15.822694738519129
bel,2003,15.073386389031919
bel,2004,12.806856056857336
bel,2005,18.633221746600785
bel,2006,10.837908431449998
bel,2007,18.516539532869825
bel,2008,23.82692652960958
bel,2009,16.07380600496138
bel,2010,9.06600098349829
bel,2011,14.468901170333359
bel,2012,16.310262741159484
bel,2013,16.46245679215975
bel,2014,15.781777537763357
bel,2015,13.278197741948668
bel,2016,14.143095343339777
bel,2017,13.695123997623133
ben,2000,435.2397886095623
ben,2001,434.48315233707854
ben,2002,436.4135610206548
ben,2003,429.78565499619714
ben,2004,418.00249064082504
ben,2005,406.1199758386136
ben,2006,408.52260958491155
ben,2007,416.0520900480564
ben,2008,437.77088545660354
ben,2009,471.3196115158558
ben,2010,508.6224744251082
ben,2011,558.9488607383597
ben,2012,592.5777311620244
ben,2013,609.8621075097323
ben,2014,621.0343357112724
ben,2015,614.2674991411083
ben,2016,603.7238078991708
ben,2017,592.7878290998658
bfa,2000,439.5303813587623
bfa,2001,445.84858703651656
bfa,2002,461.4291214529783
bfa,2003,493.97689168373495
bfa,2004,531.9333443447623
bfa,2005,563.4221474135804
bfa,2006,579.8819414217587
bfa,2007,578.2259475758491
bfa,2008,533.3241842011737
bfa,2009,506.93161317547737
bfa,2010,499.3683743132454
bfa,2011,518.2067897286286
bfa,2012,549.5567980488192
bfa,2013,596.5183276765508
bfa,2014,701.5657982262053
bfa,2015,737.2552993885311
bfa,2016,757.7760544342686
bfa,2017,762.8971318495005
bgd,2000,4500.09370461812
bgd,2001,4178.78125040563
bgd,2002,3712.688404566081
bgd,2003,3395.516085052822
bgd,2004,3099.1486845596023
bgd,2005,2958.3432353988355
bgd,2006,2733.421779776349
bgd,2007,2579.9651957307133
bgd,2008,2478.999132703102
bgd,2009,2410.6201667813575
bgd,2010,2298.77515184997
bgd,2011,2152.6262581652504
bgd,2012,1982.2921124738102
bgd,2013,1810.690220811382
bgd,2014,1637.8839841936697
bgd,2015,1543.823782663581
bgd,2016,1506.5365397837372
bgd,2017,1391.9124175852235
bgr,2000,0.0
bgr,2001,0.0
bgr,2002,0.0
bgr,2003,0.0
bgr,2004,0.0
bgr,2005,15.347305253413012
bgr,2006,27.4687022010253
bgr,2007,27.19569809563753
bgr,2008,24.205377777281008
bgr,2009,18.962814661055738
bgr,2010,20.124734193467642
bgr,2011,32.26214086455679
bgr,2012,23.08009539160548
bgr,2013,38.319128331115266
bgr,2014,40.20291943949903
bgr,2015,29.438411663675854
bgr,2016,27.299285644841554
bgr,2017,25.465752750481226
bhr,2000,11.206896551724137
bhr,2001,13.126247320788789
bhr,2002,22.299775928297056
bhr,2003,21.41382164531307
bhr,2004,39.56532386234828
bhr,2005,17.608698077660062
bhr,2006,28.417336276289703
bhr,2007,16.86091325520726
bhr,2008,13.815462670857894
bhr,2009,11.368637374603512
bhr,2010,10.973843998407098
bhr,2011,6.6481879250556775
bhr,2012,24.494325873155653
bhr,2013,21.376774185676734
bhr,2014,18.862869402916896
bhr,2015,21.038429023156624
bhr,2016,20.809750446817965
bhr,2017,20.809750446817965
bhs,2000,3.400200975782766
bhs,2001,2.7094461917877197
bhs,2002,3.0221181290817065
bhs,2003,1.3245128528098702
bhs,2004,1.4735424518585205
bhs,2005,0.6321271061897278
bhs,2006,0.6251806364557586
bhs,2007,0.0
bhs,2008,0.0
bhs,2009,0.0
bhs,2010,0.0
bhs,2011,0.0
bhs,2012,0.23445101082324982
bhs,2013,0.5770827695215224
bhs,2014,0.7989033253001739
bhs,2015,0.6996996042759166
bhs,2016,0.5133539438247681
bhs,2017,0.4863352342122008
bih,2000,7.679503772840382
bih,2001,7.172087234510223
bih,2002,6.709744275138567
bih,2003,6.5518787416516036
bih,2004,7.777783847956954
bih,2005,7.716723324195186
bih,2006,8.481414635531216
bih,2007,8.118683934040234
bih,2008,7.343006055782439
bih,2009,6.581499972482376
bih,2010,6.074875213800392
bih,2011,5.711149905276758
bih,2012,5.46069577427067
bih,2013,5.148015496167689
bih,2014,4.744457028056522
bih,2015,4.301652969598178
bih,2016,3.9217129537231825
bih,2017,3.6976437967493627
blr,2000,23.41728678227744
blr,2001,22.227510599763374
blr,2002,21.067064781512784
blr,2003,20.316274369103645
blr,2004,19.877050978495802
blr,2005,19.847851510743457
blr,2006,19.81331710255515
blr,2007,19.545485934389333
blr,2008,19.627623426708904
blr,2009,20.367310787336596
blr,2010,20.032563514666155
blr,2011,19.39927721540097
blr,2012,18.418374059243988
blr,2013,17.72089770371051
blr,2014,16.983605718364576
blr,2015,15.834958776121832
blr,2016,15.35637351454889
blr,2017,14.139779864594232
blz,2000,2.2275795182583185
blz,2001,1.9133249613557826
blz,2002,0.45926674863956335
blz,2003,0.9638952483033217
blz,2004,1.314064383506775
blz,2005,1.3190607423254275
blz,2006,1.979456852156236
blz,2007,1.1868129304947155
blz,2008,1.5191873250104528
blz,2009,0.8547803210567386
blz,2010,0.8394794638341458
blz,2011,0.4989035129547119
blz,2012,0.6883294093632444
blz,2013,1.067737340927124
blz,2014,1.7044503259589838
blz,2015,1.0309350490570068
blz,2016,0.9643639922142029
blz,2017,0.44722338491004876
bol,2000,513.7834346923382
bol,2001,495.90451239329155
bol,2002,470.34345248723946
bol,2003,439.85811541220033
bol,2004,409.1974748856892
bol,2005,379.07097807915414
bol,2006,350.5939293548694
bol,2007,324.8878904659527
bol,2008,307.8143022954864
bol,2009,289.5848144055725
bol,2010,271.19142226253337
bol,2011,256.6370457635622
bol,2012,242.86575720615917
bol,2013,229.5869965201141
bol,2014,232.14632640807318
bol,2015,226.73767184532582
bol,2016,218.66870792066686
bol,2017,211.37154472740627
bra,2000,1352.0750680874564
bra,2001,1239.4820936669294
bra,2002,1195.4830451099172
bra,2003,1060.5701946074898
bra,2004,961.4453470794734
bra,2005,911.3914913689533
bra,2006,983.1389234370594
bra,2007,1004.2231179471496
bra,2008,963.9542707333561
bra,2009,849.0905922439588
bra,2010,938.920622508174
bra,2011,892.2805187101726
bra,2012,914.6049116493259
bra,2013,805.6759377839851
bra,2014,839.105425252078
bra,2015,825.0527039972282
bra,2016,925.2582726820186
bra,2017,824.7692358859498
brb,2000,2.462724208831787
brb,2001,2.895317554473877
brb,2002,1.975296462111051
brb,2003,2.2937000313185902
brb,2004,1.6501836983141394
brb,2005,0.9320131540298462
brb,2006,0.5502287745475769
brb,2007,1.0588236486210614
brb,2008,1.600611098867234
brb,2009,2.175706624984741
brb,2010,1.137956620352905
brb,2011,1.191919207572937
brb,2012,0.9815709235966681
brb,2013,1.3360270261764526
brb,2014,1.023569107055664
brb,2015,1.002020247398128
brb,2016,0.9393940842827091
brb,2017,0.9393939971923828
brn,2000,0.0
brn,2001,0.0
brn,2002,0.0
brn,2003,0.0
brn,2004,0.0
brn,2005,0.0
brn,2006,0.0
brn,2007,0.0
brn,2008,0.0
brn,2009,0.0
brn,2010,0.5268816947937012
brn,2011,4.350001021953571
brn,2012,7.07043981552124
brn,2013,7.612783640464591
brn,2014,6.403151798624014
brn,2015,4.534400939941406
brn,2016,5.098954677581787
brn,2017,3.5718190670013428
btn,2000,23.18155813990688
btn,2001,21.19461420570581
btn,2002,19.348697388865666
btn,2003,17.66354220620566
btn,2004,16.171591507611392
btn,2005,14.830101555080498
btn,2006,13.607009226446692
btn,2007,12.655046379929688
btn,2008,11.429511595498754
btn,2009,10.421168999519196
btn,2010,9.705840705465837
btn,2011,9.112092748381867
btn,2012,8.78052670693959
btn,2013,8.434472231445486
btn,2014,8.151670433894449
btn,2015,7.761231277867218
btn,2016,7.389747622680127
btn,2017,7.143457262947042
bwa,2000,14.361029781751652
bwa,2001,15.592766042785755
bwa,2002,16.644269916011435
bwa,2003,18.068985391845796
bwa,2004,19.416252230862106
bwa,2005,20.65470350225555
bwa,2006,21.146501907072516
bwa,2007,21.352230434229593
bwa,2008,21.42541579117435
bwa,2009,21.392846953386222
bwa,2010,21.154293031953117
bwa,2011,21.64787289544855
bwa,2012,23.038181797876227
bwa,2013,23.40361522278408
bwa,2014,23.769722692830406
bwa,2015,23.712615898333855
bwa,2016,23.19404665612721
bwa,2017,22.997431636644688
caf,2000,196.3428529246475
caf,2001,194.82961928143794
caf,2002,195.13026498605475
caf,2003,189.22605725173773
caf,2004,182.46515651505953
caf,2005,173.5740282410296
caf,2006,175.36422666287447
caf,2007,179.6762583787284
caf,2008,185.51889996454412
caf,2009,203.03883655196776
caf,2010,216.82853281420458
caf,2011,230.52639406733647
caf,2012,241.54567665873265
caf,2013,247.3899341710518
caf,2014,253.77755426428223
caf,2015,252.71171727587358
caf,2016,248.7053918741162
caf,2017,243.50267782001185
can,2000,51.36394014594487
can,2001,56.506380289793015
can,2002,54.355462455867524
can,2003,55.7497546300292
can,2004,61.323245108127594
can,2005,58.67030202005948
can,2006,55.14165410399437
can,2007,61.669809222221375
can,2008,57.28633727133274
can,2009,59.3569787889719
can,2010,58.344292640686035
can,2011,63.79930444061756
can,2012,59.263965144753456
can,2013,57.164223194122314
can,2014,56.582610458135605
can,2015,55.83482265472412
can,2016,55.08703485131264
can,2017,54.17307198047638
che,2000,9.101516352425875
che,2001,9.216959215470984
che,2002,3.2512686479172737
che,2003,6.6636513157894735
che,2004,12.115958672302634
che,2005,2.7016058415174484
che,2006,2.4717027559055116
che,2007,2.9018712377911355
che,2008,12.004426645678143
che,2009,7.802558353101382
che,2010,6.821886815798298
che,2011,13.651359851988898
che,2012,5.796169544740974
che,2013,2.992904210791868
che,2014,9.058077401747562
che,2015,5.417691725618554
che,2016,5.689072313604371
che,2017,5.581731327541975
chl,2000,81.62458145419922
chl,2001,72.99916956043076
chl,2002,69.691098385603
chl,2003,54.12338940138619
chl,2004,58.27250777718809
chl,2005,55.91229773984767
chl,2006,70.59426087342283
chl,2007,78.87366255626435
chl,2008,53.39635770425627
chl,2009,48.84721687884954
chl,2010,51.907084098016725
chl,2011,46.76461677919671
chl,2012,43.68061222574154
chl,2013,36.21027969699148
chl,2014,42.568067271621274
chl,2015,37.565950746007836
chl,2016,33.2027378686476
chl,2017,33.859009782625705
chn,2000,2511.186767578125
chn,2001,2527.100830078125
chn,2002,2368.167724609375
chn,2003,2166.3740234375
chn,2004,2242.435302734375
chn,2005,2183.862060546875
chn,2006,2376.252685546875
chn,2007,2422.600341796875
chn,2008,2403.4853515625
chn,2009,2582.29296875
chn,2010,2561.447998046875
chn,2011,2543.75390625
chn,2012,2411.253173828125
chn,2013,2290.275390625
chn,2014,2111.22998046875
chn,2015,2003.7877197265625
chn,2016,1861.1722412109375
chn,2017,1729.0760498046875
civ,2000,659.1317813216757
civ,2001,625.4629629399533
civ,2002,627.967084441742
civ,2003,679.6709703683717
civ,2004,761.0995968178341
civ,2005,861.0385094245242
civ,2006,924.2105076157062
civ,2007,975.8715292426268
civ,2008,962.979240712583
civ,2009,997.5216703838757
civ,2010,1034.3252016523081
civ,2011,1093.4355127971019
civ,2012,1134.9650065891105
civ,2013,1205.0130494509185
civ,2014,1239.6236317915113
civ,2015,1373.5091392270579
civ,2016,1373.8830963056068
civ,2017,1377.6890979870948
cmr,2000,1205.5437382795376
cmr,2001,1141.908156717716
cmr,2002,1108.4982001518536
cmr,2003,1048.0696941488698
cmr,2004,1004.7674072384033
cmr,2005,1008.2845096608013
cmr,2006,1057.0086239821628
cmr,2007,1121.659228008589
cmr,2008,1218.7772523788942
cmr,2009,1339.3497243452573
cmr,2010,1390.7407130070433
cmr,2011,1425.6434718437504
cmr,2012,1479.257104877695
cmr,2013,1445.7748136023195
cmr,2014,1426.990643799746
cmr,2015,1405.0340655932373
cmr,2016,1377.310791486915
cmr,2017,1359.1683987859433
cod,2000,2389.2248561919423
cod,2001,2261.3139188986083
cod,2002,2168.9620702366083
cod,2003,2048.6878326012293
cod,2004,1981.998665252185
cod,2005,1886.0289042639406
cod,2006,1967.9433253749767
cod,2007,2081.7379333129547
cod,2008,2342.784375232844
cod,2009,2740.842827592106
cod,2010,3063.09806240152
cod,2011,3290.7004668125605
cod,2012,3462.8923622622247
cod,2013,3611.1825337058945
cod,2014,3721.8637389510864
cod,2015,3745.6619358155995
cod,2016,3737.6699028841176
cod,2017,3677.309147936293
cog,2000,152.0675069549089
cog,2001,153.21400144222602
cog,2002,151.6032363204675
cog,2003,148.76496342400185
cog,2004,145.28916434246455
cog,2005,141.32215822329744
cog,2006,137.2057104297297
cog,2007,133.0668524521332
cog,2008,131.16992530168065
cog,2009,130.3899258768207
cog,2010,128.6002103134149
cog,2011,125.57178216048673
cog,2012,123.64682770092263
cog,2013,128.59485781602356
cog,2014,125.57134405818385
cog,2015,120.98685297179988
cog,2016,113.56774361320657
cog,2017,106.18300768284519
cok,2000,0.1790619587047353
cok,2001,0.23718586358793275
cok,2002,0.19107703388351346
cok,2003,0.19864545503449849
cok,2004,0.12765064069715348
cok,2005,0.20307691755978963
cok,2006,0.1380183205514848
cok,2007,0.13722453404268398
cok,2008,0.1359409669112203
cok,2009,0.1918068767599284
cok,2010,0.10579394049391339
cok,2011,0.1055341435068371
cok,2012,0.21571829571276877
cok,2013,0.21724653209833614
cok,2014,0.222763380581329
cok,2015,0.11138376718419196
cok,2016,0.1141518954008439
cok,2017,0.1142571606877477
col,2000,176.54156551350425
col,2001,157.91018439133677
col,2002,190.633438857216
col,2003,167.07004155721208
col,2004,138.38226355906582
col,2005,197.26008934685348
col,2006,162.53971012686088
col,2007,163.57765759104433
col,2008,205.78882101985488
col,2009,233.14692295041732
col,2010,328.0444836006068
col,2011,351.21922202558875
col,2012,348.1447743023763
col,2013,291.0870700778908
col,2014,339.30339704658644
col,2015,313.4805827088207
col,2016,289.68878823869835
col,2017,278.5812595575369
com,2000,28.88605479870078
com,2001,29.40478703589401
com,2002,30.048449268447083
com,2003,30.554137072288746
com,2004,30.8377584361515
com,2005,30.702455253868514
com,2006,30.42023589568708
com,2007,30.15518587161066
com,2008,30.09681695178966
com,2009,30.622828973703275
com,2010,30.81005919758644
com,2011,30.937864746583383
com,2012,29.982700361148645
com,2013,29.40540823737096
com,2014,30.085062413087368
com,2015,29.593693092761953
com,2016,29.126593279104338
com,2017,28.493327157926437
cpv,2000,2.7823439166314086
cpv,2001,2.4605816052279166
cpv,2002,2.190256076188865
cpv,2003,1.9755490441200803
cpv,2004,1.883595755191828
cpv,2005,1.8198874867604804
cpv,2006,1.753001827871252
cpv,2007,1.7111419689621428
cpv,2008,1.672000288878394
cpv,2009,1.5686942258085734
cpv,2010,1.4853905286857982
cpv,2011,2.0412890218476996
cpv,2012,1.9160364412038622
cpv,2013,1.894168184920752
cpv,2014,1.8500882350107042
cpv,2015,1.800392255613995
cpv,2016,1.7575163619552883
cpv,2017,1.6370721778562343
cri,2000,23.582972995007363
cri,2001,15.973531172555498
cri,2002,16.35705127669047
cri,2003,8.757981096318918
cri,2004,6.14085031475179
cri,2005,10.464673713579796
cri,2006,11.153276502394952
cri,2007,14.915119237753935
cri,2008,13.170024103856383
cri,2009,8.035590978408402
cri,2010,12.56756392155165
cri,2011,13.385235695937325
cri,2012,11.837966086904395
cri,2013,18.686048455065066
cri,2014,13.146770345679109
cri,2015,14.169014209109267
cri,2016,13.858290213295469
cri,2017,13.423276619156148
cub,2000,13.826349186570148
cub,2001,18.967070969600474
cub,2002,13.167284033032875
cub,2003,20.939808439833246
cub,2004,11.035727119828476
cub,2005,12.995311685997187
cub,2006,25.614411801516702
cub,2007,21.717536209304082
cub,2008,17.581922019275158
cub,2009,15.069987796998259
cub,2010,15.31394727664266
cub,2011,14.476538195752088
cub,2012,35.94014429646831
cub,2013,22.05371926597662
cub,2014,26.22828781984822
cub,2015,23.741634877614448
cub,2016,11.31158918526022
cub,2017,19.780895073489482
cyp,2000,7.642847550173367
cyp,2001,6.986882994150984
cyp,2002,6.5665788650512695
cyp,2003,6.1227030754089355
cyp,2004,5.654153633281025
cyp,2005,5.357092380523682
cyp,2006,5.054393460915582
cyp,2007,4.5791228822457155
cyp,2008,4.247275998647738
cyp,2009,4.115170478820801
cyp,2010,4.468341827392578
cyp,2011,3.147802192040453
cyp,2012,3.3219141069713283
cyp,2013,2.5141942853401518
cyp,2014,3.101798125661281
cyp,2015,2.853261117378022
cyp,2016,2.82545084106504
cyp,2017,3.714085340499878
cze,2000,15.469962114378497
cze,2001,21.18691060746849
cze,2002,26.951509038586696
cze,2003,17.287826385361203
cze,2004,23.770780218334245
cze,2005,23.140242274323402
cze,2006,7.218886446773894
cze,2007,18.58121687145715
cze,2008,32.94940399114301
cze,2009,28.6895649167187
cze,2010,13.540333646260432
cze,2011,18.647858013001485
cze,2012,29.380145042046024
cze,2013,26.114234965683814
cze,2014,17.005796107677444
cze,2015,20.879443265008327
cze,2016,22.85809669972371
cze,2017,20.21271168941888
deu,2000,196.01406283225575
deu,2001,180.91397285601852
deu,2002,199.74963623327713
deu,2003,158.51077626881914
deu,2004,173.41742815709674
deu,2005,145.20753306001507
deu,2006,123.89934996555574
deu,2007,153.97407175874315
deu,2008,137.5804386575149
deu,2009,123.77276113903471
deu,2010,154.4861508770353
deu,2011,132.60548448962405
deu,2012,132.97139939748175
deu,2013,113.59158663197474
deu,2014,116.32162814604013
deu,2015,101.42171441199244
deu,2016,106.30035131298618
deu,2017,105.03487094021253
dji,2000,29.412989795211676
dji,2001,29.014532021264202
dji,2002,28.374388121924525
dji,2003,27.871337774587683
dji,2004,27.25362144326802
dji,2005,26.789268388752163
dji,2006,26.491629578068157
dji,2007,26.48033235913835
dji,2008,26.407441919433076
dji,2009,26.031200885389612
dji,2010,25.378961994768588
dji,2011,24.5203093430985
dji,2012,23.845657622063115
dji,2013,25.785904161830995
dji,2014,24.644534771410544
dji,2015,24.453323408753455
dji,2016,23.240464445430707
dji,2017,22.241413515785048
dma,2000,0.6194115281105042
dma,2001,0.44243682152082026
dma,2002,0.133801689191903
dma,2003,0.0
dma,2004,0.0
dma,2005,0.0
dma,2006,0.0
dma,2007,0.0
dma,2008,0.0
dma,2009,0.0
dma,2010,0.0
dma,2011,0.0
dma,2012,0.0
dma,2013,0.0
dma,2014,0.23427815252972076
dma,2015,0.291135118732073
dma,2016,0.40564826130867004
dma,2017,0.29501692454020184
dnk,2000,8.263114795088768
dnk,2001,8.450018390079865
dnk,2002,5.888040712468194
dnk,2003,6.7397732803664505
dnk,2004,11.538072955974842
dnk,2005,11.293660079051383
dnk,2006,7.471148802238154
dnk,2007,13.297805642633229
dnk,2008,7.1986039633244605
dnk,2009,9.36202301135279
dnk,2010,8.58757415513198
dnk,2011,7.923918217420578
dnk,2012,6.720116697251797
dnk,2013,6.608221352100372
dnk,2014,7.218987829983234
dnk,2015,8.543308138847351
dnk,2016,8.67275220155716
dnk,2017,8.67275220155716
dom,2000,143.33259007418926
dom,2001,141.12196042000568
dom,2002,139.86567693869327
dom,2003,138.90516967200395
dom,2004,136.87198685682745
dom,2005,133.3244090757193
dom,2006,130.395663328097
dom,2007,128.09866246353144
dom,2008,127.29915097507894
dom,2009,127.5752239881264
dom,2010,126.8873898425787
dom,2011,126.3408475809583
dom,2012,126.4080611797116
dom,2013,126.44297187637105
dom,2014,128.4659437989392
dom,2015,123.72399704270968
dom,2016,120.40909333031527
dom,2017,120.80922822460039
dza,2000,470.68211549832535
dza,2001,451.40924606322983
dza,2002,433.86439579607384
dza,2003,418.98095071011744
dza,2004,408.7775368598141
dza,2005,401.5280507313838
dza,2006,399.9540438986306
dza,2007,405.23673498625243
dza,2008,417.7529596409697
dza,2009,430.4679554407906
dza,2010,440.83291957204483
dza,2011,451.4173504677702
dza,2012,462.32418380663836
dza,2013,472.1090683417128
dza,2014,477.1953274476648
dza,2015,476.5044524643923
dza,2016,470.27700146760543
dza,2017,457.39193845856477
ecu,2000,252.10172993073556
ecu,2001,240.2791363113838
ecu,2002,230.1903930952461
ecu,2003,229.1185908344408
ecu,2004,228.5361081640598
ecu,2005,223.15197319665083
ecu,2006,218.50677664361987
ecu,2007,211.30511642126527
ecu,2008,203.39726268252903
ecu,2009,193.56865709403283
ecu,2010,182.58496397224488
ecu,2011,171.43716475694794
ecu,2012,161.45557242854
ecu,2013,153.1079635717603
ecu,2014,167.96390818758675
ecu,2015,108.21019776697757
ecu,2016,154.09473184026632
ecu,2017,139.5681913198758
egy,2000,1688.2403760663499
egy,2001,1529.2622948008623
egy,2002,1369.6586513584002
egy,2003,1235.570310801494
egy,2004,1114.6442208422743
egy,2005,1027.5302096864104
egy,2006,950.2840717721439
egy,2007,887.6451387115566
egy,2008,836.6675964454729
egy,2009,797.7073692503426
egy,2010,767.0236460164542
egy,2011,741.0749122573518
egy,2012,719.2976302358113
egy,2013,702.342040252646
egy,2014,994.3290325746029
egy,2015,964.9571901210393
egy,2016,947.9129232729051
egy,2017,892.2563947292082
eri,2000,152.57089950344078
eri,2001,146.40106281360056
eri,2002,142.75124094654046
eri,2003,139.41823994630036
eri,2004,137.97369327488536
eri,2005,136.59330734981168
eri,2006,137.00012494051705
eri,2007,138.86036362556112
eri,2008,142.33310428052587
eri,2009,143.9946009856503
eri,2010,141.22716883218774
eri,2011,137.61251452895374
eri,2012,133.6859165041228
eri,2013,128.89894200172165
eri,2014,124.45992200788281
eri,2015,123.84209379218308
eri,2016,133.96555479967904
eri,2017,129.01406315527245
esp,2000,77.94532873148816
esp,2001,65.83238195183752
esp,2002,67.06289498689173
esp,2003,100.04718924048642
esp,2004,89.79880173106689
esp,2005,94.68942933891239
esp,2006,97.75086283349327
esp,2007,108.39433441888671
esp,2008,84.91531603672661
esp,2009,84.61478208613374
esp,2010,63.56488743485992
esp,2011,76.73563866970339
esp,2012,49.472109617587186
esp,2013,45.61902014657939
