country,year,neo17
bra,2011,182.62551879882812
bra,2012,226.24635314941406
bra,2013,255.44105529785156
bra,2014,186.66082763671875
bra,2015,199.74630737304688
bra,2016,209.0523223876953
bra,2017,182.25831604003906
brb,2000,0.0
brb,2001,0.0
brb,2002,0.0
brb,2003,0.0
brb,2004,0.0
brb,2005,0.2430555373430252
brb,2006,0.2430555373430252
brb,2007,0.2430555373430252
brb,2008,0.0
brb,2009,0.2749999761581421
brb,2010,0.2749999761581421
brb,2011,0.6944329738616943
brb,2012,0.4311579167842865
brb,2013,0.5526328086853027
brb,2014,0.2477334886789322
brb,2015,0.3653019070625305
brb,2016,0.35270529985427856
brb,2017,0.3401086628437042
brn,2000,0.0
brn,2001,0.0
brn,2002,0.0
brn,2003,0.0
brn,2004,0.0
brn,2005,0.0
brn,2006,0.0
brn,2007,0.0
brn,2008,0.0
brn,2009,0.0
brn,2010,0.0
brn,2011,0.0
brn,2012,0.0
brn,2013,0.0
brn,2014,0.0
brn,2015,0.0
brn,2016,0.0
brn,2017,0.0
btn,2000,13.006608963012695
btn,2001,12.705574989318848
btn,2002,12.373427391052246
btn,2003,12.010680198669434
btn,2004,11.68793773651123
btn,2005,11.355453491210938
btn,2006,10.835216522216797
btn,2007,10.368082046508789
btn,2008,9.868512153625488
btn,2009,9.39954948425293
btn,2010,8.843999862670898
btn,2011,8.272518157958984
btn,2012,7.706475734710693
btn,2013,7.179140567779541
btn,2014,6.738166332244873
btn,2015,6.451554298400879
btn,2016,6.215528964996338
btn,2017,5.9474077224731445
bwa,2000,8.159914016723633
bwa,2001,8.215737342834473
bwa,2002,8.267721176147461
bwa,2003,8.313966751098633
bwa,2004,8.340978622436523
bwa,2005,8.330599784851074
bwa,2006,8.593451499938965
bwa,2007,8.9233980178833
bwa,2008,9.312652587890625
bwa,2009,9.738744735717773
bwa,2010,10.051600456237793
bwa,2011,10.327401161193848
bwa,2012,10.375755310058594
bwa,2013,10.166524887084961
bwa,2014,9.932168006896973
bwa,2015,9.624160766601562
bwa,2016,9.28866958618164
bwa,2017,8.962400436401367
caf,2000,36.896942138671875
caf,2001,37.21342468261719
caf,2002,37.29237365722656
caf,2003,37.371280670166016
caf,2004,37.5203857421875
caf,2005,37.96125411987305
caf,2006,39.46018981933594
caf,2007,41.67681884765625
caf,2008,44.77750778198242
caf,2009,47.08733367919922
caf,2010,47.34563064575195
caf,2011,46.28181838989258
caf,2012,44.680599212646484
caf,2013,43.432437896728516
caf,2014,41.34303665161133
caf,2015,39.83623123168945
caf,2016,38.4846305847168
caf,2017,37.78322219848633
can,2000,5.587444305419922
can,2001,4.813877582550049
can,2002,5.179884433746338
can,2003,4.118743896484375
can,2004,3.9248735904693604
can,2005,4.145264625549316
can,2006,4.280804634094238
can,2007,4.073267459869385
can,2008,3.6357674598693848
can,2009,3.47982120513916
can,2010,4.850241184234619
can,2011,3.8506834506988525
can,2012,4.30717658996582
can,2013,4.321291923522949
can,2014,4.296634197235107
can,2015,4.259647369384766
can,2016,4.207249164581299
can,2017,4.13635778427124
che,2000,1.8499692678451538
che,2001,1.8113856315612793
che,2002,1.7704521417617798
che,2003,1.7137969732284546
che,2004,1.6743874549865723
che,2005,1.6536465883255005
che,2006,1.653609275817871
che,2007,1.6714508533477783
che,2008,1.6954859495162964
che,2009,1.709652066230774
che,2010,1.7163347005844116
che,2011,1.7286932468414307
che,2012,1.7404661178588867
che,2013,1.7489641904830933
che,2014,1.7695398330688477
che,2015,1.785321831703186
che,2016,1.78495454788208
che,2017,1.7849444150924683
chl,2000,12.990864753723145
chl,2001,8.553054809570312
chl,2002,14.768080711364746
chl,2003,6.407566547393799
chl,2004,7.9109697341918945
chl,2005,5.227085113525391
chl,2006,7.442165374755859
chl,2007,4.193037986755371
chl,2008,7.40787410736084
chl,2009,11.233332633972168
chl,2010,7.542372703552246
chl,2011,9.041220664978027
chl,2012,11.198121070861816
chl,2013,6.375927448272705
chl,2014,2.958268880844116
chl,2015,6.106968879699707
chl,2016,4.9643425941467285
chl,2017,4.831044673919678
chn,2000,24247.8828125
chn,2001,20924.3515625
chn,2002,18373.861328125
chn,2003,16120.7236328125
chn,2004,14543.783203125
chn,2005,13289.30859375
chn,2006,11600.578125
chn,2007,10218.177734375
chn,2008,9420.908203125
chn,2009,8468.875
chn,2010,7483.00439453125
chn,2011,6589.7255859375
chn,2012,5898.2578125
chn,2013,5302.79833984375
chn,2014,4841.87841796875
chn,2015,4614.71630859375
chn,2016,4203.02490234375
chn,2017,3843.91845703125
civ,2000,256.23297119140625
civ,2001,261.0118103027344
civ,2002,264.3470458984375
civ,2003,265.159423828125
civ,2004,265.0637512207031
civ,2005,259.78997802734375
civ,2006,257.56207275390625
civ,2007,256.8173522949219
civ,2008,262.1684265136719
civ,2009,265.0732421875
civ,2010,264.10662841796875
civ,2011,261.6438293457031
civ,2012,257.9683532714844
civ,2013,259.866455078125
civ,2014,262.41253662109375
civ,2015,267.49322509765625
civ,2016,269.2993469238281
civ,2017,269.40802001953125
cmr,2000,169.36532592773438
cmr,2001,172.34288024902344
cmr,2002,178.38002014160156
cmr,2003,186.2615966796875
cmr,2004,194.356201171875
cmr,2005,201.53794860839844
cmr,2006,209.8701629638672
cmr,2007,220.9602813720703
cmr,2008,232.62899780273438
cmr,2009,239.84304809570312
cmr,2010,239.78555297851562
cmr,2011,234.13636779785156
cmr,2012,231.71649169921875
cmr,2013,232.31797790527344
cmr,2014,235.9208984375
cmr,2015,238.393798828125
cmr,2016,241.36831665039062
cmr,2017,238.9523162841797
cod,2000,732.7825927734375
cod,2001,748.6270751953125
cod,2002,777.5825805664062
cod,2003,803.2075805664062
cod,2004,814.9866333007812
cod,2005,815.3606567382812
cod,2006,845.375
cod,2007,888.3724975585938
cod,2008,941.7173461914062
cod,2009,998.199462890625
cod,2010,1035.2235107421875
cod,2011,1070.1522216796875
cod,2012,1105.0479736328125
cod,2013,1138.5428466796875
cod,2014,1190.0440673828125
cod,2015,1244.2103271484375
cod,2016,1271.4207763671875
cod,2017,1273.902099609375
cog,2000,41.20697784423828
cog,2001,42.12415313720703
cog,2002,42.34811019897461
cog,2003,41.876373291015625
cog,2004,40.385318756103516
cog,2005,39.616573333740234
cog,2006,38.505619049072266
cog,2007,37.85123825073242
cog,2008,36.700660705566406
cog,2009,35.86324691772461
cog,2010,35.24366760253906
cog,2011,34.99176788330078
cog,2012,34.780460357666016
cog,2013,34.78255081176758
cog,2014,34.91019821166992
cog,2015,35.08193588256836
cog,2016,35.020233154296875
cog,2017,34.6125602722168
cok,2000,0.03561047092080116
cok,2001,0.026577185839414597
cok,2002,0.02649669349193573
cok,2003,0.026341892778873444
cok,2004,0.026362888514995575
cok,2005,0.01762278750538826
cok,2006,0.01766486093401909
cok,2007,0.017686448991298676
cok,2008,0.0177804883569479
cok,2009,0.01764591597020626
cok,2010,0.01765800267457962
cok,2011,0.017566563561558723
cok,2012,0.0087776780128479
cok,2013,0.008766932412981987
cok,2014,0.008731905370950699
cok,2015,0.008741861209273338
cok,2016,0.00871391873806715
cok,2017,0.008713649585843086
col,2000,79.30830383300781
col,2001,81.66830444335938
col,2002,80.125244140625
col,2003,65.5065689086914
col,2004,117.59501647949219
col,2005,82.67142486572266
col,2006,84.00216674804688
col,2007,68.68602752685547
col,2008,75.48320770263672
col,2009,68.9536361694336
col,2010,75.14944458007812
col,2011,61.637210845947266
col,2012,58.47948455810547
col,2013,30.3663330078125
col,2014,45.537174224853516
col,2015,43.644065856933594
col,2016,41.744117736816406
col,2017,39.98086166381836
com,2000,3.3285038471221924
com,2001,3.6146645545959473
com,2002,4.038677215576172
com,2003,4.543643474578857
com,2004,4.840330123901367
com,2005,4.945683479309082
com,2006,4.969235897064209
com,2007,5.020801544189453
com,2008,5.0688395500183105
com,2009,5.158001899719238
com,2010,5.306380748748779
com,2011,5.4542646408081055
com,2012,5.473426342010498
com,2013,5.294870853424072
com,2014,5.125061511993408
com,2015,4.960570335388184
com,2016,4.835005760192871
com,2017,4.772065162658691
cpv,2000,2.083608865737915
cpv,2001,1.8687772750854492
cpv,2002,1.7286159992218018
cpv,2003,1.6714422702789307
cpv,2004,1.6742924451828003
cpv,2005,1.702355146408081
cpv,2006,1.7500877380371094
cpv,2007,1.7785290479660034
cpv,2008,1.7929439544677734
cpv,2009,1.7741693258285522
cpv,2010,1.7445210218429565
cpv,2011,1.6762908697128296
cpv,2012,1.6078753471374512
cpv,2013,1.515154242515564
cpv,2014,1.4189318418502808
cpv,2015,1.3289422988891602
cpv,2016,1.2375186681747437
cpv,2017,1.1675246953964233
cri,2000,2.154696226119995
cri,2001,0.0
cri,2002,2.0265655517578125
cri,2003,1.0319361686706543
cri,2004,3.0668017864227295
cri,2005,2.053497791290283
cri,2006,2.004024028778076
cri,2007,0.974609375
cri,2008,1.0269150733947754
cri,2009,1.1897810697555542
cri,2010,1.3586152791976929
cri,2011,1.3159698247909546
cri,2012,1.0749413967132568
cri,2013,2.2167487144470215
cri,2014,3.1353919506073
cri,2015,2.032780170440674
cri,2016,1.975919246673584
cri,2017,1.9190583229064941
cub,2000,7.416149139404297
cub,2001,12.91962718963623
cub,2002,6.534923553466797
cub,2003,9.624059677124023
cub,2004,6.413793087005615
cub,2005,9.357319831848145
cub,2006,5.423728942871094
cub,2007,4.306784629821777
cub,2008,4.785522937774658
cub,2009,3.07848858833313
cub,2010,6.343373775482178
cub,2011,1.7777777910232544
cub,2012,3.1518986225128174
cub,2013,4.156862735748291
cub,2014,7.51578950881958
cub,2015,5.90000057220459
cub,2016,5.469193458557129
cub,2017,5.238101005554199
cyp,2000,0.41618743538856506
cyp,2001,0.3841729462146759
cyp,2002,0.3521585762500763
cyp,2003,0.3308155834674835
cyp,2004,0.3201441764831543
cyp,2005,0.3094726800918579
cyp,2006,0.2988011837005615
cyp,2007,0.2988012433052063
cyp,2008,0.2881297469139099
cyp,2009,0.2774582803249359
cyp,2010,0.18141503632068634
cyp,2011,0.37994813919067383
cyp,2012,0.30046945810317993
cyp,2013,0.29629626870155334
cyp,2014,0.07670595496892929
cyp,2015,0.1545383483171463
cyp,2016,0.22298608720302582
cyp,2017,0.2123676985502243
cze,2000,1.0393012762069702
cze,2001,3.336585283279419
cze,2002,3.627530574798584
cze,2003,9.204545974731445
cze,2004,6.247706413269043
cze,2005,0.0
cze,2006,4.76694917678833
cze,2007,1.9374998807907104
cze,2008,1.0048543214797974
cze,2009,1.0531914234161377
cze,2010,3.000000238418579
cze,2011,2.011049747467041
cze,2012,2.0828402042388916
cze,2013,2.3561644554138184
cze,2014,3.127272844314575
cze,2015,4.294478893280029
cze,2016,3.3687636852264404
cze,2017,3.481055736541748
deu,2000,23.314607620239258
deu,2001,24.185667037963867
deu,2002,15.636266708374023
deu,2003,19.86600685119629
deu,2004,11.607285499572754
deu,2005,18.16135025024414
deu,2006,23.740718841552734
deu,2007,18.889856338500977
deu,2008,18.50164794921875
deu,2009,17.40217399597168
deu,2010,10.699728012084961
deu,2011,21.564220428466797
deu,2012,14.375177383422852
deu,2013,10.757162094116211
deu,2014,14.407768249511719
deu,2015,9.0
deu,2016,11.673727035522461
deu,2017,11.637540817260742
dji,2000,14.550750732421875
dji,2001,14.210884094238281
dji,2002,13.743408203125
dji,2003,13.290899276733398
dji,2004,12.854790687561035
dji,2005,12.509469032287598
dji,2006,12.2381010055542
dji,2007,11.915227890014648
dji,2008,11.610032081604004
dji,2009,11.30394458770752
dji,2010,11.029370307922363
dji,2011,10.828309059143066
dji,2012,10.603483200073242
dji,2013,10.37024211883545
dji,2014,10.144424438476562
dji,2015,9.980978965759277
dji,2016,9.851384162902832
dji,2017,9.658759117126465
dma,2000,0.0
dma,2001,0.0
dma,2002,0.0
dma,2003,0.36363640427589417
dma,2004,0.3636363744735718
dma,2005,0.35380837321281433
dma,2006,0.0
dma,2007,0.0
dma,2008,0.0
dma,2009,0.0
dma,2010,0.20705129206180573
dma,2011,0.2111111581325531
dma,2012,0.2111111283302307
dma,2013,0.0
dma,2014,0.0
dma,2015,0.0
dma,2016,0.0
dma,2017,0.0
dnk,2000,1.564736008644104
dnk,2001,1.0886698961257935
dnk,2002,0.0
dnk,2003,1.0885417461395264
dnk,2004,0.0
dnk,2005,0.9299066066741943
dnk,2006,0.0
dnk,2007,1.1987178325653076
dnk,2008,1.3021583557128906
dnk,2009,2.046511650085449
dnk,2010,1.4587644338607788
dnk,2011,0.8891333937644958
dnk,2012,0.7768900990486145
dnk,2013,1.154682993888855
dnk,2014,0.5354100465774536
dnk,2015,0.4936668276786804
dnk,2016,0.5017597079277039
dnk,2017,0.5098525881767273
dom,2000,105.9300765991211
dom,2001,111.47248077392578
dom,2002,124.00916290283203
dom,2003,139.50787353515625
dom,2004,150.28314208984375
dom,2005,154.09449768066406
dom,2006,159.4476318359375
dom,2007,164.63360595703125
dom,2008,168.3876495361328
dom,2009,169.895751953125
dom,2010,171.43603515625
dom,2011,173.35365295410156
dom,2012,174.35658264160156
dom,2013,171.28085327148438
dom,2014,166.75140380859375
dom,2015,161.61732482910156
dom,2016,155.93299865722656
dom,2017,150.72816467285156
dza,2000,129.83370971679688
dza,2001,131.25579833984375
dza,2002,132.81814575195312
dza,2003,135.6839141845703
dza,2004,139.03591918945312
dza,2005,143.43373107910156
dza,2006,151.5496063232422
dza,2007,160.203125
dza,2008,171.4691925048828
dza,2009,184.2949676513672
dza,2010,200.60227966308594
dza,2011,214.7048797607422
dza,2012,225.8638458251953
dza,2013,226.12432861328125
dza,2014,224.85462951660156
dza,2015,220.7035369873047
dza,2016,214.06150817871094
dza,2017,205.91702270507812
ecu,2000,62.8698616027832
ecu,2001,59.33308029174805
ecu,2002,56.44706344604492
ecu,2003,53.9854621887207
ecu,2004,51.90583038330078
ecu,2005,50.151588439941406
ecu,2006,48.45392990112305
ecu,2007,46.84115982055664
ecu,2008,45.22838592529297
ecu,2009,43.68634796142578
ecu,2010,42.271636962890625
ecu,2011,40.98424530029297
ecu,2012,39.83832931518555
ecu,2013,38.80558776855469
ecu,2014,28.877782821655273
ecu,2015,45.710941314697266
ecu,2016,35.877132415771484
ecu,2017,34.85853576660156
egy,2000,516.828125
egy,2001,492.3115539550781
egy,2002,475.56695556640625
egy,2003,459.4242248535156
egy,2004,446.2331848144531
egy,2005,429.6932067871094
egy,2006,415.8023986816406
egy,2007,404.1828308105469
egy,2008,395.61724853515625
egy,2009,388.4439392089844
egy,2010,381.8921203613281
egy,2011,373.9664306640625
egy,2012,363.591064453125
egy,2013,351.9220886230469
egy,2014,338.52862548828125
egy,2015,322.3349304199219
egy,2016,304.9017333984375
egy,2017,290.922607421875
eri,2000,30.875062942504883
eri,2001,32.98695373535156
eri,2002,34.393951416015625
eri,2003,35.621543884277344
eri,2004,36.826873779296875
eri,2005,37.96311569213867
eri,2006,38.44517517089844
eri,2007,38.79228210449219
eri,2008,39.251712799072266
eri,2009,39.69554138183594
eri,2010,40.281044006347656
eri,2011,40.47566604614258
eri,2012,40.191688537597656
eri,2013,39.699859619140625
eri,2014,39.1038818359375
eri,2015,38.38102722167969
eri,2016,37.714691162109375
eri,2017,37.092594146728516
esp,2000,4.4035258293151855
esp,2001,2.1778619289398193
esp,2002,2.11433744430542
esp,2003,3.365217447280884
esp,2004,7.3118181228637695
esp,2005,1.096618413925171
esp,2006,3.263929605484009
esp,2007,2.099318504333496
esp,2008,5.098135471343994
esp,2009,4.28480339050293
esp,2010,5.30075216293335
esp,2011,0.0
esp,2012,3.559386968612671
esp,2013,2.6726999282836914
esp,2014,1.1174899339675903
esp,2015,5.325202941894531
esp,2016,2.7357046604156494
esp,2017,2.5876286029815674
est,2000,4.594594478607178
est,2001,0.0
est,2002,1.2553191184997559
est,2003,1.0784313678741455
est,2004,0.0
est,2005,2.13043475151062
est,2006,1.1842106580734253
est,2007,0.9545454978942871
est,2008,1.5510203838348389
est,2009,1.2253997325897217
est,2010,1.0689655542373657
est,2011,1.4000002145767212
est,2012,0.8666667342185974
est,2013,1.5
est,2014,1.1000001430511475
est,2015,0.9523809552192688
est,2016,0.9892286062240601
est,2017,0.8850992918014526
eth,2000,932.93896484375
eth,2001,937.486572265625
eth,2002,941.6321411132812
eth,2003,942.3511962890625
