country,year,post17
bhs,2001,9.285249710083008
bhs,2002,6.947713096107022
bhs,2003,5.906350616049715
bhs,2004,5.621992111206055
bhs,2005,6.975311279296875
bhs,2006,6.0224991938635775
bhs,2007,4.613354650879803
bhs,2008,3.98487926570866
bhs,2009,4.133753774400909
bhs,2010,6.197498746234933
bhs,2011,5.729235831754681
bhs,2012,4.976570129394531
bhs,2013,2.467621225372729
bhs,2014,2.548824785477641
bhs,2015,2.210789645956571
bhs,2016,2.136654853820801
bhs,2017,2.024198915610582
bih,2000,16.061496166120392
bih,2001,15.368092810457437
bih,2002,14.537277179469418
bih,2003,14.199966116979649
bih,2004,13.013249026694353
bih,2005,12.4623486754952
bih,2006,11.364635937735507
bih,2007,10.31280049229211
bih,2008,9.055779661711691
bih,2009,7.8897566064870075
bih,2010,7.110010592054028
bih,2011,6.6275386492437995
bih,2012,6.303204662227899
bih,2013,6.303192491933997
bih,2014,6.293966403691155
bih,2015,6.211525316421109
bih,2016,6.188181641042405
bih,2017,6.125118851924356
blr,2000,83.47023416653934
blr,2001,76.42413806397585
blr,2002,70.65206400125487
blr,2003,66.33027309829286
blr,2004,64.52687734492231
blr,2005,63.9681722215003
blr,2006,64.65421147597685
blr,2007,65.47321356918987
blr,2008,64.07062244477423
blr,2009,60.68928108298834
blr,2010,56.69502654103006
blr,2011,51.84350204673879
blr,2012,46.477927293123976
blr,2013,41.61760559610351
blr,2014,37.65356784432149
blr,2015,35.21001873824756
blr,2016,33.008976036783885
blr,2017,31.45798627632427
blz,2000,18.02317223809156
blz,2001,15.70036472383413
blz,2002,14.756900493642114
blz,2003,14.19604633017953
blz,2004,15.977418899536133
blz,2005,17.308285967406196
blz,2006,17.27759011835377
blz,2007,16.624024876092115
blz,2008,12.016439106076183
blz,2009,10.706777396893798
blz,2010,7.7040377521447425
blz,2011,7.433838367462158
blz,2012,7.24637994755233
blz,2013,8.93637752532959
blz,2014,7.802947512462861
blz,2015,8.161152839660645
blz,2016,7.106139183044434
blz,2017,8.151368783714304
bol,2000,1142.2676674962108
bol,2001,1114.5577236877293
bol,2002,1071.3623717797727
bol,2003,1013.9290380891225
bol,2004,954.5649551442982
bol,2005,898.7705157186188
bol,2006,844.4185744396499
bol,2007,793.9190175073778
bol,2008,763.7552563071571
bol,2009,730.0371067523524
bol,2010,696.4335133531685
bol,2011,664.909339994219
bol,2012,635.5349936080627
bol,2013,606.9943269136502
bol,2014,619.306542523358
bol,2015,610.7387445231544
bol,2016,594.2969554771631
bol,2017,578.6029417784442
bra,2000,5286.325681703151
bra,2001,4777.516409913158
bra,2002,4685.351510491105
bra,2003,4162.187827031334
bra,2004,4021.412415338731
bra,2005,3746.58773736037
bra,2006,3309.259549679962
bra,2007,3368.0562298257673
bra,2008,3058.5034885688665
bra,2009,2884.6996317639223
bra,2010,2815.953176515429
bra,2011,2714.093556417411
bra,2012,2673.821477482874
bra,2013,2587.4778581872574
bra,2014,2437.085883566208
bra,2015,2471.373272559117
bra,2016,2528.1956282015212
bra,2017,2370.912587128398
brb,2000,2.40091609954834
brb,2001,2.4844086170196533
brb,2002,3.904503845967983
brb,2003,3.6261971845209837
brb,2004,3.727720879028434
brb,2005,1.9428554773330688
brb,2006,2.0613980293273926
brb,2007,1.18750007078052
brb,2008,1.5866882694696471
brb,2009,0.4285714328289032
brb,2010,1.2239649363763718
brb,2011,2.2272727489471436
brb,2012,2.8784170250730727
brb,2013,3.1299664974212646
brb,2014,2.63973069190979
brb,2015,2.8929292619394897
brb,2016,2.7121214047172595
brb,2017,2.7121212482452393
brn,2000,9.968290329284955
brn,2001,7.912405014038086
brn,2002,6.360026956837609
brn,2003,7.467592716217041
brn,2004,8.120360267756471
brn,2005,8.672961915003034
brn,2006,7.377719402313232
brn,2007,7.378151024106105
brn,2008,5.440607242656617
brn,2009,3.960973896942894
brn,2010,3.8126306533813477
brn,2011,2.861157860400197
brn,2012,3.9246323108673096
brn,2013,2.4004181360122767
brn,2014,3.684772692295634
brn,2015,2.059772253036499
brn,2016,2.3640100955963135
brn,2017,1.0298861265182495
btn,2000,71.40660654478711
btn,2001,66.53059296920203
btn,2002,61.967385284284475
btn,2003,57.549351360858026
btn,2004,53.44158044680907
btn,2005,49.75320420372152
btn,2006,46.38374071511144
btn,2007,43.96430716331802
btn,2008,40.33416252196774
btn,2009,37.397974277596234
btn,2010,35.42121115518874
btn,2011,33.78818250130253
btn,2012,32.91584172200725
btn,2013,31.962939342607775
btn,2014,31.211798614047037
btn,2015,29.99506791659844
btn,2016,28.750129582553452
btn,2017,27.8675258959072
bwa,2000,45.84072546150371
bwa,2001,48.763294533519876
bwa,2002,51.19884622960007
bwa,2003,53.44697125862647
bwa,2004,55.600842368710694
bwa,2005,57.74636706099324
bwa,2006,59.493835919363505
bwa,2007,60.721812783019885
bwa,2008,61.37490232904409
bwa,2009,62.48496064206721
bwa,2010,63.49942415260502
bwa,2011,65.19375453106036
bwa,2012,70.50075772756894
bwa,2013,72.39838097815299
bwa,2014,73.3607812842613
bwa,2015,73.40133176049095
bwa,2016,71.8136420824008
bwa,2017,71.80635699406312
caf,2000,547.1017904207843
caf,2001,545.3795558996916
caf,2002,550.0868958030288
caf,2003,534.762315416589
caf,2004,517.883956405439
caf,2005,494.69822909727577
caf,2006,505.00828947309185
caf,2007,520.7489272712859
caf,2008,542.3567952519907
caf,2009,599.9406364800138
caf,2010,651.2752482377263
caf,2011,702.8743998366905
caf,2012,747.8730977958934
caf,2013,777.3823814237944
caf,2014,813.1047236193716
caf,2015,825.3568054577286
caf,2016,827.9950969614615
caf,2017,823.5534363596622
can,2000,148.73670964388072
can,2001,156.2218563258648
can,2002,154.0030890375001
can,2003,126.8765077739954
can,2004,119.57102087140083
can,2005,120.86527494559616
can,2006,117.56016719341278
can,2007,119.72723613679409
can,2008,103.095409065485
can,2009,99.70464795827866
can,2010,137.2732624411583
can,2011,115.51841762661934
can,2012,125.1923975944519
can,2013,121.71785140037537
can,2014,120.47944302856922
can,2015,118.88720369338989
can,2016,117.29496435821056
can,2017,115.34889405965805
che,2000,33.802325581395344
che,2001,23.625
che,2002,24.04285714285714
che,2003,26.234375
che,2004,18.05194805194805
che,2005,24.0
che,2006,24.212598425196852
che,2007,17.75892857142857
che,2008,16.0
che,2009,22.846153997457943
che,2010,12.505263157894737
che,2011,5.634782608695652
che,2012,19.836734693877553
che,2013,19.23529411764706
che,2014,13.631067961165048
che,2015,10.439024390243903
che,2016,14.141996175050735
che,2017,13.875166060993207
chl,2000,275.2099349453249
chl,2001,185.38235066427904
chl,2002,163.39347596348767
chl,2003,171.93029764829947
chl,2004,134.17368421580179
chl,2005,144.09639343727065
chl,2006,149.42582443404223
chl,2007,116.84073946664549
chl,2008,146.80868268572667
chl,2009,137.89016405009826
chl,2010,136.87093066634017
chl,2011,103.35391638567782
chl,2012,117.32833549294728
chl,2013,122.23756906077348
chl,2014,108.11135685415026
chl,2015,95.21089088465936
chl,2016,90.8393403878799
chl,2017,87.9779697018025
chn,2000,66699.515625
chn,2001,60201.578125
chn,2002,53496.0859375
chn,2003,48198.12890625
chn,2004,43629.53515625
chn,2005,41395.875
chn,2006,39565.8515625
chn,2007,37261.796875
chn,2008,35691.7109375
chn,2009,33410.12109375
chn,2010,31373.45703125
chn,2011,29604.158203125
chn,2012,28231.5390625
chn,2013,26176.119140625
chn,2014,24440.546875
chn,2015,22757.357421875
chn,2016,21137.6484375
chn,2017,19637.41015625
civ,2000,1766.6818361357489
civ,2001,1692.0098186525554
civ,2002,1715.3380249144525
civ,2003,1882.118723785641
civ,2004,2140.685429004583
civ,2005,2462.9669725655535
civ,2006,2686.484845769181
civ,2007,2879.558480749369
civ,2008,2893.829124285109
civ,2009,3044.5746754389065
civ,2010,3200.721496733542
civ,2011,3421.786119262865
civ,2012,3595.504750048297
civ,2013,3858.458709746805
civ,2014,4003.559655994717
civ,2015,4481.251038279836
civ,2016,4524.954008333061
civ,2017,4596.694449776758
cmr,2000,3191.4044663854393
cmr,2001,3032.4403204710434
cmr,2002,2959.445347866555
cmr,2003,2822.8225374450167
cmr,2004,2739.1054897786184
cmr,2005,2768.813204516674
cmr,2006,2933.9548216377043
cmr,2007,3141.3921026960293
cmr,2008,3459.2459358774086
cmr,2009,3850.1642105765854
cmr,2010,4067.4049160443983
cmr,2011,4239.343038854189
cmr,2012,4459.805742759599
cmr,2013,4426.556705316406
cmr,2014,4435.554085193785
cmr,2015,4428.6919092180115
cmr,2016,4409.772164472786
cmr,2017,4399.484629789511
cod,2000,7495.862496768802
cod,2001,7224.396601844468
cod,2002,7034.7771751728205
cod,2003,6765.457488230204
cod,2004,6654.193589761076
cod,2005,6415.9490648760375
cod,2006,6789.151103129992
cod,2007,7254.76460290796
cod,2008,8278.961989695681
cod,2009,9821.584272721404
cod,2010,11073.072519778709
cod,2011,12046.174704606545
cod,2012,12825.200584402572
cod,2013,13471.594636128359
cod,2014,14010.99605198867
cod,2015,14236.900904016888
cod,2016,14351.262678487294
cod,2017,14278.770225841276
cog,2000,462.11544124450313
cog,2001,468.8798872538515
cog,2002,472.2019178385071
cog,2003,475.0891049343473
cog,2004,477.78054191203034
cog,2005,480.30038809964304
cog,2006,479.4704256316809
cog,2007,477.99114799254994
cog,2008,480.31318750021063
cog,2009,484.5865563541064
cog,2010,484.75762017311695
cog,2011,479.4792583777688
cog,2012,479.0947119354433
cog,2013,503.1625584378133
cog,2014,496.413413496871
cog,2015,482.50136429609574
cog,2016,457.433171075184
cog,2017,432.15512132545945
cok,2000,0.28526588569985284
cok,2001,0.39179338791875096
cok,2002,0.30311730813372606
cok,2003,0.310963591283848
cok,2004,0.21156159728221904
cok,2005,0.32276478640906964
cok,2006,0.2187454953565412
cok,2007,0.22114029159910706
cok,2008,0.22370258686722017
cok,2009,0.20157423225395357
cok,2010,0.09953392291392044
cok,2011,0.10175496763806013
cok,2012,0.20471166387592946
cok,2013,0.20868424951773895
cok,2014,0.21008184904174032
cok,2015,0.10678144677231372
cok,2016,0.10569698286177008
cok,2017,0.10645573796427778
col,2000,1297.814606711319
col,2001,1320.7968851328653
col,2002,1449.5626925988395
col,2003,1248.3711273314734
col,2004,1220.0707637182832
col,2005,1207.1307583917976
col,2006,1206.3503881642184
col,2007,1156.485816202863
col,2008,1076.4346354040385
col,2009,992.3715254574839
col,2010,926.0574410388855
col,2011,888.9102162852986
col,2012,782.3772474854483
col,2013,698.194913969301
col,2014,723.6720332128193
col,2015,553.7396463939153
col,2016,603.9496929776036
col,2017,580.792467675533
com,2000,93.09704725244784
com,2001,94.78105600794099
com,2002,96.878568661972
com,2003,98.50575416760478
com,2004,99.87417124238607
com,2005,100.43953182665851
com,2006,100.76909565994147
com,2007,101.08940026024786
com,2008,102.07463566376097
com,2009,105.07583777082591
com,2010,107.48741490013032
com,2011,109.59698941738439
com,2012,107.66626006579914
com,2013,106.71666766239724
com,2014,110.70416391728938
com,2015,110.17857904798294
com,2016,109.23564396913577
com,2017,107.75565189658192
cpv,2000,10.72092614737038
cpv,2001,9.943554461826478
cpv,2002,9.446942843403944
cpv,2003,9.280751441459838
cpv,2004,9.489535598001053
cpv,2005,9.93553867554303
cpv,2006,10.539823198246355
cpv,2007,11.1830290204765
cpv,2008,11.685899891431458
cpv,2009,11.689054919145319
cpv,2010,11.696945625817268
cpv,2011,10.391771022250055
cpv,2012,10.14504553885612
cpv,2013,10.004306193476777
cpv,2014,9.804460751096823
cpv,2015,9.296939598535376
cpv,2016,9.017012760379458
cpv,2017,8.655389051997396
cri,2000,39.991967255579034
cri,2001,51.764057032944955
cri,2002,45.82384543306343
cri,2003,52.460002926798595
cri,2004,42.96501263566459
cri,2005,36.522981974321524
cri,2006,21.65943453104629
cri,2007,34.64056220929611
cri,2008,29.180526504363787
cri,2009,26.91200692448256
cri,2010,28.606150794044446
cri,2011,27.799678444862366
cri,2012,22.136197710158797
cri,2013,23.6082239166386
cri,2014,33.726617735516896
cri,2015,25.752076148986816
cri,2016,25.187337636947632
cri,2017,24.396703720092773
cub,2000,93.44213749366888
cub,2001,94.49601681655474
cub,2002,101.17188668155491
cub,2003,98.59101806471233
cub,2004,86.94979625477734
cub,2005,72.75158371033154
cub,2006,83.08312549142508
cub,2007,68.50818209179141
cub,2008,70.92159425553214
cub,2009,54.34393482824451
cub,2010,51.5158779921071
cub,2011,44.345108844205576
cub,2012,60.133917857442235
cub,2013,64.09213209807447
cub,2014,52.62390284233761
cub,2015,54.06607165529384
cub,2016,52.75389183140511
cub,2017,51.48944463345247
cyp,2000,5.00817892803091
cyp,2001,4.528719110094494
cyp,2002,4.117555618286133
cyp,2003,3.735001802444458
cyp,2004,3.380893722254713
cyp,2005,3.1397790908813477
cyp,2006,2.9010113654727805
cyp,2007,2.547926434526152
cyp,2008,2.320323311496357
cyp,2009,2.202293634414673
cyp,2010,2.214789867401123
cyp,2011,1.8893027875514234
cyp,2012,1.1380946266909473
cyp,2013,1.6028312574753685
cyp,2014,2.1780045454869743
cyp,2015,2.0471014589935117
cyp,2016,1.4048234250705347
cyp,2017,0.9074074625968933
cze,2000,61.203319502074685
cze,2001,33.43096234309623
cze,2002,41.71367521367522
cze,2003,34.93562231759656
cze,2004,37.30275229357798
cze,2005,42.385714285714286
cze,2006,42.38461538461539
cze,2007,46.38461538461539
cze,2008,31.09375
cze,2009,27.107623318385652
cze,2010,31.346341463414635
cze,2011,33.1005291005291
cze,2012,25.0
cze,2013,26.25
cze,2014,18.743589743589745
cze,2015,16.189349112426036
cze,2016,29.685279187817258
cze,2017,21.570964336395264
deu,2000,266.02749755879046
deu,2001,248.34572456302357
deu,2002,252.14197707753783
deu,2003,227.87318405438245
deu,2004,204.7148936170213
deu,2005,184.1482428115016
deu,2006,180.2278994580444
deu,2007,159.02096187223668
deu,2008,149.87564943552195
deu,2009,168.3206686930091
deu,2010,157.2486144101346
deu,2011,132.35043639071645
deu,2012,131.31070496083552
deu,2013,119.10294117647058
deu,2014,124.27423822714682
deu,2015,121.64927288280582
deu,2016,117.32318070530891
deu,2017,115.92647617310286
dji,2000,85.69553190110577
dji,2001,84.71167295170547
dji,2002,83.23259553877429
dji,2003,82.15413823166347
dji,2004,80.70432576153334
dji,2005,79.64336087325759
dji,2006,79.25857907720929
dji,2007,79.64943536236878
dji,2008,80.01479297152709
dji,2009,79.57319147430836
dji,2010,78.27104420192387
dji,2011,76.31828623776565
dji,2012,74.65433592471432
dji,2013,81.27069442829159
dji,2014,78.23563373965133
dji,2015,78.23897120029454
dji,2016,75.02732942122283
dji,2017,72.8007893098048
dma,2000,0.26091331243515015
dma,2001,0.1863666628477117
dma,2002,0.1605620325322506
dma,2003,0.21895425021648407
dma,2004,0.21895425021648407
dma,2005,0.23885917687721303
dma,2006,0.0
dma,2007,0.0
dma,2008,0.0
dma,2009,0.1813707213562498
dma,2010,0.5439940690994263
dma,2011,0.8070384793267441
dma,2012,1.0420558211084214
dma,2013,0.9279529080117467
dma,2014,0.6983140832764705
dma,2015,0.6366545366825672
dma,2016,0.5936907529830933
dma,2017,0.9499051411946614
dnk,2000,22.712621718645096
dnk,2001,11.935897435897436
dnk,2002,17.86259541984733
dnk,2003,17.8993288590604
dnk,2004,16.456
dnk,2005,20.817391304347826
dnk,2006,11.30232558139535
dnk,2007,11.318965517241379
dnk,2008,11.63809523809524
dnk,2009,8.8
dnk,2010,10.276001232862242
dnk,2011,11.529631912708282
dnk,2012,9.60888010263443
dnk,2013,12.925107777118683
dnk,2014,6.158263832330704
dnk,2015,6.595329567790031
dnk,2016,6.695258803665638
dnk,2017,6.695258803665638
dom,2000,350.6446672796218
dom,2001,337.7073829469437
dom,2002,328.00576401186885
dom,2003,319.55353114054276
dom,2004,312.7702326306322
dom,2005,305.51699532079977
dom,2006,298.78276711652836
dom,2007,293.19627888947707
dom,2008,290.8928209104593
dom,2009,290.22658446056425
dom,2010,289.42121048579656
dom,2011,286.6375286548193
dom,2012,284.17612718858413
dom,2013,284.65168710604956
dom,2014,289.9164385180689
dom,2015,280.4395508350571
dom,2016,273.8193663476775
dom,2017,275.565648236898
dza,2000,1189.356353334143
dza,2001,1132.6851494739503
dza,2002,1080.2342352107792
dza,2003,1040.680960857817
dza,2004,1015.9489733229544
dza,2005,996.9546656446208
dza,2006,995.7304788564466
dza,2007,1011.5594984165298
dza,2008,1050.2198261158649
dza,2009,1089.2767395785495
dza,2010,1127.345469549048
dza,2011,1159.7880791635264
dza,2012,1194.009194690076
dza,2013,1221.1877830342762
dza,2014,1234.8940095088167
dza,2015,1235.9740516561042
dza,2016,1221.3966484706332
dza,2017,1194.6176685751338
ecu,2000,684.9438755792661
ecu,2001,647.5787505357873
ecu,2002,617.295149167682
ecu,2003,576.8453821372511
ecu,2004,555.5167303322436
ecu,2005,542.7783389249468
ecu,2006,533.3818518589691
ecu,2007,522.633379521861
ecu,2008,514.4706898533706
ecu,2009,504.5890742974311
ecu,2010,493.20782630185136
ecu,2011,481.9467208537163
ecu,2012,470.5375921542398
ecu,2013,458.28651428481203
ecu,2014,417.4725606184707
ecu,2015,416.4271407854473
ecu,2016,451.7493065442769
ecu,2017,417.6218824229319
egy,2000,1630.467820060715
egy,2001,1701.5746311842738
egy,2002,1763.6302641698128
egy,2003,1829.2711710094927
egy,2004,1900.2120920415637
egy,2005,2009.224372599883
egy,2006,2139.2844472213537
egy,2007,2280.1636545214524
egy,2008,2431.648343246113
egy,2009,2589.70766939671
egy,2010,2749.031808922229
egy,2011,2895.712083024339
egy,2012,3028.018169713069
egy,2013,3135.9485626719274
egy,2014,2885.143691352928
egy,2015,2885.874079210155
egy,2016,2832.584358092747
egy,2017,2787.32923368429
eri,2000,585.9619022926379
eri,2001,572.7951198421937
eri,2002,568.0341737576006
eri,2003,563.4616792684025
eri,2004,564.6252160817539
eri,2005,566.3670773303518
eri,2006,575.3921802317756
eri,2007,591.122765445385
eri,2008,614.5998549295288
eri,2009,628.0370989729282
eri,2010,625.0775784385232
eri,2011,615.5975351608272
eri,2012,605.0051621773256
eri,2013,589.8734713795835
eri,2014,574.3176957894658
eri,2015,575.1021650294996
eri,2016,626.352071694405
eri,2017,607.1187422054553
esp,2000,137.27128936016913
esp,2001,149.0122074969733
esp,2002,134.7861566644562
esp,2003,141.67727211237624
esp,2004,133.0271874518553
esp,2005,123.36247521158754
esp,2006,112.37341772151898
esp,2007,128.21052631578948
esp,2008,121.70370370370371
esp,2009,98.32529093010854
esp,2010,109.59661016949153
esp,2011,64.43697481023736
esp,2012,72.90691489361703
esp,2013,82.87191358024693
esp,2014,68.32941176470588
esp,2015,66.11205432937182
