country,year,neo11
est,2015,4.761904716491699
est,2016,5.49470853805542
est,2017,4.916317939758301
eth,2000,45965.35546875
eth,2001,45880.80859375
eth,2002,45499.07421875
eth,2003,44797.625
eth,2004,43742.81640625
eth,2005,42473.99609375
eth,2006,41153.375
eth,2007,39757.34375
eth,2008,38471.875
eth,2009,37145.53515625
eth,2010,35716.08984375
eth,2011,34312.65625
eth,2012,32995.25390625
eth,2013,31816.36328125
eth,2014,30740.166015625
eth,2015,29728.9609375
eth,2016,28779.443359375
eth,2017,28139.4921875
fin,2000,19.863998413085938
fin,2001,19.16462516784668
fin,2002,18.256755828857422
fin,2003,20.94283103942871
fin,2004,22.454442977905273
fin,2005,21.95391845703125
fin,2006,17.599031448364258
fin,2007,16.789003372192383
fin,2008,19.382518768310547
fin,2009,21.459035873413086
fin,2010,19.65355682373047
fin,2011,17.08297348022461
fin,2012,15.052367210388184
fin,2013,15.765554428100586
fin,2014,15.309747695922852
fin,2015,15.747681617736816
fin,2016,16.007783889770508
fin,2017,16.926424026489258
fji,2000,28.141273498535156
fji,2001,28.040212631225586
fji,2002,28.465591430664062
fji,2003,29.52837562561035
fji,2004,30.647642135620117
fji,2005,31.452442169189453
fji,2006,31.64715003967285
fji,2007,30.787555694580078
fji,2008,29.45583724975586
fji,2009,28.11671257019043
fji,2010,27.037918090820312
fji,2011,26.28199005126953
fji,2012,25.803245544433594
fji,2013,25.444782257080078
fji,2014,25.38126564025879
fji,2015,25.429397583007812
fji,2016,25.613189697265625
fji,2017,25.895187377929688
fra,2000,417.9830017089844
fra,2001,446.414794921875
fra,2002,486.2539978027344
fra,2003,404.15948486328125
fra,2004,361.8674621582031
fra,2005,366.2953186035156
fra,2006,358.5542297363281
fra,2007,324.3250732421875
fra,2008,349.4101867675781
fra,2009,334.0719299316406
fra,2010,270.95904541015625
fra,2011,292.7826843261719
fra,2012,267.0376892089844
fra,2013,279.9479675292969
fra,2014,266.68145751953125
fra,2015,280.693603515625
fra,2016,281.9034729003906
fra,2017,280.9960632324219
fsm,2000,21.23862075805664
fsm,2001,20.438005447387695
fsm,2002,19.26944351196289
fsm,2003,18.027780532836914
fsm,2004,17.204959869384766
fsm,2005,16.112855911254883
fsm,2006,15.22502613067627
fsm,2007,14.225323677062988
fsm,2008,13.533247947692871
fsm,2009,12.86474895477295
fsm,2010,12.04495620727539
fsm,2011,11.711444854736328
fsm,2012,11.412863731384277
fsm,2013,10.913352966308594
fsm,2014,10.623764038085938
fsm,2015,10.324217796325684
fsm,2016,10.001157760620117
fsm,2017,9.768572807312012
gab,2000,299.113525390625
gab,2001,302.87994384765625
gab,2002,307.59808349609375
gab,2003,310.6944885253906
gab,2004,313.96978759765625
gab,2005,317.41204833984375
gab,2006,322.6031494140625
gab,2007,328.13494873046875
gab,2008,332.6665344238281
gab,2009,335.7289123535156
gab,2010,336.6869201660156
gab,2011,336.94793701171875
gab,2012,336.51385498046875
gab,2013,334.7904968261719
gab,2014,331.0727233886719
gab,2015,324.8116455078125
gab,2016,317.3572082519531
gab,2017,311.3881530761719
gbr,2000,275.1893615722656
gbr,2001,245.05926513671875
gbr,2002,235.0911407470703
gbr,2003,218.9357452392578
gbr,2004,288.50872802734375
gbr,2005,227.25120544433594
gbr,2006,231.18283081054688
gbr,2007,272.8844909667969
gbr,2008,231.20079040527344
gbr,2009,254.0924072265625
gbr,2010,241.78843688964844
gbr,2011,218.5234832763672
gbr,2012,210.19850158691406
gbr,2013,208.9087371826172
gbr,2014,190.6324005126953
gbr,2015,194.72802734375
gbr,2016,192.98329162597656
gbr,2017,190.82403564453125
geo,2000,166.12039184570312
geo,2001,153.09764099121094
geo,2002,141.61521911621094
geo,2003,131.69720458984375
geo,2004,122.35773468017578
geo,2005,114.20476531982422
geo,2006,106.85393524169922
geo,2007,100.19636535644531
geo,2008,94.01558685302734
geo,2009,88.08160400390625
geo,2010,82.38298034667969
geo,2011,76.53515625
geo,2012,70.22140502929688
geo,2013,63.42006301879883
geo,2014,56.66070556640625
geo,2015,50.17015075683594
geo,2016,44.51490020751953
geo,2017,39.89017868041992
gha,2000,7231.90087890625
gha,2001,7134.21875
gha,2002,7083.271484375
gha,2003,7096.83056640625
gha,2004,7159.2158203125
gha,2005,7245.3955078125
gha,2006,7323.63427734375
gha,2007,7344.986328125
gha,2008,7317.16259765625
gha,2009,7248.28369140625
gha,2010,7152.24560546875
gha,2011,7040.916015625
gha,2012,6895.0966796875
gha,2013,6709.62353515625
gha,2014,6510.609375
gha,2015,6297.796875
gha,2016,6078.62255859375
gha,2017,5907.3310546875
gin,2000,5424.220703125
gin,2001,5189.3125
gin,2002,5008.9794921875
gin,2003,4871.51708984375
gin,2004,4777.3388671875
gin,2005,4672.94677734375
gin,2006,4535.0517578125
gin,2007,4358.68115234375
gin,2008,4159.95361328125
gin,2009,3968.429931640625
gin,2010,3812.61669921875
gin,2011,3694.50634765625
gin,2012,3603.852294921875
gin,2013,3518.322509765625
gin,2014,3454.931396484375
gin,2015,3410.581787109375
gin,2016,3377.81591796875
gin,2017,3361.46630859375
gmb,2000,687.2904052734375
gmb,2001,689.4532470703125
gmb,2002,690.3773193359375
gmb,2003,691.9525756835938
gmb,2004,691.6181640625
gmb,2005,690.999755859375
gmb,2006,691.1762084960938
gmb,2007,689.8446655273438
gmb,2008,689.4823608398438
gmb,2009,691.2960815429688
gmb,2010,689.9949340820312
gmb,2011,686.1199951171875
gmb,2012,679.5613403320312
gmb,2013,673.1912841796875
gmb,2014,670.239501953125
gmb,2015,666.26708984375
gmb,2016,662.0015258789062
gmb,2017,657.0568237304688
gnb,2000,778.2257080078125
gnb,2001,780.843994140625
gnb,2002,782.8553466796875
gnb,2003,785.2350463867188
gnb,2004,788.0740356445312
gnb,2005,795.2103271484375
gnb,2006,806.6353759765625
gnb,2007,823.0445556640625
gnb,2008,835.3970336914062
gnb,2009,842.8820190429688
gnb,2010,842.5282592773438
gnb,2011,838.255859375
gnb,2012,828.36962890625
gnb,2013,816.2405395507812
gnb,2014,801.2562866210938
gnb,2015,786.8193969726562
gnb,2016,771.9737548828125
gnb,2017,762.5
gnq,2000,326.997314453125
gnq,2001,333.9114685058594
gnq,2002,341.3384094238281
gnq,2003,350.6725769042969
gnq,2004,357.5455322265625
gnq,2005,362.1705322265625
gnq,2006,365.7807312011719
gnq,2007,369.43304443359375
gnq,2008,373.8771667480469
gnq,2009,378.4888610839844
gnq,2010,381.62109375
gnq,2011,385.44451904296875
gnq,2012,389.3095397949219
gnq,2013,393.34588623046875
gnq,2014,397.227783203125
gnq,2015,400.1645812988281
gnq,2016,401.6165771484375
gnq,2017,403.4588317871094
grc,2000,41.75189971923828
grc,2001,63.350975036621094
grc,2002,39.540164947509766
grc,2003,53.45744705200195
grc,2004,30.645986557006836
grc,2005,29.092199325561523
grc,2006,27.0
grc,2007,17.8127498626709
grc,2008,20.157142639160156
grc,2009,10.12605094909668
grc,2010,25.212766647338867
grc,2011,22.376068115234375
grc,2012,14.02645492553711
grc,2013,28.999998092651367
grc,2014,19.220338821411133
grc,2015,21.67225456237793
grc,2016,22.09063720703125
grc,2017,22.34166717529297
grd,2000,4.308687210083008
grd,2001,3.7505953311920166
grd,2002,3.9174904823303223
grd,2003,4.737500190734863
grd,2004,6.210226535797119
grd,2005,5.397727012634277
grd,2006,5.353085041046143
grd,2007,3.989448070526123
grd,2008,3.6377756595611572
grd,2009,3.194805383682251
grd,2010,3.351428508758545
grd,2011,4.775411605834961
grd,2012,4.093730449676514
grd,2013,5.485731601715088
grd,2014,5.412662506103516
grd,2015,6.7833333015441895
grd,2016,6.955384254455566
grd,2017,6.600000381469727
gtm,2000,2513.928466796875
gtm,2001,2440.5224609375
gtm,2002,2358.273681640625
gtm,2003,2274.552978515625
gtm,2004,2187.511962890625
gtm,2005,2107.646728515625
gtm,2006,2031.5357666015625
gtm,2007,1960.2615966796875
gtm,2008,1888.894287109375
gtm,2009,1819.7449951171875
gtm,2010,1739.8709716796875
gtm,2011,1672.8062744140625
gtm,2012,1606.3919677734375
gtm,2013,1550.6968994140625
gtm,2014,1494.618896484375
gtm,2015,1445.7239990234375
gtm,2016,1399.632080078125
gtm,2017,1358.5697021484375
guy,2000,107.22919464111328
guy,2001,123.0769271850586
guy,2002,79.36604309082031
guy,2003,92.34715270996094
guy,2004,86.0
guy,2005,82.44954681396484
guy,2006,75.98780059814453
guy,2007,87.30000305175781
guy,2008,82.66666412353516
guy,2009,60.08955001831055
guy,2010,92.05128479003906
guy,2011,77.92366790771484
guy,2012,86.25
guy,2013,74.31205749511719
guy,2014,75.6791000366211
guy,2015,73.61512756347656
guy,2016,71.09249114990234
guy,2017,68.56985473632812
hnd,2000,644.2247924804688
hnd,2001,611.139892578125
hnd,2002,577.5671997070312
hnd,2003,545.3031005859375
hnd,2004,516.8739013671875
hnd,2005,490.728515625
hnd,2006,468.222412109375
hnd,2007,445.8652038574219
hnd,2008,422.206787109375
hnd,2009,397.53485107421875
hnd,2010,371.54437255859375
hnd,2011,347.9511413574219
hnd,2012,328.36895751953125
hnd,2013,312.2991027832031
hnd,2014,297.9083251953125
hnd,2015,285.87103271484375
hnd,2016,274.3905944824219
hnd,2017,265.5475769042969
hrv,2000,22.916667938232422
hrv,2001,18.72321319580078
hrv,2002,30.871795654296875
hrv,2003,12.371133804321289
hrv,2004,14.703910827636719
hrv,2005,23.029239654541016
hrv,2006,19.58490562438965
hrv,2007,14.000000953674316
hrv,2008,7.7094597816467285
hrv,2009,11.903742790222168
hrv,2010,8.559440612792969
hrv,2011,14.19580364227295
hrv,2012,14.920792579650879
hrv,2013,9.283464431762695
hrv,2014,15.342281341552734
hrv,2015,9.54310417175293
hrv,2016,10.435853004455566
hrv,2017,9.989876747131348
hti,2000,2248.24462890625
hti,2001,2211.521240234375
hti,2002,2175.554443359375
hti,2003,2139.74853515625
hti,2004,2099.79833984375
hti,2005,2055.22314453125
hti,2006,2026.180419921875
hti,2007,2019.9849853515625
hti,2008,2031.6907958984375
hti,2009,2037.172607421875
hti,2010,2171.280029296875
hti,2011,1997.2315673828125
hti,2012,1977.4351806640625
hti,2013,1956.923095703125
hti,2014,1943.432373046875
hti,2015,1918.4267578125
hti,2016,1894.0013427734375
hti,2017,1859.7803955078125
hun,2000,27.785234451293945
hun,2001,29.45490264892578
hun,2002,31.164661407470703
hun,2003,29.4561824798584
hun,2004,36.25899124145508
hun,2005,25.45219612121582
hun,2006,23.37398338317871
hun,2007,20.897096633911133
hun,2008,22.619176864624023
hun,2009,22.06748390197754
hun,2010,12.03858470916748
hun,2011,27.89179229736328
hun,2012,26.8125
hun,2013,28.31226921081543
hun,2014,13.475656509399414
hun,2015,25.08550262451172
hun,2016,19.593854904174805
hun,2017,18.293376922607422
idn,2000,27794.267578125
idn,2001,27093.22265625
idn,2002,26415.5234375
idn,2003,25728.21875
idn,2004,25116.9609375
idn,2005,24261.8671875
idn,2006,23506.35546875
idn,2007,22750.82421875
idn,2008,21750.60546875
idn,2009,20540.453125
idn,2010,19298.412109375
idn,2011,18176.232421875
idn,2012,17294.841796875
idn,2013,16527.7890625
idn,2014,15835.8583984375
idn,2015,15114.34765625
idn,2016,14446.9765625
idn,2017,13842.966796875
ind,2000,323662.75
ind,2001,310737.25
ind,2002,297139.5625
ind,2003,283087.625
ind,2004,269108.21875
ind,2005,255074.6875
ind,2006,241105.578125
ind,2007,227097.234375
ind,2008,212956.828125
ind,2009,198582.0
ind,2010,184321.375
ind,2011,170452.90625
ind,2012,157392.171875
ind,2013,145283.796875
ind,2014,134279.484375
ind,2015,124496.125
ind,2016,119103.5859375
ind,2017,114305.53125
irl,2000,16.988073348999023
irl,2001,16.915164947509766
irl,2002,16.623523712158203
irl,2003,16.11315155029297
irl,2004,15.456960678100586
irl,2005,14.582037925720215
irl,2006,13.852935791015625
irl,2007,8.38157844543457
irl,2008,14.605128288269043
irl,2009,15.993975639343262
irl,2010,21.278688430786133
irl,2011,10.524325370788574
irl,2012,18.67977523803711
irl,2013,14.599655151367188
irl,2014,10.445859909057617
irl,2015,13.489740371704102
irl,2016,12.892093658447266
irl,2017,12.209068298339844
irn,2000,5302.0126953125
irn,2001,4912.21435546875
irn,2002,4594.78564453125
irn,2003,4347.66845703125
irn,2004,4150.056640625
irn,2005,3988.9033203125
irn,2006,3854.5234375
irn,2007,3733.916748046875
irn,2008,3627.461669921875
irn,2009,3516.41552734375
irn,2010,3402.714599609375
irn,2011,3274.472412109375
irn,2012,3136.125244140625
irn,2013,2996.95703125
irn,2014,2847.126708984375
irn,2015,2684.936767578125
irn,2016,2512.182861328125
irn,2017,2353.47412109375
irq,2000,5268.40625
irq,2001,5279.79931640625
irq,2002,5276.18310546875
irq,2003,5260.529296875
irq,2004,5243.83837890625
irq,2005,5213.76806640625
irq,2006,5213.02197265625
irq,2007,5226.2353515625
irq,2008,5280.04248046875
irq,2009,5344.00390625
irq,2010,5400.9833984375
irq,2011,5394.1787109375
irq,2012,5349.90087890625
irq,2013,5280.8193359375
irq,2014,5216.8203125
irq,2015,5151.1494140625
irq,2016,5063.1923828125
irq,2017,4981.16748046875
isl,2000,1.8151260614395142
isl,2001,1.0971428155899048
isl,2002,1.4761905670166016
isl,2003,0.8347826600074768
isl,2004,1.0818182229995728
isl,2005,1.3833333253860474
isl,2006,1.3055555820465088
isl,2007,1.263888955116272
isl,2008,0.7145833373069763
isl,2009,0.2763157784938812
isl,2010,0.6666667461395264
isl,2011,0.6666667461395264
isl,2012,1.0000001192092896
isl,2013,0.5208333134651184
isl,2014,0.8333333730697632
isl,2015,0.7839506268501282
isl,2016,0.7345679402351379
isl,2017,0.6851851940155029
isr,2000,21.951963424682617
isr,2001,26.956323623657227
isr,2002,35.75675964355469
isr,2003,30.84162712097168
isr,2004,32.51146697998047
isr,2005,21.21883773803711
isr,2006,19.557994842529297
isr,2007,37.14285659790039
isr,2008,27.046781539916992
isr,2009,27.77952766418457
isr,2010,25.59689712524414
isr,2011,17.94707489013672
isr,2012,33.02604293823242
isr,2013,40.43626022338867
isr,2014,32.270423889160156
isr,2015,33.638389587402344
isr,2016,32.77092361450195
isr,2017,31.7106876373291
ita,2000,248.41763305664062
ita,2001,235.81082153320312
ita,2002,216.40316772460938
ita,2003,193.84356689453125
ita,2004,188.17697143554688
ita,2005,186.95237731933594
ita,2006,153.09225463867188
ita,2007,168.5808868408203
ita,2008,160.39271545410156
ita,2009,157.7222137451172
ita,2010,152.41012573242188
ita,2011,122.95809936523438
ita,2012,124.77354431152344
ita,2013,133.21047973632812
ita,2014,104.08931732177734
ita,2015,109.78563690185547
ita,2016,105.05349731445312
ita,2017,100.84715270996094
jam,2000,165.53016662597656
jam,2001,158.2517547607422
jam,2002,150.80384826660156
jam,2003,143.87124633789062
jam,2004,137.61663818359375
jam,2005,110.0155029296875
jam,2006,143.33599853515625
jam,2007,132.30068969726562
jam,2008,125.31938171386719
jam,2009,122.39114379882812
jam,2010,87.89423370361328
jam,2011,94.18418884277344
jam,2012,93.31147766113281
jam,2013,90.00521087646484
jam,2014,86.56370544433594
jam,2015,83.40773010253906
jam,2016,80.25176239013672
jam,2017,76.94551086425781
jor,2000,425.3314208984375
jor,2001,414.4809875488281
jor,2002,404.0722351074219
jor,2003,393.7770080566406
jor,2004,384.0069580078125
jor,2005,376.65313720703125
jor,2006,372.23931884765625
jor,2007,369.9106140136719
jor,2008,368.5639343261719
jor,2009,366.5680847167969
jor,2010,360.71697998046875
jor,2011,348.9812316894531
jor,2012,336.0706481933594
jor,2013,325.76715087890625
jor,2014,318.1935119628906
jor,2015,310.3507080078125
jor,2016,302.8558349609375
jor,2017,294.4817810058594
jpn,2000,250.33450317382812
jpn,2001,222.50413513183594
jpn,2002,196.95217895507812
jpn,2003,199.2113494873047
jpn,2004,198.2787322998047
jpn,2005,191.39999389648438
jpn,2006,193.13954162597656
jpn,2007,147.30345153808594
jpn,2008,140.8485870361328
jpn,2009,156.02197265625
jpn,2010,131.02882385253906
jpn,2011,127.32655334472656
jpn,2012,146.2676544189453
jpn,2013,115.31175231933594
jpn,2014,114.52584838867188
jpn,2015,116.42691040039062
jpn,2016,106.08300018310547
jpn,2017,101.70130920410156
kaz,2000,1071.7869873046875
kaz,2001,1038.1998291015625
kaz,2002,1034.6365966796875
kaz,2003,1041.26806640625
kaz,2004,1045.2874755859375
kaz,2005,1035.3614501953125
kaz,2006,1006.792724609375
kaz,2007,969.1265869140625
kaz,2008,944.1231689453125
kaz,2009,931.8649291992188
kaz,2010,906.0233154296875
kaz,2011,838.6834716796875
kaz,2012,729.099609375
kaz,2013,615.6138305664062
kaz,2014,526.1756591796875
kaz,2015,467.5870361328125
kaz,2016,438.09661865234375
kaz,2017,429.88360595703125
ken,2000,12563.75
ken,2001,12633.5517578125
ken,2002,12632.7666015625
ken,2003,12593.33203125
ken,2004,12458.6962890625
ken,2005,12240.3681640625
ken,2006,11922.158203125
ken,2007,11559.2998046875
ken,2008,11169.6494140625
ken,2009,10821.662109375
ken,2010,10502.8623046875
ken,2011,10233.07421875
ken,2012,10040.537109375
ken,2013,9892.126953125
ken,2014,9750.005859375
ken,2015,9600.9365234375
ken,2016,9415.845703125
ken,2017,9326.80078125
kgz,2000,751.1787719726562
kgz,2001,714.9204711914062
kgz,2002,773.4337158203125
kgz,2003,757.7801513671875
kgz,2004,671.9423828125
kgz,2005,668.4020385742188
kgz,2006,691.1155395507812
kgz,2007,702.9690551757812
kgz,2008,782.543701171875
kgz,2009,757.2853393554688
kgz,2010,739.625
kgz,2011,645.3181762695312
kgz,2012,510.7939147949219
kgz,2013,423.7456970214844
kgz,2014,482.1503601074219
kgz,2015,455.8921813964844
kgz,2016,426.3829650878906
kgz,2017,396.873779296875
khm,2000,3645.0283203125
khm,2001,3421.460205078125
khm,2002,3175.85205078125
khm,2003,2930.421875
khm,2004,2717.97607421875
khm,2005,2559.464111328125
khm,2006,2437.176025390625
khm,2007,2322.66259765625
khm,2008,2195.62353515625
khm,2009,2072.513427734375
khm,2010,1942.806640625
khm,2011,1815.5469970703125
khm,2012,1706.4521484375
khm,2013,1594.5555419921875
khm,2014,1490.22216796875
khm,2015,1399.883544921875
khm,2016,1320.3621826171875
khm,2017,1261.2071533203125
kir,2000,21.536399841308594
kir,2001,21.273025512695312
kir,2002,20.8399715423584
kir,2003,20.316253662109375
kir,2004,20.158855438232422
kir,2005,19.687273025512695
kir,2006,19.53166389465332
kir,2007,19.57503318786621
kir,2008,20.01762580871582
kir,2009,20.113794326782227
kir,2010,20.22675895690918
kir,2011,20.087812423706055
kir,2012,19.989646911621094
kir,2013,20.083505630493164
kir,2014,20.20819854736328
kir,2015,19.979248046875
kir,2016,19.665843963623047
kir,2017,19.407085418701172
kna,2000,3.5822222232818604
kna,2001,4.391534328460693
kna,2002,5.549783706665039
kna,2003,5.048177719116211
kna,2004,3.6167712211608887
kna,2005,2.9330358505249023
kna,2006,3.113095283508301
kna,2007,3.8630948066711426
kna,2008,3.1329777240753174
kna,2009,3.696263551712036
kna,2010,4.058608055114746
kna,2011,4.126984119415283
kna,2012,3.3481483459472656
kna,2013,3.3481481075286865
kna,2014,3.074644088745117
kna,2015,3.0409741401672363
kna,2016,2.779163122177124
kna,2017,2.8671717643737793
kor,2000,180.50076293945312
kor,2001,149.01824951171875
kor,2002,148.8909454345703
kor,2003,149.49034118652344
kor,2004,158.6052703857422
kor,2005,113.5999984741211
kor,2006,95.48780822753906
kor,2007,95.38994598388672
kor,2008,80.38743591308594
kor,2009,68.65306091308594
kor,2010,71.72820281982422
kor,2011,63.6065559387207
kor,2012,73.14285278320312
kor,2013,64.97142791748047
kor,2014,71.67638397216797
kor,2015,74.58415985107422
kor,2016,67.5313949584961
kor,2017,65.8265380859375
kwt,2000,13.13814926147461
kwt,2001,20.88235092163086
kwt,2002,8.93617057800293
kwt,2003,10.256410598754883
kwt,2004,18.727941513061523
kwt,2005,19.550561904907227
kwt,2006,20.583332061767578
kwt,2007,19.51049041748047
kwt,2008,14.788080215454102
kwt,2009,5.415041923522949
kwt,2010,13.351536750793457
kwt,2011,10.553746223449707
kwt,2012,10.15969467163086
kwt,2013,10.346714973449707
kwt,2014,5.942121982574463
kwt,2015,8.314824104309082
kwt,2016,8.064544677734375
kwt,2017,7.786457538604736
lao,2000,2164.087646484375
lao,2001,2110.6298828125
lao,2002,2067.21875
lao,2003,2024.875
lao,2004,1985.7608642578125
lao,2005,1945.8519287109375
lao,2006,1898.4984130859375
lao,2007,1833.8482666015625
lao,2008,1767.2767333984375
lao,2009,1705.877685546875
lao,2010,1650.33837890625
lao,2011,1590.419189453125
lao,2012,1530.8211669921875
lao,2013,1474.9979248046875
lao,2014,1426.5743408203125
lao,2015,1382.6219482421875
lao,2016,1339.4342041015625
lao,2017,1300.38525390625
lbn,2000,115.26988983154297
lbn,2001,103.97979736328125
lbn,2002,92.8622817993164
lbn,2003,82.26366424560547
lbn,2004,72.75182342529297
lbn,2005,64.69954681396484
lbn,2006,58.643035888671875
lbn,2007,54.48545455932617
lbn,2008,52.23094940185547
lbn,2009,51.383506774902344
lbn,2010,51.60951232910156
lbn,2011,52.201866149902344
lbn,2012,53.11162567138672
lbn,2013,53.733070373535156
lbn,2014,54.02212142944336
lbn,2015,53.91240310668945
lbn,2016,52.98463821411133
lbn,2017,52.34291076660156
lbr,2000,1515.567626953125
lbr,2001,1527.951904296875
lbr,2002,1533.2161865234375
lbr,2003,1517.7166748046875
lbr,2004,1486.6109619140625
lbr,2005,1447.9368896484375
lbr,2006,1407.6282958984375
lbr,2007,1363.9462890625
lbr,2008,1320.358154296875
lbr,2009,1285.130615234375
lbr,2010,1253.7669677734375
lbr,2011,1226.4287109375
lbr,2012,1205.50146484375
lbr,2013,1191.671875
lbr,2014,1181.26904296875
lbr,2015,1163.81640625
lbr,2016,1137.6331787109375
lbr,2017,1128.15283203125
lby,2000,343.09979248046875
lby,2001,330.4675598144531
lby,2002,316.8158264160156
lby,2003,301.10040283203125
lby,2004,284.0187683105469
lby,2005,265.9646301269531
lby,2006,247.26803588867188
lby,2007,228.1376953125
lby,2008,210.61871337890625
lby,2009,195.9306182861328
lby,2010,183.25234985351562
lby,2011,172.12362670898438
lby,2012,161.0848846435547
lby,2013,151.47882080078125
lby,2014,142.4696807861328
lby,2015,134.0691375732422
lby,2016,126.10286712646484
lby,2017,119.53955078125
lca,2000,5.340903282165527
lca,2001,6.185083389282227
lca,2002,6.380916595458984
lca,2003,5.858434677124023
lca,2004,5.649585723876953
lca,2005,5.152174472808838
lca,2006,4.488155364990234
lca,2007,2.017141103744507
lca,2008,3.6216957569122314
lca,2009,5.198757648468018
lca,2010,7.501642227172852
lca,2011,5.695637226104736
lca,2012,4.948480606079102
lca,2013,3.323550224304199
lca,2014,3.1622087955474854
lca,2015,2.761683940887451
lca,2016,3.050323724746704
lca,2017,2.9373490810394287
lka,2000,433.2687072753906
lka,2001,378.13916015625
lka,2002,327.2227478027344
lka,2003,296.8895568847656
lka,2004,304.00927734375
lka,2005,305.2515563964844
lka,2006,321.5318603515625
lka,2007,330.9620056152344
lka,2008,326.0348815917969
lka,2009,306.3609619140625
lka,2010,285.7806396484375
lka,2011,276.39556884765625
lka,2012,274.9012145996094
lka,2013,271.0799865722656
lka,2014,261.4326477050781
lka,2015,249.13021850585938
lka,2016,235.8837127685547
lka,2017,223.88845825195312
lso,2000,788.2327880859375
lso,2001,782.00390625
lso,2002,769.2747192382812
lso,2003,754.3756713867188
lso,2004,740.7403564453125
lso,2005,730.5452270507812
lso,2006,722.6416015625
lso,2007,715.60595703125
lso,2008,710.1901245117188
lso,2009,705.471923828125
lso,2010,701.9974975585938
lso,2011,697.3397216796875
lso,2012,691.7337036132812
lso,2013,684.8212280273438
lso,2014,677.5975341796875
lso,2015,668.857421875
lso,2016,658.3167724609375
lso,2017,646.3927612304688
ltu,2000,23.018293380737305
ltu,2001,21.860464096069336
ltu,2002,27.63779640197754
ltu,2003,16.037384033203125
ltu,2004,17.77857208251953
ltu,2005,24.93277359008789
ltu,2006,10.508474349975586
ltu,2007,17.882352828979492
ltu,2008,13.136841773986816
ltu,2009,12.606060028076172
ltu,2010,14.268292427062988
ltu,2011,11.720929145812988
ltu,2012,9.014084815979004
ltu,2013,18.387096405029297
ltu,2014,10.416666984558105
ltu,2015,15.422534942626953
ltu,2016,13.562237739562988
ltu,2017,12.186358451843262
lux,2000,5.399999618530273
lux,2001,4.721052646636963
lux,2002,2.0
lux,2003,2.156862735748291
lux,2004,1.7460317611694336
lux,2005,2.782738208770752
lux,2006,1.9662058353424072
lux,2007,3.730158805847168
lux,2008,3.3333330154418945
lux,2009,3.3333330154418945
lux,2010,1.430107593536377
lux,2011,1.7072917222976685
lux,2012,1.0999999046325684
lux,2013,1.5481479167938232
lux,2014,1.2222222089767456
lux,2015,1.6344796419143677
lux,2016,1.2319223880767822
lux,2017,1.2367725372314453
lva,2000,33.38461685180664
lva,2001,28.181819915771484
lva,2002,29.36842155456543
lva,2003,34.86440658569336
lva,2004,36.125
lva,2005,35.29914855957031
lva,2006,41.66990280151367
lva,2007,42.267173767089844
lva,2008,42.605506896972656
lva,2009,27.89523696899414
lva,2010,47.86764907836914
lva,2011,35.08860778808594
lva,2012,25.925926208496094
lva,2013,16.823530197143555
lva,2014,17.409835815429688
lva,2015,14.444443702697754
lva,2016,13.045330047607422
lva,2017,11.935089111328125
mar,2000,4234.6640625
mar,2001,4072.1923828125
mar,2002,3926.835693359375
mar,2003,3788.962646484375
mar,2004,3663.71484375
mar,2005,3551.006103515625
mar,2006,3447.989501953125
mar,2007,3344.041748046875
mar,2008,3229.39208984375
mar,2009,3130.08740234375
mar,2010,3037.356201171875
mar,2011,2939.2822265625
mar,2012,2829.645751953125
mar,2013,2704.868896484375
mar,2014,2567.211669921875
mar,2015,2427.365478515625
mar,2016,2287.541748046875
mar,2017,2167.326904296875
mco,2000,0.12563185393810272
mco,2001,0.1245809867978096
mco,2002,0.12327446043491364
mco,2003,0.12237420678138733
mco,2004,0.12155944854021072
mco,2005,0.12106943130493164
mco,2006,0.12024705111980438
mco,2007,0.11918158084154129
mco,2008,0.11832602322101593
mco,2009,0.11772742867469788
mco,2010,0.11718933284282684
mco,2011,0.11687902361154556
mco,2012,0.11629851162433624
mco,2013,0.11558934301137924
mco,2014,0.11491888761520386
mco,2015,0.11419512331485748
mco,2016,0.1138710081577301
mco,2017,0.1138702854514122
mda,2000,203.6923065185547
mda,2001,198.34193420410156
mda,2002,151.60000610351562
mda,2003,137.80670166015625
mda,2004,123.52490234375
mda,2005,79.5160140991211
mda,2006,108.7837905883789
mda,2007,77.00395965576172
mda,2008,81.34754180908203
mda,2009,88.22857666015625
mda,2010,101.19865417480469
mda,2011,105.15730285644531
mda,2012,44.87999725341797
mda,2013,67.05262756347656
mda,2014,60.012603759765625
mda,2015,54.90082931518555
mda,2016,56.265838623046875
mda,2017,54.20314025878906
mdg,2000,6319.22119140625
mdg,2001,6181.97509765625
mdg,2002,6014.3935546875
mdg,2003,5833.154296875
mdg,2004,5648.796875
mdg,2005,5499.38427734375
mdg,2006,5398.32373046875
mdg,2007,5329.8212890625
mdg,2008,5272.06005859375
mdg,2009,5181.61279296875
mdg,2010,5053.7333984375
mdg,2011,4924.2568359375
mdg,2012,4810.12744140625
mdg,2013,4721.52001953125
mdg,2014,4662.89990234375
mdg,2015,4605.134765625
mdg,2016,4548.00244140625
mdg,2017,4523.2119140625
mdv,2000,23.11935806274414
mdv,2001,19.87149429321289
mdv,2002,16.71822738647461
mdv,2003,13.869817733764648
mdv,2004,11.7477388381958
mdv,2005,9.988697052001953
mdv,2006,8.863622665405273
mdv,2007,7.953131675720215
mdv,2008,7.219650745391846
mdv,2009,6.628493785858154
