country,year,ufive10
bel,2016,85.96195983886719
bel,2017,83.96393585205078
ben,2000,4241.13818359375
ben,2001,4286.93896484375
ben,2002,4295.912109375
ben,2003,4254.23291015625
ben,2004,4180.32958984375
ben,2005,4150.1767578125
ben,2006,4191.5126953125
ben,2007,4286.77978515625
ben,2008,4401.970703125
ben,2009,4515.5654296875
ben,2010,4611.94921875
ben,2011,4704.2626953125
ben,2012,4773.56787109375
ben,2013,4838.98486328125
ben,2014,4909.69677734375
ben,2015,4983.77392578125
ben,2016,5015.25048828125
ben,2017,5016.869140625
bfa,2000,7732.9052734375
bfa,2001,7778.1328125
bfa,2002,7834.5087890625
bfa,2003,7875.1630859375
bfa,2004,7883.65673828125
bfa,2005,7812.69091796875
bfa,2006,7703.76318359375
bfa,2007,7523.22607421875
bfa,2008,7300.57421875
bfa,2009,7063.0009765625
bfa,2010,6854.95556640625
bfa,2011,6671.1142578125
bfa,2012,6552.021484375
bfa,2013,6468.3505859375
bfa,2014,6457.26171875
bfa,2015,6384.64599609375
bfa,2016,6322.98046875
bfa,2017,6291.8359375
bgd,2000,46046.21875
bgd,2001,44635.34765625
bgd,2002,43034.89453125
bgd,2003,41359.91015625
bgd,2004,39286.5078125
bgd,2005,36963.8125
bgd,2006,34511.33984375
bgd,2007,32466.939453125
bgd,2008,30700.91796875
bgd,2009,29270.548828125
bgd,2010,27878.69921875
bgd,2011,26497.513671875
bgd,2012,25121.0546875
bgd,2013,23691.89453125
bgd,2014,22254.34765625
bgd,2015,20858.947265625
bgd,2016,19449.96875
bgd,2017,18201.869140625
bgr,2000,133.59022521972656
bgr,2001,132.25933837890625
bgr,2002,141.56129455566406
bgr,2003,162.36734008789062
bgr,2004,148.02777099609375
bgr,2005,150.75575256347656
bgr,2006,162.52024841308594
bgr,2007,161.92144775390625
bgr,2008,188.45802307128906
bgr,2009,176.22711181640625
bgr,2010,162.62474060058594
bgr,2011,171.63099670410156
bgr,2012,179.90164184570312
bgr,2013,180.64402770996094
bgr,2014,174.8730010986328
bgr,2015,156.81956481933594
bgr,2016,147.6814727783203
bgr,2017,139.31558227539062
bhr,2000,33.243934631347656
bhr,2001,38.67463302612305
bhr,2002,55.691078186035156
bhr,2003,44.8844108581543
bhr,2004,76.58025360107422
bhr,2005,44.840843200683594
bhr,2006,65.33839416503906
bhr,2007,35.406368255615234
bhr,2008,29.109580993652344
bhr,2009,31.310943603515625
bhr,2010,24.583600997924805
bhr,2011,19.248188018798828
bhr,2012,52.07008361816406
bhr,2013,57.110103607177734
bhr,2014,59.318565368652344
bhr,2015,56.275047302246094
bhr,2016,56.04636764526367
bhr,2017,55.53569030761719
bhs,2000,16.157615661621094
bhs,2001,17.61756134033203
bhs,2002,18.766658782958984
bhs,2003,16.083452224731445
bhs,2004,13.934693336486816
bhs,2005,13.296448707580566
bhs,2006,14.260504722595215
bhs,2007,12.958684921264648
bhs,2008,11.145071983337402
bhs,2009,12.861027717590332
bhs,2010,15.547531127929688
bhs,2011,16.951717376708984
bhs,2012,13.959504127502441
bhs,2013,11.6998929977417
bhs,2014,10.571846008300781
bhs,2015,11.563178062438965
bhs,2016,10.507756233215332
bhs,2017,10.046197891235352
bih,2000,113.62200164794922
bih,2001,103.02974700927734
bih,2002,94.95158386230469
bih,2003,89.06744384765625
bih,2004,86.15606689453125
bih,2005,83.51639556884766
bih,2006,82.8508071899414
bih,2007,81.35576629638672
bih,2008,79.83799743652344
bih,2009,77.34721374511719
bih,2010,74.44031524658203
bih,2011,71.1681900024414
bih,2012,68.0730209350586
bih,2013,65.02674865722656
bih,2014,62.24398422241211
bih,2015,59.904117584228516
bih,2016,57.93461608886719
bih,2017,56.097129821777344
blr,2000,241.27442932128906
blr,2001,219.32354736328125
blr,2002,201.31936645507812
blr,2003,185.6378173828125
blr,2004,170.1536102294922
blr,2005,154.6760711669922
blr,2006,138.77944946289062
blr,2007,123.35691833496094
blr,2008,111.45772552490234
blr,2009,104.0594711303711
blr,2010,99.51105499267578
blr,2011,97.68412017822266
blr,2012,97.75982666015625
blr,2013,97.48870086669922
blr,2014,94.35224151611328
blr,2015,89.25080871582031
blr,2016,84.69544982910156
blr,2017,80.41109466552734
blz,2000,40.79778289794922
blz,2001,36.57828903198242
blz,2002,32.51586151123047
blz,2003,29.3359375
blz,2004,31.787076950073242
blz,2005,26.56167984008789
blz,2006,25.136674880981445
blz,2007,18.507173538208008
blz,2008,18.33929443359375
blz,2009,16.693851470947266
blz,2010,20.57370948791504
blz,2011,23.219736099243164
blz,2012,26.557310104370117
blz,2013,27.20171356201172
blz,2014,29.28507423400879
blz,2015,29.53971290588379
blz,2016,28.075700759887695
blz,2017,26.085418701171875
bol,2000,2888.377685546875
bol,2001,2790.127197265625
bol,2002,2716.072021484375
bol,2003,2661.81396484375
bol,2004,2609.279296875
bol,2005,2552.389892578125
bol,2006,2486.29931640625
bol,2007,2415.522216796875
bol,2008,2337.419189453125
bol,2009,2258.22265625
bol,2010,2183.854248046875
bol,2011,2111.692626953125
bol,2012,2029.350830078125
bol,2013,1940.9088134765625
bol,2014,1858.882568359375
bol,2015,1799.05810546875
bol,2016,1729.6737060546875
bol,2017,1669.5985107421875
bra,2000,28943.404296875
bra,2001,26816.42578125
bra,2002,24024.115234375
bra,2003,22332.951171875
bra,2004,19351.2890625
bra,2005,18085.880859375
bra,2006,15783.1748046875
bra,2007,14618.8798828125
bra,2008,13988.8330078125
bra,2009,12953.5859375
bra,2010,12210.9990234375
bra,2011,11414.2255859375
bra,2012,10536.6591796875
bra,2013,9883.20703125
bra,2014,9424.3720703125
bra,2015,8655.765625
bra,2016,9237.6337890625
bra,2017,8071.75732421875
brb,2000,23.025856018066406
brb,2001,20.963045120239258
brb,2002,19.843809127807617
brb,2003,15.233355522155762
brb,2004,14.448716163635254
brb,2005,13.120319366455078
brb,2006,12.571867942810059
brb,2007,11.431686401367188
brb,2008,10.488677024841309
brb,2009,10.845791816711426
brb,2010,10.315733909606934
brb,2011,9.492125511169434
brb,2012,8.141369819641113
brb,2013,7.368377685546875
brb,2014,6.1448163986206055
brb,2015,7.228707313537598
brb,2016,6.951368808746338
brb,2017,6.736655235290527
brn,2000,13.541130065917969
brn,2001,13.164987564086914
brn,2002,12.78884506225586
brn,2003,12.412702560424805
brn,2004,12.412703514099121
brn,2005,12.03656005859375
brn,2006,11.660417556762695
brn,2007,11.660418510437012
brn,2008,11.660418510437012
brn,2009,11.660418510437012
brn,2010,12.138587951660156
brn,2011,16.543371200561523
brn,2012,18.683670043945312
brn,2013,17.867919921875
brn,2014,16.232276916503906
brn,2015,14.601644515991211
brn,2016,15.924127578735352
brn,2017,13.261920928955078
btn,2000,154.97711181640625
btn,2001,152.45550537109375
btn,2002,149.45132446289062
btn,2003,145.95022583007812
btn,2004,141.55361938476562
btn,2005,136.8155517578125
btn,2006,131.79234313964844
btn,2007,126.78485107421875
btn,2008,121.79508209228516
btn,2009,117.7813720703125
btn,2010,114.14704132080078
btn,2011,112.11984252929688
btn,2012,110.26451110839844
btn,2013,107.6427001953125
btn,2014,103.11773681640625
btn,2015,98.38480377197266
btn,2016,93.79889678955078
btn,2017,89.82514953613281
bwa,2000,508.1432189941406
bwa,2001,519.9036254882812
bwa,2002,537.5260620117188
bwa,2003,557.0455932617188
bwa,2004,577.7625732421875
bwa,2005,595.13818359375
bwa,2006,609.7697143554688
bwa,2007,620.880126953125
bwa,2008,621.0825805664062
bwa,2009,614.6536254882812
bwa,2010,605.6792602539062
bwa,2011,600.7670288085938
bwa,2012,596.1152954101562
bwa,2013,584.9019165039062
bwa,2014,573.930908203125
bwa,2015,558.5591430664062
bwa,2016,542.3646850585938
bwa,2017,523.9320068359375
caf,2000,2629.167724609375
caf,2001,2685.314697265625
caf,2002,2758.21142578125
caf,2003,2790.3896484375
caf,2004,2776.466064453125
caf,2005,2730.69482421875
caf,2006,2645.62060546875
caf,2007,2534.1875
caf,2008,2387.748046875
caf,2009,2308.082763671875
caf,2010,2298.358154296875
caf,2011,2341.798583984375
caf,2012,2387.73193359375
caf,2013,2410.120361328125
caf,2014,2430.216796875
caf,2015,2407.74169921875
caf,2016,2387.83740234375
caf,2017,2343.647705078125
can,2000,526.2966918945312
can,2001,535.2830810546875
can,2002,557.0638427734375
can,2003,553.38232421875
can,2004,614.8099365234375
can,2005,611.9583740234375
can,2006,607.2538452148438
can,2007,638.5756225585938
can,2008,612.7941284179688
can,2009,628.9906005859375
can,2010,625.1810302734375
can,2011,648.5690307617188
can,2012,619.9087524414062
can,2013,615.2050170898438
can,2014,611.4391479492188
can,2015,605.9149780273438
can,2016,598.400634765625
can,2017,588.3319702148438
che,2000,112.6828842163086
che,2001,110.8602523803711
che,2002,102.896728515625
che,2003,104.17005157470703
che,2004,108.0020523071289
che,2005,97.77887725830078
che,2006,97.89375305175781
che,2007,99.00189208984375
che,2008,108.79255676269531
che,2009,105.51179504394531
che,2010,104.78578186035156
che,2011,112.18038177490234
che,2012,104.96690368652344
che,2013,103.1093978881836
che,2014,110.23816680908203
che,2015,107.64868927001953
che,2016,108.41912078857422
che,2017,108.31119537353516
chl,2000,656.220458984375
chl,2001,646.0537719726562
chl,2002,561.2572021484375
chl,2003,507.9927062988281
chl,2004,527.986328125
chl,2005,581.7570190429688
chl,2006,590.482666015625
chl,2007,625.016845703125
chl,2008,625.919189453125
chl,2009,603.3654174804688
chl,2010,617.5850830078125
chl,2011,588.2332763671875
chl,2012,561.8482055664062
chl,2013,549.472412109375
chl,2014,508.98846435546875
chl,2015,508.8204040527344
chl,2016,499.7798767089844
chl,2017,487.9080505371094
chn,2000,93249.578125
chn,2001,89216.78125
chn,2002,85481.9453125
chn,2003,80979.2890625
chn,2004,76736.578125
chn,2005,72665.953125
chn,2006,68345.0703125
chn,2007,64035.734375
chn,2008,58498.4296875
chn,2009,53868.05859375
chn,2010,49954.5546875
chn,2011,45571.7109375
chn,2012,41689.1015625
chn,2013,38001.265625
chn,2014,34315.875
chn,2015,31131.88671875
chn,2016,28390.673828125
chn,2017,25991.896484375
civ,2000,10591.740234375
civ,2001,10436.7255859375
civ,2002,10312.9169921875
civ,2003,10270.34765625
civ,2004,10301.1533203125
civ,2005,10408.349609375
civ,2006,10386.9716796875
civ,2007,10248.421875
civ,2008,9965.349609375
civ,2009,9900.2080078125
civ,2010,9993.6787109375
civ,2011,10170.4619140625
civ,2012,10289.56640625
civ,2013,10367.3291015625
civ,2014,10338.7021484375
civ,2015,10392.505859375
civ,2016,10308.97265625
civ,2017,10316.384765625
cmr,2000,8470.3388671875
cmr,2001,8361.353515625
cmr,2002,8248.537109375
cmr,2003,8124.73828125
cmr,2004,8038.3505859375
cmr,2005,8010.9814453125
cmr,2006,7966.98388671875
cmr,2007,7894.896484375
cmr,2008,7832.69873046875
cmr,2009,7884.98388671875
cmr,2010,7974.4638671875
cmr,2011,8112.5859375
cmr,2012,8168.52197265625
cmr,2013,8093.87158203125
cmr,2014,7964.0478515625
cmr,2015,7864.673828125
cmr,2016,7767.3349609375
cmr,2017,7685.23095703125
cod,2000,32806.9453125
cod,2001,32793.9921875
cod,2002,32296.533203125
cod,2003,32039.916015625
cod,2004,32147.12890625
cod,2005,32404.521484375
cod,2006,32778.86328125
cod,2007,32865.37109375
cod,2008,33020.515625
cod,2009,33491.88671875
cod,2010,34529.29296875
cod,2011,35604.71484375
cod,2012,36235.484375
cod,2013,36063.05078125
cod,2014,35505.56640625
cod,2015,35085.234375
cod,2016,34647.03515625
cod,2017,34647.0
cog,2000,1618.89306640625
cog,2001,1633.0205078125
cog,2002,1628.6851806640625
cog,2003,1611.8304443359375
cog,2004,1598.880615234375
cog,2005,1568.9654541015625
cog,2006,1533.9478759765625
cog,2007,1498.767822265625
cog,2008,1472.419677734375
cog,2009,1454.34033203125
cog,2010,1438.6243896484375
cog,2011,1423.3267822265625
cog,2012,1406.89111328125
cog,2013,1392.8414306640625
cog,2014,1366.50146484375
cog,2015,1338.474365234375
cog,2016,1308.282470703125
cog,2017,1286.989990234375
cok,2000,1.65287184715271
cok,2001,1.3442152738571167
cok,2002,1.2998747825622559
cok,2003,1.310129165649414
cok,2004,1.2418471574783325
cok,2005,0.9473280906677246
cok,2006,0.88420569896698
cok,2007,0.8858034610748291
cok,2008,0.8866533637046814
cok,2009,0.9449246525764465
cok,2010,0.8611323833465576
cok,2011,0.8633496761322021
cok,2012,0.5955127477645874
cok,2013,0.5980024933815002
cok,2014,0.6042295694351196
cok,2015,0.49380064010620117
cok,2016,0.49731412529945374
cok,2017,0.49740755558013916
col,2000,5165.75439453125
col,2001,4741.7060546875
col,2002,4702.94970703125
col,2003,4293.9833984375
col,2004,3592.55908203125
col,2005,3841.808837890625
col,2006,3512.48828125
col,2007,3130.813720703125
col,2008,3297.904296875
col,2009,3149.31103515625
col,2010,3093.87109375
col,2011,3055.5517578125
col,2012,2782.353271484375
col,2013,2606.52001953125
col,2014,2613.323486328125
col,2015,2492.962890625
col,2016,2374.292236328125
col,2017,2275.132080078125
com,2000,349.73565673828125
com,2001,344.2467956542969
com,2002,336.884033203125
com,2003,333.10491943359375
com,2004,335.1240234375
com,2005,341.57452392578125
com,2006,349.91949462890625
com,2007,357.6523742675781
com,2008,365.3643493652344
com,2009,367.3616027832031
com,2010,367.5425109863281
com,2011,367.2268371582031
com,2012,363.8387145996094
com,2013,361.4333801269531
com,2014,360.5123291015625
com,2015,355.8489074707031
com,2016,350.4420166015625
com,2017,345.6259460449219
cpv,2000,83.78369903564453
cpv,2001,75.41569519042969
cpv,2002,69.5807876586914
cpv,2003,66.6616439819336
cpv,2004,65.72791290283203
cpv,2005,66.33154296875
cpv,2006,67.9098129272461
cpv,2007,68.84049224853516
cpv,2008,69.53318786621094
cpv,2009,68.83052062988281
cpv,2010,67.56771087646484
cpv,2011,65.70909881591797
cpv,2012,62.7001838684082
cpv,2013,59.601661682128906
cpv,2014,55.98333740234375
cpv,2015,52.34540939331055
cpv,2016,48.686012268066406
cpv,2017,45.91129684448242
cri,2000,243.3619842529297
cri,2001,232.1971435546875
cri,2002,260.55816650390625
cri,2003,229.59230041503906
cri,2004,214.68336486816406
cri,2005,201.4399871826172
cri,2006,195.5234832763672
cri,2007,222.5069122314453
cri,2008,202.12240600585938
cri,2009,187.69252014160156
cri,2010,191.60308837890625
cri,2011,192.00775146484375
cri,2012,190.2782440185547
cri,2013,212.6515655517578
cri,2014,192.90924072265625
cri,2015,189.98255920410156
cri,2016,184.75396728515625
cri,2017,179.40109252929688
cub,2000,195.5220184326172
cub,2001,161.0829620361328
cub,2002,141.06507873535156
cub,2003,150.8646240234375
cub,2004,117.93228149414062
cub,2005,115.92582702636719
cub,2006,136.25848388671875
cub,2007,114.31340789794922
cub,2008,119.99211120605469
cub,2009,116.66009521484375
cub,2010,118.92237854003906
cub,2011,116.69876098632812
cub,2012,145.20596313476562
cub,2013,125.97528839111328
cub,2014,117.49143981933594
cub,2015,100.44164276123047
cub,2016,94.80753326416016
cub,2017,99.74883270263672
cyp,2000,19.01863670349121
cyp,2001,17.487611770629883
cyp,2002,16.192245483398438
cyp,2003,15.164997100830078
cyp,2004,14.40476131439209
cyp,2005,13.81601333618164
cyp,2006,13.221626281738281
cyp,2007,12.746356010437012
cyp,2008,12.122822761535645
cyp,2009,11.699029922485352
cyp,2010,11.71273422241211
cyp,2011,11.30648136138916
cyp,2012,10.541230201721191
cyp,2013,7.911630153656006
cyp,2014,6.585123538970947
cyp,2015,6.788422107696533
cyp,2016,7.677087783813477
cyp,2017,8.334692001342773
cze,2000,94.45686340332031
cze,2001,86.80642700195312
cze,2002,101.31587982177734
cze,2003,75.58328247070312
cze,2004,103.9496841430664
cze,2005,109.62300109863281
cze,2006,73.9561767578125
cze,2007,95.11246490478516
cze,2008,111.32804107666016
cze,2009,93.98744201660156
cze,2010,76.54033660888672
cze,2011,80.99040222167969
cze,2012,98.1138687133789
cze,2013,94.44300079345703
cze,2014,93.10276794433594
cze,2015,84.2229995727539
cze,2016,94.62608337402344
cze,2017,94.37297058105469
deu,2000,1156.1519775390625
deu,2001,1123.0556640625
deu,2002,1167.1134033203125
deu,2003,1065.028076171875
deu,2004,1110.44189453125
deu,2005,1070.3013916015625
deu,2006,1010.9388427734375
deu,2007,1030.861083984375
deu,2008,936.4163208007812
deu,2009,873.1538696289062
deu,2010,823.2191772460938
deu,2011,803.1500244140625
deu,2012,797.546875
deu,2013,728.9013061523438
deu,2014,742.0303955078125
deu,2015,756.4216918945312
deu,2016,747.55615234375
deu,2017,744.3029174804688
dji,2000,367.3104553222656
dji,2001,364.2717590332031
dji,2002,362.9288635253906
dji,2003,360.5341796875
dji,2004,356.76092529296875
dji,2005,349.6797790527344
dji,2006,339.9180603027344
dji,2007,332.51708984375
dji,2008,327.3138732910156
dji,2009,323.0765686035156
dji,2010,318.1717529296875
dji,2011,313.3608703613281
dji,2012,308.5510559082031
dji,2013,306.5384521484375
dji,2014,300.04638671875
dji,2015,293.9693908691406
dji,2016,285.0881652832031
dji,2017,278.9691467285156
dma,2000,8.085125923156738
dma,2001,8.601511001586914
dma,2002,8.019515991210938
dma,2003,8.067533493041992
dma,2004,5.879297733306885
dma,2005,6.508042335510254
dma,2006,6.5810770988464355
dma,2007,7.044311046600342
dma,2008,4.615740776062012
dma,2009,3.25
dma,2010,2.176762819290161
dma,2011,2.8989319801330566
dma,2012,3.6410489082336426
dma,2013,3.028085708618164
dma,2014,3.6484649181365967
dma,2015,3.739898681640625
dma,2016,4.945014953613281
dma,2017,4.50761079788208
dnk,2000,97.50251007080078
dnk,2001,102.07563781738281
dnk,2002,102.04381561279297
dnk,2003,103.61997985839844
dnk,2004,122.62718200683594
dnk,2005,104.28431701660156
dnk,2006,102.27816009521484
dnk,2007,93.61190795898438
dnk,2008,99.65184020996094
dnk,2009,113.73411560058594
dnk,2010,108.35358428955078
dnk,2011,103.71617889404297
dnk,2012,91.89324188232422
dnk,2013,99.15306854248047
dnk,2014,105.6073226928711
dnk,2015,108.78825378417969
dnk,2016,110.5610580444336
dnk,2017,112.20442199707031
dom,2000,2258.137939453125
dom,2001,2231.5703125
dom,2002,2110.04833984375
dom,2003,2017.4256591796875
dom,2004,1961.462646484375
dom,2005,1965.05078125
dom,2006,1949.408203125
dom,2007,1937.1912841796875
dom,2008,1922.7950439453125
dom,2009,1916.9246826171875
dom,2010,1900.5494384765625
dom,2011,1878.31201171875
dom,2012,1851.471923828125
dom,2013,1819.4249267578125
dom,2014,1784.0018310546875
dom,2015,1736.7171630859375
dom,2016,1686.20654296875
dom,2017,1634.3424072265625
dza,2000,5686.2890625
dza,2001,5637.42333984375
dza,2002,5606.51953125
dza,2003,5579.0810546875
dza,2004,5546.76171875
dza,2005,5550.1826171875
dza,2006,5584.359375
dza,2007,5647.94775390625
dza,2008,5654.0439453125
dza,2009,5580.677734375
dza,2010,5418.412109375
dza,2011,5296.1318359375
dza,2012,5219.56982421875
dza,2013,5182.84716796875
dza,2014,5111.73681640625
dza,2015,5010.20703125
dza,2016,4877.66162109375
dza,2017,4697.0869140625
ecu,2000,2137.533447265625
ecu,2001,2019.644775390625
ecu,2002,1923.0059814453125
ecu,2003,1848.112060546875
ecu,2004,1785.1627197265625
ecu,2005,1727.1697998046875
ecu,2006,1671.6129150390625
ecu,2007,1616.045166015625
ecu,2008,1559.77099609375
ecu,2009,1503.697509765625
ecu,2010,1450.2874755859375
ecu,2011,1400.531494140625
ecu,2012,1356.1845703125
ecu,2013,1316.8656005859375
ecu,2014,1357.36767578125
ecu,2015,1159.5618896484375
ecu,2016,1230.0296630859375
ecu,2017,1184.9560546875
egy,2000,19436.107421875
egy,2001,18776.94140625
egy,2002,18134.375
egy,2003,17591.787109375
egy,2004,17118.640625
egy,2005,16608.640625
egy,2006,16159.8994140625
egy,2007,15807.9501953125
egy,2008,15509.5322265625
egy,2009,15269.2109375
egy,2010,15033.7529296875
egy,2011,14752.5810546875
egy,2012,14376.1708984375
egy,2013,13896.5390625
egy,2014,13697.8681640625
egy,2015,13060.826171875
egy,2016,12405.7353515625
egy,2017,11824.7607421875
eri,2000,984.8087158203125
eri,2001,950.8020629882812
eri,2002,947.85693359375
eri,2003,952.5338134765625
eri,2004,959.514404296875
eri,2005,962.60205078125
eri,2006,961.5343017578125
eri,2007,957.2556762695312
eri,2008,944.6929931640625
eri,2009,924.06787109375
eri,2010,893.638916015625
eri,2011,868.707275390625
eri,2012,846.2366943359375
eri,2013,827.5496215820312
eri,2014,808.2266845703125
eri,2015,793.6238403320312
eri,2016,793.0855102539062
eri,2017,777.261962890625
esp,2000,441.2362365722656
esp,2001,437.1578369140625
esp,2002,464.558349609375
esp,2003,513.9689331054688
esp,2004,499.2605895996094
esp,2005,492.7618713378906
esp,2006,458.9590759277344
esp,2007,495.7185974121094
esp,2008,435.6670227050781
esp,2009,420.97186279296875
esp,2010,371.00848388671875
esp,2011,363.1773681640625
esp,2012,363.8846130371094
esp,2013,331.597900390625
esp,2014,312.45782470703125
esp,2015,290.6893615722656
esp,2016,265.9040222167969
esp,2017,262.6634826660156
est,2000,22.054054260253906
est,2001,19.809173583984375
est,2002,15.06382942199707
est,2003,16.387638092041016
est,2004,28.82921600341797
est,2005,10.65217399597168
est,2006,20.208145141601562
est,2007,21.120473861694336
est,2008,8.53061294555664
est,2009,7.599986553192139
est,2010,3.2068963050842285
