country,year,ufive16
bih,2003,29.62211799621582
bih,2004,27.696672439575195
bih,2005,26.930103302001953
bih,2006,24.927143096923828
bih,2007,23.172969818115234
bih,2008,20.832435607910156
bih,2009,18.660276412963867
bih,2010,16.943967819213867
bih,2011,15.681134223937988
bih,2012,14.616029739379883
bih,2013,14.324831008911133
bih,2014,14.004371643066406
bih,2015,13.595111846923828
bih,2016,13.524027824401855
bih,2017,13.315882682800293
blr,2000,109.68042755126953
blr,2001,103.03938293457031
blr,2002,97.73065185546875
blr,2003,94.36128997802734
blr,2004,93.1543960571289
blr,2005,94.33602142333984
blr,2006,96.22693634033203
blr,2007,97.48756408691406
blr,2008,95.95433807373047
blr,2009,92.30579376220703
blr,2010,88.05569458007812
blr,2011,82.5501937866211
blr,2012,75.86244201660156
blr,2013,70.05077362060547
blr,2014,65.63692474365234
blr,2015,62.88972473144531
blr,2016,59.70811462402344
blr,2017,56.91546630859375
blz,2000,11.539334297180176
blz,2001,14.189038276672363
blz,2002,14.623710632324219
blz,2003,11.589107513427734
blz,2004,9.679606437683105
blz,2005,10.8527193069458
blz,2006,13.801552772521973
blz,2007,16.487558364868164
blz,2008,18.503440856933594
blz,2009,20.13962173461914
blz,2010,19.796226501464844
blz,2011,18.812938690185547
blz,2012,16.58776092529297
blz,2013,13.15512752532959
blz,2014,12.501118659973145
blz,2015,11.98914623260498
blz,2016,12.072861671447754
blz,2017,11.623908996582031
bol,2000,1230.3985595703125
bol,2001,1210.7158203125
bol,2002,1173.7947998046875
bol,2003,1114.4295654296875
bol,2004,1056.03369140625
bol,2005,1000.8157348632812
bol,2006,939.7726440429688
bol,2007,882.9420776367188
bol,2008,846.91162109375
bol,2009,805.262451171875
bol,2010,765.7259521484375
bol,2011,727.0643310546875
bol,2012,696.0374755859375
bol,2013,664.115234375
bol,2014,676.6570434570312
bol,2015,667.2763671875
bol,2016,648.90673828125
bol,2017,632.6431884765625
bra,2000,9427.3271484375
bra,2001,9866.6220703125
bra,2002,8823.4990234375
bra,2003,7964.142578125
bra,2004,7189.48779296875
bra,2005,6777.18603515625
bra,2006,6128.35693359375
bra,2007,5567.07177734375
bra,2008,5416.982421875
bra,2009,4914.30322265625
bra,2010,4828.9833984375
bra,2011,4660.77490234375
bra,2012,4576.79296875
bra,2013,4143.8779296875
bra,2014,4116.33349609375
bra,2015,4001.546142578125
bra,2016,4329.81787109375
bra,2017,3959.072265625
brb,2000,5.955616474151611
brb,2001,4.631938934326172
brb,2002,3.9446263313293457
brb,2003,4.130451679229736
brb,2004,6.314152240753174
brb,2005,9.949443817138672
brb,2006,11.099503517150879
brb,2007,11.315140724182129
brb,2008,11.678147315979004
brb,2009,11.192033767700195
brb,2010,10.439262390136719
brb,2011,7.185335636138916
brb,2012,6.028261184692383
brb,2013,6.187567234039307
brb,2014,6.263859272003174
brb,2015,6.047058582305908
brb,2016,5.6823625564575195
brb,2017,5.666060924530029
brn,2000,10.7376708984375
brn,2001,10.177806854248047
brn,2002,10.100481986999512
brn,2003,10.889695167541504
brn,2004,11.020541191101074
brn,2005,13.068559646606445
brn,2006,13.223358154296875
brn,2007,15.067278861999512
brn,2008,12.201530456542969
brn,2009,12.72166919708252
brn,2010,10.873612403869629
brn,2011,14.782468795776367
brn,2012,13.551787376403809
brn,2013,13.940008163452148
brn,2014,10.365065574645996
brn,2015,15.2582368850708
brn,2016,16.73507308959961
brn,2017,19.888235092163086
btn,2000,52.93816375732422
btn,2001,49.95294952392578
btn,2002,47.68864440917969
btn,2003,44.45904541015625
btn,2004,41.667686462402344
btn,2005,39.82283401489258
btn,2006,37.7351188659668
btn,2007,36.83217239379883
btn,2008,34.54958724975586
btn,2009,32.40862274169922
btn,2010,30.982267379760742
btn,2011,29.62969970703125
btn,2012,28.815723419189453
btn,2013,27.908830642700195
btn,2014,27.092432022094727
btn,2015,25.771535873413086
btn,2016,24.376018524169922
btn,2017,23.979429244995117
bwa,2000,39.04922866821289
bwa,2001,41.66814041137695
bwa,2002,43.416786193847656
bwa,2003,45.04247283935547
bwa,2004,46.3734245300293
bwa,2005,47.037044525146484
bwa,2006,47.79890060424805
bwa,2007,48.643836975097656
bwa,2008,48.79435348510742
bwa,2009,49.025875091552734
bwa,2010,49.08382034301758
bwa,2011,50.674278259277344
bwa,2012,53.92054748535156
bwa,2013,54.504512786865234
bwa,2014,55.39702224731445
bwa,2015,54.35047149658203
bwa,2016,52.54445266723633
bwa,2017,52.65128707885742
caf,2000,444.330322265625
caf,2001,440.684814453125
caf,2002,442.0068359375
caf,2003,427.5716552734375
caf,2004,411.7477722167969
caf,2005,391.3467102050781
caf,2006,396.9942626953125
caf,2007,406.8583679199219
caf,2008,420.2113342285156
caf,2009,460.135009765625
caf,2010,491.2659912109375
caf,2011,520.348876953125
caf,2012,544.78662109375
caf,2013,558.2621459960938
caf,2014,575.0606079101562
caf,2015,573.0545043945312
caf,2016,564.2355346679688
caf,2017,553.6932983398438
can,2000,294.8356628417969
can,2001,269.1501770019531
can,2002,255.39443969726562
can,2003,241.3585662841797
can,2004,244.06512451171875
can,2005,221.18307495117188
can,2006,231.2278289794922
can,2007,209.88539123535156
can,2008,273.9236755371094
can,2009,221.60452270507812
can,2010,209.29856872558594
can,2011,217.74180603027344
can,2012,201.5548095703125
can,2013,214.4130859375
can,2014,212.268798828125
can,2015,209.50167846679688
can,2016,206.70481872558594
can,2017,203.27322387695312
che,2000,77.63709259033203
che,2001,66.57579803466797
che,2002,69.5306167602539
che,2003,61.668277740478516
che,2004,67.04056549072266
che,2005,51.22501754760742
che,2006,72.74813842773438
che,2007,56.229671478271484
che,2008,62.40187454223633
che,2009,52.21413803100586
che,2010,48.438724517822266
che,2011,61.630470275878906
che,2012,57.30426788330078
che,2013,60.02750778198242
che,2014,60.924217224121094
che,2015,58.781185150146484
che,2016,59.61302185058594
che,2017,58.9680290222168
chl,2000,279.4324951171875
chl,2001,254.9866943359375
chl,2002,307.0618896484375
chl,2003,284.611572265625
chl,2004,280.3938293457031
chl,2005,229.83804321289062
chl,2006,276.3436584472656
chl,2007,218.90655517578125
chl,2008,204.04576110839844
chl,2009,194.75779724121094
chl,2010,187.91275024414062
chl,2011,184.78085327148438
chl,2012,187.98439025878906
chl,2013,171.90072631835938
chl,2014,159.50643920898438
chl,2015,170.7890625
chl,2016,158.14547729492188
chl,2017,147.1242218017578
chn,2000,29887.0703125
chn,2001,28941.408203125
chn,2002,27768.474609375
chn,2003,27118.56640625
chn,2004,26166.25390625
chn,2005,24095.25390625
chn,2006,22298.0703125
chn,2007,20367.42578125
chn,2008,18901.646484375
chn,2009,18678.37890625
chn,2010,18733.798828125
chn,2011,18875.89453125
chn,2012,18474.41796875
chn,2013,17325.365234375
chn,2014,16187.57421875
chn,2015,15096.7421875
chn,2016,14002.4970703125
chn,2017,12994.2373046875
civ,2000,1521.887939453125
civ,2001,1469.982421875
civ,2002,1496.6495361328125
civ,2003,1639.587158203125
civ,2004,1849.8009033203125
civ,2005,2100.40185546875
civ,2006,2270.37451171875
civ,2007,2414.775390625
civ,2008,2409.29443359375
civ,2009,2528.470703125
civ,2010,2643.80908203125
civ,2011,2799.96923828125
civ,2012,2924.403076171875
civ,2013,3145.357421875
civ,2014,3259.583251953125
civ,2015,3642.437744140625
civ,2016,3679.188232421875
civ,2017,3710.33642578125
cmr,2000,2653.918212890625
cmr,2001,2558.938232421875
cmr,2002,2501.31787109375
cmr,2003,2387.4912109375
cmr,2004,2319.564208984375
cmr,2005,2349.43017578125
cmr,2006,2485.85546875
cmr,2007,2647.921875
cmr,2008,2885.81005859375
cmr,2009,3189.19580078125
cmr,2010,3337.925048828125
cmr,2011,3438.084228515625
cmr,2012,3593.641357421875
cmr,2013,3530.517333984375
cmr,2014,3523.41748046875
cmr,2015,3503.0322265625
cmr,2016,3486.000732421875
cmr,2017,3485.971435546875
cod,2000,6433.365234375
cod,2001,6177.76904296875
cod,2002,6014.4970703125
cod,2003,5776.47802734375
cod,2004,5665.91552734375
cod,2005,5433.90625
cod,2006,5709.71044921875
cod,2007,6038.60986328125
cod,2008,6795.07666015625
cod,2009,7962.72216796875
cod,2010,8869.0107421875
cod,2011,9547.771484375
cod,2012,10079.8876953125
cod,2013,10511.7001953125
cod,2014,10851.80859375
cod,2015,10939.5888671875
cod,2016,10938.8125
cod,2017,10808.65625
cog,2000,368.6869201660156
cog,2001,372.3170166015625
cog,2002,370.31951904296875
cog,2003,365.3475646972656
cog,2004,358.57513427734375
cog,2005,350.2438049316406
cog,2006,340.77783203125
cog,2007,331.8965148925781
cog,2008,326.28668212890625
cog,2009,323.69805908203125
cog,2010,319.3617858886719
cog,2011,311.95452880859375
cog,2012,311.46063232421875
cog,2013,324.336669921875
cog,2014,316.4010925292969
cog,2015,304.90966796875
cog,2016,287.036376953125
cog,2017,270.0298156738281
cok,2000,0.4541681110858917
cok,2001,0.614895761013031
cok,2002,0.4753812849521637
cok,2003,0.4875005781650543
cok,2004,0.33323484659194946
cok,2005,0.5049901604652405
cok,2006,0.34417930245399475
cok,2007,0.3502534031867981
cok,2008,0.3562237620353699
cok,2009,0.32417622208595276
cok,2010,0.16356602311134338
cok,2011,0.167546808719635
cok,2012,0.3312831521034241
cok,2013,0.3369399309158325
cok,2014,0.34114089608192444
cok,2015,0.173762246966362
cok,2016,0.1735982596874237
cok,2017,0.17317909002304077
col,2000,1624.039306640625
col,2001,1619.6519775390625
col,2002,1496.67138671875
col,2003,1452.2943115234375
col,2004,1535.8792724609375
col,2005,1382.94189453125
col,2006,1274.2135009765625
col,2007,1377.0516357421875
col,2008,1230.549560546875
col,2009,1434.3084716796875
col,2010,1317.287353515625
col,2011,1225.775634765625
col,2012,1207.26171875
col,2013,1255.8701171875
col,2014,1215.344970703125
col,2015,1089.8521728515625
col,2016,1090.080078125
col,2017,1048.207763671875
com,2000,69.72924041748047
com,2001,71.23162841796875
com,2002,73.83407592773438
com,2003,75.19322204589844
com,2004,76.5291976928711
com,2005,77.01644134521484
com,2006,77.49395751953125
com,2007,78.04644775390625
com,2008,78.40347290039062
com,2009,80.49518585205078
com,2010,82.34369659423828
com,2011,82.75947570800781
com,2012,80.93940734863281
com,2013,79.28298950195312
com,2014,80.52513885498047
com,2015,79.29779052734375
com,2016,77.84696197509766
com,2017,76.42745208740234
cpv,2000,25.129566192626953
cpv,2001,23.082368850708008
cpv,2002,21.360166549682617
cpv,2003,20.1522274017334
cpv,2004,19.714614868164062
cpv,2005,19.667802810668945
cpv,2006,19.80970001220703
cpv,2007,20.07911491394043
cpv,2008,20.20514488220215
cpv,2009,19.5921630859375
cpv,2010,19.160179138183594
cpv,2011,16.810855865478516
cpv,2012,16.2264404296875
cpv,2013,15.810999870300293
cpv,2014,15.269929885864258
cpv,2015,14.512801170349121
cpv,2016,14.050342559814453
cpv,2017,13.283644676208496
cri,2000,114.59236907958984
cri,2001,92.40947723388672
cri,2002,76.04308319091797
cri,2003,64.09588623046875
cri,2004,91.40306854248047
cri,2005,47.819766998291016
cri,2006,75.135498046875
cri,2007,43.82227325439453
cri,2008,67.6043472290039
cri,2009,70.13081359863281
cri,2010,62.907711029052734
cri,2011,61.57701873779297
cri,2012,66.08847045898438
cri,2013,64.16047668457031
cri,2014,53.074012756347656
cri,2015,59.227943420410156
cri,2016,57.920684814453125
cri,2017,56.106075286865234
cub,2000,157.70848083496094
cub,2001,153.60707092285156
cub,2002,159.70753479003906
cub,2003,157.8246307373047
cub,2004,148.88720703125
cub,2005,141.50454711914062
cub,2006,128.1304473876953
cub,2007,139.288818359375
cub,2008,140.02877807617188
cub,2009,134.5620574951172
cub,2010,129.1525421142578
cub,2011,124.14740753173828
cub,2012,110.27143859863281
cub,2013,116.984130859375
cub,2014,130.29525756835938
cub,2015,129.2891082763672
cub,2016,115.24073028564453
cub,2017,120.42913055419922
cyp,2000,13.920928955078125
cyp,2001,12.720181465148926
cyp,2002,11.81418228149414
cyp,2003,10.904237747192383
cyp,2004,9.985810279846191
cyp,2005,9.371603965759277
cyp,2006,8.748037338256836
cyp,2007,7.804315090179443
cyp,2008,7.215381622314453
cyp,2009,6.946994781494141
cyp,2010,6.503121376037598
cyp,2011,5.51547384262085
cyp,2012,4.72532844543457
cyp,2013,5.213027000427246
cyp,2014,6.535553455352783
cyp,2015,6.303515434265137
cyp,2016,5.666501998901367
cyp,2017,5.305152893066406
cze,2000,62.69559860229492
cze,2001,58.49013900756836
cze,2002,67.38223266601562
cze,2003,53.84684371948242
cze,2004,68.33416748046875
cze,2005,49.94707489013672
cze,2006,71.15583801269531
cze,2007,52.81128692626953
cze,2008,34.26442337036133
cze,2009,45.364070892333984
cze,2010,50.094417572021484
cze,2011,47.75385284423828
cze,2012,46.883277893066406
cze,2013,44.1243782043457
cze,2014,52.461204528808594
cze,2015,56.84320831298828
cze,2016,42.2115478515625
cze,2017,50.307552337646484
deu,2000,582.2174682617188
deu,2001,542.4725341796875
deu,2002,486.5685119628906
deu,2003,471.0133972167969
deu,2004,470.0166015625
deu,2005,472.0141296386719
deu,2006,422.9678649902344
deu,2007,443.5160217285156
deu,2008,451.5081787109375
deu,2009,397.5718078613281
deu,2010,365.9338073730469
deu,2011,389.2463684082031
deu,2012,363.66754150390625
deu,2013,368.3913879394531
deu,2014,338.689697265625
deu,2015,339.091552734375
deu,2016,336.4658508300781
deu,2017,332.5721435546875
dji,2000,63.09941864013672
dji,2001,62.555850982666016
dji,2002,61.59563446044922
dji,2003,61.00954055786133
dji,2004,60.077850341796875
dji,2005,59.348121643066406
dji,2006,59.30927658081055
dji,2007,59.634765625
dji,2008,59.741943359375
dji,2009,59.44194412231445
dji,2010,58.40652847290039
dji,2011,56.670413970947266
dji,2012,55.17758560180664
dji,2013,59.52573776245117
dji,2014,56.95309829711914
dji,2015,56.59403991699219
dji,2016,54.15107727050781
dji,2017,52.438663482666016
dma,2000,1.8120899200439453
dma,2001,2.0413968563079834
dma,2002,2.240856409072876
dma,2003,2.709669351577759
dma,2004,2.9754154682159424
dma,2005,2.1959774494171143
dma,2006,1.5314334630966187
dma,2007,1.2229950428009033
dma,2008,1.6304157972335815
dma,2009,1.524079442024231
dma,2010,1.4905388355255127
dma,2011,1.3136950731277466
dma,2012,1.9951043128967285
dma,2013,1.5978422164916992
dma,2014,1.8010749816894531
dma,2015,1.706571102142334
dma,2016,2.191347360610962
dma,2017,2.4302778244018555
dnk,2000,36.48365020751953
dnk,2001,47.5045051574707
dnk,2002,39.903804779052734
dnk,2003,37.21705627441406
dnk,2004,30.663053512573242
dnk,2005,32.66257858276367
dnk,2006,36.446929931640625
dnk,2007,38.74339294433594
dnk,2008,29.874048233032227
dnk,2009,37.84446334838867
dnk,2010,31.252967834472656
dnk,2011,25.521236419677734
dnk,2012,23.020050048828125
dnk,2013,26.17783546447754
dnk,2014,29.512182235717773
dnk,2015,19.791257858276367
dnk,2016,20.09327507019043
dnk,2017,20.121641159057617
dom,2000,430.5959167480469
dom,2001,408.1343994140625
dom,2002,390.0431213378906
dom,2003,376.5159606933594
dom,2004,376.29229736328125
dom,2005,377.1448059082031
dom,2006,368.67193603515625
dom,2007,361.8871154785156
dom,2008,375.86761474609375
dom,2009,374.82177734375
dom,2010,365.8784484863281
dom,2011,392.3663635253906
dom,2012,392.49896240234375
dom,2013,380.3392028808594
dom,2014,381.27392578125
dom,2015,362.3933410644531
dom,2016,345.5918273925781
dom,2017,348.9532165527344
dza,2000,1910.91552734375
dza,2001,1824.5943603515625
dza,2002,1741.8690185546875
dza,2003,1673.260986328125
dza,2004,1639.18212890625
dza,2005,1610.3145751953125
dza,2006,1614.498291015625
dza,2007,1641.9063720703125
dza,2008,1702.5733642578125
dza,2009,1760.0667724609375
dza,2010,1812.0693359375
dza,2011,1855.294189453125
dza,2012,1897.1529541015625
dza,2013,1932.489013671875
dza,2014,1946.143310546875
dza,2015,1933.4283447265625
dza,2016,1896.2059326171875
dza,2017,1848.6600341796875
ecu,2000,759.7223510742188
ecu,2001,728.7770385742188
ecu,2002,701.8460693359375
ecu,2003,650.8604125976562
ecu,2004,626.5868530273438
ecu,2005,611.4179077148438
ecu,2006,597.9664916992188
ecu,2007,580.7861328125
ecu,2008,562.947021484375
ecu,2009,541.6465454101562
ecu,2010,518.033447265625
ecu,2011,492.86712646484375
ecu,2012,470.464111328125
ecu,2013,451.1383972167969
ecu,2014,449.72601318359375
ecu,2015,452.1479187011719
ecu,2016,366.4468688964844
ecu,2017,411.0195007324219
egy,2000,4038.24609375
egy,2001,3986.822998046875
egy,2002,3905.584228515625
egy,2003,3830.464111328125
egy,2004,3774.359130859375
egy,2005,3789.326416015625
egy,2006,3839.416259765625
egy,2007,3915.69873046875
egy,2008,4007.830322265625
egy,2009,4109.3056640625
egy,2010,4223.27197265625
egy,2011,4318.564453125
egy,2012,4423.71435546875
egy,2013,4525.45458984375
egy,2014,4133.16552734375
egy,2015,4153.59326171875
egy,2016,4115.640625
egy,2017,4007.961669921875
eri,2000,322.046142578125
eri,2001,313.732666015625
eri,2002,309.5467529296875
eri,2003,305.3375244140625
eri,2004,305.28900146484375
eri,2005,305.03912353515625
eri,2006,309.0704040527344
eri,2007,317.221435546875
eri,2008,330.8101501464844
eri,2009,337.42413330078125
eri,2010,335.4884948730469
eri,2011,329.88916015625
eri,2012,323.8391418457031
eri,2013,315.499267578125
eri,2014,306.0253601074219
eri,2015,305.938720703125
eri,2016,327.51129150390625
eri,2017,317.6629638671875
esp,2000,249.79592895507812
esp,2001,278.5483093261719
esp,2002,295.793701171875
esp,2003,298.9670104980469
esp,2004,310.141357421875
esp,2005,312.26739501953125
esp,2006,303.3612365722656
esp,2007,294.50616455078125
esp,2008,288.5115966796875
esp,2009,299.5946350097656
esp,2010,278.5106201171875
esp,2011,225.79722595214844
esp,2012,266.6263427734375
esp,2013,243.8223114013672
esp,2014,232.19345092773438
esp,2015,211.7993927001953
esp,2016,231.54330444335938
esp,2017,205.8271484375
