country,year,rneo7
aze,2000,0.4743511974811554
aze,2001,0.43804696202278137
aze,2002,0.4088405966758728
aze,2003,0.3854348063468933
aze,2004,0.3586379289627075
aze,2005,0.36034730076789856
aze,2006,0.3597877323627472
aze,2007,0.36484867334365845
aze,2008,0.3436952233314514
aze,2009,0.32497522234916687
aze,2010,0.30867069959640503
aze,2011,0.28740137815475464
aze,2012,0.2654237151145935
aze,2013,0.24468789994716644
aze,2014,0.22499744594097137
aze,2015,0.20733968913555145
aze,2016,0.19046317040920258
aze,2017,0.18656764924526215
bdi,2000,0.7099480032920837
bdi,2001,0.7078664898872375
bdi,2002,0.7142532467842102
bdi,2003,0.6794466972351074
bdi,2004,0.6244099736213684
bdi,2005,0.571169912815094
bdi,2006,0.5438069701194763
bdi,2007,0.5433276295661926
bdi,2008,0.549461305141449
bdi,2009,0.5326103568077087
bdi,2010,0.5019206404685974
bdi,2011,0.47059503197669983
bdi,2012,0.44605082273483276
bdi,2013,0.42752715945243835
bdi,2014,0.41162368655204773
bdi,2015,0.3965689539909363
bdi,2016,0.3827511668205261
bdi,2017,0.36883556842803955
bel,2000,0.0
bel,2001,0.0
bel,2002,0.009735610336065292
bel,2003,0.0
bel,2004,0.0
bel,2005,0.0
bel,2006,0.0
bel,2007,0.0
bel,2008,0.0
bel,2009,0.0
bel,2010,0.0
bel,2011,0.0
bel,2012,0.0
bel,2013,0.0
bel,2014,0.0
bel,2015,0.0
bel,2016,0.0
bel,2017,0.0
ben,2000,1.0246587991714478
ben,2001,1.1445190906524658
ben,2002,0.9360955357551575
ben,2003,0.9131714701652527
ben,2004,0.9119541645050049
ben,2005,0.8929059505462646
ben,2006,0.8794159293174744
ben,2007,0.8846551775932312
ben,2008,0.8406115770339966
ben,2009,0.8216513395309448
ben,2010,0.7978054881095886
ben,2011,0.7837833166122437
ben,2012,0.8077505826950073
ben,2013,0.779231071472168
ben,2014,0.7567998766899109
ben,2015,0.6872803568840027
ben,2016,0.6564017534255981
ben,2017,0.6362451314926147
bfa,2000,1.1859838962554932
bfa,2001,1.45317804813385
bfa,2002,1.4812549352645874
bfa,2003,1.3449233770370483
bfa,2004,1.2729146480560303
bfa,2005,1.1686447858810425
bfa,2006,1.2974853515625
bfa,2007,1.2914645671844482
bfa,2008,1.1141666173934937
bfa,2009,1.016948938369751
bfa,2010,1.0380818843841553
bfa,2011,0.9485400319099426
bfa,2012,0.9358000159263611
bfa,2013,0.8542746305465698
bfa,2014,0.8342689871788025
bfa,2015,0.7615126967430115
bfa,2016,0.7416960597038269
bfa,2017,0.7129374146461487
bgd,2000,0.2251298427581787
bgd,2001,0.20964083075523376
bgd,2002,0.20110687613487244
bgd,2003,0.21146564185619354
bgd,2004,0.20878617465496063
bgd,2005,0.20958764851093292
bgd,2006,0.19940529763698578
bgd,2007,0.18533600866794586
bgd,2008,0.17711986601352692
bgd,2009,0.15276437997817993
bgd,2010,0.1361110508441925
bgd,2011,0.11944607645273209
bgd,2012,0.10517789423465729
bgd,2013,0.09545060992240906
bgd,2014,0.09051431715488434
bgd,2015,0.08543272316455841
bgd,2016,0.08003764599561691
bgd,2017,0.07480868697166443
bgr,2000,0.0
bgr,2001,0.08918701112270355
bgr,2002,0.015488078817725182
bgr,2003,0.015439629554748535
bgr,2004,0.0
bgr,2005,0.014007032848894596
bgr,2006,0.02900957502424717
bgr,2007,0.0
bgr,2008,0.0
bgr,2009,0.0
bgr,2010,0.013322862796485424
bgr,2011,0.0
bgr,2012,0.03178566321730614
bgr,2013,0.0
bgr,2014,0.0
bgr,2015,0.009582092054188251
bgr,2016,0.009147332049906254
bgr,2017,0.008736161515116692
bhr,2000,0.0
bhr,2001,0.0
bhr,2002,0.0
bhr,2003,0.0
bhr,2004,0.0
bhr,2005,0.0
bhr,2006,0.0
bhr,2007,0.0
bhr,2008,0.0
bhr,2009,0.0
bhr,2010,0.0
bhr,2011,0.0
bhr,2012,0.0
bhr,2013,0.0
bhr,2014,0.0
bhr,2015,0.0
bhr,2016,0.0
bhr,2017,0.0
bhs,2000,0.0
bhs,2001,0.0
bhs,2002,0.0
bhs,2003,0.0
bhs,2004,0.0
bhs,2005,0.0
bhs,2006,0.0
bhs,2007,0.0
bhs,2008,0.0
bhs,2009,0.0
bhs,2010,0.0
bhs,2011,0.0
bhs,2012,0.0
bhs,2013,0.0
bhs,2014,0.0
bhs,2015,0.0
bhs,2016,0.0
bhs,2017,0.0
bih,2000,0.06621718406677246
bih,2001,0.0605350136756897
bih,2002,0.057066693902015686
bih,2003,0.054287951439619064
bih,2004,0.05061113461852074
bih,2005,0.04736252501606941
bih,2006,0.04441184550523758
bih,2007,0.04177388176321983
bih,2008,0.0400843508541584
bih,2009,0.03868994861841202
bih,2010,0.03757185488939285
bih,2011,0.03611516207456589
bih,2012,0.03619840368628502
bih,2013,0.03658207878470421
bih,2014,0.037328243255615234
bih,2015,0.03669450432062149
bih,2016,0.03614511713385582
bih,2017,0.03484395146369934
blr,2000,0.04981293901801109
blr,2001,0.04081747308373451
blr,2002,0.03310416266322136
blr,2003,0.026577549055218697
blr,2004,0.021910713985562325
blr,2005,0.017909202724695206
blr,2006,0.014443937689065933
blr,2007,0.011652562767267227
blr,2008,0.009274130687117577
blr,2009,0.00811974611133337
blr,2010,0.007355469278991222
blr,2011,0.0070831049233675
blr,2012,0.0071561592631042
blr,2013,0.007243577856570482
blr,2014,0.007232543081045151
blr,2015,0.0070505328476428986
blr,2016,0.006803607568144798
blr,2017,0.006989555433392525
blz,2000,0.0
blz,2001,0.0
blz,2002,0.0
blz,2003,0.0
blz,2004,0.0
blz,2005,0.0
blz,2006,0.0
blz,2007,0.0
blz,2008,0.0
blz,2009,0.0
blz,2010,0.0
blz,2011,0.0
blz,2012,0.0
blz,2013,0.0
blz,2014,0.0
blz,2015,0.0
blz,2016,0.0
blz,2017,0.0
bol,2000,0.1777946949005127
bol,2001,0.16971369087696075
bol,2002,0.16103391349315643
bol,2003,0.15325669944286346
bol,2004,0.1443026065826416
bol,2005,0.13573095202445984
bol,2006,0.12805193662643433
bol,2007,0.12123135477304459
bol,2008,0.11438659578561783
bol,2009,0.10783863812685013
bol,2010,0.1023627445101738
bol,2011,0.0969400554895401
bol,2012,0.09281574934720993
bol,2013,0.09005114436149597
bol,2014,0.08844612538814545
bol,2015,0.0860758051276207
bol,2016,0.08206292241811752
bol,2017,0.07763849943876266
bra,2000,0.025144152343273163
bra,2001,0.01551838219165802
bra,2002,0.013327911496162415
bra,2003,0.010884484276175499
bra,2004,0.009873317554593086
bra,2005,0.009677554480731487
bra,2006,0.008318619802594185
bra,2007,0.0013168926816433668
bra,2008,0.00473272567614913
bra,2009,0.008074446581304073
bra,2010,0.0059660798870027065
bra,2011,0.0024384455755352974
bra,2012,0.005941336043179035
bra,2013,0.0023383258376270533
bra,2014,0.0034074299037456512
bra,2015,0.0025905342772603035
bra,2016,0.002767210127785802
bra,2017,0.002435951726511121
brb,2000,0.0
brb,2001,0.0
brb,2002,0.0
brb,2003,0.0
brb,2004,0.0
brb,2005,0.0
brb,2006,0.0
brb,2007,0.0
brb,2008,0.0
brb,2009,0.0
brb,2010,0.0
brb,2011,0.0
brb,2012,0.0
brb,2013,0.0
brb,2014,0.0
brb,2015,0.0
brb,2016,0.0
brb,2017,0.0
brn,2000,0.0
brn,2001,0.0
brn,2002,0.0
brn,2003,0.0
brn,2004,0.0
brn,2005,0.0
brn,2006,0.0
brn,2007,0.0
brn,2008,0.0
brn,2009,0.0
brn,2010,0.0
brn,2011,0.0
brn,2012,0.0
brn,2013,0.0
brn,2014,0.0
brn,2015,0.0
brn,2016,0.0
brn,2017,0.0
btn,2000,0.7062039971351624
btn,2001,0.6544609665870667
btn,2002,0.6089614033699036
btn,2003,0.5681758522987366
btn,2004,0.5299497246742249
btn,2005,0.489732027053833
btn,2006,0.4533323645591736
btn,2007,0.4218634068965912
btn,2008,0.39302173256874084
btn,2009,0.3635444641113281
btn,2010,0.3316495716571808
btn,2011,0.3001784384250641
btn,2012,0.2712251842021942
btn,2013,0.24489079415798187
btn,2014,0.22343653440475464
btn,2015,0.20822839438915253
btn,2016,0.1946573108434677
btn,2017,0.19198192656040192
bwa,2000,0.19223925471305847
bwa,2001,0.19578179717063904
bwa,2002,0.19858664274215698
bwa,2003,0.20304149389266968
bwa,2004,0.20289570093154907
bwa,2005,0.20123828947544098
bwa,2006,0.19881516695022583
bwa,2007,0.1952672153711319
bwa,2008,0.19035494327545166
bwa,2009,0.1867489516735077
bwa,2010,0.1819971203804016
bwa,2011,0.17717093229293823
bwa,2012,0.17291118204593658
bwa,2013,0.16967089474201202
bwa,2014,0.1665409654378891
bwa,2015,0.1622598022222519
bwa,2016,0.15765966475009918
bwa,2017,0.15737588703632355
caf,2000,0.9727238416671753
caf,2001,0.8755642771720886
caf,2002,0.7140903472900391
caf,2003,0.683281421661377
caf,2004,0.6817992329597473
caf,2005,0.7181565761566162
caf,2006,0.7618224620819092
caf,2007,0.888557493686676
caf,2008,0.9288589954376221
caf,2009,0.9558518528938293
caf,2010,0.9943809509277344
caf,2011,0.8861532211303711
caf,2012,0.8007899522781372
caf,2013,0.7519328594207764
caf,2014,0.7415841817855835
caf,2015,0.7086701393127441
caf,2016,0.7003388404846191
caf,2017,0.6753286123275757
can,2000,0.003346425946801901
can,2001,0.001721345353871584
can,2002,0.0016954217571765184
can,2003,0.001720606116577983
can,2004,0.0014499238459393382
can,2005,0.001409544376656413
can,2006,0.0017502100672572851
can,2007,0.0015127051156014204
can,2008,0.0006351268384605646
can,2009,0.0018996199360117316
can,2010,0.0016553103923797607
can,2011,0.0011732750572264194
can,2012,0.0009950356325134635
can,2013,0.0010246654273942113
can,2014,0.0010160728124901652
can,2015,0.001005140831694007
can,2016,0.0009908702922984958
can,2017,0.0009724426199682057
che,2000,0.008742227219045162
che,2001,0.007800735533237457
che,2002,0.007373956963419914
che,2003,0.013996932655572891
che,2004,0.0072188470512628555
che,2005,0.007435535546392202
che,2006,0.007619495969265699
che,2007,0.007119420450180769
che,2008,0.007086374796926975
che,2009,0.007456859108060598
che,2010,0.007485345471650362
che,2011,0.008049258030951023
che,2012,0.007744884118437767
che,2013,0.006839759647846222
che,2014,0.00703890947625041
che,2015,0.006898830179125071
che,2016,0.006666224449872971
che,2017,0.006609372794628143
chl,2000,0.011583996005356312
chl,2001,0.0
chl,2002,0.0
chl,2003,0.008444453589618206
chl,2004,0.0
chl,2005,0.012486964464187622
chl,2006,0.0
chl,2007,0.008396723307669163
chl,2008,0.004256412852555513
chl,2009,0.0041297138668596745
chl,2010,0.013156279921531677
chl,2011,0.0
chl,2012,0.0
chl,2013,0.0
chl,2014,0.0
chl,2015,0.0
chl,2016,0.0
chl,2017,0.0
chn,2000,0.030779389664530754
chn,2001,0.02786780335009098
chn,2002,0.025350507348775864
chn,2003,0.022670647129416466
chn,2004,0.018459251150488853
chn,2005,0.014547847211360931
chn,2006,0.011389409191906452
chn,2007,0.009892486967146397
chn,2008,0.010192470625042915
chn,2009,0.010034335777163506
chn,2010,0.01003686897456646
chn,2011,0.010313687846064568
chn,2012,0.009830562397837639
chn,2013,0.009553528390824795
chn,2014,0.009506353177130222
chn,2015,0.009044407866895199
chn,2016,0.008229555562138557
chn,2017,0.0074697984382510185
civ,2000,0.8328550457954407
civ,2001,0.8154115676879883
civ,2002,0.8038736581802368
civ,2003,0.7653582692146301
civ,2004,0.7443064451217651
civ,2005,0.7350738644599915
civ,2006,0.7331134080886841
civ,2007,0.7663736939430237
civ,2008,0.7747557759284973
civ,2009,0.7293964624404907
civ,2010,0.6845674514770508
civ,2011,0.646506130695343
civ,2012,0.6281067728996277
civ,2013,0.6023826599121094
civ,2014,0.5841124057769775
civ,2015,0.5638220310211182
civ,2016,0.5559889674186707
civ,2017,0.5367875099182129
cmr,2000,0.47497105598449707
cmr,2001,0.4735058844089508
cmr,2002,0.4750186800956726
cmr,2003,0.4890672564506531
cmr,2004,0.49520954489707947
cmr,2005,0.513189435005188
cmr,2006,0.5263168215751648
cmr,2007,0.5290189385414124
cmr,2008,0.5231549143791199
cmr,2009,0.5193914771080017
cmr,2010,0.485024631023407
cmr,2011,0.4652116894721985
cmr,2012,0.4363669753074646
cmr,2013,0.41929537057876587
cmr,2014,0.4020112454891205
cmr,2015,0.37494564056396484
cmr,2016,0.35670727491378784
cmr,2017,0.34423744678497314
cod,2000,0.3577408194541931
cod,2001,0.34494104981422424
cod,2002,0.3945242762565613
cod,2003,0.4624018967151642
cod,2004,0.45657774806022644
cod,2005,0.4266774356365204
cod,2006,0.4171367883682251
cod,2007,0.4296773672103882
cod,2008,0.41482648253440857
cod,2009,0.40132051706314087
cod,2010,0.3942180573940277
cod,2011,0.35445043444633484
cod,2012,0.355696439743042
cod,2013,0.3452465534210205
cod,2014,0.349202960729599
cod,2015,0.31525465846061707
cod,2016,0.3096003234386444
cod,2017,0.2989555299282074
cog,2000,0.27962350845336914
cog,2001,0.281330943107605
cog,2002,0.28267017006874084
cog,2003,0.28673267364501953
cog,2004,0.281097948551178
cog,2005,0.27280884981155396
cog,2006,0.26462438702583313
cog,2007,0.2559041380882263
cog,2008,0.2473202496767044
cog,2009,0.23599757254123688
cog,2010,0.22583332657814026
cog,2011,0.21571452915668488
cog,2012,0.2061460316181183
cog,2013,0.197424978017807
cog,2014,0.18968428671360016
cog,2015,0.18080219626426697
cog,2016,0.1710522621870041
cog,2017,0.1640055626630783
cok,2000,0.0
cok,2001,0.0
cok,2002,0.0
cok,2003,0.0
cok,2004,0.0
cok,2005,0.0
cok,2006,0.0
cok,2007,0.0
cok,2008,0.0
cok,2009,0.0
cok,2010,0.0
cok,2011,0.0
cok,2012,0.0
cok,2013,0.0
cok,2014,0.0
cok,2015,0.0
cok,2016,0.0
cok,2017,0.0
col,2000,0.03401399776339531
col,2001,0.05062410980463028
col,2002,0.006679390091449022
col,2003,0.017001518979668617
col,2004,0.02043057419359684
col,2005,0.010184844955801964
col,2006,0.008856169879436493
col,2007,0.01018436998128891
col,2008,0.005049805622547865
col,2009,0.0163186676800251
col,2010,0.012502921745181084
col,2011,0.0039713880978524685
col,2012,0.007611384615302086
col,2013,0.001995605882257223
col,2014,0.004213486332446337
col,2015,0.004076971206814051
col,2016,0.003937018569558859
col,2017,0.0038077267818152905
com,2000,0.7455313801765442
com,2001,0.7896676659584045
com,2002,0.8318428993225098
com,2003,0.8501455187797546
com,2004,0.836106538772583
com,2005,0.8093399405479431
com,2006,0.7741220593452454
com,2007,0.7343461513519287
com,2008,0.6963300108909607
com,2009,0.6625759601593018
com,2010,0.6321040987968445
com,2011,0.6130223274230957
com,2012,0.5957143902778625
com,2013,0.5844471454620361
com,2014,0.5757322907447815
com,2015,0.5615026354789734
com,2016,0.5404741764068604
com,2017,0.5314210653305054
cpv,2000,0.08757138252258301
cpv,2001,0.08045581728219986
cpv,2002,0.07286816090345383
cpv,2003,0.07487284392118454
cpv,2004,0.0603129081428051
cpv,2005,0.05775097385048866
cpv,2006,0.05703175440430641
cpv,2007,0.056698139756917953
cpv,2008,0.05672239884734154
cpv,2009,0.05570262670516968
cpv,2010,0.05391504243016243
cpv,2011,0.05130627378821373
cpv,2012,0.051525723189115524
cpv,2013,0.04847870022058487
cpv,2014,0.04535559192299843
cpv,2015,0.042215876281261444
cpv,2016,0.03912602737545967
cpv,2017,0.03739909827709198
cri,2000,0.014131749048829079
cri,2001,0.013282796368002892
cri,2002,0.041075699031353
cri,2003,0.0
cri,2004,0.0
cri,2005,0.0
cri,2006,0.0
cri,2007,0.0
cri,2008,0.0425223670899868
cri,2009,0.01646459475159645
cri,2010,0.016024213284254074
cri,2011,0.015577707439661026
cri,2012,0.015114261768758297
cri,2013,0.0
cri,2014,0.0
cri,2015,0.004785579163581133
cri,2016,0.00468053575605154
cri,2017,0.0045761060900986195
cub,2000,0.0
cub,2001,0.022873397916555405
cub,2002,0.0067769624292850494
cub,2003,0.007158042397350073
cub,2004,0.016268299892544746
cub,2005,0.016139056533575058
cub,2006,0.0
cub,2007,0.025702735409140587
cub,2008,0.0
cub,2009,0.008206610567867756
cub,2010,0.0168627817183733
cub,2011,0.028243128210306168
cub,2012,0.0
cub,2013,0.0
cub,2014,0.0
cub,2015,0.007837136276066303
cub,2016,0.0024130884557962418
cub,2017,0.002332753501832485
cyp,2000,0.0
cyp,2001,0.0
cyp,2002,0.0
cyp,2003,0.0
cyp,2004,0.0
cyp,2005,0.0
cyp,2006,0.0
cyp,2007,0.0
cyp,2008,0.0
cyp,2009,0.0
cyp,2010,0.0
cyp,2011,0.0
cyp,2012,0.0
cyp,2013,0.0
cyp,2014,0.0
cyp,2015,0.0
cyp,2016,0.0
cyp,2017,0.0
cze,2000,0.0
cze,2001,0.0
cze,2002,0.0
cze,2003,0.0
cze,2004,0.0
cze,2005,0.0
cze,2006,0.0
cze,2007,0.0
cze,2008,0.0
cze,2009,0.0
cze,2010,0.0
cze,2011,0.0
cze,2012,0.0
cze,2013,0.0
cze,2014,0.009473398327827454
cze,2015,0.0
cze,2016,0.0033262548968195915
cze,2017,0.0034627956338226795
deu,2000,0.0014144321903586388
deu,2001,0.0
deu,2002,0.0
deu,2003,0.0
deu,2004,0.0
deu,2005,0.0016402837354689837
deu,2006,0.0015746202552691102
deu,2007,0.0
deu,2008,0.0
deu,2009,0.0
deu,2010,0.0
deu,2011,0.0
deu,2012,0.0
deu,2013,0.0015447436599060893
deu,2014,0.0
deu,2015,0.0
deu,2016,0.0005295435548759997
deu,2017,0.0005229152156971395
dji,2000,0.4904346466064453
dji,2001,0.4920102655887604
dji,2002,0.5035935044288635
dji,2003,0.514518141746521
dji,2004,0.5273140072822571
dji,2005,0.5395342111587524
dji,2006,0.5461806058883667
dji,2007,0.5371366739273071
dji,2008,0.5184192657470703
dji,2009,0.4961242973804474
dji,2010,0.4737400710582733
dji,2011,0.4528488218784332
dji,2012,0.4359417259693146
dji,2013,0.4209339916706085
dji,2014,0.41085293889045715
dji,2015,0.39816293120384216
dji,2016,0.3841916024684906
dji,2017,0.3770812451839447
dma,2000,0.0
dma,2001,0.0
dma,2002,0.0
dma,2003,0.0
dma,2004,0.0
dma,2005,0.0
dma,2006,0.0
dma,2007,0.0
dma,2008,0.0
dma,2009,0.0
dma,2010,0.0
dma,2011,0.0
dma,2012,0.0
dma,2013,0.0
dma,2014,0.0
dma,2015,0.0
dma,2016,0.0
dma,2017,0.0
dnk,2000,0.01245941687375307
dnk,2001,0.0
dnk,2002,0.0
dnk,2003,0.0
dnk,2004,0.0
dnk,2005,0.01435838732868433
dnk,2006,0.0349818654358387
dnk,2007,0.0
dnk,2008,0.02056504786014557
dnk,2009,0.0
dnk,2010,0.002879912266507745
dnk,2011,0.005824130494147539
dnk,2012,0.0029039375949651003
dnk,2013,0.003225832711905241
dnk,2014,0.005899874493479729
dnk,2015,0.006297662388533354
dnk,2016,0.006333756260573864
dnk,2017,0.0063460892997682095
dom,2000,0.11215544492006302
dom,2001,0.10860080271959305
dom,2002,0.11262079328298569
dom,2003,0.11799170821905136
dom,2004,0.12651211023330688
dom,2005,0.12056377530097961
dom,2006,0.11763537675142288
dom,2007,0.11065331846475601
dom,2008,0.10839936882257462
dom,2009,0.09996135532855988
dom,2010,0.10216653347015381
dom,2011,0.0961562767624855
dom,2012,0.10369663685560226
dom,2013,0.098294697701931
dom,2014,0.09661146998405457
dom,2015,0.09450151026248932
dom,2016,0.09173736721277237
dom,2017,0.08763813972473145
dza,2000,0.06756757199764252
dza,2001,0.06658389419317245
dza,2002,0.06526727974414825
dza,2003,0.06342785805463791
dza,2004,0.06116285175085068
dza,2005,0.05879898741841316
dza,2006,0.05631027743220329
dza,2007,0.053837720304727554
dza,2008,0.05276819318532944
dza,2009,0.052883099764585495
dza,2010,0.05453454330563545
dza,2011,0.05489891767501831
dza,2012,0.05418442189693451
dza,2013,0.05287352204322815
dza,2014,0.05220064893364906
dza,2015,0.05047830566763878
dza,2016,0.048446543514728546
dza,2017,0.04756874591112137
ecu,2000,0.004748384468257427
ecu,2001,0.004485156387090683
ecu,2002,0.004265446215867996
ecu,2003,0.004071373958140612
ecu,2004,0.0039002029225230217
ecu,2005,0.0037488837260752916
ecu,2006,0.003599317977204919
ecu,2007,0.0034565674141049385
ecu,2008,0.0033165779896080494
ecu,2009,0.0031854966655373573
ecu,2010,0.0030678482726216316
ecu,2011,0.0029634558595716953
ecu,2012,0.0028724619187414646
ecu,2013,0.002792139071971178
ecu,2014,0.005462259519845247
ecu,2015,0.0
ecu,2016,0.0025764727033674717
ecu,2017,0.002504998119547963
egy,2000,0.1239507645368576
egy,2001,0.12135911732912064
egy,2002,0.1177431046962738
egy,2003,0.11405230313539505
egy,2004,0.11076227575540543
egy,2005,0.10688338428735733
egy,2006,0.10323458909988403
egy,2007,0.09980417788028717
egy,2008,0.0957815945148468
egy,2009,0.09171777963638306
egy,2010,0.08777523785829544
egy,2011,0.08363175392150879
egy,2012,0.07963364571332932
egy,2013,0.07589083164930344
egy,2014,0.07267343252897263
egy,2015,0.06918281316757202
egy,2016,0.0650816559791565
egy,2017,0.06272000074386597
eri,2000,0.5386087894439697
eri,2001,0.5432618260383606
eri,2002,0.5310178399085999
eri,2003,0.5197325944900513
eri,2004,0.5062771439552307
eri,2005,0.4894680678844452
eri,2006,0.4737640619277954
eri,2007,0.45641764998435974
eri,2008,0.4415625333786011
eri,2009,0.4292210042476654
eri,2010,0.41806289553642273
eri,2011,0.4099584221839905
eri,2012,0.3968828022480011
eri,2013,0.3818466067314148
eri,2014,0.3668724596500397
eri,2015,0.35190820693969727
eri,2016,0.3387778103351593
eri,2017,0.3294922113418579
esp,2000,0.002733757719397545
esp,2001,0.0
esp,2002,0.0
esp,2003,0.0
esp,2004,0.004578407853841782
esp,2005,0.002345060696825385
esp,2006,0.0022879529278725386
esp,2007,0.006567937321960926
esp,2008,0.0
esp,2009,0.0
esp,2010,0.0
esp,2011,0.0
esp,2012,0.0
esp,2013,0.0
esp,2014,0.005268271546810865
esp,2015,0.0
esp,2016,0.0015983355697244406
esp,2017,0.0015406283782795072
est,2000,0.0
est,2001,0.0
est,2002,0.0
est,2003,0.0
est,2004,0.0
est,2005,0.0
est,2006,0.0
est,2007,0.0
est,2008,0.0
est,2009,0.0
est,2010,0.0
est,2011,0.0
est,2012,0.0
est,2013,0.0
est,2014,0.0
est,2015,0.0
est,2016,0.0
est,2017,0.0
eth,2000,0.9319106340408325
eth,2001,0.9466448426246643
eth,2002,0.9579015970230103
eth,2003,0.9743512272834778
eth,2004,0.9817651510238647
eth,2005,0.9434980154037476
eth,2006,0.8988484740257263
eth,2007,0.8479256629943848
eth,2008,0.8006634712219238
eth,2009,0.7539646625518799
eth,2010,0.694067120552063
eth,2011,0.6161448359489441
eth,2012,0.5425317883491516
eth,2013,0.5000516772270203
eth,2014,0.47854703664779663
eth,2015,0.46983617544174194
eth,2016,0.461423397064209
eth,2017,0.43451380729675293
fin,2000,0.0
fin,2001,0.0
fin,2002,0.0
fin,2003,0.0
fin,2004,0.0
fin,2005,0.0
fin,2006,0.0
fin,2007,0.0
