country,year,neo9
eth,2014,8163.029296875
eth,2015,7853.6484375
eth,2016,7588.26171875
eth,2017,7419.52685546875
fin,2000,0.0
fin,2001,1.8047651052474976
fin,2002,3.1295013427734375
fin,2003,4.237226963043213
fin,2004,3.3731701374053955
fin,2005,2.5171597003936768
fin,2006,2.91107177734375
fin,2007,2.013418197631836
fin,2008,1.947275996208191
fin,2009,1.959183692932129
fin,2010,2.7912545204162598
fin,2011,2.365706205368042
fin,2012,0.8163561820983887
fin,2013,0.8135297298431396
fin,2014,0.8216111063957214
fin,2015,1.132149338722229
fin,2016,0.5952574610710144
fin,2017,0.8955156207084656
fji,2000,8.47598934173584
fji,2001,8.48090934753418
fji,2002,8.592926979064941
fji,2003,8.857158660888672
fji,2004,9.145051002502441
fji,2005,9.40315055847168
fji,2006,9.5378999710083
fji,2007,9.46906852722168
fji,2008,9.303167343139648
fji,2009,9.130568504333496
fji,2010,8.981223106384277
fji,2011,8.848963737487793
fji,2012,8.771563529968262
fji,2013,8.752104759216309
fji,2014,8.78573226928711
fji,2015,8.88628101348877
fji,2016,9.093729019165039
fji,2017,9.193849563598633
fra,2000,7.206603050231934
fra,2001,8.153694152832031
fra,2002,7.735858917236328
fra,2003,6.6075119972229
fra,2004,2.1733779907226562
fra,2005,6.889566898345947
fra,2006,4.481927871704102
fra,2007,2.176678419113159
fra,2008,4.222479820251465
fra,2009,6.424459934234619
fra,2010,4.233734607696533
fra,2011,2.2784647941589355
fra,2012,5.540201187133789
fra,2013,3.3327136039733887
fra,2014,5.7227783203125
fra,2015,5.007830619812012
fra,2016,5.029416084289551
fra,2017,5.0132269859313965
fsm,2000,5.296314716339111
fsm,2001,5.083546161651611
fsm,2002,4.790620803833008
fsm,2003,4.483033657073975
fsm,2004,4.257481098175049
fsm,2005,3.9686923027038574
fsm,2006,3.7361583709716797
fsm,2007,3.4953527450561523
fsm,2008,3.3257670402526855
fsm,2009,3.164306402206421
fsm,2010,2.959092140197754
fsm,2011,2.8763561248779297
fsm,2012,2.8004355430603027
fsm,2013,2.672050714492798
fsm,2014,2.600407361984253
fsm,2015,2.529268741607666
fsm,2016,2.4567208290100098
fsm,2017,2.399587869644165
gab,2000,76.69459533691406
gab,2001,77.56503295898438
gab,2002,78.57957458496094
gab,2003,79.32805633544922
gab,2004,80.1280517578125
gab,2005,81.01679229736328
gab,2006,82.14588928222656
gab,2007,83.30705261230469
gab,2008,84.18573760986328
gab,2009,84.80564880371094
gab,2010,85.05653381347656
gab,2011,85.06291198730469
gab,2012,84.74029541015625
gab,2013,83.91521453857422
gab,2014,82.67559051513672
gab,2015,80.9833984375
gab,2016,79.03800964355469
gab,2017,77.55140686035156
gbr,2000,32.811038970947266
gbr,2001,45.14249801635742
gbr,2002,34.667816162109375
gbr,2003,37.85337448120117
gbr,2004,26.886117935180664
gbr,2005,35.82789611816406
gbr,2006,34.02690887451172
gbr,2007,36.51985549926758
gbr,2008,40.208839416503906
gbr,2009,36.44353103637695
gbr,2010,41.155479431152344
gbr,2011,30.791946411132812
gbr,2012,30.611433029174805
gbr,2013,22.613832473754883
gbr,2014,37.27449035644531
gbr,2015,32.2811164855957
gbr,2016,29.9360408782959
gbr,2017,29.601093292236328
geo,2000,142.4744110107422
geo,2001,124.5781021118164
geo,2002,108.57939910888672
geo,2003,94.70668029785156
geo,2004,82.60751342773438
geo,2005,72.50096893310547
geo,2006,63.43507766723633
geo,2007,55.64778518676758
geo,2008,48.95561218261719
geo,2009,43.21982955932617
geo,2010,38.034725189208984
geo,2011,33.37268829345703
geo,2012,29.01688003540039
geo,2013,24.965410232543945
geo,2014,21.40108871459961
geo,2015,18.231969833374023
geo,2016,15.71002197265625
geo,2017,14.077882766723633
gha,2000,1767.0474853515625
gha,2001,1750.6763916015625
gha,2002,1738.081787109375
gha,2003,1731.1021728515625
gha,2004,1727.9027099609375
gha,2005,1729.9830322265625
gha,2006,1734.782470703125
gha,2007,1736.5279541015625
gha,2008,1732.9248046875
gha,2009,1718.0335693359375
gha,2010,1693.934326171875
gha,2011,1662.387939453125
gha,2012,1624.0
gha,2013,1579.1038818359375
gha,2014,1532.299072265625
gha,2015,1482.2567138671875
gha,2016,1430.2181396484375
gha,2017,1389.91552734375
gin,2000,1287.239990234375
gin,2001,1236.222900390625
gin,2002,1193.6016845703125
gin,2003,1155.5386962890625
gin,2004,1122.059326171875
gin,2005,1084.8497314453125
gin,2006,1043.1312255859375
gin,2007,997.0144653320312
gin,2008,950.6698608398438
gin,2009,909.280029296875
gin,2010,876.6763916015625
gin,2011,852.3826293945312
gin,2012,832.4411010742188
gin,2013,812.8098754882812
gin,2014,797.3499145507812
gin,2015,786.8080444335938
gin,2016,778.83740234375
gin,2017,775.067626953125
gmb,2000,156.12237548828125
gmb,2001,156.6391143798828
gmb,2002,156.7271728515625
gmb,2003,157.13331604003906
gmb,2004,157.13418579101562
gmb,2005,157.22213745117188
gmb,2006,157.29844665527344
gmb,2007,157.08514404296875
gmb,2008,156.953125
gmb,2009,157.357666015625
gmb,2010,157.0546875
gmb,2011,156.51368713378906
gmb,2012,155.4705810546875
gmb,2013,154.4568634033203
gmb,2014,153.69253540039062
gmb,2015,152.6812744140625
gmb,2016,151.52499389648438
gmb,2017,150.39320373535156
gnb,2000,207.74037170410156
gnb,2001,208.65927124023438
gnb,2002,209.74600219726562
gnb,2003,211.2172088623047
gnb,2004,212.3443145751953
gnb,2005,212.91981506347656
gnb,2006,212.18231201171875
gnb,2007,210.0530548095703
gnb,2008,206.85946655273438
gnb,2009,203.5822296142578
gnb,2010,200.49815368652344
gnb,2011,197.84567260742188
gnb,2012,194.7953338623047
gnb,2013,191.639892578125
gnb,2014,188.23085021972656
gnb,2015,184.90757751464844
gnb,2016,181.4738006591797
gnb,2017,179.2467498779297
gnq,2000,79.10066986083984
gnq,2001,80.79243469238281
gnq,2002,82.60560607910156
gnq,2003,84.72899627685547
gnq,2004,86.26708221435547
gnq,2005,87.384765625
gnq,2006,88.26974487304688
gnq,2007,89.03875732421875
gnq,2008,89.8446273803711
gnq,2009,90.64459991455078
gnq,2010,91.16551971435547
gnq,2011,91.91165924072266
gnq,2012,92.71882629394531
gnq,2013,93.48849487304688
gnq,2014,94.1686782836914
gnq,2015,94.61909484863281
gnq,2016,94.80616760253906
gnq,2017,95.24105834960938
grc,2000,3.2962026596069336
grc,2001,3.334261894226074
grc,2002,2.027700662612915
grc,2003,4.751773357391357
grc,2004,1.1350364685058594
grc,2005,5.195035457611084
grc,2006,0.0
grc,2007,0.0
grc,2008,2.3714287281036377
grc,2009,2.02521014213562
grc,2010,1.6808509826660156
grc,2011,0.0
grc,2012,0.0
grc,2013,1.0000001192092896
grc,2014,3.203389883041382
grc,2015,1.4972003698349
grc,2016,1.5261038541793823
grc,2017,1.5434459447860718
grd,2000,0.0
grd,2001,0.0
grd,2002,0.0
grd,2003,0.0
grd,2004,0.0
grd,2005,0.0
grd,2006,0.0
grd,2007,0.0
grd,2008,0.0
grd,2009,0.0
grd,2010,0.6800000071525574
grd,2011,0.6538461446762085
grd,2012,1.3316614627838135
grd,2013,1.2651605606079102
grd,2014,1.891464114189148
grd,2015,1.2333333492279053
grd,2016,0.7107692360877991
grd,2017,0.0
gtm,2000,628.256591796875
gtm,2001,607.2958374023438
gtm,2002,584.9375610351562
gtm,2003,562.4263305664062
gtm,2004,539.49365234375
gtm,2005,517.9315185546875
gtm,2006,497.9462890625
gtm,2007,479.3286437988281
gtm,2008,461.0971984863281
gtm,2009,441.9118957519531
gtm,2010,419.6002197265625
gtm,2011,400.6194152832031
gtm,2012,383.4049987792969
gtm,2013,369.29913330078125
gtm,2014,355.3115234375
gtm,2015,342.7648010253906
gtm,2016,331.24462890625
gtm,2017,321.52655029296875
guy,2000,12.928282737731934
guy,2001,19.230770111083984
guy,2002,14.43018913269043
guy,2003,2.367875576019287
guy,2004,5.999999523162842
guy,2005,13.422019004821777
guy,2006,12.256096839904785
guy,2007,7.27500057220459
guy,2008,10.666666030883789
guy,2009,10.925373077392578
guy,2010,6.136752605438232
guy,2011,13.435113906860352
guy,2012,2.875000238418579
guy,2013,31.16312026977539
guy,2014,15.914250373840332
guy,2015,15.480225563049316
guy,2016,14.949749946594238
guy,2017,14.419275283813477
hnd,2000,178.40753173828125
hnd,2001,166.62936401367188
hnd,2002,154.78797912597656
hnd,2003,144.1707305908203
hnd,2004,136.19200134277344
hnd,2005,129.8039093017578
hnd,2006,126.99803924560547
hnd,2007,124.78820037841797
hnd,2008,121.62097930908203
hnd,2009,117.06027221679688
hnd,2010,110.31745910644531
hnd,2011,104.28398895263672
hnd,2012,100.1196060180664
hnd,2013,97.453369140625
hnd,2014,95.59072875976562
hnd,2015,93.81331634521484
hnd,2016,91.25691986083984
hnd,2017,88.31591033935547
hrv,2000,11.458333969116211
hrv,2001,6.241071701049805
hrv,2002,1.1025640964508057
hrv,2003,6.1855669021606445
hrv,2004,9.452513694763184
hrv,2005,8.374269485473633
hrv,2006,5.44025182723999
hrv,2007,6.999999523162842
hrv,2008,5.5067572593688965
hrv,2009,1.7005348205566406
hrv,2010,3.2097902297973633
hrv,2011,2.0279719829559326
hrv,2012,2.7128713130950928
hrv,2013,4.125984191894531
hrv,2014,0.852349042892456
hrv,2015,0.0
hrv,2016,1.5271562337875366
hrv,2017,1.461893081665039
hti,2000,625.3656616210938
hti,2001,614.5178833007812
hti,2002,605.7985229492188
hti,2003,597.8453369140625
hti,2004,588.3606567382812
hti,2005,576.601318359375
hti,2006,567.1849365234375
hti,2007,561.9105224609375
hti,2008,559.89501953125
hti,2009,555.30029296875
hti,2010,586.5831909179688
hti,2011,535.85986328125
hti,2012,527.29541015625
hti,2013,519.0599365234375
hti,2014,512.5120849609375
hti,2015,504.2375183105469
hti,2016,495.8852844238281
hti,2017,486.9255065917969
hun,2000,14.818791389465332
hun,2001,5.078431606292725
hun,2002,7.791164398193359
hun,2003,9.141573905944824
hun,2004,6.04316520690918
hun,2005,13.235142707824707
hun,2006,10.162601470947266
hun,2007,11.398417472839355
hun,2008,8.482192039489746
hun,2009,10.030674934387207
hun,2010,4.012861728668213
hun,2011,5.578358173370361
hun,2012,5.9583330154418945
hun,2013,5.055761814117432
hun,2014,6.737828254699707
hun,2015,4.479554176330566
hun,2016,4.67115592956543
hun,2017,4.361123085021973
idn,2000,6514.14501953125
idn,2001,6339.859375
idn,2002,6183.4111328125
idn,2003,6032.59619140625
idn,2004,5904.0576171875
idn,2005,5717.66455078125
idn,2006,5558.45263671875
idn,2007,5395.56591796875
idn,2008,5184.17138671875
idn,2009,4928.92138671875
idn,2010,4672.2158203125
idn,2011,4431.0849609375
idn,2012,4224.7177734375
idn,2013,4031.27197265625
idn,2014,3851.94873046875
idn,2015,3672.1455078125
idn,2016,3508.669677734375
idn,2017,3361.976318359375
ind,2000,86529.78125
ind,2001,82809.5078125
ind,2002,78933.4921875
ind,2003,74976.859375
ind,2004,71075.78125
ind,2005,67201.4765625
ind,2006,63398.22265625
ind,2007,59633.82421875
ind,2008,55917.68359375
ind,2009,52192.25390625
ind,2010,48555.484375
ind,2011,45064.5625
ind,2012,41811.4375
ind,2013,38844.84765625
ind,2014,36181.53515625
ind,2015,33810.140625
ind,2016,32345.66015625
ind,2017,31042.623046875
irl,2000,0.9691683650016785
irl,2001,0.9650088548660278
irl,2002,0.9483707547187805
irl,2003,0.9192541241645813
irl,2004,0.881818413734436
irl,2005,0.8319041728973389
irl,2006,0.790308952331543
irl,2007,1.1973685026168823
irl,2008,0.0
irl,2009,1.0662649869918823
irl,2010,3.868852376937866
irl,2011,0.9567567110061646
irl,2012,0.0
irl,2013,0.5564924478530884
irl,2014,1.044585943222046
irl,2015,0.5141860246658325
irl,2016,0.4914056360721588
irl,2017,0.46537089347839355
irn,2000,1261.8253173828125
irn,2001,1171.2095947265625
irn,2002,1100.18701171875
irn,2003,1045.8302001953125
irn,2004,1002.5039672851562
irn,2005,965.9087524414062
irn,2006,934.7474975585938
irn,2007,906.54248046875
irn,2008,879.5123901367188
irn,2009,849.2837524414062
irn,2010,816.5474243164062
irn,2011,782.6946411132812
irn,2012,748.5250244140625
irn,2013,716.0789794921875
irn,2014,680.8816528320312
irn,2015,642.6253662109375
irn,2016,601.73046875
irn,2017,563.7158203125
irq,2000,1316.075927734375
irq,2001,1312.74658203125
irq,2002,1309.149169921875
irq,2003,1308.8013916015625
irq,2004,1314.3360595703125
irq,2005,1320.6326904296875
irq,2006,1329.342041015625
irq,2007,1337.707275390625
irq,2008,1349.359130859375
irq,2009,1360.3546142578125
irq,2010,1365.7691650390625
irq,2011,1360.2882080078125
irq,2012,1351.8992919921875
irq,2013,1341.4892578125
irq,2014,1328.26416015625
irq,2015,1310.739501953125
irq,2016,1287.43798828125
irq,2017,1266.5811767578125
isl,2000,0.0
isl,2001,0.0
isl,2002,0.0
isl,2003,0.0
isl,2004,0.0
isl,2005,0.0
isl,2006,0.0
isl,2007,0.0
isl,2008,0.0
isl,2009,0.0
isl,2010,0.0
isl,2011,0.0
isl,2012,0.0
isl,2013,0.0
isl,2014,0.0
isl,2015,0.0
isl,2016,0.0
isl,2017,0.0
isr,2000,4.9890828132629395
isr,2001,3.110344886779785
isr,2002,1.8336797952651978
isr,2003,1.927601933479309
isr,2004,3.7155961990356445
isr,2005,3.1828253269195557
isr,2006,1.1504701375961304
isr,2007,1.0612245798110962
isr,2008,1.0818712711334229
isr,2009,0.9921260476112366
isr,2010,0.0
isr,2011,0.0
isr,2012,0.9713541865348816
isr,2013,2.0736544132232666
isr,2014,0.0
isr,2015,0.9923345446586609
isr,2016,0.9667443037033081
isr,2017,0.9354672431945801
ita,2000,10.707656860351562
ita,2001,2.9476351737976074
ita,2002,6.1246185302734375
ita,2003,4.356035232543945
ita,2004,8.22631549835205
ita,2005,10.272109031677246
ita,2006,7.192253589630127
ita,2007,7.468773365020752
ita,2008,3.0262773036956787
ita,2009,2.8333334922790527
ita,2010,4.037353992462158
ita,2011,6.147904872894287
ita,2012,1.0144189596176147
ita,2013,5.084369659423828
ita,2014,7.434951305389404
ita,2015,4.253505229949951
ita,2016,4.070164680480957
ita,2017,3.9071948528289795
jam,2000,23.517837524414062
jam,2001,22.483749389648438
jam,2002,21.425580978393555
jam,2003,20.44062614440918
jam,2004,19.551998138427734
jam,2005,17.502466201782227
jam,2006,16.974000930786133
jam,2007,19.18791961669922
jam,2008,20.74798011779785
jam,2009,21.758426666259766
jam,2010,12.556318283081055
jam,2011,15.697362899780273
jam,2012,15.767962455749512
jam,2013,15.209261894226074
jam,2014,14.62770938873291
jam,2015,14.094407081604004
jam,2016,13.56110668182373
jam,2017,13.002408981323242
jor,2000,116.28997039794922
jor,2001,111.40424346923828
jor,2002,106.98116302490234
jor,2003,102.72901153564453
jor,2004,98.79912567138672
jor,2005,95.63837432861328
jor,2006,93.27342987060547
jor,2007,91.87025451660156
jor,2008,91.48736572265625
jor,2009,92.5989761352539
jor,2010,94.51021575927734
jor,2011,96.91629791259766
jor,2012,98.86028289794922
jor,2013,99.29829406738281
jor,2014,98.68827056884766
jor,2015,96.34834289550781
jor,2016,93.34883117675781
jor,2017,90.76770782470703
jpn,2000,25.649024963378906
jpn,2001,30.690229415893555
jpn,2002,30.77377700805664
jpn,2003,26.159067153930664
jpn,2004,24.36945343017578
jpn,2005,22.38596534729004
jpn,2006,19.752906799316406
jpn,2007,23.147687911987305
jpn,2008,18.139589309692383
jpn,2009,19.368242263793945
jpn,2010,17.326126098632812
jpn,2011,25.465309143066406
jpn,2012,25.6235294342041
jpn,2013,15.58266830444336
jpn,2014,6.607260704040527
jpn,2015,14.553363800048828
jpn,2016,11.161700248718262
jpn,2017,10.70067310333252
kaz,2000,269.4786376953125
kaz,2001,259.5812683105469
kaz,2002,256.22607421875
kaz,2003,254.3255615234375
kaz,2004,251.7836456298828
kaz,2005,248.16062927246094
kaz,2006,242.06414794921875
kaz,2007,233.69786071777344
kaz,2008,227.25205993652344
kaz,2009,223.30401611328125
kaz,2010,216.5219268798828
kaz,2011,200.2873992919922
kaz,2012,174.2777557373047
kaz,2013,147.24826049804688
kaz,2014,125.86219787597656
kaz,2015,111.8157730102539
kaz,2016,104.66911315917969
kaz,2017,102.7068862915039
ken,2000,3060.227294921875
ken,2001,3069.09814453125
ken,2002,3051.52587890625
ken,2003,3019.15185546875
ken,2004,2967.200439453125
ken,2005,2900.919189453125
ken,2006,2815.073486328125
ken,2007,2718.26953125
ken,2008,2617.363525390625
ken,2009,2530.491943359375
ken,2010,2455.8955078125
ken,2011,2395.611328125
ken,2012,2350.480224609375
ken,2013,2310.2744140625
ken,2014,2269.623046875
ken,2015,2228.00537109375
ken,2016,2182.54150390625
ken,2017,2161.901123046875
kgz,2000,211.34860229492188
kgz,2001,210.13636779785156
kgz,2002,167.8023223876953
kgz,2003,180.7716522216797
kgz,2004,134.8417205810547
kgz,2005,129.4609375
kgz,2006,103.57566833496094
kgz,2007,110.39086151123047
kgz,2008,96.32718658447266
kgz,2009,85.38021087646484
kgz,2010,97.0
kgz,2011,78.04732513427734
kgz,2012,80.01506805419922
kgz,2013,81.25432586669922
kgz,2014,73.44322204589844
kgz,2015,69.4434585571289
kgz,2016,64.948486328125
kgz,2017,60.453521728515625
khm,2000,897.3975219726562
khm,2001,835.3430786132812
khm,2002,772.563232421875
khm,2003,712.35302734375
khm,2004,660.14990234375
khm,2005,617.9457397460938
khm,2006,583.75732421875
khm,2007,552.4517822265625
khm,2008,520.3700561523438
khm,2009,490.80841064453125
khm,2010,461.1998291015625
khm,2011,432.21075439453125
khm,2012,407.357666015625
khm,2013,380.92724609375
khm,2014,356.0887756347656
khm,2015,334.6102294921875
khm,2016,315.89434814453125
khm,2017,301.7416076660156
kir,2000,4.92810583114624
kir,2001,4.872587203979492
kir,2002,4.818962097167969
kir,2003,4.755937099456787
kir,2004,4.780478477478027
kir,2005,4.710937976837158
kir,2006,4.705184459686279
kir,2007,4.733211517333984
kir,2008,4.850635051727295
kir,2009,4.855939865112305
kir,2010,4.87489128112793
kir,2011,4.831768989562988
kir,2012,4.804027557373047
kir,2013,4.7933526039123535
kir,2014,4.791787624359131
kir,2015,4.724493980407715
kir,2016,4.650542259216309
kir,2017,4.589351654052734
kna,2000,0.0
kna,2001,0.0
kna,2002,0.0
kna,2003,0.0
kna,2004,0.0
kna,2005,0.0
kna,2006,0.0
kna,2007,0.0
kna,2008,0.21301774680614471
kna,2009,0.19692306220531464
kna,2010,0.20512820780277252
kna,2011,0.0
kna,2012,0.1407407522201538
kna,2013,0.40740740299224854
kna,2014,0.4074074327945709
kna,2015,0.42070281505584717
kna,2016,0.30137500166893005
kna,2017,0.40434473752975464
kor,2000,38.467376708984375
kor,2001,17.661422729492188
kor,2002,19.526683807373047
kor,2003,10.527488708496094
kor,2004,17.263158798217773
kor,2005,7.834482669830322
kor,2006,9.430893898010254
kor,2007,5.128491401672363
kor,2008,2.2329843044281006
kor,2009,4.73469352722168
kor,2010,3.0307693481445312
kor,2011,2.1202187538146973
kor,2012,1.0158730745315552
kor,2013,2.1657142639160156
kor,2014,5.430028915405273
kor,2015,1.2029703855514526
kor,2016,2.8028347492218018
kor,2017,2.7320759296417236
kwt,2000,4.244609355926514
kwt,2001,3.1323530673980713
kwt,2002,3.9716312885284424
kwt,2003,5.128205299377441
kwt,2004,1.0404411554336548
kwt,2005,2.1722846031188965
kwt,2006,1.0833333730697632
kwt,2007,3.2517483234405518
kwt,2008,3.1688742637634277
kwt,2009,2.7075209617614746
kwt,2010,1.1126279830932617
kwt,2011,4.221498489379883
kwt,2012,2.716094970703125
kwt,2013,1.1496349573135376
kwt,2014,0.0
kwt,2015,1.216456413269043
kwt,2016,1.1798406839370728
kwt,2017,1.139156460762024
lao,2000,582.5403442382812
lao,2001,567.2593383789062
lao,2002,553.494384765625
lao,2003,538.3701782226562
lao,2004,522.7653198242188
lao,2005,506.1857604980469
lao,2006,487.8860778808594
lao,2007,467.17803955078125
lao,2008,447.5404968261719
lao,2009,429.9230651855469
lao,2010,413.620361328125
lao,2011,396.9458923339844
lao,2012,381.2713623046875
lao,2013,366.97454833984375
lao,2014,354.233642578125
lao,2015,342.72027587890625
lao,2016,331.5643005371094
lao,2017,321.8981018066406
lbn,2000,35.808021545410156
lbn,2001,33.00714874267578
lbn,2002,30.0018310546875
lbn,2003,26.806352615356445
lbn,2004,23.26628875732422
lbn,2005,19.866474151611328
lbn,2006,16.67620277404785
lbn,2007,14.325431823730469
lbn,2008,12.56088924407959
lbn,2009,11.561564445495605
lbn,2010,11.073933601379395
lbn,2011,10.987003326416016
lbn,2012,11.205626487731934
lbn,2013,11.432628631591797
lbn,2014,11.559789657592773
lbn,2015,11.454010009765625
lbn,2016,10.933796882629395
lbn,2017,10.801370620727539
lbr,2000,366.6274108886719
lbr,2001,368.2118835449219
lbr,2002,367.9210205078125
lbr,2003,363.7005310058594
lbr,2004,356.0513916015625
lbr,2005,346.3651428222656
lbr,2006,334.88226318359375
lbr,2007,322.18499755859375
lbr,2008,310.28106689453125
lbr,2009,301.4248046875
lbr,2010,293.96044921875
lbr,2011,287.80255126953125
lbr,2012,283.0223388671875
lbr,2013,279.8117370605469
lbr,2014,277.3826904296875
lbr,2015,273.55328369140625
lbr,2016,268.1422119140625
lbr,2017,265.90771484375
lby,2000,61.66179656982422
lby,2001,61.1116828918457
lby,2002,60.68787384033203
lby,2003,58.88435363769531
lby,2004,56.35489273071289
lby,2005,53.25045394897461
lby,2006,49.432212829589844
lby,2007,45.42268371582031
lby,2008,42.416015625
lby,2009,40.0487174987793
lby,2010,37.97003936767578
lby,2011,37.215972900390625
lby,2012,34.914798736572266
lby,2013,32.81835174560547
lby,2014,30.776397705078125
lby,2015,28.02168846130371
lby,2016,26.315696716308594
lby,2017,24.946035385131836
lca,2000,0.0
lca,2001,0.0
lca,2002,0.0
lca,2003,0.0
lca,2004,0.0
lca,2005,0.0
lca,2006,0.7635789513587952
lca,2007,2.294443368911743
lca,2008,2.294443130493164
lca,2009,1.9801393747329712
lca,2010,0.7349558472633362
lca,2011,1.0380995273590088
lca,2012,1.0725935697555542
lca,2013,1.11531662940979
lca,2014,1.1234123706817627
lca,2015,0.9442352652549744
lca,2016,0.8821593523025513
lca,2017,0.8494868278503418
lka,2000,184.7456512451172
lka,2001,160.24533081054688
lka,2002,138.4571533203125
lka,2003,127.03154754638672
lka,2004,126.0425796508789
lka,2005,117.24402618408203
lka,2006,112.31502532958984
lka,2007,108.8689193725586
lka,2008,103.32816314697266
lka,2009,94.78280639648438
lka,2010,85.22921752929688
lka,2011,79.3182373046875
lka,2012,75.3827133178711
lka,2013,71.4588851928711
lka,2014,67.0710220336914
lka,2015,62.49242401123047
lka,2016,58.67675018310547
lka,2017,55.69289779663086
lso,2000,193.85345458984375
lso,2001,191.55784606933594
lso,2002,187.8426971435547
lso,2003,183.67002868652344
lso,2004,179.6874542236328
lso,2005,176.33294677734375
lso,2006,173.4395751953125
lso,2007,170.8883819580078
lso,2008,168.89149475097656
lso,2009,167.3436279296875
lso,2010,166.41275024414062
lso,2011,165.52517700195312
lso,2012,164.73678588867188
lso,2013,163.65089416503906
lso,2014,162.24671936035156
lso,2015,160.23556518554688
lso,2016,157.72007751464844
lso,2017,154.86329650878906
ltu,2000,5.52439022064209
ltu,2001,4.372093200683594
ltu,2002,6.377952575683594
ltu,2003,7.40186882019043
ltu,2004,1.8714286088943481
ltu,2005,5.420168399810791
ltu,2006,3.1525425910949707
ltu,2007,5.588235378265381
ltu,2008,3.284210443496704
ltu,2009,0.9696969985961914
ltu,2010,1.0975608825683594
ltu,2011,6.8372087478637695
ltu,2012,3.380281686782837
ltu,2013,0.0
ltu,2014,2.0833332538604736
ltu,2015,0.0
ltu,2016,0.6686309576034546
ltu,2017,0.6007987856864929
lux,2000,0.0
lux,2001,0.0
lux,2002,0.0
lux,2003,0.0
lux,2004,0.0
lux,2005,0.0
lux,2006,0.0
lux,2007,0.0
lux,2008,0.0
lux,2009,0.0
lux,2010,0.0
lux,2011,0.0
lux,2012,0.0
lux,2013,0.0
lux,2014,0.0
lux,2015,0.0
lux,2016,0.0
lux,2017,0.0
lva,2000,6.461538791656494
lva,2001,6.363636493682861
lva,2002,6.526316165924072
lva,2003,7.177966594696045
lva,2004,7.437499523162842
lva,2005,8.068375587463379
lva,2006,9.009708404541016
lva,2007,7.7633585929870605
lva,2008,6.935779571533203
lva,2009,13.466667175292969
lva,2010,1.3676470518112183
lva,2011,3.189873218536377
lva,2012,2.777777910232544
lva,2013,6.470587730407715
lva,2014,2.901639699935913
lva,2015,3.8518519401550293
lva,2016,3.4821691513061523
lva,2017,3.185814380645752
mar,2000,1044.94970703125
mar,2001,1000.0636596679688
mar,2002,962.98388671875
mar,2003,930.5743408203125
mar,2004,900.1270751953125
mar,2005,871.8969116210938
mar,2006,846.4843139648438
mar,2007,821.4076538085938
mar,2008,794.6376342773438
mar,2009,771.7650146484375
mar,2010,750.147705078125
mar,2011,726.9865112304688
mar,2012,700.5958251953125
mar,2013,670.496337890625
mar,2014,636.7428588867188
mar,2015,602.1087036132812
mar,2016,567.1922607421875
mar,2017,537.3851928710938
mco,2000,0.0042877476662397385
mco,2001,0.004161417949944735
mco,2002,0.004034222569316626
mco,2003,0.004039471037685871
mco,2004,0.003962177317589521
mco,2005,0.003970202058553696
mco,2006,0.0038955218624323606
mco,2007,0.00390993757173419
mco,2008,0.00383888091892004
mco,2009,0.0038412681315094233
mco,2010,0.0037635359913110733
mco,2011,0.0037681881804019213
mco,2012,0.003695536172017455
mco,2013,0.0037011830136179924
mco,2014,0.003629227401688695
mco,2015,0.003633954795077443
mco,2016,0.003638329217210412
mco,2017,0.0036383061669766903
mda,2000,221.515380859375
mda,2001,206.7225799560547
mda,2002,173.25714111328125
mda,2003,185.41262817382812
mda,2004,125.900390625
mda,2005,163.21707153320312
mda,2006,150.9652557373047
mda,2007,183.45059204101562
mda,2008,100.26557159423828
mda,2009,104.77143096923828
mda,2010,91.46800994873047
mda,2011,75.11235809326172
mda,2012,80.78399658203125
mda,2013,62.26315689086914
mda,2014,71.12605285644531
mda,2015,76.01653289794922
mda,2016,64.7143325805664
mda,2017,62.34191131591797
mdg,2000,1568.7127685546875
mdg,2001,1534.0357666015625
mdg,2002,1499.1923828125
mdg,2003,1465.8267822265625
mdg,2004,1431.9381103515625
mdg,2005,1401.75634765625
mdg,2006,1375.4171142578125
mdg,2007,1350.542724609375
mdg,2008,1324.7630615234375
mdg,2009,1293.93017578125
mdg,2010,1257.229248046875
mdg,2011,1223.360595703125
mdg,2012,1193.2894287109375
mdg,2013,1169.2039794921875
mdg,2014,1152.0841064453125
mdg,2015,1135.7781982421875
mdg,2016,1120.430419921875
mdg,2017,1114.322998046875
mdv,2000,15.469498634338379
mdv,2001,12.086928367614746
mdv,2002,9.489032745361328
mdv,2003,7.485561847686768
mdv,2004,6.1310272216796875
mdv,2005,5.058081150054932
mdv,2006,4.298280715942383
mdv,2007,3.646193027496338
mdv,2008,3.1044070720672607
mdv,2009,2.6608328819274902
mdv,2010,2.3149311542510986
mdv,2011,2.011448621749878
mdv,2012,1.7928874492645264
mdv,2013,1.6035881042480469
mdv,2014,1.43382728099823
mdv,2015,1.3320972919464111
mdv,2016,1.1942138671875
mdv,2017,1.1277762651443481
mex,2000,1870.9959716796875
mex,2001,1655.5308837890625
mex,2002,1464.8197021484375
mex,2003,1299.652587890625
mex,2004,1277.22216796875
mex,2005,1143.360107421875
mex,2006,1100.186279296875
mex,2007,931.3282470703125
mex,2008,907.6594848632812
mex,2009,890.5670166015625
mex,2010,947.9994506835938
mex,2011,1018.8734130859375
mex,2012,931.0916748046875
mex,2013,812.2664794921875
mex,2014,819.6331176757812
