country,year,ufive3
eth,2013,20879.4765625
eth,2014,18211.9296875
eth,2015,16472.01171875
eth,2016,15176.173828125
eth,2017,13941.384765625
fin,2000,1.6911307573318481
fin,2001,1.5175644159317017
fin,2002,1.1680705547332764
fin,2003,0.8333978652954102
fin,2004,0.5916492938995361
fin,2005,0.81294184923172
fin,2006,0.8020298480987549
fin,2007,0.7565768957138062
fin,2008,0.20414839684963226
fin,2009,0.20757809281349182
fin,2010,0.0
fin,2011,0.0
fin,2012,0.0
fin,2013,0.0
fin,2014,0.3528701961040497
fin,2015,0.42069968581199646
fin,2016,0.4937548339366913
fin,2017,0.21865889430046082
fji,2000,28.510713577270508
fji,2001,25.99761390686035
fji,2002,23.641925811767578
fji,2003,21.773719787597656
fji,2004,20.24346160888672
fji,2005,19.112377166748047
fji,2006,18.465232849121094
fji,2007,18.62266731262207
fji,2008,18.997323989868164
fji,2009,19.304628372192383
fji,2010,19.25949478149414
fji,2011,19.11712646484375
fji,2012,18.746746063232422
fji,2013,18.23326873779297
fji,2014,17.666397094726562
fji,2015,17.194204330444336
fji,2016,16.712188720703125
fji,2017,16.601516723632812
fra,2000,60.50562286376953
fra,2001,55.36723709106445
fra,2002,34.50535202026367
fra,2003,55.04361343383789
fra,2004,44.666175842285156
fra,2005,39.89846420288086
fra,2006,34.47254943847656
fra,2007,27.95623016357422
fra,2008,45.594268798828125
fra,2009,43.18001937866211
fra,2010,35.32171630859375
fra,2011,36.73991394042969
fra,2012,32.54641342163086
fra,2013,26.1871337890625
fra,2014,23.26799774169922
fra,2015,43.9384880065918
fra,2016,31.259000778198242
fra,2017,31.580074310302734
fsm,2000,19.228302001953125
fsm,2001,18.10893440246582
fsm,2002,16.8247013092041
fsm,2003,15.57285213470459
fsm,2004,13.986727714538574
fsm,2005,12.855623245239258
fsm,2006,11.601960182189941
fsm,2007,10.42919635772705
fsm,2008,9.29117202758789
fsm,2009,8.375319480895996
fsm,2010,7.70271110534668
fsm,2011,7.241629600524902
fsm,2012,6.507416725158691
fsm,2013,6.279907703399658
fsm,2014,5.751889228820801
fsm,2015,5.387818813323975
fsm,2016,5.133161544799805
fsm,2017,4.853653907775879
gab,2000,270.6706848144531
gab,2001,270.0224609375
gab,2002,272.1162109375
gab,2003,274.96148681640625
gab,2004,276.5238342285156
gab,2005,273.86700439453125
gab,2006,269.0480651855469
gab,2007,260.826904296875
gab,2008,252.2850341796875
gab,2009,244.364990234375
gab,2010,238.90481567382812
gab,2011,231.9527587890625
gab,2012,222.2317657470703
gab,2013,211.90249633789062
gab,2014,200.748046875
gab,2015,191.15802001953125
gab,2016,179.9617462158203
gab,2017,169.83139038085938
gbr,2000,58.37510299682617
gbr,2001,4.292653560638428
gbr,2002,2.777571201324463
gbr,2003,6.689626216888428
gbr,2004,4.111815929412842
gbr,2005,11.168546676635742
gbr,2006,6.76940393447876
gbr,2007,3.906752824783325
gbr,2008,3.9907073974609375
gbr,2009,1.390485405921936
gbr,2010,2.6137163639068604
gbr,2011,22.54053497314453
gbr,2012,10.365748405456543
gbr,2013,10.326995849609375
gbr,2014,9.849822044372559
gbr,2015,9.648750305175781
gbr,2016,9.590843200683594
gbr,2017,9.418469429016113
geo,2000,72.89949035644531
geo,2001,59.932373046875
geo,2002,51.312774658203125
geo,2003,44.08622741699219
geo,2004,36.139156341552734
geo,2005,27.28958511352539
geo,2006,20.26384735107422
geo,2007,15.574159622192383
geo,2008,13.334339141845703
geo,2009,11.752212524414062
geo,2010,9.720355987548828
geo,2011,8.205784797668457
geo,2012,7.293671607971191
geo,2013,6.6995978355407715
geo,2014,6.301704406738281
geo,2015,5.980034828186035
geo,2016,5.5822062492370605
geo,2017,5.367060661315918
gha,2000,5604.29541015625
gha,2001,5555.5244140625
gha,2002,5576.9326171875
gha,2003,5503.16357421875
gha,2004,5509.42138671875
gha,2005,5447.06591796875
gha,2006,5411.2880859375
gha,2007,5220.96875
gha,2008,4855.88916015625
gha,2009,4551.17626953125
gha,2010,4181.47607421875
gha,2011,3888.06787109375
gha,2012,3514.2421875
gha,2013,3322.467529296875
gha,2014,3119.0703125
gha,2015,2937.440185546875
gha,2016,2724.203369140625
gha,2017,2514.193603515625
gin,2000,7662.7421875
gin,2001,7113.91943359375
gin,2002,6559.03857421875
gin,2003,6058.7509765625
gin,2004,5632.384765625
gin,2005,5269.19775390625
gin,2006,4931.841796875
gin,2007,4634.3291015625
gin,2008,4258.41064453125
gin,2009,4117.75439453125
gin,2010,3938.697998046875
gin,2011,3831.431640625
gin,2012,3778.90185546875
gin,2013,3695.623779296875
gin,2014,3761.0771484375
gin,2015,3651.404541015625
gin,2016,3532.271728515625
gin,2017,3366.572509765625
gmb,2000,975.9830932617188
gmb,2001,911.735595703125
gmb,2002,894.1654663085938
gmb,2003,854.6976318359375
gmb,2004,817.783447265625
gmb,2005,778.3785400390625
gmb,2006,737.8438720703125
gmb,2007,699.9115600585938
gmb,2008,667.4231567382812
gmb,2009,638.1937255859375
gmb,2010,654.7935180664062
gmb,2011,643.0958862304688
gmb,2012,617.5537109375
gmb,2013,591.4533081054688
gmb,2014,499.5881652832031
gmb,2015,471.1772155761719
gmb,2016,448.3055114746094
gmb,2017,423.4566650390625
gnb,2000,1314.69921875
gnb,2001,1286.309814453125
gnb,2002,1248.2513427734375
gnb,2003,1193.4500732421875
gnb,2004,1126.947998046875
gnb,2005,1051.989501953125
gnb,2006,975.9415283203125
gnb,2007,906.2200927734375
gnb,2008,848.9888305664062
gnb,2009,804.0800170898438
gnb,2010,756.0093383789062
gnb,2011,706.0336303710938
gnb,2012,656.8991088867188
gnb,2013,617.8353881835938
gnb,2014,591.1038208007812
gnb,2015,558.6178588867188
gnb,2016,522.538330078125
gnb,2017,472.7527160644531
gnq,2000,456.6361389160156
gnq,2001,437.3981018066406
gnq,2002,409.5288391113281
gnq,2003,379.7127380371094
gnq,2004,348.3562927246094
gnq,2005,327.7103271484375
gnq,2006,319.4891662597656
gnq,2007,314.5201721191406
gnq,2008,306.69244384765625
gnq,2009,290.290771484375
gnq,2010,270.0345764160156
gnq,2011,249.37535095214844
gnq,2012,240.27415466308594
gnq,2013,244.26016235351562
gnq,2014,256.37237548828125
gnq,2015,259.7239685058594
gnq,2016,260.15771484375
gnq,2017,252.5833740234375
grc,2000,0.0
grc,2001,0.0
grc,2002,0.0
grc,2003,0.0
grc,2004,0.0
grc,2005,0.0
grc,2006,0.0
grc,2007,0.0
grc,2008,0.0
grc,2009,0.0
grc,2010,0.0
grc,2011,0.0
grc,2012,0.0
grc,2013,0.0
grc,2014,0.0
grc,2015,0.0
grc,2016,0.0
grc,2017,0.0
grd,2000,0.9839300513267517
grd,2001,0.587003767490387
grd,2002,0.4813685715198517
grd,2003,0.0
grd,2004,0.39912277460098267
grd,2005,0.37837836146354675
grd,2006,0.3888888657093048
grd,2007,0.0
grd,2008,0.0
grd,2009,0.0
grd,2010,0.0
grd,2011,0.6353383660316467
grd,2012,0.6525096297264099
grd,2013,0.567460298538208
grd,2014,0.0
grd,2015,0.0
grd,2016,0.0
grd,2017,0.0
gtm,2000,2682.73876953125
gtm,2001,2490.41162109375
gtm,2002,2307.167724609375
gtm,2003,2156.0859375
gtm,2004,2033.6439208984375
gtm,2005,1935.0068359375
gtm,2006,1821.67626953125
gtm,2007,1693.155517578125
gtm,2008,1558.4476318359375
gtm,2009,1435.7606201171875
gtm,2010,1256.9541015625
gtm,2011,1105.7318115234375
gtm,2012,1012.2954711914062
gtm,2013,970.8641967773438
gtm,2014,978.1431274414062
gtm,2015,906.9300537109375
gtm,2016,846.0776977539062
gtm,2017,801.521240234375
guy,2000,111.74861907958984
guy,2001,120.04412078857422
guy,2002,83.73363494873047
guy,2003,72.88024139404297
guy,2004,35.562416076660156
guy,2005,69.15717315673828
guy,2006,73.44102478027344
guy,2007,36.41345977783203
guy,2008,38.85578155517578
guy,2009,45.2894401550293
guy,2010,40.895320892333984
guy,2011,21.79715347290039
guy,2012,26.06532859802246
guy,2013,22.464738845825195
guy,2014,11.740561485290527
guy,2015,20.40382957458496
guy,2016,19.693248748779297
guy,2017,19.084178924560547
hnd,2000,678.3017578125
hnd,2001,645.1268920898438
hnd,2002,610.4204711914062
hnd,2003,570.5977172851562
hnd,2004,522.5573120117188
hnd,2005,471.8677062988281
hnd,2006,435.5149230957031
hnd,2007,401.9181213378906
hnd,2008,372.7746276855469
hnd,2009,340.0751037597656
hnd,2010,311.975341796875
hnd,2011,290.6119689941406
hnd,2012,274.40081787109375
hnd,2013,258.0958251953125
hnd,2014,244.0872039794922
hnd,2015,230.2056884765625
hnd,2016,217.6710968017578
hnd,2017,208.065673828125
hrv,2000,1.3718268871307373
hrv,2001,2.202625274658203
hrv,2002,1.1379672288894653
hrv,2003,1.479374885559082
hrv,2004,0.0
hrv,2005,0.0
hrv,2006,1.3785897493362427
hrv,2007,1.7863298654556274
hrv,2008,3.8671727180480957
hrv,2009,0.0
hrv,2010,0.0
hrv,2011,0.0
hrv,2012,0.0
hrv,2013,0.0
hrv,2014,1.3223068714141846
hrv,2015,0.0
hrv,2016,1.3351904153823853
hrv,2017,0.8635676503181458
hti,2000,4806.978515625
hti,2001,4456.35009765625
hti,2002,4143.24560546875
hti,2003,3857.844970703125
hti,2004,3606.062255859375
hti,2005,3392.56396484375
hti,2006,3207.783203125
hti,2007,3055.89404296875
hti,2008,2894.39208984375
hti,2009,2752.085693359375
hti,2010,2857.130615234375
hti,2011,2448.602294921875
hti,2012,2393.136962890625
hti,2013,2338.171630859375
hti,2014,2168.006103515625
hti,2015,2001.115234375
hti,2016,1857.202392578125
hti,2017,1724.795166015625
hun,2000,1.1053462028503418
hun,2001,2.3578522205352783
hun,2002,3.9734139442443848
hun,2003,1.1181049346923828
hun,2004,2.39384126663208
hun,2005,2.1442692279815674
hun,2006,1.109194040298462
hun,2007,1.1513869762420654
hun,2008,3.682443380355835
hun,2009,1.3713371753692627
hun,2010,0.0
hun,2011,3.4486522674560547
hun,2012,5.705923080444336
hun,2013,2.219453811645508
hun,2014,2.215731620788574
hun,2015,3.240034341812134
hun,2016,2.423189878463745
hun,2017,2.298557996749878
idn,2000,24190.08203125
idn,2001,22896.923828125
idn,2002,21212.345703125
idn,2003,19679.048828125
idn,2004,18451.8046875
idn,2005,16839.52734375
idn,2006,15567.275390625
idn,2007,14333.9033203125
idn,2008,13293.0009765625
idn,2009,12401.6845703125
idn,2010,11482.7626953125
idn,2011,10719.8974609375
idn,2012,10053.201171875
idn,2013,9531.5419921875
idn,2014,9126.7333984375
idn,2015,8742.9013671875
idn,2016,8274.54296875
idn,2017,7749.97900390625
ind,2000,341471.15625
ind,2001,320885.84375
ind,2002,301633.5
ind,2003,283131.59375
ind,2004,265152.375
ind,2005,247666.84375
ind,2006,230634.65625
ind,2007,213568.34375
ind,2008,196381.28125
ind,2009,180138.671875
ind,2010,164290.6875
ind,2011,149573.453125
ind,2012,135928.21875
ind,2013,124174.7734375
ind,2014,112853.8671875
ind,2015,106367.1953125
ind,2016,98197.0078125
ind,2017,91270.1171875
irl,2000,0.0
irl,2001,0.0
irl,2002,1.3366093635559082
irl,2003,1.6541471481323242
irl,2004,0.0
irl,2005,0.0
irl,2006,0.0
irl,2007,0.0
irl,2008,1.515885591506958
irl,2009,1.2353670597076416
irl,2010,0.0
irl,2011,1.7080962657928467
irl,2012,0.0
irl,2013,0.49390313029289246
irl,2014,0.0
irl,2015,0.15804089605808258
irl,2016,0.15184321999549866
irl,2017,0.14564552903175354
irn,2000,3593.63330078125
irn,2001,3220.716796875
irn,2002,2831.755126953125
irn,2003,2502.141845703125
irn,2004,2241.604736328125
irn,2005,2017.2413330078125
irn,2006,1823.854736328125
irn,2007,1664.278564453125
irn,2008,1521.347900390625
irn,2009,1409.7193603515625
irn,2010,1319.0908203125
irn,2011,1249.2108154296875
irn,2012,1187.3524169921875
irn,2013,1131.8890380859375
irn,2014,1084.5435791015625
irn,2015,1049.088623046875
irn,2016,998.8145141601562
irn,2017,932.77099609375
irq,2000,3381.876708984375
irq,2001,3265.817138671875
irq,2002,3162.28857421875
irq,2003,3073.482177734375
irq,2004,3000.125732421875
irq,2005,2936.78271484375
irq,2006,2868.096435546875
irq,2007,2796.244873046875
irq,2008,2719.3212890625
irq,2009,2647.507080078125
irq,2010,2579.736328125
irq,2011,2550.248291015625
irq,2012,2372.8779296875
irq,2013,2236.63232421875
irq,2014,2300.104736328125
irq,2015,2204.594970703125
irq,2016,2049.638916015625
irq,2017,1958.6651611328125
isl,2000,0.0
isl,2001,0.0
isl,2002,0.0
isl,2003,0.0
isl,2004,0.0
isl,2005,0.0
isl,2006,0.0
isl,2007,0.0
isl,2008,0.0
isl,2009,0.0
isl,2010,0.0
isl,2011,0.0
isl,2012,0.0
isl,2013,0.0
isl,2014,0.0
isl,2015,0.0
isl,2016,0.0
isl,2017,0.0
isr,2000,7.044287204742432
isr,2001,6.056828022003174
isr,2002,1.4372624158859253
isr,2003,5.407829284667969
isr,2004,5.008988380432129
isr,2005,1.5550942420959473
isr,2006,1.516111135482788
isr,2007,1.3583801984786987
isr,2008,0.0
isr,2009,2.8286712169647217
isr,2010,1.4184311628341675
isr,2011,5.9351701736450195
isr,2012,2.739799976348877
isr,2013,13.124866485595703
isr,2014,5.504527568817139
isr,2015,3.7380998134613037
isr,2016,6.8281049728393555
isr,2017,6.576145648956299
ita,2000,1.3361456394195557
ita,2001,8.166729927062988
ita,2002,0.0
ita,2003,0.0
ita,2004,0.0
ita,2005,1.2692534923553467
ita,2006,2.480907678604126
ita,2007,2.66253662109375
ita,2008,0.0
ita,2009,0.0
ita,2010,4.058779239654541
ita,2011,7.842469692230225
ita,2012,2.479419708251953
ita,2013,1.3291382789611816
ita,2014,2.7247848510742188
ita,2015,8.938043594360352
ita,2016,4.226388931274414
ita,2017,4.124330997467041
jam,2000,18.638378143310547
jam,2001,15.308648109436035
jam,2002,12.271686553955078
jam,2003,8.932729721069336
jam,2004,4.3816962242126465
jam,2005,0.0
jam,2006,11.62550163269043
jam,2007,5.855663776397705
jam,2008,4.957841396331787
jam,2009,10.478775024414062
jam,2010,0.0
jam,2011,0.0
jam,2012,11.309657096862793
jam,2013,4.82352352142334
jam,2014,15.381659507751465
jam,2015,9.963748931884766
jam,2016,9.566154479980469
jam,2017,9.300501823425293
jor,2000,224.08782958984375
jor,2001,190.58184814453125
jor,2002,170.4265594482422
jor,2003,160.15267944335938
jor,2004,153.8085174560547
jor,2005,145.80926513671875
jor,2006,137.6005859375
jor,2007,132.25302124023438
jor,2008,129.8842010498047
jor,2009,129.29100036621094
jor,2010,129.72052001953125
jor,2011,130.74053955078125
jor,2012,131.35546875
jor,2013,130.7476806640625
jor,2014,129.16481018066406
jor,2015,126.15909576416016
jor,2016,123.88595581054688
jor,2017,121.00816345214844
jpn,2000,33.56732940673828
jpn,2001,57.066932678222656
jpn,2002,44.87554931640625
jpn,2003,41.36600875854492
jpn,2004,42.12439727783203
jpn,2005,52.05320739746094
jpn,2006,53.53179168701172
jpn,2007,57.8826904296875
jpn,2008,51.58634948730469
jpn,2009,58.21569061279297
jpn,2010,67.48401641845703
jpn,2011,60.1123161315918
jpn,2012,68.92138671875
jpn,2013,64.52754211425781
jpn,2014,38.21057891845703
jpn,2015,48.50559997558594
jpn,2016,46.60087203979492
jpn,2017,44.78944396972656
kaz,2000,988.6097412109375
kaz,2001,874.484130859375
kaz,2002,786.08447265625
kaz,2003,726.970947265625
kaz,2004,689.269775390625
kaz,2005,660.6190795898438
kaz,2006,635.2422485351562
kaz,2007,613.4764404296875
kaz,2008,580.4136962890625
kaz,2009,525.0222778320312
kaz,2010,460.10186767578125
kaz,2011,407.15887451171875
kaz,2012,384.0086669921875
kaz,2013,359.9884948730469
kaz,2014,328.9137878417969
kaz,2015,294.2146911621094
kaz,2016,252.68899536132812
kaz,2017,204.1461181640625
ken,2000,14441.837890625
ken,2001,13724.962890625
ken,2002,13085.2578125
ken,2003,12309.427734375
ken,2004,11479.3837890625
ken,2005,10350.681640625
ken,2006,9588.40234375
ken,2007,9095.2080078125
ken,2008,8423.06640625
ken,2009,7803.92333984375
ken,2010,7328.365234375
ken,2011,7495.85498046875
ken,2012,7033.478515625
ken,2013,6564.810546875
ken,2014,6056.4765625
ken,2015,5338.86865234375
ken,2016,4995.46044921875
ken,2017,4703.78173828125
kgz,2000,443.6656799316406
kgz,2001,426.04290771484375
kgz,2002,334.01129150390625
kgz,2003,231.80455017089844
kgz,2004,214.2011260986328
kgz,2005,215.52706909179688
kgz,2006,228.53451538085938
kgz,2007,226.1693878173828
kgz,2008,248.39593505859375
kgz,2009,208.84547424316406
kgz,2010,168.26058959960938
kgz,2011,220.79103088378906
kgz,2012,188.94961547851562
kgz,2013,128.8323516845703
kgz,2014,138.9134979248047
kgz,2015,140.9791259765625
kgz,2016,99.31118774414062
kgz,2017,113.6008071899414
khm,2000,5805.00341796875
khm,2001,4934.0166015625
khm,2002,4049.18115234375
khm,2003,3321.20751953125
khm,2004,2814.00146484375
khm,2005,2437.194580078125
khm,2006,2123.539794921875
khm,2007,1885.701171875
khm,2008,1677.4578857421875
khm,2009,1492.572509765625
khm,2010,1365.3739013671875
khm,2011,1222.5799560546875
khm,2012,1092.343017578125
khm,2013,988.7135009765625
khm,2014,901.2720947265625
khm,2015,898.5307006835938
khm,2016,864.3692626953125
khm,2017,788.8391723632812
kir,2000,23.229150772094727
kir,2001,21.73531150817871
kir,2002,20.913515090942383
kir,2003,19.9436092376709
kir,2004,19.474170684814453
kir,2005,19.614255905151367
kir,2006,19.927515029907227
kir,2007,20.26215171813965
kir,2008,20.85357093811035
kir,2009,21.202699661254883
kir,2010,20.954938888549805
kir,2011,20.459932327270508
kir,2012,19.546377182006836
kir,2013,19.613508224487305
kir,2014,18.796436309814453
kir,2015,17.450960159301758
kir,2016,15.533916473388672
kir,2017,14.621904373168945
kna,2000,0.5
kna,2001,0.3500000238418579
kna,2002,0.0
kna,2003,0.0
kna,2004,0.0
kna,2005,0.0
kna,2006,0.0
kna,2007,0.0
kna,2008,0.0
kna,2009,0.0
kna,2010,0.0
kna,2011,0.357142835855484
kna,2012,0.3076923191547394
kna,2013,0.3333333432674408
kna,2014,0.0
kna,2015,0.0
kna,2016,0.0
kna,2017,0.0
kor,2000,36.76443862915039
kor,2001,16.544269561767578
kor,2002,12.330384254455566
kor,2003,11.591890335083008
kor,2004,14.705872535705566
kor,2005,12.792431831359863
kor,2006,14.56360912322998
kor,2007,11.887970924377441
kor,2008,4.536386489868164
kor,2009,18.00676918029785
kor,2010,14.321613311767578
kor,2011,12.47813606262207
kor,2012,8.982787132263184
kor,2013,15.57927417755127
kor,2014,12.868790626525879
kor,2015,6.690475940704346
kor,2016,6.634984970092773
kor,2017,8.09526252746582
kwt,2000,2.3876235485076904
kwt,2001,3.8531181812286377
kwt,2002,3.1059465408325195
kwt,2003,4.363789081573486
kwt,2004,0.0
kwt,2005,5.427274227142334
kwt,2006,1.2949692010879517
kwt,2007,4.792529582977295
kwt,2008,2.5024189949035645
kwt,2009,2.23616623878479
kwt,2010,1.3031047582626343
kwt,2011,2.8891592025756836
kwt,2012,1.2805323600769043
kwt,2013,1.301148772239685
kwt,2014,0.0
kwt,2015,0.7854361534118652
kwt,2016,0.7613614797592163
kwt,2017,0.7402961254119873
lao,2000,3076.3388671875
lao,2001,2908.07763671875
lao,2002,2720.3154296875
lao,2003,2541.1640625
lao,2004,2372.47607421875
lao,2005,2215.093505859375
lao,2006,2061.754638671875
lao,2007,1922.627197265625
lao,2008,1810.917724609375
lao,2009,1724.051513671875
lao,2010,1653.719970703125
lao,2011,1570.4134521484375
lao,2012,1461.4981689453125
lao,2013,1360.7371826171875
lao,2014,1364.8536376953125
lao,2015,1270.2969970703125
lao,2016,1173.769287109375
lao,2017,1088.5015869140625
lbn,2000,51.33027267456055
lbn,2001,50.65088653564453
lbn,2002,49.080963134765625
lbn,2003,42.94600296020508
lbn,2004,37.83683395385742
lbn,2005,31.70224952697754
lbn,2006,25.737751007080078
lbn,2007,20.93960189819336
lbn,2008,17.74248504638672
lbn,2009,15.746458053588867
lbn,2010,14.745626449584961
lbn,2011,14.519477844238281
lbn,2012,14.890691757202148
lbn,2013,15.755815505981445
lbn,2014,17.077417373657227
lbn,2015,17.929733276367188
lbn,2016,18.419097900390625
lbn,2017,18.302040100097656
lbr,2000,3236.8876953125
lbr,2001,2941.883056640625
lbr,2002,2653.357666015625
lbr,2003,2381.8857421875
lbr,2004,2138.933837890625
lbr,2005,1928.594970703125
lbr,2006,1760.828125
lbr,2007,1632.9676513671875
lbr,2008,1544.0157470703125
lbr,2009,1482.8692626953125
lbr,2010,1437.7578125
lbr,2011,1402.2008056640625
lbr,2012,1366.656005859375
lbr,2013,1309.723876953125
lbr,2014,1291.8238525390625
lbr,2015,1241.4107666015625
lbr,2016,1143.621337890625
lbr,2017,1025.931640625
lby,2000,98.74710845947266
lby,2001,94.1759262084961
lby,2002,88.27071380615234
lby,2003,80.28438568115234
lby,2004,71.9970474243164
lby,2005,64.08433532714844
lby,2006,57.63423538208008
lby,2007,49.29264831542969
lby,2008,45.16211700439453
lby,2009,43.694698333740234
lby,2010,43.48127746582031
lby,2011,45.11769485473633
lby,2012,45.281673431396484
lby,2013,45.68998718261719
lby,2014,45.21015548706055
lby,2015,42.639163970947266
lby,2016,40.54402160644531
lby,2017,38.77848815917969
lca,2000,1.322887659072876
lca,2001,0.8561060428619385
lca,2002,0.25901174545288086
lca,2003,0.0
lca,2004,0.29053160548210144
lca,2005,0.29053160548210144
lca,2006,0.3418249487876892
lca,2007,0.04990701749920845
lca,2008,0.05275885388255119
lca,2009,0.0
lca,2010,0.0
lca,2011,0.0
lca,2012,0.0
lca,2013,0.0
lca,2014,0.0
lca,2015,0.0
lca,2016,0.0
lca,2017,0.0
lka,2000,253.09828186035156
lka,2001,265.3238220214844
lka,2002,282.2434387207031
lka,2003,284.0107421875
lka,2004,268.3717346191406
lka,2005,229.494873046875
lka,2006,189.522705078125
lka,2007,155.2095489501953
lka,2008,134.41783142089844
lka,2009,125.20487213134766
lka,2010,106.77230072021484
lka,2011,93.02412414550781
lka,2012,76.71392059326172
lka,2013,63.533992767333984
lka,2014,54.245323181152344
lka,2015,47.80173873901367
lka,2016,43.22050476074219
lka,2017,40.21259307861328
lso,2000,643.13427734375
lso,2001,638.5049438476562
lso,2002,634.7156982421875
lso,2003,631.8554077148438
lso,2004,624.906494140625
lso,2005,613.0022583007812
lso,2006,598.4382934570312
lso,2007,581.2976684570312
lso,2008,574.4905395507812
lso,2009,558.4358520507812
lso,2010,529.5808715820312
lso,2011,524.6102905273438
lso,2012,511.7796325683594
lso,2013,495.4245300292969
lso,2014,476.8482666015625
lso,2015,463.1106262207031
lso,2016,469.4376220703125
lso,2017,442.3066101074219
ltu,2000,1.1141843795776367
ltu,2001,0.0
ltu,2002,2.455832004547119
ltu,2003,0.0
ltu,2004,2.7469871044158936
ltu,2005,0.0
ltu,2006,0.0
ltu,2007,0.0
ltu,2008,2.78776478767395
ltu,2009,1.2787290811538696
ltu,2010,1.2781802415847778
ltu,2011,0.0
ltu,2012,0.0
ltu,2013,1.299760103225708
ltu,2014,0.0
ltu,2015,0.0
ltu,2016,2.3000001907348633
ltu,2017,0.0
lux,2000,0.0
lux,2001,0.3324176073074341
lux,2002,0.36358171701431274
lux,2003,0.35256412625312805
lux,2004,0.0
lux,2005,0.0
lux,2006,0.0
lux,2007,0.0
lux,2008,0.0
lux,2009,0.0
lux,2010,0.0
lux,2011,0.0
lux,2012,0.0
lux,2013,0.0
lux,2014,0.0
lux,2015,0.0
lux,2016,0.0
lux,2017,0.0
lva,2000,0.0
lva,2001,2.49479079246521
lva,2002,3.333750009536743
lva,2003,1.2238333225250244
lva,2004,0.0
lva,2005,2.5409340858459473
lva,2006,0.0
lva,2007,2.793992519378662
lva,2008,0.0
lva,2009,0.0
lva,2010,1.5028153657913208
lva,2011,0.0
lva,2012,0.0
lva,2013,0.0
lva,2014,0.0
lva,2015,0.0
lva,2016,0.0
lva,2017,0.0
mar,2000,2938.959228515625
mar,2001,2712.165283203125
mar,2002,2440.54833984375
mar,2003,2202.52734375
mar,2004,1994.22900390625
mar,2005,1828.2451171875
mar,2006,1702.5947265625
mar,2007,1613.0697021484375
mar,2008,1537.425537109375
mar,2009,1460.0233154296875
mar,2010,1369.3646240234375
mar,2011,1113.6383056640625
mar,2012,1080.853759765625
mar,2013,1019.954345703125
mar,2014,965.5714111328125
mar,2015,898.6295166015625
mar,2016,819.5328979492188
mar,2017,763.450927734375
mco,2000,0.0022736876271665096
mco,2001,0.0021640087943524122
mco,2002,0.002069097012281418
mco,2003,0.001990278484299779
mco,2004,0.0019138817442581058
mco,2005,0.0018257413757964969
mco,2006,0.001750411232933402
mco,2007,0.001675252802670002
mco,2008,0.0016228295862674713
mco,2009,0.0015751193277537823
mco,2010,0.0015240488573908806
mco,2011,0.0014680975582450628
mco,2012,0.0014062531990930438
mco,2013,0.0013389959931373596
mco,2014,0.0012744938721880317
mco,2015,0.0
mco,2016,0.0
mco,2017,0.0
mda,2000,22.620073318481445
mda,2001,25.720211029052734
mda,2002,17.946163177490234
mda,2003,15.003161430358887
mda,2004,12.489079475402832
mda,2005,9.681626319885254
mda,2006,5.470975399017334
mda,2007,5.7389326095581055
mda,2008,7.718976020812988
mda,2009,6.488869667053223
mda,2010,3.307419538497925
mda,2011,6.36118745803833
mda,2012,3.639753818511963
mda,2013,2.971808433532715
mda,2014,1.9139013290405273
mda,2015,3.1890087127685547
mda,2016,1.0050760507583618
mda,2017,1.9114307165145874
mdg,2000,11359.4150390625
mdg,2001,10429.7353515625
mdg,2002,9663.4033203125
mdg,2003,8826.763671875
mdg,2004,8219.6220703125
mdg,2005,7601.5380859375
mdg,2006,7049.27197265625
mdg,2007,6636.9423828125
mdg,2008,6262.9248046875
mdg,2009,5790.81591796875
mdg,2010,5351.4736328125
mdg,2011,4901.12109375
mdg,2012,4263.15966796875
mdg,2013,4322.24951171875
mdg,2014,3927.436279296875
mdg,2015,3158.50634765625
mdg,2016,3219.591796875
mdg,2017,2906.638671875
mdv,2000,12.471113204956055
mdv,2001,9.461165428161621
mdv,2002,7.472506046295166
mdv,2003,5.995932102203369
mdv,2004,4.834496021270752
mdv,2005,3.9797210693359375
mdv,2006,3.2138822078704834
mdv,2007,2.7285208702087402
mdv,2008,2.390404224395752
mdv,2009,2.16140079498291
mdv,2010,1.901384949684143
mdv,2011,1.728176474571228
mdv,2012,1.465606451034546
mdv,2013,1.1920084953308105
mdv,2014,1.0411815643310547
mdv,2015,0.9378514885902405
mdv,2016,0.9030655026435852
mdv,2017,0.834367573261261
mex,2000,4294.5546875
mex,2001,4004.7197265625
mex,2002,3663.187255859375
mex,2003,3556.381103515625
mex,2004,3045.588134765625
mex,2005,3123.06787109375
mex,2006,2545.302490234375
mex,2007,2436.13818359375
mex,2008,1964.92431640625
mex,2009,1518.7303466796875
mex,2010,1302.492919921875
mex,2011,1282.960693359375
mex,2012,1219.45556640625
mex,2013,1242.9486083984375
mex,2014,1134.26416015625
mex,2015,989.4202270507812
mex,2016,1045.222412109375
mex,2017,857.415283203125
mhl,2000,9.405716896057129
mhl,2001,9.361781120300293
mhl,2002,9.069733619689941
mhl,2003,8.60002613067627
mhl,2004,8.29602336883545
mhl,2005,7.938789367675781
mhl,2006,7.615348815917969
mhl,2007,7.343209266662598
mhl,2008,6.889461517333984
mhl,2009,6.18278169631958
mhl,2010,6.149965763092041
mhl,2011,5.5723557472229
mhl,2012,5.011172294616699
mhl,2013,4.594963550567627
mhl,2014,4.189025402069092
mhl,2015,3.9904932975769043
mhl,2016,3.435636520385742
mhl,2017,3.183424472808838
