country,year,neo15
est,2011,9.80000114440918
est,2012,8.666666984558105
est,2013,6.0
est,2014,6.600000381469727
est,2015,6.6666669845581055
est,2016,6.012509346008301
est,2017,5.379613399505615
eth,2000,8053.3212890625
eth,2001,8125.8330078125
eth,2002,8202.1650390625
eth,2003,8291.53125
eth,2004,8380.484375
eth,2005,8497.439453125
eth,2006,8658.3662109375
eth,2007,8841.205078125
eth,2008,9056.9326171875
eth,2009,9243.5771484375
eth,2010,9402.060546875
eth,2011,9552.955078125
eth,2012,9679.3359375
eth,2013,9844.587890625
eth,2014,10016.970703125
eth,2015,10155.4267578125
eth,2016,10292.0458984375
eth,2017,10063.1875
fin,2000,60.67118835449219
fin,2001,59.569976806640625
fin,2002,61.463096618652344
fin,2003,56.38284683227539
fin,2004,59.06587219238281
fin,2005,56.52070236206055
fin,2006,59.70174789428711
fin,2007,56.82636260986328
fin,2008,53.974281311035156
fin,2009,51.99884796142578
fin,2010,48.350181579589844
fin,2011,46.455535888671875
fin,2012,40.1318244934082
fin,2013,38.654571533203125
fin,2014,35.651641845703125
fin,2015,39.060279846191406
fin,2016,39.01078796386719
fin,2017,39.605934143066406
fji,2000,37.58600616455078
fji,2001,37.99979782104492
fji,2002,38.84702682495117
fji,2003,40.41946029663086
fji,2004,41.75479507446289
fji,2005,42.57447814941406
fji,2006,42.576324462890625
fji,2007,41.175331115722656
fji,2008,39.27872085571289
fji,2009,37.54947280883789
fji,2010,36.44813919067383
fji,2011,35.792633056640625
fji,2012,35.61705017089844
fji,2013,35.730384826660156
fji,2014,36.279266357421875
fji,2015,37.12920379638672
fji,2016,38.186439514160156
fji,2017,38.60686492919922
fra,2000,717.57177734375
fra,2001,631.9113159179688
fra,2002,563.6126098632812
fra,2003,625.5111694335938
fra,2004,574.8585205078125
fra,2005,544.2757568359375
fra,2006,521.0241088867188
fra,2007,534.3745727539062
fra,2008,526.7543334960938
fra,2009,524.6642456054688
fra,2010,495.34698486328125
fra,2011,453.4144592285156
fra,2012,467.5929870605469
fra,2013,448.8054504394531
fra,2014,442.94305419921875
fra,2015,468.7268371582031
fra,2016,470.7472229003906
fra,2017,469.23193359375
fsm,2000,9.910419464111328
fsm,2001,9.670648574829102
fsm,2002,9.243634223937988
fsm,2003,8.869503021240234
fsm,2004,8.658256530761719
fsm,2005,8.317315101623535
fsm,2006,8.152408599853516
fsm,2007,7.952075958251953
fsm,2008,7.955270290374756
fsm,2009,7.957197189331055
fsm,2010,7.777077674865723
fsm,2011,7.8186869621276855
fsm,2012,7.79899787902832
fsm,2013,7.599983215332031
fsm,2014,7.537725448608398
fsm,2015,7.474181652069092
fsm,2016,7.386033535003662
fsm,2017,7.214264392852783
gab,2000,90.36536407470703
gab,2001,93.0398178100586
gab,2002,95.94070434570312
gab,2003,98.90304565429688
gab,2004,102.19789123535156
gab,2005,106.04081726074219
gab,2006,110.33680725097656
gab,2007,115.62507629394531
gab,2008,121.16252136230469
gab,2009,126.58336639404297
gab,2010,131.81736755371094
gab,2011,137.23724365234375
gab,2012,142.71192932128906
gab,2013,147.9424591064453
gab,2014,151.28758239746094
gab,2015,154.1681671142578
gab,2016,158.89959716796875
gab,2017,155.91090393066406
gbr,2000,584.2481689453125
gbr,2001,678.2123413085938
gbr,2002,641.3546142578125
gbr,2003,626.1153564453125
gbr,2004,592.5286865234375
gbr,2005,652.0676879882812
gbr,2006,659.5215454101562
gbr,2007,673.5884399414062
gbr,2008,685.5606689453125
gbr,2009,705.5872802734375
gbr,2010,699.6431274414062
gbr,2011,663.5167846679688
gbr,2012,702.0221557617188
gbr,2013,631.0336303710938
gbr,2014,666.680908203125
gbr,2015,661.2422485351562
gbr,2016,636.6048583984375
gbr,2017,629.4819946289062
geo,2000,182.92575073242188
geo,2001,182.6865692138672
geo,2002,183.6033935546875
geo,2003,184.86183166503906
geo,2004,186.2771453857422
geo,2005,187.35157775878906
geo,2006,187.24806213378906
geo,2007,186.8091583251953
geo,2008,184.62875366210938
geo,2009,180.97886657714844
geo,2010,176.02272033691406
geo,2011,168.7321319580078
geo,2012,159.18817138671875
geo,2013,146.9605255126953
geo,2014,133.52972412109375
geo,2015,119.95471954345703
geo,2016,107.60042572021484
geo,2017,96.42164611816406
gha,2000,1546.703857421875
gha,2001,1572.6148681640625
gha,2002,1610.288818359375
gha,2003,1659.2860107421875
gha,2004,1719.494384765625
gha,2005,1783.08154296875
gha,2006,1848.1717529296875
gha,2007,1909.0682373046875
gha,2008,1966.085205078125
gha,2009,2030.75341796875
gha,2010,2094.98828125
gha,2011,2160.400390625
gha,2012,2215.997802734375
gha,2013,2248.9892578125
gha,2014,2272.309326171875
gha,2015,2282.1494140625
gha,2016,2281.482177734375
gha,2017,2217.191650390625
gin,2000,918.5656127929688
gin,2001,868.5728149414062
gin,2002,836.7722778320312
gin,2003,819.1390380859375
gin,2004,813.30517578125
gin,2005,809.6417846679688
gin,2006,802.246826171875
gin,2007,789.035400390625
gin,2008,772.6940307617188
gin,2009,757.7837524414062
gin,2010,749.8004760742188
gin,2011,749.1732177734375
gin,2012,753.8609008789062
gin,2013,759.3200073242188
gin,2014,770.66796875
gin,2015,786.2000122070312
gin,2016,804.27587890625
gin,2017,800.3829956054688
gmb,2000,128.78338623046875
gmb,2001,132.90289306640625
gmb,2002,137.21290588378906
gmb,2003,142.15257263183594
gmb,2004,147.18145751953125
gmb,2005,152.64895629882812
gmb,2006,158.5812225341797
gmb,2007,164.44187927246094
gmb,2008,170.52110290527344
gmb,2009,177.27633666992188
gmb,2010,183.50941467285156
gmb,2011,189.54251098632812
gmb,2012,194.47140502929688
gmb,2013,200.05136108398438
gmb,2014,205.50726318359375
gmb,2015,211.56729125976562
gmb,2016,217.24378967285156
gmb,2017,215.6211395263672
gnb,2000,135.8652801513672
gnb,2001,133.98001098632812
gnb,2002,132.60829162597656
gnb,2003,131.97341918945312
gnb,2004,132.20176696777344
gnb,2005,133.9639892578125
gnb,2006,137.34201049804688
gnb,2007,142.61134338378906
gnb,2008,148.40890502929688
gnb,2009,154.62413024902344
gnb,2010,160.5130157470703
gnb,2011,166.24563598632812
gnb,2012,171.1029815673828
gnb,2013,175.47999572753906
gnb,2014,179.18763732910156
gnb,2015,182.5850372314453
gnb,2016,185.46327209472656
gnb,2017,183.18724060058594
gnq,2000,60.71563720703125
gnq,2001,62.432918548583984
gnq,2002,64.2838363647461
gnq,2003,66.54750061035156
gnq,2004,68.57694244384766
gnq,2005,70.53970336914062
gnq,2006,72.57450866699219
gnq,2007,74.709716796875
gnq,2008,77.10481262207031
gnq,2009,79.7511215209961
gnq,2010,82.38713836669922
gnq,2011,85.45601654052734
gnq,2012,88.72332000732422
gnq,2013,92.31558227539062
gnq,2014,96.15687561035156
gnq,2015,99.81723022460938
gnq,2016,103.37799072265625
gnq,2017,103.8521957397461
grc,2000,120.86075592041016
grc,2001,126.70195007324219
grc,2002,102.39888763427734
grc,2003,81.96808624267578
grc,2004,80.58758544921875
grc,2005,81.04254913330078
grc,2006,81.0
grc,2007,76.49004364013672
grc,2008,55.72857666015625
grc,2009,60.75630569458008
grc,2010,73.11701965332031
grc,2011,83.4017105102539
grc,2012,79.0582046508789
grc,2013,84.0
grc,2014,55.52542495727539
grc,2015,76.78912353515625
grc,2016,78.27153778076172
grc,2017,79.1609878540039
grd,2000,0.2752861976623535
grd,2001,0.18742889165878296
grd,2002,0.4891304671764374
grd,2003,1.4375
grd,2004,1.4374998807907104
grd,2005,1.874999761581421
grd,2006,1.6517858505249023
grd,2007,2.5608766078948975
grd,2008,3.5446078777313232
grd,2009,3.7186150550842285
grd,2010,3.885714054107666
grd,2011,2.5103020668029785
grd,2012,1.7181817293167114
grd,2013,1.32758629322052
grd,2014,1.5573770999908447
grd,2015,3.049999952316284
grd,2016,4.044615268707275
grd,2017,4.400000095367432
gtm,2000,1025.165771484375
gtm,2001,1030.9898681640625
gtm,2002,1033.0286865234375
gtm,2003,1030.4287109375
gtm,2004,1023.6722412109375
gtm,2005,1019.2708129882812
gtm,2006,1013.651123046875
gtm,2007,1007.2356567382812
gtm,2008,1000.2562866210938
gtm,2009,992.8837280273438
gtm,2010,977.6918334960938
gtm,2011,969.7415771484375
gtm,2012,959.1248168945312
gtm,2013,952.1491088867188
gtm,2014,942.6248168945312
gtm,2015,931.4107055664062
gtm,2016,920.6439819335938
gtm,2017,893.6340942382812
guy,2000,50.275306701660156
guy,2001,53.846153259277344
guy,2002,45.09434127807617
guy,2003,40.25388717651367
guy,2004,36.0
guy,2005,40.266056060791016
guy,2006,51.475608825683594
guy,2007,31.524999618530273
guy,2008,37.33333206176758
guy,2009,60.08955001831055
guy,2010,52.16239547729492
guy,2011,32.2442741394043
guy,2012,40.25
guy,2013,40.751773834228516
guy,2014,35.93446731567383
guy,2015,34.954437255859375
guy,2016,33.756622314453125
guy,2017,32.558807373046875
hnd,2000,516.1334228515625
hnd,2001,519.6884765625
hnd,2002,519.0400390625
hnd,2003,518.0089721679688
hnd,2004,517.2214965820312
hnd,2005,517.9615478515625
hnd,2006,521.462646484375
hnd,2007,522.261474609375
hnd,2008,517.4649047851562
hnd,2009,508.7251281738281
hnd,2010,493.842529296875
hnd,2011,479.5596923828125
hnd,2012,468.4549865722656
hnd,2013,460.35406494140625
hnd,2014,454.746826171875
hnd,2015,448.88360595703125
hnd,2016,443.3199768066406
hnd,2017,429.0327453613281
hrv,2000,72.91667175292969
hrv,2001,69.69196319580078
hrv,2002,58.43589401245117
hrv,2003,51.54639434814453
hrv,2004,52.51396560668945
hrv,2005,63.85380172729492
hrv,2006,57.66666793823242
hrv,2007,51.999996185302734
hrv,2008,48.4594612121582
hrv,2009,60.36898422241211
hrv,2010,39.5874137878418
hrv,2011,37.51748275756836
hrv,2012,36.62376403808594
hrv,2013,28.88188934326172
hrv,2014,37.503353118896484
hrv,2015,37.11206817626953
hrv,2016,32.183067321777344
hrv,2017,30.807720184326172
hti,2000,478.22064208984375
hti,2001,483.5752258300781
hti,2002,489.0018615722656
hti,2003,494.2415771484375
hti,2004,497.6588134765625
hti,2005,498.9356994628906
hti,2006,503.73211669921875
hti,2007,513.9942626953125
hti,2008,528.9351806640625
hti,2009,543.2079467773438
hti,2010,592.6699829101562
hti,2011,559.6616821289062
hti,2012,569.5150756835938
hti,2013,580.4072875976562
hti,2014,593.4534301757812
hti,2015,603.50927734375
hti,2016,612.1895141601562
hti,2017,601.1282958984375
hun,2000,108.36241912841797
hun,2001,109.69412231445312
hun,2002,94.4678726196289
hun,2003,86.33708190917969
hun,2004,72.51798248291016
hun,2005,91.6279067993164
hun,2006,101.62601470947266
hun,2007,86.43799591064453
hun,2008,72.56986236572266
hun,2009,73.22392272949219
hun,2010,75.24115753173828
hun,2011,78.09701538085938
hun,2012,65.54167175292969
hun,2013,55.613380432128906
hun,2014,63.52809143066406
hun,2015,49.27509307861328
hun,2016,49.8288688659668
hun,2017,46.521644592285156
idn,2000,11739.55078125
idn,2001,12019.048828125
idn,2002,12293.0224609375
idn,2003,12523.962890625
idn,2004,12777.7783203125
idn,2005,12916.9736328125
idn,2006,13072.3310546875
idn,2007,13203.779296875
idn,2008,13168.04296875
idn,2009,12972.76171875
idn,2010,12698.498046875
idn,2011,12419.1826171875
idn,2012,12207.53125
idn,2013,11990.9140625
idn,2014,11760.6005859375
idn,2015,11463.13671875
idn,2016,11169.1611328125
idn,2017,10702.1923828125
ind,2000,81135.5234375
ind,2001,80211.6796875
ind,2002,79169.2265625
ind,2003,78104.484375
ind,2004,77158.484375
ind,2005,76268.8671875
ind,2006,75437.390625
ind,2007,74602.4375
ind,2008,73705.1328125
ind,2009,72722.703125
ind,2010,71810.4140625
ind,2011,71127.0859375
ind,2012,70905.828125
ind,2013,71224.1484375
ind,2014,72078.703125
ind,2015,73264.2421875
ind,2016,70090.8125
ind,2017,67267.21875
irl,2000,113.70648956298828
irl,2001,113.21847534179688
irl,2002,111.26643371582031
irl,2003,107.85035705566406
irl,2004,103.45825958251953
irl,2005,97.60213470458984
irl,2006,92.72203063964844
irl,2007,99.38157653808594
irl,2008,77.5897445678711
irl,2009,85.30120086669922
irl,2010,79.31147766113281
irl,2011,84.19459533691406
irl,2012,74.71910095214844
irl,2013,73.36873626708984
irl,2014,71.03184509277344
irl,2015,67.79100036621094
irl,2016,64.78759765625
irl,2017,61.35514450073242
irn,2000,3573.233154296875
irn,2001,3476.310791015625
irn,2002,3416.44775390625
irn,2003,3384.593017578125
irn,2004,3371.72119140625
irn,2005,3365.44482421875
irn,2006,3365.49609375
irn,2007,3359.35595703125
irn,2008,3335.843505859375
irn,2009,3295.850341796875
irn,2010,3230.64794921875
irn,2011,3154.19677734375
irn,2012,3069.011474609375
irn,2013,2982.746826171875
irn,2014,2875.269287109375
irn,2015,2751.308349609375
irn,2016,2611.8359375
irn,2017,2446.831787109375
irq,2000,2564.763671875
irq,2001,2625.38134765625
irq,2002,2691.2255859375
irq,2003,2769.330322265625
irq,2004,2869.987060546875
irq,2005,2987.481689453125
irq,2006,3103.278076171875
irq,2007,3213.765380859375
irq,2008,3325.027099609375
irq,2009,3413.6474609375
irq,2010,3491.9619140625
irq,2011,3541.5517578125
irq,2012,3586.488525390625
irq,2013,3639.095947265625
irq,2014,3676.13330078125
irq,2015,3707.362060546875
irq,2016,3714.1806640625
irq,2017,3654.010009765625
isl,2000,0.4331551194190979
isl,2001,1.7978181838989258
isl,2002,2.266666889190674
isl,2003,3.826087236404419
isl,2004,2.60909104347229
isl,2005,2.6500000953674316
isl,2006,1.638888955116272
isl,2007,1.263888955116272
isl,2008,0.7145833373069763
isl,2009,0.9078946709632874
isl,2010,0.6666667461395264
isl,2011,0.6666667461395264
isl,2012,0.5882353782653809
isl,2013,1.0416666269302368
isl,2014,1.388888955116272
isl,2015,1.2777777910232544
isl,2016,1.1666667461395264
isl,2017,1.3333333730697632
isr,2000,139.69432067871094
isr,2001,156.55401611328125
isr,2002,130.19126892089844
isr,2003,133.96832275390625
isr,2004,156.0550537109375
isr,2005,138.98338317871094
isr,2006,121.94984436035156
isr,2007,135.8367462158203
isr,2008,134.1520538330078
isr,2009,130.96063232421875
isr,2010,126.01549530029297
isr,2011,133.01950073242188
isr,2012,137.93228149414062
isr,2013,134.78753662109375
isr,2014,132.10704040527344
isr,2015,129.09799194335938
isr,2016,125.7688217163086
isr,2017,121.6998291015625
ita,2000,530.029052734375
ita,2001,503.0630798339844
ita,2002,462.4086608886719
ita,2003,454.1166076660156
ita,2004,385.6085510253906
ita,2005,414.9931945800781
ita,2006,402.7662048339844
ita,2007,341.4296569824219
ita,2008,371.2233581542969
ita,2009,315.4444580078125
ita,2010,295.7361755371094
ita,2011,338.1347961425781
ita,2012,282.00848388671875
ita,2013,253.20159912109375
ita,2014,269.78253173828125
ita,2015,244.76405334472656
ita,2016,234.21388244628906
ita,2017,224.83595275878906
jam,2000,126.24287414550781
jam,2001,120.69193267822266
jam,2002,115.01172637939453
jam,2003,109.72453308105469
jam,2004,104.95440673828125
jam,2005,97.51374053955078
jam,2006,99.95800018310547
jam,2007,96.22694396972656
jam,2008,91.35079193115234
jam,2009,85.6738052368164
jam,2010,90.68452453613281
jam,2011,88.95173645019531
jam,2012,82.23455047607422
jam,2013,79.32077026367188
jam,2014,76.28780364990234
jam,2015,73.50647735595703
jam,2016,70.72514343261719
jam,2017,67.8113784790039
jor,2000,492.02960205078125
jor,2001,494.5845031738281
jor,2002,495.9521789550781
jor,2003,499.60693359375
jor,2004,504.718994140625
jor,2005,511.5498352050781
jor,2006,522.0502319335938
jor,2007,535.9609985351562
jor,2008,550.7940063476562
jor,2009,567.7620849609375
jor,2010,583.7591552734375
jor,2011,597.2140502929688
jor,2012,608.37109375
jor,2013,616.0609130859375
jor,2014,621.1333618164062
jor,2015,618.979248046875
jor,2016,612.1488647460938
jor,2017,595.2227783203125
jpn,2000,972.611083984375
jpn,2001,934.9558715820312
jpn,2002,1006.3025512695312
jpn,2003,839.102294921875
jpn,2004,832.9921875
jpn,2005,726.424560546875
jpn,2006,675.9884033203125
jpn,2007,649.1873779296875
jpn,2008,611.410888671875
jpn,2009,576.7432250976562
jpn,2010,570.6792602539062
jpn,2011,517.7946166992188
jpn,2012,483.6441345214844
jpn,2013,500.7231140136719
jpn,2014,472.41912841796875
jpn,2015,456.7517395019531
jpn,2016,436.9429016113281
jpn,2017,418.895263671875
kaz,2000,693.7754516601562
kaz,2001,699.2689819335938
kaz,2002,721.7525024414062
kaz,2003,751.2070922851562
kaz,2004,776.75
kaz,2005,797.8560180664062
kaz,2006,806.7821655273438
kaz,2007,809.1201782226562
kaz,2008,821.9649658203125
kaz,2009,845.9884643554688
kaz,2010,857.2266845703125
kaz,2011,830.4005737304688
kaz,2012,751.307861328125
kaz,2013,659.0802612304688
kaz,2014,575.1778564453125
kaz,2015,510.4652099609375
kaz,2016,477.7918701171875
kaz,2017,468.8346862792969
ken,2000,2658.3037109375
ken,2001,2753.44091796875
ken,2002,2852.980224609375
ken,2003,2963.935546875
ken,2004,3075.566162109375
ken,2005,3188.296142578125
ken,2006,3285.8173828125
ken,2007,3367.30322265625
ken,2008,3487.589599609375
ken,2009,3563.1484375
ken,2010,3605.264892578125
ken,2011,3664.423828125
ken,2012,3725.4658203125
ken,2013,3800.3251953125
ken,2014,3895.348876953125
ken,2015,4003.9619140625
ken,2016,4053.126220703125
ken,2017,4014.7958984375
kgz,2000,325.9351806640625
kgz,2001,328.9090881347656
kgz,2002,244.95281982421875
kgz,2003,319.54583740234375
kgz,2004,252.68658447265625
kgz,2005,255.0859832763672
kgz,2006,270.39666748046875
kgz,2007,278.1849670410156
kgz,2008,269.71612548828125
kgz,2009,241.29188537597656
kgz,2010,284.47113037109375
kgz,2011,276.9728088378906
kgz,2012,307.0345764160156
kgz,2013,304.9221496582031
kgz,2014,272.9712829589844
kgz,2015,258.1051330566406
kgz,2016,241.39837646484375
kgz,2017,224.69161987304688
khm,2000,758.1381225585938
khm,2001,770.28955078125
khm,2002,791.3309326171875
khm,2003,812.6693725585938
khm,2004,835.1945190429688
khm,2005,866.184326171875
khm,2006,901.7811279296875
khm,2007,933.3569946289062
khm,2008,955.5099487304688
khm,2009,974.0625
khm,2010,981.87548828125
khm,2011,981.4740600585938
khm,2012,979.3440551757812
khm,2013,963.369873046875
khm,2014,937.8302612304688
khm,2015,911.9293823242188
khm,2016,885.4379272460938
khm,2017,845.7684936523438
kir,2000,7.5113325119018555
kir,2001,7.482623100280762
kir,2002,7.418552875518799
kir,2003,7.3194580078125
kir,2004,7.374331951141357
kir,2005,7.390640735626221
kir,2006,7.550520896911621
kir,2007,7.86443567276001
kir,2008,8.37306022644043
kir,2009,8.658976554870605
kir,2010,8.947969436645508
kir,2011,9.077888488769531
kir,2012,9.233994483947754
kir,2013,9.408452987670898
kir,2014,9.600251197814941
kir,2015,9.685959815979004
kir,2016,9.779991149902344
kir,2017,9.651308059692383
kna,2000,0.7511110901832581
kna,2001,0.4814814627170563
kna,2002,0.3030303120613098
kna,2003,0.6158357858657837
kna,2004,1.4341691732406616
kna,2005,1.0446429252624512
kna,2006,1.1785714626312256
kna,2007,0.803571343421936
kna,2008,1.2605135440826416
kna,2009,0.7538461089134216
kna,2010,0.41025641560554504
kna,2011,0.8888888955116272
kna,2012,1.5000001192092896
kna,2013,1.7666666507720947
kna,2014,1.4931625127792358
kna,2015,1.288742184638977
kna,2016,1.4378399848937988
kna,2017,1.0675632953643799
kor,2000,540.0227661132812
kor,2001,424.97796630859375
kor,2002,423.4849548339844
kor,2003,344.2488708496094
kor,2004,287.0
kor,2005,231.11724853515625
kor,2006,227.52032470703125
kor,2007,202.06256103515625
kor,2008,149.60995483398438
kor,2009,152.69387817382812
kor,2010,137.39486694335938
kor,2011,156.89617919921875
kor,2012,145.26983642578125
kor,2013,165.67715454101562
kor,2014,158.55685424804688
kor,2015,141.95050048828125
kor,2016,149.08323669433594
kor,2017,145.31956481933594
kwt,2000,137.15943908691406
kwt,2001,130.51470947265625
kwt,2002,129.07801818847656
kwt,2003,139.4871826171875
kwt,2004,141.5
kwt,2005,140.11236572265625
kwt,2006,144.0833282470703
kwt,2007,134.4055938720703
kwt,2008,158.44371032714844
kwt,2009,158.8412322998047
kwt,2010,169.1194610595703
kwt,2011,155.1400604248047
kwt,2012,141.0269012451172
kwt,2013,126.45985412597656
kwt,2014,127.75562286376953
kwt,2015,125.29908752441406
kwt,2016,121.52754211425781
kwt,2017,117.3369369506836
lao,2000,430.7025451660156
lao,2001,431.42156982421875
lao,2002,434.9955139160156
lao,2003,438.6524658203125
lao,2004,443.407958984375
lao,2005,448.20343017578125
lao,2006,450.75177001953125
lao,2007,450.2156066894531
lao,2008,449.62445068359375
lao,2009,450.68994140625
lao,2010,452.7150573730469
lao,2011,452.2237548828125
lao,2012,450.186279296875
lao,2013,448.66412353515625
lao,2014,448.6815185546875
lao,2015,450.162841796875
lao,2016,450.5955810546875
lao,2017,437.4592590332031
lbn,2000,170.88031005859375
lbn,2001,160.109619140625
lbn,2002,148.07276916503906
lbn,2003,135.42237854003906
lbn,2004,123.28733825683594
lbn,2005,112.54194641113281
lbn,2006,104.673583984375
lbn,2007,99.46981811523438
lbn,2008,97.42937469482422
lbn,2009,97.7093734741211
lbn,2010,100.06729125976562
lbn,2011,103.19551086425781
lbn,2012,107.05889892578125
lbn,2013,110.35263061523438
lbn,2014,112.76766967773438
lbn,2015,114.0545654296875
lbn,2016,113.57391357421875
lbn,2017,112.19835662841797
lbr,2000,278.7843017578125
lbr,2001,266.2750549316406
lbr,2002,259.8841857910156
lbr,2003,257.0539245605469
lbr,2004,257.53045654296875
lbr,2005,261.1434631347656
lbr,2006,267.2759704589844
lbr,2007,274.257080078125
lbr,2008,281.8553771972656
lbr,2009,291.3184814453125
lbr,2010,301.15460205078125
lbr,2011,311.30072021484375
lbr,2012,323.18804931640625
lbr,2013,335.7625732421875
lbr,2014,348.62579345703125
lbr,2015,357.8963623046875
lbr,2016,363.98175048828125
lbr,2017,360.94854736328125
lby,2000,335.69427490234375
lby,2001,332.4458923339844
lby,2002,331.54302978515625
lby,2003,330.96063232421875
lby,2004,329.7477722167969
lby,2005,326.8344421386719
lby,2006,322.1483154296875
lby,2007,315.4023742675781
lby,2008,307.0580749511719
lby,2009,298.62249755859375
lby,2010,290.42059326171875
lby,2011,281.60369873046875
lby,2012,270.9571533203125
lby,2013,260.90679931640625
lby,2014,250.40936279296875
lby,2015,239.3180389404297
lby,2016,228.31761169433594
lby,2017,216.4342803955078
lca,2000,4.387816905975342
lca,2001,3.7560501098632812
lca,2002,4.221785068511963
lca,2003,4.379103183746338
lca,2004,5.53364372253418
lca,2005,4.137681484222412
lca,2006,5.363071918487549
lca,2007,8.699357986450195
lca,2008,9.431034088134766
lca,2009,7.8868021965026855
lca,2010,3.398656129837036
lca,2011,3.114298105239868
lca,2012,3.2177810668945312
lca,2013,4.369894981384277
lca,2014,4.9056396484375
lca,2015,4.8152852058410645
lca,2016,4.040952205657959
lca,2017,3.8912875652313232
lka,2000,761.4661254882812
lka,2001,674.6017456054688
lka,2002,590.109375
lka,2003,539.7526245117188
lka,2004,557.8775024414062
lka,2005,567.6884155273438
lka,2006,607.1652221679688
lka,2007,634.2954711914062
lka,2008,634.2236938476562
lka,2009,603.10107421875
lka,2010,569.572021484375
lka,2011,556.987060546875
lka,2012,559.7681884765625
lka,2013,557.8190307617188
lka,2014,543.1762084960938
lka,2015,521.802734375
lka,2016,497.84576416015625
lka,2017,472.52911376953125
lso,2000,156.5651092529297
lso,2001,154.24151611328125
lso,2002,150.91256713867188
lso,2003,147.2877960205078
lso,2004,145.02389526367188
lso,2005,143.5549774169922
lso,2006,142.9662628173828
lso,2007,145.22979736328125
lso,2008,146.78672790527344
lso,2009,155.39292907714844
lso,2010,161.43142700195312
lso,2011,164.5482177734375
lso,2012,165.1818084716797
lso,2013,163.1524658203125
lso,2014,162.19383239746094
lso,2015,160.86270141601562
lso,2016,165.10006713867188
lso,2017,162.109619140625
ltu,2000,67.21341705322266
ltu,2001,55.74418640136719
ltu,2002,62.71653366088867
ltu,2003,41.94392395019531
ltu,2004,50.52857208251953
ltu,2005,41.19327926635742
ltu,2006,56.74576187133789
ltu,2007,39.11764907836914
ltu,2008,37.22105407714844
ltu,2009,30.060604095458984
ltu,2010,31.829267501831055
ltu,2011,25.395347595214844
ltu,2012,23.661972045898438
ltu,2013,26.967741012573242
ltu,2014,34.375
ltu,2015,28.788732528686523
ltu,2016,27.64572525024414
ltu,2017,24.841087341308594
lux,2000,2.299999952316284
lux,2001,2.0868422985076904
lux,2002,1.7307692766189575
lux,2003,1.8236548900604248
lux,2004,1.9027268886566162
lux,2005,1.3804563283920288
lux,2006,1.5821812152862549
lux,2007,1.1111111640930176
lux,2008,1.6666665077209473
lux,2009,1.111111044883728
lux,2010,1.784946322441101
lux,2011,1.3291666507720947
lux,2012,1.7333331108093262
lux,2013,0.9999998807907104
lux,2014,2.629629611968994
lux,2015,2.5485007762908936
lux,2016,3.467371940612793
lux,2017,2.7566137313842773
lva,2000,43.07692337036133
lva,2001,50.90909194946289
lva,2002,38.0701789855957
lva,2003,36.915252685546875
lva,2004,28.6875
lva,2005,32.27350616455078
lva,2006,30.407766342163086
lva,2007,30.190841674804688
lva,2008,28.733945846557617
lva,2009,29.819047927856445
lva,2010,19.147058486938477
lva,2011,19.13924217224121
lva,2012,15.740741729736328
lva,2013,14.235294342041016
lva,2014,16.442623138427734
lva,2015,12.518518447875977
lva,2016,11.403674125671387
lva,2017,10.433148384094238
mar,2000,1838.1624755859375
mar,2001,1841.2349853515625
mar,2002,1847.9449462890625
mar,2003,1851.4815673828125
mar,2004,1859.215087890625
mar,2005,1864.9154052734375
mar,2006,1875.1561279296875
mar,2007,1876.6650390625
mar,2008,1870.4031982421875
mar,2009,1866.6314697265625
mar,2010,1864.027587890625
mar,2011,1852.080322265625
mar,2012,1826.4632568359375
mar,2013,1788.9447021484375
mar,2014,1739.0704345703125
mar,2015,1680.3031005859375
mar,2016,1614.367431640625
mar,2017,1529.5291748046875
mco,2000,0.3204820454120636
mco,2001,0.32140782475471497
mco,2002,0.32309165596961975
mco,2003,0.32382047176361084
mco,2004,0.3248896896839142
mco,2005,0.32485949993133545
mco,2006,0.3259803056716919
mco,2007,0.3268706500530243
mco,2008,0.3280772268772125
mco,2009,0.3287939727306366
mco,2010,0.32987383008003235
mco,2011,0.3298231363296509
mco,2012,0.33095303177833557
mco,2013,0.3317476511001587
mco,2014,0.3329470753669739
mco,2015,0.33376097679138184
mco,2016,0.3337409496307373
mco,2017,0.3337388336658478
mda,2000,302.9922790527344
mda,2001,282.14837646484375
mda,2002,286.9571533203125
mda,2003,200.4460906982422
mda,2004,228.0459747314453
mda,2005,202.97509765625
mda,2006,210.90733337402344
mda,2007,165.33201599121094
mda,2008,209.9901580810547
mda,2009,176.4571533203125
mda,2010,177.09762573242188
mda,2011,169.53932189941406
mda,2012,224.40000915527344
mda,2013,170.0263214111328
mda,2014,177.81512451171875
mda,2015,133.0289306640625
mda,2016,148.53346252441406
mda,2017,143.08824157714844
mdg,2000,1275.070068359375
mdg,2001,1307.226318359375
mdg,2002,1335.614501953125
mdg,2003,1360.835693359375
mdg,2004,1383.8533935546875
mdg,2005,1416.9241943359375
mdg,2006,1463.261962890625
mdg,2007,1523.5435791015625
mdg,2008,1590.3153076171875
mdg,2009,1654.0828857421875
mdg,2010,1706.594970703125
mdg,2011,1757.4971923828125
mdg,2012,1806.3619384765625
mdg,2013,1859.2532958984375
mdg,2014,1911.2135009765625
mdg,2015,1959.3681640625
mdg,2016,2006.404296875
mdg,2017,1995.467529296875
mdv,2000,20.046083450317383
mdv,2001,20.3516788482666
mdv,2002,20.044076919555664
