country,year,rufive3
blz,2005,1.5613369941711426
blz,2006,1.680328130722046
blz,2007,1.5653798580169678
blz,2008,1.5004085302352905
blz,2009,1.1354858875274658
blz,2010,1.019201636314392
blz,2011,0.6861048936843872
blz,2012,0.5185577869415283
blz,2013,0.21465294063091278
blz,2014,0.3186781406402588
blz,2015,0.5045493245124817
blz,2016,0.6080561876296997
blz,2017,0.5442746877670288
bol,2000,11.589262962341309
bol,2001,10.615972518920898
bol,2002,9.601241111755371
bol,2003,8.552667617797852
bol,2004,7.5969319343566895
bol,2005,6.750739097595215
bol,2006,5.987055778503418
bol,2007,5.325905799865723
bol,2008,4.395440578460693
bol,2009,3.7924957275390625
bol,2010,3.367384195327759
bol,2011,3.0464444160461426
bol,2012,2.7848126888275146
bol,2013,2.573702096939087
bol,2014,2.5053186416625977
bol,2015,2.339340925216675
bol,2016,2.183539867401123
bol,2017,2.0494515895843506
bra,2000,2.517425298690796
bra,2001,2.2405269145965576
bra,2002,2.083155632019043
bra,2003,1.7739261388778687
bra,2004,1.5508731603622437
bra,2005,1.4403250217437744
bra,2006,1.2336336374282837
bra,2007,0.8756846785545349
bra,2008,0.7654364705085754
bra,2009,0.62562096118927
bra,2010,0.5133535265922546
bra,2011,0.382666677236557
bra,2012,0.39489760994911194
bra,2013,0.38735368847846985
bra,2014,0.330479234457016
bra,2015,0.30222970247268677
bra,2016,0.34463831782341003
bra,2017,0.31696388125419617
brb,2000,0.0
brb,2001,0.0
brb,2002,0.0
brb,2003,0.036950528621673584
brb,2004,0.2205117642879486
brb,2005,0.21839141845703125
brb,2006,0.1812109649181366
brb,2007,0.0
brb,2008,0.0
brb,2009,0.0
brb,2010,0.0
brb,2011,0.0
brb,2012,0.0
brb,2013,0.0
brb,2014,0.0
brb,2015,0.0
brb,2016,0.0
brb,2017,0.0
brn,2000,0.0863230898976326
brn,2001,0.13296285271644592
brn,2002,0.076978400349617
brn,2003,0.16944806277751923
brn,2004,0.09239988029003143
brn,2005,0.09535694122314453
brn,2006,0.0
brn,2007,0.0
brn,2008,0.0
brn,2009,0.0
brn,2010,0.0
brn,2011,0.0
brn,2012,0.0
brn,2013,0.14371544122695923
brn,2014,0.14180932939052582
brn,2015,0.2624741792678833
brn,2016,0.20763513445854187
brn,2017,0.3132743239402771
btn,2000,10.79105281829834
btn,2001,9.59152889251709
btn,2002,8.492334365844727
btn,2003,7.465763092041016
btn,2004,6.557652950286865
btn,2005,5.761993885040283
btn,2006,5.072403430938721
btn,2007,4.540404796600342
btn,2008,3.9505438804626465
btn,2009,3.47591495513916
btn,2010,3.1380414962768555
btn,2011,2.8592896461486816
btn,2012,2.669222354888916
btn,2013,2.488301992416382
btn,2014,2.3296568393707275
btn,2015,2.149848222732544
btn,2016,1.9775547981262207
btn,2017,1.8459200859069824
bwa,2000,2.7065072059631348
bwa,2001,2.8032684326171875
bwa,2002,2.831045150756836
bwa,2003,2.82456636428833
bwa,2004,2.7764108180999756
bwa,2005,2.653656244277954
bwa,2006,2.500559091567993
bwa,2007,2.375933885574341
bwa,2008,2.259361982345581
bwa,2009,2.1282784938812256
bwa,2010,1.9574780464172363
bwa,2011,1.9078212976455688
bwa,2012,1.7302278280258179
bwa,2013,1.6329920291900635
bwa,2014,1.5638489723205566
bwa,2015,1.5009645223617554
bwa,2016,1.4214224815368652
bwa,2017,1.368790864944458
caf,2000,18.331138610839844
caf,2001,17.349151611328125
caf,2002,16.61031150817871
caf,2003,15.36135482788086
caf,2004,14.171720504760742
caf,2005,12.923295021057129
caf,2006,12.541483879089355
caf,2007,12.310368537902832
caf,2008,12.177933692932129
caf,2009,12.73254680633545
caf,2010,13.061174392700195
caf,2011,13.342202186584473
caf,2012,13.481241226196289
caf,2013,13.33268928527832
caf,2014,13.23230266571045
caf,2015,12.71092414855957
caf,2016,11.994487762451172
caf,2017,11.330035209655762
can,2000,0.024377547204494476
can,2001,0.007245172746479511
can,2002,0.020538240671157837
can,2003,0.0138245215639472
can,2004,0.0034407139755785465
can,2005,0.015539932064712048
can,2006,0.009366569109261036
can,2007,0.012084916234016418
can,2008,0.005906304810196161
can,2009,0.020547199994325638
can,2010,0.01647869311273098
can,2011,0.009091302752494812
can,2012,0.020236076787114143
can,2013,0.016068581491708755
can,2014,0.015862228348851204
can,2015,0.015618636272847652
can,2016,0.015379871241748333
can,2017,0.015097813680768013
che,2000,0.0204620324075222
che,2001,0.015748532488942146
che,2002,0.0
che,2003,0.02321268618106842
che,2004,0.018451273441314697
che,2005,0.01824004389345646
che,2006,0.0
che,2007,0.0
che,2008,0.0
che,2009,0.0
che,2010,0.023455077782273293
che,2011,0.0
che,2012,0.015720801427960396
che,2013,0.0
che,2014,0.015566208399832249
che,2015,0.0
che,2016,0.004808938596397638
che,2017,0.004677991848438978
chl,2000,0.10232079029083252
chl,2001,0.0584026575088501
chl,2002,0.07952360808849335
chl,2003,0.11056731641292572
chl,2004,0.055746596306562424
chl,2005,0.041971419006586075
chl,2006,0.015938468277454376
chl,2007,0.026513155549764633
chl,2008,0.045042794197797775
chl,2009,0.02843271754682064
chl,2010,0.01480777282267809
chl,2011,0.004861514084041119
chl,2012,0.0
chl,2013,0.01027735136449337
chl,2014,0.02256394736468792
chl,2015,0.02853051759302616
chl,2016,0.014045648276805878
chl,2017,0.019453207030892372
chn,2000,1.880709171295166
chn,2001,1.584160566329956
chn,2002,1.4452279806137085
chn,2003,1.3383512496948242
chn,2004,1.208863377571106
chn,2005,1.0358819961547852
chn,2006,0.8710268139839172
chn,2007,0.7329540252685547
chn,2008,0.6255844831466675
chn,2009,0.5617924928665161
chn,2010,0.4870857298374176
chn,2011,0.44353964924812317
chn,2012,0.4179719388484955
chn,2013,0.3911445438861847
chn,2014,0.355372816324234
chn,2015,0.3205855190753937
chn,2016,0.30143100023269653
chn,2017,0.284397691488266
civ,2000,11.18481731414795
civ,2001,10.088492393493652
civ,2002,9.618623733520508
civ,2003,9.895905494689941
civ,2004,10.51806354522705
civ,2005,11.291763305664062
civ,2006,11.505846977233887
civ,2007,11.496927261352539
civ,2008,10.768181800842285
civ,2009,10.544516563415527
civ,2010,10.34994125366211
civ,2011,10.330348014831543
civ,2012,10.136823654174805
civ,2013,10.162373542785645
civ,2014,9.855571746826172
civ,2015,10.300729751586914
civ,2016,9.710548400878906
civ,2017,8.522211074829102
cmr,2000,21.643037796020508
cmr,2001,19.219608306884766
cmr,2002,17.453067779541016
cmr,2003,15.469109535217285
cmr,2004,13.94333553314209
cmr,2005,13.085600852966309
cmr,2006,12.849532127380371
cmr,2007,12.754270553588867
cmr,2008,12.977157592773438
cmr,2009,13.376985549926758
cmr,2010,13.041298866271973
cmr,2011,12.594827651977539
cmr,2012,12.308786392211914
cmr,2013,11.378360748291016
cmr,2014,9.964751243591309
cmr,2015,8.930274963378906
cmr,2016,8.254936218261719
cmr,2017,7.724884510040283
cod,2000,15.67248821258545
cod,2001,13.97080135345459
cod,2002,12.5589017868042
cod,2003,11.119776725769043
cod,2004,10.044923782348633
cod,2005,8.890393257141113
cod,2006,8.611360549926758
cod,2007,8.42246150970459
cod,2008,8.79015064239502
cod,2009,9.551056861877441
cod,2010,9.898690223693848
cod,2011,9.922289848327637
cod,2012,9.758484840393066
cod,2013,9.491071701049805
cod,2014,9.139997482299805
cod,2015,8.629905700683594
cod,2016,8.101761817932129
cod,2017,7.509509086608887
cog,2000,12.509603500366211
cog,2001,11.788366317749023
cog,2002,10.875588417053223
cog,2003,9.902782440185547
cog,2004,8.957199096679688
cog,2005,8.057695388793945
cog,2006,7.216129779815674
cog,2007,6.472930908203125
cog,2008,5.900274753570557
cog,2009,5.449156284332275
cog,2010,5.03716516494751
cog,2011,4.642500400543213
cog,2012,4.34388542175293
cog,2013,4.2881622314453125
cog,2014,3.6688103675842285
cog,2015,3.276836395263672
cog,2016,3.0170905590057373
cog,2017,2.701773166656494
cok,2000,0.4560646414756775
cok,2001,0.5961509943008423
cok,2002,0.4220081865787506
cok,2003,0.3999269902706146
cok,2004,0.2540184557437897
cok,2005,0.3688257038593292
cok,2006,0.23903173208236694
cok,2007,0.24516327679157257
cok,2008,0.2523428201675415
cok,2009,0.23550869524478912
cok,2010,0.1089029312133789
cok,2011,0.10384432971477509
cok,2012,0.1880740225315094
cok,2013,0.17897745966911316
cok,2014,0.16815565526485443
cok,2015,0.08167008310556412
cok,2016,0.08027628809213638
cok,2017,0.08051778376102448
col,2000,1.5234630107879639
col,2001,1.0210721492767334
col,2002,1.3877447843551636
col,2003,1.435272216796875
col,2004,1.166311502456665
col,2005,0.9913049936294556
col,2006,0.8510145545005798
col,2007,0.8796030879020691
col,2008,0.608749270439148
col,2009,0.6107152700424194
col,2010,0.4494101107120514
col,2011,0.35626575350761414
col,2012,0.3161071538925171
col,2013,0.2858271598815918
col,2014,0.2573432922363281
col,2015,0.2853015661239624
col,2016,0.2589379549026489
col,2017,0.25145331025123596
com,2000,13.685369491577148
com,2001,13.283698081970215
com,2002,12.959367752075195
com,2003,12.541173934936523
com,2004,12.065536499023438
com,2005,11.459997177124023
com,2006,10.835071563720703
com,2007,10.20992660522461
com,2008,9.674821853637695
com,2009,9.335931777954102
com,2010,8.944526672363281
com,2011,8.557031631469727
com,2012,7.92609167098999
com,2013,7.402169704437256
com,2014,7.23784065246582
com,2015,6.812169551849365
com,2016,6.404987812042236
com,2017,6.0007219314575195
cpv,2000,3.122725009918213
cpv,2001,2.583036184310913
cpv,2002,2.1842761039733887
cpv,2003,1.8910173177719116
cpv,2004,1.6830562353134155
cpv,2005,1.505548357963562
cpv,2006,1.36454439163208
cpv,2007,1.2467212677001953
cpv,2008,1.1595890522003174
cpv,2009,1.0977668762207031
cpv,2010,1.0831776857376099
cpv,2011,0.9814096689224243
cpv,2012,0.9364145994186401
cpv,2013,0.891420841217041
cpv,2014,0.8131374716758728
cpv,2015,0.7414727807044983
cpv,2016,0.6814897060394287
cpv,2017,0.6293960809707642
cri,2000,0.4640315771102905
cri,2001,0.34487494826316833
cri,2002,0.20737206935882568
cri,2003,0.3201124966144562
cri,2004,0.24670514464378357
cri,2005,0.23174329102039337
cri,2006,0.1257532685995102
cri,2007,0.17821232974529266
cri,2008,0.11294914782047272
cri,2009,0.14362426102161407
cri,2010,0.1331329345703125
cri,2011,0.1251985877752304
cri,2012,0.15239617228507996
cri,2013,0.03332892805337906
cri,2014,0.17048680782318115
cri,2015,0.11554767191410065
cri,2016,0.11371387541294098
cri,2017,0.110877625644207
cub,2000,0.12396249920129776
cub,2001,0.13419464230537415
cub,2002,0.09628554433584213
cub,2003,0.12462414056062698
cub,2004,0.10122150182723999
cub,2005,0.1677667647600174
cub,2006,0.12462768703699112
cub,2007,0.10258970409631729
cub,2008,0.13004827499389648
cub,2009,0.08582787960767746
cub,2010,0.0938926488161087
cub,2011,0.06178860366344452
cub,2012,0.0755537897348404
cub,2013,0.07837288081645966
cub,2014,0.0806407779455185
cub,2015,0.054193321615457535
cub,2016,0.05022316053509712
cub,2017,0.060737427324056625
cyp,2000,0.006242801435291767
cyp,2001,0.005384248681366444
cyp,2002,0.0042076511308550835
cyp,2003,0.003145525697618723
cyp,2004,0.0022677641827613115
cyp,2005,0.0016216208459809422
cyp,2006,0.00110286520794034
cyp,2007,0.0006268195575103164
cyp,2008,0.0003289410669822246
cyp,2009,0.00013246999878901988
cyp,2010,3.293005647719838e-05
cyp,2011,0.0
cyp,2012,0.0
cyp,2013,0.0
cyp,2014,0.0
cyp,2015,0.0
cyp,2016,0.0
cyp,2017,0.0
cze,2000,0.013121330179274082
cze,2001,0.0
cze,2002,0.012958930805325508
cze,2003,0.023702701553702354
cze,2004,0.037809956818819046
cze,2005,0.0
cze,2006,0.0
cze,2007,0.04900428652763367
cze,2008,0.036619123071432114
cze,2009,0.05315198004245758
cze,2010,0.010608706623315811
cze,2011,0.025943733751773834
cze,2012,0.04823074862360954
cze,2013,0.026283347979187965
cze,2014,0.0
cze,2015,0.03712362051010132
cze,2016,0.019952645525336266
cze,2017,0.020046673715114594
deu,2000,0.019495731219649315
deu,2001,0.014106418006122112
deu,2002,0.01849493198096752
deu,2003,0.018982447683811188
deu,2004,0.015926366671919823
deu,2005,0.004060353152453899
deu,2006,0.015451177954673767
deu,2007,0.012930365279316902
deu,2008,0.01725546084344387
deu,2009,0.014842448756098747
deu,2010,0.018443088978528976
deu,2011,0.01321390364319086
deu,2012,0.016033528372645378
deu,2013,0.019679350778460503
deu,2014,0.011552605777978897
deu,2015,0.014156743884086609
deu,2016,0.014243057928979397
deu,2017,0.013940551318228245
dji,2000,12.729528427124023
dji,2001,12.060138702392578
dji,2002,11.33506965637207
dji,2003,10.70971965789795
dji,2004,10.075715065002441
dji,2005,9.54171371459961
dji,2006,9.095558166503906
dji,2007,8.749242782592773
dji,2008,8.403433799743652
dji,2009,7.992077827453613
dji,2010,7.505293369293213
dji,2011,6.982626914978027
dji,2012,6.513053894042969
dji,2013,6.722074031829834
dji,2014,6.1692376136779785
dji,2015,5.0731940269470215
dji,2016,4.76984167098999
dji,2017,4.433746814727783
dma,2000,0.0
dma,2001,0.0
dma,2002,0.0
dma,2003,0.0
dma,2004,0.0
dma,2005,0.0
dma,2006,0.0
dma,2007,0.0
dma,2008,0.0
dma,2009,0.0
dma,2010,0.0
dma,2011,0.0
dma,2012,0.2649034559726715
dma,2013,0.22879692912101746
dma,2014,0.25581011176109314
dma,2015,0.10594119131565094
dma,2016,0.23854848742485046
dma,2017,0.38133373856544495
dnk,2000,0.0
dnk,2001,0.06578077375888824
dnk,2002,0.018423745408654213
dnk,2003,0.0
dnk,2004,0.03449632227420807
dnk,2005,0.0
dnk,2006,0.021546700969338417
dnk,2007,0.016990790143609047
dnk,2008,0.04605123773217201
dnk,2009,0.025540968403220177
dnk,2010,0.02235540747642517
dnk,2011,0.019577350467443466
dnk,2012,0.019198523834347725
dnk,2013,0.0
dnk,2014,0.017268529161810875
dnk,2015,0.0
dnk,2016,0.0
dnk,2017,0.0
dom,2000,2.9290311336517334
dom,2001,2.7051444053649902
dom,2002,2.5206100940704346
dom,2003,2.358360528945923
dom,2004,2.2260026931762695
dom,2005,2.1063783168792725
dom,2006,1.9988542795181274
dom,2007,1.9042021036148071
dom,2008,1.8331975936889648
dom,2009,1.7751966714859009
dom,2010,1.7188324928283691
dom,2011,1.656070351600647
dom,2012,1.5730713605880737
dom,2013,1.372368335723877
dom,2014,1.312724232673645
dom,2015,1.2420530319213867
dom,2016,1.19492506980896
dom,2017,1.1492010354995728
dza,2000,3.3683927059173584
dza,2001,3.103771924972534
dza,2002,2.808363676071167
dza,2003,2.5237042903900146
dza,2004,2.264340400695801
dza,2005,2.0237085819244385
dza,2006,1.8311243057250977
dza,2007,1.6815129518508911
dza,2008,1.5819432735443115
dza,2009,1.4980684518814087
dza,2010,1.430086374282837
dza,2011,1.3754565715789795
dza,2012,1.339748740196228
dza,2013,1.31387197971344
dza,2014,1.285929560661316
dza,2015,1.2565385103225708
dza,2016,1.2208075523376465
dza,2017,1.177509069442749
ecu,2000,0.874366044998169
ecu,2001,0.7739573121070862
ecu,2002,0.6929826736450195
ecu,2003,0.5605423450469971
ecu,2004,0.477146714925766
ecu,2005,0.4031701385974884
ecu,2006,0.33959054946899414
ecu,2007,0.29957836866378784
ecu,2008,0.28362157940864563
ecu,2009,0.2811720669269562
ecu,2010,0.27794119715690613
ecu,2011,0.27032557129859924
ecu,2012,0.25863027572631836
ecu,2013,0.2503664195537567
ecu,2014,0.2074393481016159
ecu,2015,0.26042065024375916
ecu,2016,0.233063206076622
ecu,2017,0.22768065333366394
egy,2000,3.676231861114502
egy,2001,3.295459747314453
egy,2002,3.040235996246338
egy,2003,2.8093786239624023
egy,2004,2.587240219116211
egy,2005,2.377239942550659
egy,2006,2.192049980163574
egy,2007,2.0146548748016357
egy,2008,1.8674067258834839
egy,2009,1.7441591024398804
egy,2010,1.6635090112686157
egy,2011,1.5945119857788086
egy,2012,1.548810362815857
egy,2013,1.4969983100891113
egy,2014,1.313807725906372
egy,2015,1.2704393863677979
egy,2016,1.2246935367584229
egy,2017,1.1883174180984497
eri,2000,12.777912139892578
eri,2001,11.368426322937012
eri,2002,10.233607292175293
eri,2003,9.223931312561035
eri,2004,8.431377410888672
eri,2005,7.74061393737793
eri,2006,7.244257926940918
eri,2007,6.890152931213379
eri,2008,6.664290904998779
eri,2009,6.390228748321533
eri,2010,5.9998626708984375
eri,2011,5.606701374053955
eri,2012,5.250638484954834
eri,2013,4.883035182952881
eri,2014,4.379739284515381
eri,2015,3.774256467819214
eri,2016,3.9176950454711914
eri,2017,3.638282299041748
esp,2000,0.010369662195444107
esp,2001,0.015319252386689186
esp,2002,0.016171427443623543
esp,2003,0.018374744802713394
esp,2004,0.01610221154987812
esp,2005,0.012220344506204128
esp,2006,0.031716302037239075
esp,2007,0.03632335364818573
