country,year,rpost9
arm,2000,4.687191009521484
arm,2001,4.207684516906738
arm,2002,3.7502224445343018
arm,2003,3.3381733894348145
arm,2004,2.9761698246002197
arm,2005,2.652754306793213
arm,2006,2.3970959186553955
arm,2007,2.192753314971924
arm,2008,2.024791717529297
arm,2009,1.888728141784668
arm,2010,1.6635109186172485
arm,2011,1.5047729015350342
arm,2012,1.391887903213501
arm,2013,1.2979512214660645
arm,2014,1.2050215005874634
arm,2015,1.1146037578582764
arm,2016,1.0414202213287354
arm,2017,0.9879882335662842
atg,2000,0.0
atg,2001,0.36065641045570374
atg,2002,0.335403710603714
atg,2003,0.5862293243408203
atg,2004,0.457607239484787
atg,2005,0.4608354866504669
atg,2006,0.4531310200691223
atg,2007,0.4574660360813141
atg,2008,0.48026347160339355
atg,2009,0.4912542402744293
atg,2010,0.2886485457420349
atg,2011,0.3031335175037384
atg,2012,0.3080734312534332
atg,2013,0.3309882581233978
atg,2014,0.3473249673843384
atg,2015,0.36153244972229004
atg,2016,0.32189464569091797
atg,2017,0.481959730386734
aus,2000,0.13712745904922485
aus,2001,0.192043736577034
aus,2002,0.1395389586687088
aus,2003,0.19440513849258423
aus,2004,0.23607799410820007
aus,2005,0.152291938662529
aus,2006,0.15274257957935333
aus,2007,0.1585126519203186
aus,2008,0.10650757700204849
aus,2009,0.13293062150478363
aus,2010,0.13396184146404266
aus,2011,0.0883236899971962
aus,2012,0.11810769885778427
aus,2013,0.12560370564460754
aus,2014,0.11731762439012527
aus,2015,0.10891848802566528
aus,2016,0.10552532225847244
aus,2017,0.10123644024133682
aut,2000,0.06732457131147385
aut,2001,0.1267419159412384
aut,2002,0.1486470103263855
aut,2003,0.05395963415503502
aut,2004,0.1404917687177658
aut,2005,0.014929842203855515
aut,2006,0.049950484186410904
aut,2007,0.05493152514100075
aut,2008,0.05412394925951958
aut,2009,0.07055865228176117
aut,2010,0.057437971234321594
aut,2011,0.11594834923744202
aut,2012,0.09024952352046967
aut,2013,0.03144892677664757
aut,2014,0.06479677557945251
aut,2015,0.08716019988059998
aut,2016,0.01758558116853237
aut,2017,0.09242302179336548
aze,2000,12.648063659667969
aze,2001,11.358513832092285
aze,2002,10.112632751464844
aze,2003,9.096037864685059
aze,2004,8.238840103149414
aze,2005,7.483196258544922
aze,2006,6.823907375335693
aze,2007,6.246533393859863
aze,2008,5.711241245269775
aze,2009,5.239017486572266
aze,2010,4.747118949890137
aze,2011,4.338498115539551
aze,2012,3.945394277572632
aze,2013,3.650630235671997
aze,2014,2.991776704788208
aze,2015,2.6346607208251953
aze,2016,2.4822587966918945
aze,2017,2.3345754146575928
bdi,2000,22.273412704467773
bdi,2001,21.91400718688965
bdi,2002,20.91622543334961
bdi,2003,20.965496063232422
bdi,2004,19.862462997436523
bdi,2005,18.283653259277344
bdi,2006,17.60886573791504
bdi,2007,16.6304874420166
bdi,2008,15.655068397521973
bdi,2009,14.677531242370605
bdi,2010,13.849409103393555
bdi,2011,12.6242094039917
bdi,2012,9.57071304321289
bdi,2013,8.925407409667969
bdi,2014,8.535297393798828
bdi,2015,8.033122062683105
bdi,2016,7.56546688079834
bdi,2017,7.247081279754639
bel,2000,0.05425148084759712
bel,2001,0.05120307579636574
bel,2002,0.16205140948295593
bel,2003,0.08861907571554184
bel,2004,0.04756084084510803
bel,2005,0.14203469455242157
bel,2006,0.054461292922496796
bel,2007,0.12970951199531555
bel,2008,0.06325458735227585
bel,2009,0.1042107418179512
bel,2010,0.10436524450778961
bel,2011,0.074234239757061
bel,2012,0.011497062630951405
bel,2013,0.20342783629894257
bel,2014,0.09886873513460159
bel,2015,0.1026667132973671
bel,2016,0.12376098334789276
bel,2017,0.11938297748565674
ben,2000,20.459409713745117
ben,2001,19.742660522460938
ben,2002,19.19667625427246
ben,2003,18.141687393188477
ben,2004,16.589263916015625
ben,2005,14.79898738861084
ben,2006,13.627730369567871
ben,2007,12.981768608093262
ben,2008,13.104408264160156
ben,2009,13.717504501342773
ben,2010,14.444183349609375
ben,2011,13.808382987976074
ben,2012,12.847795486450195
ben,2013,12.734983444213867
ben,2014,12.588176727294922
ben,2015,12.014951705932617
ben,2016,11.579944610595703
ben,2017,11.127483367919922
bfa,2000,13.588591575622559
bfa,2001,13.814249992370605
bfa,2002,14.210586547851562
bfa,2003,14.679183959960938
bfa,2004,14.825333595275879
bfa,2005,14.327719688415527
bfa,2006,13.037742614746094
bfa,2007,11.555253982543945
bfa,2008,10.234879493713379
bfa,2009,9.519091606140137
bfa,2010,9.245588302612305
bfa,2011,9.46435546875
bfa,2012,9.86596965789795
bfa,2013,10.50025463104248
bfa,2014,8.896392822265625
bfa,2015,9.045719146728516
bfa,2016,9.005139350891113
bfa,2017,8.860971450805664
bgd,2000,14.128541946411133
bgd,2001,13.466780662536621
bgd,2002,12.33847713470459
bgd,2003,11.682697296142578
bgd,2004,11.032288551330566
bgd,2005,10.7759370803833
bgd,2006,10.106467247009277
bgd,2007,9.295720100402832
bgd,2008,8.393651962280273
bgd,2009,7.4247727394104
bgd,2010,6.690890312194824
bgd,2011,6.149683952331543
bgd,2012,5.751466274261475
bgd,2013,5.360132217407227
bgd,2014,4.978725433349609
bgd,2015,4.3009419441223145
bgd,2016,3.536935329437256
bgd,2017,3.3495032787323
bgr,2000,3.7661900520324707
bgr,2001,3.42362380027771
bgr,2002,2.7036592960357666
bgr,2003,3.1965558528900146
bgr,2004,2.246166229248047
bgr,2005,2.490269899368286
bgr,2006,2.320711851119995
bgr,2007,2.0660359859466553
bgr,2008,1.74778151512146
bgr,2009,2.493863344192505
bgr,2010,1.9143931865692139
bgr,2011,1.4969948530197144
bgr,2012,1.468135118484497
bgr,2013,1.0050897598266602
bgr,2014,0.9738585948944092
bgr,2015,1.0050854682922363
bgr,2016,0.9414927959442139
bgr,2017,0.8869074583053589
bhr,2000,0.18980197608470917
bhr,2001,0.22016450762748718
bhr,2002,0.8228703737258911
bhr,2003,0.30787739157676697
bhr,2004,0.31614482402801514
bhr,2005,0.3585762679576874
bhr,2006,0.22922562062740326
bhr,2007,0.336283802986145
bhr,2008,0.49892881512641907
bhr,2009,0.1965939849615097
bhr,2010,0.5548791289329529
bhr,2011,0.1749241054058075
bhr,2012,0.0
bhr,2013,0.1983037143945694
bhr,2014,0.1731511354446411
bhr,2015,0.1189614087343216
bhr,2016,0.11666398495435715
bhr,2017,0.11584089696407318
bhs,2000,2.132457971572876
bhs,2001,1.817517638206482
bhs,2002,1.4838604927062988
bhs,2003,0.7331872582435608
bhs,2004,0.5904535055160522
bhs,2005,0.6364055871963501
bhs,2006,0.7191010117530823
bhs,2007,1.0119417905807495
bhs,2008,1.3119165897369385
bhs,2009,1.3283556699752808
bhs,2010,1.0698809623718262
bhs,2011,1.005435824394226
bhs,2012,0.9112519025802612
bhs,2013,0.799219012260437
bhs,2014,0.6730651259422302
bhs,2015,0.6029993295669556
bhs,2016,0.6813356876373291
bhs,2017,0.6450132131576538
bih,2000,0.7024989724159241
bih,2001,0.6775042414665222
bih,2002,0.6461433172225952
bih,2003,0.6289836168289185
bih,2004,0.5664107203483582
bih,2005,0.5268311500549316
bih,2006,0.462435781955719
bih,2007,0.4065958857536316
bih,2008,0.3473987877368927
bih,2009,0.295455664396286
bih,2010,0.2593476176261902
bih,2011,0.2317165583372116
bih,2012,0.21010546386241913
bih,2013,0.19971929490566254
bih,2014,0.19075420498847961
bih,2015,0.18329204618930817
bih,2016,0.17904585599899292
bih,2017,0.17486129701137543
blr,2000,1.524406909942627
blr,2001,1.3304388523101807
blr,2002,1.152482032775879
blr,2003,0.9953526854515076
blr,2004,0.8734315037727356
blr,2005,0.7652885913848877
blr,2006,0.6717962622642517
blr,2007,0.5875425338745117
blr,2008,0.5002815127372742
blr,2009,0.42099156975746155
blr,2010,0.3594529926776886
blr,2011,0.30851948261260986
blr,2012,0.26594996452331543
blr,2013,0.23293673992156982
blr,2014,0.20840173959732056
blr,2015,0.19471779465675354
blr,2016,0.18319664895534515
blr,2017,0.17571620643138885
blz,2000,2.451181173324585
blz,2001,2.683195114135742
blz,2002,2.6596527099609375
blz,2003,2.9383201599121094
blz,2004,2.3952670097351074
blz,2005,2.590691566467285
blz,2006,1.841174840927124
blz,2007,1.6301571130752563
blz,2008,1.1478700637817383
blz,2009,1.2691774368286133
blz,2010,1.00483238697052
blz,2011,1.0844814777374268
blz,2012,0.9567445516586304
blz,2013,1.1282737255096436
blz,2014,0.7179967164993286
blz,2015,0.6196728944778442
blz,2016,0.5643578767776489
blz,2017,0.42596298456192017
bol,2000,13.197433471679688
bol,2001,11.953117370605469
bol,2002,10.92503833770752
bol,2003,10.06570053100586
bol,2004,9.24013614654541
bol,2005,8.506698608398438
bol,2006,7.832396030426025
bol,2007,7.211798667907715
bol,2008,6.7759881019592285
bol,2009,6.328705310821533
bol,2010,5.927557468414307
bol,2011,5.588590145111084
bol,2012,5.307665824890137
bol,2013,5.041288375854492
bol,2014,4.169129371643066
bol,2015,3.6100962162017822
bol,2016,3.460371494293213
bol,2017,3.3966047763824463
bra,2000,3.493330240249634
bra,2001,3.0370166301727295
bra,2002,2.671593189239502
bra,2003,2.4834372997283936
bra,2004,2.322187900543213
bra,2005,1.994962453842163
bra,2006,1.8660141229629517
bra,2007,1.6383601427078247
bra,2008,1.4532514810562134
bra,2009,1.4418236017227173
bra,2010,1.216707706451416
bra,2011,1.2883155345916748
bra,2012,1.2178252935409546
bra,2013,1.1950613260269165
bra,2014,1.075771450996399
bra,2015,0.9757214188575745
bra,2016,1.0937633514404297
bra,2017,1.020270824432373
brb,2000,0.0
brb,2001,0.2238445281982422
brb,2002,0.35888224840164185
brb,2003,0.598171591758728
brb,2004,0.7519023418426514
brb,2005,0.864271342754364
brb,2006,0.948641300201416
brb,2007,0.7886257171630859
brb,2008,0.5288640856742859
brb,2009,0.2016230672597885
brb,2010,0.33867529034614563
brb,2011,0.3338395357131958
brb,2012,0.32854053378105164
brb,2013,0.10570824891328812
brb,2014,0.21240442991256714
brb,2015,0.3201024532318115
brb,2016,0.30160054564476013
brb,2017,0.3030303418636322
brn,2000,0.4668821692466736
brn,2001,0.37991079688072205
brn,2002,0.7207685708999634
brn,2003,0.6541496515274048
brn,2004,0.6682542562484741
brn,2005,0.5103238821029663
brn,2006,0.4581787586212158
brn,2007,0.7121220827102661
brn,2008,0.5728796720504761
brn,2009,0.5191935896873474
brn,2010,0.43913060426712036
brn,2011,0.4647569954395294
brn,2012,0.4728095531463623
brn,2013,0.38220205903053284
brn,2014,0.3130328953266144
brn,2015,0.33703896403312683
brn,2016,0.30135494470596313
brn,2017,0.3530837297439575
btn,2000,15.162206649780273
btn,2001,14.027477264404297
btn,2002,12.930517196655273
btn,2003,11.837899208068848
btn,2004,10.816944122314453
btn,2005,9.89062786102295
btn,2006,9.060871124267578
btn,2007,8.44363784790039
btn,2008,7.636597633361816
btn,2009,6.986783027648926
btn,2010,6.350452423095703
btn,2011,5.634614944458008
btn,2012,4.933307647705078
btn,2013,4.436323642730713
btn,2014,4.142127513885498
btn,2015,3.9472076892852783
btn,2016,3.7530088424682617
btn,2017,3.6172971725463867
bwa,2000,3.4452803134918213
bwa,2001,3.6650004386901855
bwa,2002,3.816580057144165
bwa,2003,3.9326717853546143
bwa,2004,4.00576639175415
bwa,2005,4.005306243896484
bwa,2006,3.9501359462738037
bwa,2007,3.8924953937530518
bwa,2008,3.822984218597412
bwa,2009,3.6348953247070312
bwa,2010,3.2981228828430176
bwa,2011,3.0116889476776123
bwa,2012,2.475667953491211
bwa,2013,2.2078418731689453
bwa,2014,2.0204436779022217
bwa,2015,2.0111935138702393
bwa,2016,1.9675467014312744
bwa,2017,1.964755892753601
caf,2000,18.649169921875
caf,2001,18.1628360748291
caf,2002,17.911724090576172
caf,2003,17.044816970825195
caf,2004,16.179039001464844
caf,2005,15.169088363647461
caf,2006,15.199572563171387
caf,2007,15.241632461547852
caf,2008,15.25047779083252
caf,2009,15.961158752441406
caf,2010,16.530874252319336
caf,2011,16.98773956298828
caf,2012,15.99586009979248
caf,2013,17.66460609436035
caf,2014,16.797143936157227
caf,2015,16.608200073242188
caf,2016,16.160879135131836
caf,2017,15.787848472595215
can,2000,0.12472507357597351
can,2001,0.11592955142259598
can,2002,0.08838619291782379
can,2003,0.09790898114442825
can,2004,0.07547170668840408
can,2005,0.0752963125705719
can,2006,0.08872167766094208
can,2007,0.11325698345899582
can,2008,0.05458639934659004
can,2009,0.09927181154489517
can,2010,0.07563746720552444
can,2011,0.07342220097780228
can,2012,0.08466814458370209
can,2013,0.08334099501371384
can,2014,0.08227072656154633
can,2015,0.08100732415914536
can,2016,0.07976894080638885
can,2017,0.07830603420734406
che,2000,0.059748679399490356
che,2001,0.10815314203500748
che,2002,0.08720231056213379
che,2003,0.0671946182847023
che,2004,0.03531930223107338
che,2005,0.09080422669649124
che,2006,0.032885100692510605
che,2007,0.03821318596601486
che,2008,0.06813737750053406
che,2009,0.05273938924074173
che,2010,0.061898525804281235
che,2011,0.03091391921043396
che,2012,0.015720801427960396
che,2013,0.03523099049925804
che,2014,0.09160115569829941
che,2015,0.03720492124557495
che,2016,0.05162198469042778
che,2017,0.050216324627399445
chl,2000,0.9847139716148376
chl,2001,1.093717098236084
chl,2002,0.535720944404602
chl,2003,0.5432687401771545
chl,2004,0.540229856967926
chl,2005,0.47243717312812805
chl,2006,0.35419654846191406
chl,2007,0.4273865818977356
chl,2008,0.4672822058200836
chl,2009,0.4471772611141205
chl,2010,0.3145526647567749
chl,2011,0.19411548972129822
chl,2012,0.18986591696739197
chl,2013,0.2325325459241867
chl,2014,0.1455375999212265
chl,2015,0.2002376765012741
chl,2016,0.15395434200763702
chl,2017,0.15110817551612854
chn,2000,4.287827968597412
chn,2001,3.6335456371307373
chn,2002,3.0893452167510986
chn,2003,2.6302778720855713
chn,2004,2.2845470905303955
chn,2005,2.010601282119751
chn,2006,1.842759370803833
chn,2007,1.730703592300415
chn,2008,1.6441830396652222
chn,2009,1.5562596321105957
chn,2010,1.4179459810256958
chn,2011,1.3002405166625977
chn,2012,1.20400071144104
chn,2013,1.1522866487503052
chn,2014,1.0841580629348755
chn,2015,1.0234969854354858
chn,2016,0.9639302492141724
chn,2017,0.9106400012969971
civ,2000,12.049205780029297
civ,2001,11.229344367980957
civ,2002,11.081926345825195
civ,2003,11.842550277709961
civ,2004,13.103315353393555
civ,2005,14.652580261230469
civ,2006,15.52458667755127
civ,2007,15.765636444091797
civ,2008,14.611713409423828
civ,2009,13.858867645263672
civ,2010,13.435903549194336
civ,2011,13.619723320007324
civ,2012,13.80734920501709
civ,2013,14.283390045166016
civ,2014,14.150676727294922
civ,2015,10.818285942077637
civ,2016,10.471895217895508
civ,2017,10.21053409576416
cmr,2000,23.633298873901367
cmr,2001,21.689498901367188
cmr,2002,20.390804290771484
cmr,2003,18.715240478515625
cmr,2004,17.47466468811035
cmr,2005,17.002992630004883
cmr,2006,17.33893394470215
cmr,2007,17.477153778076172
cmr,2008,17.62209129333496
cmr,2009,17.45267105102539
cmr,2010,16.722118377685547
cmr,2011,15.109962463378906
cmr,2012,12.334310531616211
cmr,2013,11.636894226074219
cmr,2014,11.356361389160156
cmr,2015,11.106364250183105
cmr,2016,10.800243377685547
cmr,2017,10.489527702331543
cod,2000,16.77150535583496
cod,2001,15.48462963104248
cod,2002,14.428777694702148
cod,2003,13.252836227416992
cod,2004,12.43416690826416
cod,2005,11.427538871765137
cod,2006,11.523042678833008
cod,2007,11.514028549194336
cod,2008,12.076544761657715
cod,2009,12.850842475891113
cod,2010,13.237009048461914
cod,2011,13.347495079040527
cod,2012,12.970577239990234
cod,2013,12.236556053161621
cod,2014,10.987723350524902
cod,2015,10.262532234191895
cod,2016,9.823542594909668
cod,2017,9.359766006469727
cog,2000,14.781367301940918
cog,2001,14.39527702331543
cog,2002,13.806135177612305
cog,2003,13.13753890991211
cog,2004,12.452783584594727
cog,2005,11.768843650817871
cog,2006,11.066052436828613
cog,2007,10.193703651428223
cog,2008,9.297131538391113
cog,2009,8.360451698303223
cog,2010,7.682724475860596
cog,2011,7.164886951446533
cog,2012,6.684481620788574
cog,2013,5.204545497894287
cog,2014,4.970855712890625
cog,2015,4.850762367248535
cog,2016,4.795197486877441
cog,2017,4.504393577575684
cok,2000,2.1196234226226807
cok,2001,2.8825130462646484
cok,2002,2.1952977180480957
cok,2003,2.2065975666046143
cok,2004,1.4767767190933228
cok,2005,2.1917011737823486
cok,2006,1.4427517652511597
cok,2007,1.413909673690796
cok,2008,1.3917700052261353
cok,2009,1.2215540409088135
cok,2010,0.5924291610717773
cok,2011,0.5894522666931152
cok,2012,1.1586828231811523
cok,2013,1.139365315437317
cok,2014,1.1114776134490967
cok,2015,0.5485665798187256
cok,2016,0.5453781485557556
cok,2017,0.5505354404449463
col,2000,2.59578275680542
col,2001,2.275933265686035
col,2002,1.769684076309204
col,2003,1.8811709880828857
col,2004,1.9020878076553345
col,2005,1.8692032098770142
col,2006,1.9734082221984863
col,2007,1.848915934562683
col,2008,1.629971981048584
col,2009,1.5736942291259766
col,2010,1.4450637102127075
col,2011,1.4919018745422363
col,2012,1.4222853183746338
col,2013,1.2800487279891968
col,2014,1.1521342992782593
col,2015,1.1896332502365112
col,2016,1.1310259103775024
col,2017,1.098333477973938
com,2000,17.512601852416992
com,2001,17.48743438720703
com,2002,17.549280166625977
com,2003,17.483110427856445
com,2004,17.326690673828125
com,2005,16.97531509399414
com,2006,16.565359115600586
com,2007,15.939634323120117
com,2008,15.07038688659668
com,2009,14.133173942565918
com,2010,13.086843490600586
com,2011,12.322489738464355
com,2012,11.505661964416504
com,2013,11.023297309875488
com,2014,11.112687110900879
com,2015,10.778592109680176
com,2016,10.446942329406738
com,2017,10.092008590698242
cpv,2000,4.982204914093018
cpv,2001,4.294401168823242
cpv,2002,3.788679361343384
cpv,2003,3.4461350440979004
cpv,2004,3.2636308670043945
cpv,2005,3.142676830291748
cpv,2006,3.066861867904663
cpv,2007,3.001002788543701
cpv,2008,2.9258344173431396
cpv,2009,2.759420156478882
cpv,2010,2.627412796020508
cpv,2011,2.237823009490967
cpv,2012,2.1012210845947266
cpv,2013,1.998990535736084
cpv,2014,1.8795088529586792
cpv,2015,1.7422229051589966
cpv,2016,1.6438803672790527
cpv,2017,1.542860746383667
cri,2000,0.7163326144218445
cri,2001,0.6011574268341064
cri,2002,0.5422853231430054
cri,2003,0.49387237429618835
cri,2004,0.4637501835823059
cri,2005,0.5920940041542053
cri,2006,0.3226894736289978
cri,2007,0.4234229326248169
cri,2008,0.2545270025730133
cri,2009,0.2390686720609665
cri,2010,0.3142665922641754
cri,2011,0.2982726991176605
cri,2012,0.18378952145576477
cri,2013,0.3643641769886017
cri,2014,0.324341744184494
cri,2015,0.287273645401001
cri,2016,0.28271448612213135
cri,2017,0.27566301822662354
cub,2000,0.39117780327796936
cub,2001,0.4027705490589142
cub,2002,0.3744905889034271
cub,2003,0.37398281693458557
cub,2004,0.35599321126937866
cub,2005,0.4861558675765991
cub,2006,0.5128797292709351
cub,2007,0.4284493029117584
cub,2008,0.328506201505661
cub,2009,0.5329389572143555
cub,2010,0.3660450577735901
cub,2011,0.38908839225769043
cub,2012,0.45175936818122864
cub,2013,0.45359498262405396
cub,2014,0.4112825095653534
cub,2015,0.49638569355010986
cub,2016,0.462407648563385
cub,2017,0.44992154836654663
cyp,2000,0.14148597419261932
cyp,2001,0.12729179859161377
cyp,2002,0.11112259328365326
cyp,2003,0.09529215842485428
cyp,2004,0.08047007769346237
cyp,2005,0.06915253400802612
cyp,2006,0.059030577540397644
cyp,2007,0.047861967235803604
cyp,2008,0.04086851701140404
cyp,2009,0.036821357905864716
cyp,2010,0.023294655606150627
cyp,2011,0.011346332728862762
cyp,2012,0.06192965433001518
cyp,2013,0.061844222247600555
cyp,2014,0.06573813408613205
cyp,2015,0.0
cyp,2016,0.0
cyp,2017,0.0
cze,2000,0.22902685403823853
cze,2001,0.2606658339500427
cze,2002,0.23309025168418884
cze,2003,0.21152618527412415
cze,2004,0.12608301639556885
cze,2005,0.16111913323402405
cze,2006,0.20792259275913239
cze,2007,0.18188677728176117
cze,2008,0.15556345880031586
cze,2009,0.11428681015968323
cze,2010,0.21657314896583557
cze,2011,0.1503494530916214
cze,2012,0.15522608160972595
cze,2013,0.22586721181869507
cze,2014,0.11999426782131195
cze,2015,0.1407293826341629
cze,2016,0.16905084252357483
cze,2017,0.14483805000782013
deu,2000,0.08519650995731354
deu,2001,0.12678588926792145
deu,2002,0.11115635186433792
deu,2003,0.11667981743812561
deu,2004,0.1092727929353714
deu,2005,0.08696679025888443
deu,2006,0.0744541585445404
deu,2007,0.08300014585256577
deu,2008,0.09043749421834946
deu,2009,0.09342237561941147
deu,2010,0.049968235194683075
deu,2011,0.07712278515100479
deu,2012,0.05757917836308479
deu,2013,0.06664326786994934
deu,2014,0.05355694144964218
deu,2015,0.07127829641103745
deu,2016,0.060403529554605484
deu,2017,0.059120628982782364
dji,2000,14.633552551269531
dji,2001,14.322541236877441
dji,2002,13.921016693115234
dji,2003,13.621709823608398
dji,2004,13.288188934326172
dji,2005,12.95584774017334
dji,2006,12.376885414123535
dji,2007,11.577247619628906
dji,2008,10.639897346496582
dji,2009,9.951178550720215
dji,2010,9.496298789978027
dji,2011,9.19321346282959
dji,2012,8.945229530334473
dji,2013,7.232428550720215
dji,2014,7.027536392211914
dji,2015,6.875874042510986
dji,2016,6.958775520324707
dji,2017,6.731155872344971
dma,2000,0.5599882006645203
dma,2001,0.41693419218063354
dma,2002,0.1360551118850708
dma,2003,0.0
dma,2004,0.34187933802604675
dma,2005,0.6862532496452332
dma,2006,0.6494055986404419
dma,2007,0.8900660276412964
dma,2008,0.67269366979599
dma,2009,0.7064867615699768
dma,2010,0.14200927317142487
dma,2011,0.2889953851699829
dma,2012,0.59564208984375
dma,2013,0.856045126914978
dma,2014,1.065635085105896
dma,2015,1.1040984392166138
dma,2016,1.2668956518173218
dma,2017,1.3873324394226074
dnk,2000,0.06291139870882034
dnk,2001,0.11455395072698593
dnk,2002,0.12896621227264404
dnk,2003,0.13800424337387085
dnk,2004,0.06456169486045837
dnk,2005,0.10336001217365265
dnk,2006,0.045105401426553726
dnk,2007,0.016990790143609047
dnk,2008,0.03194782882928848
dnk,2009,0.10029502958059311
dnk,2010,0.0643647238612175
dnk,2011,0.0327666737139225
dnk,2012,0.014950647950172424
dnk,2013,0.01503047812730074
dnk,2014,0.014123557135462761
dnk,2015,0.0521099790930748
dnk,2016,0.05234459415078163
dnk,2017,0.05161403864622116
dom,2000,4.338739395141602
dom,2001,3.953141212463379
dom,2002,3.587548017501831
dom,2003,3.261108636856079
dom,2004,3.0511136054992676
dom,2005,2.92130446434021
dom,2006,2.8553731441497803
dom,2007,2.8102214336395264
dom,2008,2.7780110836029053
dom,2009,2.7630929946899414
dom,2010,2.7515690326690674
dom,2011,2.741703748703003
dom,2012,2.7142269611358643
dom,2013,2.6994986534118652
dom,2014,2.489058017730713
dom,2015,2.453498601913452
dom,2016,2.3370769023895264
dom,2017,2.0825295448303223
dza,2000,5.288783073425293
dza,2001,5.011925220489502
dza,2002,4.6712422370910645
dza,2003,4.329681396484375
dza,2004,4.012876510620117
dza,2005,3.704474449157715
dza,2006,3.363725185394287
dza,2007,3.0075154304504395
dza,2008,2.6657745838165283
dza,2009,2.4423224925994873
dza,2010,2.326815366744995
dza,2011,2.3060905933380127
dza,2012,2.3141894340515137
dza,2013,2.333902359008789
dza,2014,2.3526809215545654
dza,2015,2.370850086212158
dza,2016,2.377521276473999
dza,2017,2.3653364181518555
ecu,2000,3.7247486114501953
ecu,2001,3.508512020111084
ecu,2002,3.316633462905884
ecu,2003,3.0371792316436768
ecu,2004,2.8686323165893555
ecu,2005,2.7402026653289795
ecu,2006,2.622708320617676
ecu,2007,2.4979171752929688
ecu,2008,2.3847708702087402
ecu,2009,2.261293411254883
ecu,2010,2.125452756881714
ecu,2011,1.9900137186050415
ecu,2012,1.863767385482788
ecu,2013,1.7519181966781616
ecu,2014,1.8138792514801025
ecu,2015,1.5911998748779297
ecu,2016,1.5103832483291626
ecu,2017,1.5954104661941528
egy,2000,6.464860916137695
egy,2001,5.965322017669678
egy,2002,5.492620468139648
egy,2003,5.08645486831665
egy,2004,4.708182334899902
egy,2005,4.408436298370361
egy,2006,4.126551628112793
egy,2007,3.8430542945861816
egy,2008,3.5785880088806152
egy,2009,3.3406882286071777
egy,2010,3.134796142578125
egy,2011,2.955843687057495
egy,2012,2.806873083114624
egy,2013,2.687190294265747
egy,2014,2.326068878173828
egy,2015,2.2382800579071045
egy,2016,2.152635097503662
egy,2017,2.096163511276245
eri,2000,17.473833084106445
eri,2001,16.187816619873047
