country,year,ufive13
chl,2006,106.33682250976562
chl,2007,141.76095581054688
chl,2008,146.41085815429688
chl,2009,118.52664184570312
chl,2010,125.92115020751953
chl,2011,103.44905853271484
chl,2012,122.91527557373047
chl,2013,121.9461669921875
chl,2014,147.50448608398438
chl,2015,118.90742492675781
chl,2016,120.63722229003906
chl,2017,118.18682098388672
chn,2000,45863.8046875
chn,2001,42094.578125
chn,2002,38954.0078125
chn,2003,35132.33203125
chn,2004,31199.6640625
chn,2005,27048.78515625
chn,2006,23012.09375
chn,2007,20383.78515625
chn,2008,19359.91796875
chn,2009,18687.896484375
chn,2010,18080.580078125
chn,2011,17426.134765625
chn,2012,16257.0849609375
chn,2013,15171.1787109375
chn,2014,14239.919921875
chn,2015,13243.2919921875
chn,2016,12155.34765625
chn,2017,11183.037109375
civ,2000,5138.87890625
civ,2001,4965.40380859375
civ,2002,4992.62255859375
civ,2003,5311.25732421875
civ,2004,5811.1171875
civ,2005,6411.00341796875
civ,2006,6812.95458984375
civ,2007,7144.6005859375
civ,2008,7136.9912109375
civ,2009,7373.21728515625
civ,2010,7615.83251953125
civ,2011,7986.0771484375
civ,2012,8245.390625
civ,2013,8677.376953125
civ,2014,8889.07421875
civ,2015,9729.5869140625
civ,2016,9709.1923828125
civ,2017,9758.783203125
cmr,2000,8082.4072265625
cmr,2001,7605.900390625
cmr,2002,7361.36865234375
cmr,2003,6991.51025390625
cmr,2004,6744.2275390625
cmr,2005,6731.2001953125
cmr,2006,6989.89111328125
cmr,2007,7342.26318359375
cmr,2008,7890.43212890625
cmr,2009,8526.2880859375
cmr,2010,8744.603515625
cmr,2011,8860.5390625
cmr,2012,9060.9619140625
cmr,2013,8842.6376953125
cmr,2014,8716.69140625
cmr,2015,8552.607421875
cmr,2016,8379.255859375
cmr,2017,8208.1083984375
cod,2000,21610.28125
cod,2001,20951.26953125
cod,2002,20518.703125
cod,2003,19860.5546875
cod,2004,19499.130859375
cod,2005,18794.927734375
cod,2006,19514.4921875
cod,2007,20494.216796875
cod,2008,22765.20703125
cod,2009,26150.935546875
cod,2010,28752.423828125
cod,2011,30661.798828125
cod,2012,32096.517578125
cod,2013,33356.734375
cod,2014,34389.4296875
cod,2015,34783.5859375
cod,2016,34847.19921875
cod,2017,34369.5625
cog,2000,1247.1141357421875
cog,2001,1259.7508544921875
cog,2002,1252.2066650390625
cog,2003,1232.731201171875
cog,2004,1204.2872314453125
cog,2005,1175.9921875
cog,2006,1140.9703369140625
cog,2007,1107.62646484375
cog,2008,1083.8963623046875
cog,2009,1068.6356201171875
cog,2010,1050.4813232421875
cog,2011,1027.288330078125
cog,2012,1011.3446655273438
cog,2013,1043.1334228515625
cog,2014,1023.80078125
cog,2015,991.384033203125
cog,2016,939.3831176757812
cog,2017,885.3186645507812
cok,2000,0.6735306978225708
cok,2001,0.6204220056533813
cok,2002,0.5342250466346741
cok,2003,0.5200754404067993
cok,2004,0.4495733380317688
cok,2005,0.3895130455493927
cok,2006,0.3297327160835266
cok,2007,0.33073776960372925
cok,2008,0.3322666883468628
cok,2009,0.3618662357330322
cok,2010,0.28830885887145996
cok,2011,0.2843799293041229
cok,2012,0.22812552750110626
cok,2013,0.22386236488819122
cok,2014,0.21853628754615784
cok,2015,0.16237333416938782
cok,2016,0.16074928641319275
cok,2017,0.1608029305934906
col,2000,2334.1865234375
col,2001,2746.962646484375
col,2002,2433.38232421875
col,2003,2325.760986328125
col,2004,2106.0732421875
col,2005,2162.169677734375
col,2006,2064.2314453125
col,2007,1969.71337890625
col,2008,1965.4345703125
col,2009,1801.751220703125
col,2010,1865.536865234375
col,2011,1485.7315673828125
col,2012,1544.7750244140625
col,2013,1538.271240234375
col,2014,1401.472412109375
col,2015,1357.504150390625
col,2016,1299.4610595703125
col,2017,1247.3433837890625
com,2000,210.3050079345703
com,2001,218.2256622314453
com,2002,227.90257263183594
com,2003,237.8322296142578
com,2004,244.16943359375
com,2005,246.2088165283203
com,2006,245.24508666992188
com,2007,243.8175811767578
com,2008,244.0625
com,2009,248.1728973388672
com,2010,250.90792846679688
com,2011,254.2349090576172
com,2012,248.41897583007812
com,2013,244.12783813476562
com,2014,249.8864288330078
com,2015,246.3724822998047
com,2016,242.52723693847656
com,2017,237.71267700195312
cpv,2000,40.02436447143555
cpv,2001,36.629241943359375
cpv,2002,33.57166290283203
cpv,2003,31.442466735839844
cpv,2004,30.15770721435547
cpv,2005,28.74671745300293
cpv,2006,26.81989097595215
cpv,2007,27.001605987548828
cpv,2008,26.317472457885742
cpv,2009,25.364635467529297
cpv,2010,24.684791564941406
cpv,2011,26.748767852783203
cpv,2012,25.18158531188965
cpv,2013,23.512920379638672
cpv,2014,22.906055450439453
cpv,2015,21.038347244262695
cpv,2016,19.49637794494629
cpv,2017,18.19945526123047
cri,2000,47.935272216796875
cri,2001,45.623435974121094
cri,2002,52.79106903076172
cri,2003,35.722076416015625
cri,2004,38.252037048339844
cri,2005,39.14323806762695
cri,2006,47.49478530883789
cri,2007,35.05812072753906
cri,2008,52.33642578125
cri,2009,32.91122055053711
cri,2010,30.577667236328125
cri,2011,26.77231788635254
cri,2012,22.75171661376953
cri,2013,25.01499366760254
cri,2014,25.38201141357422
cri,2015,23.472841262817383
cri,2016,22.87529754638672
cri,2017,22.192041397094727
cub,2000,60.294708251953125
cub,2001,56.54225158691406
cub,2002,52.279842376708984
cub,2003,60.42927169799805
cub,2004,66.80278015136719
cub,2005,82.41226959228516
cub,2006,72.22808074951172
cub,2007,63.32410430908203
cub,2008,60.053680419921875
cub,2009,34.603694915771484
cub,2010,47.15897750854492
cub,2011,59.424617767333984
cub,2012,35.82130432128906
cub,2013,52.808082580566406
cub,2014,52.78618621826172
cub,2015,45.94252014160156
cub,2016,53.10272216796875
cub,2017,48.296443939208984
cyp,2000,21.47859001159668
cyp,2001,19.77383804321289
cyp,2002,18.136449813842773
cyp,2003,16.956424713134766
cyp,2004,16.241756439208984
cyp,2005,15.59770393371582
cyp,2006,14.961376190185547
cyp,2007,14.725423812866211
cyp,2008,14.102872848510742
cyp,2009,13.557622909545898
cyp,2010,11.143671035766602
cyp,2011,10.787616729736328
cyp,2012,13.053681373596191
cyp,2013,15.481571197509766
cyp,2014,15.044940948486328
cyp,2015,12.747605323791504
cyp,2016,11.464563369750977
cyp,2017,11.029047012329102
cze,2000,70.7232437133789
cze,2001,69.81172180175781
cze,2002,53.7538948059082
cze,2003,63.457157135009766
cze,2004,63.734283447265625
cze,2005,33.315826416015625
cze,2006,53.495521545410156
cze,2007,16.816144943237305
cze,2008,18.66106605529785
cze,2009,15.624235153198242
cze,2010,20.195384979248047
cze,2011,31.24618911743164
cze,2012,19.25320053100586
cze,2013,20.947917938232422
cze,2014,23.733631134033203
cze,2015,40.68345260620117
cze,2016,31.980730056762695
cze,2017,31.920198440551758
deu,2000,234.19189453125
deu,2001,263.91741943359375
deu,2002,214.11773681640625
deu,2003,213.16575622558594
deu,2004,204.49166870117188
deu,2005,208.1190948486328
deu,2006,235.25123596191406
deu,2007,191.88619995117188
deu,2008,205.67381286621094
deu,2009,203.5838623046875
deu,2010,265.0036315917969
deu,2011,223.75221252441406
deu,2012,242.90480041503906
deu,2013,290.7416687011719
deu,2014,287.3283386230469
deu,2015,330.8885192871094
deu,2016,303.68035888671875
deu,2017,302.2486877441406
dji,2000,226.36557006835938
dji,2001,222.7784423828125
dji,2002,217.3963623046875
dji,2003,212.732177734375
dji,2004,207.33978271484375
dji,2005,203.2755889892578
dji,2006,200.27987670898438
dji,2007,198.64254760742188
dji,2008,197.1304168701172
dji,2009,194.04046630859375
dji,2010,189.51390075683594
dji,2011,184.34620666503906
dji,2012,179.6849822998047
dji,2013,190.01095581054688
dji,2014,182.58297729492188
dji,2015,180.9286651611328
dji,2016,173.50233459472656
dji,2017,167.54434204101562
dma,2000,0.8728572130203247
dma,2001,0.5595465898513794
dma,2002,1.120190978050232
dma,2003,0.8712782263755798
dma,2004,1.1205593347549438
dma,2005,0.2596137523651123
dma,2006,0.8369292616844177
dma,2007,0.5827478170394897
dma,2008,0.5763249397277832
dma,2009,0.7773650288581848
dma,2010,1.3564413785934448
dma,2011,1.3455910682678223
dma,2012,1.4621621370315552
dma,2013,2.680680751800537
dma,2014,3.0840048789978027
dma,2015,3.572016716003418
dma,2016,2.866847276687622
dma,2017,3.695190906524658
dnk,2000,19.06833267211914
dnk,2001,26.9346981048584
dnk,2002,21.867856979370117
dnk,2003,17.477582931518555
dnk,2004,15.2700834274292
dnk,2005,18.969654083251953
dnk,2006,16.192710876464844
dnk,2007,22.56330108642578
dnk,2008,19.829626083374023
dnk,2009,25.658199310302734
dnk,2010,23.76255989074707
dnk,2011,22.04148292541504
dnk,2012,27.502593994140625
dnk,2013,24.90863800048828
dnk,2014,22.63840675354004
dnk,2015,17.506515502929688
dnk,2016,17.79072380065918
dnk,2017,18.040958404541016
dom,2000,533.275146484375
dom,2001,516.5099487304688
dom,2002,515.6024780273438
dom,2003,510.70928955078125
dom,2004,497.36572265625
dom,2005,472.62939453125
dom,2006,463.10552978515625
dom,2007,454.15936279296875
dom,2008,431.477294921875
dom,2009,424.44964599609375
dom,2010,425.20635986328125
dom,2011,387.5174255371094
dom,2012,376.21417236328125
dom,2013,383.8861083984375
dom,2014,387.15582275390625
dom,2015,378.1049499511719
dom,2016,372.123046875
dom,2017,363.41973876953125
dza,2000,1218.450439453125
dza,2001,1175.88818359375
dza,2002,1140.3477783203125
dza,2003,1118.1630859375
dza,2004,1093.4232177734375
dza,2005,1080.0792236328125
dza,2006,1073.4886474609375
dza,2007,1080.1954345703125
dza,2008,1106.880859375
dza,2009,1145.4097900390625
dza,2010,1197.8924560546875
dza,2011,1238.2164306640625
dza,2012,1268.9234619140625
dza,2013,1282.7760009765625
dza,2014,1285.7020263671875
dza,2015,1279.5211181640625
dza,2016,1258.005859375
dza,2017,1215.320068359375
ecu,2000,751.2880859375
ecu,2001,697.7654418945312
ecu,2002,654.3499755859375
ecu,2003,690.85498046875
ecu,2004,652.4866943359375
ecu,2005,607.2579345703125
ecu,2006,563.1322631835938
ecu,2007,524.73388671875
ecu,2008,494.57275390625
ecu,2009,468.267822265625
ecu,2010,443.11688232421875
ecu,2011,418.74810791015625
ecu,2012,396.1362609863281
ecu,2013,378.43011474609375
ecu,2014,316.0173034667969
ecu,2015,381.26885986328125
ecu,2016,371.9855041503906
ecu,2017,341.92578125
egy,2000,8956.5849609375
egy,2001,7791.77197265625
egy,2002,6979.9609375
egy,2003,6331.318359375
egy,2004,5806.40625
egy,2005,5382.17041015625
egy,2006,5054.7998046875
egy,2007,4804.2861328125
egy,2008,4716.38134765625
egy,2009,4678.55859375
egy,2010,4695.8232421875
egy,2011,4725.7041015625
egy,2012,4764.1435546875
egy,2013,4757.93994140625
egy,2014,5406.45703125
egy,2015,5308.19384765625
egy,2016,5179.17431640625
egy,2017,4938.28125
eri,2000,973.8912963867188
eri,2001,946.993408203125
eri,2002,930.6619262695312
eri,2003,915.5563354492188
eri,2004,909.2825927734375
eri,2005,904.1353759765625
eri,2006,910.371826171875
eri,2007,924.5460205078125
eri,2008,947.7108154296875
eri,2009,962.263671875
eri,2010,956.2637329101562
eri,2011,941.8373413085938
eri,2012,925.9140625
eri,2013,902.156494140625
eri,2014,878.913818359375
eri,2015,876.9746704101562
eri,2016,943.0401611328125
eri,2017,915.5628662109375
esp,2000,166.48548889160156
esp,2001,212.91943359375
esp,2002,181.09774780273438
esp,2003,149.30810546875
esp,2004,207.8656768798828
esp,2005,185.13687133789062
esp,2006,212.61083984375
esp,2007,183.83396911621094
esp,2008,196.55099487304688
esp,2009,167.46250915527344
esp,2010,180.80715942382812
esp,2011,170.55364990234375
esp,2012,200.6328125
esp,2013,186.00460815429688
esp,2014,206.13890075683594
esp,2015,184.0107421875
esp,2016,169.0905303955078
esp,2017,162.0242156982422
est,2000,2.9274189472198486
est,2001,9.089345932006836
est,2002,1.2367238998413086
est,2003,2.2078168392181396
est,2004,4.004069805145264
est,2005,1.0652174949645996
est,2006,1.1928460597991943
est,2007,3.93900728225708
