country,year,fufive15
aze,2015,0.13591070473194122
aze,2016,0.13783994317054749
aze,2017,0.13858723640441895
bdi,2000,0.025018081068992615
bdi,2001,0.02578573301434517
bdi,2002,0.028278734534978867
bdi,2003,0.030816592276096344
bdi,2004,0.03306512534618378
bdi,2005,0.034862227737903595
bdi,2006,0.03737834095954895
bdi,2007,0.03941349312663078
bdi,2008,0.0411311611533165
bdi,2009,0.042879290878772736
bdi,2010,0.04480358585715294
bdi,2011,0.04686897248029709
bdi,2012,0.05062810331583023
bdi,2013,0.052321113646030426
bdi,2014,0.054457586258649826
bdi,2015,0.05613140016794205
bdi,2016,0.05762500688433647
bdi,2017,0.05780859291553497
bel,2000,0.307134747505188
bel,2001,0.2839396297931671
bel,2002,0.29270055890083313
bel,2003,0.28836590051651
bel,2004,0.3226569890975952
bel,2005,0.24989278614521027
bel,2006,0.27576956152915955
bel,2007,0.28220686316490173
bel,2008,0.2883220911026001
bel,2009,0.2752700448036194
bel,2010,0.2870987057685852
bel,2011,0.2677951753139496
bel,2012,0.32616373896598816
bel,2013,0.2907419502735138
bel,2014,0.2902758717536926
bel,2015,0.26655295491218567
bel,2016,0.2931818664073944
bel,2017,0.29342448711395264
ben,2000,0.031104376539587975
ben,2001,0.030469467863440514
ben,2002,0.03289465606212616
ben,2003,0.03363281115889549
ben,2004,0.034152813255786896
ben,2005,0.034077756106853485
ben,2006,0.034748274832963943
ben,2007,0.03537943959236145
ben,2008,0.03645952045917511
ben,2009,0.038245588541030884
ben,2010,0.04064137488603592
ben,2011,0.043333303183317184
ben,2012,0.0456467941403389
ben,2013,0.046699926257133484
ben,2014,0.04782874509692192
ben,2015,0.04935377091169357
ben,2016,0.04992859438061714
ben,2017,0.05008374899625778
bfa,2000,0.01802048273384571
bfa,2001,0.019315317273139954
bfa,2002,0.01923942379653454
bfa,2003,0.02022208832204342
bfa,2004,0.0215808916836977
bfa,2005,0.02243194915354252
bfa,2006,0.022953903302550316
bfa,2007,0.023469507694244385
bfa,2008,0.023967711254954338
bfa,2009,0.020015371963381767
bfa,2010,0.025355717167258263
bfa,2011,0.027876244857907295
bfa,2012,0.026615561917424202
bfa,2013,0.03388133645057678
bfa,2014,0.03897915035486221
bfa,2015,0.04264366999268532
bfa,2016,0.04498957842588425
bfa,2017,0.04615885764360428
bgd,2000,0.04346887767314911
bgd,2001,0.04511358588933945
bgd,2002,0.04654926061630249
bgd,2003,0.048475176095962524
bgd,2004,0.04899207502603531
bgd,2005,0.05233754590153694
bgd,2006,0.05633841082453728
bgd,2007,0.06354627013206482
bgd,2008,0.0663914605975151
bgd,2009,0.06975807249546051
bgd,2010,0.07266165316104889
bgd,2011,0.07484403252601624
bgd,2012,0.07838539034128189
bgd,2013,0.08125042915344238
bgd,2014,0.08443207293748856
bgd,2015,0.08909538388252258
bgd,2016,0.09272889047861099
bgd,2017,0.09113407880067825
bgr,2000,0.27613604068756104
bgr,2001,0.28817084431648254
bgr,2002,0.269853800535202
bgr,2003,0.2589680850505829
bgr,2004,0.26500916481018066
bgr,2005,0.27366799116134644
bgr,2006,0.22661885619163513
bgr,2007,0.2216247022151947
bgr,2008,0.25542548298835754
bgr,2009,0.2144254446029663
bgr,2010,0.2434663623571396
bgr,2011,0.2693644165992737
bgr,2012,0.2364993691444397
bgr,2013,0.26796436309814453
bgr,2014,0.22264869511127472
bgr,2015,0.24323683977127075
bgr,2016,0.24323423206806183
bgr,2017,0.2432323545217514
bhr,2000,0.3706510663032532
bhr,2001,0.4617602825164795
bhr,2002,0.4157091975212097
bhr,2003,0.442073792219162
bhr,2004,0.29410114884376526
bhr,2005,0.3030345141887665
bhr,2006,0.3065117597579956
bhr,2007,0.4197765588760376
bhr,2008,0.32473626732826233
bhr,2009,0.3312775492668152
bhr,2010,0.3829399645328522
bhr,2011,0.45759081840515137
bhr,2012,0.35293760895729065
bhr,2013,0.34720006585121155
bhr,2014,0.34335047006607056
bhr,2015,0.35468626022338867
bhr,2016,0.3548045754432678
bhr,2017,0.3546465337276459
bhs,2000,0.17390766739845276
bhs,2001,0.1492481529712677
bhs,2002,0.15919260680675507
bhs,2003,0.19164980947971344
bhs,2004,0.20093610882759094
bhs,2005,0.20209574699401855
bhs,2006,0.18265078961849213
bhs,2007,0.1847657859325409
bhs,2008,0.13133640587329865
bhs,2009,0.11809772253036499
bhs,2010,0.09783168882131577
bhs,2011,0.11836723238229752
bhs,2012,0.1323559731245041
bhs,2013,0.18923059105873108
bhs,2014,0.20800159871578217
bhs,2015,0.19550849497318268
bhs,2016,0.18149220943450928
bhs,2017,0.1813896894454956
bih,2000,0.2922569811344147
bih,2001,0.29578736424446106
bih,2002,0.29809147119522095
bih,2003,0.29954850673675537
bih,2004,0.30190297961235046
bih,2005,0.30429548025131226
bih,2006,0.30823469161987305
bih,2007,0.3110061585903168
bih,2008,0.3128240704536438
bih,2009,0.3156217038631439
bih,2010,0.3170824348926544
bih,2011,0.31892549991607666
bih,2012,0.3199974298477173
bih,2013,0.32128623127937317
bih,2014,0.3191770315170288
bih,2015,0.3208102881908417
bih,2016,0.3215612769126892
bih,2017,0.3202834725379944
blr,2000,0.27043864130973816
blr,2001,0.2776132822036743
blr,2002,0.2847524583339691
blr,2003,0.29219573736190796
blr,2004,0.29821518063545227
blr,2005,0.30494552850723267
blr,2006,0.31032052636146545
blr,2007,0.3146720826625824
blr,2008,0.31793347001075745
blr,2009,0.32321861386299133
blr,2010,0.32843053340911865
blr,2011,0.3331536650657654
blr,2012,0.3368195593357086
blr,2013,0.34047839045524597
blr,2014,0.34137821197509766
blr,2015,0.34114935994148254
blr,2016,0.33994004130363464
blr,2017,0.3385351300239563
blz,2000,0.1710394322872162
blz,2001,0.16047458350658417
blz,2002,0.14326168596744537
blz,2003,0.14468756318092346
blz,2004,0.15066850185394287
blz,2005,0.15862636268138885
blz,2006,0.1722499281167984
blz,2007,0.16637201607227325
blz,2008,0.18317605555057526
blz,2009,0.1927514225244522
blz,2010,0.23939287662506104
blz,2011,0.23494693636894226
blz,2012,0.238318532705307
blz,2013,0.22190430760383606
blz,2014,0.23069745302200317
blz,2015,0.21638800203800201
blz,2016,0.21464931964874268
blz,2017,0.2221173644065857
bol,2000,0.08822538703680038
bol,2001,0.0927475243806839
bol,2002,0.0964069738984108
bol,2003,0.09976108372211456
bol,2004,0.10353747755289078
bol,2005,0.10684553533792496
bol,2006,0.1105085164308548
bol,2007,0.11423181742429733
bol,2008,0.11906541138887405
bol,2009,0.12318556755781174
bol,2010,0.1259138435125351
bol,2011,0.1289566457271576
bol,2012,0.13154013454914093
bol,2013,0.13386349380016327
bol,2014,0.13953959941864014
bol,2015,0.1438024491071701
bol,2016,0.14606405794620514
bol,2017,0.14640222489833832
bra,2000,0.14207929372787476
bra,2001,0.14494851231575012
bra,2002,0.15348932147026062
bra,2003,0.15969693660736084
bra,2004,0.16847184300422668
bra,2005,0.1699392944574356
bra,2006,0.1810097098350525
bra,2007,0.18854492902755737
bra,2008,0.197049081325531
bra,2009,0.1986657828092575
bra,2010,0.20775814354419708
bra,2011,0.21525563299655914
bra,2012,0.21938730776309967
bra,2013,0.22086821496486664
bra,2014,0.23157629370689392
bra,2015,0.2392929643392563
bra,2016,0.23351654410362244
bra,2017,0.2344837337732315
brb,2000,0.08161611109972
brb,2001,0.14308537542819977
brb,2002,0.13043487071990967
brb,2003,0.16686846315860748
brb,2004,0.16240820288658142
brb,2005,0.1725672483444214
brb,2006,0.14233525097370148
brb,2007,0.15625521540641785
brb,2008,0.16626431047916412
brb,2009,0.2224874496459961
brb,2010,0.16601498425006866
brb,2011,0.1909591257572174
brb,2012,0.24933917820453644
brb,2013,0.28955262899398804
brb,2014,0.2995113134384155
brb,2015,0.2534451484680176
brb,2016,0.2538188099861145
brb,2017,0.2533568739891052
brn,2000,0.36014771461486816
brn,2001,0.37150436639785767
brn,2002,0.35898256301879883
brn,2003,0.3172032833099365
brn,2004,0.3065727949142456
brn,2005,0.28239402174949646
brn,2006,0.3077215552330017
brn,2007,0.2846600413322449
brn,2008,0.3082141578197479
brn,2009,0.30637845396995544
brn,2010,0.32440102100372314
brn,2011,0.2720620632171631
brn,2012,0.25044718384742737
brn,2013,0.23198017477989197
brn,2014,0.32055142521858215
brn,2015,0.3178499639034271
brn,2016,0.32305780053138733
brn,2017,0.28764888644218445
btn,2000,0.05837273597717285
btn,2001,0.05992259830236435
btn,2002,0.06382089853286743
btn,2003,0.06666659563779831
btn,2004,0.06967047601938248
btn,2005,0.07294696569442749
btn,2006,0.07630528509616852
btn,2007,0.08055192232131958
btn,2008,0.08412502706050873
btn,2009,0.08749176561832428
btn,2010,0.09094313532114029
btn,2011,0.09482266753911972
btn,2012,0.09884487837553024
btn,2013,0.10219813138246536
btn,2014,0.10476920008659363
btn,2015,0.1070813238620758
btn,2016,0.1094038337469101
btn,2017,0.1095607802271843
bwa,2000,0.028036335483193398
bwa,2001,0.033251408487558365
bwa,2002,0.03604189306497574
bwa,2003,0.039230410009622574
bwa,2004,0.043522339314222336
bwa,2005,0.051231034100055695
bwa,2006,0.06067714840173721
bwa,2007,0.06648547947406769
bwa,2008,0.07032016664743423
bwa,2009,0.0765824019908905
bwa,2010,0.08625558763742447
bwa,2011,0.08905469626188278
bwa,2012,0.09682831168174744
bwa,2013,0.10558468848466873
bwa,2014,0.10835877060890198
bwa,2015,0.11275321990251541
bwa,2016,0.11488698422908783
bwa,2017,0.11706998944282532
caf,2000,0.027227982878684998
caf,2001,0.027040081098675728
caf,2002,0.026786625385284424
caf,2003,0.02657090127468109
caf,2004,0.02547985315322876
caf,2005,0.025812236592173576
caf,2006,0.027266114950180054
caf,2007,0.027877723798155785
caf,2008,0.028641823679208755
caf,2009,0.030472783371806145
caf,2010,0.03181127831339836
caf,2011,0.032293036580085754
caf,2012,0.034670259803533554
caf,2013,0.034880198538303375
caf,2014,0.03723536804318428
caf,2015,0.03808147460222244
caf,2016,0.03875316306948662
caf,2017,0.03925090655684471
can,2000,0.29104405641555786
can,2001,0.25932905077934265
can,2002,0.25619974732398987
can,2003,0.2484959065914154
can,2004,0.2445930391550064
can,2005,0.2516978979110718
can,2006,0.23997259140014648
can,2007,0.22668622434139252
can,2008,0.2249385416507721
can,2009,0.23646080493927002
can,2010,0.23016011714935303
can,2011,0.23138749599456787
can,2012,0.23991069197654724
can,2013,0.23562109470367432
can,2014,0.2355634868144989
can,2015,0.23550401628017426
can,2016,0.2354898750782013
can,2017,0.2354932576417923
che,2000,0.30725353956222534
che,2001,0.30338436365127563
che,2002,0.31370511651039124
che,2003,0.3202633261680603
che,2004,0.32682153582572937
che,2005,0.3398682773113251
che,2006,0.31207630038261414
che,2007,0.33294379711151123
che,2008,0.31729379296302795
che,2009,0.308587908744812
che,2010,0.3424418270587921
che,2011,0.34568527340888977
che,2012,0.3367544710636139
che,2013,0.3467923700809479
che,2014,0.3199356198310852
che,2015,0.3451021909713745
che,2016,0.33772391080856323
che,2017,0.3375389575958252
chl,2000,0.33332473039627075
chl,2001,0.32489967346191406
chl,2002,0.37005314230918884
chl,2003,0.37171852588653564
chl,2004,0.3662361204624176
chl,2005,0.3696317970752716
chl,2006,0.35670146346092224
chl,2007,0.3579409718513489
chl,2008,0.35149919986724854
chl,2009,0.37807464599609375
chl,2010,0.3650669455528259
chl,2011,0.40033432841300964
chl,2012,0.3956581950187683
chl,2013,0.4074878692626953
chl,2014,0.38918375968933105
chl,2015,0.38499483466148376
chl,2016,0.4013705253601074
chl,2017,0.3971126675605774
chn,2000,0.12259421497583389
chn,2001,0.1344512701034546
chn,2002,0.14463478326797485
chn,2003,0.15030987560749054
chn,2004,0.16102030873298645
chn,2005,0.17076504230499268
chn,2006,0.18046800792217255
chn,2007,0.18783380091190338
chn,2008,0.18681268393993378
chn,2009,0.19193468987941742
chn,2010,0.19854572415351868
chn,2011,0.2017870843410492
chn,2012,0.20300209522247314
chn,2013,0.20214758813381195
chn,2014,0.19918033480644226
chn,2015,0.19810010492801666
chn,2016,0.198567196726799
chn,2017,0.19911342859268188
civ,2000,0.026667574420571327
civ,2001,0.02621569111943245
civ,2002,0.026511726900935173
civ,2003,0.027886521071195602
civ,2004,0.03012857213616371
civ,2005,0.03298146650195122
civ,2006,0.03518204763531685
civ,2007,0.03685201331973076
civ,2008,0.03754279762506485
civ,2009,0.039409246295690536
civ,2010,0.0408598855137825
civ,2011,0.04285971075296402
civ,2012,0.04495391249656677
civ,2013,0.04746200144290924
civ,2014,0.049231190234422684
civ,2015,0.0537664070725441
civ,2016,0.05507884547114372
civ,2017,0.05602184310555458
cmr,2000,0.03525031358003616
cmr,2001,0.03304580971598625
cmr,2002,0.03483112156391144
cmr,2003,0.034028004854917526
cmr,2004,0.03365910425782204
cmr,2005,0.03424091637134552
cmr,2006,0.0361485593020916
cmr,2007,0.03849630802869797
cmr,2008,0.04185819998383522
cmr,2009,0.045796509832143784
cmr,2010,0.048871174454689026
cmr,2011,0.05169222876429558
cmr,2012,0.055015359073877335
cmr,2013,0.05679403617978096
cmr,2014,0.05855824798345566
cmr,2015,0.060471322387456894
cmr,2016,0.06292079389095306
cmr,2017,0.06344490498304367
cod,2000,0.025568217039108276
cod,2001,0.025381753221154213
cod,2002,0.020950885489583015
cod,2003,0.02250385843217373
cod,2004,0.025902237743139267
cod,2005,0.02167387865483761
cod,2006,0.02553648129105568
cod,2007,0.027669867500662804
cod,2008,0.02925579994916916
cod,2009,0.035599227994680405
cod,2010,0.03710983693599701
cod,2011,0.03539019823074341
cod,2012,0.04019622877240181
cod,2013,0.041412051767110825
cod,2014,0.04644463583827019
cod,2015,0.04690471291542053
cod,2016,0.04304588586091995
cod,2017,0.049546804279088974
cog,2000,0.04033613204956055
cog,2001,0.03983962908387184
cog,2002,0.039510224014520645
cog,2003,0.04328425973653793
cog,2004,0.04586418345570564
cog,2005,0.05164286866784096
cog,2006,0.05473105609416962
cog,2007,0.05818701535463333
cog,2008,0.06259086728096008
cog,2009,0.06607531011104584
cog,2010,0.0690939798951149
cog,2011,0.07046979665756226
cog,2012,0.07306849211454391
cog,2013,0.07702813297510147
cog,2014,0.07924558222293854
cog,2015,0.07218007743358612
cog,2016,0.07779622822999954
cog,2017,0.0762825533747673
cok,2000,0.22058458626270294
cok,2001,0.21898475289344788
cok,2002,0.2280779927968979
cok,2003,0.2335921674966812
cok,2004,0.24238833785057068
cok,2005,0.24012382328510284
cok,2006,0.24863475561141968
cok,2007,0.25328028202056885
cok,2008,0.257518470287323
cok,2009,0.2616365849971771
cok,2010,0.26940616965293884
cok,2011,0.272362619638443
cok,2012,0.2700222432613373
cok,2013,0.2735936641693115
cok,2014,0.27740031480789185
cok,2015,0.28174272179603577
cok,2016,0.28356245160102844
cok,2017,0.2833557724952698
col,2000,0.15295632183551788
col,2001,0.16350898146629333
col,2002,0.17828039824962616
col,2003,0.18575023114681244
col,2004,0.19695675373077393
col,2005,0.1893119364976883
col,2006,0.20692645013332367
col,2007,0.20993487536907196
col,2008,0.22763647139072418
col,2009,0.21948495507240295
col,2010,0.2489822953939438
col,2011,0.24636925756931305
col,2012,0.2511979639530182
col,2013,0.2543545961380005
col,2014,0.2533198893070221
col,2015,0.2582806646823883
col,2016,0.2550388276576996
col,2017,0.2549998462200165
com,2000,0.04653310403227806
com,2001,0.04708743840456009
com,2002,0.04764091968536377
com,2003,0.04824734106659889
com,2004,0.048855263739824295
com,2005,0.049580324441194534
com,2006,0.05048321932554245
com,2007,0.051627665758132935
com,2008,0.05319628491997719
com,2009,0.055037517100572586
com,2010,0.056963007897138596
com,2011,0.059047672897577286
com,2012,0.05959957838058472
com,2013,0.060549166053533554
com,2014,0.06302367150783539
com,2015,0.06422434002161026
com,2016,0.06552184373140335
com,2017,0.06589549779891968
cpv,2000,0.13180942833423615
cpv,2001,0.1412847638130188
cpv,2002,0.14855363965034485
cpv,2003,0.15476933121681213
cpv,2004,0.1602548360824585
cpv,2005,0.16508497297763824
cpv,2006,0.17731811106204987
cpv,2007,0.18091736733913422
cpv,2008,0.18443894386291504
cpv,2009,0.1861265003681183
cpv,2010,0.1926533281803131
cpv,2011,0.1981559842824936
cpv,2012,0.20386293530464172
cpv,2013,0.20923063158988953
cpv,2014,0.21488812565803528
cpv,2015,0.2189255654811859
cpv,2016,0.22357454895973206
cpv,2017,0.22391609847545624
cri,2000,0.31684979796409607
cri,2001,0.317270964384079
cri,2002,0.3086303174495697
cri,2003,0.32069024443626404
cri,2004,0.3090364933013916
cri,2005,0.3470710813999176
cri,2006,0.307491660118103
cri,2007,0.3478761613368988
cri,2008,0.32790273427963257
cri,2009,0.40525689721107483
cri,2010,0.3932245373725891
cri,2011,0.39417725801467896
cri,2012,0.4022616147994995
cri,2013,0.36369675397872925
cri,2014,0.3915550112724304
cri,2015,0.3855176270008087
cri,2016,0.3854835629463196
cri,2017,0.38549837470054626
cub,2000,0.2742197513580322
cub,2001,0.27698493003845215
cub,2002,0.29445984959602356
cub,2003,0.26022666692733765
cub,2004,0.2820602059364319
cub,2005,0.27716758847236633
cub,2006,0.24359029531478882
cub,2007,0.25156936049461365
cub,2008,0.21758340299129486
cub,2009,0.233657106757164
cub,2010,0.23375914990901947
cub,2011,0.23407049477100372
cub,2012,0.24984292685985565
cub,2013,0.22017838060855865
cub,2014,0.21124820411205292
cub,2015,0.21686401963233948
cub,2016,0.2314571738243103
cub,2017,0.21857653558254242
cyp,2000,0.18347086012363434
cyp,2001,0.1837368607521057
cyp,2002,0.18482166528701782
cyp,2003,0.18553566932678223
cyp,2004,0.18566179275512695
cyp,2005,0.18607831001281738
cyp,2006,0.1863064169883728
cyp,2007,0.18555742502212524
cyp,2008,0.18569344282150269
cyp,2009,0.1867787092924118
cyp,2010,0.21144989132881165
cyp,2011,0.22395814955234528
cyp,2012,0.20250584185123444
cyp,2013,0.1876230686903
cyp,2014,0.17005445063114166
cyp,2015,0.19344842433929443
cyp,2016,0.17370286583900452
cyp,2017,0.17790953814983368
cze,2000,0.19948509335517883
cze,2001,0.28125256299972534
cze,2002,0.23374255001544952
cze,2003,0.26529842615127563
cze,2004,0.17832787334918976
cze,2005,0.24851664900779724
cze,2006,0.20747430622577667
cze,2007,0.23365604877471924
cze,2008,0.24835224449634552
cze,2009,0.22655947506427765
cze,2010,0.21966195106506348
cze,2011,0.2273307889699936
cze,2012,0.24507859349250793
cze,2013,0.21117940545082092
cze,2014,0.2692381739616394
cze,2015,0.20717088878154755
cze,2016,0.18349206447601318
cze,2017,0.22066405415534973
deu,2000,0.33433520793914795
deu,2001,0.31929245591163635
deu,2002,0.3138236403465271
deu,2003,0.3213517367839813
deu,2004,0.3049371540546417
deu,2005,0.3061639368534088
deu,2006,0.29064786434173584
deu,2007,0.29125773906707764
deu,2008,0.2957429885864258
deu,2009,0.3225494623184204
deu,2010,0.3249151408672333
deu,2011,0.3141506016254425
deu,2012,0.3128562271595001
deu,2013,0.3282153606414795
deu,2014,0.3194783329963684
deu,2015,0.3052310347557068
deu,2016,0.3170243501663208
deu,2017,0.3169090151786804
dji,2000,0.04581109434366226
dji,2001,0.047784529626369476
dji,2002,0.04886873811483383
dji,2003,0.050117723643779755
dji,2004,0.04984518885612488
dji,2005,0.04810728505253792
dji,2006,0.05495675280690193
dji,2007,0.057812150567770004
dji,2008,0.0580579936504364
dji,2009,0.0626981258392334
dji,2010,0.06531191617250443
dji,2011,0.06621181219816208
dji,2012,0.06614698469638824
dji,2013,0.07285032421350479
dji,2014,0.0745200663805008
dji,2015,0.07556643337011337
dji,2016,0.07862155139446259
dji,2017,0.07915858179330826
dma,2000,0.21096716821193695
dma,2001,0.16569605469703674
dma,2002,0.12637214362621307
dma,2003,0.06936877220869064
dma,2004,0.13816799223423004
dma,2005,0.198965921998024
dma,2006,0.20566067099571228
dma,2007,0.15212741494178772
dma,2008,0.1283194124698639
dma,2009,0.11393073201179504
dma,2010,0.1612211912870407
dma,2011,0.15225021541118622
dma,2012,0.16782931983470917
dma,2013,0.12874740362167358
dma,2014,0.14885210990905762
dma,2015,0.15135829150676727
dma,2016,0.16688701510429382
dma,2017,0.16390158236026764
dnk,2000,0.34864094853401184
dnk,2001,0.2939186990261078
dnk,2002,0.327151358127594
dnk,2003,0.3445952236652374
dnk,2004,0.2977660596370697
dnk,2005,0.2883796691894531
dnk,2006,0.31333544850349426
dnk,2007,0.28336387872695923
dnk,2008,0.2753233015537262
dnk,2009,0.18993844091892242
dnk,2010,0.20622998476028442
dnk,2011,0.2228684425354004
dnk,2012,0.27325528860092163
dnk,2013,0.21343344449996948
dnk,2014,0.21660105884075165
dnk,2015,0.23436066508293152
dnk,2016,0.23432160913944244
dnk,2017,0.23381246626377106
dom,2000,0.12308262288570404
dom,2001,0.12703414261341095
dom,2002,0.13147737085819244
dom,2003,0.13497884571552277
dom,2004,0.13732245564460754
dom,2005,0.13986898958683014
dom,2006,0.14219357073307037
dom,2007,0.14461545646190643
dom,2008,0.147300586104393
dom,2009,0.1498824805021286
dom,2010,0.15123553574085236
dom,2011,0.15313808619976044
dom,2012,0.15496128797531128
dom,2013,0.1574353277683258
dom,2014,0.16094118356704712
dom,2015,0.16235652565956116
dom,2016,0.16437511146068573
dom,2017,0.16688008606433868
dza,2000,0.10709007829427719
dza,2001,0.10881761461496353
dza,2002,0.11185633391141891
dza,2003,0.11082783341407776
dza,2004,0.1271328181028366
dza,2005,0.13235023617744446
dza,2006,0.13745354115962982
dza,2007,0.14315350353717804
dza,2008,0.14852374792099
dza,2009,0.1527082920074463
dza,2010,0.15507693588733673
dza,2011,0.15662315487861633
dza,2012,0.15761838853359222
dza,2013,0.15838275849819183
dza,2014,0.15900249779224396
dza,2015,0.15911537408828735
dza,2016,0.15954193472862244
dza,2017,0.1597224622964859
ecu,2000,0.2233041524887085
ecu,2001,0.22437457740306854
ecu,2002,0.2256309688091278
ecu,2003,0.2268465906381607
ecu,2004,0.22933125495910645
ecu,2005,0.2312004715204239
ecu,2006,0.23305533826351166
ecu,2007,0.23455014824867249
