country,year,fufive12
bdi,2002,0.0364312008023262
bdi,2003,0.03810989856719971
bdi,2004,0.03935236111283302
bdi,2005,0.04058714210987091
bdi,2006,0.042284686118364334
bdi,2007,0.04519267752766609
bdi,2008,0.048536647111177444
bdi,2009,0.05135083571076393
bdi,2010,0.05262512341141701
bdi,2011,0.05274619907140732
bdi,2012,0.05342378094792366
bdi,2013,0.05446665361523628
bdi,2014,0.05581599101424217
bdi,2015,0.056797806173563004
bdi,2016,0.0576779730618
bdi,2017,0.0584271177649498
bel,2000,0.021302971988916397
bel,2001,0.02777777798473835
bel,2002,0.01783706434071064
bel,2003,0.024466700851917267
bel,2004,0.02722400426864624
bel,2005,0.04037367179989815
bel,2006,0.031102798879146576
bel,2007,0.02892358787357807
bel,2008,0.027660733088850975
bel,2009,0.024511458352208138
bel,2010,0.022976946085691452
bel,2011,0.01737612672150135
bel,2012,0.02001284249126911
bel,2013,0.02801750972867012
bel,2014,0.023565277457237244
bel,2015,0.024688497185707092
bel,2016,0.024835525080561638
bel,2017,0.024949492886662483
ben,2000,0.052801910787820816
ben,2001,0.05055297911167145
ben,2002,0.05574657768011093
ben,2003,0.05786209926009178
ben,2004,0.06077544018626213
ben,2005,0.06261079758405685
ben,2006,0.06455716490745544
ben,2007,0.0650021955370903
ben,2008,0.06487727165222168
ben,2009,0.06428997963666916
ben,2010,0.06488797068595886
ben,2011,0.06548794358968735
ben,2012,0.06689541041851044
ben,2013,0.0672433003783226
ben,2014,0.06698517501354218
ben,2015,0.06808417290449142
ben,2016,0.06776444613933563
ben,2017,0.0686396136879921
bfa,2000,0.03389569744467735
bfa,2001,0.03554360195994377
bfa,2002,0.036168280988931656
bfa,2003,0.039551518857479095
bfa,2004,0.04350417107343674
bfa,2005,0.04618455097079277
bfa,2006,0.04648139700293541
bfa,2007,0.04763174057006836
bfa,2008,0.05052580684423447
bfa,2009,0.04289281368255615
bfa,2010,0.052797023206949234
bfa,2011,0.05594224855303764
bfa,2012,0.04980415850877762
bfa,2013,0.05947200581431389
bfa,2014,0.06148572638630867
bfa,2015,0.06476227194070816
bfa,2016,0.06591452658176422
bfa,2017,0.06699881702661514
bgd,2000,0.10383819043636322
bgd,2001,0.1059732660651207
bgd,2002,0.1073852926492691
bgd,2003,0.10705115646123886
bgd,2004,0.10306118428707123
bgd,2005,0.10268312692642212
bgd,2006,0.10418003052473068
bgd,2007,0.11110235750675201
bgd,2008,0.10992252826690674
bgd,2009,0.11054101586341858
bgd,2010,0.11038239300251007
bgd,2011,0.10942170023918152
bgd,2012,0.11035861819982529
bgd,2013,0.110679991543293
bgd,2014,0.11161086708307266
bgd,2015,0.11335831880569458
bgd,2016,0.1126776710152626
bgd,2017,0.11030694097280502
bgr,2000,0.031575724482536316
bgr,2001,0.03886447474360466
bgr,2002,0.037159815430641174
bgr,2003,0.024904878810048103
bgr,2004,0.022225122898817062
bgr,2005,0.010735456831753254
bgr,2006,0.02353716641664505
bgr,2007,0.017715418711304665
bgr,2008,0.02416297420859337
bgr,2009,0.014384670183062553
bgr,2010,0.022323761135339737
bgr,2011,0.018157625570893288
bgr,2012,0.025645911693572998
bgr,2013,0.01379117276519537
bgr,2014,0.019594550132751465
bgr,2015,0.019926035776734352
bgr,2016,0.020120028406381607
bgr,2017,0.02026084065437317
bhr,2000,0.014245014637708664
bhr,2001,0.00594701711088419
bhr,2002,0.0
bhr,2003,0.006979062687605619
bhr,2004,0.015596178360283375
bhr,2005,0.006154156755656004
bhr,2006,0.018241627141833305
bhr,2007,0.037617553025484085
bhr,2008,0.02751978114247322
bhr,2009,0.0421464778482914
bhr,2010,0.055324215441942215
bhr,2011,0.03333333507180214
bhr,2012,0.006117071956396103
bhr,2013,0.0
bhr,2014,0.0
bhr,2015,0.0017672991380095482
bhr,2016,0.0017783448565751314
bhr,2017,0.0017635941039770842
bhs,2000,0.059064414352178574
bhs,2001,0.05737537890672684
bhs,2002,0.0818275436758995
bhs,2003,0.07481587678194046
bhs,2004,0.10837715864181519
bhs,2005,0.12327890843153
bhs,2006,0.15583711862564087
bhs,2007,0.12841930985450745
bhs,2008,0.0823412835597992
bhs,2009,0.05753644183278084
bhs,2010,0.044600412249565125
bhs,2011,0.03786497190594673
bhs,2012,0.035031214356422424
bhs,2013,0.034117668867111206
bhs,2014,0.03993083909153938
bhs,2015,0.035524118691682816
bhs,2016,0.035016629844903946
bhs,2017,0.035168878734111786
bih,2000,0.03066464513540268
bih,2001,0.030691787600517273
bih,2002,0.03096245415508747
bih,2003,0.031451284885406494
bih,2004,0.03134460374712944
bih,2005,0.031338904052972794
bih,2006,0.031467534601688385
bih,2007,0.03193918988108635
bih,2008,0.033074840903282166
bih,2009,0.03428579866886139
bih,2010,0.03527262434363365
bih,2011,0.03609142825007439
bih,2012,0.03653433546423912
bih,2013,0.03635751083493233
bih,2014,0.035822462290525436
bih,2015,0.03598852828145027
bih,2016,0.03594239428639412
bih,2017,0.03571183234453201
blr,2000,0.02353585883975029
blr,2001,0.022192664444446564
blr,2002,0.02122317999601364
blr,2003,0.020572427660226822
blr,2004,0.019879519939422607
blr,2005,0.018964963033795357
blr,2006,0.01777947135269642
blr,2007,0.01652641035616398
blr,2008,0.01553669199347496
blr,2009,0.01493807788938284
blr,2010,0.015095547772943974
blr,2011,0.01575230248272419
blr,2012,0.017123576253652573
blr,2013,0.018355991691350937
blr,2014,0.0190358217805624
blr,2015,0.019216185435652733
blr,2016,0.01918119750916958
blr,2017,0.019054166972637177
blz,2000,0.04749139025807381
blz,2001,0.052820369601249695
blz,2002,0.06329162418842316
blz,2003,0.057218004018068314
blz,2004,0.04569177329540253
blz,2005,0.03583637624979019
blz,2006,0.03775786980986595
blz,2007,0.05161182954907417
blz,2008,0.07389770448207855
blz,2009,0.09366564452648163
blz,2010,0.09136572480201721
blz,2011,0.08865155279636383
blz,2012,0.08814232051372528
blz,2013,0.08164924383163452
blz,2014,0.062257010489702225
blz,2015,0.04631022363901138
blz,2016,0.0529443696141243
blz,2017,0.06183141842484474
bol,2000,0.04945734143257141
bol,2001,0.051155708730220795
bol,2002,0.052639711648225784
bol,2003,0.05416366830468178
bol,2004,0.05518358200788498
bol,2005,0.05611139535903931
bol,2006,0.057157743722200394
bol,2007,0.05851631239056587
bol,2008,0.059947431087493896
bol,2009,0.06126406043767929
bol,2010,0.0626899003982544
bol,2011,0.06360118091106415
bol,2012,0.06519173830747604
bol,2013,0.06745528429746628
bol,2014,0.0704539343714714
bol,2015,0.0729559138417244
bol,2016,0.07397212088108063
bol,2017,0.0738503634929657
bra,2000,0.07671187818050385
bra,2001,0.07660788297653198
bra,2002,0.07910510897636414
bra,2003,0.08378380537033081
bra,2004,0.08617866039276123
bra,2005,0.0885331854224205
bra,2006,0.09030190110206604
bra,2007,0.09341307729482651
bra,2008,0.09044831991195679
bra,2009,0.09386094659566879
bra,2010,0.08468840271234512
bra,2011,0.08680848777294159
bra,2012,0.08517956733703613
bra,2013,0.08325700461864471
bra,2014,0.08132211863994598
bra,2015,0.08362720161676407
bra,2016,0.08142960071563721
bra,2017,0.07916036993265152
brb,2000,0.00828460045158863
brb,2001,0.013170390389859676
brb,2002,0.03776112571358681
brb,2003,0.07539912313222885
brb,2004,0.07179368287324905
brb,2005,0.08545012027025223
brb,2006,0.10569062829017639
brb,2007,0.11093303561210632
brb,2008,0.08220525830984116
brb,2009,0.08662064373493195
brb,2010,0.10566448420286179
brb,2011,0.14528928697109222
brb,2012,0.1103401929140091
brb,2013,0.11859267950057983
brb,2014,0.10052938759326935
brb,2015,0.10736637562513351
brb,2016,0.10848568379878998
brb,2017,0.1071019321680069
brn,2000,0.046147506684064865
brn,2001,0.045933861285448074
brn,2002,0.04570979252457619
brn,2003,0.04605014994740486
brn,2004,0.047246262431144714
brn,2005,0.047036271542310715
brn,2006,0.047464992851018906
brn,2007,0.04882113263010979
brn,2008,0.04952868074178696
brn,2009,0.05025704577565193
brn,2010,0.03350469842553139
brn,2011,0.029073495417833328
brn,2012,0.042094264179468155
brn,2013,0.059207212179899216
brn,2014,0.055111113935709
brn,2015,0.04685565084218979
brn,2016,0.049330659210681915
brn,2017,0.06059551239013672
btn,2000,0.07520011812448502
btn,2001,0.07531814277172089
btn,2002,0.07927100360393524
btn,2003,0.08210482448339462
btn,2004,0.08480765670537949
btn,2005,0.08673998713493347
btn,2006,0.08863339573144913
btn,2007,0.09136900305747986
btn,2008,0.0941406786441803
btn,2009,0.09547138214111328
btn,2010,0.09543856978416443
btn,2011,0.09449750185012817
btn,2012,0.09298714995384216
btn,2013,0.09113633632659912
btn,2014,0.08994698524475098
btn,2015,0.09021051228046417
btn,2016,0.09120812267065048
btn,2017,0.09060529619455338
bwa,2000,0.032019127160310745
bwa,2001,0.037943437695503235
bwa,2002,0.040959544479846954
bwa,2003,0.04423011466860771
bwa,2004,0.04863962531089783
bwa,2005,0.05529583618044853
bwa,2006,0.06309041380882263
bwa,2007,0.06871966272592545
bwa,2008,0.07249779254198074
bwa,2009,0.07793042063713074
bwa,2010,0.08524821698665619
bwa,2011,0.08663772791624069
bwa,2012,0.08971072733402252
bwa,2013,0.09305164217948914
bwa,2014,0.0921035036444664
bwa,2015,0.09187309443950653
bwa,2016,0.0912286564707756
bwa,2017,0.09237650781869888
caf,2000,0.030247831717133522
caf,2001,0.03150053694844246
caf,2002,0.03294289857149124
caf,2003,0.03452105075120926
caf,2004,0.03514565899968147
caf,2005,0.038019679486751556
caf,2006,0.04204445332288742
caf,2007,0.045163657516241074
caf,2008,0.05050551891326904
caf,2009,0.05498740077018738
caf,2010,0.055906351655721664
caf,2011,0.052172623574733734
caf,2012,0.05077014118432999
caf,2013,0.04735727235674858
caf,2014,0.049188077449798584
caf,2015,0.050433047115802765
caf,2016,0.05214237421751022
caf,2017,0.05288369208574295
can,2000,0.022349776700139046
can,2001,0.03717014938592911
can,2002,0.02794281207025051
can,2003,0.02616059221327305
can,2004,0.02197103388607502
can,2005,0.02520507015287876
can,2006,0.023653529584407806
can,2007,0.027443837374448776
can,2008,0.03453057259321213
can,2009,0.02655661478638649
can,2010,0.02339576929807663
can,2011,0.02846061810851097
can,2012,0.023182855919003487
can,2013,0.02857358008623123
can,2014,0.028615910559892654
can,2015,0.028659626841545105
can,2016,0.028669994324445724
can,2017,0.028667530044913292
che,2000,0.025925543159246445
che,2001,0.026656510308384895
che,2002,0.027311690151691437
che,2003,0.02629891037940979
che,2004,0.028071433305740356
che,2005,0.02875339798629284
che,2006,0.029564647004008293
che,2007,0.030341962352395058
che,2008,0.030845951288938522
che,2009,0.030739281326532364
che,2010,0.030584249645471573
che,2011,0.030095912516117096
che,2012,0.030248617753386497
che,2013,0.030309397727251053
che,2014,0.03073285147547722
che,2015,0.0312916561961174
che,2016,0.03142426162958145
che,2017,0.03159545361995697
chl,2000,0.03123900666832924
chl,2001,0.024610204622149467
chl,2002,0.02485499531030655
chl,2003,0.025722511112689972
chl,2004,0.023183254525065422
chl,2005,0.027200793847441673
chl,2006,0.027487654238939285
chl,2007,0.03600362688302994
chl,2008,0.030008478090167046
chl,2009,0.032185886055231094
chl,2010,0.0304429829120636
chl,2011,0.03503791242837906
chl,2012,0.030440524220466614
chl,2013,0.02075289376080036
chl,2014,0.03693408891558647
chl,2015,0.04467463865876198
chl,2016,0.034791890531778336
chl,2017,0.035026516765356064
chn,2000,0.00822713878005743
chn,2001,0.008617790415883064
chn,2002,0.009090709500014782
chn,2003,0.009443201124668121
chn,2004,0.008842973969876766
chn,2005,0.008267399854958057
chn,2006,0.007640439551323652
chn,2007,0.007660066243261099
chn,2008,0.00904128234833479
chn,2009,0.00990141648799181
chn,2010,0.010824128985404968
chn,2011,0.012061147019267082
chn,2012,0.0123583460226655
chn,2013,0.012929148972034454
chn,2014,0.013798948377370834
chn,2015,0.014187252148985863
chn,2016,0.01412422489374876
chn,2017,0.014095413498580456
civ,2000,0.0493183471262455
civ,2001,0.050731223076581955
civ,2002,0.05106893554329872
civ,2003,0.051941461861133575
civ,2004,0.05316944792866707
civ,2005,0.05569334700703621
civ,2006,0.05889253318309784
civ,2007,0.06300295144319534
civ,2008,0.06734046339988708
civ,2009,0.06996959447860718
civ,2010,0.0694039985537529
civ,2011,0.06833058595657349
civ,2012,0.06941787153482437
civ,2013,0.07027935236692429
civ,2014,0.07161793112754822
civ,2015,0.07352298498153687
civ,2016,0.07627213001251221
civ,2017,0.07746881246566772
cmr,2000,0.025915974751114845
cmr,2001,0.026084912940859795
cmr,2002,0.029650462791323662
cmr,2003,0.032131172716617584
cmr,2004,0.03511881083250046
cmr,2005,0.03796452283859253
cmr,2006,0.04075117036700249
cmr,2007,0.042858272790908813
cmr,2008,0.04449329525232315
cmr,2009,0.044335708022117615
cmr,2010,0.04462498426437378
cmr,2011,0.043897856026887894
cmr,2012,0.044555988162755966
cmr,2013,0.045420557260513306
cmr,2014,0.04583442211151123
cmr,2015,0.04586827754974365
cmr,2016,0.046354830265045166
cmr,2017,0.04674983769655228
cod,2000,0.025562256574630737
cod,2001,0.027782773599028587
cod,2002,0.025342222303152084
cod,2003,0.02984706498682499
cod,2004,0.037505608052015305
cod,2005,0.03348970040678978
cod,2006,0.039721399545669556
cod,2007,0.043387867510318756
cod,2008,0.044785529375076294
cod,2009,0.05041055753827095
cod,2010,0.0471169650554657
cod,2011,0.04063618555665016
cod,2012,0.04338531568646431
cod,2013,0.04363659769296646
cod,2014,0.04882194846868515
cod,2015,0.04925970360636711
cod,2016,0.044997770339250565
cod,2017,0.05201597511768341
cog,2000,0.02822980098426342
cog,2001,0.029058486223220825
cog,2002,0.030285919085144997
cog,2003,0.03480568900704384
cog,2004,0.03843093290925026
cog,2005,0.04383136332035065
cog,2006,0.04685816541314125
cog,2007,0.04968869313597679
cog,2008,0.05296628549695015
cog,2009,0.05443917214870453
cog,2010,0.05580490827560425
cog,2011,0.0560033842921257
cog,2012,0.057049550116062164
cog,2013,0.05773705616593361
cog,2014,0.05858290195465088
cog,2015,0.052659772336483
cog,2016,0.056536562740802765
cog,2017,0.05644339323043823
cok,2000,0.053024739027023315
cok,2001,0.038683727383613586
cok,2002,0.04373183473944664
cok,2003,0.042416635900735855
cok,2004,0.04924103990197182
cok,2005,0.031490225344896317
cok,2006,0.03785502538084984
cok,2007,0.036302633583545685
cok,2008,0.034813135862350464
cok,2009,0.03379072621464729
cok,2010,0.04352150484919548
cok,2011,0.04253162443637848
cok,2012,0.020715413615107536
cok,2013,0.02029631845653057
cok,2014,0.01991831138730049
cok,2015,0.029472289606928825
cok,2016,0.02907859906554222
cok,2017,0.029078150168061256
col,2000,0.053386155515909195
col,2001,0.06939397007226944
col,2002,0.05430251732468605
col,2003,0.05345955863595009
col,2004,0.08008141815662384
col,2005,0.07731032371520996
col,2006,0.06962317228317261
col,2007,0.07697606831789017
col,2008,0.06392031908035278
col,2009,0.06614812463521957
col,2010,0.05985743924975395
col,2011,0.07550239562988281
col,2012,0.0846218690276146
col,2013,0.0881313607096672
col,2014,0.08270449936389923
col,2015,0.08280905336141586
col,2016,0.08266030251979828
col,2017,0.08250609785318375
com,2000,0.05391765758395195
com,2001,0.0583648607134819
com,2002,0.06300637125968933
com,2003,0.06583192199468613
com,2004,0.06645172834396362
com,2005,0.06628052890300751
com,2006,0.06554566323757172
com,2007,0.06460968405008316
com,2008,0.06378001719713211
com,2009,0.06285513192415237
com,2010,0.06300295144319534
com,2011,0.06415145844221115
com,2012,0.06515996158123016
com,2013,0.06697139143943787
com,2014,0.06906843930482864
com,2015,0.07031933963298798
com,2016,0.07108832895755768
com,2017,0.07158511132001877
cpv,2000,0.04630711302161217
cpv,2001,0.037369947880506516
cpv,2002,0.046443745493888855
cpv,2003,0.04905245080590248
cpv,2004,0.0474763922393322
cpv,2005,0.04423536732792854
cpv,2006,0.0485931895673275
cpv,2007,0.05033046007156372
cpv,2008,0.05196758359670639
cpv,2009,0.05265302211046219
cpv,2010,0.057205431163311005
cpv,2011,0.05881671980023384
cpv,2012,0.05958109349012375
cpv,2013,0.06005258485674858
cpv,2014,0.060177139937877655
cpv,2015,0.06016827002167702
cpv,2016,0.05934051424264908
cpv,2017,0.05936881899833679
cri,2000,0.039941757917404175
cri,2001,0.05046534165740013
cri,2002,0.0313386395573616
cri,2003,0.043673235923051834
cri,2004,0.04281068220734596
cri,2005,0.03912709653377533
cri,2006,0.0652906745672226
cri,2007,0.05443296954035759
cri,2008,0.04929192736744881
cri,2009,0.016121694818139076
cri,2010,0.0152159184217453
cri,2011,0.014454237185418606
cri,2012,0.013880161568522453
cri,2013,0.016180647537112236
cri,2014,0.013997284695506096
cri,2015,0.014605850912630558
cri,2016,0.014574412256479263
cri,2017,0.014588087797164917
cub,2000,0.06538166850805283
cub,2001,0.053402647376060486
cub,2002,0.0581338033080101
cub,2003,0.058217380195856094
cub,2004,0.05709608271718025
cub,2005,0.06012999266386032
cub,2006,0.053507640957832336
cub,2007,0.07544545084238052
cub,2008,0.06428314000368118
cub,2009,0.062071625143289566
cub,2010,0.06694852560758591
cub,2011,0.0608501136302948
cub,2012,0.03721587732434273
cub,2013,0.051673710346221924
cub,2014,0.05864661559462547
cub,2015,0.0714387521147728
cub,2016,0.05929674580693245
cub,2017,0.05858466774225235
cyp,2000,0.019697796553373337
cyp,2001,0.019835541024804115
cyp,2002,0.019719136878848076
cyp,2003,0.01992737129330635
cyp,2004,0.020528720691800117
cyp,2005,0.020853469148278236
cyp,2006,0.02121301367878914
cyp,2007,0.022413747385144234
cyp,2008,0.02291005477309227
cyp,2009,0.022980762645602226
cyp,2010,0.028101542964577675
cyp,2011,0.027376027777791023
cyp,2012,0.020951103419065475
cyp,2013,0.007407406345009804
cyp,2014,0.0041264318861067295
cyp,2015,0.008762838318943977
cyp,2016,0.013366571627557278
cyp,2017,0.013104482553899288
cze,2000,0.023426875472068787
cze,2001,0.009608596563339233
cze,2002,0.014075784012675285
cze,2003,0.016087844967842102
cze,2004,0.02833426743745804
cze,2005,0.0490572452545166
cze,2006,0.028958100825548172
cze,2007,0.030128588899970055
cze,2008,0.056925248354673386
cze,2009,0.091115802526474
cze,2010,0.05540896952152252
cze,2011,0.06044138967990875
cze,2012,0.02353491820394993
cze,2013,0.05092574283480644
cze,2014,0.024242423474788666
cze,2015,0.04344125837087631
cze,2016,0.04079901799559593
cze,2017,0.04145240783691406
deu,2000,0.017231784760951996
deu,2001,0.019747087731957436
deu,2002,0.018942922353744507
deu,2003,0.014259222894906998
deu,2004,0.018657296895980835
deu,2005,0.018826793879270554
deu,2006,0.01657068356871605
deu,2007,0.01774786040186882
deu,2008,0.020059745758771896
deu,2009,0.018726512789726257
deu,2010,0.018460799008607864
deu,2011,0.021707341074943542
deu,2012,0.023271190002560616
deu,2013,0.0188860185444355
deu,2014,0.021936539560556412
deu,2015,0.015837937593460083
deu,2016,0.01934925839304924
deu,2017,0.019418496638536453
dji,2000,0.03797126188874245
dji,2001,0.04103284701704979
dji,2002,0.044618137180805206
dji,2003,0.048569731414318085
dji,2004,0.05101197585463524
dji,2005,0.051379915326833725
dji,2006,0.0600317046046257
dji,2007,0.06240689009428024
dji,2008,0.06063813716173172
dji,2009,0.06313645094633102
dji,2010,0.06385024636983871
dji,2011,0.06328986585140228
dji,2012,0.062242940068244934
dji,2013,0.06546410173177719
dji,2014,0.0674666091799736
dji,2015,0.06723878532648087
dji,2016,0.06985529512166977
dji,2017,0.07049684226512909
dma,2000,0.04333333671092987
dma,2001,0.028616854920983315
dma,2002,0.0312500037252903
dma,2003,0.0
dma,2004,0.04411764442920685
dma,2005,0.08057005703449249
dma,2006,0.11521553248167038
dma,2007,0.06691566109657288
dma,2008,0.2325102984905243
dma,2009,0.23645831644535065
dma,2010,0.2997443377971649
dma,2011,0.16644835472106934
dma,2012,0.17013344168663025
dma,2013,0.15553395450115204
dma,2014,0.1326480209827423
dma,2015,0.12099673599004745
dma,2016,0.10983897745609283
dma,2017,0.12305007129907608
dnk,2000,0.016633441671729088
dnk,2001,0.015376695431768894
dnk,2002,0.015658000484108925
dnk,2003,0.0032397073227912188
dnk,2004,0.009322162717580795
dnk,2005,0.011883790604770184
dnk,2006,0.011249053291976452
dnk,2007,0.02081107534468174
dnk,2008,0.009470242075622082
dnk,2009,0.007751938421279192
dnk,2010,0.014390512369573116
dnk,2011,0.021311910822987556
dnk,2012,0.0
dnk,2013,0.01666085049510002
dnk,2014,0.02614358626306057
dnk,2015,0.04385296627879143
dnk,2016,0.04386717453598976
dnk,2017,0.04405234754085541
dom,2000,0.05888737365603447
dom,2001,0.06141002103686333
dom,2002,0.06832803785800934
dom,2003,0.07531854510307312
dom,2004,0.08051587641239166
dom,2005,0.08059146255254745
dom,2006,0.08203338831663132
dom,2007,0.08354531973600388
dom,2008,0.08547306805849075
dom,2009,0.08719911426305771
dom,2010,0.0885964184999466
dom,2011,0.09031729400157928
dom,2012,0.09076181054115295
dom,2013,0.09060593694448471
dom,2014,0.08987564593553543
dom,2015,0.08918732404708862
dom,2016,0.08838243037462234
dom,2017,0.08834587037563324
dza,2000,0.06239364296197891
dza,2001,0.06348495930433273
dza,2002,0.06499336659908295
dza,2003,0.0639873817563057
dza,2004,0.07277538627386093
dza,2005,0.07463229447603226
dza,2006,0.07637015730142593
dza,2007,0.0777016431093216
dza,2008,0.08031141757965088
dza,2009,0.08434204012155533
dza,2010,0.09018795192241669
dza,2011,0.09354305267333984
dza,2012,0.09469601511955261
dza,2013,0.0938941165804863
dza,2014,0.09355287253856659
dza,2015,0.09290710836648941
dza,2016,0.09218178689479828
dza,2017,0.09171262383460999
ecu,2000,0.043710336089134216
ecu,2001,0.04370556399226189
ecu,2002,0.04377719387412071
ecu,2003,0.043853141367435455
ecu,2004,0.04395492002367973
ecu,2005,0.04411960393190384
ecu,2006,0.044183529913425446
ecu,2007,0.044339269399642944
ecu,2008,0.04448661208152771
ecu,2009,0.044725578278303146
ecu,2010,0.04507526755332947
ecu,2011,0.04553300887346268
ecu,2012,0.046043213456869125
ecu,2013,0.046502869576215744
ecu,2014,0.0486561618745327
ecu,2015,0.045003741979599
ecu,2016,0.046710994094610214
